TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
18204,1125352,267.517,-28.9307,453.308,-54.8383,39.9792,-129.661,6.20156,-34.4005,-0.172266,-0.497223,-0.0905762,-0.520721,0.687958,-79.1333,78.0333,-62.9167,-7309,-28866
18210,1125358,280.334,-9.46045,419.8,-52.4817,41.5063,-128.051,3.79941,-28.486,-3.27783,-0.508148,-0.104645,-0.510864,0.685364,-77.2,77.5167,-64.175,-7309,-28866
18216,1125364,283.997,2.19727,345.398,-47.8015,44.0497,-125.107,5.31631,-20.3848,-5.97188,-0.525421,-0.131165,-0.491333,0.682068,-73.4167,76.275,-66.7167,-7309,-28866
18222,1125370,250.61,-5.98145,302.368,-45.7141,45.0055,-123.772,9.14922,-4.21572,-12.4366,-0.532257,-0.141937,-0.482697,0.680756,-71.6083,75.575,-67.9833,-7309,-28866
18228,1125376,221.008,-29.9072,252.319,-43.8245,45.6647,-122.514,15.3651,6.98154,-22.9113,-0.538116,-0.150238,-0.47467,0.680023,-69.8333,74.8083,-69.3083,-7309,-28866
18234,1125382,193.176,-52.7954,195.374,-42.193,46.0217,-121.426,17.4323,15.3029,-36.8266,-0.542755,-0.156006,-0.467346,0.680084,-68.1333,73.975,-70.675,-7309,-28866
18240,1125388,227.905,-72.5708,171.387,-40.4242,46.203,-120.372,-4.26836,39.0756,-12.8577,-0.546753,-0.161469,-0.458801,0.681458,-66.5167,73.1,-72.0083,-7309,-28866
18246,1125394,8.97217,-141.785,7.50732,-39.2047,45.5933,-119.361,-2.84238,27.3089,7.02939,-0.550568,-0.158936,-0.451263,0.68399,-63.6583,71.325,-74.6083,-7309,-28866
18252,1125400,-64.3921,-130.676,-45.105,-39.5947,44.8407,-119.251,8.14912,2.55527,-6.26855,-0.551208,-0.151276,-0.451569,0.685028,-62.4167,70.475,-75.7833,-7309,-28866
18258,1125406,-120.361,-131.958,-88.9282,-40.4242,43.9453,-119.361,13.207,0.540723,-6.05801,-0.550873,-0.141327,-0.453796,0.685944,-61.3417,69.6917,-76.8833,-7309,-28866
18264,1125412,-156.616,-132.019,-126.648,-41.5503,42.9181,-119.647,15.1977,-3.91426,-6.33076,-0.549561,-0.12973,-0.457306,0.686951,-60.4417,69.0167,-77.9167,-7309,-28866
18270,1125418,-188.904,-105.591,-154.907,-42.995,41.8909,-120.157,16.9299,-7.7998,-7.31172,-0.546936,-0.117554,-0.462524,0.687744,-59.75,68.5,-78.8333,-7292,-28868
18276,1125424,-188.904,-61.7676,-192.322,-46.1536,39.8035,-121.597,17.5854,-10.4604,-7.95772,-0.538452,-0.0935669,-0.474487,0.689941,-58.9417,67.875,-80.3333,-7292,-28868
18282,1125430,-173.401,-36.0718,-211.121,-47.7795,38.7762,-122.552,14.1736,-10.1828,-6.8667,-0.532349,-0.0826111,-0.480835,0.691711,-58.7333,67.6917,-80.8917,-7292,-28868
18288,1125436,-155.701,-17.7612,-228.088,-49.3616,37.7216,-123.618,12.7094,-8.64678,-5.96709,-0.525146,-0.0722351,-0.48703,0.694031,-58.6833,67.625,-81.325,-7292,-28868
18294,1125442,-143.799,-0.183105,-243.469,-50.9271,36.6449,-124.772,11.2021,-6.82842,-5.89053,-0.516968,-0.0623169,-0.493195,0.696747,-58.8083,67.6667,-81.6083,-7292,-28868
18300,1125448,-134.888,10.3149,-258.85,-52.4652,35.5133,-125.986,9.5416,-5.11533,-5.61299,-0.507996,-0.0525818,-0.499268,0.69986,-59.075,67.825,-81.8,-7292,-28868
18306,1125454,-134.827,24.231,-283.936,-55.5688,33.1842,-128.628,7.05811,-3.26348,-6.03887,-0.487427,-0.0339966,-0.512085,0.706329,-60.0667,68.4333,-81.9667,-7292,-28868
18312,1125460,-141.235,19.8364,-293.579,-57.1069,31.9043,-129.897,3.29697,-0.75127,-6.30684,-0.476563,-0.0241394,-0.518524,0.709442,-60.6917,68.7833,-81.9583,-7292,-28868
18318,1125466,-155.212,13.916,-300.293,-58.6505,30.5585,-131.1,2.36865,-0.521582,-5.87139,-0.465546,-0.0136108,-0.525146,0.712158,-61.4583,69.1917,-81.875,-7292,-28868
18324,1125472,-172.913,2.92969,-304.382,-60.2051,29.1412,-132.193,2.08633,-0.832617,-5.58906,-0.45459,-0.00231934,-0.531982,0.714325,-62.375,69.6417,-81.7167,-7292,-28868
18330,1125478,-194.092,-6.95801,-307.19,-61.7981,27.6691,-133.182,1.7418,-1.70352,-5.57949,-0.443665,0.00973511,-0.539093,0.71579,-63.4167,70.1083,-81.4583,-7292,-28868
18336,1125484,-230.957,-28.9917,-309.082,-65.0336,24.5819,-134.813,2.08633,-4.8043,-5.97666,-0.42215,0.0360413,-0.553864,0.716675,-65.8667,71.1,-80.7,-7292,-28868
18342,1125490,-243.286,-40.5273,-309.509,-66.6595,22.9724,-135.45,2.6127,-6.84756,-5.93838,-0.411591,0.0500793,-0.56131,0.716156,-67.1667,71.6,-80.2583,-7292,-28868
18348,1125496,-250.061,-49.1943,-309.631,-68.2581,21.3409,-135.983,3.18213,-8.67549,-5.81396,-0.401123,0.0644836,-0.568604,0.71521,-68.5667,72.0833,-79.75,-7292,-28868
18354,1125502,-251.038,-57.7393,-309.387,-69.8126,19.682,-136.412,3.45488,-10.3312,-5.22539,-0.390778,0.0791321,-0.575531,0.713898,-70.0833,72.55,-79.125,-7292,-28868
18360,1125508,-243.469,-66.9556,-308.289,-71.3068,18.0121,-136.752,3.75156,-11.4987,-4.27314,-0.380524,0.0938721,-0.582031,0.712372,-71.6833,73,-78.4333,-7292,-28868
18366,1125514,-236.877,-73.0591,-307.068,-74.1083,14.6558,-137.203,3.20605,-11.9055,-2.58398,-0.360321,0.12323,-0.593597,0.708893,-75.1333,73.75,-76.675,-7292,-28868
18372,1125520,-233.765,-74.0967,-306.091,-75.4376,12.9803,-137.335,3.61279,-11.5322,-1.43076,-0.350311,0.137817,-0.598755,0.706879,-76.9917,74.0667,-75.6667,-7292,-28868
18378,1125526,-231.689,-76.1108,-305.054,-76.734,11.3104,-137.401,3.79941,-11.6423,-0.77041,-0.340332,0.152344,-0.603546,0.704681,-78.8083,74.35,-74.6833,-7292,-28868
18384,1125532,-232.91,-75.8057,-304.077,-78.0194,9.646,-137.428,3.82334,-11.5083,-0.397168,-0.330353,0.166779,-0.608154,0.702209,-80.7083,74.5417,-73.6333,-7267,-28871
18390,1125538,-240.173,-71.0449,-302.734,-80.6067,6.3446,-137.384,4.21572,-11.5562,0.13877,-0.320251,0.181122,-0.61264,0.699432,-82.6833,74.6667,-72.4917,-7267,-28871
18396,1125544,-247.62,-66.5894,-302.185,-81.936,4.71313,-137.324,5.20625,-12.896,1.28242,-0.299591,0.209381,-0.62146,0.692871,-86.7667,74.575,-69.9917,-7267,-28871
18402,1125550,-256.348,-59.9976,-303.162,-83.2983,3.08716,-137.258,5.48379,-13.8674,1.70352,-0.288849,0.223267,-0.625977,0.689026,-88.85,74.3583,-68.6167,-7267,-28871
18408,1125556,-257.751,-52.2461,-304.016,-84.6552,1.46667,-137.186,6.04844,-14.4416,1.65566,-0.277802,0.236877,-0.630341,0.685028,-90.8417,74.0917,-67.2833,-7267,-28871
18414,1125562,-261.841,-43.2129,-306.458,-86.0339,-0.148315,-137.12,6.3499,-15.2599,1.89492,-0.266357,0.250244,-0.634644,0.680847,-92.8417,73.65,-65.8667,-7267,-28871
18420,1125568,-267.7,-21.9116,-311.035,-88.8025,-3.40027,-137.021,6.65615,-16.1834,1.72266,-0.254517,0.263275,-0.638855,0.676514,-94.825,73.0667,-64.3167,-7267,-28871
18426,1125574,-269.104,-11.6577,-312.622,-90.1923,-5.02625,-136.983,5.98145,-18.198,1.4499,-0.229584,0.288208,-0.646973,0.66748,-98.6917,71.3417,-61.0167,-7267,-28871
18432,1125580,-269.47,-2.74658,-313.782,-91.571,-6.65222,-136.956,5.45029,-19.1215,1.44033,-0.216644,0.30014,-0.650787,0.662842,-100.542,70.2083,-59.3333,-7267,-28871
18438,1125586,-269.653,4.02832,-314.087,-92.9498,-8.27271,-136.917,4.63203,-19.9445,1.45947,-0.203491,0.311737,-0.654419,0.658081,-102.258,69.025,-57.7167,-7267,-28871
18444,1125592,-270.386,8.66699,-314.27,-94.3231,-9.8877,-136.862,3.94297,-20.7771,1.56953,-0.190186,0.323029,-0.657837,0.653137,-103.867,67.6167,-56.1333,-7267,-28871
18450,1125598,-273.01,10.3149,-314.453,-97.1027,-13.0902,-136.648,3.10078,-21.4949,1.32549,-0.176819,0.334167,-0.661072,0.64801,-105.367,66.0333,-54.5917,-7267,-28871
18456,1125604,-272.949,7.26318,-316.223,-98.5034,-14.6777,-136.467,1.78965,-24.0885,2.21553,-0.150146,0.356079,-0.66684,0.637085,-107.942,62.3667,-51.6917,-7267,-28871
18462,1125610,-273.987,3.96729,-317.932,-99.9261,-16.2598,-136.219,0.957031,-25.3709,2.08154,-0.136871,0.366974,-0.669342,0.631256,-109,60.3583,-50.3667,-7267,-28871
18468,1125616,-273.132,-0.12207,-320.801,-101.36,-17.8363,-135.912,0.229688,-26.9787,2.57441,-0.123718,0.377869,-0.671478,0.625214,-109.892,58.2667,-49.1333,-7267,-28871
18474,1125622,-268.921,-3.60107,-324.158,-102.794,-19.4128,-135.538,-0.76084,-27.974,3.12471,-0.110657,0.388794,-0.673218,0.61908,-110.658,56.2583,-48.025,-7267,-28871
18480,1125628,-256.653,-10.6812,-330.75,-105.661,-22.5385,-134.583,-1.49297,-28.5482,3.95732,-0.0977783,0.399689,-0.6745,0.612885,-111.225,54.1833,-47.025,-7267,-28871
18486,1125634,-251.099,-10.6812,-332.642,-107.089,-24.082,-134.028,-3.88076,-29.7972,5.22061,-0.0723877,0.421265,-0.675751,0.600464,-111.892,50.0583,-45.4833,-7267,-28871
18492,1125640,-245.789,-9.09424,-333.13,-108.512,-25.6091,-133.434,-5.51729,-30.18,5.67998,-0.059845,0.431732,-0.675812,0.594299,-111.983,48.075,-44.9417,-7267,-28871
18498,1125646,-240.845,-5.12695,-332.336,-109.935,-27.1198,-132.819,-7.10596,-30.3857,6.32119,-0.0473633,0.441864,-0.675598,0.588196,-111.95,46.2083,-44.5,-7267,-28871
18504,1125652,-235.352,-0.793457,-329.041,-111.341,-28.5919,-132.182,-8.54629,-30.3522,7.77109,-0.0349731,0.451599,-0.67511,0.582184,-111.85,44.4917,-44.1333,-7251,-28873
18510,1125658,-226.196,12.3901,-310.242,-114.099,-31.3989,-130.935,-8.99609,-29.5436,10.4986,-0.0227661,0.460785,-0.674469,0.576324,-111.2,41.4167,-43.55,-7251,-28873
18516,1125664,-223.511,18.8599,-287.964,-115.433,-32.6624,-130.375,-12.2165,-28.955,13.14,0.000671387,0.476746,-0.67334,0.564972,-110.717,40.1167,-43.3833,-7251,-28873
18522,1125670,-226.563,37.2925,-260.925,-116.708,-33.8269,-129.941,-20.002,-31.9601,13.0013,0.0120544,0.482849,-0.673401,0.55957,-110.142,38.9833,-43.2667,-7251,-28873
18528,1125676,-207.092,47.9126,-236.084,-117.834,-34.8871,-129.611,-26.6103,-32.9027,14.7335,0.022644,0.487793,-0.673431,0.554901,-109.55,38.075,-43.2,-7251,-28873
18534,1125682,-170.227,41.8091,-209.656,-118.768,-35.799,-129.304,-32.3285,-32.1323,17.5424,0.0315857,0.492035,-0.673035,0.551178,-108.95,37.375,-43.2167,-7251,-28873
18540,1125688,-98.7549,23.0103,-148.01,-120.02,-37.1338,-128.804,-37.3912,-28.8306,19.4325,0.0387878,0.495483,-0.672424,0.548401,-107.917,36.4583,-43.3,-7251,-28873
18546,1125694,-68.7866,9.09424,-112.915,-120.372,-37.5073,-128.606,-42.0185,-16.0303,25.8638,0.0472412,0.500275,-0.67099,0.545135,-107.525,36.2917,-43.3667,-7251,-28873
18552,1125700,-51.4526,-0.915527,-73.5474,-120.586,-37.6831,-128.485,-42.2816,-11.805,29.5148,0.0488281,0.501343,-0.670776,0.544281,-107.242,36.2833,-43.4333,-7251,-28873
18558,1125706,-48.4009,-8.42285,-34.3628,-120.718,-37.6611,-128.458,-41.9515,-11.3743,31.8404,0.0491333,0.501373,-0.671387,0.543457,-107.067,36.4,-43.4333,-7251,-28873
18564,1125712,-51.7578,-14.2822,4.76074,-120.8,-37.4524,-128.535,-38.4822,-14.6713,30.9504,0.0484009,0.500336,-0.672943,0.542572,-107.008,36.6417,-43.3833,-7251,-28873
18570,1125718,-36.1328,-25.0244,71.228,-120.707,-36.568,-128.963,-37.3769,-18.3606,28.9023,0.0467224,0.498291,-0.675201,0.541748,-107.058,37.2667,-43.25,-7251,-28873
18576,1125724,-0.732422,-29.7852,96.0693,-120.394,-35.9198,-129.254,-26.706,-23.3085,20.7054,0.0391846,0.492157,-0.680145,0.541809,-107.175,37.675,-43.1833,-7251,-28873
18582,1125730,31.4941,-27.1606,111.389,-119.894,-35.2167,-129.6,39.1091,-140.995,47.8372,0.0336914,0.488312,-0.681976,0.543335,-107.325,38.1333,-43.1083,-7251,-28873
18588,1125736,3.90625,-134.583,248.352,-119.641,-33.6676,-129.754,-1.65566,-66.0304,-1.21064,0.0224304,0.483063,-0.687317,0.54187,-107.492,38.6333,-43.05,-7251,-28873
18594,1125742,572.51,210.938,221.863,-115.642,-33.0414,-131.589,-42.4204,61.8147,-30.4288,0.0101929,0.470795,-0.678009,0.564331,-107.675,39.1917,-42.9917,-7251,-28873
18600,1125748,233.215,-140.381,157.837,-110.374,-30.9924,-132.237,33.2473,16.2504,-16.0446,-0.00802612,0.461884,-0.66452,0.587311,-108.008,40.3667,-43.025,-7251,-28873
18606,1125754,264.709,228.088,209.656,-108.051,-30.2509,-133.967,2.08154,10.9389,-12.8864,-0.0273438,0.446503,-0.659088,0.604462,-108.133,41.025,-43.2167,-7251,-28873
18612,1125760,263.55,99.7925,227.722,-106.117,-29.1742,-134.967,26.5098,-9.28799,11.7093,-0.0367126,0.436005,-0.656525,0.614319,-108.217,41.6833,-43.5,-7251,-28873
18618,1125766,213.745,96.7407,259.46,-104.469,-27.9272,-135.939,19.198,-5.39766,8.20654,-0.0460205,0.424713,-0.65567,0.622467,-108.258,42.3917,-43.8667,-7309,-28866
18624,1125772,182.312,169.189,306.152,-102.81,-26.5265,-137.318,7.19209,-12.3744,10.5513,-0.053894,0.410156,-0.656433,0.630737,-108.242,43.0917,-44.2833,-7309,-28866
18630,1125778,155.457,159.119,347.107,-99.9756,-23.291,-139.894,0.15791,-11.9916,8.20654,-0.0619507,0.394684,-0.658417,0.637756,-108.058,44.525,-45.1583,-7309,-28866
18636,1125784,134.338,164.429,339.966,-98.7341,-21.6431,-141.086,-17.5998,-15.279,7.42178,-0.0786133,0.363556,-0.662079,0.650513,-107.875,45.25,-45.65,-7309,-28866
18642,1125790,118.591,133.606,307.373,-97.6959,-20.116,-142.048,-21.8682,-17.4323,6.40254,-0.0863037,0.349731,-0.663696,0.655457,-107.592,45.9917,-46.1583,-7309,-28866
18648,1125796,129.028,71.228,278.931,-96.7566,-18.6713,-142.619,-16.2743,-14.8579,3.61279,-0.0951233,0.338409,-0.664215,0.659668,-107.233,46.7833,-46.7167,-7309,-28866
18654,1125802,132.141,12.085,245.667,-95.9326,-17.3474,-142.833,-9.20186,-12.9678,4.66074,-0.104736,0.329681,-0.663788,0.663025,-106.8,47.5667,-47.2667,-7309,-28866
18660,1125808,109.68,18.2495,177.063,-94.4879,-15.1996,-143.124,-11.3217,-13.1735,10.1493,-0.113556,0.322205,-0.662933,0.666107,-105.867,49.075,-48.3583,-7309,-28866
18666,1125814,91.98,-11.5967,143.005,-93.9386,-14.3701,-143.119,-2.99072,-9.28799,9.37412,-0.12735,0.310364,-0.661011,0.671143,-105.392,49.7667,-48.8667,-7309,-28866
18672,1125820,65.0635,0.183105,112.854,-93.5156,-13.7054,-143.157,-7.24951,-5.92402,6.2207,-0.132446,0.306091,-0.66037,0.67276,-104.9,50.4083,-49.3667,-7309,-28866
18678,1125826,47.1802,41.8091,79.6509,-93.1366,-13.2111,-143.394,-8.14434,-6.88105,3.32568,-0.135132,0.301605,-0.660004,0.674561,-104.425,51.0167,-49.825,-7309,-28866
18684,1125832,20.5688,32.6538,47.1191,-92.9004,-12.876,-143.569,-0.966602,-11.0154,0.60293,-0.136749,0.298492,-0.659973,0.675659,-103.95,51.6083,-50.2833,-7309,-28866
18690,1125838,33.0811,23.4985,36.2549,-92.439,-12.3267,-143.745,3.51709,-10.379,-0.689063,-0.13858,0.296478,-0.659668,0.676453,-103.033,52.7083,-51.1,-7309,-28866
18696,1125844,39.6729,36.9263,36.377,-92.1204,-12.052,-143.932,-4.64639,-4.97178,4.53154,-0.141724,0.290924,-0.658325,0.679535,-102.6,53.1667,-51.45,-7309,-28866
18702,1125850,26.6113,13.855,31.189,-91.8896,-11.7938,-143.998,-0.985742,-6.43604,4.39277,-0.143463,0.288849,-0.657776,0.680603,-102.2,53.5917,-51.775,-7309,-28866
18708,1125856,7.99561,2.99072,22.8271,-91.7633,-11.5796,-144.009,-0.339746,-8.575,2.90459,-0.14502,0.287445,-0.657593,0.68103,-101.825,53.9667,-52.0667,-7309,-28866
18714,1125862,0.12207,15.2588,17.7612,-91.6699,-11.3983,-144.075,-1.55039,-9.88135,1.64609,-0.145966,0.285889,-0.657654,0.681427,-101.467,54.3083,-52.3667,-7309,-28866
18720,1125868,0.12207,8.54492,11.5967,-91.4886,-11.0742,-144.185,-1.89014,-9.82871,0.885254,-0.14682,0.284393,-0.657654,0.681854,-100.817,54.9333,-52.9167,-7309,-28866
18726,1125874,5.24902,2.92969,8.05664,-91.3843,-10.9369,-144.185,0.0574219,-10.0345,1.66045,-0.148834,0.282349,-0.657349,0.682587,-100.525,55.2,-53.1583,-7309,-28866
18732,1125880,6.89697,5.18799,6.04248,-91.2744,-10.816,-144.196,-0.267969,-9.84307,2.08154,-0.14978,0.281464,-0.657013,0.683075,-100.242,55.45,-53.4,-7309,-28866
18738,1125886,5.61523,4.63867,5.31006,-91.17,-10.7007,-144.207,0.258398,-9.69951,2.07197,-0.150665,0.28064,-0.656708,0.683502,-99.9667,55.6667,-53.5917,-7300,-28867
18744,1125892,2.44141,3.54004,5.43213,-91.0876,-10.5853,-144.207,0.689063,-10.0871,1.72266,-0.151581,0.279877,-0.656494,0.683838,-99.7167,55.8583,-53.7417,-7300,-28867
18750,1125898,-1.83105,6.5918,7.50732,-90.9668,-10.3546,-144.229,0.679492,-10.7427,1.03359,-0.153168,0.278259,-0.656372,0.684235,-99.3,56.175,-53.9583,-7300,-28867
18756,1125904,-0.0610352,7.14111,8.91113,-90.8954,-10.2283,-144.245,0.512012,-10.9389,0.641211,-0.153992,0.277374,-0.656311,0.684479,-99.125,56.3167,-54.05,-7300,-28867
18762,1125910,4.45557,5.06592,10.0708,-90.813,-10.1019,-144.25,0.756055,-10.2689,1.23936,-0.154938,0.27652,-0.656097,0.684814,-98.975,56.4583,-54.1667,-7300,-28867
18768,1125916,6.95801,6.22559,10.5591,-90.7141,-9.97009,-144.261,0.258398,-9.58467,1.49775,-0.155884,0.275604,-0.655853,0.685211,-98.825,56.5833,-54.3,-7300,-28867
18774,1125922,6.10352,7.14111,10.9863,-90.6207,-9.84375,-144.278,0.287109,-9.65166,1.57432,-0.156799,0.274658,-0.65564,0.685577,-98.6917,56.7083,-54.4333,-7300,-28867
18780,1125928,3.54004,6.10352,10.8032,-90.4614,-9.59656,-144.289,0.330176,-9.75693,1.3877,-0.1586,0.272949,-0.655304,0.686157,-98.4083,56.8917,-54.6333,-7300,-28867
18786,1125934,2.74658,5.43213,11.2305,-90.39,-9.47021,-144.294,0.435449,-10.111,1.07187,-0.159485,0.272125,-0.655182,0.686401,-98.275,56.9667,-54.7417,-7300,-28867
18792,1125940,2.80762,4.94385,11.6577,-90.3186,-9.34937,-144.294,0.090918,-10.0201,1.04795,-0.1604,0.271332,-0.65506,0.686615,-98.1667,57.0417,-54.8167,-7300,-28867
18798,1125946,4.08936,5.31006,12.0239,-90.2472,-9.22302,-144.294,-0.129199,-9.55596,1.27764,-0.161316,0.270538,-0.654907,0.686859,-98.0833,57.1333,-54.8833,-7300,-28867
18804,1125952,4.63867,3.66211,11.2915,-90.1703,-9.10767,-144.289,0.200977,-9.06309,1.94756,-0.162231,0.269775,-0.654724,0.687103,-98.0083,57.225,-54.95,-7300,-28867
18810,1125958,0.12207,3.41797,9.94873,-90.0549,-8.88245,-144.261,0.215332,-8.74727,2.31602,-0.164001,0.268494,-0.65448,0.687439,-97.9,57.3917,-54.9917,-7300,-28867
18816,1125964,-3.90625,3.17383,10.2539,-90.0275,-8.77808,-144.25,0.0957031,-9.31191,1.59824,-0.164795,0.267914,-0.654541,0.687408,-97.85,57.45,-55.025,-7300,-28867
18822,1125970,-5.7373,3.78418,9.82666,-90.0055,-8.67371,-144.245,-0.0382813,-9.75215,1.29199,-0.165497,0.267334,-0.654633,0.687378,-97.7917,57.4917,-55.0333,-7300,-28867
18828,1125976,-6.7749,3.2959,9.70459,-89.9945,-8.56934,-144.234,-0.0287109,-10.0393,0.894824,-0.166229,0.266785,-0.654785,0.687286,-97.725,57.5333,-55.05,-7300,-28867
18834,1125982,-5.92041,2.31934,8.97217,-89.978,-8.47046,-144.218,-0.0526367,-10.2642,0.856543,-0.166962,0.266296,-0.654877,0.687195,-97.6583,57.575,-55.05,-7300,-28867
18840,1125988,-2.01416,1.46484,7.62939,-89.9231,-8.28918,-144.174,-0.14834,-10.1589,0.703418,-0.168427,0.265411,-0.654877,0.687195,-97.5583,57.65,-55,-7300,-28867
18846,1125994,-0.366211,0.976563,7.32422,-89.8846,-8.20129,-144.152,-0.272754,-10.6278,0.349316,-0.169159,0.264984,-0.654785,0.687225,-97.5167,57.6833,-54.9583,-7300,-28867
18852,1126000,2.62451,0.366211,7.20215,-89.8352,-8.1189,-144.124,-0.363672,-10.5273,0.421094,-0.169952,0.264587,-0.654633,0.687347,-97.475,57.7,-54.925,-7300,-28867
18858,1126006,6.71387,-0.732422,6.40869,-89.7693,-8.0365,-144.086,-0.507227,-10.3264,0.459375,-0.170776,0.264252,-0.654327,0.687561,-97.425,57.7167,-54.9167,-7300,-28867
18864,1126012,9.82666,-0.976563,5.43213,-89.6869,-7.96509,-144.053,-0.569434,-10.5848,0.425879,-0.1716,0.263916,-0.653931,0.687866,-97.375,57.7333,-54.9333,-7300,-28867
18870,1126018,16.9678,-3.479,3.90625,-89.4836,-7.83875,-143.965,-0.248828,-10.446,0.512012,-0.172455,0.263611,-0.653442,0.688232,-97.2583,57.7333,-55.025,-7309,-28866
18876,1126024,20.2637,-3.66211,2.92969,-89.3573,-7.77832,-143.915,-0.129199,-9.94355,1.15801,-0.174316,0.263123,-0.652039,0.68927,-97.2083,57.725,-55.0583,-7309,-28866
18882,1126030,21.1182,-4.63867,3.23486,-89.2255,-7.72339,-143.86,0.133984,-9.83828,1.34941,-0.175293,0.262909,-0.651276,0.68985,-97.1667,57.725,-55.1167,-7309,-28866
18888,1126036,23.3154,-5.18799,3.35693,-89.0881,-7.66296,-143.8,0.0765625,-9.65166,1.50732,-0.1763,0.262665,-0.650421,0.69046,-97.125,57.725,-55.1583,-7309,-28866
18894,1126042,23.7427,-5.43213,3.90625,-88.9453,-7.60254,-143.745,0.397168,-9.73301,1.63174,-0.177338,0.262451,-0.649597,0.691071,-97.0917,57.7667,-55.2,-7309,-28866
18900,1126048,24.1089,-5.43213,5.12695,-88.6597,-7.48169,-143.619,0.502441,-9.87178,1.71309,-0.178406,0.262238,-0.648712,0.691711,-97.05,57.85,-55.1833,-7309,-28866
18906,1126054,24.231,-5.24902,6.5918,-88.5168,-7.41028,-143.564,0.0861328,-10.2737,1.04795,-0.180542,0.261688,-0.647034,0.692932,-97.025,57.875,-55.175,-7309,-28866
18912,1126060,25.2686,-4.94385,7.38525,-88.3685,-7.33887,-143.503,-0.0239258,-10.3694,1.17715,-0.181641,0.261383,-0.646179,0.693542,-97.0083,57.9083,-55.1917,-7309,-28866
18918,1126066,28.5034,-5.61523,7.44629,-88.2092,-7.26746,-143.443,0.0957031,-10.4077,1.14844,-0.1828,0.261047,-0.645233,0.694244,-97,57.925,-55.225,-7309,-28866
18924,1126072,31.311,-6.71387,8.23975,-88.0389,-7.19604,-143.377,0.220117,-10.4508,1.11973,-0.184052,0.260712,-0.644196,0.695007,-96.975,57.95,-55.2417,-7309,-28866
18930,1126078,35.9497,-7.20215,9.94873,-87.6599,-7.04224,-143.24,0.30625,-10.7235,1.03838,-0.185272,0.260345,-0.643127,0.695831,-96.9083,58,-55.2583,-7309,-28866
18936,1126084,38.4521,-6.16455,11.1694,-87.4512,-6.95435,-143.174,0.258398,-11.0968,0.722559,-0.187988,0.259491,-0.640747,0.697601,-96.8667,58.025,-55.2667,-7309,-28866
18942,1126090,42.2974,-6.16455,12.8174,-87.2314,-6.86646,-143.108,0.277539,-10.8862,0.952246,-0.189423,0.258972,-0.639465,0.698608,-96.8333,58.0417,-55.3167,-7309,-28866
18948,1126096,45.4712,-5.79834,13.7939,-86.9897,-6.76758,-143.047,0.483301,-10.8001,1.25371,-0.190918,0.258362,-0.638092,0.699677,-96.8167,58.05,-55.3667,-7309,-28866
18954,1126102,46.9971,-5.06592,15.686,-86.7426,-6.66321,-142.982,0.526367,-11.0537,1.29199,-0.192444,0.25769,-0.636688,0.700775,-96.8167,58.0667,-55.4333,-7309,-28866
18960,1126108,48.4009,-4.27246,20.6299,-86.2482,-6.427,-142.861,0.617285,-11.6279,1.39727,-0.194031,0.256927,-0.635315,0.701874,-96.7833,58.1333,-55.6083,-7309,-28866
18966,1126114,48.4009,-4.08936,24.9634,-85.9955,-6.27869,-142.8,1.78486,-12.5897,1.22021,-0.197479,0.255127,-0.632599,0.70401,-96.75,58.175,-55.725,-7309,-28866
18972,1126120,54.4434,-7.01904,30.2734,-85.7208,-6.1084,-142.723,1.42119,-12.7285,2.20596,-0.199554,0.254089,-0.631104,0.705139,-96.7,58.2083,-55.8583,-7309,-28866
18978,1126126,58.96,-0.12207,32.5317,-85.4187,-5.92712,-142.674,0.995313,-11.7523,2.32559,-0.201538,0.252716,-0.629578,0.706421,-96.6417,58.2333,-55.9833,-7309,-28866
18984,1126132,60.6689,-2.56348,37.9639,-85.1056,-5.71838,-142.614,1.33506,-11.8672,2.82324,-0.203766,0.251282,-0.627991,0.707703,-96.5833,58.25,-56.0833,-7309,-28866
18990,1126138,56.5796,-1.15967,47.3022,-84.5178,-5.24597,-142.498,1.73223,-12.6711,2.78018,-0.206055,0.249695,-0.626556,0.708862,-96.475,58.3167,-56.25,-7309,-28866
18996,1126144,57.8613,0.793457,53.2227,-84.2212,-4.96582,-142.443,1.81836,-13.2597,2.92852,-0.211029,0.246094,-0.623901,0.710999,-96.425,58.3583,-56.375,-7309,-28866
