TimeSinceCollection,Timestamp,PlantarValue
10528,463096,7;1;2;20;1;3;12;35;7;20;20;16;74;94;19;8;16;13;3;12;4;16;4;4;373;493;439;448;566;277;68;447;369;370;556;335;161;71;105;365;185;671;737;1270;1419
10544,463112,6;1;3;10;1;3;8;29;6;14;11;17;69;70;7;8;17;9;3;12;4;5;3;4;273;356;219;300;345;111;31;317;234;212;302;244;72;21;49;269;64;284;316;646;683
10560,463128,7;0;2;13;0;3;3;33;1;10;3;18;62;66;6;8;16;10;2;8;4;11;2;3;199;207;110;111;167;50;16;135;114;106;120;107;16;4;4;80;0;62;81;182;91
10576,463144,9;0;3;14;0;4;26;25;2;23;4;15;53;103;19;7;9;23;3;8;3;12;3;4;99;106;42;44;34;0;12;60;33;25;29;10;14;4;3;17;1;4;5;8;0
10592,463160,8;0;3;16;0;12;33;25;20;28;10;14;65;120;12;6;13;25;3;16;3;8;4;4;78;92;18;45;36;0;11;52;17;8;29;12;11;4;3;20;0;5;12;13;0
10608,463176,8;0;3;16;0;4;18;29;19;22;6;12;52;107;9;6;11;19;3;6;4;4;3;4;66;70;16;41;33;0;14;37;4;5;30;7;14;3;2;18;0;3;13;9;0
10624,463192,8;0;3;13;0;3;16;25;1;17;5;13;45;98;6;7;7;12;2;7;3;4;2;4;58;53;10;38;30;0;14;32;3;4;29;2;12;2;2;16;1;4;9;6;0
10640,463208,8;0;2;14;0;3;16;27;0;18;5;13;47;100;7;7;8;13;3;2;3;4;4;4;53;45;4;34;29;0;13;36;2;5;24;11;12;4;3;16;0;4;8;6;0
10656,463224,8;0;2;16;0;7;26;28;8;21;9;14;46;101;7;6;7;12;3;7;3;0;2;4;50;39;3;35;31;0;12;34;1;4;29;12;12;2;0;15;0;2;7;6;0
10672,463240,9;0;3;16;0;8;22;29;16;22;8;12;46;103;7;6;12;12;3;7;3;4;2;4;49;37;4;35;29;0;12;33;2;5;29;11;12;3;3;14;0;3;3;6;0
10688,463256,8;0;2;15;1;8;24;29;17;22;8;12;47;103;7;6;7;11;3;6;3;4;3;4;49;37;3;35;30;0;10;37;2;4;29;10;12;1;2;12;0;2;3;7;0
10704,463272,9;0;2;16;0;10;30;29;17;23;9;14;51;101;7;6;7;11;3;6;3;3;3;4;39;38;4;36;29;0;12;38;2;3;30;10;14;2;2;12;0;2;4;6;0
10720,463288,8;0;3;15;0;10;32;29;17;23;11;12;49;101;7;7;7;9;3;6;2;4;3;3;36;37;3;33;30;0;11;38;2;4;28;10;17;1;2;12;0;3;4;6;0
10736,463304,10;0;3;16;0;11;31;29;17;23;11;14;49;102;7;7;8;9;3;6;3;4;4;4;37;35;4;33;29;0;12;41;2;3;26;10;16;1;3;11;0;3;3;6;1
10752,463320,9;1;2;14;1;8;29;29;16;22;10;14;49;101;8;6;6;8;3;7;1;3;3;4;35;33;3;33;29;0;6;40;2;2;24;10;14;2;3;10;0;3;3;8;0
10768,463336,8;1;2;14;1;3;23;29;17;21;10;13;51;103;7;7;7;8;3;6;3;4;2;4;36;33;3;32;28;0;10;41;1;3;23;12;17;2;2;9;1;3;4;6;0
10784,463352,8;0;2;14;1;9;24;29;16;21;12;13;56;103;8;7;6;8;3;6;3;4;3;4;35;32;3;30;28;0;12;49;2;3;20;12;17;2;2;10;1;3;4;6;0
10800,463368,9;0;3;12;0;8;20;28;16;21;12;12;53;103;7;6;7;10;4;6;3;4;3;4;37;33;4;32;31;0;12;45;3;2;19;12;18;1;2;11;0;3;4;6;0
10816,463384,10;0;3;12;0;4;16;29;16;20;12;15;54;104;7;7;6;8;3;6;3;4;0;3;40;34;3;32;32;0;12;44;2;3;16;13;17;2;3;12;0;2;3;6;0
10832,463400,8;0;2;14;0;4;15;32;3;20;11;19;59;104;6;8;6;9;3;7;3;4;2;4;45;38;3;35;30;0;11;42;0;2;17;15;11;2;3;12;0;6;3;6;0
10848,463416,9;0;2;14;0;3;14;29;1;19;9;20;61;102;7;8;6;10;3;7;3;4;3;3;49;40;4;35;32;0;12;40;3;3;14;16;16;2;2;11;0;2;2;6;0
10864,463432,9;0;3;16;0;3;13;29;0;17;7;22;61;99;7;8;6;11;3;8;3;6;3;4;49;41;4;34;29;0;12;41;3;3;13;16;16;3;2;12;1;2;2;6;0
10880,463448,8;0;3;17;0;3;12;29;0;16;4;23;63;98;7;9;6;11;3;8;3;4;2;4;51;41;1;33;30;0;12;45;4;2;15;16;12;3;1;11;5;3;2;6;0
10896,463464,10;0;2;17;0;3;11;29;1;17;6;24;62;99;7;8;6;12;2;8;3;4;3;4;54;43;4;34;30;0;13;41;6;3;13;17;11;3;3;11;0;3;2;6;0
10912,463480,9;0;2;17;0;3;12;26;3;19;5;20;69;105;7;8;8;19;2;6;3;4;2;4;75;55;3;28;28;0;11;47;7;3;12;17;11;3;1;11;0;2;2;6;0
10928,463496,9;0;2;18;0;3;12;26;4;19;10;20;71;110;6;8;9;23;3;8;3;0;2;4;87;70;8;29;25;0;14;46;8;3;12;20;13;4;1;9;0;3;2;6;0
10944,463512,8;0;3;17;0;3;14;27;16;20;11;22;74;111;7;8;11;23;3;7;4;4;3;4;88;75;8;33;27;0;14;46;8;3;12;20;13;4;2;10;0;3;3;5;1
10960,463528,9;0;2;18;0;3;14;27;20;20;11;21;73;110;7;8;8;19;3;7;3;4;3;4;86;69;4;33;28;0;13;43;7;3;12;18;14;3;2;8;0;3;3;6;0
10976,463544,30;116;188;42;64;81;128;29;75;57;66;26;99;114;16;8;16;15;3;8;4;4;2;4;67;65;3;38;31;0;13;34;1;3;14;16;16;3;2;10;0;3;2;6;0
10992,463560,837;1101;1068;311;557;652;775;133;247;176;257;48;140;131;36;13;22;18;3;7;4;4;2;4;53;45;4;29;24;0;11;29;3;3;12;6;16;3;1;8;0;3;0;6;1
11008,463576,1355;1782;1645;659;912;1148;1098;211;417;339;431;46;153;112;58;15;25;20;18;12;3;9;4;4;87;49;7;12;18;0;16;38;3;4;12;10;16;3;3;6;0;2;2;5;0
11024,463592,1877;2271;2084;1058;1477;1761;1731;364;706;571;762;44;174;110;88;19;32;19;27;14;14;22;0;4;93;70;8;22;25;0;20;49;4;4;11;14;18;1;2;7;0;1;2;5;0
11040,463608,2095;2423;2244;1491;1960;2250;2284;1014;1207;1164;1301;51;294;283;43;32;33;19;4;22;25;8;3;6;112;93;10;30;36;0;16;49;4;3;10;18;15;3;2;10;0;2;1;6;0
11056,463624,1963;2240;2089;1741;2093;2318;2417;1565;1661;1663;1601;472;923;1036;407;142;186;38;14;36;94;8;6;3;116;91;12;34;16;0;15;27;4;4;10;11;12;3;2;11;1;11;5;5;0
11072,463640,1716;1978;1907;1710;2073;2310;2421;1622;1848;1791;1770;767;1168;1176;918;413;519;475;155;221;417;62;25;4;251;219;25;26;4;0;40;62;6;5;12;13;12;3;3;22;0;71;26;33;49
11088,463656,1434;1714;1647;1529;1898;2161;2248;1527;1825;1767;1743;816;1229;1231;1023;543;725;771;472;416;551;290;220;124;442;437;296;103;10;0;116;352;169;111;64;31;10;4;3;74;0;116;44;119;132
11104,463672,1299;1500;1407;1455;1793;2016;2079;1525;1799;1731;1697;914;1310;1336;1109;677;912;959;712;690;788;576;493;258;742;755;689;490;373;144;223;607;551;472;470;279;11;4;4;87;29;161;105;194;210
11120,463688,1174;1332;1226;1352;1671;1898;1936;1486;1737;1675;1633;948;1358;1383;1140;742;1003;1048;850;876;987;791;671;348;925;912;887;776;653;300;333;766;736;709;783;501;16;20;36;243;82;204;168;254;296
11136,463704,1100;1234;1147;1301;1604;1840;1855;1470;1703;1651;1625;1000;1390;1430;1179;784;1064;1109;929;982;1111;911;807;461;1003;983;992;924;850;456;425;812;808;837;953;609;33;51;144;435;175;233;222;310;337
11152,463720,966;1113;1046;1209;1516;1747;1757;1422;1641;1603;1582;972;1374;1431;1186;809;1090;1131;957;1046;1135;996;899;572;1054;1036;1057;1022;991;571;489;861;895;928;1060;688;48;94;226;591;294;266;268;351;406
11168,463736,770;939;908;1040;1341;1574;1600;1301;1528;1498;1496;899;1339;1410;1171;806;1086;1135;965;1074;1158;1048;969;646;1098;1069;1123;1077;1091;673;536;912;1003;1030;1157;773;74;150;353;720;459;294;306;384;473
11184,463752,594;760;772;846;1092;1317;1322;1141;1357;1272;1336;800;1270;1357;1086;777;1064;1097;941;1085;1172;1083;1004;691;1126;1098;1169;1144;1157;761;581;932;1083;1120;1283;868;105;220;475;851;625;328;353;408;555
11200,463768,428;544;567;644;837;1040;1089;931;1135;997;1080;688;1147;1242;961;722;986;1005;843;1060;1143;1074;999;695;1140;1111;1195;1165;1192;830;621;960;1152;1206;1378;944;135;296;579;954;813;358;403;435;634
11216,463784,276;371;394;446;602;771;812;666;904;798;836;525;932;1081;799;652;907;917;716;1027;1115;1039;941;663;1144;1114;1200;1180;1210;876;646;978;1209;1279;1440;1011;174;354;670;1037;911;378;436;461;717
11232,463800,140;200;290;307;389;528;581;447;676;588;590;392;727;855;603;572;823;811;580;974;1086;983;869;616;1138;1109;1206;1183;1211;885;664;991;1251;1344;1498;1090;198;428;741;1114;979;389;451;502;783
11248,463816,82;124;197;185;239;335;373;265;468;410;414;250;563;659;443;483;715;673;420;909;1040;916;772;530;1127;1098;1194;1187;1209;894;663;991;1291;1393;1553;1148;219;477;793;1188;1020;417;473;529;841
11264,463832,34;82;134;136;126;213;287;138;341;253;321;138;469;543;315;390;618;572;274;841;994;825;659;452;1114;1088;1190;1180;1204;897;658;993;1321;1430;1591;1198;246;530;864;1246;1067;433;502;564;895
11280,463848,10;53;101;87;89;170;252;70;236;157;204;78;397;447;169;282;509;496;191;771;922;727;580;356;1101;1073;1175;1177;1197;907;660;998;1348;1478;1633;1256;277;591;917;1299;1099;452;524;594;936
11296,463864,9;40;77;56;77;120;233;53;181;131;143;60;310;371;93;239;437;427;126;692;866;667;542;315;1091;1066;1169;1172;1201;907;667;999;1377;1518;1651;1295;306;617;954;1328;1135;469;547;645;984
11312,463880,8;33;66;37;74;120;232;52;165;137;135;57;265;310;77;224;400;364;95;654;830;617;531;303;1090;1068;1170;1180;1206;910;685;997;1397;1539;1674;1331;332;640;990;1370;1161;477;555;658;1026
11328,463896,9;34;69;29;80;122;251;47;154;133;130;53;257;297;72;223;390;337;87;651;829;630;538;317;1096;1070;1177;1192;1214;931;690;1013;1417;1553;1687;1362;350;663;996;1392;1185;480;565;690;1062
11344,463912,9;37;71;28;85;128;261;45;163;146;132;53;270;302;71;223;422;353;100;692;866;667;578;349;1111;1091;1197;1219;1244;961;704;1036;1445;1582;1718;1405;375;679;1014;1422;1204;491;572;711;1097
11360,463928,8;39;74;29;91;132;260;40;169;148;140;56;297;328;78;245;447;398;136;752;920;726;635;395;1140;1123;1231;1253;1285;1015;728;1061;1477;1616;1754;1455;402;702;1028;1450;1243;508;585;735;1153
11376,463944,8;40;79;29;95;138;267;45;182;146;156;65;327;358;98;266;474;432;173;804;965;771;688;456;1180;1153;1261;1286;1326;1056;759;1092;1521;1664;1804;1512;430;732;1055;1488;1288;528;617;787;1199
11392,463960,9;44;82;28;95;137;268;43;186;148;156;67;337;364;117;294;505;468;194;868;1019;830;745;521;1225;1185;1300;1327;1364;1098;792;1120;1565;1708;1835;1575;464;763;1075;1534;1336;553;641;816;1265
11408,463976,9;46;81;27;93;140;264;41;194;145;165;66;347;374;132;333;528;496;226;912;1062;887;804;581;1270;1225;1339;1368;1412;1130;831;1165;1597;1753;1882;1633;490;796;1117;1586;1387;587;692;852;1334
11424,463992,10;45;76;25;91;137;254;40;184;140;157;66;348;367;128;348;547;509;242;946;1086;930;841;612;1310;1260;1373;1408;1446;1180;866;1207;1632;1799;1929;1687;544;841;1160;1641;1447;626;726;909;1406
11440,464008,8;43;70;24;89;130;232;40;175;126;148;66;335;335;103;348;543;496;224;959;1096;942;855;621;1347;1309;1413;1437;1488;1220;908;1264;1677;1857;1974;1745;604;894;1200;1692;1507;675;773;984;1504
11456,464024,9;40;62;25;79;122;219;38;155;114;147;64;318;293;82;321;512;472;179;974;1089;932;846;635;1391;1355;1447;1471;1520;1276;945;1320;1740;1925;2038;1813;666;949;1265;1770;1585;724;832;1073;1608
11472,464040,8;27;57;24;61;111;203;38;140;103;136;53;293;248;67;270;468;378;119;951;1067;900;790;612;1448;1383;1480;1496;1554;1297;998;1398;1813;1994;2110;1896;721;1018;1321;1855;1667;783;910;1192;1734
11488,464056,8;26;46;22;58;90;177;38;114;104;118;49;252;218;61;229;418;269;78;862;997;828;684;526;1474;1417;1498;1504;1579;1340;1044;1485;1877;2066;2169;1959;777;1079;1375;1927;1749;847;1002;1322;1831
11504,464072,8;22;38;20;47;85;148;34;103;95;105;48;218;185;51;190;368;173;59;684;845;671;522;404;1495;1451;1510;1492;1580;1351;1061;1545;1917;2126;2223;2024;833;1123;1445;1990;1833;918;1090;1450;1948
11520,464088,9;20;32;24;39;79;132;32;90;88;91;42;186;151;49;139;310;106;42;526;647;457;315;281;1501;1476;1499;1458;1554;1326;1080;1595;1959;2177;2264;2078;868;1166;1488;2043;1902;977;1183;1567;2060
11536,464104,8;19;25;21;31;74;119;34;78;84;81;40;174;129;45;99;262;45;19;381;472;239;120;169;1462;1467;1454;1403;1490;1301;1063;1621;1970;2204;2287;2115;896;1202;1525;2084;1961;1027;1270;1683;2153
11552,464120,8;12;21;22;21;58;105;39;58;70;74;38;145;115;40;81;212;57;23;280;361;110;47;111;1345;1384;1349;1285;1382;1212;1027;1633;1963;2217;2303;2150;923;1211;1526;2101;2018;1065;1348;1795;2238
11568,464136,8;8;19;19;16;48;87;38;30;61;59;38;120;89;37;65;170;43;7;198;295;46;53;91;1098;1206;1165;1061;1176;1084;932;1587;1909;2187;2294;2168;920;1201;1529;2129;2068;1101;1416;1902;2329
11584,464152,8;6;15;19;7;43;70;37;25;41;41;33;98;75;37;37;110;38;5;136;269;155;18;123;859;955;889;755;916;891;671;1471;1803;2082;2230;2146;878;1149;1512;2130;2107;1127;1479;2014;2417
11600,464168,8;6;12;20;4;34;63;33;20;31;28;29;74;78;36;19;62;42;4;62;193;155;11;88;681;716;645;600;742;692;447;1158;1579;1888;2085;2040;810;1029;1416;2103;2101;1144;1546;2111;2479
11616,464184,8;8;8;20;4;33;51;23;19;28;18;23;61;83;28;11;27;41;4;29;126;95;7;48;587;548;497;523;618;461;198;704;1111;1430;1777;1754;671;829;1241;2003;2014;1160;1562;2191;2527
11632,464200,8;2;6;20;2;20;44;23;17;25;13;17;53;85;24;7;5;31;3;12;41;64;3;8;460;460;430;484;607;364;115;464;680;932;1373;1274;426;621;973;1842;1779;1138;1567;2203;2514
11648,464216,7;3;3;21;2;13;34;22;15;25;12;14;47;78;23;6;3;15;4;9;2;43;4;4;362;388;377;428;547;296;58;364;462;516;957;840;244;339;576;1332;1251;1008;1514;2140;2421
11664,464232,7;2;3;17;1;4;14;25;10;17;5;14;38;69;12;7;6;8;3;8;4;24;2;4;275;335;319;334;411;211;40;345;342;361;645;521;126;140;262;835;546;801;1289;1969;2224
11680,464248,7;1;2;12;1;3;15;22;6;16;4;14;37;62;6;6;3;6;3;8;2;14;4;4;219;281;245;252;325;142;31;332;238;264;477;339;90;38;111;519;228;561;899;1517;1799
11696,464264,7;1;3;16;1;3;19;25;10;17;8;12;37;61;7;7;3;4;0;8;1;7;2;4;196;218;151;149;252;82;17;306;182;192;291;265;66;18;54;344;154;327;480;1052;1052
11712,464280,6;17;10;13;8;27;49;23;20;29;20;12;38;67;11;4;3;7;3;8;2;4;3;4;154;178;71;111;181;58;11;214;118;123;148;171;26;5;32;241;85;165;261;586;547
11728,464296,6;56;74;11;39;73;111;20;33;49;48;12;47;95;21;5;6;8;2;7;3;4;2;4;108;120;36;77;128;38;12;121;62;57;68;72;16;4;8;95;0;69;124;299;160
11744,464312,6;83;114;12;64;130;155;29;37;62;62;17;45;107;26;4;8;25;3;6;3;4;5;4;75;80;34;45;52;0;11;58;10;15;29;26;13;4;2;26;0;20;51;72;6
11760,464328,6;62;45;13;35;70;82;25;29;37;28;11;41;107;12;5;7;16;7;7;3;5;3;4;37;44;17;35;24;0;12;25;3;8;33;0;12;4;3;24;3;8;23;46;9
11776,464344,6;46;22;12;27;51;64;24;28;35;23;11;41;101;10;3;6;10;3;4;3;4;2;4;27;33;8;32;20;0;11;29;8;5;32;0;14;3;3;24;0;6;20;30;13
11792,464360,6;49;29;12;29;53;66;25;26;36;25;10;40;103;11;5;6;10;3;7;3;4;3;4;25;26;4;33;24;0;10;29;2;5;30;0;13;2;3;19;0;3;9;16;1
11808,464376,8;53;37;12;31;54;70;25;28;36;27;10;43;104;11;5;6;10;3;7;3;4;3;3;24;19;4;28;29;0;10;29;2;4;30;7;13;3;2;19;0;3;3;7;0
11824,464392,8;58;38;12;32;53;70;24;29;36;25;11;42;104;11;5;7;11;4;7;3;4;3;5;24;16;5;30;23;0;11;31;2;4;30;4;14;2;3;17;0;3;7;7;0
11840,464408,8;59;40;12;32;53;69;24;29;35;20;11;41;103;8;6;6;10;3;6;3;4;3;3;22;16;4;29;25;0;10;33;1;4;29;9;12;0;3;16;0;2;7;6;0
11856,464424,8;61;42;13;32;54;69;26;30;33;19;12;44;106;8;5;6;9;3;6;3;3;3;4;23;19;1;34;26;0;9;39;1;3;26;12;14;2;3;16;0;2;7;7;0
11872,464440,8;62;45;13;33;54;69;28;29;33;19;12;45;107;8;6;6;9;3;6;3;4;3;3;20;22;3;35;27;0;8;41;1;3;20;11;14;2;2;16;1;3;6;6;0
11888,464456,8;66;47;13;32;53;69;29;30;33;18;12;42;107;7;6;5;8;3;6;3;4;3;4;18;20;4;34;25;0;8;39;1;4;21;12;13;2;2;13;0;1;5;6;0
11904,464472,8;71;51;13;34;51;68;27;30;35;18;12;42;107;8;6;5;10;3;6;3;4;2;4;20;21;4;33;25;0;8;39;2;2;22;9;14;3;2;14;1;3;5;7;0
11920,464488,8;72;51;14;30;51;68;25;29;36;18;12;43;106;8;6;6;9;3;7;3;4;3;4;16;24;4;32;27;0;8;41;1;3;20;12;12;2;3;15;0;4;5;6;0
11936,464504,8;72;51;13;29;51;67;26;30;35;17;12;48;106;7;4;5;9;4;8;3;4;4;4;21;25;3;33;28;0;8;41;2;3;19;12;15;3;2;12;0;4;6;6;0
11952,464520,8;71;49;14;28;49;69;25;30;35;16;12;45;106;7;5;6;9;4;6;3;4;4;3;24;28;8;35;29;0;9;45;2;2;18;12;16;2;2;12;0;3;6;6;0
11968,464536,8;70;48;14;27;50;67;24;31;36;13;14;49;105;6;7;6;9;3;6;3;4;3;4;29;32;4;34;28;0;10;46;2;3;18;12;18;2;2;12;0;3;8;6;0
11984,464552,8;68;47;12;28;49;66;24;30;36;16;16;49;105;7;6;4;9;3;7;2;0;2;3;34;32;4;37;29;0;12;48;2;3;16;14;19;3;2;12;0;4;6;6;0
12000,464568,8;68;46;14;26;47;66;25;32;37;16;16;49;107;7;6;6;9;3;6;1;4;2;4;35;32;4;34;29;0;10;46;1;3;16;12;17;4;2;13;1;3;6;6;1
12016,464584,8;66;44;13;26;48;64;22;32;37;16;15;49;105;7;7;5;9;3;8;7;4;4;4;35;32;4;34;29;0;12;47;2;3;17;12;16;2;2;12;0;3;8;6;0
12032,464600,8;58;43;16;23;48;62;23;31;38;17;13;47;104;7;7;4;9;3;7;3;4;4;4;37;33;4;36;28;0;11;46;2;3;15;11;20;2;3;11;0;3;6;6;0
12048,464616,6;58;43;15;24;46;62;24;29;38;18;16;49;105;7;6;6;9;3;7;3;4;4;3;39;34;3;34;27;0;11;47;2;4;15;14;17;3;2;14;0;3;4;7;0
12064,464632,9;59;42;16;25;46;60;23;30;37;16;16;53;103;7;7;7;10;3;7;3;4;3;4;40;36;4;33;27;0;12;46;2;3;15;12;20;1;3;12;0;3;4;6;0
12080,464648,8;62;41;16;27;45;60;23;29;37;16;17;53;103;8;6;6;10;2;7;2;3;3;4;38;36;3;32;26;7;9;49;2;3;15;14;17;2;2;12;0;1;3;6;1
12096,464664,8;64;41;17;28;45;60;24;29;39;13;16;51;102;7;7;5;14;3;6;3;4;2;3;31;36;3;30;27;0;11;48;1;3;17;15;16;3;3;12;0;2;2;6;0
12112,464680,8;66;41;16;28;45;60;23;28;38;15;17;49;103;7;6;4;11;2;7;3;4;3;4;25;33;4;30;29;0;9;49;1;4;17;16;17;3;2;12;1;3;3;7;0
12128,464696,8;54;37;16;23;43;60;23;26;37;13;16;43;103;7;6;5;10;2;6;3;4;3;4;24;30;3;29;30;0;8;49;2;3;22;16;17;3;2;12;0;3;2;6;0
12144,464712,8;44;29;16;18;39;54;21;23;32;12;12;41;101;7;6;5;14;3;6;3;6;2;3;25;28;4;24;31;0;11;52;2;0;25;23;16;2;2;14;1;3;2;6;1
12160,464728,8;35;23;16;13;32;49;20;24;29;15;16;42;103;11;6;8;21;3;6;2;27;1;3;42;39;5;19;34;0;12;72;9;4;27;35;15;4;1;15;0;2;1;7;0
12176,464744,9;95;107;11;49;70;112;15;37;55;36;17;67;107;20;6;10;29;2;6;3;32;3;4;62;52;11;24;37;0;12;80;14;6;27;37;16;4;3;19;1;0;3;7;0
12192,464760,197;430;406;101;251;402;374;71;261;191;87;22;169;153;21;11;31;21;3;8;94;40;2;4;36;101;33;20;31;0;9;86;35;12;40;78;12;3;2;27;1;7;3;6;0
12208,464776,518;870;738;473;635;812;795;236;605;551;414;59;392;449;37;29;93;51;36;9;140;39;4;14;48;131;91;35;66;61;9;98;51;35;59;132;8;4;3;42;0;14;3;6;0
12224,464792,716;1082;907;642;820;1057;1001;455;839;696;630;114;514;588;67;51;145;102;45;16;158;41;12;69;56;174;123;85;112;117;12;106;66;53;107;169;8;4;3;53;0;17;4;6;0
12240,464808,726;1090;930;662;842;1085;1023;512;858;721;676;125;548;621;82;56;159;128;45;16;165;61;35;97;57;188;138;124;165;180;11;115;73;61;161;219;7;4;3;54;1;20;6;6;0
12256,464824,690;1032;894;636;807;1037;990;521;797;696;667;107;532;618;85;45;154;136;41;13;157;67;58;99;51;192;164;155;216;238;10;116;70;82;221;273;7;4;3;60;0;20;8;6;6
12272,464840,650;997;876;617;787;1012;971;522;756;667;659;99;515;617;81;41;141;144;41;12;148;71;70;100;45;201;178;188;268;290;10;115;74;92;297;346;6;3;3;58;8;22;8;5;20
12288,464856,649;989;880;606;803;1014;974;532;742;661;665;99;518;621;93;34;136;156;37;10;149;77;77;103;43;194;182;200;303;337;10;116;76;100;349;402;6;4;3;62;12;19;9;6;30
12304,464872,655;1023;915;632;843;1048;1001;564;763;677;689;109;541;646;106;41;143;168;41;12;151;86;83;105;41;190;187;207;328;377;10;114;75;116;371;431;6;4;2;65;17;17;9;5;41
12320,464888,702;1074;957;672;897;1110;1045;642;808;717;728;128;582;681;126;51;157;186;45;14;157;85;107;109;44;191;194;225;356;403;11;116;79;138;410;455;5;4;3;64;16;16;8;6;45
12336,464904,813;1160;1021;744;976;1203;1118;754;866;775;783;154;634;740;174;55;176;208;49;20;167;94;124;110;45;199;206;235;369;418;12;119;81;148;419;460;5;3;3;66;17;18;8;5;41
12352,464920,954;1283;1113;849;1110;1326;1219;891;932;846;857;222;715;828;238;84;210;246;54;29;186;108;131;116;50;226;219;256;381;425;9;119;85;156;425;467;6;4;3;69;18;20;7;5;41
12368,464936,1151;1421;1231;996;1281;1481;1344;1049;1054;941;970;339;831;936;344;115;277;310;74;41;233;134;146;123;69;260;267;292;404;435;15;131;91;161;445;468;4;4;3;69;19;27;6;6;41
12384,464952,1352;1592;1382;1154;1450;1641;1501;1227;1210;1098;1106;515;1009;1049;517;174;352;374;89;66;298;167;183;128;111;308;339;339;426;427;18;136;114;181;452;472;6;5;3;69;20;45;11;5;38
12400,464968,1504;1742;1513;1280;1600;1757;1638;1351;1368;1252;1231;667;1170;1160;695;244;448;439;139;119;366;226;229;133;183;386;439;427;464;435;29;154;142;207;493;482;8;4;3;66;16;61;21;6;43
12416,464984,1625;1844;1617;1380;1706;1856;1758;1464;1493;1380;1343;804;1268;1239;841;358;557;512;197;194;460;318;275;147;265;473;524;493;500;446;37;201;191;244;512;492;16;4;4;69;15;84;25;14;49
12432,465000,1709;1921;1692;1460;1792;1930;1853;1529;1584;1466;1434;920;1351;1304;944;450;651;563;232;283;538;373;323;162;342;559;595;556;529;450;60;240;241;277;534;485;26;4;4;69;10;99;37;24;58
12448,465016,1779;1975;1737;1527;1843;1989;1911;1599;1669;1530;1493;1009;1422;1361;1001;519;717;621;286;348;600;418;354;170;420;635;651;598;549;451;74;299;293;315;530;485;41;4;4;70;12;100;53;35;67
12464,465032,1824;2002;1766;1570;1881;2026;1948;1641;1721;1579;1531;1069;1462;1396;1031;584;764;668;322;404;654;462;374;180;477;693;695;635;562;451;90;348;338;360;522;488;51;6;5;74;13;110;62;37;67
12480,465048,1845;2015;1778;1591;1905;2043;1965;1674;1750;1618;1557;1102;1486;1430;1051;613;787;700;335;456;700;491;405;186;534;737;734;672;585;458;103;390;381;389;532;489;53;6;5;76;11;116;62;29;63
12496,465064,1831;2006;1780;1589;1902;2045;1969;1679;1762;1630;1567;1115;1496;1442;1056;626;802;717;340;489;733;514;413;193;567;767;763;696;601;466;110;407;399;399;528;489;54;7;5;78;8;120;62;24;58
12512,465080,1801;1985;1766;1575;1890;2030;1958;1672;1762;1622;1560;1119;1495;1440;1053;637;808;725;347;508;750;528;423;201;595;790;780;720;611;473;116;418;410;406;536;496;53;6;5;82;8;119;62;14;47
12528,465096,1750;1945;1737;1532;1864;2010;1936;1645;1747;1606;1546;1110;1484;1430;1037;629;803;717;345;519;761;534;426;203;617;800;790;734;621;474;119;441;417;410;542;493;53;6;6;75;6;119;58;9;33
12544,465112,1683;1889;1696;1480;1827;1973;1901;1619;1722;1579;1522;1086;1466;1414;1014;626;791;703;335;521;759;533;424;205;630;804;796;744;630;483;121;447;423;416;547;499;49;6;4;77;3;117;58;5;20
12560,465128,1604;1839;1662;1434;1790;1941;1869;1587;1692;1554;1495;1061;1445;1391;999;611;777;694;322;519;755;530;425;208;639;804;799;752;641;494;121;454;426;418;555;505;46;6;4;77;7;116;58;5;17
12576,465144,1542;1793;1633;1395;1759;1908;1845;1558;1656;1533;1471;1040;1429;1375;989;602;768;691;320;515;751;524;427;216;644;803;797;751;652;503;120;449;420;418;564;510;41;6;4;78;7;117;56;6;16
12592,465160,1486;1769;1621;1363;1732;1898;1827;1538;1634;1518;1462;1022;1419;1366;986;593;761;691;319;514;749;526;437;221;639;800;798;758;663;511;118;451;412;422;573;518;36;5;5;82;7;118;58;5;15
12608,465176,1470;1759;1619;1350;1722;1894;1828;1525;1626;1512;1461;1011;1414;1363;986;592;759;695;325;515;746;524;443;227;650;800;801;756;673;522;118;446;405;420;579;532;33;5;4;82;8;120;56;6;17
12624,465192,1454;1755;1619;1328;1716;1890;1826;1516;1620;1509;1459;1003;1412;1363;989;585;755;693;328;513;745;518;447;230;650;800;800;758;686;531;116;445;397;412;590;538;28;4;4;84;9;120;55;6;19
12640,465208,1442;1754;1627;1314;1710;1889;1831;1506;1617;1507;1465;1000;1410;1365;990;582;755;698;333;514;745;517;449;232;663;797;797;761;697;537;113;445;394;408;601;547;27;5;4;83;10;120;58;5;20
12656,465224,1444;1759;1636;1305;1710;1891;1840;1496;1618;1511;1472;1001;1413;1371;995;585;755;706;338;516;747;514;456;232;671;803;799;762;707;543;117;450;391;399;607;553;22;4;4;82;10;120;58;6;20
12672,465240,1446;1766;1646;1298;1712;1897;1853;1486;1620;1516;1484;1000;1419;1376;1005;580;758;718;344;519;747;513;462;233;685;800;803;766;718;555;119;464;393;394;611;549;20;5;4;81;11;123;57;6;20
