TimeSinceCollection,Timestamp,PlantarValue
4688,1111761,8;3;10;24;47;81;177;52;125;116;126;88;404;385;116;337;594;432;74;961;1127;742;535;284;1457;1417;1388;1275;1245;862;1078;1461;1702;1647;1819;1319;388;792;895;1158;943;464;372;343;487
4704,1111777,7;2;7;34;51;81;165;72;104;103;111;88;371;344;82;319;593;391;76;1021;1167;841;607;352;1579;1550;1514;1355;1344;1044;1252;1625;1892;1827;1994;1507;552;968;1082;1343;1172;613;512;462;695
4720,1111793,8;1;5;37;38;71;138;85;85;85;96;94;336;267;62;294;555;313;61;1007;1138;852;609;380;1695;1658;1650;1439;1413;1170;1439;1771;2062;1996;2176;1681;745;1123;1268;1525;1421;782;702;637;1007
4736,1111809,8;2;3;38;11;61;104;90;66;52;81;85;270;194;65;274;491;223;34;878;1007;733;473;302;1768;1745;1728;1480;1472;1239;1599;1905;2208;2182;2318;1818;917;1301;1474;1760;1676;945;904;910;1434
4752,1111825,8;1;3;37;8;46;70;90;65;37;66;82;245;161;68;236;420;174;22;682;771;477;188;152;1811;1784;1744;1478;1462;1256;1708;2031;2325;2298;2441;1930;1069;1475;1656;1946;1888;1116;1101;1230;1818
4768,1111841,8;4;3;42;3;26;46;91;58;27;35;76;206;138;68;194;349;180;20;490;517;244;66;91;1773;1735;1670;1381;1363;1192;1760;2112;2401;2398;2533;2039;1154;1625;1812;2118;2092;1328;1304;1563;2129
4784,1111857,9;3;3;42;4;13;27;82;41;23;16;71;154;116;68;118;281;136;15;396;450;236;96;78;1603;1591;1459;1082;1080;1011;1721;2137;2429;2441;2568;2117;1218;1715;1914;2243;2246;1478;1494;1829;2398
4800,1111873,9;2;3;42;2;4;18;53;33;14;18;56;106;95;45;74;186;78;9;302;410;251;43;146;1323;1368;1169;869;825;771;1516;2115;2381;2403;2541;2125;1235;1769;1968;2312;2329;1591;1687;2052;2603
4816,1111889,8;3;3;29;2;3;21;28;25;14;43;29;84;103;35;46;87;58;6;228;298;144;19;109;1050;1090;961;716;714;479;1227;2035;2269;2288;2450;2054;1240;1769;1971;2338;2345;1666;1824;2235;2742
4832,1111905,8;2;3;29;2;4;25;24;18;15;69;26;72;103;38;19;36;56;4;146;183;82;11;53;928;966;845;610;659;306;909;1834;2067;2052;2311;1817;1201;1668;1904;2293;2337;1722;1940;2381;2849
4848,1111921,8;2;3;30;3;4;27;25;16;20;99;21;81;112;38;11;46;51;4;87;64;51;5;8;845;914;792;516;750;270;580;1416;1705;1646;2001;1375;999;1361;1637;2131;2111;1732;1994;2460;2886
4864,1111937,8;2;3;32;2;4;23;30;16;20;104;23;91;125;41;8;46;64;4;38;7;45;6;5;794;882;807;554;893;367;347;1023;1166;1182;1559;883;751;858;1159;1633;1632;1709;1983;2458;2842
4880,1111953,8;1;3;29;1;4;24;33;14;21;87;22;96;129;41;8;41;53;8;20;3;37;4;4;705;819;758;600;925;456;241;874;866;928;1337;631;415;393;570;948;752;1581;1865;2235;2596
4896,1111969,8;1;3;29;1;4;23;35;12;22;59;23;87;132;35;8;37;46;9;14;4;25;3;4;590;697;659;588;834;454;129;736;639;718;1032;470;221;190;215;506;236;1145;1397;1695;1965
4912,1111985,8;3;3;25;2;4;19;32;8;18;33;21;77;125;30;8;29;39;8;6;3;6;2;4;464;480;440;439;591;257;72;578;444;460;629;373;126;81;136;343;107;638;632;988;990
4928,1112001,6;1;1;25;1;3;16;33;1;14;12;24;68;107;20;8;28;45;2;6;8;3;3;4;260;311;235;215;323;79;19;344;239;203;335;266;42;19;51;146;16;176;198;380;327
4944,1112017,8;0;3;24;0;4;8;25;0;9;3;23;66;111;12;9;33;44;2;6;3;16;3;4;149;160;79;55;62;0;14;128;82;91;103;78;22;4;3;16;0;12;18;10;0
4960,1112033,8;0;2;15;0;4;10;13;1;14;4;20;61;127;15;4;35;52;3;3;6;9;3;4;89;103;56;49;30;0;11;54;20;16;51;31;24;4;3;12;0;3;2;4;0
4976,1112049,9;1;4;16;0;4;13;16;0;15;4;16;60;110;10;6;29;45;3;4;3;4;3;4;58;76;59;45;30;0;10;40;1;6;49;32;19;4;3;6;0;4;4;3;0
4992,1112065,9;0;4;19;1;5;8;15;0;11;4;10;51;99;3;5;14;34;3;6;3;4;2;4;45;41;34;38;27;0;11;28;3;4;47;28;11;4;2;5;0;6;4;4;0
5008,1112081,9;0;4;16;0;4;14;12;0;10;5;9;48;99;3;4;12;29;3;6;2;4;5;4;37;23;25;36;26;0;11;27;3;3;43;29;8;3;2;6;0;4;3;5;0
5024,1112097,8;0;3;13;0;4;20;15;1;12;4;12;51;101;4;6;13;32;2;6;3;4;2;4;37;21;23;30;31;0;12;29;0;2;38;27;8;3;2;4;0;4;3;4;0
5040,1112113,10;0;3;20;0;4;19;16;1;12;4;12;53;103;7;6;13;27;3;6;3;4;2;4;37;19;20;30;30;0;12;29;3;3;38;23;9;3;2;4;0;3;3;4;1
5056,1112129,9;0;2;20;0;4;20;17;1;10;4;12;53;103;6;5;12;25;3;5;3;4;2;4;36;23;16;32;30;0;12;32;3;3;39;24;8;3;3;5;0;2;3;4;0
5072,1112145,9;0;2;20;0;4;20;17;1;12;4;12;52;101;4;5;12;25;3;5;3;4;3;4;33;22;16;33;31;0;12;33;3;3;37;23;9;2;2;4;0;2;2;3;0
5088,1112161,8;0;3;20;0;4;18;17;1;13;4;12;53;102;6;7;11;21;2;6;3;4;2;4;29;24;16;32;29;0;10;35;3;3;39;22;11;3;3;4;0;2;4;4;0
5104,1112177,12;0;3;20;0;4;19;19;2;13;4;14;53;102;6;5;12;20;3;7;2;4;2;3;25;24;12;30;29;0;10;33;3;3;36;21;11;2;2;4;0;3;3;4;0
5120,1112193,9;0;3;23;0;3;19;21;2;12;4;14;54;100;6;7;12;17;3;6;3;4;2;4;27;27;10;29;28;0;12;32;2;3;37;17;12;2;2;4;0;3;3;4;0
5136,1112209,9;0;2;27;0;4;19;21;1;14;4;17;54;99;6;8;11;17;2;6;3;4;2;4;33;30;8;29;29;0;10;33;2;3;31;16;10;2;1;4;0;3;3;4;2
5152,1112225,11;0;3;29;0;4;19;20;0;15;4;17;55;99;6;8;10;16;3;6;3;4;2;4;36;37;8;29;29;0;14;35;2;3;31;20;12;2;2;4;1;3;3;4;0
5168,1112241,10;0;3;29;0;4;17;24;0;13;4;20;53;99;6;8;12;19;3;8;4;4;3;4;40;43;8;32;30;0;12;36;3;7;31;22;11;2;2;4;1;2;2;2;0
5184,1112257,11;0;3;27;0;4;15;23;0;13;4;20;57;99;7;8;12;20;4;6;3;4;2;4;46;49;8;32;32;0;12;37;2;3;30;21;10;2;2;4;0;2;2;1;0
5200,1112273,10;0;3;27;0;4;12;23;0;12;4;21;55;102;6;8;12;22;2;7;4;4;2;4;48;53;8;30;30;0;12;38;2;3;31;22;12;3;1;4;1;2;1;3;0
5216,1112289,10;0;2;28;0;4;12;26;0;8;4;23;55;97;6;8;12;21;3;6;3;4;2;4;47;53;8;32;32;0;8;38;2;2;28;20;12;2;2;4;0;2;3;4;0
5232,1112305,9;0;3;27;0;4;11;24;0;12;4;20;54;99;7;8;12;24;2;6;3;4;0;4;50;60;7;32;32;0;12;37;2;3;29;22;12;2;2;4;0;3;3;4;0
5248,1112321,10;0;2;25;0;4;10;23;1;9;4;23;56;101;6;8;12;25;3;4;3;4;2;4;53;67;8;33;32;0;12;39;3;3;26;20;13;3;2;4;1;2;2;4;1
5264,1112337,10;0;5;24;0;5;8;23;0;8;3;25;56;103;6;8;12;29;2;7;3;4;3;4;56;69;10;32;29;0;12;38;2;3;25;22;12;3;1;4;0;8;3;4;1
5280,1112353,8;0;6;24;0;5;10;23;0;14;4;29;59;108;8;8;12;32;3;6;4;4;3;4;57;78;19;31;32;0;12;39;2;2;25;20;12;4;1;4;0;12;3;4;1
5296,1112369,8;0;6;26;0;4;16;24;1;16;4;25;64;111;8;8;12;33;3;6;2;4;2;4;62;82;23;29;31;0;14;38;3;2;24;18;10;3;2;4;0;19;3;4;0
5312,1112385,108;236;275;90;198;252;203;45;103;59;77;33;86;109;17;10;16;16;3;7;3;3;3;4;67;49;11;17;18;0;4;24;3;3;26;5;12;2;1;4;0;2;2;4;0
5328,1112401,1003;1449;1255;581;800;965;912;147;346;297;392;52;156;129;53;13;29;29;12;7;4;10;0;4;73;51;7;18;21;0;16;32;3;3;15;0;17;3;2;4;0;3;3;4;0
5344,1112417,1882;2320;2115;1010;1484;1735;1496;375;661;536;787;68;226;136;99;20;49;33;48;8;4;19;3;4;85;45;8;17;11;0;16;25;3;3;13;0;16;3;1;4;0;2;3;0;0
5360,1112433,2180;2514;2334;1535;2073;2338;2176;816;1095;1015;1305;70;258;244;77;27;53;29;25;12;12;21;4;4;94;56;8;31;21;1;16;19;3;3;12;7;16;3;2;4;0;2;3;3;0
5376,1112449,2219;2453;2230;1916;2351;2537;2449;1479;1724;1763;1739;210;696;831;414;39;54;20;6;19;23;4;4;4;103;64;9;29;26;0;12;20;3;4;10;0;19;3;3;4;0;3;3;3;0
5392,1112465,2023;2205;1938;1982;2351;2514;2427;1754;1985;1947;1882;793;1334;1327;965;241;402;287;88;36;170;27;10;4;90;87;15;20;8;0;22;25;4;4;11;0;20;3;2;4;0;12;3;3;0
5408,1112481,1739;1932;1698;1869;2240;2410;2265;1761;2004;1918;1888;953;1388;1293;1011;493;663;642;196;207;435;58;49;4;203;257;31;26;4;0;35;93;9;6;15;8;26;4;4;6;0;39;4;3;0
5424,1112497,1534;1702;1504;1766;2099;2284;2119;1745;1969;1846;1834;1040;1391;1319;1037;617;814;806;374;449;617;271;140;101;488;499;287;52;11;0;104;375;90;22;37;38;29;4;4;29;4;59;4;4;26
5440,1112513,1446;1597;1417;1734;2042;2226;2056;1757;1982;1848;1857;1112;1463;1430;1167;737;977;982;556;665;812;476;348;161;713;719;572;175;99;47;215;580;369;166;188;140;25;8;4;54;18;77;19;30;68
5456,1112529,1415;1568;1395;1699;2023;2212;2050;1756;1992;1867;1865;1122;1480;1414;1198;818;1065;1073;694;783;931;606;465;213;820;818;710;323;277;93;297;691;563;352;435;273;25;11;4;72;34;91;25;43;90
5472,1112545,1316;1499;1320;1640;1975;2171;2018;1712;1969;1853;1863;1119;1486;1441;1221;845;1094;1098;731;839;994;684;534;237;887;874;791;437;349;154;358;732;637;468;538;361;23;22;7;82;33;113;28;45;98
5488,1112561,1106;1301;1110;1477;1842;2025;1888;1608;1876;1755;1778;1068;1458;1421;1214;858;1089;1093;731;886;1030;728;563;246;941;928;854;530;414;178;400;765;698;555;640;434;21;24;14;123;49;127;36;53;111
5504,1112577,842;1061;850;1247;1597;1796;1663;1441;1687;1563;1600;974;1377;1339;1138;841;1036;1046;691;928;1061;743;572;257;994;984;932;623;510;230;465;827;786;658;762;538;24;49;39;181;72;158;64;84;137
5520,1112593,567;803;596;914;1207;1409;1327;1218;1401;1239;1339;835;1242;1207;965;767;953;957;600;932;1069;735;564;267;1017;1008;976;700;609;299;519;883;863;733;882;636;29;78;77;259;112;184;78;107;143
5536,1112609,363;530;393;637;814;1078;1027;994;1159;982;1042;684;1077;1010;805;694;866;857;452;913;1040;688;514;268;1036;1029;1015;775;684;370;564;913;936;809;984;733;38;123;116;351;137;212;107;127;172
5552,1112625,181;324;264;424;543;774;748;725;927;763;766;533;878;863;624;616;766;727;315;886;1002;627;451;233;1057;1054;1032;809;732;422;605;957;1000;884;1080;791;53;165;198;453;170;233;145;149;184
5568,1112641,99;168;183;297;345;533;572;535;704;591;572;432;750;750;483;550;679;646;232;837;985;580;410;197;1066;1061;1048;831;779;444;644;982;1092;966;1164;847;66;220;264;541;209;244;167;173;212
5584,1112657,53;107;122;180;223;364;416;363;493;445;436;305;630;642;380;471;620;567;172;786;962;546;397;186;1065;1072;1067;870;815;474;654;1022;1164;1040;1244;907;85;290;344;624;266;252;174;189;238
5600,1112673,16;80;74;130;133;253;313;204;358;287;319;184;511;521;306;389;548;479;122;752;933;521;386;182;1067;1088;1096;913;860;512;666;1065;1227;1115;1334;968;117;372;438;714;360;261;196;197;256
5616,1112689,9;49;53;90;88;164;256;89;266;193;232;116;439;447;197;314;483;396;93;733;916;514;371;187;1098;1123;1140;955;925;553;706;1106;1294;1198;1438;1032;152;460;533;804;454;281;208;209;270
5632,1112705,8;27;33;55;74;124;236;62;188;137;189;95;394;408;152;280;468;352;78;745;916;538;377;194;1164;1189;1204;1007;993;617;790;1162;1397;1291;1546;1114;211;561;634;881;571;307;240;234;286
5648,1112721,8;16;29;29;58;104;225;56;169;119;157;91;371;397;129;268;495;364;65;768;932;578;383;211;1251;1251;1269;1059;1059;699;874;1260;1494;1421;1641;1178;274;666;737;974;692;358;291;284;325
5664,1112737,8;7;21;25;58;96;204;55;136;120;140;87;371;364;106;273;520;356;69;821;1003;647;442;246;1341;1301;1315;1158;1167;799;972;1378;1599;1533;1751;1277;361;770;856;1115;854;451;353;338;425
5680,1112753,8;2;11;32;49;86;187;66;117;107;123;84;363;351;92;272;527;360;69;878;1062;708;511;303;1435;1400;1386;1256;1258;928;1115;1504;1742;1682;1889;1381;488;884;1004;1269;1087;558;449;438;610
5696,1112769,8;3;7;36;46;78;155;79;98;95;110;78;335;297;78;276;534;324;71;902;1079;770;557;348;1541;1513;1484;1338;1345;1073;1283;1641;1911;1840;2044;1550;671;1048;1147;1479;1332;737;635;602;917
5712,1112785,8;3;3;37;17;62;111;82;75;70;90;81;288;228;60;265;502;269;74;846;1011;742;524;350;1637;1620;1590;1407;1403;1169;1446;1771;2068;2001;2195;1705;822;1185;1320;1690;1581;869;826;815;1289
5728,1112801,8;2;4;40;8;51;86;88;53;48;70;82;246;168;55;233;439;154;22;697;859;594;352;248;1691;1674;1647;1434;1444;1222;1569;1894;2184;2151;2316;1829;978;1351;1529;1897;1808;1035;983;1151;1685
5744,1112817,8;2;3;46;3;29;54;91;48;27;47;74;198;153;66;186;367;178;20;510;584;339;132;129;1715;1678;1642;1413;1416;1200;1670;1991;2284;2258;2413;1934;1102;1509;1698;2044;1994;1230;1214;1475;2010
5760,1112833,9;2;3;45;2;13;32;93;39;22;23;72;157;131;60;121;303;169;16;414;432;200;60;78;1654;1625;1560;1284;1294;1126;1715;2044;2343;2336;2479;2021;1173;1633;1817;2177;2147;1395;1368;1743;2276
5776,1112849,8;2;3;44;1;4;20;76;30;11;8;66;120;98;61;87;241;117;12;336;431;274;99;132;1492;1475;1339;1015;990;947;1658;2047;2357;2345;2498;2089;1227;1724;1897;2281;2266;1529;1571;1986;2500
5792,1112865,8;2;3;42;2;4;14;58;24;15;8;56;100;91;44;68;161;79;8;271;384;234;38;145;1246;1240;1092;820;791;739;1446;2005;2305;2302;2474;2099;1254;1755;1936;2346;2358;1632;1724;2214;2682
5808,1112881,8;3;3;29;1;3;15;35;19;13;30;31;85;104;40;35;74;62;6;217;294;134;18;103;1002;1000;883;672;698;439;1118;1919;2180;2204;2395;2056;1241;1740;1925;2366;2400;1719;1844;2375;2807
5824,1112897,8;2;3;30;1;4;19;28;16;17;59;27;74;103;37;16;36;59;4;132;193;91;11;51;887;887;791;576;638;277;815;1721;1967;1975;2255;1857;1183;1641;1847;2319;2365;1758;1934;2479;2897
5840,1112913,8;2;1;31;1;4;24;27;16;20;86;23;78;111;37;14;39;56;4;90;78;46;5;8;839;837;736;479;663;228;519;1302;1604;1596;1988;1497;986;1358;1617;2184;2222;1759;1973;2574;2947
5856,1112929,8;2;4;29;1;4;23;30;16;20;93;27;84;123;43;12;46;55;4;44;12;39;4;5;799;816;763;505;835;315;335;986;1137;1191;1633;999;774;920;1217;1767;1867;1699;1956;2564;2927
5872,1112945,8;2;3;29;1;4;22;33;16;20;75;25;91;128;43;9;45;55;4;22;3;35;4;4;712;782;759;557;933;401;243;818;841;926;1352;692;464;492;683;1106;1146;1572;1878;2411;2786
5888,1112961,8;2;3;29;1;3;20;34;13;20;55;25;90;132;39;7;37;46;8;13;3;23;4;4;610;691;681;562;861;435;147;719;649;730;1148;493;243;206;244;588;360;1215;1490;1977;2344
5904,1112977,8;2;3;25;2;4;18;33;9;20;32;24;79;124;29;8;29;37;8;7;3;8;3;4;476;524;501;483;679;310;86;592;473;486;688;397;146;87;124;335;161;748;865;1237;1392
5920,1112993,7;2;3;25;3;3;13;33;1;16;16;25;69;110;19;9;25;41;3;6;6;3;3;4;284;344;278;266;397;106;35;377;301;279;391;310;69;28;72;243;41;257;299;601;638
5936,1113009,7;0;2;25;0;4;7;27;0;11;4;25;71;116;13;8;34;53;3;6;4;19;2;4;175;213;116;100;127;21;20;196;124;119;147;132;30;6;18;43;1;39;45;94;22
5952,1113025,8;0;4;13;1;4;24;12;3;17;4;16;66;131;18;6;38;61;3;6;10;12;3;4;101;122;80;30;17;0;13;73;27;23;45;33;27;6;3;15;0;12;8;4;0
5968,1113041,8;0;3;14;0;4;19;12;1;16;4;15;65;119;12;6;29;45;3;6;4;4;3;4;62;82;60;39;33;0;10;39;6;9;42;20;20;3;3;11;1;5;8;15;0
5984,1113057,6;0;3;14;0;4;19;11;1;13;4;8;57;106;6;6;16;27;3;6;4;3;3;4;46;33;45;31;28;0;11;22;1;3;41;13;9;3;2;8;1;5;9;45;12
6000,1113073,8;0;2;19;0;3;22;12;1;16;4;8;53;105;5;4;13;23;3;6;7;4;3;4;33;21;26;30;28;0;11;19;2;3;38;11;8;3;3;4;0;4;8;23;14
6016,1113089,8;0;3;19;0;7;29;14;15;16;4;9;53;103;7;4;13;20;3;5;3;4;3;4;31;16;19;33;29;0;10;21;3;3;32;12;8;3;1;4;0;4;4;8;0
6032,1113105,8;0;2;20;0;12;28;16;16;18;4;10;51;103;7;8;12;21;3;6;3;4;3;4;29;16;16;30;30;4;8;23;2;3;35;12;11;3;2;4;0;9;4;4;1
6048,1113121,10;0;3;20;0;6;23;16;8;17;4;12;48;103;6;6;12;21;2;6;4;4;3;4;26;16;16;30;26;0;10;27;2;3;36;13;10;4;2;4;1;3;3;4;1
6064,1113137,10;0;3;20;0;6;24;17;6;16;4;11;51;103;6;6;11;21;3;7;3;4;3;4;27;20;12;29;27;0;10;28;3;4;36;13;11;3;2;6;1;5;3;4;0
6080,1113153,8;0;3;20;0;6;24;16;12;16;4;14;51;105;7;5;11;20;3;6;3;3;3;4;29;22;11;28;27;0;7;26;2;3;38;14;9;2;2;4;1;2;3;4;0
6096,1113169,9;0;3;20;0;5;22;17;13;16;4;12;51;104;7;6;12;18;3;6;3;4;3;4;29;23;11;27;27;0;11;27;2;3;37;13;9;3;2;4;0;3;2;4;0
6112,1113185,9;0;3;20;0;4;25;17;6;16;4;12;52;104;7;6;11;17;3;6;3;4;2;4;29;24;10;25;29;0;12;27;3;2;35;12;9;3;2;4;1;1;2;4;0
6128,1113201,9;0;3;21;0;4;20;20;1;15;4;12;57;105;6;6;11;19;2;7;3;4;2;3;28;25;9;25;27;0;11;25;3;3;33;13;10;3;2;4;0;3;3;4;0
6144,1113217,9;0;3;25;1;3;20;20;1;16;4;13;53;98;6;6;10;17;3;6;3;4;3;4;27;26;8;27;27;0;10;26;3;3;32;13;10;2;2;4;1;2;2;4;0
6160,1113233,9;0;4;27;0;4;20;21;1;16;4;15;53;98;6;7;10;16;2;6;3;4;2;4;29;29;8;29;29;0;11;30;3;3;34;14;9;2;2;4;1;3;3;4;0
6176,1113249,10;0;3;29;0;4;20;21;0;16;4;16;53;98;6;8;12;19;3;6;4;4;0;3;31;33;6;29;29;0;11;33;2;3;34;13;10;2;1;4;1;2;2;4;0
6192,1113265,10;0;3;30;1;4;19;24;0;14;4;18;54;97;6;8;12;20;3;7;3;4;2;4;36;36;7;29;29;0;12;33;2;3;36;13;15;2;2;1;0;3;3;4;0
6208,1113281,10;0;3;27;0;4;16;23;1;12;4;17;56;99;7;8;12;20;3;7;4;4;2;4;38;42;7;29;29;0;12;36;3;3;33;15;13;3;2;4;0;2;3;4;0
6224,1113297,9;3;3;28;0;4;16;22;0;12;4;20;54;95;7;8;12;22;3;6;3;4;2;3;37;48;6;30;28;0;12;36;2;2;31;14;11;2;2;4;0;3;3;4;0
6240,1113313,11;0;3;27;0;4;12;24;1;11;4;22;53;97;6;8;12;26;2;6;3;4;3;4;43;58;6;32;29;0;11;37;2;3;30;14;11;2;2;4;0;2;2;4;0
6256,1113329,10;0;5;24;0;4;8;23;0;10;0;23;54;95;4;9;8;29;3;6;3;4;3;4;49;64;8;33;30;0;11;39;3;3;30;20;12;3;2;4;0;8;3;4;0
6272,1113345,9;0;6;24;0;5;8;24;0;11;4;25;58;103;6;8;16;30;2;6;3;4;4;4;52;67;9;31;31;0;12;38;2;3;28;20;14;3;2;4;0;13;3;4;0
6288,1113361,8;0;5;26;0;4;16;19;1;15;4;25;63;113;7;8;15;33;3;6;3;4;2;5;53;75;20;31;31;0;11;38;2;2;27;18;12;3;2;1;3;26;3;3;0
6304,1113377,8;0;6;27;0;4;16;23;1;16;4;26;62;116;8;8;13;37;2;6;3;4;3;5;54;74;20;29;35;0;12;40;3;3;29;20;12;3;1;3;1;22;3;4;1
6320,1113393,33;142;169;66;132;157;120;26;78;51;66;30;80;111;16;9;14;16;0;7;3;4;2;3;53;56;10;22;29;0;13;32;3;4;31;11;12;3;2;4;0;3;2;4;1
6336,1113409,981;1377;1168;554;761;899;851;129;309;261;329;55;139;148;45;13;26;32;4;7;3;8;4;4;62;41;6;22;23;0;14;30;4;3;33;12;11;3;2;4;0;3;2;4;0
6352,1113425,1811;2237;2004;957;1391;1636;1375;346;609;491;712;64;206;137;96;19;41;27;39;8;3;13;7;4;82;43;8;8;10;0;18;29;4;3;14;0;14;3;2;4;0;2;3;4;0
6368,1113441,2213;2512;2296;1544;2056;2300;2096;831;1097;948;1231;74;265;223;74;23;48;28;27;11;10;15;6;4;95;58;9;23;17;0;17;16;3;3;14;8;17;4;3;4;0;4;3;3;1
6384,1113457,2280;2485;2228;1946;2368;2529;2454;1541;1746;1752;1729;233;705;816;327;53;57;21;6;18;20;4;4;4;111;69;10;27;17;0;13;20;3;4;12;0;22;2;2;4;0;2;3;3;0
6400,1113473,2050;2242;1973;2003;2377;2536;2467;1784;2019;1978;1906;825;1342;1353;986;262;426;300;96;39;177;25;11;4;91;90;12;16;8;0;24;29;4;4;11;0;24;3;3;4;0;12;3;3;0
6416,1113489,1741;1951;1734;1890;2276;2445;2346;1794;2052;1967;1943;983;1387;1350;1061;503;699;696;274;234;449;95;40;37;198;273;65;28;4;0;41;121;11;8;16;24;30;3;3;13;0;47;4;4;0
6432,1113505,1587;1767;1587;1825;2184;2363;2234;1800;2035;1934;1924;1084;1426;1423;1106;654;878;883;481;509;657;327;222;138;497;534;368;64;26;0;111;410;126;52;58;82;32;4;4;38;7;70;9;4;9
6448,1113521,1528;1704;1529;1790;2133;2312;2172;1816;2051;1939;1927;1128;1455;1447;1161;761;983;1005;627;714;857;529;410;179;716;737;602;232;167;74;226;596;412;221;245;161;30;9;4;61;16;82;24;8;45
6464,1113537,1492;1669;1488;1756;2099;2281;2140;1808;2051;1943;1927;1146;1467;1445;1189;844;1042;1054;717;841;969;630;498;214;837;834;742;387;296;109;311;701;588;390;428;261;27;9;6;67;32;97;29;15;53
6480,1113553,1389;1555;1364;1673;2020;2212;2069;1748;2001;1896;1878;1135;1456;1445;1189;865;1051;1050;719;912;1030;696;551;233;924;899;823;491;367;148;377;754;660;505;529;339;26;22;5;70;41;114;37;24;62
6496,1113569,1128;1335;1135;1494;1865;2052;1913;1627;1876;1782;1780;1073;1405;1413;1159;874;1046;1050;712;964;1090;742;586;252;984;970;915;599;449;188;429;800;732;597;648;435;21;22;9;84;39;129;49;33;80
6512,1113585,847;1074;870;1243;1609;1815;1690;1455;1679;1583;1612;970;1313;1323;1069;840;1000;1015;688;1000;1129;780;612;268;1032;1024;982;703;568;265;493;866;835;698;787;559;21;53;33;145;68;148;68;42;99
6528,1113601,575;800;619;921;1225;1440;1340;1234;1424;1263;1357;841;1194;1211;878;798;947;933;601;1015;1135;786;614;276;1082;1069;1035;800;671;338;555;928;939;782;916;668;29;81;84;242;109;178;96;73;124
6544,1113617,372;545;422;644;844;1077;1037;999;1177;972;1078;708;1051;1044;713;759;876;837;470;1017;1124;754;578;280;1119;1106;1075;865;738;395;630;963;1009;863;1020;745;41;124;128;341;141;208;124;97;145
6560,1113633,183;333;272;437;577;791;754;735;931;756;779;580;874;883;582;693;800;745;317;1006;1093;695;511;253;1133;1123;1094;899;776;440;666;1008;1097;951;1107;803;57;181;211;416;168;235;151;124;174
6576,1113649,106;179;199;296;365;539;567;541;715;554;555;460;729;742;472;609;735;656;229;971;1052;649;466;219;1143;1125;1099;935;811;471;688;1044;1177;1022;1189;860;71;242;289;525;204;257;174;145;195
6592,1113665,53;108;132;183;234;375;428;365;502;420;388;342;618;626;368;543;663;554;161;920;1023;596;432;184;1136;1124;1105;957;839;489;704;1057;1223;1082;1258;910;99;315;377;607;256;263;191;168;227
6608,1113681,19;83;84;135;149;269;320;227;371;281;287;223;506;508;265;460;595;455;113;882;994;559;401;181;1134;1131;1121;977;862;512;721;1079;1263;1137;1312;947;121;386;456;677;338;277;203;186;253
6624,1113697,9;60;64;102;95;186;278;120;281;209;230;151;444;447;196;402;518;377;86;854;982;538;381;181;1148;1150;1148;1003;899;530;750;1115;1312;1191;1372;986;145;453;517;740;399;281;222;199;266
6640,1113713,8;36;41;68;82;150;255;61;216;158;191;111;418;416;150;357;493;335;62;853;983;559;374;182;1191;1194;1199;1036;953;563;800;1151;1389;1260;1450;1041;182;521;592;803;482;302;250;223;286
6656,1113729,5;19;30;34;62;114;232;59;175;130;161;98;376;393;117;335;487;319;70;868;1006;576;395;189;1260;1255;1266;1078;1030;634;882;1242;1475;1363;1558;1109;248;627;684;900;618;339;286;257;302
6672,1113745,8;8;18;24;59;97;201;50;148;118;135;93;371;398;98;305;541;352;70;892;1036;621;419;214;1347;1318;1324;1145;1110;706;965;1341;1584;1484;1670;1185;320;720;794;1023;720;418;344;317;374
6688,1113761,8;2;6;29;48;79;180;52;114;111;112;85;348;349;82;283;541;347;66;919;1074;687;468;245;1427;1387;1384;1243;1206;823;1080;1467;1712;1633;1816;1306;444;849;949;1181;950;506;427;369;495
6704,1113777,8;3;4;35;41;72;145;68;88;90;93;82;331;310;62;273;541;326;63;936;1090;754;511;290;1537;1491;1481;1313;1295;990;1250;1608;1882;1799;1964;1446;619;1009;1105;1385;1200;680;584;531;754
6720,1113793,9;2;3;38;15;59;115;74;66;62;78;82;294;228;58;273;515;277;49;895;1053;754;509;291;1645;1612;1576;1383;1337;1094;1403;1736;2036;1945;2099;1594;806;1129;1266;1586;1438;830;758;715;1083
6736,1113809,8;1;3;40;8;45;84;78;54;45;67;81;251;180;54;241;457;198;40;783;939;634;389;230;1709;1690;1656;1417;1383;1153;1554;1853;2158;2110;2220;1723;935;1289;1444;1788;1676;1005;957;1023;1513
6752,1113825,8;2;3;45;4;29;61;84;51;30;49;78;218;165;68;209;388;171;20;628;715;419;154;141;1755;1728;1695;1444;1395;1189;1657;1972;2263;2222;2308;1829;1078;1471;1637;1952;1871;1230;1180;1341;1893
6768,1113841,9;2;3;46;3;18;34;85;41;22;28;74;181;140;63;149;314;174;18;474;493;235;72;81;1724;1699;1653;1368;1323;1160;1742;2053;2340;2296;2384;1920;1169;1604;1783;2095;2040;1419;1382;1648;2201
6784,1113857,8;2;3;45;2;5;22;82;36;20;12;70;141;112;62;96;260;138;14;389;451;243;97;78;1602;1586;1471;1094;1057;981;1734;2086;2371;2328;2429;1974;1223;1710;1873;2196;2178;1570;1588;1898;2445
6800,1113873,10;2;3;45;2;4;15;70;28;13;8;65;109;95;52;77;176;88;9;303;421;284;70;153;1360;1381;1179;886;826;739;1585;2074;2350;2318;2421;2004;1248;1749;1934;2264;2270;1655;1750;2107;2647
