TimeSinceCollection,Timestamp,PlantarValue
5696,68768,145;310;451;178;368;521;650;421;574;499;592;335;636;647;468;439;664;577;291;720;902;634;561;309;1023;1109;1110;1011;935;621;352;944;988;913;1044;846;45;73;138;454;132;236;194;204;190
5712,68784,125;282;414;158;338;503;608;365;543;479;577;360;672;661;498;497;716;608;330;790;981;709;617;335;1106;1183;1174;1074;1020;708;431;994;1084;994;1115;892;51;114;183;522;169;263;221;227;206
5728,68800,96;228;379;140;300;457;556;306;524;449;561;368;698;671;516;545;762;659;377;841;1047;799;669;379;1185;1243;1251;1147;1088;779;505;1073;1185;1086;1219;961;73;191;239;606;225;287;248;253;246
5744,68816,70;195;332;130;257;410;518;241;480;427;538;377;741;679;524;582;834;697;432;912;1119;904;741;456;1274;1318;1334;1228;1188;862;595;1153;1289;1216;1338;1028;98;285;326;689;315;304;264;305;317
5760,68832,62;147;271;109;178;325;461;180;429;414;478;380;741;684;512;609;884;733;473;997;1201;1001;853;554;1366;1417;1421;1304;1289;976;715;1236;1417;1364;1464;1143;166;419;477;843;488;336;292;344;405
5776,68848,35;93;201;81;120;255;402;111;364;360;431;332;706;632;444;624;917;748;478;1069;1249;1090;951;638;1475;1512;1509;1410;1381;1103;841;1330;1596;1521;1609;1316;251;601;663;1057;794;382;345;413;533
5792,68864,12;61;107;37;78;174;294;66;265;248;331;236;601;529;345;609;881;719;422;1117;1285;1134;985;705;1563;1612;1618;1507;1484;1257;1007;1467;1751;1712;1806;1516;417;799;918;1223;1035;471;432;497;765
5808,68880,11;34;70;24;49;120;225;56;172;140;246;157;471;422;201;523;774;629;296;1106;1281;1130;979;709;1631;1712;1723;1558;1565;1396;1144;1608;1925;1912;2007;1722;594;978;1136;1463;1264;610;572;713;1084
5824,68896,8;17;37;21;38;80;185;55;92;114;169;99;341;266;83;333;563;414;118;1019;1215;1059;866;607;1689;1773;1795;1608;1610;1483;1252;1732;2053;2091;2163;1909;789;1077;1280;1684;1509;782;744;968;1409
5840,68912,8;8;25;20;19;68;144;60;67;80;130;81;265;176;63;229;402;186;51;795;1018;850;609;393;1720;1827;1831;1628;1630;1518;1343;1834;2185;2227;2308;2135;916;1252;1426;1856;1746;935;928;1285;1738
5856,68928,9;4;15;21;6;49;104;64;49;55;81;66;217;138;44;172;275;103;15;536;618;430;214;196;1680;1815;1807;1565;1558;1473;1379;1904;2266;2325;2421;2288;1019;1377;1551;2002;1940;1075;1127;1571;2047
5872,68944,8;2;8;20;2;36;56;61;29;41;42;57;157;103;50;114;198;75;10;364;460;212;127;99;1510;1702;1650;1365;1372;1345;1316;1926;2293;2367;2483;2326;1078;1464;1640;2085;2107;1199;1282;1802;2258
5888,68960,8;1;3;18;3;14;25;48;23;25;15;38;95;77;27;78;136;49;23;268;418;193;39;74;1207;1480;1357;1029;1098;1152;1158;1898;2254;2354;2444;2317;1107;1499;1670;2147;2224;1307;1416;2006;2424
5904,68976,7;2;3;20;1;3;6;36;19;18;9;27;63;73;24;45;87;38;19;207;322;167;15;39;870;1150;1019;768;837;907;848;1785;2134;2226;2357;2271;1102;1451;1639;2156;2259;1355;1517;2155;2553
5920,68992,6;1;3;20;0;6;10;30;13;20;24;18;59;80;26;26;13;17;8;141;220;91;8;15;684;906;809;738;771;731;503;1434;1864;1953;2159;2100;974;1273;1501;2093;2214;1385;1600;2274;2664
5936,69008,7;2;3;20;1;3;10;36;16;19;35;15;62;93;27;12;12;30;3;93;135;61;6;8;574;795;688;711;804;713;190;945;1219;1426;1729;1554;742;995;1210;1894;2079;1372;1636;2361;2720
5952,69024,6;2;3;20;1;2;9;38;13;20;33;16;62;98;26;8;14;20;3;25;35;62;4;4;487;717;647;646;843;712;121;646;746;878;1260;1019;486;590;794;1473;1660;1334;1658;2340;2681
5968,69040,6;2;3;19;1;3;8;33;11;19;24;15;58;96;25;7;11;19;7;12;6;58;4;4;384;637;584;622;841;701;80;574;523;598;899;637;255;228;293;771;732;1144;1492;2176;2504
5984,69056,6;2;3;19;0;3;3;34;5;14;16;14;51;88;16;7;9;11;8;12;4;29;3;4;310;543;486;543;655;475;48;509;405;402;580;427;158;74;87;397;280;704;933;1525;1867
6000,69072,5;2;6;16;1;3;2;29;3;16;10;13;51;69;10;7;10;9;4;13;3;16;8;4;248;396;252;299;350;187;18;371;278;239;308;272;82;8;33;257;128;259;365;755;851
6016,69088,4;1;2;14;1;3;3;27;2;9;3;16;51;62;6;8;9;8;3;9;4;11;2;4;165;204;114;145;192;77;10;139;145;114;103;79;12;4;1;86;3;60;117;241;132
6032,69104,4;0;2;8;2;3;24;12;0;19;6;11;41;91;12;6;8;20;3;8;3;4;3;4;77;97;37;59;51;0;11;47;20;28;31;0;14;4;3;33;0;4;25;20;0
6048,69120,7;0;2;9;0;2;26;14;1;21;8;11;51;98;11;6;10;18;3;7;3;5;2;4;71;86;11;51;37;0;12;41;13;10;22;0;13;4;3;36;0;3;32;28;0
6064,69136,7;0;3;9;0;7;25;14;3;23;4;10;45;80;6;6;6;7;3;6;3;4;3;3;51;58;4;39;26;6;13;30;9;8;20;0;16;4;2;30;0;3;22;12;0
6080,69152,8;0;2;9;0;1;23;14;17;16;4;11;41;66;3;5;4;8;1;6;1;4;0;4;42;44;4;35;26;0;13;30;6;8;19;0;13;3;2;22;0;4;16;6;0
6096,69168,8;0;13;7;2;13;28;16;16;20;8;12;43;68;6;5;3;8;4;6;1;4;2;3;37;30;5;35;26;0;12;29;6;4;15;0;15;4;2;15;0;4;16;6;0
6112,69184,8;1;20;7;4;15;37;16;16;22;10;11;42;65;6;5;3;8;7;6;1;4;2;3;38;29;4;34;25;0;12;31;6;4;16;0;14;3;1;16;0;3;16;7;0
6128,69200,8;1;23;7;6;13;37;17;18;23;11;11;41;63;6;7;4;7;3;6;0;4;0;4;33;24;0;33;21;0;9;29;3;3;13;0;14;3;2;12;0;3;17;6;0
6144,69216,8;16;24;4;5;15;34;22;17;24;11;12;41;69;6;6;3;8;3;6;1;4;2;4;33;24;4;29;25;0;12;28;3;3;12;0;15;3;2;12;0;4;14;6;0
6160,69232,7;8;24;7;6;16;40;20;19;20;12;13;42;65;6;6;3;7;3;7;2;4;3;4;33;22;3;29;29;0;12;26;3;4;13;0;16;3;2;11;0;3;15;7;0
6176,69248,8;3;25;7;6;18;40;19;19;21;13;12;43;67;7;6;4;7;3;6;1;4;3;3;31;21;4;28;27;0;12;26;2;3;11;0;17;4;2;12;0;4;13;7;0
6192,69264,8;7;27;8;6;16;39;20;19;21;13;12;41;67;6;6;3;6;3;6;0;4;2;3;29;22;4;26;23;0;10;25;3;3;11;1;13;3;1;10;1;4;9;6;0
6208,69280,8;25;27;7;5;16;37;21;19;21;12;11;41;67;6;5;3;6;3;8;1;4;2;3;29;22;4;24;29;0;12;25;2;3;12;0;17;3;2;9;0;4;8;6;0
6224,69296,8;10;25;7;5;20;33;22;20;22;12;12;43;68;6;6;4;7;3;6;1;4;3;4;27;20;4;26;29;0;12;27;2;3;12;1;15;3;2;9;0;4;9;6;0
6240,69312,8;3;20;7;8;16;37;21;20;23;12;13;45;70;8;6;3;6;2;6;1;4;3;4;28;20;4;24;27;0;12;28;2;3;12;0;16;2;1;9;0;4;9;6;0
6256,69328,8;2;20;7;4;15;32;25;17;24;12;12;45;70;6;6;3;6;2;6;1;4;4;3;27;22;4;25;24;0;11;27;2;3;12;0;16;3;2;8;4;4;9;6;0
6272,69344,7;2;20;7;6;13;30;22;20;25;12;12;46;71;6;6;3;7;2;6;1;4;2;4;29;21;3;26;25;0;11;25;2;3;10;0;16;3;3;10;0;3;12;6;0
6288,69360,8;1;19;7;4;12;25;24;20;24;12;12;46;73;7;6;3;7;2;6;1;4;3;4;30;21;4;27;29;0;12;26;2;3;10;1;14;3;2;9;0;4;9;6;0
6304,69376,8;0;14;7;4;12;24;20;17;20;12;12;49;74;6;6;3;6;3;7;1;4;2;6;30;25;4;27;27;0;12;26;2;3;10;1;12;3;2;8;0;4;10;0;0
6320,69392,8;0;11;8;6;4;20;17;16;19;6;12;48;74;6;6;4;8;3;8;1;4;2;4;34;25;4;27;29;0;12;26;1;5;11;0;15;3;2;8;0;3;9;5;0
6336,69408,8;0;8;10;1;3;15;28;16;17;4;14;48;74;6;7;4;7;2;6;1;4;2;4;34;28;4;25;29;0;12;23;2;3;11;0;16;3;2;8;0;3;8;6;0
6352,69424,10;1;7;12;2;3;12;26;16;16;5;14;46;77;6;7;4;8;3;6;1;4;3;4;38;33;4;29;29;0;12;26;2;3;9;1;16;3;1;8;1;4;6;5;0
6368,69440,9;0;2;13;1;1;10;27;15;14;4;19;46;78;6;8;4;7;1;6;2;4;0;4;39;41;4;24;32;0;13;25;3;3;8;0;16;2;1;6;1;3;6;5;0
6384,69456,7;0;3;15;0;3;11;29;1;23;9;22;46;82;6;9;4;9;3;6;2;4;3;4;62;54;4;23;31;0;13;29;1;3;10;8;16;3;2;6;0;3;4;5;3
6400,69472,8;0;3;13;0;2;15;27;17;20;11;20;52;86;7;8;4;14;3;5;2;4;0;4;66;75;4;27;29;1;12;29;8;3;8;10;14;3;2;4;0;3;6;4;0
6416,69488,10;0;3;14;0;2;14;28;18;20;9;21;53;87;7;8;4;12;3;6;2;4;1;4;66;74;4;28;31;0;14;29;8;3;8;7;15;3;1;5;0;3;6;4;0
6432,69504,6;0;8;12;1;4;15;26;17;21;11;20;51;87;7;8;4;11;4;6;1;4;2;4;59;71;4;33;36;0;12;27;8;3;8;8;13;4;1;4;0;3;5;4;0
6448,69520,23;97;169;22;42;61;122;24;41;61;56;17;63;97;11;6;4;6;3;6;1;3;2;4;65;60;2;27;36;0;13;21;6;3;9;0;13;3;2;4;0;2;3;4;0
6464,69536,782;1004;963;226;460;616;729;116;192;159;198;34;106;112;29;12;7;12;3;8;2;6;2;5;66;49;4;17;20;0;17;20;2;3;8;0;13;3;1;4;0;2;2;4;0
6480,69552,1464;1874;1604;635;871;1132;1073;186;345;312;429;37;132;107;49;12;20;9;13;10;4;8;3;4;72;51;7;13;16;0;18;22;5;3;4;0;17;2;2;4;0;1;2;4;0
6496,69568,2050;2404;2155;1153;1619;1941;2006;407;818;735;929;38;171;99;66;24;28;14;11;16;10;21;4;4;103;84;9;16;24;0;16;30;8;4;4;0;14;3;1;0;0;2;3;3;0
6512,69584,2267;2510;2268;1689;2110;2364;2554;1238;1452;1451;1549;77;415;425;74;45;33;11;4;24;23;4;3;4;117;116;12;27;31;0;10;32;9;3;4;0;14;3;2;4;0;3;2;4;0
6528,69600,2139;2369;2167;1873;2247;2486;2672;1707;1903;1867;1819;621;1110;1199;787;139;211;77;58;27;56;7;5;4;129;150;27;41;26;0;20;33;12;4;4;10;12;3;1;9;0;3;6;6;0
6544,69616,1933;2155;2011;1860;2205;2456;2656;1751;2076;1985;1915;903;1274;1297;1058;426;603;564;224;186;428;58;33;4;207;280;88;34;8;0;39;55;20;6;9;11;10;4;3;37;0;37;14;6;5
6560,69632,1712;1941;1830;1742;2080;2355;2528;1718;2085;1965;1904;1000;1362;1403;1066;609;808;809;473;432;598;317;196;99;526;627;478;131;22;0;83;298;129;39;12;30;12;4;3;81;0;75;32;39;66
6576,69648,1600;1799;1711;1701;2010;2296;2429;1726;2089;1957;1882;1095;1444;1460;1095;729;939;900;615;667;808;529;386;179;771;866;761;424;173;62;174;562;365;190;80;103;12;4;3;96;1;107;45;81;84
6592,69664,1536;1715;1622;1656;1954;2236;2349;1720;2071;1946;1855;1140;1486;1471;1070;828;1022;968;686;833;943;648;477;216;901;969;897;601;314;145;228;671;567;356;264;174;15;4;4;95;8;135;75;95;78
6608,69680,1434;1607;1504;1575;1884;2167;2262;1687;2026;1907;1831;1132;1492;1485;1061;873;1071;1018;710;932;1062;775;561;244;986;1025;983;749;433;206;271;755;680;493;389;266;18;4;4;96;20;169;99;107;85
6624,69696,1247;1435;1345;1446;1768;2059;2143;1624;1946;1840;1787;1104;1470;1475;1046;903;1111;1046;738;1007;1146;872;642;277;1053;1073;1043;874;580;285;336;826;737;584;503;352;17;4;4;81;29;206;120;139;104
6640,69712,1030;1255;1130;1266;1604;1914;2000;1504;1809;1720;1703;1031;1414;1448;1014;903;1123;1057;758;1061;1189;955;708;340;1086;1109;1091;954;709;388;384;876;818;659;615;447;28;6;7;128;34;240;164;173;148
6656,69728,769;1063;931;980;1336;1696;1798;1334;1594;1543;1573;901;1327;1377;921;873;1103;1037;757;1089;1214;1014;754;391;1111;1128;1114;1020;836;501;434;916;894;752;780;554;41;23;37;257;62;272;195;228;195
6672,69744,544;837;759;717;1009;1348;1488;1102;1330;1238;1337;747;1162;1242;762;794;1025;958;678;1077;1198;1020;750;406;1114;1132;1123;1032;929;561;461;948;945;825;903;626;64;42;94;377;117;288;221;279;228
6688,69760,376;624;575;515;729;1052;1123;857;1080;987;1059;605;949;1069;627;715;923;826;530;1057;1171;994;721;362;1119;1131;1129;1038;961;608;480;969;992;876;959;653;77;68;145;482;155;296;250;306;269
6704,69776,246;464;432;349;530;725;844;671;862;760;806;467;729;847;471;642;803;707;372;1025;1141;960;677;316;1107;1119;1112;1040;986;637;502;982;1022;925;1002;692;116;116;194;594;213;303;269;327;298
6720,69792,157;331;337;241;366;565;673;520;648;538;611;361;604;648;368;563;724;626;268;978;1102;915;646;283;1091;1098;1101;1048;1004;653;509;990;1050;959;1051;734;145;148;257;669;274;305;281;341;328
6736,69808,106;247;271;162;267;425;555;379;518;435;512;273;517;564;302;518;655;538;209;933;1075;862;615;275;1076;1082;1094;1048;1009;668;508;1001;1077;994;1084;768;156;173;293;713;333;285;284;343;337
6752,69824,79;201;261;131;211;334;474;263;417;382;447;214;489;528;261;457;594;464;164;887;1036;787;563;250;1060;1066;1075;1037;1002;667;501;1002;1094;1015;1102;783;132;182;310;726;363;252;269;335;323
6768,69840,72;174;262;122;194;321;440;203;402;346;431;194;485;512;244;430;573;450;145;863;1005;721;522;254;1051;1059;1068;1032;1000;667;495;1008;1115;1027;1117;795;108;178;307;720;389;240;261;328;320
6784,69856,66;166;268;111;178;312;421;151;385;323;413;195;487;518;249;427;593;465;162;845;993;712;528;271;1057;1062;1073;1044;1019;697;514;1031;1151;1056;1150;820;105;187;323;737;397;249;270;331;337
6800,69872,57;142;255;109;165;315;400;124;361;309;395;176;480;522;259;425;598;476;170;836;1001;750;567;297;1084;1095;1106;1082;1057;756;542;1068;1215;1117;1217;874;111;227;370;778;452;268;281;345;364
6816,69888,47;131;233;94;139;287;375;87;336;298;381;158;480;509;272;423;619;508;183;825;1023;795;604;324;1125;1141;1156;1134;1106;787;587;1109;1283;1209;1302;935;123;295;435;818;535;295;294;352;392
6832,69904,25;116;217;78;130;266;363;65;339;302;377;164;504;522;290;467;648;530;219;846;1053;848;641;350;1178;1187;1215;1187;1161;835;626;1139;1354;1283;1376;1011;145;349;489;886;609;306;328;368;412
6848,69920,16;115;219;64;128;269;376;66;360;327;403;198;529;559;338;505;698;580;259;886;1096;912;688;402;1245;1224;1284;1230;1226;893;670;1183;1425;1357;1441;1077;171;399;526;937;674;316;341;373;427
6864,69936,20;111;230;59;135;289;399;67;386;361;444;228;572;609;406;561;767;652;323;949;1148;990;766;457;1311;1305;1347;1290;1293;951;724;1223;1492;1426;1499;1127;207;444;567;979;725;345;353;393;466
6880,69952,19;106;218;61;132;290;385;69;409;373;464;263;624;665;477;596;837;716;389;1041;1210;1073;864;553;1379;1401;1446;1354;1362;1020;807;1280;1588;1496;1567;1208;276;522;655;1053;791;379;368;420;531
6896,69968,15;87;168;48;112;246;351;65;353;340;419;270;621;675;466;638;883;747;428;1118;1277;1144;933;619;1485;1496;1532;1451;1434;1105;907;1384;1703;1618;1670;1324;389;650;779;1141;912;431;416;472;638
6912,69984,11;65;103;31;78;190;294;47;251;230;302;219;551;586;331;646;885;721;384;1164;1332;1183;974;667;1588;1633;1641;1533;1520;1216;1040;1490;1834;1774;1815;1498;535;795;960;1243;1033;523;471;576;804
6928,70000,9;33;66;24;47;128;237;40;154;142;232;163;447;490;199;573;800;649;292;1169;1351;1158;964;663;1666;1732;1736;1581;1572;1322;1149;1612;1964;1948;1952;1663;658;924;1105;1391;1164;612;579;704;1017
6944,70016,9;16;47;22;36;88;195;45;88;109;177;109;368;327;103;422;635;502;135;1124;1297;1123;905;585;1723;1811;1803;1633;1611;1432;1244;1720;2062;2081;2081;1836;791;1033;1238;1560;1341;702;678;909;1289
6960,70032,8;12;27;21;18;74;147;49;70;89;132;79;287;194;59;260;441;257;70;976;1176;999;699;425;1766;1864;1844;1657;1629;1492;1339;1811;2171;2214;2213;2004;930;1178;1351;1729;1582;859;854;1166;1589
6976,70048,8;4;18;20;11;58;107;53;53;53;85;66;234;154;45;191;323;141;29;754;900;683;387;246;1766;1878;1854;1652;1617;1509;1384;1887;2257;2316;2319;2141;1039;1320;1499;1866;1771;986;1020;1428;1895
6992,70064,8;3;9;18;2;40;60;48;30;37;38;53;170;127;46;169;236;81;13;569;597;354;132;107;1678;1838;1779;1550;1509;1436;1364;1923;2299;2379;2400;2222;1113;1426;1616;1941;1936;1111;1200;1658;2118
7008,70080,10;3;3;19;2;15;24;46;25;27;11;43;116;88;28;106;168;46;17;444;541;238;117;97;1421;1693;1579;1275;1226;1249;1276;1923;2282;2388;2409;2249;1172;1498;1672;1991;2059;1243;1354;1882;2290
7024,70096,8;2;3;20;1;4;8;36;20;19;9;28;79;74;25;81;113;38;22;370;506;215;24;52;1109;1466;1278;942;945;1000;1093;1861;2207;2334;2329;2190;1223;1502;1697;2002;2099;1347;1465;2043;2425
7040,70112,7;3;3;22;1;4;10;30;14;16;22;19;56;82;25;51;66;26;12;299;435;122;16;30;843;1178;995;795;791;783;815;1721;2077;2164;2197;2066;1212;1437;1648;1956;2130;1432;1580;2219;2555
7056,70128,5;2;3;19;1;3;12;26;13;20;37;16;62;89;26;34;16;35;4;196;322;70;8;13;676;928;757;757;789;676;469;1222;1724;1795;1899;1719;1114;1212;1442;1838;2081;1488;1693;2360;2663
7072,70144,6;1;3;19;2;3;14;28;11;20;46;14;66;91;26;21;18;29;4;134;232;56;6;8;597;839;705;704;792;666;190;825;1072;1240;1475;1191;945;948;1189;1564;1885;1484;1746;2448;2707
7088,70160,6;2;4;20;1;2;9;31;13;20;36;15;62;98;27;10;19;20;5;70;157;49;4;7;519;775;639;614;774;651;136;602;693;802;1089;800;650;565;653;961;1258;1455;1759;2399;2636
7104,70176,6;2;4;20;1;3;8;32;10;19;21;12;58;100;22;7;10;16;6;21;49;38;4;4;415;685;568;580;776;622;95;554;519;547;775;543;371;214;281;566;475;1263;1564;2146;2384
7120,70192,5;1;3;20;1;3;4;29;6;16;12;12;53;93;16;7;9;13;12;19;3;29;4;4;332;533;472;518;647;464;53;495;414;408;544;412;248;93;99;340;232;839;1044;1498;1656
7136,70208,5;2;3;18;1;3;3;26;4;14;7;12;51;74;10;7;7;8;5;13;3;13;3;4;246;364;263;316;379;187;20;390;294;281;344;299;131;20;35;241;117;385;456;842;805
7152,70224,11;1;2;17;1;3;3;29;3;9;3;13;45;63;6;8;4;9;7;8;2;11;2;4;170;208;116;166;226;78;11;158;170;143;140;116;26;4;3;94;8;70;149;288;216
7168,70240,5;0;2;9;0;2;9;14;0;12;4;12;38;88;10;7;6;18;2;7;2;11;3;4;56;91;24;54;67;0;9;60;36;32;36;12;12;4;3;26;0;4;17;16;0
7184,70256,7;0;2;9;0;5;29;22;1;21;6;14;46;103;10;7;8;20;3;7;3;4;2;3;57;74;9;36;37;0;12;40;20;17;22;10;12;6;3;31;0;4;17;16;0
7200,70272,6;1;2;9;0;2;16;20;0;15;4;13;41;90;5;7;4;13;2;6;1;5;2;4;47;49;4;27;25;0;14;38;11;12;22;1;12;4;3;29;0;4;21;13;0
7216,70288,7;0;1;8;1;2;13;18;0;12;4;12;41;74;2;7;3;12;2;6;1;4;1;4;39;41;4;26;23;0;12;33;9;10;23;1;12;4;3;24;4;4;16;5;0
7232,70304,6;0;2;8;0;2;24;21;1;14;4;12;42;74;4;6;3;10;2;6;1;0;4;4;37;29;4;20;24;0;17;32;9;9;19;7;12;3;3;17;1;4;16;6;0
7248,70320,8;0;8;8;2;6;29;19;17;16;3;12;42;74;6;6;4;9;3;7;1;5;2;4;35;30;4;24;28;0;13;32;8;7;18;13;12;4;3;14;0;4;16;6;0
7264,70336,8;1;10;8;1;9;29;18;17;17;4;12;42;78;5;7;4;8;3;8;2;8;3;7;33;21;5;24;22;0;12;29;7;4;20;12;13;4;2;14;1;4;15;6;1
7280,70352,8;0;13;8;4;12;35;17;18;17;7;12;42;77;7;6;3;8;3;8;1;8;4;5;33;17;5;28;23;0;13;29;5;4;20;9;12;3;2;12;0;3;15;7;0
7296,70368,8;0;19;8;4;13;38;19;18;17;10;11;40;76;6;5;4;7;3;7;4;4;3;4;32;20;4;29;24;0;12;29;3;4;19;9;12;3;2;13;0;3;12;7;0
7312,70384,8;0;20;8;5;15;38;19;19;19;11;11;40;77;6;6;4;8;3;6;1;4;1;4;33;21;4;25;23;0;14;29;3;4;17;11;14;3;2;14;0;3;12;6;0
7328,70400,4;1;21;8;5;16;41;19;19;19;11;12;41;77;6;5;1;8;2;6;2;7;2;5;33;19;4;25;23;0;12;30;2;3;16;8;15;3;1;12;1;0;11;7;0
7344,70416,8;1;20;7;5;16;39;20;19;18;11;12;41;77;6;5;3;7;3;6;1;4;2;3;31;20;4;24;24;0;12;29;2;3;19;0;16;3;2;12;0;3;12;6;0
7360,70432,8;1;21;8;8;16;38;20;20;18;12;12;41;76;6;5;3;6;3;6;0;4;2;4;29;17;4;23;24;0;11;29;2;3;17;0;14;3;3;12;0;3;16;6;0
7376,70448,8;2;20;6;5;16;35;24;19;20;13;12;41;75;6;5;3;6;10;6;3;4;2;4;29;18;4;20;23;0;12;33;3;3;18;0;16;3;2;12;0;4;17;6;0
7392,70464,8;0;17;7;5;15;32;21;17;17;12;16;45;77;6;6;3;5;2;6;1;4;2;4;27;18;4;20;20;0;12;31;2;9;16;0;17;3;0;12;0;3;17;6;0
7408,70480,8;0;13;8;4;13;27;21;17;20;12;12;43;78;6;6;3;8;3;6;1;4;3;4;29;19;4;17;22;0;12;29;4;3;15;0;16;3;2;12;0;4;20;6;0
7424,70496,8;0;9;8;1;4;22;21;16;19;8;12;46;81;7;6;4;6;2;6;0;4;2;3;29;19;4;17;25;0;12;29;3;3;14;1;16;3;2;12;0;4;20;6;0
7440,70512,8;0;2;14;1;0;11;28;12;16;6;14;46;78;6;7;3;6;2;6;1;4;2;3;32;20;4;19;25;0;13;26;3;3;13;2;13;2;3;11;0;3;16;6;0
7456,70528,8;0;2;15;0;2;9;28;0;7;4;13;49;80;5;7;3;6;2;6;1;4;2;4;29;23;4;20;24;0;12;26;3;3;11;0;12;2;0;10;0;3;13;7;0
7472,70544,8;0;2;14;0;2;8;28;1;13;4;17;45;80;5;8;3;6;3;6;1;4;4;4;29;27;4;20;24;0;12;24;3;3;10;0;13;2;2;11;2;0;11;6;0
7488,70560,8;0;2;16;0;2;9;26;1;13;1;16;46;82;6;8;3;6;3;6;2;4;2;5;37;35;4;21;28;0;14;26;3;3;12;0;14;3;3;10;0;3;11;6;0
7504,70576,8;0;2;15;0;2;8;28;1;14;5;20;47;85;6;8;3;8;3;6;1;4;2;4;41;45;3;20;33;0;12;29;3;2;8;1;18;2;2;9;0;3;9;5;0
7520,70592,13;0;2;16;2;2;12;28;2;16;6;23;49;88;6;10;4;14;3;7;2;4;3;4;49;64;4;20;31;0;11;31;7;3;8;7;12;3;2;8;1;4;7;6;0
7536,70608,8;0;2;15;0;1;16;27;4;16;8;20;52;92;7;9;4;14;2;5;1;6;2;4;57;82;7;23;33;1;12;29;8;3;8;9;13;4;2;6;1;4;8;5;0
7552,70624,8;0;2;13;0;2;16;26;18;16;8;21;53;93;7;8;4;10;0;5;2;4;2;4;51;81;5;29;36;0;11;27;8;3;8;9;16;4;2;7;0;4;7;5;3
7568,70640,107;239;348;54;79;164;185;41;70;71;74;22;70;91;11;8;4;5;3;8;2;3;4;4;59;64;4;23;36;0;12;22;6;3;9;0;12;3;1;4;0;3;3;4;0
7584,70656,924;1180;1119;363;560;711;849;136;244;200;262;36;119;110;36;12;11;16;3;8;4;4;3;3;68;49;4;16;20;0;15;20;8;3;8;0;14;3;1;4;0;2;2;4;0
7600,70672,1554;1965;1743;728;1022;1303;1266;230;410;398;551;36;153;107;67;16;24;16;14;10;4;13;4;4;77;55;8;12;20;0;15;28;4;3;4;0;19;2;2;3;0;2;1;4;0
7616,70688,2067;2425;2222;1187;1621;1967;2019;418;717;675;920;39;161;99;80;19;26;12;20;16;11;25;4;4;97;86;9;15;25;0;14;27;4;3;4;0;18;2;2;4;0;1;1;4;0
7632,70704,2263;2507;2305;1667;2080;2336;2480;1090;1302;1266;1390;54;319;319;45;36;30;13;4;21;23;4;3;4;111;120;11;28;26;0;13;29;8;4;4;0;16;4;2;4;0;0;4;4;0
7648,70720,2143;2338;2156;1874;2193;2408;2567;1608;1741;1705;1677;518;972;1047;468;120;157;33;16;26;54;6;5;4;117;136;14;29;17;0;16;31;8;4;4;0;15;4;2;6;0;6;4;5;0
7664,70736,1923;2122;2020;1858;2169;2393;2566;1670;1931;1840;1811;815;1204;1161;917;393;505;418;150;197;393;53;24;4;214;257;37;22;7;0;37;39;6;4;9;1;10;3;3;33;0;55;8;22;20
7680,70752,1685;1896;1824;1719;2052;2297;2457;1596;1911;1836;1819;888;1239;1245;1007;516;698;676;396;371;538;265;166;95;414;526;319;61;18;1;62;273;85;33;15;29;16;4;3;88;0;80;33;78;107
7696,70768,1579;1760;1698;1681;1994;2250;2383;1599;1915;1836;1823;967;1309;1352;1069;631;842;812;617;575;740;488;394;198;641;754;617;305;185;89;166;548;356;198;149;157;12;4;1;104;12;103;64;149;153
7712,70784,1516;1681;1610;1629;1940;2201;2318;1596;1907;1839;1808;1019;1363;1388;1096;690;932;889;727;716;855;626;507;245;783;879;799;523;364;203;211;664;587;401;380;317;11;4;4;103;33;133;97;179;171
7728,70800,1465;1625;1538;1584;1903;2162;2269;1579;1898;1828;1806;1034;1372;1409;1096;742;962;934;775;797;928;717;577;287;854;927;870;645;492;308;252;733;676;544;520;433;12;5;4;137;52;156;119;194;178
7744,70816,1351;1520;1421;1501;1838;2100;2200;1533;1849;1782;1768;999;1354;1402;1081;756;962;928;766;833;965;757;605;328;898;953;917;726;605;381;263;761;703;602;628;518;12;7;11;208;74;172;136;203;185
7760,70832,1181;1360;1251;1357;1721;1984;2090;1454;1737;1693;1699;939;1306;1376;1050;741;934;907;756;846;988;781;637;376;920;976;945;811;699;472;282;793;740;644;759;601;16;8;19;288;75;183;160;220;190
7776,70848,957;1193;1065;1172;1546;1838;1947;1321;1591;1552;1588;837;1226;1311;991;708;890;872;742;845;983;793;662;410;938;997;972;887;808;560;300;823;790;707;888;677;20;21;48;383;101;193;169;244;196
7792,70864,736;1021;896;897;1274;1609;1739;1149;1367;1289;1423;709;1100;1223;864;648;791;777;665;830;957;774;653;414;943;994;971;907;866;616;309;846;831;778;965;728;24;33;96;450;128;209;183;259;206
7808,70880,556;841;756;659;926;1255;1330;958;1173;1032;1151;595;960;1088;708;584;695;661;547;787;904;711;596;381;942;967;948;907;900;657;314;861;863;812;1023;767;29;44;135;510;157;215;196;272;217
7824,70896,411;646;636;498;721;983;1099;754;1007;874;950;481;783;918;575;524;634;584;416;738;854;648;534;344;936;960;931;903;905;682;321;874;892;833;1066;804;35;54;158;557;173;208;208;281;215
7840,70912,306;531;577;381;585;827;961;625;841;720;797;393;664;774;503;462;603;528;336;675;816;609;514;323;923;942;922;899;912;689;319;884;902;867;1104;836;37;66;171;588;188;207;214;284;216
