TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
846,705712,5.43213,1.15967,3.84521,-79.2609,-2.8894,-120.218,0.555078,-9.72822,1.97148,0.369507,-0.334778,0.543182,-0.675415,-113.758,20.9917,-103.675,-10281,-28506
852,705718,5.00488,1.83105,4.08936,-79.2334,-2.87292,-120.223,0.550293,-9.74736,1.9332,0.369659,-0.334564,0.543121,-0.675507,-113.767,20.9167,-103.667,-10281,-28506
858,705724,5.12695,1.34277,4.3335,-79.2114,-2.85095,-120.229,0.507227,-9.74736,1.91406,0.369812,-0.334351,0.54306,-0.675598,-113.767,20.8583,-103.65,-10281,-28506
864,705730,4.94385,1.70898,4.21143,-79.184,-2.82898,-120.234,0.502441,-9.8335,1.89492,0.370117,-0.333923,0.542938,-0.67572,-113.783,20.825,-103.617,-10281,-28506
870,705736,5.37109,1.58691,4.45557,-79.1345,-2.78503,-120.24,0.535937,-10.0871,1.81357,0.3703,-0.33371,0.542877,-0.675812,-113.8,20.7583,-103.625,-10281,-28506
876,705742,6.16455,1.46484,5.00488,-79.1071,-2.75757,-120.24,0.516797,-10.1589,1.77529,0.370453,-0.333466,0.542786,-0.675873,-113.792,20.7167,-103.642,-10281,-28506
882,705748,6.5918,1.46484,5.49316,-79.0741,-2.7301,-120.245,0.516797,-10.2594,1.75615,0.370667,-0.333221,0.542725,-0.675964,-113.8,20.7083,-103.675,-10281,-28506
888,705754,7.32422,1.52588,5.49316,-79.0356,-2.70264,-120.245,0.540723,-10.2737,1.72266,0.37088,-0.332947,0.542633,-0.676056,-113.8,20.6917,-103.725,-10281,-28506
894,705760,8.23975,1.15967,5.61523,-78.9972,-2.67517,-120.245,0.535937,-10.178,1.72266,0.371338,-0.332397,0.542389,-0.67627,-113.792,20.6583,-103.792,-10281,-28506
900,705766,9.39941,0.671387,7.14111,-78.9093,-2.61475,-120.24,0.60293,-9.95313,1.98105,0.371613,-0.332062,0.542236,-0.676392,-113.8,20.625,-103.85,-10281,-28506
906,705772,9.15527,0.854492,7.56836,-78.8654,-2.57629,-120.24,0.789551,-9.69951,2.23945,0.371918,-0.331757,0.542084,-0.676483,-113.8,20.5917,-103.833,-10281,-28506
912,705778,8.17871,1.2207,7.87354,-78.8269,-2.53784,-120.234,0.784766,-9.58945,2.35908,0.372253,-0.331421,0.541931,-0.676605,-113.8,20.5333,-103.842,-10281,-28506
918,705784,7.87354,1.58691,8.30078,-78.7885,-2.49939,-120.234,0.693848,-9.58945,2.32559,0.372559,-0.331085,0.54184,-0.676666,-113.775,20.4667,-103.842,-10281,-28506
924,705790,7.69043,1.83105,8.30078,-78.75,-2.46094,-120.24,0.325391,-9.52246,2.08154,0.373138,-0.330353,0.541656,-0.676819,-113.75,20.4417,-103.867,-10281,-28506
930,705796,6.53076,1.95313,8.05664,-78.6841,-2.37854,-120.245,0.177051,-9.60381,1.96191,0.373413,-0.330017,0.541595,-0.67691,-113.717,20.3417,-103.95,-10281,-28506
936,705802,6.04248,1.58691,7.87354,-78.6566,-2.34009,-120.245,0.200977,-9.72822,1.86143,0.373688,-0.329651,0.541565,-0.676941,-113.692,20.2833,-104,-10281,-28506
942,705808,6.34766,1.34277,7.93457,-78.6237,-2.30164,-120.24,0.258398,-9.73779,1.84707,0.373962,-0.329346,0.541504,-0.677002,-113.692,20.25,-104.05,-10281,-28506
948,705814,6.22559,1.52588,7.99561,-78.5962,-2.26318,-120.24,0.258398,-9.74258,1.93799,0.374237,-0.329041,0.541473,-0.677032,-113.683,20.2,-104.083,-10281,-28506
954,705820,6.04248,2.13623,8.30078,-78.5687,-2.22473,-120.245,0.200977,-9.93398,1.85186,0.374786,-0.328369,0.541412,-0.677094,-113.658,20.1417,-104.1,-10281,-28506
960,705826,6.16455,1.83105,8.17871,-78.5083,-2.14233,-120.245,0.15791,-9.98662,1.85664,0.375061,-0.328033,0.541382,-0.677155,-113.625,20.05,-104.1,-10281,-28506
966,705832,5.85938,2.2583,8.48389,-78.4808,-2.10388,-120.251,0.16748,-10.0201,1.80879,0.375336,-0.327698,0.541351,-0.677185,-113.608,20.0083,-104.125,-10281,-28506
972,705838,5.24902,2.74658,8.42285,-78.4589,-2.05994,-120.256,-0.0430664,-10.0871,1.80879,0.37561,-0.327332,0.541321,-0.677216,-113.592,19.9583,-104.175,-10281,-28506
978,705844,4.82178,2.31934,9.0332,-78.4369,-2.0105,-120.256,-0.339746,-10.0919,1.63174,0.375854,-0.326996,0.541351,-0.677216,-113.567,19.9,-104.258,-10281,-28506
984,705850,4.69971,0.976563,9.09424,-78.4149,-1.96655,-120.251,-0.990527,-9.93877,1.39727,0.376434,-0.326324,0.541412,-0.677185,-113.558,19.8667,-104.342,-10272,-28507
990,705856,2.80762,-2.92969,10.5591,-78.3875,-1.86768,-120.218,-1.10059,-9.76172,1.34941,0.37677,-0.32605,0.541443,-0.677094,-113.575,19.7833,-104.467,-10272,-28507
996,705862,0.732422,-5.18799,12.207,-78.3875,-1.80725,-120.179,-1.4834,-9.5751,1.58389,0.377197,-0.325836,0.541504,-0.67691,-113.575,19.7417,-104.525,-10272,-28507
1002,705868,-2.31934,-9.39941,14.5264,-78.4094,-1.74133,-120.119,-1.73701,-9.06309,1.72744,0.377686,-0.325684,0.541595,-0.676636,-113.583,19.7083,-104.558,-10281,-28506
1008,705874,-6.5918,-13.4888,15.9912,-78.4479,-1.66992,-120.037,-2.24424,-8.63721,1.98584,0.378326,-0.325623,0.541748,-0.676178,-113.592,19.7,-104.617,-10281,-28506
1014,705880,-12.146,-24.1699,18.3716,-78.5028,-1.59302,-119.927,-3.17256,-9.10615,2.6749,0.379883,-0.325989,0.542297,-0.674713,-113.592,19.6417,-104.65,-10281,-28506
1020,705886,-12.3291,-28.0762,17.5781,-78.6346,-1.4447,-119.636,-4.05781,-10.245,3.56016,0.38089,-0.326416,0.542542,-0.673737,-113.6,19.6417,-104.708,-10281,-28506
1026,705892,-3.72314,-34.8511,13.0005,-78.6566,-1.40076,-119.454,-4.39277,-11.7332,4.72773,0.381958,-0.326935,0.542755,-0.672699,-113.608,19.6417,-104.708,-10281,-28506
1032,705898,7.8125,-38.4521,6.83594,-78.6182,-1.38428,-119.257,-4.00039,-11.7858,5.22061,0.383179,-0.327606,0.542511,-0.671875,-113.608,19.6417,-104.717,-10281,-28506
1038,705904,18.6157,-41.626,-1.83105,-78.5193,-1.41174,-119.059,-3.96211,-10.3742,5.89053,0.384521,-0.328308,0.541779,-0.671356,-113.642,19.6417,-104.717,-10281,-28506
1044,705910,16.7236,-42.1753,-24.7192,-78.3875,-1.48865,-118.861,-4.83301,-3.89512,7.74238,0.386993,-0.330017,0.53894,-0.671387,-113.667,19.6333,-104.7,-10281,-28506
1050,705916,3.96729,-47.4243,-36.8652,-78.2556,-1.81824,-118.488,-4.72773,-3.39746,7.06289,0.387695,-0.331329,0.537384,-0.67157,-113.775,19.55,-104.642,-10281,-28506
1056,705922,-5.49316,-49.0723,-48.4619,-78.2666,-2.07092,-118.301,-3.81377,-4.63682,5.84268,0.38797,-0.333221,0.535919,-0.671631,-113.833,19.4917,-104.592,-10281,-28506
1062,705928,-10.498,-50.293,-56.7627,-78.2996,-2.36206,-118.114,-3.13906,-6.36426,5.10576,0.387848,-0.335602,0.534546,-0.671631,-113.908,19.4583,-104.517,-10281,-28506
1068,705934,-12.146,-49.9268,-61.1572,-78.338,-2.66968,-117.938,-2.78496,-8.09648,4.9,0.387451,-0.338226,0.533173,-0.671631,-113.975,19.4333,-104.442,-10281,-28506
1074,705940,-7.87354,-50.293,-58.96,-78.371,-2.98279,-117.751,-2.0002,-10.3264,5.03398,0.386353,-0.343719,0.530273,-0.671783,-114.042,19.3917,-104.333,-10281,-28506
1080,705946,-4.02832,-49.0112,-54.5654,-78.3875,-3.55408,-117.389,-1.84707,-10.4986,5.18232,0.385956,-0.346313,0.528748,-0.671875,-114.225,19.4083,-104.067,-10281,-28506
1086,705952,-1.2207,-47.1802,-49.2554,-78.3765,-3.79578,-117.213,-1.83271,-10.1254,5.27803,0.385681,-0.348724,0.527191,-0.671997,-114.308,19.4167,-103.883,-10281,-28506
1092,705958,0.488281,-46.0205,-44.6777,-78.349,-4.021,-117.037,-1.84229,-9.45547,5.479,0.38559,-0.350861,0.525665,-0.67215,-114.392,19.3917,-103.725,-10281,-28506
1098,705964,1.15967,-44.4336,-40.0391,-78.3215,-4.21875,-116.867,-1.78965,-8.91475,5.68477,0.38562,-0.352844,0.52417,-0.672241,-114.45,19.3833,-103.575,-10281,-28506
1104,705970,2.38037,-41.0767,-34.2407,-78.2941,-4.39453,-116.702,-1.78486,-8.67549,5.90488,0.385956,-0.356323,0.521393,-0.672394,-114.508,19.3833,-103.442,-10272,-28507
1110,705976,4.27246,-39.5508,-32.2266,-78.2062,-4.71313,-116.389,-1.804,-8.94824,5.97666,0.38623,-0.357849,0.52005,-0.672455,-114.667,19.3917,-103.175,-10272,-28507
1116,705982,7.01904,-38.3301,-30.1514,-78.1458,-4.85596,-116.235,-1.871,-9.24014,6.0915,0.386536,-0.359253,0.518707,-0.672577,-114.742,19.4167,-103.05,-10272,-28507
1122,705988,10.5591,-36.5601,-28.3203,-78.0634,-4.98779,-116.093,-2.0002,-9.35977,6.23027,0.386932,-0.360504,0.517334,-0.672729,-114.842,19.475,-102.892,-10272,-28507
1128,705994,13.6719,-35.2173,-27.1606,-77.959,-5.10864,-115.955,-2.29209,-9.11094,6.41211,0.38739,-0.361603,0.5159,-0.672943,-114.917,19.525,-102.733,-10272,-28507
1134,706000,16.1743,-34.1187,-27.2217,-77.8546,-5.22949,-115.823,-3.03379,-8.25439,6.45518,0.388489,-0.363464,0.512909,-0.673615,-114.95,19.5667,-102.583,-10272,-28507
1140,706006,15.0757,-34.79,-28.3813,-77.6294,-5.47668,-115.565,-3.4166,-7.84287,6.44082,0.389008,-0.364349,0.511353,-0.674011,-115.008,19.7417,-102.317,-10272,-28507
1146,706012,12.5732,-36.1938,-30.8838,-77.5305,-5.61401,-115.433,-3.73242,-7.66582,6.46953,0.389526,-0.365265,0.509827,-0.674408,-115.033,19.8417,-102.133,-10272,-28507
1152,706018,9.82666,-38.269,-33.1421,-77.4426,-5.76782,-115.291,-3.70371,-7.96729,6.35947,0.389984,-0.366302,0.50827,-0.674744,-115.067,19.9333,-101.992,-10272,-28507
1158,706024,8.23975,-40.0391,-34.9121,-77.3712,-5.92712,-115.142,-3.61758,-8.76162,6.04365,0.39035,-0.367462,0.506744,-0.675018,-115.083,20.025,-101.842,-10272,-28507
1164,706030,11.3525,-44.3115,-36.0107,-77.2009,-6.25671,-114.824,-3.1917,-10.2211,5.52207,0.391052,-0.370117,0.503601,-0.675537,-115.1,20.1417,-101.642,-10272,-28507
1170,706036,14.8926,-46.3257,-33.1421,-77.1021,-6.41602,-114.642,-2.92852,-10.7044,5.39287,0.39151,-0.37146,0.501892,-0.675781,-115.092,20.3417,-101.3,-10272,-28507
1176,706042,18.2495,-48.3398,-29.2358,-76.9812,-6.55334,-114.45,-2.80889,-11.0441,5.24932,0.392181,-0.372772,0.500092,-0.676056,-115.067,20.4583,-101.108,-10272,-28507
1182,706048,21.8506,-50.354,-23.0103,-76.8494,-6.66321,-114.241,-2.59834,-11.1925,5.25889,0.393005,-0.373962,0.49823,-0.67627,-115.042,20.6,-100.908,-10272,-28507
1188,706054,24.8413,-52.7344,-16.9067,-76.7065,-6.7511,-114.016,-2.44521,-11.1973,5.26846,0.394165,-0.375031,0.496338,-0.676392,-115.033,20.7667,-100.667,-10272,-28507
1194,706060,31.5552,-55.9082,-2.01416,-76.3824,-6.82251,-113.516,-2.14375,-11.427,4.9335,0.397247,-0.376801,0.492493,-0.676422,-115.025,20.9333,-100.425,-10272,-28507
1200,706066,34.9121,-56.7627,3.96729,-76.2012,-6.81152,-113.242,-2.15811,-11.269,5.0292,0.399261,-0.377411,0.49054,-0.6763,-115.008,21.35,-99.95,-10272,-28507
1206,706072,37.5977,-58.4717,9.64355,-76.0034,-6.77856,-112.956,-2.12939,-11.4126,4.84736,0.401489,-0.377899,0.488617,-0.676117,-115.008,21.6,-99.6667,-10272,-28507
1212,706078,40.9546,-60.0586,14.7705,-75.7947,-6.72363,-112.659,-2.14854,-11.2499,4.74209,0.403992,-0.378235,0.486633,-0.675842,-114.983,21.825,-99.3917,-10272,-28507
1218,706084,43.8232,-61.2793,18.4326,-75.575,-6.65771,-112.346,-2.46914,-11.2068,4.62246,0.406708,-0.378479,0.48465,-0.675537,-114.992,22.0833,-99.1,-10272,-28507
1224,706090,48.3398,-65.6738,24.353,-75.108,-6.48193,-111.676,-2.71318,-11.025,4.26357,0.412659,-0.378723,0.480499,-0.674744,-115.008,22.3667,-98.8083,-10248,-28510
1230,706096,49.1943,-68.4204,26.001,-74.8663,-6.39404,-111.319,-3.14863,-10.891,4.17744,0.415863,-0.378784,0.478333,-0.674286,-115.033,22.9417,-98.2167,-10248,-28510
1236,706102,49.5605,-72.7539,26.7944,-74.6301,-6.30066,-110.94,-3.34004,-10.8001,4.16309,0.419189,-0.378906,0.476135,-0.673737,-115.025,23.2417,-97.9333,-10248,-28510
1242,706108,49.9878,-76.416,26.6724,-74.3939,-6.21826,-110.544,-3.46924,-10.9054,3.9334,0.422607,-0.379089,0.473846,-0.673065,-115.017,23.5667,-97.6167,-10248,-28510
1248,706114,51.6968,-81.1768,26.7944,-74.1522,-6.14136,-110.121,-3.28262,-11.226,3.77549,0.426086,-0.379395,0.471497,-0.672363,-115.008,23.8917,-97.325,-10248,-28510
1254,706120,55.603,-88.4399,27.9541,-73.6523,-6.00403,-109.226,-2.95244,-11.4126,3.70371,0.433411,-0.38028,0.466431,-0.670746,-115,24.1917,-97.0333,-10248,-28510
1260,706126,56.8848,-91.1865,29.7852,-73.3942,-5.93811,-108.754,-2.72754,-11.4652,3.79463,0.437225,-0.380798,0.463684,-0.66983,-115.05,24.8167,-96.4167,-10248,-28510
1266,706132,58.4717,-93.6279,31.6772,-73.136,-5.86121,-108.265,-2.26338,-11.6279,3.73242,0.441162,-0.381348,0.460907,-0.668854,-115.075,25.1333,-96.0917,-10248,-28510
1272,706138,61.0352,-94.8486,34.9731,-72.8613,-5.77881,-107.759,-1.77529,-11.9581,3.62236,0.445221,-0.381897,0.458069,-0.667816,-115.083,25.45,-95.7833,-10248,-28510
1278,706144,64.209,-95.459,38.5742,-72.5757,-5.68542,-107.254,-1.47861,-12.183,3.63672,0.449402,-0.382355,0.45517,-0.666718,-115.108,25.775,-95.4333,-10248,-28510
1284,706150,69.2139,-94.5435,45.9595,-71.9659,-5.44922,-106.221,-1.03359,-12.116,3.48838,0.458221,-0.382935,0.449249,-0.664398,-115.158,26.4333,-94.6833,-10248,-28510
1290,706156,71.2891,-93.6279,49.3164,-71.6473,-5.31189,-105.699,-0.861328,-12.1495,3.42139,0.462799,-0.383057,0.446289,-0.663177,-115.183,26.7417,-94.2833,-10248,-28510
1296,706162,73.4253,-92.4683,52.6733,-71.3232,-5.15808,-105.183,-0.77041,-12.2787,3.33047,0.467438,-0.383026,0.443329,-0.661926,-115.208,27.05,-93.8917,-10248,-28510
1302,706168,75.5005,-91.2476,55.1758,-70.9827,-4.99878,-104.661,-0.813477,-12.3266,3.15342,0.472168,-0.382843,0.440369,-0.660645,-115.258,27.3833,-93.5083,-10248,-28510
1308,706174,77.8198,-90.3931,56.8237,-70.6311,-4.83398,-104.145,-0.818262,-12.4223,3.08164,0.476959,-0.382538,0.437408,-0.659332,-115.308,27.725,-93.125,-10248,-28510
1314,706180,82.2144,-88.9282,60.6689,-69.906,-4.48792,-103.107,-0.904395,-12.6232,2.62227,0.486664,-0.381653,0.431427,-0.656677,-115.4,28.375,-92.4667,-10248,-28510
1320,706186,84.7168,-88.6841,62.5,-69.527,-4.30664,-102.585,-0.913965,-12.3983,2.44521,0.491608,-0.381073,0.428375,-0.655334,-115.442,28.7,-92.125,-10248,-28510
1326,706192,86.2427,-88.501,64.27,-69.137,-4.12537,-102.057,-1.10059,-12.0012,2.40215,0.496582,-0.380402,0.425293,-0.653992,-115.5,29.0417,-91.7917,-10248,-28510
1332,706198,87.1582,-88.562,65.979,-68.7469,-3.9386,-101.525,-1.06709,-11.6327,2.22988,0.501617,-0.379669,0.422211,-0.652588,-115.533,29.35,-91.45,-10248,-28510
1338,706204,86.853,-88.1348,67.1387,-68.3624,-3.75183,-100.997,-1.00967,-11.2547,2.21074,0.506653,-0.378876,0.419098,-0.651154,-115.567,29.675,-91.1083,-10248,-28510
1344,706210,83.4961,-87.7686,68.3594,-67.6099,-3.3728,-99.9261,-1.11016,-10.69,2.34473,0.516724,-0.377228,0.412994,-0.648071,-115.65,30.35,-90.4833,-10248,-28510
1350,706216,81.2378,-86.853,68.0542,-67.2473,-3.19153,-99.3933,-0.856543,-10.9006,2.29688,0.521698,-0.376465,0.410004,-0.646423,-115.675,30.65,-90.2167,-10248,-28510
1356,706222,80.8716,-85.8154,67.749,-66.8903,-3.01575,-98.866,-0.6125,-11.427,2.22031,0.52655,-0.375702,0.407104,-0.644745,-115.717,30.9583,-89.95,-10248,-28510
1362,706228,81.9702,-83.6182,67.5049,-66.5277,-2.83997,-98.3496,-0.277539,-11.8624,2.21074,0.531372,-0.374969,0.404236,-0.643066,-115.742,31.2917,-89.7,-10248,-28510
1368,706234,83.8623,-81.2988,68.1763,-66.1542,-2.65869,-97.8442,0.0813477,-12.1543,2.28252,0.540833,-0.373169,0.398499,-0.639771,-115.767,31.6167,-89.45,-10248,-28510
1374,706240,87.7686,-74.585,69.7632,-65.3796,-2.29065,-96.8665,0.29668,-11.9246,2.33516,0.545502,-0.37207,0.39563,-0.638214,-115.783,32.2,-88.9333,-10248,-28510
1380,706246,89.0503,-71.2891,70.5566,-64.9786,-2.0929,-96.394,0.397168,-11.7188,2.36387,0.550171,-0.37085,0.392822,-0.636688,-115.792,32.4917,-88.6833,-10248,-28510
1386,706252,89.3555,-67.0166,71.2891,-64.5776,-1.88965,-95.9436,0.416309,-11.5849,2.4165,0.554749,-0.369476,0.390045,-0.635193,-115.8,32.7833,-88.425,-10248,-28510
1392,706258,89.2944,-63.2324,71.7163,-64.1766,-1.6864,-95.5042,0.29668,-11.4365,2.39258,0.559296,-0.36795,0.38739,-0.633728,-115.792,33.05,-88.2,-10248,-28510
1398,706264,88.562,-59.6313,72.0825,-63.7811,-1.47217,-95.0812,0.244043,-11.2403,2.33037,0.568054,-0.364655,0.382324,-0.63089,-115.767,33.325,-87.9667,-10248,-28510
1404,706270,87.0361,-51.8188,73.7915,-62.9956,-1.02722,-94.2792,0.177051,-11.6471,2.06719,0.572296,-0.362854,0.379974,-0.629517,-115.683,33.8917,-87.525,-10248,-28510
1410,706276,86.9141,-48.3398,75.1343,-62.6056,-0.785522,-93.8947,0.191406,-11.5609,2.00977,0.576477,-0.360962,0.377747,-0.628143,-115.633,34.15,-87.3333,-10248,-28510
1416,706282,86.4868,-44.9219,77.1484,-62.2211,-0.532837,-93.5156,0.105273,-11.3647,1.98105,0.580627,-0.358978,0.37561,-0.62674,-115.583,34.4083,-87.1,-10248,-28510
1422,706288,85.7544,-42.0532,78.7964,-61.8365,-0.274658,-93.1531,0.00478516,-11.1829,1.84707,0.584717,-0.356873,0.373627,-0.625336,-115.533,34.6833,-86.8333,-10248,-28510
1428,706294,84.9609,-39.3066,80.8105,-61.4575,0,-92.7905,-0.0717773,-11.0298,1.78486,0.592804,-0.352386,0.369965,-0.622437,-115.45,34.9583,-86.5583,-10248,-28510
1434,706300,83.1909,-35.9497,84.3506,-60.7104,0.565796,-92.0709,-0.311035,-10.6805,1.64131,0.596802,-0.350098,0.368256,-0.620911,-115.242,35.4667,-86.2,-10248,-28510
1440,706306,82.3364,-35.1563,85.9375,-60.3424,0.856934,-91.7084,-0.521582,-10.4604,1.50732,0.6008,-0.347717,0.366669,-0.619324,-115.125,35.7167,-86.0833,-10248,-28510
1446,706312,81.4209,-34.729,87.2803,-59.9799,1.15906,-91.3458,-0.502441,-10.3503,1.36855,0.604767,-0.345337,0.365143,-0.617676,-115.017,35.975,-86.0083,-10248,-28510
1452,706318,81.2988,-34.9121,89.4775,-59.6173,1.46118,-90.9778,-0.727344,-10.2354,1.23457,0.608734,-0.342957,0.363678,-0.615997,-114.908,36.1917,-85.95,-10264,-28508
1458,706324,80.8105,-34.9121,91.2476,-59.2603,1.77429,-90.5988,-0.77998,-10.1445,1.13887,0.61673,-0.338104,0.36084,-0.612366,-114.8,36.3917,-85.8917,-10264,-28508
1464,706330,78.5522,-37.6587,93.9941,-58.5516,2.39502,-89.8132,-1.26807,-9.48897,1.28242,0.620789,-0.335693,0.359436,-0.610413,-114.55,36.9,-85.8167,-10264,-28508
1470,706336,76.355,-39.1846,94.1162,-58.2111,2.69714,-89.4067,-1.56475,-9.30234,1.16279,0.624817,-0.333374,0.358063,-0.608398,-114.425,37.1333,-85.8333,-10264,-28508
1476,706342,74.0967,-42.1143,93.9331,-57.8815,2.98828,-88.9838,-1.8375,-9.26406,1.17236,0.628845,-0.331116,0.356689,-0.606262,-114.292,37.3667,-85.8333,-10264,-28508
1482,706348,71.9604,-45.3491,92.3462,-57.5574,3.26294,-88.5553,-2.06719,-9.11094,1.16279,0.632843,-0.329041,0.355286,-0.604065,-114.133,37.625,-85.8,-10264,-28508
1488,706354,69.397,-49.3774,89.9048,-57.2498,3.51563,-88.1104,-2.19639,-8.9626,1.16279,0.640686,-0.325378,0.352325,-0.599487,-113.967,37.8833,-85.75,-10264,-28508
1494,706360,66.04,-57.7393,85.144,-56.6565,3.94958,-87.1875,-2.16289,-9.52246,0.827832,0.644531,-0.323853,0.350708,-0.597137,-113.617,38.325,-85.6083,-10264,-28508
1500,706366,65.5518,-61.7676,83.9844,-56.3599,4.13635,-86.7096,-2.13418,-9.8335,0.741699,0.648346,-0.32251,0.348969,-0.594757,-113.442,38.5417,-85.5417,-10264,-28508
1506,706372,65.7959,-66.3452,83.4351,-56.0687,4.30115,-86.2042,-2.04805,-9.87178,0.645996,0.652161,-0.32132,0.347137,-0.592316,-113.275,38.7333,-85.4667,-10264,-28508
1512,706378,65.3687,-70.8008,84.3506,-55.7721,4.46045,-85.6824,-1.97148,-9.72344,0.45459,0.656006,-0.320221,0.345123,-0.589813,-113.117,38.9167,-85.4,-10264,-28508
1518,706384,64.5142,-74.8901,86.4868,-55.481,4.61426,-85.1385,-1.9332,-9.52725,0.358887,0.66391,-0.318359,0.340881,-0.584412,-112.967,39.1167,-85.3583,-10264,-28508
1524,706390,61.3403,-82.9468,88.562,-54.9152,4.89441,-83.985,-1.99063,-9.32148,0.229688,0.667938,-0.317627,0.338684,-0.581482,-112.658,39.5833,-85.325,-10264,-28508
1530,706396,59.021,-86.731,89.3555,-54.646,5.02075,-83.3807,-1.871,-9.20664,0.110059,0.672028,-0.316986,0.336395,-0.578461,-112.517,39.8,-85.3083,-10264,-28508
1536,706402,57.1899,-90.271,89.4775,-54.3878,5.13062,-82.76,-1.73223,-9.21621,0.0382813,0.676117,-0.316528,0.334076,-0.575287,-112.392,40.0083,-85.3,-10264,-28508
1542,706408,55.4199,-93.3228,90.1489,-54.1351,5.23499,-82.1283,-1.57432,-9.34541,0.0382813,0.680206,-0.316223,0.331696,-0.572021,-112.267,40.2083,-85.1917,-10264,-28508
1548,706414,54.0161,-95.5811,90.332,-53.8934,5.32837,-81.4801,-1.40205,-9.33584,0.0191406,0.688385,-0.315887,0.326843,-0.565155,-112.142,40.4083,-85.0583,-10264,-28508
1554,706420,52.3682,-99.4263,93.811,-53.41,5.50964,-80.1508,-1.3542,-9.08223,0.0861328,0.692505,-0.315826,0.324341,-0.561584,-111.858,40.7583,-84.75,-10264,-28508
1560,706426,50.6592,-100.769,96.4966,-53.1793,5.60852,-79.4696,-1.30635,-8.87646,0.229688,0.696625,-0.315796,0.321869,-0.557922,-111.725,40.9833,-84.6083,-10264,-28508
1566,706432,48.645,-101.99,99.1211,-52.9596,5.7074,-78.772,-1.28721,-8.6707,0.311035,0.700806,-0.315826,0.319427,-0.554077,-111.608,41.1917,-84.475,-10264,-28508
1572,706438,46.6309,-103.516,101.746,-52.7454,5.80627,-78.0634,-1.25371,-8.48887,0.435449,0.704987,-0.315887,0.317017,-0.550079,-111.5,41.3833,-84.375,-10248,-28510
1578,706444,43.9453,-104.431,103.394,-52.5421,5.91064,-77.3383,-0.985742,-8.31182,0.641211,0.713379,-0.316193,0.312317,-0.541718,-111.408,41.575,-84.2333,-10248,-28510
1584,706450,39.5508,-106.384,104.431,-52.1686,6.1084,-75.8826,-0.890039,-8.46016,0.645996,0.717529,-0.316467,0.309998,-0.537384,-111.217,41.9917,-83.8667,-10248,-28510
1590,706456,37.6587,-105.957,103.821,-51.9983,6.19629,-75.1575,-0.555078,-8.44102,0.77041,0.721649,-0.316833,0.307709,-0.532959,-111.133,42.15,-83.6583,-10248,-28510
1596,706462,36.1938,-105.774,103.088,-51.8335,6.28418,-74.4324,-0.564648,-8.3166,0.775195,0.725677,-0.31723,0.30545,-0.528534,-111.042,42.3333,-83.45,-10248,-28510
1602,706468,34.0576,-106.079,101.685,-51.6742,6.36108,-73.7128,-0.244043,-8.15869,0.784766,0.729614,-0.317657,0.303223,-0.524078,-110.958,42.525,-83.2667,-10248,-28510
1608,706474,30.9448,-105.591,99.7314,-51.5369,6.4325,-73.0042,-0.105273,-7.97686,0.712988,0.737213,-0.318817,0.298798,-0.515228,-110.858,42.7417,-83.0667,-10248,-28510
1614,706480,24.4751,-104.553,96.1914,-51.3062,6.54785,-71.6034,-0.186621,-7.64668,0.77041,0.740845,-0.31955,0.296661,-0.510773,-110.725,43.1917,-82.75,-10248,-28510
1620,706486,20.1416,-105.103,93.811,-51.2238,6.5863,-70.9113,-0.248828,-7.53662,0.6125,0.744324,-0.320404,0.294586,-0.506378,-110.65,43.4333,-82.5583,-10248,-28510
1626,706492,16.6626,-105.835,91.98,-51.1578,6.61926,-70.2246,-0.29668,-7.64668,0.354102,0.747681,-0.321442,0.292542,-0.501953,-110.6,43.6583,-82.375,-10248,-28510
1632,706498,13.9771,-106.689,90.7593,-51.1029,6.63574,-69.538,-0.177051,-7.84287,0.200977,0.750916,-0.322601,0.290497,-0.497528,-110.542,43.8583,-82.1667,-10248,-28510
