Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1588037,1973,1557,1668,2091,2342,2385,2507,1865,2060,2094,2037,899,1202,1181,787,522,475,427,389,851,967,722,319,190,772,1273,1177,462,760,107,657,766,589,440,634,467,149,63,94,418,43,124,26,46,17,
1588053,1915,1503,1592,2027,2295,2346,2453,1815,2025,2066,2012,862,1185,1170,777,519,480,422,393,858,986,746,325,178,780,1288,1205,533,816,133,668,792,618,488,700,524,161,74,120,444,48,128,27,54,28,
1588069,1720,1391,1409,1888,2184,2250,2332,1703,1940,1972,1931,791,1135,1139,739,505,469,409,385,854,988,748,316,163,787,1304,1239,614,856,152,683,835,666,541,799,573,172,89,157,460,54,142,25,71,49,
1588085,1466,1251,1210,1680,2036,2103,2167,1561,1810,1819,1802,700,1053,1087,678,483,435,376,366,828,966,711,286,131,784,1297,1241,642,868,182,697,853,700,578,873,622,183,99,179,471,74,154,21,87,74,
1588101,1194,1098,1035,1441,1816,1936,1970,1405,1650,1628,1622,605,959,1003,586,447,380,325,335,782,912,628,228,108,774,1274,1228,650,867,197,718,865,717,606,929,647,194,103,191,487,80,161,29,99,91,
1588117,938,935,864,1171,1542,1711,1703,1260,1442,1407,1409,535,885,914,526,423,348,270,299,733,874,540,197,89,758,1235,1199,642,849,177,703,866,721,620,959,667,199,104,200,497,88,157,33,107,106,
1588133,694,737,702,917,1191,1376,1475,1127,1231,1247,1254,476,810,825,464,393,315,218,263,690,858,471,169,81,742,1210,1193,644,840,182,695,885,739,650,985,687,211,111,210,501,92,163,37,122,114,
1588149,502,539,559,699,847,1106,1297,947,1001,1035,1127,413,758,783,403,373,287,182,240,650,843,436,155,74,737,1207,1204,682,858,190,713,909,785,708,1051,725,221,124,238,529,95,177,43,133,148,
1588165,356,374,446,507,547,833,1104,766,829,832,1017,356,708,734,337,347,275,162,223,634,838,422,149,66,739,1229,1238,744,895,223,739,972,862,800,1135,775,236,143,269,553,112,209,48,157,193,
1588181,269,262,352,333,367,612,945,646,713,700,928,288,669,682,294,325,265,148,215,623,827,422,145,66,751,1274,1292,826,946,270,775,1041,969,911,1254,838,262,188,307,614,143,251,60,167,239,
1588197,243,197,299,220,290,494,815,547,650,617,890,262,652,638,269,320,264,138,201,665,846,427,140,70,784,1334,1359,922,1011,317,813,1135,1085,1017,1364,902,291,240,361,673,168,309,74,211,310,
1588213,196,152,277,165,241,414,729,465,588,572,842,249,641,609,248,340,283,141,208,718,898,456,150,75,829,1417,1433,1037,1079,391,867,1243,1215,1135,1509,974,344,300,429,739,219,383,106,243,386,
1588229,172,103,253,122,196,325,639,402,534,517,796,249,634,593,235,371,327,157,207,801,975,531,178,87,884,1526,1539,1182,1170,475,956,1364,1372,1266,1651,1064,395,405,513,855,276,452,155,290,467,
1588245,120,57,203,79,153,253,564,302,485,453,738,228,638,584,225,414,385,174,215,912,1065,649,246,113,947,1655,1641,1327,1311,611,1066,1486,1532,1460,1824,1206,470,546,650,1025,414,513,199,336,598,
1588261,75,28,162,45,131,179,449,215,443,380,656,229,609,555,214,431,427,194,207,1017,1148,747,307,155,1008,1791,1754,1457,1442,764,1228,1649,1736,1645,2002,1346,560,714,814,1198,715,571,252,401,732,
1588277,43,9,119,25,93,100,323,120,372,300,553,208,580,511,186,431,440,198,167,1073,1190,808,354,191,1058,1903,1856,1539,1533,900,1388,1818,1925,1848,2197,1500,687,928,1037,1438,1111,610,315,486,854,
1588293,27,12,58,16,49,46,221,35,269,197,367,178,532,439,150,410,422,188,126,1105,1223,856,377,211,1115,1992,1929,1602,1609,936,1556,1972,2076,2040,2347,1659,812,1148,1290,1692,1471,666,391,588,1015,
1588309,24,12,43,10,19,7,132,39,159,103,203,147,447,364,122,352,382,140,109,1069,1227,843,344,207,1161,2066,1995,1680,1697,958,1695,2092,2202,2168,2478,1708,997,1360,1536,1873,1774,714,460,733,1222,
1588325,21,11,37,10,10,5,74,62,119,70,132,114,387,273,111,293,326,136,29,1000,1180,750,240,178,1202,2112,2031,1690,1731,950,1805,2197,2314,2288,2583,1804,1158,1525,1730,2077,2013,794,566,943,1537,
1588341,21,11,35,25,5,4,37,106,98,55,86,75,307,193,103,211,230,94,15,833,1026,557,146,128,1234,2129,2018,1650,1659,902,1873,2297,2408,2381,2684,1956,1317,1691,1905,2280,2236,941,758,1207,1869,
1588357,24,12,36,25,4,4,17,139,95,34,40,47,243,154,87,149,140,44,16,651,768,319,121,76,1263,2077,1950,1549,1522,787,1853,2356,2479,2444,2752,1984,1421,1816,2027,2416,2397,1091,912,1409,2171,
1588373,25,11,36,27,4,3,5,155,92,33,20,37,198,132,86,59,70,19,42,508,617,192,74,47,1987,1979,1781,1210,1372,626,1759,2390,2508,2465,2787,1995,1496,1930,2107,2499,2526,1232,1073,1587,2432,
1588389,27,12,37,28,4,4,6,149,98,41,17,26,157,113,78,12,4,7,22,361,455,122,57,28,1923,1858,1605,912,1082,431,1637,2366,2474,2434,2778,1960,1530,1959,2148,2516,2560,1319,1188,1735,2600,
1588405,33,11,35,33,4,4,1,124,95,40,12,15,145,78,68,9,4,34,22,226,274,73,20,16,1719,1709,1488,790,807,277,1434,2283,2375,2288,2625,1852,1518,1940,2151,2481,2517,1355,1271,1820,2691,
1588421,41,9,34,36,4,3,3,109,116,46,24,12,120,80,48,8,4,40,9,159,167,37,34,26,1459,1580,1359,621,777,231,1190,2123,2191,2028,2342,1707,1462,1814,2063,2365,2441,1372,1287,1927,2831,
1588437,43,12,36,37,4,4,1,116,135,51,33,11,103,58,54,8,4,21,21,78,103,24,26,72,1250,1442,1266,548,741,268,895,1750,1908,1682,2013,1430,1268,1556,1861,2156,2262,1357,1296,2010,2863,
1588453,45,12,35,39,3,3,3,124,143,54,40,12,101,55,52,8,4,25,33,45,68,29,16,38,1126,1322,1268,558,819,352,590,1326,1558,1301,1618,1155,942,1069,1472,1879,1810,1229,1259,2020,2833,
1588469,47,12,38,33,3,4,4,141,157,56,88,12,100,62,48,8,4,20,35,35,57,32,15,5,1011,1188,1222,522,816,417,307,892,1022,972,1224,885,705,474,729,1190,861,1117,1090,1837,2578,
1588485,45,12,39,33,3,3,8,143,157,53,82,12,97,67,40,8,12,11,29,12,41,28,7,4,886,1007,1052,416,729,356,130,546,640,472,658,675,489,216,203,744,438,833,704,1294,1749,
1588501,44,12,40,29,3,3,8,141,147,58,67,10,91,55,36,7,8,10,19,7,8,22,4,4,726,738,746,232,452,155,37,362,387,265,422,440,266,136,125,494,152,352,324,803,572,
1588517,40,12,40,33,3,4,6,135,105,42,35,11,89,62,38,9,4,10,19,7,4,19,4,4,551,371,402,125,236,104,17,234,74,134,281,208,99,22,51,309,0,25,29,325,214,
1588533,16,1,32,24,3,4,12,143,102,32,11,15,103,98,37,8,3,9,30,7,1,15,4,4,195,157,145,29,80,32,12,74,29,100,75,29,66,4,39,75,1,2,3,74,0,
1588549,22,0,37,25,11,4,37,182,181,51,30,16,113,127,35,8,3,15,22,8,1,20,4,4,154,91,117,29,41,8,11,58,12,101,40,10,25,3,36,4,0,2,4,4,0,
1588565,26,0,39,32,6,3,29,178,160,55,37,11,86,119,27,7,4,14,21,7,1,18,4,4,129,33,71,26,35,2,12,42,3,82,25,17,11,3,19,4,1,2,4,3,0,
1588581,19,0,36,29,3,3,17,149,121,44,29,11,64,100,20,7,4,12,19,7,1,16,4,4,102,19,41,23,48,0,12,34,3,69,21,31,12,3,16,4,0,3,6,2,0,
1588597,20,0,35,33,1,4,17,149,127,45,25,10,54,97,22,7,3,12,17,7,1,15,4,4,91,6,36,28,46,1,13,25,3,65,16,27,6,3,15,9,1,3,5,4,0,
1588613,25,0,36,33,1,3,22,154,145,53,31,10,41,95,22,8,3,12,17,7,1,14,3,4,85,0,33,28,33,1,13,27,3,66,12,26,5,3,10,20,0,2,4,5,0,
1588629,30,0,41,32,7,4,29,169,161,64,35,9,32,95,24,8,3,12,17,7,1,15,4,4,71,1,33,26,30,2,12,25,3,66,16,24,5,3,4,24,0,2,3,6,1,
1588645,31,0,41,30,7,4,35,176,170,69,37,11,30,94,23,8,3,12,18,7,1,12,4,4,56,1,27,27,24,9,15,22,4,65,16,20,4,0,4,24,0,2,2,5,0,
1588661,32,1,41,30,8,3,35,177,171,71,39,11,26,93,23,8,3,11,15,7,1,12,4,4,45,1,24,25,26,0,14,13,4,65,25,15,4,4,4,24,1,2,3,5,0,
1588677,32,1,43,33,11,3,37,182,169,71,39,10,22,93,19,8,3,12,16,7,1,10,1,4,43,2,21,23,25,2,12,2,3,62,20,15,4,3,4,32,0,0,2,6,0,
1588693,32,1,43,34,11,4,36,183,169,69,40,12,21,97,19,8,2,12,16,7,1,10,4,4,43,0,20,20,20,11,14,1,3,60,19,13,4,3,4,35,0,2,2,4,1,
1588709,33,0,44,35,11,3,34,188,169,70,41,11,21,98,17,8,8,11,16,11,0,11,6,4,45,0,13,20,16,11,12,1,3,61,4,12,4,3,4,32,1,1,3,4,0,
1588725,33,0,45,40,7,3,33,188,168,70,43,9,20,99,18,8,3,11,17,7,1,12,4,4,54,1,16,20,18,7,16,4,3,62,5,11,4,4,4,38,0,3,2,4,1,
1588741,32,1,45,37,4,3,27,190,164,68,38,10,21,100,19,8,3,11,16,8,1,12,6,4,66,1,20,25,17,1,16,15,3,61,20,11,4,3,4,56,0,4,3,4,0,
1588757,25,0,43,34,1,4,25,192,163,69,37,11,25,104,19,7,3,11,16,7,1,9,4,4,81,13,30,25,17,0,16,19,3,58,14,8,4,3,4,78,0,2,3,23,20,
1588773,23,0,38,33,1,3,23,194,150,66,36,12,26,110,18,8,2,11,16,8,1,10,4,4,90,20,33,25,19,1,16,20,3,48,22,7,6,4,4,95,0,1,3,33,48,
1588789,24,0,37,31,0,3,20,193,140,62,32,10,33,108,17,8,3,11,16,7,1,16,4,4,92,25,37,26,17,0,11,20,3,58,26,8,4,4,4,99,0,2,2,42,60,
1588805,19,0,35,30,0,3,16,190,128,55,32,10,56,109,17,8,3,10,18,8,1,12,4,4,91,29,37,26,19,0,12,18,3,58,35,8,4,4,4,102,0,1,3,37,63,
1588821,20,0,34,31,0,4,14,192,117,52,27,11,59,109,16,8,3,9,17,7,1,9,4,4,90,24,32,26,17,3,14,11,3,58,30,9,4,4,4,94,0,2,3,16,49,
1588837,19,0,33,32,0,4,12,194,111,45,24,11,61,107,16,8,3,10,16,8,1,9,4,4,95,25,27,25,19,1,14,11,3,58,29,8,4,4,4,78,0,2,3,4,32,
1588853,19,0,31,34,0,3,12,190,103,41,24,13,62,104,12,8,3,9,16,7,1,12,4,4,98,23,29,22,16,3,14,12,3,51,32,9,4,4,4,66,0,2,2,4,25,
1588869,13,0,30,32,0,4,12,184,97,41,20,10,66,107,9,8,3,9,14,7,0,15,4,4,111,29,33,25,17,0,13,16,3,45,27,8,4,4,4,57,1,2,3,5,10,
1588885,19,0,31,29,0,3,11,181,116,45,17,12,75,111,8,8,3,11,8,8,1,17,4,4,289,42,35,28,19,8,14,20,3,41,25,7,5,6,4,51,0,3,2,4,1,
1588901,24,0,32,29,0,4,16,184,151,60,17,12,78,116,8,8,4,11,12,8,1,9,4,4,312,69,47,32,26,0,13,29,3,38,24,4,7,4,4,43,0,2,2,5,0,
1588917,140,0,127,49,99,56,111,203,331,128,67,13,87,90,8,8,3,8,16,7,1,6,4,4,275,46,35,25,28,1,16,19,3,41,22,4,6,3,4,44,0,2,2,5,0,
1588933,1402,1221,1109,664,732,955,1049,428,672,534,668,20,129,93,51,8,3,9,20,8,2,6,5,4,225,39,17,12,23,16,16,16,4,34,16,3,6,2,0,44,1,3,2,4,0,
1588949,2242,2039,1967,1298,1436,1639,1636,837,1000,832,1032,35,197,135,107,9,4,11,57,8,2,10,5,4,229,36,12,19,28,22,14,24,4,32,7,3,8,2,4,45,1,3,3,4,0,
1588965,2506,2235,2331,1876,2128,2205,2325,1287,1521,1469,1516,120,435,362,198,20,4,6,68,25,5,10,5,4,341,72,38,16,10,3,33,45,5,25,6,4,9,3,4,48,0,2,3,5,0,
1588981,2540,2135,2316,2174,2354,2401,2571,1650,1908,1873,1831,435,835,790,409,48,12,15,85,37,4,4,3,4,427,95,82,34,4,0,63,70,8,26,22,0,8,3,3,39,0,2,2,4,0,
1588997,2372,1883,2100,2232,2422,2455,2633,1851,2047,2077,2026,702,1061,947,602,207,124,55,216,178,180,51,20,8,426,402,147,36,12,0,207,221,29,46,25,1,16,6,3,45,0,4,3,5,0,
1589013,2185,1730,1909,2172,2386,2425,2577,1853,2028,2072,2032,773,1106,1033,648,316,215,132,272,390,410,140,66,57,514,718,468,64,39,0,310,406,107,74,6,0,42,8,4,74,0,26,4,4,0,
1589029,2066,1621,1770,2130,2346,2391,2528,1884,2035,2088,2036,842,1181,1156,676,401,338,274,319,594,689,328,114,164,609,959,742,102,186,0,431,544,223,135,48,50,79,17,6,194,0,40,6,4,0,
1589045,2050,1607,1748,2123,2350,2395,2537,1915,2071,2129,2086,892,1235,1233,776,474,404,381,368,722,820,497,191,207,671,1086,944,207,394,0,503,629,312,213,217,193,103,31,24,276,9,55,16,25,2,
1589061,2055,1621,1756,2124,2356,2400,2552,1926,2089,2144,2115,922,1271,1270,824,518,468,431,382,795,920,611,260,189,707,1145,1039,323,601,25,529,671,406,297,414,315,117,38,48,353,14,75,20,36,12,
1589077,2011,1578,1701,2081,2321,2370,2509,1902,2077,2135,2109,920,1279,1285,853,540,500,468,400,844,982,696,302,178,732,1196,1105,415,702,78,552,691,496,374,547,407,136,45,78,402,39,86,22,53,29,
1589093,1868,1474,1545,1965,2230,2291,2406,1811,2012,2058,2059,860,1252,1266,837,533,515,478,397,871,1031,746,331,175,755,1251,1186,545,827,150,605,742,583,476,677,501,153,73,122,429,49,98,29,64,61,
1589109,1650,1318,1351,1791,2096,2155,2256,1666,1893,1923,1942,771,1191,1218,787,506,502,458,389,865,1038,752,336,167,765,1276,1222,652,886,209,635,798,648,555,833,571,170,91,174,460,72,112,30,77,97,
1589125,1414,1183,1155,1591,1921,2009,2082,1540,1759,1768,1797,686,1098,1154,713,480,456,402,372,828,1004,717,302,132,763,1276,1220,686,899,235,656,826,687,606,921,620,184,103,203,469,87,124,26,95,124,
1589141,1190,1025,990,1348,1695,1824,1861,1380,1566,1540,1613,607,1008,1066,626,444,399,337,345,774,947,626,244,103,751,1255,1193,682,890,240,657,819,688,621,949,663,190,105,211,480,95,132,25,107,130,
1589157,936,852,828,1064,1263,1448,1538,1245,1314,1297,1389,542,929,971,554,410,352,284,314,725,903,555,207,91,741,1238,1180,685,884,251,658,831,708,650,986,696,195,111,223,493,99,135,23,116,150,
1589173,707,659,687,811,919,1141,1317,1075,1103,1090,1195,486,862,887,493,398,334,252,269,701,886,515,189,84,740,1243,1208,724,907,275,672,872,755,719,1057,736,207,127,255,530,109,161,17,132,184,
1589189,480,435,563,592,613,866,1097,870,907,877,1058,402,795,801,412,385,319,225,252,689,895,504,182,86,742,1263,1257,798,958,335,700,932,837,832,1169,779,233,150,297,563,140,190,38,166,234,
1589205,344,316,451,399,424,646,913,698,775,740,954,333,734,716,345,359,296,194,225,670,877,480,172,82,748,1289,1308,872,1007,364,721,991,940,942,1286,829,257,196,344,629,165,212,52,185,294,
1589221,273,214,350,262,306,496,766,577,680,642,886,277,677,657,281,342,287,171,221,680,882,482,168,73,766,1336,1361,959,1059,435,782,1079,1061,1047,1404,899,281,240,409,691,209,259,64,219,356,
1589237,199,134,283,175,229,361,627,473,580,560,802,252,638,601,230,344,292,160,209,707,903,505,165,79,806,1407,1435,1069,1135,508,823,1200,1200,1173,1537,953,331,312,489,782,252,325,85,252,439,
1589253,163,74,216,111,153,235,511,378,480,451,698,239,617,561,198,357,310,153,193,754,952,545,187,87,861,1504,1525,1187,1214,601,920,1345,1359,1319,1672,1055,393,422,597,909,342,402,120,284,507,
1589269,106,30,163,55,120,156,410,260,422,360,608,209,596,522,186,366,335,145,174,817,1012,597,212,91,916,1612,1605,1305,1294,692,1037,1469,1514,1483,1820,1170,445,545,704,1026,478,462,167,329,620,
1589285,62,14,121,28,96,99,327,155,387,296,525,194,572,496,174,370,365,157,145,892,1048,658,239,107,977,1737,1699,1403,1395,795,1161,1611,1690,1644,1978,1285,519,701,863,1181,755,496,214,376,702,
1589301,34,13,73,16,59,62,241,74,303,220,385,183,536,455,161,381,384,153,120,934,1091,707,277,140,1028,1853,1794,1463,1485,865,1306,1774,1884,1840,2173,1442,628,884,1057,1386,1107,549,257,455,833,
1589317,25,13,51,11,34,24,169,27,208,149,262,150,493,398,128,347,364,130,98,965,1122,748,290,162,1082,1941,1876,1549,1578,907,1452,1920,2032,2024,2323,1492,755,1103,1306,1616,1438,588,335,551,1008,
1589333,26,12,42,11,16,7,105,46,139,85,169,124,425,336,118,304,339,135,41,948,1135,725,244,170,1129,2014,1945,1630,1668,920,1604,2043,2163,2152,2452,1658,913,1310,1542,1827,1749,639,409,720,1256,
1589349,22,12,39,9,7,3,47,93,116,69,127,97,363,245,110,232,281,116,28,857,1069,644,169,157,1165,2061,1981,1639,1691,902,1727,2155,2276,2267,2559,1649,1090,1491,1735,2050,2006,702,512,945,1579,
1589365,24,12,38,23,4,4,32,124,104,48,87,64,297,178,99,182,207,72,12,718,921,468,123,116,1203,2075,1974,1611,1608,845,1788,2246,2372,2350,2650,1839,1242,1637,1892,2244,2196,832,700,1198,1908,
1589381,27,12,38,26,4,3,12,151,91,38,32,49,243,153,89,131,132,38,16,576,687,267,101,59,1213,2031,1894,1493,1489,779,1764,2320,2437,2419,2723,1857,1366,1765,2020,2370,2349,983,861,1418,2234,
1589397,25,12,38,29,4,3,5,161,95,33,16,39,194,132,76,54,74,15,46,452,587,180,71,45,1984,1936,1745,1171,1353,609,1674,2344,2467,2443,2764,1929,1432,1847,2085,2443,2474,1121,1002,1603,2463,
1589413,29,12,39,29,4,3,3,155,97,40,20,29,166,111,76,14,8,4,19,322,447,143,38,27,1898,1822,1593,921,1086,436,1540,2322,2440,2424,2765,1846,1467,1895,2126,2477,2543,1227,1148,1766,2648,
1589429,36,12,36,33,3,4,4,138,107,42,18,17,153,80,65,9,4,36,20,211,270,74,15,17,1713,1670,1465,787,796,292,1332,2232,2358,2313,2677,1833,1464,1881,2140,2479,2562,1281,1242,1890,2769,
1589445,41,12,37,35,4,3,3,123,128,45,33,13,131,82,41,9,4,41,10,134,163,29,29,20,1452,1525,1339,634,755,194,1061,2050,2168,2070,2408,1782,1412,1754,2043,2350,2499,1312,1231,1985,2863,
1589461,45,11,37,39,4,4,3,127,140,49,43,12,111,65,53,8,4,26,20,70,99,22,37,48,1265,1384,1240,547,750,237,836,1684,1902,1730,2085,1546,1261,1509,1853,2163,2352,1292,1247,2012,2920,
1589477,49,12,37,41,4,3,4,132,149,57,82,10,99,60,47,8,4,21,35,36,61,24,21,48,1129,1284,1239,547,822,333,543,1275,1543,1345,1699,1241,946,1020,1452,1864,1958,1165,1201,2015,2889,
1589493,49,12,37,41,3,3,6,142,162,57,92,12,102,63,48,8,3,14,35,23,51,32,16,6,993,1176,1210,484,814,427,284,833,1032,995,1285,926,683,448,719,1148,971,1041,1063,1840,2658,
1589509,48,12,38,37,3,4,9,145,158,62,80,11,97,66,41,7,8,9,31,16,52,29,8,6,870,1009,1053,410,754,427,123,521,659,499,756,718,464,220,232,776,472,830,718,1309,1886,
1589525,49,12,40,34,3,4,9,145,146,59,71,8,93,58,38,7,7,10,19,8,7,26,4,4,705,730,762,252,516,182,37,363,427,289,448,472,243,136,145,514,188,344,314,800,592,
1589541,44,12,38,34,3,3,5,135,114,46,35,12,95,56,36,8,4,9,19,7,2,16,4,4,488,371,406,128,240,107,19,232,93,153,298,232,91,33,54,290,2,16,26,318,210,
1589557,19,0,37,30,2,3,10,156,121,37,15,16,101,95,37,8,2,8,33,6,1,15,5,4,179,151,145,33,81,29,12,97,32,115,79,33,64,6,32,81,0,3,4,66,0,
1589573,25,1,41,25,22,12,61,178,208,80,40,15,108,124,40,8,2,17,20,6,1,21,4,4,141,100,118,29,47,7,9,79,16,101,39,19,26,4,36,4,0,2,4,4,0,
1589589,24,0,44,30,8,7,43,178,169,54,33,12,81,116,28,7,3,15,19,7,1,20,4,4,116,33,74,27,41,2,12,43,13,83,39,21,8,4,19,4,0,2,6,3,0,
1589605,20,0,38,32,3,4,26,157,132,49,33,10,62,102,20,8,4,12,17,8,2,17,4,4,99,24,42,25,58,0,13,37,3,68,34,38,12,4,16,4,1,4,5,2,0,
1589621,25,0,39,33,1,3,28,158,140,51,33,10,48,100,23,8,3,12,18,7,1,16,4,4,84,13,33,26,57,0,13,26,3,70,33,33,5,3,14,9,0,2,6,4,1,
1589637,28,0,44,31,6,4,33,166,167,62,37,12,33,99,18,8,3,12,17,7,2,16,7,4,74,1,28,27,45,1,13,24,3,74,37,25,4,3,8,12,0,1,4,4,0,
1589653,33,1,42,33,13,4,35,180,179,69,41,9,33,99,23,7,2,12,17,7,1,16,4,4,62,0,30,29,37,8,12,25,4,70,24,23,4,3,4,19,0,2,3,5,0,
1589669,34,1,46,32,14,7,37,183,182,73,44,8,25,95,22,8,3,12,18,7,1,12,4,4,45,1,28,28,33,6,10,20,3,64,19,21,4,4,4,21,0,2,4,5,0,
1589685,36,0,47,33,12,3,37,185,178,74,45,10,21,98,24,8,3,12,16,8,1,12,4,4,47,0,25,26,33,6,14,14,3,64,21,20,4,3,4,26,0,2,3,6,0,
