Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1190661,27,0,29,33,0,4,37,180,190,66,46,12,31,58,26,8,3,9,8,8,0,10,6,4,53,1,8,20,33,19,14,20,3,47,20,20,5,3,4,14,0,3,3,6,0,
1190677,27,0,29,33,1,4,37,182,185,64,46,10,29,60,24,8,2,9,9,8,1,12,4,4,44,1,10,20,35,19,12,17,3,49,17,19,6,4,3,17,1,3,3,5,0,
1190693,27,0,29,33,1,4,38,182,182,64,47,12,25,62,22,8,2,10,9,7,1,10,4,4,37,0,8,19,35,19,12,18,3,49,17,16,4,1,4,16,0,3,3,6,0,
1190709,28,0,29,33,1,3,37,186,180,64,47,11,24,64,21,9,3,10,9,7,1,12,4,4,40,1,8,20,37,21,12,16,3,49,10,14,4,3,4,17,1,2,4,6,0,
1190725,28,0,29,35,1,4,36,184,182,62,47,9,25,66,20,8,4,9,10,8,1,10,4,4,45,0,12,20,39,19,12,19,3,49,6,12,6,3,4,29,0,2,3,5,0,
1190741,24,0,27,32,0,4,33,186,178,61,45,12,29,69,20,8,2,8,8,8,1,6,4,4,65,1,17,21,35,20,14,19,3,46,5,12,6,6,4,29,0,2,2,5,0,
1190757,20,0,24,31,0,4,33,182,172,56,43,11,32,70,18,8,2,7,8,7,1,6,4,4,73,8,26,23,29,20,15,19,3,45,5,12,6,4,4,36,1,3,3,4,0,
1190773,18,0,22,29,0,3,29,185,169,56,43,10,36,72,20,8,3,8,8,7,1,5,3,4,81,14,33,25,35,18,15,22,3,41,19,17,4,4,4,40,0,2,3,6,0,
1190789,16,0,21,27,0,4,27,182,157,51,40,10,37,74,19,7,3,8,9,6,1,6,4,4,85,18,37,29,31,13,13,24,3,38,14,17,5,4,4,47,0,2,3,5,0,
1190805,16,0,21,29,0,3,25,178,150,47,35,10,37,74,20,8,3,7,8,6,2,6,4,4,90,21,38,30,29,12,13,19,3,43,5,20,5,4,4,58,1,1,2,5,0,
1190821,16,0,20,29,0,3,19,180,137,42,33,10,35,74,19,8,3,8,9,7,1,6,4,4,87,18,29,30,34,13,12,20,3,43,19,20,4,4,4,70,1,2,3,5,0,
1190837,17,0,17,29,0,3,14,181,132,35,30,12,33,76,24,8,3,7,9,7,1,4,5,4,82,15,32,31,32,16,12,18,3,43,22,21,4,3,4,67,1,2,3,4,0,
1190853,16,0,17,30,0,4,14,178,128,33,26,12,29,77,19,9,2,7,10,7,1,4,4,4,82,13,29,30,33,9,16,16,3,49,25,22,5,4,4,60,1,3,3,5,0,
1190869,16,0,18,30,0,3,16,179,134,36,25,10,29,82,18,8,3,7,9,7,1,4,4,4,99,16,29,35,35,0,14,19,3,49,23,24,4,4,4,64,0,1,2,4,0,
1190885,15,0,16,29,1,3,12,180,129,29,22,11,27,87,19,8,2,8,9,7,1,4,4,4,116,25,36,33,35,1,14,20,3,43,25,23,4,3,2,64,1,2,3,4,0,
1190901,14,0,16,29,0,4,10,177,124,30,19,12,30,95,21,8,3,8,8,8,1,9,4,4,134,42,44,37,38,10,12,20,3,38,28,25,6,4,4,52,0,1,3,5,0,
1190917,16,0,17,25,0,4,17,170,145,41,19,12,29,97,20,8,2,8,9,8,1,10,4,4,143,52,52,38,42,16,12,22,3,38,25,16,7,4,4,41,0,3,3,5,0,
1190933,23,0,20,28,0,4,26,182,186,58,34,10,29,92,17,8,4,8,8,7,2,9,6,4,140,43,39,30,38,18,12,20,3,37,15,9,7,3,4,41,0,2,3,5,0,
1190949,210,60,147,42,112,64,128,217,353,139,133,12,51,100,26,8,3,8,19,7,0,6,4,4,136,42,31,24,41,20,12,17,3,34,12,4,5,3,4,36,0,2,2,8,0,
1190965,993,961,859,320,482,608,820,338,574,434,542,14,95,112,49,8,3,9,19,7,1,7,5,4,119,29,20,19,33,27,15,5,4,33,16,4,4,3,4,37,0,2,3,4,1,
1190981,1401,1388,1222,651,817,1040,1208,439,716,642,793,16,118,95,66,8,3,8,26,7,2,8,6,4,135,30,10,16,26,21,16,24,3,32,19,1,8,3,4,37,0,2,2,4,0,
1190997,1693,1638,1455,1006,1202,1374,1439,764,976,842,1051,41,240,169,103,9,3,4,41,7,1,3,6,4,169,43,26,24,31,17,16,33,4,29,20,1,9,3,4,33,0,2,3,5,0,
1191013,1916,1757,1604,1293,1566,1679,1725,1130,1288,1115,1265,168,482,439,173,20,4,4,54,12,3,3,4,4,346,58,64,33,21,0,21,46,5,33,16,4,8,0,4,32,0,3,2,5,0,
1191029,1851,1679,1571,1482,1728,1812,1905,1268,1499,1352,1399,351,654,621,295,67,28,23,187,81,73,9,10,4,369,246,119,35,14,0,112,168,12,28,12,1,12,3,3,45,0,6,3,5,0,
1191045,1798,1643,1553,1517,1785,1881,1991,1374,1594,1500,1514,443,769,746,417,141,98,33,238,159,228,86,25,29,434,484,382,37,81,0,154,323,81,68,21,34,24,6,4,90,0,49,12,4,0,
1191061,1761,1605,1520,1529,1788,1891,1999,1390,1604,1513,1550,484,797,772,476,219,160,115,281,254,367,170,116,61,483,660,576,64,103,0,239,431,163,132,143,198,43,11,4,190,0,82,14,5,0,
1191077,1790,1608,1531,1639,1844,1941,2050,1442,1666,1572,1619,541,855,829,537,274,236,217,303,377,468,288,99,143,530,793,690,153,397,49,290,509,246,242,397,376,58,14,18,225,16,107,19,23,0,
1191093,1844,1646,1578,1712,1903,1999,2128,1502,1738,1662,1711,596,915,891,601,315,286,289,325,472,590,404,186,146,563,893,807,283,580,109,349,563,345,317,559,502,67,24,36,259,25,132,22,44,1,
1191109,1888,1674,1612,1758,1953,2044,2180,1540,1795,1717,1768,642,966,930,638,349,331,317,331,534,654,464,218,132,593,952,891,364,663,175,386,613,412,378,676,576,84,34,49,302,29,140,27,52,0,
1191125,1920,1691,1631,1790,1987,2066,2205,1573,1825,1759,1805,675,1003,970,669,376,363,338,339,589,727,528,242,125,617,1003,949,449,760,247,407,657,471,445,818,657,99,38,66,335,34,147,32,51,1,
1191141,1914,1685,1626,1787,1987,2064,2205,1582,1836,1769,1814,687,1023,990,671,401,385,360,340,634,782,588,281,132,641,1049,1014,556,857,369,433,695,551,502,997,762,106,46,91,350,57,152,30,59,1,
1191157,1864,1645,1589,1744,1946,2031,2166,1555,1821,1753,1799,676,1016,992,667,408,391,363,340,658,812,626,309,128,652,1073,1051,630,929,517,458,733,594,567,1121,844,119,58,120,364,70,157,29,63,2,
1191173,1819,1604,1538,1697,1902,1989,2105,1525,1800,1728,1770,655,1007,982,663,402,384,352,330,660,826,633,319,127,655,1078,1060,693,981,617,468,728,622,603,1211,919,126,67,140,384,74,161,35,68,1,
1191189,1759,1553,1471,1630,1848,1940,2040,1483,1757,1699,1734,631,993,973,646,389,370,340,333,653,822,636,315,129,653,1069,1065,725,1019,703,470,714,622,617,1263,961,132,74,149,397,87,160,29,69,2,
1191205,1638,1471,1368,1505,1762,1869,1944,1408,1686,1641,1679,596,974,959,642,381,360,329,327,649,825,634,315,129,655,1067,1068,772,1058,758,475,717,636,642,1297,995,136,77,168,396,93,153,38,70,3,
1191221,1467,1345,1227,1375,1633,1761,1832,1329,1612,1554,1606,568,938,935,627,377,360,327,322,654,836,641,323,129,663,1077,1090,825,1103,829,489,739,686,700,1361,1061,142,82,190,427,110,162,41,78,8,
1191237,1266,1192,1079,1169,1473,1639,1687,1237,1520,1442,1529,536,912,914,621,385,371,337,318,680,864,671,349,146,678,1111,1148,917,1165,893,505,791,755,787,1467,1123,149,99,225,466,130,177,46,105,24,
1191253,1055,1042,939,981,1286,1495,1518,1151,1408,1305,1446,507,874,899,609,392,384,345,324,697,883,699,382,157,683,1133,1195,986,1233,962,526,839,824,878,1570,1163,164,130,259,507,161,214,55,133,53,
1191269,900,899,801,801,1066,1311,1275,1067,1284,1102,1327,478,858,884,600,397,395,352,325,707,895,719,411,182,692,1156,1235,1062,1299,1023,551,873,893,950,1633,1204,182,149,294,551,198,242,69,165,100,
1191285,740,732,695,675,800,1036,1086,988,1109,919,1163,443,839,851,575,407,402,353,325,725,916,739,426,199,706,1183,1285,1148,1355,1069,582,919,976,1028,1687,1240,197,172,339,609,238,277,95,192,144,
1191301,617,615,604,526,643,868,912,908,977,831,1028,415,812,814,541,415,407,344,322,741,938,758,443,212,730,1209,1323,1205,1397,1131,617,987,1053,1110,1748,1280,216,213,386,684,294,320,120,232,200,
1191317,498,503,499,424,502,706,787,829,891,736,929,389,779,778,497,422,408,339,315,766,961,778,458,234,749,1245,1372,1262,1444,1173,653,1049,1142,1185,1810,1258,244,252,447,750,356,357,128,254,265,
1191333,421,391,438,335,379,554,662,725,804,650,839,356,762,733,467,432,418,331,314,794,1003,809,477,261,771,1303,1433,1323,1496,1221,698,1125,1241,1281,1872,1398,288,301,509,845,449,384,153,286,342,
1191349,347,286,361,242,298,427,561,613,718,560,767,322,736,677,428,436,422,328,307,837,1041,841,493,291,797,1370,1493,1395,1550,1275,765,1206,1338,1382,1940,1484,331,384,569,953,573,425,177,327,432,
1191365,277,200,315,167,219,319,476,510,634,482,704,294,713,634,386,430,430,327,298,874,1088,890,522,328,842,1446,1557,1467,1599,1331,846,1286,1430,1485,2018,1550,374,460,666,1067,729,461,198,384,523,
1191381,222,124,252,114,169,220,383,423,541,413,613,264,677,591,342,431,429,313,288,917,1134,924,553,358,886,1525,1625,1547,1662,1381,905,1384,1548,1596,2102,1624,415,551,756,1186,864,489,228,442,601,
1191397,144,73,186,73,126,139,312,306,436,326,516,232,619,529,279,418,422,286,270,957,1164,944,572,402,925,1597,1692,1615,1728,1421,976,1482,1676,1730,2190,1708,480,661,850,1336,1050,515,268,508,718,
1191413,103,23,130,29,95,77,232,182,360,236,421,194,550,461,228,392,393,248,232,970,1167,949,582,419,967,1687,1766,1674,1785,1455,1062,1591,1821,1854,2290,1794,555,790,995,1516,1247,541,295,578,870,
1191429,55,4,75,16,70,38,177,99,270,160,298,148,472,379,178,329,338,195,210,921,1120,897,571,413,996,1759,1840,1719,1824,1459,1165,1710,1939,1969,2376,1858,616,980,1177,1683,1442,594,348,701,1079,
1191445,40,3,48,13,51,10,105,28,187,95,174,111,403,304,116,273,282,165,183,883,1058,815,523,386,1015,1814,1884,1734,1859,1450,1264,1811,2032,2068,2464,1854,682,1134,1335,1827,1609,645,385,841,1243,
1191461,37,3,33,12,39,5,64,33,133,58,104,91,337,232,77,216,226,119,155,798,992,732,413,315,1039,1863,1911,1742,1883,1406,1334,1902,2118,2162,2545,1973,815,1268,1505,1994,1779,720,463,1008,1457,
1191477,25,3,25,12,26,5,39,61,107,49,91,66,276,195,71,155,160,66,107,671,845,567,241,212,1043,1878,1898,1719,1869,1293,1376,1977,2205,2241,2615,2077,949,1401,1645,2166,1953,817,598,1186,1689,
1191493,24,3,20,16,12,4,23,116,88,39,58,32,226,150,69,100,128,38,61,517,636,346,129,100,1028,1849,1833,1654,1818,1177,1354,2025,2257,2299,2677,2129,1046,1519,1756,2280,2093,910,716,1360,1915,
1191509,22,3,21,33,6,4,12,146,91,27,28,24,173,126,68,48,82,13,65,381,461,193,135,59,1828,1798,1708,1482,1719,1073,1293,2047,2283,2323,2710,2185,1132,1588,1829,2354,2209,990,841,1515,2123,
1191525,24,4,19,33,7,4,8,148,96,25,7,15,136,109,67,18,29,5,54,232,358,114,107,36,1686,1675,1496,1222,1571,922,1230,2056,2282,2316,2716,2203,1197,1629,1872,2400,2323,1047,924,1657,2318,
1191541,20,4,23,32,6,4,8,148,100,24,7,13,125,101,61,9,5,4,41,165,268,46,65,24,1530,1510,1304,889,1340,731,1117,2004,2238,2246,2654,2205,1216,1633,1865,2429,2397,1078,959,1795,2459,
1191557,20,3,28,32,4,3,9,142,107,27,6,13,112,90,49,9,3,3,20,132,190,37,31,18,1354,1336,1201,721,1186,572,999,1871,2120,2136,2574,2149,1200,1575,1778,2403,2438,1093,970,1892,2569,
1191573,21,2,29,30,3,4,12,140,107,33,11,12,103,72,45,8,4,21,25,95,99,40,41,26,1152,1188,1085,619,1036,453,815,1620,1909,1945,2428,1981,1130,1453,1662,2321,2425,1105,994,1987,2667,
1191621,30,3,35,34,3,3,8,149,174,46,91,10,54,23,41,8,4,9,17,20,27,12,28,61,832,970,965,475,803,398,231,852,975,1062,1567,1087,613,513,672,1285,1417,914,932,2038,2703,
1191637,27,4,36,36,3,3,8,157,178,57,84,10,48,14,41,8,4,12,6,9,16,17,37,20,746,845,909,417,722,378,114,630,731,614,1153,811,445,207,290,768,536,848,778,1708,2397,
1191653,32,7,37,35,3,4,8,156,178,60,67,9,47,13,38,7,3,6,14,6,6,18,13,4,643,666,752,296,551,269,52,462,460,371,713,544,302,126,128,467,266,551,439,1208,1492,
1191669,31,7,37,38,2,1,3,153,172,56,52,9,43,9,41,7,3,6,13,8,1,20,5,4,515,392,489,183,350,120,31,291,249,204,406,417,146,67,91,350,60,195,201,655,656,
1191685,21,3,28,33,2,3,4,132,152,46,29,10,45,24,41,8,3,5,11,4,2,12,6,4,219,182,240,91,229,92,18,165,112,124,213,259,62,15,51,187,1,16,25,239,95,
1191701,16,0,22,27,0,3,8,140,141,37,13,10,62,44,45,8,3,4,22,7,4,10,5,4,153,80,92,31,104,35,12,49,17,95,81,53,20,3,35,79,1,3,8,47,0,
1191717,20,0,21,27,1,4,33,185,186,57,35,10,66,65,34,8,3,8,11,8,1,12,4,4,99,20,49,23,51,20,12,37,3,94,34,23,8,3,20,4,0,2,5,3,1,
1191733,20,0,24,29,0,4,32,182,175,58,42,10,56,65,36,8,2,9,8,8,1,14,4,4,87,9,27,25,52,20,12,28,3,62,34,26,7,4,13,4,0,3,4,3,0,
1191749,19,0,22,28,0,3,29,154,153,53,35,10,41,60,37,8,2,9,6,8,1,14,4,4,80,1,18,25,49,17,15,29,3,58,37,30,4,4,12,4,0,3,6,3,0,
1191765,18,0,20,32,0,4,24,155,146,51,34,10,40,62,31,8,3,8,7,8,1,11,4,4,73,1,13,24,53,15,14,26,3,58,37,28,4,4,8,4,0,3,6,3,0,
1191781,20,0,22,31,0,4,27,157,153,55,37,11,38,59,29,8,3,8,7,8,1,11,4,4,73,0,4,24,43,16,16,24,2,58,34,32,4,3,0,8,1,3,3,5,0,
1191797,20,0,22,32,0,4,31,167,165,58,42,10,34,56,29,8,3,8,7,8,1,11,4,4,60,0,5,22,43,14,13,22,2,57,32,32,4,4,4,11,1,2,2,6,0,
1191813,25,0,25,30,0,3,33,182,178,61,43,12,30,56,26,9,3,9,6,7,1,11,4,4,53,1,6,21,33,15,14,19,3,54,22,31,4,3,3,14,0,3,0,6,0,
1191829,27,0,28,29,1,3,40,186,190,67,45,10,23,61,27,8,3,8,7,7,2,12,3,4,46,1,4,21,29,12,16,20,3,53,23,31,5,3,1,16,0,3,3,6,0,
1191845,29,0,29,31,0,4,37,188,194,73,44,10,22,64,26,8,3,9,8,7,2,11,4,4,38,1,4,21,25,12,13,21,2,51,20,29,4,3,4,16,1,3,2,6,0,
1191861,29,0,29,32,0,4,37,190,194,73,47,9,22,66,24,8,3,9,9,8,1,12,8,4,35,1,5,25,25,16,14,19,3,53,19,22,4,3,4,17,1,3,3,6,1,
1191877,31,0,29,33,0,3,39,190,193,70,47,10,20,66,25,8,3,9,10,7,2,10,4,5,43,1,5,26,26,18,14,20,3,53,18,20,4,3,4,22,0,2,3,5,0,
1191893,29,0,29,32,1,4,35,192,186,68,46,8,21,66,23,8,3,8,10,7,1,10,4,4,49,3,5,27,29,20,12,18,1,51,17,11,4,3,4,30,0,2,3,5,0,
1191909,26,0,27,33,1,4,34,190,185,66,46,10,20,69,23,8,3,8,10,8,1,8,4,4,59,0,7,27,27,23,16,16,3,52,8,18,4,3,4,30,1,2,2,4,0,
1191925,22,0,23,33,0,3,33,190,178,58,44,11,21,71,24,8,3,8,9,8,2,6,4,4,66,1,9,26,26,22,16,14,3,51,5,17,4,4,4,31,1,3,2,6,0,
1191941,20,0,23,32,1,4,33,191,178,58,44,12,23,73,21,8,2,8,10,7,2,4,4,4,69,1,12,27,24,16,16,12,3,49,5,20,1,3,4,35,0,3,2,6,0,
1191957,20,0,23,30,0,4,33,193,173,57,42,9,22,72,20,8,4,8,11,7,1,4,4,4,73,0,14,24,23,15,15,16,3,48,5,19,3,3,4,45,0,2,3,4,0,
1191973,19,0,22,29,0,4,29,193,164,56,37,9,20,73,20,7,3,7,11,6,1,3,4,4,74,1,15,22,27,14,17,17,3,45,20,20,4,6,4,46,1,1,2,4,0,
1191989,17,0,21,30,3,3,29,194,162,53,37,10,21,76,20,8,3,8,11,7,1,4,4,4,76,1,13,24,27,13,17,16,3,48,18,21,4,3,4,49,0,2,2,5,0,
1192005,17,0,21,30,0,4,26,186,155,49,33,10,16,75,19,7,3,8,11,7,1,4,4,4,74,1,12,25,27,13,16,9,3,56,11,23,4,3,4,45,0,2,3,5,0,
1192021,16,0,20,29,0,3,23,186,147,45,27,11,15,75,20,8,3,8,11,7,1,6,4,4,64,1,13,25,25,9,16,1,3,48,6,23,4,3,4,44,1,3,3,4,0,
1192037,16,0,20,29,0,5,20,186,138,45,22,12,6,82,20,8,2,8,9,8,1,7,4,4,67,1,15,23,33,2,16,6,3,45,17,19,4,4,4,44,1,2,2,4,0,
1192053,16,0,17,28,0,4,16,187,136,41,20,11,11,90,18,8,2,8,8,8,1,7,4,4,82,5,27,29,36,13,14,17,3,46,29,27,4,4,1,42,1,2,2,5,0,
1192069,16,0,16,29,0,4,12,175,128,34,16,12,20,95,20,8,2,8,9,8,1,9,8,4,116,23,41,33,37,12,16,18,3,45,30,29,4,4,4,42,1,1,3,7,0,
1192085,17,0,19,32,0,3,12,175,139,41,16,11,22,99,20,8,2,8,10,8,1,9,4,4,132,38,49,37,41,14,14,16,4,54,33,26,5,3,4,43,0,2,2,4,0,
1192101,23,0,21,26,0,4,25,177,176,59,24,12,21,97,20,8,3,9,11,8,1,8,4,4,125,35,37,33,41,15,12,18,3,47,27,12,4,3,4,41,1,2,2,4,0,
1192117,54,0,43,26,7,19,47,182,249,77,45,10,20,85,19,8,2,9,11,7,1,7,4,4,119,22,19,24,32,19,15,18,3,41,30,8,5,4,3,38,1,2,3,5,1,
1192133,661,559,550,154,296,228,495,269,498,298,337,9,53,111,40,8,2,6,21,7,1,6,4,4,78,16,14,17,33,25,12,9,10,38,10,6,6,4,6,38,1,3,3,5,0,
1192149,1265,1268,1085,514,648,860,1034,338,619,540,682,12,87,74,53,8,3,8,21,7,1,6,4,4,82,13,5,14,28,17,17,7,3,42,16,4,4,3,4,37,1,2,2,4,0,
1192165,1530,1529,1316,779,920,1134,1289,488,725,709,877,13,107,83,78,8,3,6,39,7,1,3,4,4,123,18,5,16,20,15,21,25,3,37,16,3,7,3,4,35,0,1,3,5,0,
1192181,1813,1735,1534,1086,1318,1492,1540,821,1029,906,1125,45,253,194,119,9,3,4,46,7,1,3,5,4,147,25,18,15,26,15,19,33,4,35,20,2,8,2,4,37,1,2,3,4,0,
1192197,1931,1745,1620,1339,1629,1716,1764,1156,1350,1152,1288,179,505,473,193,21,4,5,83,12,2,0,4,4,190,52,63,22,16,0,23,47,5,32,18,4,8,4,4,34,0,2,4,5,0,
1192213,1780,1608,1500,1548,1751,1856,1926,1315,1553,1435,1464,374,689,656,340,107,53,33,223,120,138,58,16,11,419,389,212,42,42,0,153,247,45,34,9,13,15,4,3,49,0,12,4,4,0,
1192229,1747,1587,1500,1530,1802,1911,1986,1396,1616,1510,1532,455,766,741,443,192,141,85,281,233,340,140,82,71,476,636,507,48,98,0,244,430,146,104,61,132,38,14,4,169,0,66,14,4,0,
1192245,1742,1558,1476,1619,1837,1956,2047,1428,1671,1600,1653,524,835,816,522,277,236,217,314,391,478,275,95,156,543,837,698,135,359,26,323,542,265,232,364,332,53,18,12,218,5,92,15,26,1,
1192261,1793,1591,1498,1712,1916,1998,2096,1517,1768,1655,1721,611,935,934,606,339,316,305,332,525,645,429,211,154,606,972,862,298,568,87,416,651,416,331,541,463,87,31,46,259,22,113,23,56,11,
1192277,1844,1616,1528,1773,1947,2020,2114,1565,1795,1703,1753,683,1000,986,671,422,398,364,351,613,753,560,244,140,650,1061,978,413,667,174,475,745,543,431,685,540,104,46,72,290,27,139,27,78,32,
1192293,1877,1632,1539,1799,1976,2043,2135,1600,1822,1727,1782,741,1041,1044,713,460,453,406,367,697,828,636,286,137,695,1125,1048,513,742,240,515,819,629,506,804,588,124,62,100,322,33,156,36,95,61,
