Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1457701,20,0,29,32,1,4,20,145,120,41,30,10,51,84,20,8,4,12,16,8,3,14,4,4,87,1,21,25,47,12,15,29,3,54,17,29,4,3,10,11,0,2,4,4,0,
1457717,22,0,29,33,1,3,29,159,137,51,37,10,41,85,21,8,3,11,16,8,1,13,5,4,78,1,19,24,40,11,13,29,3,56,14,23,6,4,4,12,0,3,4,6,0,
1457733,25,1,29,33,0,4,35,169,149,56,41,11,29,68,22,8,3,11,16,7,1,12,4,4,73,1,20,24,38,10,13,25,3,54,12,24,5,3,4,14,0,2,3,6,0,
1457749,27,0,30,32,0,3,38,173,153,60,41,12,29,83,19,8,3,12,15,7,3,12,4,4,70,2,22,23,37,11,13,22,3,53,19,20,4,4,4,19,1,2,3,5,0,
1457765,29,0,31,33,1,3,40,175,154,62,42,10,26,82,19,8,3,11,16,7,2,9,4,4,72,0,20,22,35,11,15,13,3,53,20,20,4,3,4,22,1,3,3,4,0,
1457781,29,0,32,36,1,4,38,175,153,62,45,10,16,82,19,8,3,11,15,7,0,8,4,4,62,0,20,20,33,12,14,3,3,51,20,17,4,4,4,26,0,2,2,6,0,
1457797,29,2,31,37,3,4,40,180,154,63,42,8,14,82,16,8,2,11,15,7,1,8,4,3,69,1,17,20,27,14,16,1,3,53,20,16,3,3,4,30,0,2,3,5,1,
1457813,29,0,32,35,2,3,37,182,153,62,41,10,14,83,18,8,2,11,15,7,1,8,4,4,75,1,17,21,25,16,16,2,2,53,8,15,4,3,4,33,0,2,3,7,0,
1457829,27,0,32,33,4,3,33,182,146,61,39,11,16,87,19,7,3,11,14,7,1,7,4,4,73,0,16,25,26,16,12,4,2,60,5,14,4,3,5,43,0,2,3,4,0,
1457845,24,0,33,33,0,3,29,183,140,58,33,9,21,91,20,8,2,10,14,7,1,7,4,4,78,1,27,25,24,19,16,19,3,57,5,16,4,3,4,64,0,1,2,8,0,
1457861,19,0,31,31,0,3,27,184,136,54,30,10,23,95,19,8,3,10,14,6,1,8,4,4,88,19,34,26,24,11,13,22,2,58,17,16,4,3,4,79,0,2,3,16,1,
1457877,17,0,30,27,0,4,24,185,132,45,26,11,24,97,19,8,3,10,15,8,1,8,4,4,98,28,38,27,26,11,14,21,4,52,17,17,5,4,4,94,0,2,3,24,2,
1457893,18,0,29,29,0,4,19,185,117,43,25,11,22,100,20,8,2,9,16,6,1,7,4,4,99,33,39,25,26,9,12,22,2,48,13,16,5,4,4,103,0,2,3,27,12,
1457909,17,0,25,28,0,4,17,186,115,38,25,11,22,99,20,8,2,9,16,7,1,8,4,4,94,27,37,27,24,9,16,15,3,47,22,13,4,4,4,95,0,2,2,25,12,
1457925,19,0,26,29,0,3,16,188,111,34,23,11,41,95,19,8,3,9,13,7,1,7,4,4,99,25,33,25,20,4,14,14,3,52,33,13,4,4,4,78,1,2,3,8,0,
1457941,21,0,29,27,0,4,24,186,135,45,27,12,49,94,18,8,3,11,13,7,1,8,5,4,109,31,35,25,24,6,13,17,3,52,26,12,5,4,4,74,1,1,2,4,0,
1457957,20,0,26,29,0,4,17,189,123,40,23,12,56,99,20,8,3,9,13,7,0,8,4,4,122,40,36,27,25,11,13,19,3,53,24,12,5,4,4,73,0,2,2,4,0,
1457973,19,0,24,30,0,3,13,182,116,35,20,16,64,103,16,9,3,9,10,8,1,9,4,4,138,62,45,30,29,0,14,27,3,42,20,12,4,4,4,69,0,2,2,4,0,
1457989,20,0,26,24,0,4,20,184,150,49,19,13,74,103,11,8,2,10,11,7,1,8,6,4,149,72,57,33,38,9,12,29,3,42,22,11,8,5,4,54,2,4,2,5,0,
1458005,31,2,33,29,3,12,41,189,209,67,38,16,81,99,6,8,3,9,12,7,1,7,4,4,143,59,46,28,41,8,12,18,3,41,16,3,6,4,4,43,0,1,2,5,0,
1458021,674,588,622,181,346,365,601,283,518,331,370,30,119,107,33,9,3,10,16,7,0,6,4,4,146,49,29,23,46,16,13,13,3,33,20,5,6,3,4,44,0,3,2,5,1,
1458037,1543,1517,1345,738,915,1160,1305,468,771,699,855,28,156,122,74,8,3,11,22,8,1,9,4,5,121,39,11,7,33,21,18,12,3,33,16,4,6,3,4,45,1,2,2,4,0,
1458053,2013,1915,1840,1212,1438,1649,1735,838,1057,966,1206,42,240,167,123,9,4,8,61,10,3,9,6,4,178,66,24,19,24,20,15,31,4,32,7,3,8,3,4,40,0,3,2,4,0,
1458069,2280,2053,2087,1720,1994,2089,2226,1278,1505,1438,1516,171,505,476,200,20,4,4,45,22,3,3,4,3,235,94,57,30,11,8,37,58,6,22,10,4,9,3,4,41,1,1,3,5,0,
1458085,2256,1945,2036,1859,2149,2201,2386,1541,1779,1679,1657,415,779,686,352,55,19,22,114,62,29,7,6,4,291,181,89,32,4,0,103,141,13,37,24,0,10,3,4,33,0,2,2,5,0,
1458101,2108,1756,1858,1982,2211,2267,2457,1654,1898,1864,1872,621,957,868,518,236,138,54,237,248,281,95,41,18,489,613,367,51,53,0,253,404,103,66,5,8,22,9,4,66,0,8,3,4,0,
1458117,1967,1637,1699,1927,2157,2222,2398,1658,1889,1842,1880,668,1001,922,568,319,230,152,290,461,494,216,139,78,559,854,692,81,113,0,383,559,212,145,82,100,65,17,5,194,4,38,6,4,0,
1458133,1882,1554,1606,1905,2120,2192,2366,1679,1898,1853,1929,746,1070,1045,611,420,358,302,332,639,737,445,178,204,651,1046,916,219,418,12,487,682,397,272,366,306,103,37,42,288,14,66,16,24,0,
1458149,1882,1558,1600,1935,2148,2212,2392,1736,1955,1918,1975,811,1144,1129,678,489,440,365,362,762,871,615,270,194,714,1148,1046,362,640,92,578,747,538,406,587,444,135,55,87,377,39,90,28,50,1,
1458165,1904,1577,1618,1955,2167,2227,2409,1763,1986,1948,2005,854,1185,1173,725,536,488,420,380,837,939,706,321,178,754,1210,1115,492,746,140,617,808,622,499,698,509,156,82,127,412,45,103,28,64,15,
1458181,1901,1580,1604,1947,2164,2223,2401,1761,1988,1952,2006,867,1204,1191,750,558,509,434,387,871,991,741,347,160,775,1245,1172,573,814,198,637,840,667,547,787,574,167,89,147,442,49,112,33,73,29,
1458197,1824,1515,1520,1873,2104,2163,2334,1712,1952,1915,1967,845,1195,1185,740,571,518,438,389,898,1028,764,367,152,793,1280,1219,656,867,218,655,887,724,605,884,617,182,103,174,464,57,128,35,87,49,
1458213,1662,1404,1372,1732,1982,2055,2203,1628,1873,1826,1885,800,1157,1161,714,559,511,425,378,916,1044,773,367,146,804,1305,1256,746,925,271,680,933,793,685,982,680,189,111,198,487,86,135,32,100,77,
1458229,1484,1272,1196,1563,1830,1936,2053,1511,1757,1719,1768,726,1093,1107,657,543,490,386,367,900,1040,761,339,128,801,1314,1268,779,943,323,698,964,834,742,1060,723,197,116,226,501,94,145,35,118,96,
1458245,1310,1141,1050,1362,1648,1778,1887,1408,1641,1567,1654,678,1043,1049,592,520,460,341,352,870,1023,728,300,106,798,1310,1272,791,945,352,708,984,858,778,1098,749,201,129,241,519,99,157,33,132,117,
1458261,1132,1008,895,1178,1456,1625,1707,1312,1517,1375,1512,631,994,1003,555,509,429,295,327,854,999,678,261,90,795,1309,1272,797,944,356,724,994,877,794,1123,771,206,132,255,526,101,172,33,139,128,
1458277,933,883,783,951,1183,1378,1509,1202,1318,1181,1351,597,948,949,514,501,412,269,315,846,983,631,240,84,795,1316,1282,811,951,367,743,1019,909,838,1169,793,215,145,277,538,105,181,38,147,140,
1458293,733,720,679,725,906,1126,1355,1067,1126,1024,1221,547,900,897,480,485,401,245,290,847,989,615,228,85,796,1327,1316,854,974,410,759,1054,981,915,1240,823,235,174,307,576,117,198,45,158,177,
1458309,559,550,585,572,665,919,1193,926,1005,926,1135,498,866,850,442,484,401,241,290,851,1007,617,225,91,805,1350,1353,920,1020,456,773,1107,1067,999,1333,876,251,197,353,607,152,215,57,185,224,
1458325,453,451,509,441,507,744,1037,802,899,822,1052,451,827,804,410,460,393,227,278,860,1024,627,232,90,819,1388,1390,1002,1075,516,807,1174,1157,1089,1422,913,277,239,406,643,182,263,75,207,280,
1458341,363,343,424,338,389,597,878,703,788,728,983,408,789,739,364,449,398,215,263,884,1044,650,232,98,854,1445,1448,1068,1127,580,865,1252,1261,1175,1535,974,303,278,464,698,220,305,98,236,348,
1458357,294,252,368,248,319,480,760,621,698,638,912,371,745,687,313,447,397,204,249,924,1066,680,240,100,886,1511,1507,1133,1180,648,912,1339,1368,1263,1622,1050,349,342,522,755,269,361,117,257,408,
1458373,235,188,336,179,257,396,688,549,647,580,861,339,720,667,294,454,425,217,244,975,1118,729,269,112,928,1590,1567,1225,1253,729,959,1420,1458,1363,1718,1099,382,418,579,834,319,419,145,290,474,
1458389,206,133,295,140,221,333,628,481,580,527,805,328,700,645,277,479,454,234,240,1043,1158,780,305,149,974,1668,1630,1312,1339,825,1053,1507,1567,1482,1824,1193,422,495,644,936,413,458,181,319,553,
1458405,147,79,236,91,161,239,533,378,516,460,722,309,670,609,251,509,470,237,232,1098,1196,828,344,165,1012,1770,1717,1392,1411,903,1149,1620,1703,1604,1952,1263,484,608,741,1038,540,496,215,368,655,
1458421,93,37,182,49,127,170,432,257,451,385,641,279,646,568,228,511,479,234,214,1141,1236,861,392,180,1048,1856,1791,1455,1471,951,1264,1743,1847,1753,2081,1377,545,714,868,1169,779,524,248,422,734,
1458437,56,13,135,29,95,103,320,173,374,285,544,240,602,514,185,494,468,214,183,1163,1255,893,422,196,1095,1939,1875,1515,1523,971,1405,1861,1979,1890,2221,1444,629,893,1001,1325,1015,563,290,473,820,
1458453,40,4,73,21,65,53,228,85,289,191,395,214,562,465,158,448,422,189,167,1178,1269,928,431,223,1140,2013,1936,1589,1587,998,1552,1990,2103,2044,2346,1568,735,1055,1201,1525,1286,589,339,529,918,
1458469,35,11,51,13,42,16,155,42,206,130,240,189,493,395,132,411,381,175,109,1161,1281,924,420,235,1176,2072,1990,1675,1699,1001,1678,2090,2200,2164,2457,1658,850,1223,1392,1708,1536,633,381,636,1080,
1458485,29,4,35,12,21,6,97,66,134,80,140,145,406,310,116,381,362,141,108,1117,1301,891,368,215,1226,2122,2030,1729,1766,983,1774,2181,2304,2274,2565,1765,1008,1375,1579,1897,1786,693,447,794,1311,
1458501,21,4,29,24,14,5,51,121,109,64,108,111,340,232,103,294,292,119,34,1010,1184,742,220,175,1249,2147,2032,1729,1738,966,1593,2267,2382,2363,2649,1817,1169,1532,1742,2103,2010,812,565,1010,1592,
1458517,22,9,29,31,8,4,29,153,103,47,70,70,281,180,103,192,196,82,27,825,974,499,137,111,1264,2122,1985,1656,1638,867,1786,2332,2466,2439,2726,1919,1312,1657,1873,2280,2199,961,725,1231,1888,
1458533,25,9,30,32,8,1,12,173,95,35,31,45,209,137,88,119,111,30,8,611,692,277,128,75,2104,2057,1890,1505,1465,771,1800,2373,2509,2479,2766,1919,1397,1765,1953,2381,2324,1077,875,1390,2143,
1458549,26,10,30,30,6,4,6,156,96,38,20,32,163,120,75,45,53,6,32,478,511,140,64,37,2064,1934,1709,1176,1299,616,1679,2383,2515,2483,2788,1926,1446,1824,1998,2446,2437,1177,990,1545,2362,
1458565,24,10,32,32,6,4,8,134,93,36,14,17,149,99,72,13,4,7,14,323,381,91,30,29,1895,1810,1543,949,1048,453,1542,2338,2467,2435,2757,1893,1451,1844,2018,2464,2483,1221,1069,1695,2499,
1458581,29,9,35,38,4,4,5,116,91,37,12,14,132,91,53,9,4,33,6,202,227,53,36,13,1655,1664,1433,783,896,328,1304,2235,2363,2286,2652,1800,1429,1792,1999,2433,2435,1235,1131,1817,2614,
1458597,37,8,40,40,4,4,8,120,118,40,34,11,106,51,56,9,4,35,16,130,143,30,30,29,1398,1500,1295,627,805,317,1047,1977,2132,2018,2375,1581,1321,1601,1877,2351,2333,1206,1151,1931,2690,
1458613,43,8,43,42,4,3,8,120,146,43,40,10,90,36,53,8,4,25,22,77,91,22,22,68,1227,1360,1226,566,768,321,754,1576,1801,1646,1963,1331,1065,1232,1677,2192,2089,1099,1158,1997,2731,
1458629,45,8,42,41,4,4,8,120,153,41,95,10,82,35,41,8,3,23,28,40,66,25,24,39,1112,1227,1212,555,759,351,477,1197,1397,1225,1500,1095,783,734,1196,1811,1475,966,1104,1972,2648,
1458645,43,8,45,38,3,3,8,124,159,49,93,10,82,38,46,8,3,18,27,17,48,22,16,4,988,1102,1145,500,714,368,236,800,1014,815,1033,827,554,277,481,907,621,949,903,1675,2213,
1458661,45,8,45,33,3,3,8,130,156,51,78,9,77,34,41,8,7,9,29,9,32,23,12,5,853,942,957,393,637,270,116,558,597,422,642,584,365,172,155,603,308,627,537,1160,1176,
1458677,43,9,44,30,2,3,7,129,146,53,66,9,68,33,38,8,3,9,20,6,3,19,7,4,695,651,625,172,368,142,36,393,329,232,482,393,195,93,122,495,84,216,219,650,683,
1458693,29,9,38,35,3,4,4,131,124,41,37,9,67,38,42,9,3,8,17,8,2,19,7,4,500,301,302,108,241,91,20,251,94,119,251,198,74,14,53,262,1,8,29,222,146,
1458709,16,0,30,26,0,3,10,135,111,33,8,13,88,70,45,8,3,4,31,7,1,13,6,4,188,128,116,31,97,34,12,78,19,103,82,38,49,4,25,76,1,2,4,58,0,
1458725,20,0,30,22,13,3,37,186,162,51,33,12,95,101,33,8,3,11,25,6,1,15,6,4,151,69,87,23,46,16,11,48,6,99,40,17,20,4,31,5,0,2,5,3,0,
1458741,24,2,31,29,12,4,37,189,165,49,41,10,83,96,32,8,3,8,19,7,2,16,4,4,134,27,51,25,38,15,15,33,3,76,31,20,9,3,20,4,1,2,6,2,1,
1458757,19,1,32,33,2,4,22,164,128,43,33,11,58,84,27,8,4,12,18,7,1,14,4,4,103,7,28,33,45,16,13,31,3,62,25,29,9,3,18,4,0,2,5,3,0,
1458773,19,0,30,29,1,4,19,149,116,41,30,9,48,82,24,8,3,11,14,8,1,16,4,4,93,3,25,26,55,14,12,31,3,58,30,32,6,4,15,10,0,2,6,4,0,
1458789,20,1,32,32,1,3,24,158,126,48,33,11,45,83,24,7,3,12,16,8,1,14,4,4,90,1,21,25,53,16,13,30,3,60,31,32,6,3,5,12,0,2,3,6,1,
1458805,25,0,32,31,1,3,33,168,148,56,42,11,42,83,24,8,3,11,15,7,1,12,4,4,82,0,19,26,45,16,15,26,3,56,24,30,5,3,4,19,1,2,3,5,0,
1458821,33,0,31,33,0,3,36,177,162,58,43,12,42,84,25,9,1,12,16,7,1,13,3,4,80,0,22,23,38,14,13,29,2,58,21,25,4,3,4,20,0,2,3,6,0,
1458837,33,0,33,32,1,3,37,183,166,59,45,10,35,83,24,4,3,11,16,7,1,12,4,4,73,0,23,23,37,13,12,19,3,54,24,24,4,3,4,23,0,2,2,5,1,
1458853,31,0,33,33,0,3,38,186,164,60,47,9,27,82,21,8,3,11,16,7,1,12,4,4,73,3,24,20,39,12,12,11,3,55,20,24,4,3,4,28,0,1,2,5,0,
1458869,31,0,33,34,0,4,38,187,161,62,46,10,28,84,17,8,3,11,16,8,1,10,5,4,68,1,23,20,40,14,16,10,3,57,20,20,4,3,4,29,1,2,3,6,0,
1458885,30,0,33,36,1,3,37,188,161,66,46,11,28,85,19,8,2,11,16,8,1,9,4,4,78,1,22,20,35,18,15,8,3,52,20,18,4,3,4,32,1,2,3,6,1,
1458901,31,0,34,35,1,4,37,190,161,64,45,11,22,85,17,6,3,11,15,7,1,8,6,4,80,1,24,25,33,16,13,4,3,48,17,18,3,3,4,34,0,2,2,4,0,
1458917,28,0,33,33,4,4,31,188,149,61,42,10,19,87,19,8,3,10,14,7,1,9,4,4,77,1,26,26,33,17,12,17,3,56,4,17,4,3,4,53,1,2,2,4,0,
1458933,23,0,33,32,0,4,28,187,141,58,35,11,24,90,19,8,3,11,14,7,1,8,4,4,79,4,34,25,32,16,13,19,3,57,8,16,6,3,4,78,1,2,3,20,0,
1458949,20,0,33,33,1,3,29,188,145,61,35,11,25,95,20,8,3,11,14,8,1,8,4,4,80,20,38,27,24,9,14,21,3,57,5,14,6,4,4,103,1,1,3,78,15,
1458965,18,0,31,31,0,4,26,189,142,56,30,11,26,96,20,8,3,9,15,6,1,7,4,4,79,19,31,24,20,11,13,16,3,48,19,16,4,5,4,104,1,4,2,124,41,
1458981,18,0,29,30,0,4,23,191,130,48,28,11,25,98,20,7,3,10,16,7,1,8,4,6,74,16,29,25,20,10,13,14,0,46,17,13,4,6,4,112,0,4,3,160,72,
1458997,19,0,30,30,0,4,22,190,132,49,25,10,25,99,20,7,3,9,16,6,1,8,4,4,58,14,29,24,20,1,12,10,3,46,6,12,4,5,4,117,0,4,3,169,72,
1459013,17,0,30,29,0,3,25,190,140,49,28,11,24,99,20,7,3,9,13,7,1,8,6,4,69,13,22,25,20,0,16,5,3,45,25,12,3,5,4,114,0,3,3,180,83,
1459029,20,0,31,30,0,3,28,193,148,53,32,11,23,96,18,8,2,9,12,7,1,6,4,4,74,7,20,24,19,0,13,3,3,51,33,12,1,5,4,114,0,4,3,172,73,
1459045,17,0,31,27,0,3,26,187,144,53,31,9,25,100,20,8,3,8,12,8,1,7,4,4,89,11,29,22,16,0,16,4,3,53,29,10,3,6,4,111,1,3,3,121,28,
1459061,17,0,30,25,0,3,24,188,145,51,28,12,36,105,16,8,3,9,11,8,1,12,4,4,119,28,33,24,24,1,16,16,4,46,25,10,5,5,4,87,0,3,2,41,1,
1459077,22,0,30,28,1,9,35,190,178,62,38,12,45,103,10,8,3,9,11,7,1,7,4,4,135,34,36,29,26,6,15,18,3,46,24,12,6,4,4,59,1,2,3,4,1,
1459093,131,0,124,45,90,54,125,211,321,128,98,16,61,81,12,9,3,6,12,8,1,4,4,4,250,29,27,24,15,1,15,17,2,46,25,4,6,3,4,38,0,3,2,4,0,
1459109,1052,1033,998,422,618,797,975,349,612,478,649,17,116,95,47,8,3,9,20,7,0,6,4,4,111,26,12,12,33,12,16,11,4,33,19,4,5,3,4,44,0,2,1,4,0,
1459125,1857,1791,1675,988,1218,1436,1520,668,892,832,1057,30,188,152,106,9,3,11,39,8,1,12,8,4,114,29,7,17,20,16,19,14,4,36,18,6,6,2,4,45,0,1,2,5,0,
1459141,2209,2046,2056,1526,1857,1960,2102,1085,1313,1222,1421,78,358,295,166,11,4,4,63,14,3,3,5,3,201,59,24,15,15,11,19,41,4,29,9,4,7,3,3,40,1,3,2,5,0,
1459157,2299,2025,2101,1799,2143,2194,2387,1413,1717,1632,1670,302,659,661,336,33,4,8,65,27,4,4,4,4,405,87,78,35,4,0,47,63,7,25,22,1,8,3,3,40,0,4,2,5,0,
1459173,2145,1823,1915,1957,2195,2257,2458,1589,1863,1824,1840,545,877,830,479,135,78,41,199,118,117,22,14,3,408,348,122,29,10,0,171,223,27,49,16,0,15,4,3,46,0,3,2,5,0,
1459189,2019,1703,1766,1975,2205,2264,2433,1633,1905,1865,1884,629,965,878,548,259,173,77,251,309,347,113,53,37,501,670,447,58,60,0,284,429,117,80,5,21,31,12,4,99,0,29,4,4,0,
1459205,1880,1587,1620,1923,2147,2206,2367,1629,1875,1817,1869,688,1001,920,543,333,240,157,278,491,517,236,88,47,583,915,706,82,164,0,417,563,227,160,109,125,77,29,4,203,6,58,14,4,0,
1459221,1832,1536,1558,1920,2131,2188,2358,1662,1908,1867,1926,760,1079,1040,617,425,356,294,328,655,750,428,162,189,665,1082,931,232,433,9,521,656,389,275,344,294,111,41,33,290,12,95,28,27,0,
1459237,1836,1544,1568,1934,2149,2205,2384,1702,1951,1915,1974,808,1128,1115,694,489,429,364,364,771,880,567,256,186,712,1160,1050,345,637,54,584,704,520,390,534,406,144,55,80,361,25,115,31,52,0,
1459253,1827,1542,1563,1923,2147,2203,2381,1711,1968,1936,2001,845,1177,1158,760,542,499,428,384,854,972,687,306,179,754,1226,1139,492,755,124,621,776,624,497,670,503,157,84,124,410,44,127,35,74,25,
1459269,1729,1470,1480,1840,2090,2147,2325,1665,1939,1908,1984,838,1179,1164,768,572,528,460,383,909,1050,758,351,178,789,1297,1233,655,889,219,675,854,742,607,863,592,184,110,192,465,54,138,37,103,64,
1459285,1578,1366,1359,1705,1976,2041,2206,1589,1872,1826,1918,801,1151,1147,750,578,531,469,390,945,1084,796,384,174,815,1343,1297,804,965,329,722,928,840,723,1011,700,207,132,239,485,91,157,41,133,116,
1459301,1405,1237,1181,1529,1818,1928,2053,1463,1754,1716,1813,750,1104,1111,716,570,527,447,389,941,1092,800,381,171,822,1363,1327,870,999,439,767,981,903,802,1119,746,227,145,281,520,102,171,42,157,151,
1459317,1223,1091,1036,1310,1626,1759,1881,1344,1626,1538,1672,679,1044,1048,661,555,498,406,377,911,1075,766,346,139,820,1360,1331,894,1014,469,791,1010,945,857,1188,808,238,164,313,541,111,186,47,178,195,
1459333,1040,955,859,1081,1393,1585,1671,1234,1480,1317,1490,626,985,988,594,535,457,365,364,875,1055,733,300,116,816,1359,1331,903,1018,480,803,1031,972,894,1224,810,247,178,337,567,120,200,49,190,215,
1459349,844,825,746,848,1019,1252,1438,1119,1239,1120,1335,587,936,920,540,521,435,326,346,860,1047,697,269,109,819,1369,1348,932,1034,514,820,1069,1025,939,1277,842,263,196,364,586,138,227,57,209,234,
1459365,609,638,611,609,707,974,1228,952,1053,923,1185,525,876,849,488,503,415,294,314,856,1048,678,249,102,827,1381,1370,980,1068,564,848,1119,1099,1012,1355,895,286,232,406,630,170,269,79,230,277,
1459381,441,461,509,428,468,730,1002,783,869,742,1053,437,819,775,423,476,395,265,286,845,1037,652,234,93,830,1392,1398,1037,1111,621,856,1182,1180,1090,1446,940,308,275,465,679,198,323,103,257,347,
1459397,331,316,417,295,325,542,797,652,715,622,924,367,759,687,352,436,373,240,273,837,1026,637,235,98,840,1420,1446,1097,1150,710,875,1246,1272,1185,1556,982,337,330,513,743,245,374,127,277,412,
1459413,248,193,329,198,232,381,624,540,584,501,796,306,702,616,294,416,360,194,247,845,1029,638,230,95,868,1471,1500,1180,1210,771,938,1342,1372,1286,1662,1051,370,394,591,827,303,419,159,309,477,
1459429,199,104,258,134,164,230,480,433,476,397,660,258,642,551,242,407,336,165,219,855,1019,632,229,92,893,1526,1547,1247,1263,831,996,1433,1471,1405,1772,1144,402,468,653,920,393,457,186,330,547,
