Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
225354,-1.36855,-12.3696,2.11025,-78.9972,1.51611,-144.932,17.1509,-0.305176,30.5176,0.239227,-0.182861,0.609833,-0.733032,27856,4890,-12307,-3557,-29319
225360,-0.401953,-10.9245,2.13418,-78.8873,1.67542,-144.877,22.1558,-4.39453,31.4941,0.240417,-0.181824,0.609528,-0.733124,32208,6938,-13843,-3557,-29319
225366,-0.00478516,-10.5034,2.96201,-78.783,1.85669,-144.844,21.1182,0.366211,34.4238,0.241791,-0.180847,0.60907,-0.733307,-28720,8730,-15379,-3557,-29319
225372,-0.186621,-9.84307,2.37344,-78.6896,2.03796,-144.816,18.8599,2.50244,34.9731,0.243134,-0.179657,0.608673,-0.73349,-23344,10778,-16915,-3557,-29319
225378,-0.406738,-10.7379,2.51699,-78.6401,2.2522,-144.789,-2.31934,2.44141,42.8467,0.245758,-0.177094,0.608459,-0.733429,-12080,13594,-18451,-3557,-29319
225384,-0.708203,-12.3983,2.71797,-78.6237,2.71912,-144.728,5.24902,5.06592,49.0112,0.247101,-0.175873,0.608887,-0.73291,-6960,15386,-19987,-3557,-29319
225390,-1.64609,-10.7905,1.92842,-78.5687,2.98279,-144.69,10.3149,2.92969,52.2461,0.248627,-0.174347,0.609161,-0.732544,-1328,17434,-22291,-3557,-29319
225396,-0.890039,-10.7188,2.24902,-78.5358,3.25195,-144.635,6.53076,0.671387,53.772,0.250336,-0.172729,0.609253,-0.732239,4049,19226,-25107,-3557,-29319
225402,-0.645996,-10.8001,2.51221,-78.5028,3.52661,-144.602,6.10352,5.12695,54.8096,0.252136,-0.171204,0.609467,-0.731812,10705,21018,-28435,-3557,-29319
225408,-1.00967,-10.8623,2.13896,-78.4808,3.82324,-144.569,4.39453,6.53076,59.021,0.255615,-0.167694,0.610107,-0.730896,26321,25882,30957,-3557,-29319
225414,-0.890039,-11.2403,2.77539,-78.4149,4.44946,-144.481,7.8125,4.15039,65.3076,0.257446,-0.165955,0.610443,-0.730347,-31535,28698,28141,-3557,-29319
225420,-1.28242,-10.2785,2.20117,-78.3765,4.77356,-144.454,7.08008,8.48389,65.2466,0.259521,-0.164001,0.610718,-0.729858,-24367,32026,26605,-3557,-29319
225426,-1.54561,-10.647,2.67012,-78.338,5.11963,-144.415,6.5918,7.38525,68.8477,0.261444,-0.161926,0.611053,-0.72934,-16943,-29670,25837,-3557,-29319
225432,-1.67002,-10.4795,2.6749,-78.3105,5.48218,-144.371,4.88281,6.5918,72.5098,0.263489,-0.15979,0.611389,-0.72879,-9263,-25574,25837,-3557,-29319
225438,-1.29199,-11.7093,1.86621,-78.2996,5.85022,-144.333,1.77002,8.30078,74.8901,0.267853,-0.155365,0.612335,-0.727356,7634,-17894,27117,-3557,-29319
225444,-1.44512,-11.7476,2.39736,-78.2172,6.63574,-144.25,7.8125,8.72803,80.7495,0.270111,-0.152985,0.612732,-0.726685,16338,-14054,27629,-3557,-29319
225450,-1.41162,-11.3552,2.29688,-78.1732,7.04773,-144.212,7.62939,10.437,83.4351,0.272461,-0.150513,0.613129,-0.726013,26066,-10726,28141,-3557,-29319
225456,-0.569434,-10.446,2.06719,-78.1512,7.46521,-144.174,4.15039,10.6812,84.1675,0.274872,-0.147888,0.613525,-0.725281,-29486,-6886,28909,-3557,-29319
225462,-1.18193,-11.8289,2.27295,-78.1183,7.91016,-144.141,5.24902,12.146,89.3555,0.277283,-0.145325,0.614044,-0.724457,-7982,1051,28141,-3557,-29319
225468,-1.91885,-11.5562,2.95244,-78.0359,8.85498,-144.042,9.15527,10.8643,98.3276,0.282471,-0.139679,0.615112,-0.722656,3795,4635,27117,-3557,-29319
225474,-1.69873,-11.336,2.44521,-78.0084,9.33289,-143.998,4.08936,12.207,98.0225,0.285278,-0.136658,0.61554,-0.721771,15059,7963,26349,-3557,-29319
225480,-1.43555,-11.3217,2.52178,-77.9645,9.83826,-143.943,7.01904,11.2305,102.966,0.288025,-0.133667,0.616119,-0.720734,27347,11547,25581,-3557,-29319
225486,-1.29199,-11.1542,2.34473,-77.948,10.3546,-143.893,2.2583,13.3057,106.14,0.290955,-0.130554,0.616608,-0.719696,-25901,15387,24557,-3557,-29319
225492,-1.11494,-11.4365,1.96191,-77.9425,10.8765,-143.855,0.427246,16.3574,105.835,0.293915,-0.12738,0.617279,-0.718506,2260,25627,21485,-3557,-29319
225498,-1.90449,-13.9631,1.56475,-77.8821,12.019,-143.718,5.61523,11.4136,119.995,0.299927,-0.120758,0.618774,-0.715881,17108,31003,20205,-3557,-29319
225504,-1.20586,-12.695,1.53604,-77.8217,12.6233,-143.641,9.94873,12.8174,125.793,0.303345,-0.117218,0.619354,-0.714539,32468,-29157,18413,-3557,-29319
225510,-1.98584,-14.2454,1.75137,-77.7502,13.2495,-143.564,11.7798,12.5122,129.822,0.306885,-0.113434,0.619812,-0.713196,-17964,-23781,15853,-3557,-29319
225516,-1.56953,-13.0587,1.54561,-77.6404,13.9087,-143.448,18.1274,7.93457,138,0.310547,-0.109558,0.620239,-0.711853,-2604,-19685,12781,-3557,-29319
225522,-0.961816,-13.3219,1.26328,-77.558,14.5898,-143.377,13.4888,16.9067,140.137,0.314575,-0.105499,0.620422,-0.710541,29397,-12261,5101,-3557,-29319
225528,-2.19639,-13.9535,1.65088,-77.2778,16.04,-143.141,25.5737,6.7749,154.785,0.322571,-0.0965881,0.621094,-0.707642,-19499,-8933,1517,-3557,-29319
225534,-0.736914,-12.4988,2.18682,-77.1021,16.8091,-142.998,29.6631,8.48389,161.987,0.327118,-0.092041,0.621063,-0.706177,-1579,-6117,-1044,-3557,-29319
225540,-1.91885,-15.2072,2.27295,-76.9482,17.6001,-142.778,23.3154,15.9302,165.649,0.331848,-0.0871887,0.620911,-0.704712,15830,-3813,-4116,-3557,-29319
225546,-1.99063,-15.0685,1.37334,-76.745,18.4186,-142.509,30.2124,8.54492,174.683,0.337097,-0.0827026,0.620911,-0.702789,-31530,-997,-7444,-3557,-29319
225552,-2.14854,-16.6523,0.77041,-76.5692,19.2645,-142.262,26.123,14.9536,178.04,0.348328,-0.0732117,0.620483,-0.6987,8663,3612,-17940,-3557,-29319
225558,-2.21553,-15.2886,0.090918,-76.0638,21.0663,-141.663,41.5649,5.61523,198.242,0.354279,-0.0681458,0.620087,-0.696564,29911,5916,-24852,-3557,-29319
225564,-1.89014,-15.9585,-0.0382813,-75.7782,22.0111,-141.356,42.1143,10.0098,202.515,0.360626,-0.0628357,0.619385,-0.694427,-13353,7708,-32276,-3557,-29319
225570,-1.86143,-14.9871,-0.507227,-75.4321,22.9834,-141.004,51.0254,5.06592,210.388,0.366943,-0.057251,0.618744,-0.6922,10200,8732,25324,-3557,-29319
225576,-1.64131,-15.2168,0.0478516,-75.097,23.9886,-140.647,48.0347,6.04248,217.041,0.373596,-0.0514832,0.617706,-0.690002,32472,10012,17644,-3557,-29319
225582,-2.78975,-17.1404,1.65566,-74.74,25.0323,-140.279,50.5371,8.11768,226.318,0.387238,-0.0392761,0.615784,-0.684998,14297,11804,2284,-3557,-29319
225588,-1.2585,-18.1022,3.23955,-73.9709,27.2461,-139.406,47.1802,2.2583,247.62,0.394592,-0.0328979,0.614685,-0.682098,-26151,12828,-7701,-3557,-29319
225594,1.01924,-16.9921,4.08652,-73.5699,28.4326,-138.939,45.6543,3.96729,260.681,0.402161,-0.0263062,0.613617,-0.678925,-39,13084,-18453,-3557,-29319
225600,1.56953,-16.2982,3.58408,-73.2239,29.6741,-138.488,34.9731,13.6108,271.179,0.409973,-0.0193481,0.612579,-0.675415,27354,12828,-30485,-3557,-29319
225606,-0.937891,-18.5329,2.52178,-72.8998,30.9705,-138.071,32.5928,23.6206,280.945,0.417755,-0.0120544,0.611938,-0.671387,-11302,12060,23275,-3557,-29319
225612,-0.468945,-20.2891,4.74209,-72.4548,32.2943,-137.56,45.3491,12.6343,291.138,0.433624,0.00369263,0.610382,-0.662781,-18725,7708,-1558,-3557,-29319
225618,-2.33516,-20.3226,5.11055,-71.4056,35.0629,-136.544,60.3027,31.9824,304.443,0.442047,0.012085,0.608826,-0.658539,11740,3868,-13334,-3557,-29319
225624,-5.3498,-20.0067,2.3543,-70.8783,36.4636,-135.994,52.5513,22.7661,308.96,0.449921,0.0212097,0.607483,-0.654205,-22052,-485,-25110,-3557,-29319
225630,-2.61748,-20.9303,1.33506,-70.2631,37.8699,-135.291,48.7671,2.92969,318.115,0.458069,0.0300293,0.606079,-0.649475,10461,-5349,27882,-3557,-29319
225636,-0.224902,-20.1072,0.756055,-69.6094,39.3311,-134.604,55.542,13.5498,327.515,0.466888,0.0384521,0.604309,-0.644379,-22051,-10981,14826,-3557,-29319
