Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1935573,20,2,6,16,1,3,3,68,48,14,8,13,106,87,48,9,3,6,25,7,0,12,4,4,78,21,78,20,64,0,14,26,4,74,43,29,6,3,8,23,0,2,3,4,0,
1935589,20,0,5,16,0,3,4,70,53,14,10,13,94,78,40,8,4,12,15,7,3,16,4,4,70,19,64,24,54,0,12,23,0,60,36,30,5,3,4,18,0,1,2,6,0,
1935605,23,0,6,20,0,3,7,70,51,17,9,15,81,78,26,9,3,14,13,7,3,9,4,4,67,10,58,25,56,0,12,20,4,49,26,29,4,5,4,17,0,4,2,5,0,
1935621,22,0,6,22,0,3,8,71,51,16,11,13,70,83,26,9,3,15,9,8,2,10,4,4,68,7,56,22,58,0,12,24,4,41,23,23,5,6,4,24,1,4,2,6,0,
1935637,22,0,6,20,0,3,8,71,53,15,10,12,58,91,25,10,3,17,12,7,1,9,4,4,59,1,53,20,51,0,13,21,4,39,14,21,4,6,4,28,0,4,10,4,1,
1935653,23,0,6,16,0,3,5,70,58,18,8,13,53,89,25,10,3,17,11,7,1,8,3,4,27,1,45,21,45,0,9,17,4,41,6,19,6,4,3,39,0,4,2,4,1,
1935669,22,0,6,19,0,3,4,84,68,19,9,11,40,91,20,10,3,16,12,6,1,7,4,4,20,4,37,15,30,0,9,9,4,41,24,15,5,4,0,49,0,3,2,5,0,
1935909,17,0,6,18,0,3,12,107,91,27,18,12,62,99,18,9,3,8,16,7,1,4,4,4,53,16,28,19,9,1,16,22,3,16,10,4,9,6,4,69,3,4,3,29,45,
1935925,20,0,7,19,0,3,13,104,93,27,14,16,74,103,19,12,3,7,13,7,0,3,4,4,68,31,37,19,11,0,15,20,1,14,16,0,8,7,4,70,0,4,3,15,25,
1935941,37,0,8,34,4,13,29,112,169,49,23,21,98,104,15,12,3,9,16,7,4,6,4,4,76,53,46,21,13,1,9,26,3,16,14,1,7,4,4,53,0,3,3,4,0,
1935957,397,196,349,86,161,99,296,141,338,147,111,18,103,78,21,8,3,5,16,7,3,3,8,4,78,39,31,16,13,8,16,25,3,15,12,1,11,2,4,32,0,2,3,5,0,
1935973,1374,1152,1127,1000,1061,1257,1280,931,1015,853,901,128,384,310,183,51,1,13,95,82,146,33,7,3,377,393,365,25,16,0,159,271,37,27,20,0,11,3,4,55,0,2,1,4,0,
1935989,1408,1214,1312,1317,1512,1698,1811,1408,1549,1492,1587,578,1011,1017,698,356,381,367,380,480,641,222,54,185,585,953,923,375,695,121,423,721,553,399,653,397,59,33,32,238,61,78,19,31,76,
1936005,1316,1175,1276,1330,1521,1720,1841,1484,1637,1601,1710,831,1228,1216,914,679,700,687,617,1027,1180,888,620,477,870,1508,1530,1280,1341,835,862,1208,1202,1149,1517,941,240,212,339,564,260,214,113,126,249,
1936021,1050,952,1044,1187,1388,1581,1665,1452,1608,1556,1665,940,1263,1238,970,858,873,803,733,1330,1496,1271,928,803,1120,1909,1886,1690,1722,1325,1437,1654,1725,1680,1977,1312,548,594,845,1014,990,441,247,223,468,
1936037,870,806,869,1118,1276,1467,1525,1446,1584,1520,1616,1056,1362,1312,1024,1048,1057,943,820,1612,1766,1533,1189,1048,1271,2126,2106,1945,1974,1555,1807,1984,2064,2026,2263,1607,891,1023,1263,1479,1475,607,421,411,753,
1936053,680,644,700,974,1096,1309,1326,1386,1517,1439,1521,1114,1405,1329,1032,1185,1181,1045,887,1782,1945,1711,1355,1185,1395,2298,2261,2101,2138,1728,2064,2192,2259,2229,2450,1757,1204,1353,1585,1829,1818,738,596,666,1019,
1936229,38,9,6,35,3,3,3,99,96,40,37,9,75,27,41,9,4,15,15,7,25,11,12,4,540,522,543,162,389,154,31,292,520,353,565,524,237,82,144,381,281,310,261,840,793,
1936245,33,10,4,31,3,3,3,97,89,29,28,11,75,33,51,8,4,10,20,7,9,9,6,4,254,284,387,111,224,63,15,185,288,177,356,390,92,38,76,221,88,53,72,431,282,
1936261,19,1,4,16,3,2,3,91,70,22,16,13,81,51,53,9,4,12,29,7,3,9,6,4,179,180,265,70,171,15,12,107,78,124,233,96,51,4,53,146,4,2,8,175,73,
1936277,16,0,5,19,0,3,4,80,53,11,9,11,106,72,54,10,3,7,34,6,2,12,4,4,115,92,209,42,114,0,12,29,4,84,135,62,25,3,29,95,0,2,4,40,1,
1936293,21,0,5,22,0,3,7,75,53,12,8,13,116,83,51,11,3,4,26,7,1,12,6,4,77,29,116,33,87,0,12,24,3,100,77,34,4,2,18,44,0,2,4,4,0,
1936309,20,0,5,18,0,3,7,73,54,18,16,12,103,64,45,10,2,7,17,7,3,11,6,4,63,18,82,33,77,0,10,21,3,81,54,33,4,3,4,89,1,2,2,5,0,
1936325,20,0,5,20,0,3,7,78,56,18,9,14,90,77,38,10,3,16,18,7,3,12,5,4,58,16,67,28,76,0,10,19,3,72,45,35,5,3,3,116,0,1,3,4,0,
1936341,22,0,5,20,0,3,7,82,59,17,12,13,83,82,29,8,2,12,14,7,4,8,4,4,66,9,58,30,78,0,8,17,3,69,44,35,3,3,4,122,1,1,2,4,0,
1936357,22,0,5,19,0,3,7,82,59,16,13,12,66,82,29,10,2,16,15,7,1,4,4,4,58,1,49,29,54,0,12,6,4,64,39,32,4,3,4,140,0,4,3,4,1,
1936373,23,0,6,19,0,4,7,80,62,16,11,12,55,82,24,11,2,14,15,7,0,5,3,4,40,1,44,24,49,0,11,5,4,62,33,26,4,7,4,117,0,3,2,4,1,
1936389,22,0,6,17,0,3,4,82,70,17,10,11,49,82,27,9,3,14,15,6,0,5,4,4,19,0,41,25,37,0,8,4,4,58,26,23,4,6,4,92,0,4,3,4,0,
1936405,27,0,7,28,0,2,17,106,93,25,12,12,37,81,28,9,1,13,14,7,1,5,4,4,27,1,33,22,29,0,11,3,4,53,19,23,4,6,4,82,0,4,2,4,0,
1936421,28,1,7,25,3,4,21,109,105,29,14,10,33,82,25,9,3,12,15,6,1,6,4,4,27,1,34,20,30,0,10,3,4,45,31,23,3,8,2,78,0,3,3,4,0,
1936437,25,1,7,20,8,4,29,114,111,32,20,12,27,85,25,8,3,8,16,6,1,4,4,4,35,1,37,21,26,0,12,11,4,46,30,22,4,4,4,60,0,3,3,4,0,
1936453,26,0,6,29,0,11,33,116,122,36,20,11,20,88,24,9,2,8,16,7,1,3,5,4,37,3,29,25,25,0,12,17,3,48,16,16,4,6,4,57,1,4,2,6,0,
1936469,28,0,6,30,1,13,36,124,133,45,20,10,21,87,23,10,3,8,14,34439,34953,32897,33411,33873,29,35953,244,64449,116,15682,37005,41027,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936549,29,0,7,33,0,10,35,128,138,49,21,12,15,87,18,10,3,8,16,6,1,3,8,4,26,2,27,20,12,3,11,16,3,26,16,8,4,5,4,78,2,3,3,4,0,
1936565,31,0,7,31,0,9,34,132,141,49,20,10,30,84,20,10,2,8,17,7,1,3,4,4,28,3,28,23,15,4,11,17,3,24,17,13,4,6,4,70,3,4,3,4,2,
1936581,26,0,5,24,2,3,28,128,121,36,19,9,34,86,20,9,3,8,17,6,2,3,4,4,33,1,25,25,16,12,11,18,3,15,15,12,7,0,4,70,4,4,2,4,1,
1936597,18,0,5,28,0,3,16,122,99,30,18,12,42,91,22,9,3,8,18,6,1,4,4,4,42,8,32,23,23,3,14,20,3,15,17,15,8,4,4,54,6,3,2,4,0,
1936613,17,0,7,23,0,4,16,120,95,29,16,10,46,93,21,9,3,7,16,1,0,4,4,4,51,23,44,15,20,0,12,22,4,12,17,19,8,7,4,43,11,4,3,4,1,
1936629,18,0,7,17,1,3,16,120,91,28,13,11,49,100,24,9,3,8,16,6,1,5,4,4,56,35,53,16,32,0,13,21,4,14,18,26,6,8,4,41,10,5,3,4,2,
1936645,19,0,7,20,0,3,14,117,91,26,13,11,52,101,24,9,3,8,15,6,1,5,4,4,67,41,54,17,23,0,12,22,4,13,21,25,6,8,3,43,10,4,3,4,1,
1936661,22,1,7,18,0,3,16,118,99,29,12,11,64,105,22,9,0,8,14,6,1,4,4,4,67,53,58,10,25,0,12,23,3,9,13,17,8,4,2,37,5,3,3,4,0,
1936677,35,2,8,35,4,16,37,114,174,51,25,11,73,101,19,9,3,9,19,6,0,5,4,4,75,60,59,13,25,4,14,19,4,11,8,14,8,4,3,36,1,2,2,7,0,
1936693,383,170,323,85,154,99,272,131,339,144,107,14,92,78,20,8,3,9,13,7,1,4,4,4,91,58,51,22,24,8,12,20,3,11,8,3,11,1,3,26,0,3,2,5,0,
1936709,1153,1015,1003,943,983,1160,1214,975,995,831,837,174,416,277,157,107,19,20,221,149,185,91,36,24,464,686,586,74,33,1,255,461,127,69,120,87,8,4,4,157,5,1,1,4,0,
1936725,1206,1086,1181,1151,1360,1572,1708,1375,1508,1480,1582,634,1041,1019,696,446,461,420,406,633,788,421,223,247,670,1124,1069,609,869,206,556,895,791,617,889,501,104,70,91,297,78,91,29,70,110,
1936741,1296,1146,1222,1341,1525,1717,1819,1557,1677,1663,1736,951,1293,1228,936,764,752,746,642,1167,1309,1043,719,553,970,1655,1608,1377,1446,975,1028,1337,1360,1267,1611,957,302,258,431,625,326,198,103,168,263,
1936757,1218,1079,1124,1360,1517,1701,1782,1600,1721,1702,1778,1112,1413,1344,1055,970,980,909,793,1497,1661,1450,1113,928,1196,1983,1931,1721,1782,1404,1570,1741,1815,1744,2021,1315,585,656,906,1091,1061,430,245,295,510,
1936773,1123,997,1014,1345,1488,1654,1729,1625,1737,1712,1785,1231,1517,1437,1145,1168,1156,1058,912,1761,1915,1711,1372,1140,1337,2206,2140,1974,2039,1641,1932,2050,2106,2069,2285,1569,914,999,1288,1542,1541,579,410,489,808,
1936789,913,819,834,1213,1347,1522,1584,1562,1676,1640,1715,1267,1545,1459,1164,1294,1272,1148,973,1892,2053,1844,1521,1293,1451,2343,2277,2117,2194,1792,2116,2217,2283,2248,2461,1728,1198,1281,1554,1861,1858,717,583,793,1101,
1936805,467,462,529,756,849,1077,1061,1266,1297,1178,1373,1144,1432,1339,1054,1310,1285,1131,953,1930,2102,1868,1538,1295,2402,2479,2412,2240,2305,1865,2223,2337,2404,2379,2572,1849,1408,1497,1759,2083,2093,833,750,1100,1375,
1936821,171,124,213,191,197,294,378,678,692,508,664,758,1028,954,684,1139,1151,933,742,1832,2036,1757,1405,1143,2482,2508,2445,2267,2326,1871,2259,2412,2495,2491,2687,1972,1531,1663,1944,2250,2293,949,915,1331,1670,
1936837,29,4,47,22,46,54,144,180,260,136,201,351,565,449,203,762,677,433,265,1549,1752,1397,989,769,2460,2457,2396,2188,2231,1684,2197,2443,2540,2571,2774,2049,1589,1784,2068,2377,2457,1063,1051,1484,1948,
1936853,25,3,5,16,19,6,58,45,108,58,42,121,315,200,105,315,269,128,157,866,1123,764,278,207,2259,2271,2175,1922,1974,1220,1936,2399,2518,2591,2810,2070,1583,1797,2115,2448,2557,1131,1132,1647,2201,
1936869,19,8,6,20,10,4,12,12,77,17,6,12,168,107,81,48,48,20,58,312,417,149,78,36,1882,1915,1753,1349,1503,838,1470,2238,2415,2495,2768,2119,1542,1744,2090,2451,2649,1164,1180,1765,2420,
1936885,29,8,7,21,6,4,10,34,65,18,6,12,145,91,75,10,11,16,44,96,193,51,33,21,1373,1488,1259,737,965,397,986,1929,2171,2264,2532,2051,1332,1479,1902,2316,2517,1054,1111,1799,2487,
1936901,35,9,6,29,4,3,3,64,67,29,7,8,114,55,56,9,6,9,17,25,123,7,29,58,1004,1110,979,478,695,275,623,1359,1583,1736,2065,1492,1090,1098,1664,2004,2297,895,1015,1732,2473,
1936917,38,9,5,36,3,3,3,70,77,24,43,9,91,38,58,9,4,14,8,8,100,8,57,7,792,968,867,356,617,356,228,791,982,1114,1559,1069,703,533,1032,1385,1640,755,876,1596,2356,
1936933,41,9,6,37,2,3,3,82,97,25,39,8,85,29,51,8,4,16,14,8,68,4,38,6,648,768,742,269,587,328,67,443,758,689,1139,774,419,196,331,621,684,684,643,1156,1849,
1936949,38,10,6,33,4,3,3,86,97,35,28,8,80,28,51,8,4,16,16,7,36,6,20,4,522,497,526,156,406,188,29,246,518,377,650,549,232,92,153,382,326,290,264,878,870,
1936965,33,9,7,33,3,3,3,83,91,33,24,8,75,30,53,9,3,16,20,7,8,8,9,4,248,269,379,122,252,90,13,159,294,208,409,410,103,49,88,248,134,51,67,466,355,
1936981,22,6,3,16,3,3,5,78,70,26,17,9,75,41,51,8,3,10,29,6,4,10,5,7,180,175,252,76,180,22,14,99,103,133,258,105,49,17,63,169,1,6,9,222,91,
1936997,16,0,5,19,1,3,12,91,77,25,14,12,99,66,53,10,3,13,39,6,2,12,4,4,115,87,183,42,112,0,10,37,10,77,138,65,20,3,41,73,0,2,4,39,0,
1937013,20,0,6,24,1,3,29,101,99,33,20,11,113,84,49,9,3,5,39,7,2,12,4,4,98,26,98,33,93,0,13,35,4,93,74,35,6,1,19,16,0,2,5,4,0,
1937029,20,0,8,21,0,3,18,93,82,25,20,12,104,67,47,11,4,4,33,7,2,12,4,4,85,20,64,26,82,0,12,28,4,70,45,36,6,1,4,38,1,2,2,4,0,
1937045,20,0,6,19,0,3,12,77,75,20,16,10,89,70,39,8,3,9,21,6,2,12,4,4,73,16,56,27,74,0,11,20,3,60,40,42,4,3,4,49,3,2,2,5,0,
1937061,22,0,6,18,1,3,8,77,71,14,16,12,80,66,37,9,3,15,24,6,3,11,4,4,59,12,40,26,72,0,12,20,1,51,55,51,5,4,3,42,0,4,3,5,0,
1937077,23,0,4,18,0,3,11,80,76,16,16,12,62,76,33,8,3,12,17,6,1,10,4,5,37,0,33,26,63,0,10,6,4,48,47,48,4,6,3,46,0,4,2,4,0,
1937093,26,0,6,21,1,3,17,90,83,25,15,10,54,79,33,9,3,20,15,6,1,12,4,4,20,0,30,22,48,0,9,4,4,45,27,37,4,6,4,33,1,4,2,5,1,
1937109,27,0,7,27,1,3,18,104,99,27,15,11,49,82,22,9,3,15,16,6,1,8,4,4,24,1,28,13,45,0,11,8,3,42,18,30,4,6,3,27,1,4,2,6,0,
1937125,25,0,7,29,1,3,21,106,104,27,16,11,44,78,25,9,3,13,16,7,1,7,4,4,27,1,23,20,45,0,12,6,4,39,19,25,5,5,4,37,0,4,2,5,0,
1937141,25,0,7,26,1,3,23,109,105,31,16,10,35,81,29,9,2,13,16,7,1,7,4,4,41,0,28,19,46,0,12,12,4,35,19,22,5,4,3,40,0,3,2,5,0,
1937157,25,0,6,25,2,8,31,109,120,35,20,10,32,83,26,9,3,12,14,6,2,6,4,4,42,2,33,16,38,0,12,17,4,29,26,17,5,4,4,41,0,3,3,5,0,
1937173,29,0,6,29,1,12,36,119,132,45,22,11,25,87,26,10,2,8,14,7,0,7,5,4,47,13,35,20,29,0,12,21,3,29,25,14,6,4,4,42,0,3,3,5,0,
1937189,29,0,7,31,0,13,38,122,137,47,24,10,20,82,25,10,3,8,16,7,1,6,4,4,46,14,33,20,27,1,13,20,4,35,20,13,7,3,4,48,0,2,2,4,0,
1937205,29,0,6,32,0,12,38,124,137,48,25,10,20,84,22,9,2,8,16,7,1,5,4,4,47,15,34,20,30,0,12,16,3,29,15,8,6,4,4,49,0,3,3,4,0,
1937221,30,0,6,30,0,11,39,124,139,49,25,11,21,87,24,10,2,8,16,7,1,5,4,4,41,10,32,20,23,0,12,15,4,24,18,10,3,4,4,47,0,3,2,4,0,
1937237,32,0,6,30,0,11,37,124,138,49,24,9,20,87,23,9,3,8,16,7,0,6,5,4,43,5,33,17,22,0,13,14,4,25,16,12,4,3,4,49,0,2,2,4,0,
1937253,29,0,6,29,0,10,37,124,136,49,26,11,21,86,23,10,3,8,16,7,1,4,4,4,41,4,28,18,18,4,15,17,4,26,16,12,6,4,4,51,0,2,3,4,0,
1937269,30,0,6,28,1,8,36,124,136,47,24,9,20,87,22,10,3,8,16,9,1,4,4,4,42,8,28,20,12,8,13,20,3,24,14,12,6,3,4,53,0,3,2,4,0,
1937285,24,1,6,28,3,5,35,124,132,41,23,9,33,87,20,9,2,8,17,6,1,4,4,4,47,8,28,23,12,10,13,20,4,20,16,13,8,4,4,58,1,2,2,4,0,
1937301,28,1,7,29,2,3,21,126,120,37,17,11,48,88,20,9,3,7,15,8,5,3,4,4,49,11,30,23,15,2,15,20,3,18,20,9,7,4,4,58,0,3,2,5,0,
1937317,25,0,5,30,1,3,19,128,106,33,18,10,52,88,17,10,2,8,16,7,1,4,4,5,49,14,32,22,10,2,13,20,3,17,20,8,8,4,4,56,0,4,3,4,1,
1937333,22,0,8,23,0,3,16,125,99,27,19,11,54,91,17,10,3,8,14,7,3,4,8,4,46,14,33,21,11,5,13,23,4,11,20,8,7,5,4,55,1,4,3,4,0,
1937349,21,0,6,17,0,3,13,116,88,25,16,11,62,97,17,9,3,8,16,7,1,5,4,4,54,20,42,16,12,6,12,21,3,15,12,5,8,4,3,58,0,3,2,5,0,
1937365,21,0,6,17,0,3,10,113,94,25,14,16,80,105,20,9,3,7,12,7,1,4,4,4,73,49,58,20,16,0,11,20,3,11,12,1,8,4,3,62,0,3,2,4,0,
1937381,22,0,7,21,1,3,19,111,106,32,12,19,80,107,19,10,3,8,13,8,4,4,8,4,83,65,70,20,19,1,12,22,3,11,13,4,8,4,3,54,1,3,3,5,0,
1937397,24,0,7,25,1,3,20,111,139,41,12,20,83,107,19,9,3,8,16,7,4,6,4,4,85,72,78,21,25,1,13,23,4,12,12,4,9,3,3,44,0,2,2,5,0,
1937413,145,0,107,39,85,49,88,128,268,79,54,17,103,102,17,9,3,10,17,7,0,7,4,4,87,61,51,22,20,14,12,19,4,13,12,3,13,4,3,34,0,3,2,5,0,
1937429,1413,1110,1061,1086,1085,1263,1253,961,999,779,836,138,352,240,146,66,4,16,98,103,114,26,7,4,427,501,400,33,22,1,185,385,51,43,16,0,11,3,3,44,0,2,2,1,0,
1937445,1399,1190,1252,1451,1674,1811,1880,1490,1625,1612,1717,703,1116,1100,771,464,502,460,485,702,806,365,128,231,685,1140,1089,480,831,199,653,968,843,635,928,402,132,91,140,315,93,91,30,64,92,
1937461,1298,1153,1222,1412,1665,1819,1926,1542,1703,1724,1846,951,1322,1293,1029,772,782,776,737,1168,1340,1094,793,694,946,1625,1586,1306,1513,1121,1140,1407,1417,1323,1710,1127,348,352,552,743,461,273,133,180,335,
1937477,957,889,877,1164,1446,1618,1645,1451,1620,1618,1725,970,1285,1249,1007,939,961,883,800,1418,1560,1413,1090,983,1137,1828,1836,1640,1808,1471,1671,1803,1870,1809,2118,1456,664,841,1085,1282,1222,505,310,348,591,
1937493,782,741,718,1060,1292,1464,1467,1414,1560,1529,1626,1025,1300,1234,1001,1039,1070,954,854,1567,1746,1570,1232,1098,1270,2089,2049,1863,1995,1620,1968,2058,2124,2079,2342,1702,1017,1156,1383,1679,1628,689,504,594,950,
1937509,673,635,650,971,1173,1349,1367,1395,1517,1471,1568,1091,1357,1280,1032,1145,1178,1042,908,1699,1907,1720,1368,1220,1378,2244,2205,2012,2147,1743,2134,2213,2294,2246,2493,1801,1303,1422,1605,1940,1903,837,688,899,1260,
1937525,445,417,474,681,735,928,978,1210,1251,1155,1313,1043,1305,1222,981,1193,1216,1052,895,1773,1980,1768,1413,1227,1434,2335,2293,2101,2217,1791,2240,2329,2419,2367,2596,1960,1492,1628,1793,2114,2103,950,827,1167,1496,
1937541,201,161,229,279,324,490,523,800,864,704,907,779,1046,967,729,1091,1141,921,774,1717,1942,1703,1326,1143,2389,2406,2375,2165,2253,1795,2277,2394,2491,2457,2673,2060,1598,1774,1940,2249,2267,1053,972,1355,1739,
1937557,48,7,75,43,86,108,210,349,360,257,385,425,680,557,306,809,808,550,407,1484,1731,1447,1029,878,2366,2379,2342,2129,2188,1632,2251,2421,2528,2529,2744,2135,1648,1865,2041,2351,2424,1127,1096,1500,1989,
1937573,29,3,6,19,27,14,78,78,146,70,89,173,427,276,120,445,397,199,207,1036,1288,967,452,360,2272,2217,2118,1962,1971,1242,2124,2393,2520,2553,2772,2157,1626,1868,2091,2421,2548,1189,1175,1678,2244,
1937589,16,2,5,19,8,3,12,14,87,27,15,33,228,141,87,123,109,28,93,501,586,273,82,68,1158,1925,1891,1491,1525,868,1797,2273,2437,2495,2754,2181,1587,1841,2102,2457,2632,1225,1246,1806,2437,
1937605,16,8,6,20,6,3,8,25,59,15,5,12,164,112,87,9,3,17,64,132,222,90,48,16,1562,1608,1388,741,1067,431,1268,2018,2228,2310,2592,1980,1456,1654,1979,2350,2608,1185,1194,1853,2530,
1937621,25,8,6,29,5,3,3,68,71,21,4,12,143,78,49,10,7,16,40,60,113,6,22,10,1192,1127,960,516,573,175,811,1589,1744,1871,2174,1250,1231,1312,1616,2112,2353,1031,1054,1803,2543,
1937637,33,8,7,27,4,3,3,66,84,25,33,8,90,38,51,8,4,16,19,12,85,6,29,45,899,891,791,330,540,175,464,1073,1121,1277,1697,1139,829,840,1325,1747,1881,879,924,1695,2452,
1937653,36,8,6,26,3,3,3,75,99,25,44,9,82,29,62,9,3,16,15,6,53,5,40,6,721,758,726,271,490,203,183,675,676,799,1267,827,515,349,641,919,1107,770,708,1361,2158,
1937669,35,8,7,28,3,3,3,93,101,35,47,8,74,29,58,8,4,17,19,6,30,7,32,4,595,567,633,173,391,150,71,438,592,473,838,638,288,137,186,482,370,486,439,1032,1373,
1937685,33,9,5,31,3,3,3,99,99,38,39,9,74,29,60,10,4,13,24,7,14,6,14,4,451,338,452,130,267,81,26,313,404,262,478,444,139,78,110,347,156,87,116,587,455,
1937701,29,8,4,19,3,3,3,87,85,29,29,14,73,33,58,9,3,13,29,6,2,6,8,4,210,198,313,113,183,34,20,198,157,127,293,159,80,25,71,203,1,7,20,238,120,
1937717,17,0,4,17,1,3,2,74,69,19,12,12,82,51,61,9,3,8,34,6,2,9,1,4,149,117,223,59,129,18,10,73,10,82,180,61,45,3,47,132,0,2,4,86,0,
1937733,20,0,6,20,0,4,10,78,70,17,11,12,103,66,53,9,3,4,33,7,1,12,4,4,97,34,127,25,76,0,11,32,8,97,74,37,13,4,22,24,0,1,4,4,0,
1937749,20,1,6,19,1,2,12,91,82,20,17,11,93,77,49,8,3,8,23,7,2,11,4,4,87,21,84,26,78,0,12,27,3,77,49,29,6,2,7,20,0,3,4,6,0,
1937765,22,0,6,19,0,4,11,87,80,21,18,12,84,79,47,8,3,14,20,7,3,8,4,4,76,19,65,25,72,0,12,25,4,57,42,32,5,3,4,41,0,2,2,4,0,
1937781,22,0,6,19,0,3,5,79,77,20,13,11,70,80,36,9,3,16,20,6,3,6,4,4,66,16,62,24,62,0,12,23,3,48,38,31,6,4,8,45,0,2,3,4,0,
1937797,22,0,7,19,0,3,5,78,74,17,13,12,62,80,35,9,4,16,23,6,2,4,4,4,66,2,58,20,59,0,12,18,3,44,29,29,4,3,2,49,0,2,2,6,0,
1937813,23,0,6,27,3,3,5,82,79,20,13,12,54,83,35,9,3,13,17,7,1,5,4,4,53,1,53,20,49,0,13,7,4,42,19,23,4,4,4,49,0,3,3,4,0,
1937829,26,0,7,20,0,3,9,91,91,25,14,11,46,83,29,8,3,13,17,6,1,6,4,4,36,1,48,21,40,0,10,6,4,44,19,25,4,6,4,51,0,4,3,5,0,
1937845,26,0,8,24,1,4,14,105,103,27,19,10,45,83,30,10,3,12,19,6,1,5,4,4,32,0,44,23,41,0,10,9,3,45,20,24,4,6,4,58,2,4,2,4,0,
1937861,21,0,8,24,2,3,20,102,108,29,20,10,37,87,27,8,3,9,18,7,1,5,6,4,40,2,41,24,36,0,12,13,3,42,32,22,4,4,4,57,0,3,2,4,0,
1937877,23,0,6,25,3,8,34,111,125,35,23,11,32,90,28,8,3,9,16,7,1,6,4,4,51,16,45,25,30,0,12,14,4,41,24,20,5,4,3,60,0,3,1,4,0,
1937893,28,0,7,30,1,12,36,117,135,41,26,12,25,91,30,10,3,8,16,7,1,6,4,4,51,19,42,26,32,1,11,14,3,41,15,17,4,3,4,66,0,1,3,4,0,
1937909,28,0,7,31,1,12,38,123,139,43,28,11,21,91,28,10,3,8,16,7,1,4,4,4,49,19,42,26,27,1,10,13,4,33,15,16,6,3,4,64,1,3,2,4,0,
1937925,29,0,8,32,1,12,37,124,141,43,27,10,21,94,29,10,3,8,16,6,1,4,4,4,49,16,41,25,25,1,14,10,4,28,23,16,4,4,4,62,0,2,2,4,0,
1937941,32,0,8,33,1,12,38,125,143,45,29,9,21,93,20,10,2,8,17,7,1,4,4,4,49,11,40,25,20,2,14,9,3,25,17,12,4,3,4,56,0,2,2,4,0,
1937957,30,0,7,31,1,12,39,124,141,45,28,12,22,94,16,9,2,8,19,6,1,3,4,4,42,8,34,25,19,2,12,8,3,29,13,11,4,4,4,58,0,3,3,4,0,
1937973,30,0,8,33,0,11,38,120,141,46,26,10,20,93,19,10,3,8,19,7,1,3,4,5,42,8,31,23,17,4,13,7,7,25,12,10,4,4,1,57,0,3,3,4,1,
1937989,30,0,7,31,1,11,38,124,144,45,27,9,21,93,20,9,2,7,17,6,1,3,4,4,41,10,31,23,17,10,13,8,3,25,14,12,4,3,4,58,1,2,3,4,0,
