Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1499525,25,4,62,12,45,48,188,30,259,186,396,151,489,414,159,339,360,173,161,1015,1156,842,441,279,1095,1948,1935,1648,1686,1101,1474,1940,2086,2064,2406,1795,801,1229,1347,1810,1543,697,381,700,1128,
1499541,20,10,43,9,17,8,117,35,137,85,213,116,394,329,119,279,319,144,111,981,1173,820,390,261,1135,2013,1973,1702,1784,1088,1591,2061,2205,2189,2550,1913,982,1431,1571,2007,1790,781,475,870,1398,
1499557,20,9,34,11,8,6,73,63,111,70,145,77,322,252,105,207,258,112,26,851,1078,694,243,225,1154,2054,1998,1702,1820,1061,1693,2153,2311,2296,2646,1973,1148,1587,1761,2207,2029,924,619,1081,1699,
1499573,20,3,33,24,7,4,40,111,89,52,114,45,261,173,99,159,186,81,20,668,852,459,130,138,1185,2040,1952,1616,1737,984,1724,2226,2385,2379,2747,2006,1301,1734,1920,2371,2221,1078,806,1303,2029,
1499589,23,3,31,29,4,4,20,152,87,39,62,32,210,147,87,85,107,38,16,495,606,228,91,71,1136,1940,1804,1447,1577,866,1614,2254,2421,2428,2810,2077,1388,1843,2024,2473,2383,1198,941,1484,2318,
1499605,20,4,33,29,4,4,12,152,90,36,21,26,172,116,76,25,27,11,4,323,449,143,64,45,1827,1776,1571,1073,1405,703,1510,2225,2403,2418,2823,2089,1430,1896,2082,2526,2513,1295,1057,1683,2520,
1499621,21,3,36,32,4,4,8,133,91,38,13,16,148,107,56,8,3,7,21,192,309,88,40,23,1688,1596,1364,787,1137,501,1293,2151,2322,2305,2767,2061,1434,1902,2104,2544,2592,1347,1139,1835,2660,
1499637,34,3,38,39,4,4,8,126,90,33,6,12,135,94,54,10,4,25,13,122,190,74,22,12,1425,1366,1213,641,863,325,1065,1967,2125,2090,2557,1896,1397,1807,2008,2502,2594,1378,1176,1938,2736,
1499653,41,3,40,42,3,3,7,128,116,40,16,12,116,60,41,9,4,37,7,74,111,28,39,19,1200,1232,1098,547,842,244,803,1645,1840,1796,2292,1710,1251,1612,1789,2343,2441,1375,1178,1994,2800,
1499669,45,3,41,41,4,4,7,129,149,44,27,11,97,53,51,8,4,23,15,31,64,8,31,34,1034,1070,1007,454,761,300,536,1243,1444,1376,1938,1483,935,1185,1462,2092,2215,1297,1160,2031,2819,
1499685,46,3,43,41,3,3,7,132,163,40,58,9,91,41,49,8,4,6,30,8,37,8,42,71,884,980,992,400,736,364,275,831,972,983,1562,1106,704,664,885,1650,1614,1057,1040,1971,2744,
1499701,45,4,45,37,3,3,8,141,169,49,79,9,83,38,38,7,3,6,29,7,20,20,27,11,733,864,925,350,722,418,108,535,521,618,1244,794,514,260,348,784,630,924,874,1574,2350,
1499717,45,5,45,33,3,3,8,142,168,49,61,9,82,40,35,6,3,7,30,7,12,24,5,4,609,648,729,273,596,277,37,360,323,319,655,579,310,173,132,485,291,602,472,1075,1222,
1499733,43,7,45,31,3,3,3,138,147,49,52,11,70,32,36,8,3,7,20,8,3,17,6,4,472,358,447,166,322,112,14,193,154,192,381,397,138,91,100,377,40,145,119,558,500,
1499749,21,3,36,33,3,3,6,119,103,34,18,8,74,51,42,7,3,4,16,7,1,12,5,4,196,149,179,89,177,66,10,130,18,116,223,196,70,5,48,190,0,2,10,168,59,
1499765,17,0,29,21,1,4,27,172,144,53,27,12,91,98,42,8,3,9,25,7,2,15,5,4,128,54,98,22,49,12,10,41,16,104,72,23,21,4,32,4,0,0,4,14,0,
1499781,24,0,36,28,1,4,44,191,185,51,29,10,92,107,38,8,3,14,18,7,1,19,4,4,108,28,58,20,54,12,13,40,3,96,40,22,9,4,23,4,0,2,6,3,0,
1499797,21,0,34,32,0,4,29,174,158,49,29,10,65,91,27,8,3,12,16,7,1,16,4,4,91,20,38,24,54,5,14,27,3,74,33,25,10,6,19,4,0,3,5,4,1,
1499813,18,0,33,30,0,3,20,157,127,45,25,10,49,88,22,8,3,11,15,7,1,14,1,4,82,2,29,21,57,13,12,29,4,66,33,31,4,4,15,4,0,2,6,3,0,
1499829,18,0,33,30,1,4,20,157,129,51,24,10,46,86,25,7,3,12,16,7,1,13,4,4,81,0,25,19,49,14,14,25,4,69,36,29,4,3,15,8,0,2,6,4,0,
1499845,25,0,33,32,0,3,25,167,148,59,29,10,44,87,25,8,3,12,16,8,1,14,4,4,74,1,24,19,37,11,16,27,3,70,27,24,5,3,4,13,0,3,3,5,0,
1499861,33,0,35,29,1,3,29,179,161,65,33,10,33,88,24,8,4,12,16,7,2,14,4,4,71,1,23,24,30,12,14,25,3,64,9,21,4,4,4,20,0,2,3,5,0,
1499877,29,0,39,29,0,4,32,186,165,68,31,9,29,88,19,8,3,12,16,6,3,13,4,4,53,1,23,23,25,14,12,24,3,60,12,18,4,3,4,21,0,1,3,4,0,
1499893,30,0,39,31,0,4,32,186,165,67,37,12,26,89,16,9,4,11,12,6,1,12,4,4,51,0,22,22,31,15,12,20,3,58,19,18,4,3,4,22,0,1,3,5,0,
1499909,29,0,38,33,1,4,32,188,162,67,35,11,17,88,20,8,3,11,16,6,1,11,4,4,44,1,18,19,32,12,13,4,4,58,20,17,3,4,4,29,1,2,2,4,0,
1499925,29,0,40,37,0,3,33,190,163,67,37,10,14,90,13,8,3,11,16,7,2,9,4,4,35,1,9,20,30,12,14,9,4,56,16,14,4,3,4,23,0,2,3,6,0,
1499941,30,0,38,37,0,3,33,191,160,67,37,9,11,91,16,8,3,11,16,4,1,8,4,4,41,1,14,20,27,11,12,16,3,58,11,12,4,3,4,33,0,2,2,6,0,
1499957,31,0,37,37,0,2,29,191,157,66,40,11,10,92,15,8,3,11,16,8,1,8,4,4,43,1,19,20,28,12,15,19,3,57,6,13,4,4,4,35,0,1,3,4,0,
1499973,27,0,37,34,1,4,28,191,153,68,38,11,7,91,17,7,3,10,16,7,1,8,4,4,41,1,20,20,21,12,13,16,3,55,8,17,4,3,4,41,1,2,3,6,0,
1499989,27,0,37,33,0,4,26,190,146,62,36,10,11,92,16,8,1,10,12,6,1,9,4,4,41,1,22,20,17,12,12,7,3,59,22,19,4,4,4,69,0,1,2,4,0,
1500005,26,0,37,35,0,4,28,190,146,62,32,10,9,91,17,8,3,11,12,7,2,9,4,4,40,1,24,26,16,10,12,4,3,58,22,20,3,4,4,95,0,2,2,4,1,
1500021,28,0,37,34,0,3,26,190,142,62,30,10,12,88,16,8,3,10,12,7,1,10,4,4,33,1,20,27,20,1,12,3,3,59,16,20,4,4,4,112,0,2,2,4,0,
1500037,26,0,37,33,0,3,25,188,132,60,24,12,20,88,17,8,3,10,12,7,2,12,4,4,25,1,21,25,27,1,11,3,3,62,21,20,3,4,4,115,0,2,2,4,0,
1500053,25,1,35,32,1,3,22,189,120,58,20,9,22,90,16,8,3,11,14,5,1,11,4,4,25,0,20,25,29,1,9,8,3,62,36,22,4,4,4,118,0,4,3,4,0,
1500069,24,0,34,29,1,3,21,185,116,58,22,12,24,92,15,8,2,10,14,6,1,12,4,4,25,1,21,28,31,0,10,18,3,66,38,23,4,4,4,120,0,3,3,4,0,
1500085,21,0,33,29,1,4,19,183,115,51,22,12,27,94,16,8,2,11,14,7,1,11,4,4,39,1,32,30,25,8,11,16,3,64,41,23,4,6,4,103,1,3,2,3,0,
1500101,19,0,31,29,1,3,13,185,107,40,17,12,33,95,16,8,2,11,14,7,1,11,4,4,53,1,30,29,28,10,12,19,4,56,41,23,4,4,4,85,0,3,0,5,0,
1500117,18,2,30,29,0,4,12,174,103,33,16,11,37,100,15,8,3,11,14,7,1,9,4,4,59,0,33,25,32,13,12,18,3,48,40,20,4,4,3,62,0,3,0,4,0,
1500133,20,0,31,29,1,3,12,183,109,40,16,10,49,106,15,8,3,10,12,6,1,10,4,4,86,26,46,24,32,16,12,20,3,41,34,9,6,4,4,53,0,4,3,5,0,
1500149,24,0,31,26,1,4,17,183,130,50,16,11,57,111,16,8,3,11,12,7,1,9,4,4,120,54,61,26,41,22,12,22,3,37,37,11,6,4,4,44,0,3,2,5,0,
1500165,66,0,64,29,34,29,70,190,242,93,45,10,55,95,15,7,3,11,13,6,0,8,4,4,120,49,51,28,35,18,12,22,4,37,32,4,8,3,4,38,0,2,3,6,0,
1500181,912,792,779,298,438,567,742,289,543,347,460,11,77,85,29,8,3,9,16,6,1,5,4,4,94,29,24,15,37,26,12,22,4,34,20,4,6,4,4,41,0,2,2,5,1,
1500197,1811,1680,1535,932,1036,1254,1314,549,799,687,899,16,118,85,68,8,3,8,29,7,1,6,4,4,82,20,6,12,19,23,19,16,3,29,19,4,5,3,4,41,0,4,2,4,0,
1500213,2239,2029,2007,1470,1710,1836,1888,1008,1173,1038,1256,49,261,180,130,10,4,6,53,8,3,2,5,4,273,51,19,16,12,14,17,33,4,31,16,4,9,3,4,43,0,2,2,4,0,
1500229,2406,2095,2167,1840,2126,2179,2327,1400,1669,1575,1589,233,605,582,273,29,4,4,63,23,4,3,4,4,383,76,61,29,6,0,38,57,6,25,16,4,8,4,3,38,0,2,2,4,0,
1500245,2300,1902,2003,2056,2230,2287,2459,1635,1886,1819,1825,527,872,818,480,106,69,41,198,90,87,19,14,4,371,256,100,34,6,0,142,169,16,40,14,1,8,4,3,45,0,2,3,5,0,
1500261,2105,1711,1828,2062,2251,2313,2481,1736,1958,1925,1952,646,1000,952,605,267,196,112,277,295,373,126,62,66,498,655,439,57,54,0,278,407,109,83,4,10,29,9,4,96,0,26,5,4,0,
1500277,1973,1589,1678,2014,2210,2275,2437,1748,1954,1944,1981,716,1068,1072,629,357,319,294,335,534,637,364,122,206,597,924,729,105,263,0,422,549,248,148,137,151,82,20,8,214,9,54,17,15,1,
1500293,1928,1547,1624,2018,2198,2276,2418,1782,1977,1972,1980,787,1127,1156,719,443,398,373,376,680,796,537,239,203,669,1064,919,273,530,22,533,705,400,281,417,339,115,40,46,315,14,80,27,58,14,
1500309,1951,1575,1653,2042,2228,2301,2453,1819,2005,2005,2002,833,1160,1160,783,497,458,421,391,762,871,643,286,194,704,1111,982,354,666,93,584,771,521,380,592,447,138,56,80,384,36,99,30,76,28,
1500325,1967,1595,1666,2054,2242,2312,2463,1832,2023,2027,2020,848,1173,1160,806,522,474,436,393,803,903,695,314,184,725,1144,1023,419,719,128,603,808,595,435,666,514,151,67,106,414,43,105,33,84,35,
1500341,1925,1555,1603,2005,2207,2280,2418,1797,2010,2010,2007,843,1173,1169,812,540,498,443,397,846,952,737,345,176,751,1187,1088,518,783,183,626,858,664,506,766,578,165,86,147,444,49,114,32,103,60,
1500357,1801,1450,1463,1893,2122,2191,2323,1712,1944,1940,1951,804,1144,1147,803,546,502,441,395,870,989,762,357,158,775,1233,1156,616,855,259,668,928,752,585,920,642,181,103,195,480,62,137,33,127,99,
1500373,1645,1342,1318,1744,2004,2085,2185,1620,1855,1844,1853,744,1092,1117,753,528,491,420,380,860,988,757,350,148,782,1244,1178,677,889,304,697,973,811,645,1016,709,194,111,225,505,88,156,37,156,135,
1500389,1456,1218,1162,1586,1851,1959,2042,1508,1753,1717,1733,673,1026,1063,703,500,456,381,365,830,957,725,301,125,777,1229,1157,685,891,320,706,994,832,672,1061,744,202,112,250,513,98,169,36,162,157,
1500405,1275,1082,1007,1395,1679,1824,1875,1387,1621,1572,1596,603,955,990,636,468,406,349,352,778,899,655,262,107,761,1182,1106,661,878,305,709,1003,835,679,1072,770,208,117,263,517,101,169,42,170,162,
1500421,1099,974,890,1185,1466,1656,1692,1278,1488,1400,1442,550,899,930,576,443,363,302,317,729,862,566,219,91,740,1119,1075,645,862,275,685,986,829,679,1083,787,211,118,265,534,102,166,43,172,173,
1500437,911,843,771,968,1182,1392,1511,1177,1304,1251,1322,513,854,865,538,415,341,265,298,685,850,517,192,82,729,1092,1060,644,850,292,689,1002,848,701,1106,786,214,121,269,541,100,175,45,178,194,
1500453,726,692,678,756,878,1154,1373,1046,1117,1086,1240,465,804,829,505,397,327,239,284,655,854,495,190,80,722,1076,1082,671,866,335,704,1034,893,751,1170,840,225,136,287,562,103,185,48,186,223,
1500469,572,572,598,634,719,995,1257,928,1009,974,1169,417,772,816,473,378,315,220,270,647,861,490,182,82,728,1092,1111,737,896,364,719,1069,949,822,1255,882,236,159,313,592,119,213,53,210,250,
1500485,473,466,526,529,592,851,1133,831,927,883,1124,377,762,786,444,377,320,212,271,660,879,502,179,87,740,1130,1152,799,942,417,741,1111,1018,905,1337,925,261,196,347,620,144,244,66,229,301,
1500501,396,380,468,424,456,728,1028,754,856,806,1070,352,756,762,405,381,327,211,261,704,914,529,188,93,762,1186,1218,878,996,465,783,1168,1111,978,1426,978,277,223,377,671,176,302,90,249,356,
1500517,331,301,409,348,360,604,916,679,798,742,1015,335,750,744,377,410,353,215,259,770,966,575,218,91,799,1266,1301,987,1079,530,837,1244,1211,1069,1510,1036,312,273,428,714,202,374,109,272,412,
1500533,281,249,360,250,315,494,815,607,723,673,976,323,730,715,355,438,381,234,269,833,1040,663,252,110,850,1371,1411,1116,1163,646,887,1329,1337,1184,1641,1097,358,344,484,791,249,435,145,305,479,
1500549,234,189,323,198,265,423,747,542,673,622,937,312,722,696,340,441,420,261,274,914,1106,749,294,142,907,1493,1525,1259,1279,808,977,1421,1463,1322,1765,1200,406,449,591,915,345,483,185,335,573,
1500565,192,138,281,143,203,344,650,473,597,555,871,310,706,675,319,484,468,286,283,1011,1188,829,364,180,971,1616,1628,1381,1424,976,1086,1530,1605,1499,1926,1322,479,568,695,1049,482,530,223,385,676,
1500581,143,68,209,83,149,237,522,334,515,453,760,286,670,616,269,526,506,290,273,1113,1258,907,454,225,1030,1764,1758,1511,1557,1114,1223,1684,1799,1688,2089,1459,557,726,876,1228,788,581,265,443,781,
1500597,71,17,153,33,116,135,371,210,414,331,613,237,615,543,227,532,512,261,236,1178,1301,966,514,275,1090,1890,1898,1634,1650,1184,1405,1852,1976,1898,2266,1622,664,949,1071,1452,1136,614,337,511,891,
1500613,35,12,83,20,60,66,236,101,307,208,443,199,556,464,165,481,469,220,195,1189,1298,974,524,294,1141,1994,1970,1673,1687,1186,1576,1999,2119,2080,2400,1741,762,1121,1295,1673,1446,650,373,580,1004,
1500629,32,0,47,13,32,11,145,26,185,122,235,173,472,375,123,422,396,178,124,1148,1288,948,460,277,1182,2080,2023,1743,1771,1145,1707,2123,2245,2215,2545,1862,878,1293,1510,1857,1734,703,428,708,1193,
1500645,25,10,41,11,16,6,79,45,124,69,122,130,383,281,109,343,335,120,91,1038,1246,864,327,225,1235,2139,2054,1769,1825,1082,1799,2226,2359,2335,2647,1925,1048,1458,1707,2063,1987,798,521,920,1490,
1500661,20,3,36,12,7,4,40,87,101,58,97,87,306,190,110,232,250,91,21,845,1076,638,170,143,2238,2166,2041,1721,1757,1000,1768,2309,2444,2425,2741,2047,1193,1594,1847,2259,2209,938,700,1164,1774,
1500677,23,3,32,25,4,4,25,129,94,35,45,51,245,157,99,150,143,53,20,634,779,341,117,75,1238,2058,1913,1555,1592,880,1753,2369,2509,2478,2807,2042,1330,1735,1981,2401,2363,1079,857,1358,2060,
1500693,22,4,33,30,4,4,12,149,95,34,20,30,190,128,84,58,70,19,32,485,592,172,93,46,2075,1958,1753,1241,1414,666,1705,2382,2517,2485,2831,1879,1397,1825,2032,2466,2499,1179,970,1504,2328,
1500709,23,4,37,29,4,4,8,154,98,37,19,18,165,117,77,13,6,6,16,322,424,91,34,24,1923,1811,1579,922,1140,504,1529,2342,2474,2450,2819,2080,1430,1844,2063,2483,2544,1239,1074,1667,2461,
1500725,26,3,38,30,4,4,9,133,104,42,17,15,154,106,70,9,4,32,9,195,245,64,51,16,1695,1656,1461,787,932,364,1330,2240,2356,2278,2661,1904,1428,1793,2046,2461,2506,1256,1098,1808,2616,
1500741,40,3,41,36,4,4,7,131,116,46,25,12,126,67,53,9,4,42,11,125,134,33,41,19,1412,1481,1307,621,857,338,1004,1990,2115,1998,2360,1742,1341,1639,1876,2358,2430,1263,1121,1927,2712,
1500757,45,3,43,38,4,4,8,127,147,49,33,12,107,44,58,9,4,30,21,72,90,22,29,62,1239,1343,1241,537,774,348,750,1560,1774,1633,2005,1407,1071,1326,1700,2159,2203,1183,1115,1977,2773,
1500773,46,3,46,37,4,3,10,120,161,48,37,9,87,40,51,9,3,21,27,34,48,20,30,47,1119,1227,1196,507,783,381,472,1142,1341,1177,1575,1142,726,782,1162,1778,1562,1020,1019,1945,2693,
1500789,47,3,47,35,4,4,8,136,171,48,89,9,94,41,41,8,3,17,28,21,38,24,19,5,975,1070,1121,439,737,431,225,708,849,795,1177,858,508,294,422,919,648,891,854,1598,2233,
1500805,45,4,48,32,2,4,8,136,169,46,67,9,94,45,43,8,4,9,25,8,19,25,9,4,800,860,911,331,638,316,87,462,514,402,605,594,322,185,147,552,329,588,475,1103,1164,
1500821,49,6,45,32,3,3,5,136,143,44,56,10,87,41,44,8,3,10,17,7,1,23,4,4,645,573,582,178,330,135,32,313,234,230,404,385,162,89,113,392,58,112,142,571,598,
1500837,22,8,37,30,2,3,8,128,96,27,19,9,86,63,49,7,3,7,25,7,1,16,4,4,258,254,231,106,185,65,16,193,28,109,178,157,65,4,46,206,0,2,21,169,48,
1500853,16,0,32,25,1,4,24,164,145,46,25,11,104,111,37,8,3,8,30,9,1,13,4,4,167,96,116,20,49,16,11,59,17,103,71,21,39,4,39,12,1,2,4,16,0,
1500869,24,0,36,29,0,4,43,182,186,53,34,12,103,120,38,9,3,13,23,7,1,16,4,4,151,33,81,26,54,13,12,44,9,98,40,20,10,4,21,4,0,2,5,2,0,
1500885,23,0,36,32,0,4,29,164,157,49,32,12,76,100,32,5,2,12,19,7,1,16,4,4,106,21,45,27,56,4,12,30,3,76,34,26,10,3,17,4,0,3,5,3,0,
1500901,20,0,36,30,1,3,23,155,140,46,28,11,59,90,23,7,2,12,17,7,1,14,0,4,87,4,29,25,57,9,12,29,3,67,33,39,7,4,14,4,0,2,6,3,0,
1500917,22,0,35,33,0,4,24,156,146,51,29,11,53,87,22,7,3,12,15,7,1,14,4,4,80,0,20,26,52,9,12,29,3,69,34,33,4,4,14,10,0,2,6,4,0,
1500933,25,0,35,35,0,4,29,167,159,60,32,9,53,90,30,8,3,12,15,7,1,14,4,4,65,1,24,24,51,16,12,29,3,62,33,27,4,3,4,19,1,2,2,6,0,
1500949,27,0,35,30,0,3,33,173,169,58,35,12,45,91,23,8,3,12,15,7,1,14,4,4,65,0,24,20,38,14,13,26,3,62,27,24,4,4,4,21,1,4,3,6,0,
1500965,31,0,41,30,0,4,34,182,176,62,37,10,33,91,25,8,3,11,16,8,1,13,4,4,58,1,20,20,36,15,13,21,4,60,20,22,4,3,4,23,0,2,2,6,0,
1500981,31,0,41,32,0,4,35,185,176,66,38,10,30,93,19,8,4,12,16,6,3,10,4,4,53,1,20,20,35,15,12,16,3,60,23,19,4,3,4,24,1,1,3,6,0,
1500997,30,0,41,33,1,4,35,187,174,67,41,11,27,93,21,8,3,12,16,6,2,12,4,4,52,1,17,18,37,16,13,8,3,61,21,17,3,4,4,29,1,2,2,5,0,
1501013,29,0,41,35,0,4,35,187,172,66,39,11,22,92,19,8,4,12,15,7,2,12,4,4,53,1,16,17,32,9,16,8,3,60,20,18,3,3,4,31,0,2,2,5,0,
1501029,30,0,41,38,0,4,33,187,169,69,39,9,17,89,15,4,3,11,14,7,2,8,4,4,50,1,9,18,24,16,16,4,3,61,16,18,4,4,4,36,0,2,3,4,0,
1501045,29,0,37,33,0,2,30,186,165,68,41,10,16,94,17,8,2,11,12,7,0,7,4,4,53,1,16,19,20,16,14,13,3,60,4,16,4,4,5,34,0,2,2,5,0,
1501061,27,1,36,33,1,4,28,190,154,66,43,9,15,96,16,9,3,11,14,8,1,8,4,4,58,1,24,19,19,14,11,15,3,61,5,16,4,4,4,46,0,1,3,5,0,
1501077,24,0,36,29,1,4,21,187,136,62,36,9,20,101,17,8,3,11,13,7,1,9,4,4,74,10,33,25,19,12,14,27,3,63,22,16,5,4,4,66,0,2,3,5,0,
1501093,21,0,33,29,2,3,18,188,132,61,32,11,20,103,17,8,3,11,14,7,2,11,4,4,82,19,37,24,24,13,16,26,3,62,16,17,6,4,4,74,0,4,3,7,0,
1501109,20,1,33,28,0,4,21,187,111,43,26,12,25,104,19,8,3,12,14,7,1,12,4,4,90,26,45,27,24,8,15,26,4,61,14,19,7,3,4,80,1,3,2,8,0,
1501125,17,1,31,29,1,3,15,186,102,37,21,11,39,107,19,7,3,11,17,7,1,12,4,4,90,33,49,28,29,8,12,23,3,56,27,15,6,3,4,75,0,1,2,4,0,
1501141,19,0,29,29,0,3,14,182,98,34,21,11,41,107,19,7,3,11,16,7,1,12,4,4,93,29,51,29,32,6,12,23,3,58,34,16,5,4,4,69,0,1,2,1,0,
1501157,18,0,29,31,0,3,13,180,93,29,22,11,53,105,17,8,3,12,13,8,1,10,4,1,99,32,44,29,37,0,12,23,3,54,37,13,6,3,4,63,1,2,2,4,0,
1501173,16,0,26,29,1,4,10,176,89,24,18,12,53,107,17,8,3,12,13,7,2,12,4,4,102,37,45,28,35,1,15,21,3,51,39,10,6,4,4,60,1,2,9,5,1,
1501189,15,0,26,29,0,4,8,171,87,22,16,12,58,113,15,8,3,12,10,8,2,12,4,4,129,54,48,30,40,10,13,23,3,43,37,11,6,4,4,51,0,1,2,6,0,
