Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1414309,20,0,27,28,0,4,14,180,132,44,20,11,58,103,12,8,3,9,9,8,1,8,4,4,145,58,52,33,42,12,14,23,3,45,29,8,6,4,4,52,1,3,2,4,1,
1414325,30,0,33,29,1,11,30,194,207,71,37,10,64,93,9,8,3,9,9,8,1,8,4,4,132,45,41,28,37,12,12,18,3,44,25,4,6,4,4,41,0,2,2,5,1,
1414341,603,481,546,130,291,258,518,267,485,287,300,16,103,111,29,7,3,8,13,7,1,4,4,4,135,38,29,25,45,14,12,16,3,42,19,0,5,3,4,41,1,1,2,4,0,
1414357,1637,1565,1405,783,947,1177,1291,484,761,689,866,24,151,109,68,8,3,8,20,7,1,11,4,4,116,30,8,16,33,27,16,9,3,33,16,3,5,3,4,41,1,3,2,4,0,
1414373,2144,1985,1910,1291,1520,1706,1741,878,1073,956,1173,47,245,166,125,9,4,8,62,11,4,7,10,4,171,48,16,20,20,20,16,20,4,32,7,0,8,3,4,41,0,2,2,4,0,
1414389,2359,2099,2129,1749,2045,2122,2242,1297,1561,1455,1475,183,525,485,199,23,4,4,48,23,3,3,5,4,383,74,60,27,9,3,34,53,7,26,12,3,9,3,4,40,0,3,4,4,1,
1414405,2323,1972,2047,1920,2200,2238,2400,1556,1817,1717,1662,446,780,704,352,59,25,24,117,70,30,10,6,4,298,164,78,37,3,0,99,103,12,29,25,0,10,3,3,34,0,1,2,4,0,
1414421,2142,1771,1856,2055,2231,2292,2447,1691,1936,1875,1866,614,947,877,523,229,132,58,243,233,265,93,29,17,472,546,298,45,26,0,239,333,65,56,4,0,25,8,4,54,0,16,4,4,0,
1414437,1998,1647,1706,2010,2182,2256,2408,1708,1931,1871,1896,686,1007,974,576,316,232,147,291,463,487,224,148,74,555,851,653,73,85,0,376,495,177,124,42,56,66,19,6,175,0,53,16,9,0,
1414453,1919,1587,1629,1987,2155,2247,2389,1757,1944,1894,1925,769,1102,1100,635,426,365,325,356,632,725,449,174,203,645,1048,885,204,405,8,495,615,339,236,281,276,103,37,32,254,11,82,25,38,0,
1414469,1922,1587,1641,2010,2175,2263,2416,1761,1968,1915,1941,822,1132,1132,732,475,438,404,378,744,823,608,267,187,694,1122,1027,355,647,77,555,700,501,372,518,429,127,53,73,349,28,107,31,61,23,
1414485,1922,1591,1643,2013,2184,2270,2429,1779,1993,1955,1963,843,1137,1136,783,518,476,427,387,802,872,706,330,183,742,1202,1106,502,781,158,605,780,623,485,680,528,153,74,116,395,45,126,33,75,45,
1414501,1869,1550,1584,1967,2146,2238,2387,1740,1978,1940,1955,833,1127,1133,787,533,481,425,402,845,924,750,364,180,775,1259,1199,647,894,254,664,849,716,577,849,599,170,98,159,446,58,136,34,94,78,
1414517,1761,1467,1470,1861,2066,2153,2299,1663,1927,1883,1898,799,1095,1106,758,526,477,422,392,867,960,770,374,183,797,1294,1258,773,967,377,710,911,808,682,984,689,187,111,198,459,86,144,38,113,122,
1414533,1608,1366,1334,1722,1950,2051,2171,1573,1844,1793,1803,730,1045,1070,717,513,471,400,376,858,964,768,366,168,800,1310,1272,812,988,429,730,950,862,739,1065,728,200,118,233,474,95,156,37,136,143,
1414549,1432,1239,1166,1557,1799,1929,2024,1469,1746,1679,1690,667,986,1023,667,487,443,359,362,828,935,736,320,121,791,1291,1261,816,982,444,742,965,884,758,1092,763,209,127,251,493,97,160,35,145,154,
1414565,1271,1111,1019,1357,1627,1793,1870,1355,1632,1543,1557,594,919,945,607,458,395,324,335,776,887,682,272,101,773,1260,1232,799,965,414,742,970,879,758,1110,780,212,131,263,503,99,178,37,154,163,
1414581,1077,969,871,1132,1412,1626,1683,1246,1495,1341,1396,543,864,872,547,432,356,284,319,737,838,596,238,95,758,1228,1194,775,938,360,725,974,873,753,1102,783,211,134,269,505,99,182,41,156,165,
1414597,862,841,758,915,1150,1380,1487,1135,1301,1154,1241,508,810,810,494,420,333,259,297,708,814,546,199,79,751,1197,1181,763,927,341,734,988,887,774,1120,792,222,141,277,505,99,190,40,162,172,
1414613,701,687,662,738,908,1149,1363,1006,1148,1014,1155,462,760,761,456,400,313,229,271,694,818,513,180,78,746,1185,1190,780,936,358,750,1023,928,819,1162,817,234,161,294,522,105,201,45,174,194,
1414629,578,551,584,623,755,1003,1258,880,1025,922,1090,412,736,718,426,378,310,214,262,676,826,489,178,71,746,1191,1214,820,955,401,766,1057,976,885,1228,849,248,180,320,541,126,225,51,192,220,
1414645,490,470,532,531,613,880,1148,796,945,857,1046,381,725,704,406,377,315,206,257,686,862,501,178,78,754,1215,1247,873,989,438,787,1095,1044,939,1295,872,259,204,349,568,142,256,62,211,260,
1414661,413,407,475,443,511,762,1065,737,884,803,1011,367,726,704,392,385,330,199,252,728,900,535,186,85,775,1254,1302,932,1026,487,825,1154,1129,1012,1367,914,277,236,384,611,169,296,78,234,312,
1414677,350,339,410,347,418,655,968,678,822,759,981,355,721,700,370,400,348,202,255,787,949,571,211,90,808,1320,1363,1021,1094,560,869,1235,1229,1097,1460,964,306,277,440,666,192,351,93,252,363,
1414693,312,294,382,283,367,584,907,636,772,719,959,340,729,698,368,417,386,228,258,855,1028,668,244,109,856,1403,1450,1119,1157,645,915,1314,1339,1182,1568,1033,356,344,495,739,242,415,116,286,429,
1414709,259,245,349,221,330,518,839,589,729,673,940,338,734,706,364,453,423,255,270,940,1105,746,290,130,907,1504,1540,1239,1247,766,975,1409,1442,1287,1680,1110,397,417,566,833,306,462,161,315,507,
1414725,230,195,318,174,277,453,768,528,672,630,903,331,721,695,351,489,461,280,279,1035,1160,812,348,163,957,1604,1618,1349,1359,878,1057,1497,1555,1432,1810,1215,456,522,640,952,416,501,190,358,611,
1414741,188,136,273,124,222,368,636,451,612,555,848,326,698,667,323,524,487,294,275,1104,1214,869,406,186,1004,1716,1710,1443,1451,995,1144,1606,1688,1565,1944,1313,498,643,750,1071,590,538,232,399,699,
1414757,122,62,203,75,160,259,531,325,529,467,749,298,661,611,277,534,505,293,259,1172,1283,921,483,223,1049,1826,1812,1538,1545,1098,1284,1743,1855,1733,2097,1437,572,763,899,1239,866,575,269,452,795,
1414773,67,22,153,36,120,159,397,206,431,356,637,259,612,546,222,522,488,265,232,1213,1323,971,518,265,1101,1931,1916,1604,1608,1151,1434,1886,2007,1901,2249,1582,663,965,1067,1440,1142,613,324,525,888,
1414789,36,6,100,20,72,77,266,115,326,246,493,214,559,470,174,469,448,215,194,1208,1308,973,538,281,1147,2014,1973,1654,1662,1164,1567,2010,2132,2068,2382,1704,743,1142,1287,1629,1426,636,363,592,1005,
1414805,35,11,52,13,43,28,170,23,201,145,283,180,475,386,136,425,381,178,141,1171,1294,976,504,274,1180,2091,2023,1737,1762,1148,1703,2118,2245,2200,2516,1830,882,1317,1502,1830,1710,685,412,731,1190,
1414821,29,4,39,11,22,7,93,35,122,68,127,137,385,290,113,367,342,127,111,1100,1277,903,373,221,1218,2139,2052,1778,1833,1084,1696,2217,2347,2316,2623,1880,1032,1475,1687,2033,1960,750,502,949,1470,
1414837,22,3,33,11,14,5,49,60,105,59,106,95,306,198,103,248,256,79,79,941,1127,706,232,135,1247,2151,2041,1733,1789,998,1803,2302,2437,2409,2723,2011,1161,1606,1817,2219,2150,873,647,1126,1741,
1414853,21,6,31,27,6,4,29,111,86,37,41,54,236,143,88,159,165,35,75,706,856,397,149,97,1235,2097,1944,1600,1662,901,1799,2358,2506,2464,2781,2062,1272,1723,1915,2351,2293,994,788,1321,1965,
1414869,22,9,31,29,6,4,14,128,90,32,18,27,176,124,81,81,90,8,51,514,582,179,132,50,2038,1994,1778,1328,1498,759,1682,2383,2522,2480,2803,2049,1339,1778,1944,2427,2400,1082,912,1479,2205,
1414885,20,9,33,32,6,4,9,128,93,34,12,16,155,111,73,16,16,4,29,337,421,68,73,34,1956,1852,1601,993,1238,578,1559,2363,2495,2449,2786,2055,1371,1807,1953,2447,2452,1126,1004,1608,2359,
1414901,30,8,37,34,6,4,11,114,95,33,8,15,145,103,65,9,3,12,22,209,258,62,49,25,1745,1687,1484,832,1029,468,1388,2276,2395,2321,2687,1935,1372,1786,1959,2446,2440,1145,1072,1749,2499,
1414917,34,6,40,35,6,4,12,103,105,34,9,12,118,77,54,9,4,34,25,130,148,36,41,20,1442,1489,1324,640,849,399,1113,2051,2184,2060,2401,1699,1315,1630,1864,2375,2342,1154,1089,1851,2580,
1414933,39,6,41,37,4,4,9,103,117,43,28,12,91,49,58,9,4,35,23,74,99,27,26,51,1230,1338,1195,538,770,388,793,1655,1855,1683,2014,1394,1075,1339,1683,2225,2176,1112,1105,1947,2680,
1414949,41,8,42,35,4,3,8,103,152,47,35,9,78,33,54,9,4,22,13,37,63,23,13,39,1104,1216,1171,485,742,415,520,1243,1462,1258,1587,1138,788,879,1324,1974,1722,980,1075,1973,2670,
1414965,41,8,45,34,4,4,9,112,162,44,84,9,81,34,49,8,4,20,21,8,45,24,22,15,978,1113,1119,456,715,418,276,842,994,912,1188,891,572,420,653,1256,891,969,984,1803,2418,
1414981,42,8,46,33,4,3,9,120,157,39,79,8,78,35,46,7,3,9,25,10,39,18,20,4,843,962,985,391,663,371,116,584,588,444,673,653,397,194,197,681,418,745,664,1373,1554,
1414997,38,9,45,33,3,3,7,122,155,39,70,9,67,16,48,7,3,8,21,7,5,21,12,4,708,695,704,207,426,191,48,439,372,265,418,428,222,124,140,531,176,367,319,809,737,
1415013,33,9,41,30,3,3,3,112,128,38,45,9,62,32,45,7,3,9,23,7,2,21,9,4,559,360,388,140,280,117,28,273,116,152,294,241,99,34,61,314,1,40,38,346,286,
1415029,17,0,34,30,1,3,6,113,95,20,12,12,74,62,56,8,3,4,25,7,3,15,10,4,225,152,149,59,146,45,15,128,31,100,111,62,45,4,46,142,0,3,3,105,0,
1415045,17,0,35,22,0,4,33,175,173,51,32,10,83,94,39,7,2,14,22,7,1,15,4,5,153,78,87,25,41,17,10,56,14,99,38,20,16,4,37,4,1,2,4,3,0,
1415061,17,0,36,28,1,3,39,184,183,53,33,12,82,99,30,8,3,14,18,7,1,16,4,4,139,27,58,24,38,17,13,39,3,85,34,27,9,4,21,4,0,2,4,2,0,
1415077,15,1,34,33,3,4,24,153,145,47,30,10,52,80,27,8,3,11,12,8,1,15,5,5,99,17,30,25,51,18,14,33,3,65,20,25,11,4,19,4,0,3,5,3,0,
1415093,17,1,33,33,3,3,16,144,135,40,28,10,44,74,24,8,3,11,14,8,1,12,4,4,87,1,19,25,55,19,14,30,3,62,32,33,4,3,16,6,1,2,6,3,0,
1415109,18,1,33,33,2,4,20,151,147,45,32,11,41,74,21,8,3,10,14,8,1,12,4,4,78,0,19,25,45,18,12,29,3,61,27,29,5,4,12,10,0,2,5,4,0,
1415125,20,1,32,32,1,4,28,161,163,55,35,6,36,73,24,8,2,11,14,6,1,11,2,4,72,3,23,24,38,12,12,26,3,62,8,24,4,3,4,10,1,3,3,4,0,
1415141,25,0,33,33,0,4,33,171,182,63,40,10,35,72,23,8,3,12,13,7,1,11,4,4,58,0,20,19,29,13,15,24,3,62,12,20,6,3,4,12,0,2,3,6,3,
1415157,29,0,34,33,0,3,34,177,195,66,41,11,36,70,22,7,2,10,12,7,1,11,4,4,52,0,19,18,29,20,13,20,3,61,14,16,4,4,4,13,0,3,3,6,0,
1415173,29,0,35,35,1,4,35,181,191,70,41,10,35,69,17,8,3,10,10,7,1,8,4,4,41,0,16,20,31,16,13,8,3,58,19,13,4,4,4,15,1,2,3,5,0,
1415189,29,0,35,39,0,4,34,182,183,69,42,9,32,69,20,8,3,9,9,8,1,8,4,4,42,1,18,21,29,16,13,3,4,56,18,12,4,4,4,16,1,3,3,6,0,
1415205,27,0,36,37,0,3,33,180,185,67,41,10,30,70,20,7,3,9,9,8,2,5,4,5,51,1,18,20,26,16,12,3,3,53,15,11,4,4,4,24,0,3,3,6,0,
1415221,26,0,35,32,1,3,28,180,182,64,41,11,28,72,16,8,3,9,11,8,1,5,4,4,58,1,14,20,24,17,15,6,3,54,5,7,4,3,4,29,0,2,3,5,1,
1415237,25,1,35,33,2,3,28,183,172,62,41,11,29,77,16,8,2,9,12,7,1,6,3,4,75,1,13,21,21,16,16,5,0,54,5,8,4,3,4,39,0,3,3,5,1,
1415253,26,0,35,33,0,3,28,185,169,62,41,10,29,82,16,7,3,8,11,8,1,8,4,4,77,1,17,20,17,12,20,12,3,54,18,3,6,4,4,46,1,2,2,6,0,
1415269,23,0,34,35,1,3,25,182,167,61,38,11,30,84,17,8,3,8,11,7,1,7,4,4,79,8,25,19,15,12,14,12,4,53,11,4,4,3,4,51,1,1,3,4,0,
1415285,25,0,33,36,2,3,27,182,169,62,39,12,29,86,16,7,3,8,11,7,1,8,4,4,77,5,23,20,14,4,16,13,3,54,16,6,4,4,4,53,1,2,3,5,0,
1415301,25,0,33,35,1,4,26,188,169,62,37,11,25,85,16,7,3,7,10,8,1,6,4,4,62,0,20,24,13,1,16,12,3,54,23,8,4,4,4,51,1,2,3,8,1,
1415317,22,0,33,35,1,4,27,189,162,58,35,10,23,87,18,7,3,8,11,7,1,6,4,4,42,1,18,25,13,0,14,1,4,58,35,10,4,4,4,51,0,3,3,10,0,
1415333,19,0,33,33,0,3,25,190,153,58,35,10,20,86,17,8,2,8,12,7,1,6,4,4,41,1,17,27,13,1,15,1,3,59,32,11,3,4,4,51,1,2,3,8,2,
1415349,16,1,33,33,0,4,22,190,150,58,32,8,19,90,17,7,3,8,12,7,1,6,4,4,49,0,18,29,14,0,12,1,3,58,26,10,3,3,4,56,0,2,3,6,0,
1415365,20,0,31,31,0,3,20,190,145,58,32,12,21,94,17,8,2,8,10,8,1,4,4,4,73,1,20,29,16,0,16,14,3,51,25,14,4,4,4,57,1,1,3,6,0,
1415381,19,0,28,29,0,4,13,184,124,43,26,11,22,95,17,8,2,6,8,8,0,5,4,4,91,7,22,26,16,3,15,16,3,51,27,11,7,4,4,59,1,1,3,5,0,
1415397,19,0,29,29,0,4,13,186,126,49,23,10,21,95,14,9,3,5,12,8,1,5,4,4,92,9,27,25,24,1,16,16,3,51,28,11,4,4,4,52,1,1,2,5,0,
1415413,21,0,29,29,0,4,18,184,140,49,28,12,28,102,13,8,3,6,8,8,1,7,4,4,120,20,29,27,21,0,16,16,3,46,29,10,4,4,4,51,6,2,2,4,0,
1415429,27,0,37,25,0,10,30,194,203,62,42,12,36,106,13,7,2,10,8,7,1,7,4,4,146,29,28,24,27,9,12,24,3,42,26,4,4,4,4,45,1,1,3,4,0,
1415445,323,175,294,57,143,109,273,232,393,174,132,16,80,83,14,8,3,8,8,8,1,0,4,4,331,31,25,27,27,11,14,24,3,39,25,0,7,3,4,40,1,2,3,4,0,
1415461,1293,1214,1055,568,653,914,1025,417,659,534,648,30,161,111,58,9,3,8,17,7,2,8,4,4,290,37,16,15,35,16,15,15,3,32,14,0,6,3,4,45,0,3,2,4,0,
1415477,1960,1816,1691,1131,1272,1490,1563,803,997,862,1044,58,289,186,115,11,3,8,30,8,2,13,7,4,318,49,13,16,22,20,19,20,3,31,8,1,7,3,4,42,0,3,2,4,0,
1415493,2265,2028,2004,1686,1880,1998,2139,1261,1453,1322,1407,182,514,464,196,23,6,4,45,24,5,4,4,3,409,68,34,20,9,0,28,37,4,25,15,2,8,4,4,40,0,3,3,5,0,
1415509,2317,1990,2047,1879,2121,2173,2367,1539,1782,1650,1614,421,792,738,354,54,15,13,81,46,12,4,6,4,417,91,74,37,4,0,57,58,8,22,24,0,8,3,4,36,0,2,3,4,1,
1415525,2195,1815,1911,1969,2186,2233,2427,1635,1883,1797,1781,605,942,849,499,207,116,51,219,175,176,43,14,5,443,393,142,32,9,0,186,181,23,39,17,0,12,4,4,49,0,3,0,5,0,
1415541,2056,1687,1771,1960,2154,2214,2388,1671,1884,1807,1810,651,982,907,560,309,203,103,271,373,396,131,66,51,530,729,487,60,50,0,295,410,107,79,10,10,40,12,4,91,0,29,8,4,0,
1415557,1966,1613,1665,1951,2122,2193,2369,1691,1894,1807,1847,730,1059,1008,581,383,307,250,309,538,589,262,94,151,609,941,715,95,226,0,425,529,232,142,78,94,78,20,6,201,2,40,13,12,0,
1415573,1964,1613,1666,1969,2143,2220,2404,1724,1924,1861,1911,787,1123,1108,663,457,390,348,346,664,776,472,185,180,671,1079,914,235,414,9,486,634,356,252,305,281,106,33,32,264,11,58,16,41,0,
1415589,1988,1644,1701,1999,2176,2257,2449,1766,1961,1915,1967,854,1188,1165,737,509,465,416,377,772,881,620,272,161,711,1135,1023,355,616,49,554,688,466,348,479,394,123,44,55,335,18,72,24,59,2,
1415605,1986,1647,1711,1994,2179,2259,2457,1781,1978,1942,1994,883,1220,1195,779,558,506,456,389,838,949,702,310,153,744,1198,1090,456,725,106,584,742,564,428,590,474,142,56,87,367,29,85,28,66,25,
1415621,1922,1596,1642,1927,2139,2211,2409,1742,1955,1919,1976,879,1221,1198,790,582,526,472,398,892,1020,758,353,154,781,1260,1174,585,830,162,613,808,655,518,723,550,161,87,137,407,46,103,29,82,41,
1415637,1798,1514,1528,1822,2057,2129,2322,1672,1896,1868,1920,845,1199,1183,764,584,530,467,389,925,1053,777,358,151,805,1305,1227,684,883,207,646,863,725,584,844,611,174,105,167,445,48,120,36,102,58,
1415653,1633,1413,1392,1667,1935,2023,2194,1603,1815,1769,1835,788,1159,1151,735,576,518,439,383,917,1048,769,335,135,808,1315,1251,735,914,219,674,899,770,630,923,674,187,110,188,454,64,127,32,111,79,
1415669,1452,1284,1239,1494,1788,1905,2045,1480,1699,1661,1716,719,1104,1106,688,562,491,390,373,888,1024,732,298,113,807,1314,1247,742,913,230,692,921,795,660,963,702,195,111,201,460,69,133,29,126,92,
1415685,1239,1148,1076,1272,1599,1744,1876,1363,1565,1500,1594,663,1045,1053,627,547,456,362,354,867,997,684,259,95,805,1314,1244,756,916,238,716,939,820,692,996,710,203,112,220,468,71,151,26,145,118,
1415701,971,960,878,1009,1339,1541,1651,1241,1368,1268,1454,609,991,999,572,543,441,331,345,859,989,650,245,90,812,1329,1270,795,929,266,738,975,866,741,1051,733,231,134,253,481,78,178,30,164,146,
1415717,732,753,713,741,974,1161,1363,1090,1164,1048,1299,559,936,953,528,530,437,320,329,860,1008,650,235,92,820,1360,1320,859,965,308,766,1033,952,836,1144,776,257,164,294,512,93,206,40,191,211,
1415733,528,532,550,543,737,964,1174,915,1012,883,1118,500,884,893,493,502,436,311,323,862,1027,664,240,91,831,1389,1368,945,1015,377,780,1102,1072,945,1265,841,280,202,354,556,129,244,49,224,270,
1415749,405,408,468,415,530,762,1003,777,889,775,990,448,845,841,462,477,431,284,304,866,1033,646,243,102,842,1422,1404,1030,1080,486,825,1173,1169,1044,1376,916,305,246,408,631,163,295,62,255,340,
1415765,327,302,367,309,391,600,811,672,757,635,887,399,787,783,420,465,426,269,286,885,1048,673,250,104,874,1475,1467,1111,1135,593,867,1258,1275,1146,1496,989,337,289,479,696,202,348,88,280,407,
1415781,250,215,305,206,268,477,675,568,658,549,807,349,733,719,352,446,418,249,266,908,1061,684,257,108,901,1534,1529,1188,1196,672,922,1345,1386,1246,1608,1061,380,368,546,777,261,403,113,305,481,
1415797,211,146,265,149,186,384,582,472,573,469,741,300,689,663,299,443,424,245,257,923,1072,714,273,119,933,1602,1583,1273,1251,761,974,1426,1475,1353,1709,1129,418,444,613,883,337,444,138,331,543,
1415813,180,103,220,102,138,307,495,380,513,417,675,281,659,621,273,460,434,235,241,950,1113,738,295,141,967,1671,1641,1349,1334,828,1048,1503,1577,1471,1836,1183,478,533,684,989,464,462,169,358,634,
1415829,100,46,161,58,112,224,403,264,444,351,590,252,629,584,236,465,438,223,220,991,1124,766,327,153,999,1759,1716,1424,1401,889,1116,1611,1708,1601,1965,1323,527,648,804,1110,654,504,204,404,724,
1415845,61,18,132,30,84,154,308,180,387,279,498,229,600,538,196,446,428,214,195,1023,1142,795,349,165,1029,1832,1781,1471,1444,930,1236,1724,1853,1752,2093,1405,593,755,943,1253,902,538,244,447,806,
1415861,36,0,95,17,58,78,211,95,306,206,373,195,558,481,163,424,405,201,176,1035,1155,817,364,176,1071,1921,1860,1500,1487,965,1378,1853,1985,1897,2226,1535,675,936,1111,1447,1125,557,275,502,904,
1415877,29,9,53,12,42,37,159,20,201,140,230,178,493,409,144,399,378,177,126,1040,1177,835,358,181,1112,1992,1905,1567,1554,967,1519,1968,2105,2056,2344,1625,809,1098,1314,1647,1363,605,331,598,1024,
1415893,29,4,44,11,25,7,98,41,127,70,130,136,410,336,128,374,341,136,107,1017,1195,811,327,177,1145,2043,1936,1642,1653,967,1625,2072,2204,2167,2450,1737,937,1260,1504,1826,1616,662,397,717,1198,
1415909,24,2,30,12,12,4,56,78,98,58,91,116,351,250,111,319,305,99,93,961,1167,740,261,148,1196,2081,1978,1675,1703,961,1650,2159,2298,2275,2552,1811,1067,1401,1666,2000,1833,743,485,892,1448,
1415925,20,6,32,24,9,4,33,128,90,45,65,81,281,171,91,221,241,70,77,821,1009,574,186,111,1218,2090,1976,1656,1677,913,1683,2246,2385,2363,2638,1858,1202,1532,1798,2165,2050,858,601,1063,1702,
1415941,21,10,30,29,6,3,19,157,85,30,35,53,226,149,85,161,161,26,65,646,762,343,153,87,1206,2039,1902,1554,1578,834,1708,2310,2452,2433,2707,1984,1314,1654,1910,2313,2212,979,759,1276,1986,
1415957,22,10,32,34,6,4,10,161,84,29,16,37,172,122,72,96,106,8,40,489,571,186,103,45,2006,1957,1764,1331,1446,717,1639,2329,2484,2458,2744,2019,1379,1731,1970,2402,2341,1079,896,1463,2234,
1415973,24,9,32,37,6,4,8,153,80,33,9,24,149,107,70,25,29,4,31,343,439,106,51,32,1928,1836,1609,1061,1241,574,1536,2309,2468,2447,2741,2017,1413,1778,1989,2443,2445,1150,1003,1622,2425,
1415989,22,9,33,37,5,5,8,112,77,30,6,13,140,100,60,8,4,11,20,228,296,72,41,29,1768,1712,1500,915,1060,467,1344,2255,2407,2374,2697,1960,1416,1777,1998,2455,2476,1188,1079,1770,2555,
1416005,33,9,37,39,4,4,8,111,83,33,10,13,123,83,52,9,4,36,25,155,189,44,41,18,1513,1562,1375,725,907,374,1131,2088,2284,2213,2580,1882,1378,1674,1963,2435,2420,1189,1161,1925,2676,
1416021,38,8,41,40,4,4,9,107,121,37,25,12,99,49,51,9,4,33,25,103,128,25,38,49,1257,1389,1253,584,758,357,877,1744,2014,1913,2283,1552,1210,1459,1780,2323,2272,1141,1185,2040,2759,
1416037,42,8,41,42,3,4,11,111,141,43,82,11,82,35,48,8,4,21,12,54,102,20,20,58,1106,1272,1200,538,717,355,581,1368,1650,1521,1811,1187,900,997,1528,2136,1889,1021,1181,2101,2801,
1416053,41,8,43,37,4,3,9,120,148,41,92,9,74,37,41,5,4,17,24,18,81,23,19,20,979,1162,1165,517,707,381,302,958,1152,1123,1323,976,671,550,898,1600,1207,919,1046,2035,2705,
1416069,40,8,45,33,3,4,7,123,153,44,71,9,73,37,45,8,3,8,23,10,64,21,27,6,836,1017,1036,428,672,381,133,620,763,565,801,700,460,218,277,846,512,866,821,1568,2184,
1416085,39,9,46,32,3,3,7,124,157,49,51,9,69,29,38,8,4,5,23,8,25,20,16,5,686,762,750,247,499,212,42,430,473,313,554,498,270,136,157,602,277,521,451,1071,1176,
1416101,36,9,45,33,3,4,4,122,144,47,44,9,58,23,38,8,3,7,20,7,2,16,6,4,539,407,440,146,315,138,24,265,189,171,377,296,128,66,104,433,36,105,128,571,501,
1416117,20,2,37,33,3,3,6,113,109,37,17,9,62,39,43,8,3,4,24,7,1,16,6,4,224,165,178,82,186,51,14,136,30,95,145,87,62,3,45,198,1,2,13,151,49,
1416133,19,0,33,27,1,3,17,162,127,33,18,11,85,84,39,9,2,7,21,8,2,13,4,4,156,77,89,25,38,20,11,53,16,105,40,15,31,4,45,14,0,3,4,18,0,
1416149,25,0,33,29,1,4,32,192,174,52,40,11,84,91,34,8,3,12,17,7,1,16,4,4,139,27,68,26,39,16,13,42,3,87,42,27,9,3,22,4,0,4,5,7,0,
1416165,21,1,34,32,9,4,27,174,146,53,38,12,58,80,28,8,2,11,14,7,1,16,4,4,107,24,38,26,39,12,17,29,3,68,21,20,12,4,18,4,0,3,5,3,0,
1416181,20,1,34,34,1,4,19,153,120,51,30,12,45,71,26,8,3,11,15,8,1,13,6,4,95,4,23,27,47,16,13,30,3,56,16,31,8,3,15,4,0,1,6,3,0,
1416197,20,0,34,37,1,4,18,144,114,53,27,12,42,73,20,8,3,10,15,8,1,12,4,4,85,1,22,26,47,14,13,31,4,58,21,30,8,3,14,10,0,2,5,3,0,
1416213,19,0,33,35,1,3,25,152,128,58,31,10,37,73,22,8,3,10,15,7,1,12,4,4,78,0,16,25,40,11,14,30,4,59,21,33,6,3,4,12,0,2,3,5,0,
1416229,25,0,33,33,0,4,29,154,145,62,32,9,35,74,22,7,3,11,16,7,1,11,6,4,63,0,20,17,37,8,13,28,3,58,21,23,5,3,4,21,0,2,3,5,0,
