Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
815187,-4.95264,-5.55078,-5.11533,-79.3378,57.6672,-138.466,105.347,7.38525,159.729,0.524475,0.142761,0.657562,-0.521576,20201,-32492,-17688,-3374,-29341
815193,-6.23506,-6.48389,-6.84277,-78.6072,58.0902,-138.115,92.9565,-14.2822,116.821,0.526886,0.148834,0.654449,-0.521332,-3607,-2541,31208,-3374,-29341
815199,-4.40234,-9.72822,-6.6418,-77.8546,58.3539,-137.664,82.5806,-30.3955,87.5244,0.528992,0.152924,0.651459,-0.52182,-30742,28179,13800,-3374,-29341
815205,-4.9335,-12.561,-6.55566,-77.1735,58.5406,-137.225,69.8853,-32.6538,71.9604,0.530884,0.155579,0.648499,-0.522766,3819,-5358,-4377,-3374,-29341
815211,-7.62275,-17.595,-4.76602,-75.8716,58.9032,-136.027,21.4844,-56.0913,81.1157,0.534576,0.158661,0.643585,-0.52417,-3093,-751,23015,-3374,-29341
815217,-8.33574,-18.7674,-3.52188,-75.2673,59.1669,-135.214,-10.498,-66.4062,98.3276,0.537384,0.15918,0.641541,-0.523621,20972,-27887,5863,-3382,-29340
815223,-8.33574,-20.1312,-2.0002,-74.7455,59.5239,-134.302,-44.3726,-70.4956,118.713,0.541046,0.15918,0.639893,-0.521851,-23060,12049,-12058,-3382,-29340
815229,-8.63242,-23.476,-1.75137,-74.2896,59.9854,-133.275,-78.0029,-74.8291,142.578,0.545532,0.158905,0.638733,-0.518677,-3348,-12016,-28698,-3382,-29340
815235,-8.03906,-27.3041,-1.81357,-73.7512,60.5457,-132.039,-98.938,-87.4634,168.274,0.550842,0.158417,0.638092,-0.514038,14573,30992,19942,-3382,-29340
815241,-5.30674,-31.3715,-1.5791,-72.1362,61.9244,-128.93,-102.417,-110.229,214.05,0.56427,0.157501,0.636353,-0.50174,31469,9232,4070,-3382,-29340
815247,-3.84727,-32.0079,-1.04316,-70.9387,62.7045,-127.046,-88.0737,-119.446,232.117,0.572052,0.157593,0.634766,-0.494843,-5651,-31217,-24603,-3382,-29340
815253,-2.86152,-31.0126,-0.564648,-69.4556,63.512,-124.958,-69.5801,-126.526,245.85,0.580292,0.158356,0.632446,-0.487915,7406,14607,27877,-3382,-29340
815259,-1.804,-28.9789,1.07187,-67.6648,64.3085,-122.646,-52.002,-135.193,253.723,0.588776,0.15979,0.629425,-0.481171,19182,-5362,13797,-3382,-29340
815265,-0.516797,-26.572,2.50264,-65.6653,65.0665,-120.196,-38.4521,-137.634,253.723,0.597412,0.161682,0.625671,-0.474762,30958,-25330,-28,-3382,-29340
815271,0.564648,-23.3563,3.79463,-61.3422,66.3245,-115.131,-20.3857,-136.902,231.262,0.613983,0.166046,0.617218,-0.463013,-13074,-2291,-29980,-3382,-29340
815277,2.08633,-21.983,4.72295,-59.1504,66.7749,-112.659,-11.8408,-132.69,209.595,0.621643,0.16806,0.612732,-0.457977,-3346,-24819,19428,-3382,-29340
815283,3.45967,-21.2892,5.82832,-57.1124,67.099,-110.402,-4.39453,-122.192,184.326,0.628601,0.1698,0.608307,-0.453735,5103,19213,3300,-3382,-29340
815289,4.74688,-21.1217,6.76621,-55.3217,67.3132,-108.463,3.90625,-107.971,155.09,0.634674,0.171234,0.604156,-0.450256,12271,-2804,-15133,-3382,-29340
815295,6.34512,-21.0068,7.61797,-53.855,67.4231,-106.935,14.4653,-89.5386,123.169,0.643402,0.17337,0.597229,-0.446289,18671,-24564,31459,-3382,-29340
815301,10.2785,-19.1311,8.64678,-52.0917,67.3627,-105.392,42.7856,-46.5698,50.6592,0.645813,0.174225,0.594604,-0.446014,29679,-2293,-5150,-3382,-29340
