Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
1077160,1619,1524,1305,1483,1714,1812,1906,1394,1649,1506,1568,610,907,851,586,363,334,303,298,546,655,426,206,90,618,1011,926,433,626,149,440,670,460,360,526,513,145,40,84,273,24,119,46,128,15,
1077176,1598,1508,1289,1477,1708,1805,1889,1404,1659,1522,1582,628,918,857,608,398,364,326,306,588,706,477,227,91,648,1057,977,518,687,201,465,717,521,421,618,555,169,54,137,300,33,154,59,150,33,
1077192,1569,1488,1268,1467,1695,1790,1869,1405,1663,1530,1591,644,928,872,626,431,399,354,317,630,750,529,244,91,675,1101,1035,598,749,267,490,764,580,465,684,593,195,70,188,315,48,180,78,175,51,
1077208,1502,1438,1218,1434,1659,1762,1830,1377,1637,1521,1587,650,935,888,642,451,427,373,327,675,808,576,257,97,706,1156,1096,707,816,351,535,810,651,524,765,634,213,74,214,337,56,216,101,190,70,
1077224,1407,1365,1151,1357,1596,1701,1776,1344,1613,1495,1574,656,940,897,654,478,448,390,342,718,862,628,290,102,735,1206,1174,830,883,476,575,870,749,631,872,680,249,99,261,355,64,261,124,207,99,
1077240,1285,1277,1058,1268,1505,1626,1685,1293,1571,1455,1539,649,947,897,658,501,466,406,352,750,918,674,330,116,758,1255,1246,944,974,589,609,928,832,733,993,746,272,136,295,369,90,300,146,224,132,
1077256,1169,1170,959,1154,1392,1544,1568,1222,1518,1381,1481,619,940,891,650,514,475,415,364,771,956,715,351,127,778,1299,1314,1032,1046,688,638,990,919,830,1100,799,304,162,333,406,110,328,166,244,170,
1077272,1044,1053,855,1038,1264,1430,1420,1168,1455,1289,1414,596,929,878,633,518,480,419,358,789,1000,744,381,147,795,1336,1358,1111,1116,763,688,1056,1005,924,1189,859,331,206,376,451,136,348,182,261,198,
1077288,920,952,764,916,1117,1294,1245,1114,1380,1189,1334,566,907,848,614,527,488,420,364,802,1024,777,413,161,808,1369,1402,1190,1183,854,716,1103,1077,999,1283,926,353,234,422,497,170,359,184,282,238,
1077304,766,831,659,768,928,1149,988,1037,1276,1002,1214,549,871,825,595,534,495,420,351,823,1047,806,439,190,841,1411,1453,1256,1272,930,756,1163,1162,1083,1397,991,393,268,476,542,240,387,197,299,309,
1077320,601,674,527,614,672,887,746,955,1122,755,1034,522,835,788,563,542,502,413,347,851,1080,848,468,236,867,1473,1509,1322,1341,1005,802,1241,1268,1185,1515,1104,433,314,567,611,339,419,216,320,373,
1077336,475,541,432,462,461,599,632,862,937,596,873,490,800,744,529,546,504,397,342,871,1107,878,483,262,895,1533,1559,1393,1424,1088,870,1332,1388,1324,1630,1227,483,388,620,711,504,447,243,356,443,
1077352,402,429,344,348,361,482,551,786,839,541,752,452,757,692,472,551,501,382,335,891,1130,891,491,279,922,1579,1604,1458,1487,1164,931,1400,1483,1435,1746,1299,526,453,702,799,627,478,260,394,514,
1077368,335,319,285,273,292,406,496,714,765,489,654,412,717,641,419,551,495,360,320,911,1147,897,497,293,945,1620,1648,1514,1538,1213,980,1462,1562,1529,1828,1366,560,517,767,904,770,497,280,425,582,
1077384,272,232,227,184,212,352,438,613,700,445,583,367,677,590,357,540,484,328,302,921,1160,907,497,302,962,1658,1684,1557,1570,1256,1008,1514,1637,1613,1897,1430,596,580,828,990,893,513,294,447,638,
1077400,215,145,178,132,165,261,384,514,608,393,501,331,644,527,305,530,475,310,274,929,1167,907,484,298,977,1691,1723,1595,1598,1279,1048,1570,1703,1695,1972,1498,627,649,885,1086,1025,529,316,479,677,
1077416,150,91,150,95,135,180,338,400,503,343,452,280,616,483,245,499,459,288,258,937,1176,903,478,290,989,1726,1753,1625,1644,1303,1095,1630,1790,1780,2047,1595,681,704,974,1194,1131,539,342,505,742,
1077432,112,37,104,54,112,109,272,319,422,286,386,239,571,432,190,460,430,241,223,942,1167,898,458,269,1004,1757,1793,1657,1676,1302,1152,1687,1865,1863,2127,1612,744,769,1081,1301,1231,553,357,538,796,
1077448,85,15,78,27,89,65,225,218,373,230,319,208,526,377,157,443,394,194,195,929,1131,878,435,247,1015,1785,1824,1679,1703,1300,1210,1732,1924,1930,2204,1703,801,857,1184,1413,1332,565,379,558,872,
1077464,58,4,57,23,70,34,178,144,305,170,244,184,476,330,142,414,350,161,178,916,1110,833,404,226,1023,1802,1848,1683,1711,1281,1268,1778,1969,1993,2276,1732,844,952,1263,1491,1417,576,393,588,940,
1077480,43,3,42,19,58,14,130,96,257,133,171,154,428,290,110,364,322,139,170,898,1094,774,356,202,1032,1821,1862,1681,1711,1260,1303,1816,2007,2034,2324,1791,874,985,1320,1545,1499,581,408,610,975,
1077496,39,3,32,18,52,8,95,64,208,100,126,132,398,262,91,338,292,130,148,878,1069,729,335,186,1038,1832,1873,1668,1715,1228,1301,1844,2040,2068,2357,1838,892,1010,1360,1594,1553,592,412,622,1014,
1077512,32,3,28,16,45,6,64,50,185,84,111,116,364,233,78,287,244,99,133,849,1019,674,294,166,1041,1837,1875,1662,1717,1204,1310,1866,2064,2098,2395,1877,903,1045,1401,1649,1595,599,414,671,1057,
1077528,24,3,25,12,36,5,39,61,164,72,105,105,333,222,65,249,215,69,107,820,965,615,244,145,1041,1842,1880,1656,1710,1176,1317,1901,2097,2136,2438,1923,943,1089,1463,1724,1664,626,439,729,1154,
1077544,21,3,21,12,22,6,29,87,135,63,91,94,296,206,64,200,182,44,84,776,909,538,194,126,1039,1848,1881,1637,1685,1125,1297,1944,2135,2176,2482,1934,988,1144,1525,1803,1749,669,478,828,1271,
1077560,18,3,17,20,11,5,22,114,113,52,74,74,263,172,53,167,146,38,74,696,804,426,135,91,1036,1849,1867,1593,1641,1067,1310,1976,2172,2214,2523,1954,1042,1195,1597,1875,1838,705,507,904,1400,
1077576,20,3,18,24,8,3,14,124,111,52,60,44,233,151,51,131,128,27,59,624,684,326,128,71,1029,1833,1831,1539,1608,1028,1340,2001,2209,2242,2548,2032,1096,1247,1657,1962,1922,758,541,995,1513,
1077592,20,3,18,25,6,4,7,134,103,40,36,31,188,126,53,99,115,16,55,541,563,236,133,66,1015,1805,1773,1462,1572,978,1347,2026,2236,2269,2582,2063,1153,1303,1704,2029,1999,795,605,1085,1642,
1077608,18,0,17,28,5,4,8,131,87,30,16,25,172,116,51,56,73,9,43,439,490,170,103,53,995,1757,1687,1376,1533,914,1301,2041,2249,2279,2612,2047,1209,1352,1754,2093,2081,849,701,1163,1807,
1077624,19,4,17,28,4,4,8,138,85,24,8,24,149,103,45,31,40,4,33,360,418,113,91,25,1722,1715,1561,1259,1463,834,1266,2041,2251,2282,2627,2072,1244,1405,1787,2136,2144,900,767,1276,1950,
1077640,18,2,17,29,2,4,3,132,80,20,6,18,116,87,46,14,12,4,16,274,364,67,51,30,1644,1657,1447,1088,1377,720,1227,2028,2243,2276,2636,2064,1272,1439,1807,2166,2213,938,852,1376,2089,
1077656,17,2,17,29,2,4,3,137,78,24,6,15,107,77,45,12,3,4,21,214,306,53,37,25,1524,1531,1343,910,1246,622,1135,1993,2222,2245,2614,2094,1286,1458,1815,2180,2276,984,907,1475,2195,
1077672,16,2,17,28,0,4,3,145,84,29,8,14,104,75,43,9,3,8,29,175,244,36,26,30,1407,1398,1242,830,1080,582,1044,1894,2144,2158,2522,2076,1286,1442,1786,2176,2324,1010,965,1551,2309,
1077688,19,2,19,29,1,4,3,141,99,31,40,12,99,70,36,8,3,16,25,136,168,41,33,10,1267,1260,1138,668,901,455,909,1732,1989,2017,2400,1980,1252,1372,1714,2142,2342,1045,999,1629,2415,
1077704,19,2,20,32,1,4,6,133,123,36,57,10,78,58,27,8,3,24,28,111,109,20,22,17,1131,1145,1026,567,759,394,750,1522,1771,1803,2202,1842,1160,1253,1598,2059,2327,1071,1034,1712,2504,
1077720,24,5,21,33,2,4,3,129,136,40,72,11,58,35,28,8,3,17,25,78,70,12,21,35,996,1052,932,491,658,373,598,1314,1532,1552,2003,1691,1028,1071,1485,1923,2263,1078,1051,1776,2557,
1077736,23,3,24,33,2,4,3,131,148,52,70,9,44,20,25,8,3,8,20,53,38,14,21,50,908,983,878,436,636,360,421,1100,1305,1300,1751,1372,916,863,1231,1726,2068,1017,1054,1812,2590,
1077752,27,3,26,33,2,4,4,125,160,54,78,9,33,7,23,8,3,8,3,29,20,13,14,48,845,883,843,404,614,327,273,899,1009,1048,1477,1083,763,578,885,1244,1632,919,999,1790,2577,
1077768,31,3,30,33,2,4,0,125,163,54,70,8,32,4,24,7,3,4,3,16,12,12,9,23,766,779,782,354,580,306,164,680,708,774,1238,912,638,328,526,899,1036,921,873,1662,2449,
1077784,30,1,30,33,1,3,4,132,164,54,68,9,29,4,26,8,3,3,3,9,4,16,3,5,675,665,730,298,539,281,96,522,653,509,907,758,475,155,214,592,488,796,717,1362,2076,
1077800,28,3,29,31,2,4,4,132,163,56,59,9,30,3,25,8,3,4,8,9,1,16,4,4,601,536,629,240,412,199,45,399,501,339,584,511,364,99,113,404,232,552,455,1084,1235,
1077816,28,3,26,30,0,4,4,129,154,55,51,10,30,3,24,8,3,4,6,8,2,12,4,4,285,367,470,174,293,132,32,284,356,188,376,429,215,33,77,310,58,319,228,674,629,
1077832,21,3,23,25,1,4,8,116,144,42,38,10,32,12,22,8,4,4,12,6,1,8,4,4,248,212,268,113,211,85,25,208,169,106,200,248,107,15,49,185,7,70,45,314,225,
1077848,17,0,18,25,0,4,4,111,127,38,27,9,39,22,24,8,3,4,20,7,1,11,4,4,186,116,128,74,128,44,12,114,19,73,122,98,52,4,39,103,0,2,12,95,8,
1077864,16,0,20,17,0,4,24,147,171,52,27,10,45,44,33,8,3,3,15,8,1,12,4,4,127,20,42,17,40,21,16,41,12,92,35,21,19,3,24,4,0,2,5,9,0,
1077880,27,0,20,26,1,7,41,169,206,63,43,10,43,49,34,8,3,7,13,4,0,11,4,4,95,15,27,22,30,18,14,38,3,64,39,17,10,3,17,4,0,2,5,3,0,
1077896,24,0,21,24,0,4,34,153,193,62,29,11,37,58,24,8,1,7,8,8,1,12,5,0,83,1,25,18,34,16,16,30,3,56,22,21,5,3,12,4,0,3,6,3,0,
1077912,21,0,26,24,0,4,29,151,182,56,27,10,34,53,22,8,4,8,6,8,1,12,4,4,78,1,16,18,36,16,16,23,3,54,22,27,5,3,12,4,1,3,6,3,0,
1077928,21,0,20,24,0,4,30,155,184,58,29,10,33,48,21,8,3,8,8,8,1,10,4,4,70,0,9,19,32,14,16,22,2,55,24,23,5,3,9,5,0,2,6,3,0,
1077944,29,1,21,25,0,4,36,162,197,64,34,11,29,48,20,8,3,8,8,8,1,12,4,4,67,0,8,21,33,13,16,20,2,49,24,25,4,3,4,8,0,3,2,5,0,
1077960,36,0,28,25,1,10,37,170,209,69,39,11,23,48,20,8,2,8,3,8,1,12,3,4,59,0,8,17,33,11,14,18,2,49,21,27,4,3,3,9,0,3,3,6,0,
1077976,41,1,29,28,0,12,37,175,216,71,41,10,22,51,20,8,3,8,3,8,1,12,2,4,49,0,7,20,35,12,15,20,2,49,16,26,5,3,3,11,0,3,2,6,0,
1077992,42,0,29,28,1,12,36,178,219,73,44,10,20,51,19,9,2,8,3,8,1,12,4,4,38,0,6,20,35,13,11,20,2,52,12,26,4,3,3,11,3,3,2,6,0,
1078008,41,0,30,27,0,12,37,178,222,74,44,9,21,53,19,8,2,8,3,8,1,11,3,3,38,0,6,24,40,17,11,23,1,53,13,22,4,3,3,10,0,3,3,6,0,
1078024,40,0,30,28,2,12,40,178,222,74,45,12,19,53,16,8,2,8,3,8,1,11,3,5,41,1,6,25,38,17,12,21,2,55,11,20,4,3,4,13,0,2,3,6,0,
1078040,41,0,30,29,0,10,38,179,213,73,45,10,20,53,16,8,0,8,3,8,1,10,3,4,43,1,8,25,42,18,13,16,3,58,8,18,4,3,4,14,0,3,3,6,0,
1078056,37,0,28,30,0,7,37,180,212,72,41,10,18,53,16,8,3,8,3,8,1,9,3,4,44,1,9,26,38,16,12,20,3,56,4,13,4,4,3,14,0,4,3,6,0,
1078072,31,0,24,27,0,4,33,181,203,71,36,11,17,53,14,8,3,8,3,8,0,8,3,4,45,1,13,23,41,19,12,21,2,60,4,14,4,4,4,14,0,2,3,6,0,
1078088,29,0,21,29,0,3,28,178,195,70,33,9,17,54,14,8,3,8,6,7,1,9,3,4,44,0,15,24,41,20,12,20,3,56,5,15,6,3,4,25,0,2,2,5,0,
1078104,25,0,22,27,0,4,26,175,190,64,33,11,19,56,14,8,3,8,8,8,2,9,3,4,51,1,17,25,42,18,14,23,3,53,6,16,6,4,4,28,0,2,3,6,0,
1078120,21,1,20,24,0,4,25,174,188,62,31,12,21,57,12,8,3,8,13,8,1,9,5,4,62,1,23,24,39,18,12,20,3,52,18,15,4,4,4,32,1,2,2,5,0,
1078136,20,0,19,25,0,4,25,169,188,61,30,11,20,62,12,8,3,10,8,7,1,8,4,4,71,1,25,21,41,17,15,20,3,42,12,12,5,3,4,31,0,2,3,5,1,
1078152,18,1,19,25,0,4,24,167,187,58,28,9,20,65,12,7,3,8,8,8,1,6,4,4,73,1,24,20,37,15,15,17,4,42,4,15,4,3,4,31,0,2,2,5,0,
1078168,17,0,19,25,0,3,23,168,185,59,29,11,21,64,11,8,2,8,9,8,1,2,4,4,73,1,23,18,33,14,16,16,3,40,11,19,4,4,4,35,0,3,0,6,0,
1078184,18,0,17,24,0,3,20,169,181,53,25,11,21,65,10,8,2,7,8,8,1,5,4,4,73,1,23,16,29,16,16,16,2,33,16,17,4,4,4,42,1,3,3,6,0,
1078200,18,0,16,24,0,4,20,169,178,53,25,10,21,66,11,8,3,7,8,8,1,4,4,4,73,0,21,16,36,12,16,16,3,38,20,22,4,4,6,49,0,2,3,4,0,
1078216,17,0,17,25,0,4,20,169,178,53,24,11,21,67,12,8,3,7,9,8,1,5,4,4,74,0,24,16,37,12,16,16,3,41,20,23,4,4,3,53,0,1,3,4,0,
1078232,16,0,17,25,0,4,20,168,180,54,25,12,20,68,10,8,2,8,9,8,1,6,4,4,73,4,25,21,39,12,15,18,3,40,20,24,4,4,4,53,2,3,3,4,1,
1078248,16,0,16,25,1,4,20,167,181,56,25,11,23,69,9,8,3,8,8,8,1,6,4,4,100,7,28,24,33,16,16,19,3,38,21,23,4,4,4,48,0,2,2,4,1,
