Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
577185,20,2,28,29,2,3,8,95,111,44,42,9,47,26,62,8,2,14,7,21,110,8,53,6,749,912,904,461,708,473,188,627,872,798,1090,809,667,334,601,1112,914,1033,988,1798,2382,
577201,20,2,28,33,1,3,6,103,128,49,38,9,44,27,59,8,0,12,13,8,66,4,32,5,620,717,749,343,555,374,88,240,468,414,681,626,394,124,195,670,498,694,626,1275,1558,
577217,19,2,28,27,1,4,8,103,132,49,33,9,43,26,58,7,2,12,17,6,37,3,31,4,284,476,518,190,345,175,42,96,277,244,461,456,177,37,104,487,273,272,279,737,762,
577233,16,2,22,25,2,4,9,106,116,37,24,10,51,32,51,7,3,3,23,8,20,3,22,4,206,256,339,74,251,100,25,33,69,149,298,261,70,9,58,230,66,27,42,284,222,
577249,12,0,17,20,2,4,11,117,97,25,7,12,67,52,46,8,2,4,23,6,10,7,5,4,144,118,225,36,195,51,12,15,4,88,122,80,51,4,49,134,0,2,4,49,25,
577265,15,0,17,24,0,4,20,133,116,33,8,11,72,74,38,8,3,3,30,7,3,14,3,4,106,31,120,16,136,36,11,25,3,94,41,35,21,3,22,17,1,3,4,4,0,
577281,16,0,18,26,0,4,26,138,119,35,9,11,62,78,37,8,2,6,17,7,2,15,3,1,105,18,81,11,109,37,9,36,3,78,19,38,8,4,8,4,0,2,4,3,0,
577297,18,0,18,26,0,4,18,127,101,32,12,10,52,77,29,9,2,8,17,7,0,12,3,4,109,16,58,30,83,29,11,38,3,67,4,35,6,3,4,4,0,2,3,4,0,
577313,19,0,16,25,0,4,16,116,90,23,10,11,42,72,27,9,3,4,17,7,1,12,4,4,103,15,49,24,78,37,12,32,2,62,4,38,5,3,4,6,0,1,3,5,0,
577329,19,0,17,25,0,3,16,105,91,25,12,10,33,69,21,8,3,4,16,8,2,15,4,4,95,13,38,32,77,35,12,33,1,56,4,33,6,3,4,5,0,2,2,5,0,
577345,19,0,17,24,0,6,15,110,95,24,12,12,25,68,20,8,2,7,20,6,1,11,4,4,78,1,24,24,66,29,12,36,3,57,8,30,5,3,4,6,0,2,3,5,0,
577361,19,0,19,25,0,3,24,114,112,32,7,11,17,66,16,8,2,8,20,6,1,11,3,4,44,1,20,20,35,22,8,33,2,55,12,22,4,3,4,4,1,2,2,4,0,
577377,25,0,19,29,0,3,29,128,133,46,9,12,16,64,17,9,2,6,20,8,0,10,3,4,32,0,7,19,36,23,12,26,3,56,22,21,4,3,4,11,0,2,2,6,0,
577393,19,0,19,29,1,3,32,134,147,46,10,10,13,64,20,8,3,4,20,8,1,8,4,4,20,1,7,14,37,20,10,24,2,62,23,20,5,3,4,10,0,2,2,6,1,
577409,29,0,20,29,0,9,36,135,155,52,19,11,7,67,20,8,2,3,20,8,1,9,5,4,20,0,8,15,33,19,9,28,1,61,4,13,6,3,4,12,1,2,4,6,0,
577425,33,0,24,34,2,14,45,155,178,60,29,12,7,67,21,9,2,3,20,6,1,8,4,4,30,1,8,20,32,22,12,20,3,60,4,7,4,2,4,15,0,4,2,4,0,
577441,38,0,27,33,26,17,62,164,198,62,33,10,8,69,22,8,1,4,21,7,2,7,4,4,34,1,6,23,36,26,12,24,2,51,14,8,4,3,3,21,0,2,5,6,0,
577457,38,0,33,35,29,18,66,170,206,66,36,10,3,67,20,8,1,3,20,8,1,5,3,4,35,0,4,24,39,24,13,21,3,46,14,6,5,2,4,27,0,1,1,7,0,
577473,37,0,28,37,23,15,62,173,207,67,37,9,3,68,20,8,1,4,20,6,1,4,4,4,31,1,4,24,41,25,11,17,1,33,4,4,6,2,4,24,1,1,2,6,0,
577489,37,0,27,36,19,15,60,170,207,67,37,10,2,70,19,9,2,4,20,7,0,4,5,4,23,1,8,18,37,26,9,13,2,39,4,6,4,3,4,27,0,2,1,5,1,
577505,37,0,32,37,30,16,62,169,212,68,38,10,3,68,21,7,1,4,20,7,1,4,3,3,8,0,4,12,33,26,6,16,2,37,14,8,6,2,4,33,0,1,4,5,1,
577521,38,0,33,38,35,16,60,172,216,70,37,9,2,67,20,8,1,4,20,6,1,6,4,4,7,1,4,14,34,21,5,16,2,39,12,6,5,2,4,43,1,1,2,5,16,
577537,37,0,33,37,31,16,58,171,220,70,36,10,3,70,22,9,1,3,19,7,0,6,4,4,17,1,4,17,31,19,8,18,2,37,12,6,6,2,4,59,1,2,3,25,48,
577553,37,0,29,37,16,15,55,176,223,73,35,10,3,73,18,8,1,4,20,7,1,8,4,4,36,1,6,16,32,16,13,15,3,34,8,6,4,3,4,96,8,3,3,78,111,
577569,35,0,29,38,3,13,54,181,218,74,33,10,9,77,20,8,3,4,20,7,4,9,4,4,38,6,4,19,28,16,12,16,3,36,8,6,6,4,4,122,19,3,3,148,174,
577585,30,0,25,32,1,12,45,176,210,68,29,10,20,84,18,7,2,3,19,7,1,9,4,4,41,13,12,20,25,14,13,16,3,37,7,4,4,4,4,140,34,4,3,187,215,
577601,25,0,20,29,1,10,38,172,194,62,22,9,23,87,16,8,2,3,17,6,1,6,4,4,43,20,15,17,27,12,6,16,2,32,12,4,5,4,4,140,33,4,3,194,204,
577617,16,0,19,27,0,4,29,174,174,58,21,10,33,91,12,8,3,3,12,8,3,6,4,4,49,35,17,21,27,12,12,15,3,25,11,4,8,4,4,135,24,4,3,197,198,
577633,19,0,20,29,0,7,34,174,191,62,21,10,41,98,12,8,3,4,11,8,9,8,4,4,64,40,15,22,29,12,12,19,3,20,11,3,7,3,4,112,5,2,2,161,134,
577649,40,0,27,40,25,16,56,179,242,74,36,11,47,95,14,8,3,3,11,12,14,5,4,4,81,41,19,16,34,13,12,23,2,19,12,0,9,2,4,82,0,2,2,97,70,
577665,244,136,220,58,121,65,153,224,367,149,88,10,53,87,14,7,3,3,10,15,10,6,4,4,86,32,20,8,24,14,11,25,3,16,10,0,8,2,4,36,0,1,2,9,0,
577681,1800,1604,1293,1162,1179,1340,1280,960,1062,887,928,72,222,132,115,21,3,24,24,39,24,25,4,4,182,75,32,16,34,27,14,33,4,8,4,0,12,3,3,31,0,0,3,4,0,
577697,2087,1877,1610,1717,1902,1989,2031,1643,1719,1703,1701,598,883,916,557,264,175,95,365,406,474,116,95,101,511,676,552,62,68,0,227,239,51,44,5,20,45,11,4,86,0,95,14,4,22,
577713,1881,1762,1575,1643,1924,2035,2189,1669,1819,1848,1920,862,1176,1239,920,590,584,600,609,892,1055,776,468,384,755,1242,1242,846,972,496,648,800,718,617,816,559,103,53,49,254,80,318,135,106,163,
577729,1501,1452,1252,1449,1736,1870,1950,1559,1739,1782,1869,948,1222,1285,986,783,801,789,758,1233,1392,1206,825,703,999,1670,1634,1454,1552,1276,1176,1331,1398,1333,1666,1075,344,305,462,716,509,463,244,244,436,
577745,1231,1206,1015,1267,1542,1695,1741,1513,1687,1716,1788,1018,1256,1294,1024,990,1011,941,878,1451,1624,1473,1107,967,1174,1928,1913,1750,1836,1596,1612,1725,1833,1795,2062,1384,708,675,955,1198,1082,600,370,404,751,
577761,1023,1037,881,1133,1382,1558,1581,1467,1639,1661,1736,1077,1318,1327,1044,1124,1127,1038,982,1658,1827,1649,1333,1161,1289,2132,2112,1955,2045,1795,1871,2005,2092,2085,2291,1651,1069,1119,1371,1633,1489,743,543,661,1100,
577777,700,737,659,825,965,1249,1243,1330,1473,1467,1572,1076,1314,1310,1021,1216,1207,1080,999,1774,1944,1757,1421,1236,1376,2282,2251,2092,2192,1912,2060,2181,2270,2270,2466,1818,1346,1438,1670,1895,1809,896,737,973,1434,
577793,315,332,344,357,390,660,690,937,999,959,1108,877,1115,1113,819,1177,1187,1015,912,1759,1961,1749,1388,1188,2398,2406,2370,2203,2278,1942,2172,2307,2416,2417,2592,1916,1521,1669,1874,2139,2037,1038,929,1252,1734,
577809,116,73,132,74,101,143,253,460,505,422,531,551,755,731,491,973,987,746,601,1613,1831,1594,1189,985,2388,2406,2373,2205,2277,1856,2198,2371,2501,2521,2699,2068,1616,1808,2039,2292,2255,1156,1062,1460,2052,
577825,41,4,46,13,40,17,95,128,203,107,135,219,431,335,154,520,516,298,223,1196,1436,1185,650,468,2350,2325,2277,2077,2150,1617,2101,2386,2538,2578,2777,2139,1640,1859,2136,2404,2440,1204,1155,1658,2305,
577841,27,3,27,12,34,6,54,16,89,42,44,53,230,146,95,168,142,49,107,614,714,459,135,83,2106,2109,2035,1764,1886,1234,1815,2318,2500,2562,2790,2223,1631,1866,2161,2457,2558,1247,1223,1843,2507,
577857,22,3,18,12,30,4,32,8,95,21,8,8,140,103,96,9,10,17,47,186,291,102,43,37,1616,1724,1558,1101,1469,878,1252,2085,2313,2412,2677,2121,1534,1748,2081,2395,2568,1211,1231,1940,2625,
577873,22,3,20,23,11,4,24,51,95,33,6,9,99,66,62,9,9,12,45,95,160,7,24,29,1087,1242,1138,745,1023,598,768,1595,1873,1976,2245,1789,1324,1416,1808,2216,2387,1090,1162,1948,2652,
577889,21,3,21,32,4,3,9,85,115,35,5,11,48,30,63,8,2,9,15,35,106,4,6,51,783,1015,945,534,760,505,374,1037,1260,1291,1669,1203,948,861,1412,1883,1927,991,1068,1898,2631,
577905,22,3,24,34,2,3,11,99,123,37,16,8,41,29,67,8,3,13,3,16,93,7,50,8,697,858,835,433,670,431,162,528,771,760,1083,804,585,325,581,1033,957,897,850,1596,2399,
577921,21,3,25,32,1,4,12,111,124,45,45,9,42,28,56,7,4,13,12,16,64,4,45,4,572,668,664,297,522,295,71,186,470,386,632,584,335,120,165,582,454,566,431,1098,1476,
577937,19,3,24,26,2,4,6,109,133,46,33,8,41,27,55,8,2,12,22,6,40,3,33,4,265,401,469,136,313,153,34,78,228,212,411,444,126,11,62,377,226,160,120,530,576,
577953,16,3,19,24,0,3,6,109,113,31,22,9,53,38,51,9,2,10,27,6,20,3,23,4,198,213,298,58,236,78,21,36,29,116,208,179,56,4,40,174,37,4,6,164,142,
577969,12,0,16,22,0,4,10,122,96,24,7,11,72,62,43,8,3,10,45,6,17,3,16,4,116,65,167,16,139,45,10,7,3,107,87,49,28,3,47,34,0,2,4,9,12,
577985,14,0,16,23,0,3,22,138,128,29,13,9,67,53,35,8,0,3,23,6,11,9,9,4,91,14,87,15,97,42,11,32,2,90,18,31,10,3,24,4,0,2,7,3,1,
578001,16,0,19,26,0,4,28,143,129,36,20,11,59,77,31,8,3,4,19,7,9,11,7,4,105,12,60,10,85,34,14,35,3,71,4,31,5,3,20,5,1,2,6,3,0,
578017,17,0,17,25,0,4,16,130,103,27,16,10,51,74,29,9,3,8,17,7,6,12,3,4,103,10,49,25,73,31,12,30,2,64,4,27,5,3,4,4,0,3,3,4,0,
578033,19,0,16,26,0,4,16,125,94,22,14,12,39,73,27,8,3,5,13,8,1,12,4,4,98,8,41,22,63,32,14,29,2,56,4,35,6,3,4,8,0,2,2,6,0,
578049,20,0,17,25,0,3,16,120,96,24,12,11,28,70,30,8,2,6,15,8,3,11,4,4,82,5,32,21,60,32,12,36,3,59,4,37,5,3,4,6,1,1,2,4,0,
578065,20,0,17,27,0,4,17,126,108,29,16,10,20,65,25,8,2,4,20,8,1,11,3,4,58,4,23,11,38,29,10,29,3,58,7,35,4,3,4,4,0,2,3,4,0,
578081,17,0,17,23,0,4,27,132,132,38,19,9,19,64,22,8,2,6,19,6,1,15,3,4,29,1,12,4,36,21,6,28,2,60,20,36,4,3,4,5,0,3,3,4,0,
578097,29,0,18,31,0,3,34,136,153,42,25,12,16,64,16,8,3,6,19,7,1,8,4,4,18,1,6,8,33,23,10,22,2,62,11,29,4,3,4,9,0,3,3,6,0,
578113,30,0,19,31,0,7,38,147,157,49,29,10,15,59,18,8,2,3,20,8,1,7,4,3,13,1,4,14,29,22,9,23,2,65,4,25,4,3,4,12,1,2,3,6,0,
578129,33,0,19,30,0,12,44,156,165,50,29,9,12,61,20,8,2,4,20,6,1,7,4,4,23,1,4,12,27,23,10,20,2,62,14,19,3,3,4,12,1,2,1,6,0,
578145,37,0,26,31,3,14,53,162,185,54,35,9,4,70,20,8,2,4,17,6,2,9,3,4,37,1,4,9,31,23,12,20,2,57,14,12,4,2,4,10,0,2,3,6,0,
578161,39,1,26,33,20,16,59,165,196,58,37,10,7,66,19,8,1,4,20,7,1,6,3,4,38,1,4,19,36,28,12,19,2,49,13,6,5,2,4,11,0,2,2,5,0,
578177,39,0,27,35,9,15,64,169,203,58,38,12,8,68,17,9,1,4,19,7,2,4,4,4,37,1,8,11,39,26,12,19,2,46,8,8,4,3,4,20,0,1,2,6,0,
578193,38,0,28,32,3,15,62,171,199,61,38,12,8,70,17,9,3,4,19,7,1,7,4,4,29,0,8,12,37,23,11,16,3,45,8,8,5,3,4,23,0,2,2,5,0,
578209,35,0,28,30,2,13,57,173,194,61,36,11,3,68,19,8,1,4,19,6,0,4,4,4,12,0,4,16,38,22,8,2,2,39,8,9,3,2,4,29,0,1,2,5,1,
578225,37,0,28,33,3,15,61,170,206,62,37,10,3,69,17,9,2,6,19,6,1,7,4,4,7,0,4,14,33,24,6,6,2,39,10,9,4,2,4,37,0,1,3,6,8,
578241,41,0,33,34,20,16,63,174,215,66,38,10,3,70,19,9,2,5,19,6,1,4,4,4,8,1,4,16,32,22,6,2,2,38,15,7,4,2,4,37,0,2,3,5,21,
578257,38,0,29,33,29,16,58,181,219,67,37,9,3,70,20,8,2,4,16,7,1,3,5,4,8,1,3,13,33,24,6,1,2,38,11,7,3,2,4,37,4,1,3,4,43,
578273,33,0,28,31,2,13,48,178,209,67,35,9,3,75,20,8,1,3,17,7,1,5,4,4,27,4,4,16,33,25,12,11,2,31,8,7,4,3,4,54,25,2,3,4,64,
578289,32,0,22,29,1,12,47,174,207,67,33,9,3,78,20,8,1,3,17,6,1,6,4,4,36,8,4,16,33,20,11,13,1,25,8,8,5,3,4,72,37,2,2,10,68,
578305,27,0,20,31,0,10,41,178,200,64,32,9,8,75,20,8,2,4,18,7,1,4,4,4,37,14,8,17,35,18,11,13,3,23,8,6,5,3,4,78,38,0,3,10,67,
578321,16,0,19,26,0,3,30,174,174,53,27,10,12,74,20,8,2,4,17,8,1,5,4,4,43,16,12,16,35,17,12,15,2,14,9,4,6,3,3,80,45,1,3,4,67,
578337,12,0,17,24,0,4,25,174,161,52,22,10,22,80,12,8,3,4,14,7,1,5,4,4,46,12,11,16,36,16,13,16,3,15,9,4,7,3,4,69,44,2,3,4,64,
578353,14,0,17,24,0,4,29,170,174,55,22,11,23,83,16,8,2,4,9,8,2,2,1,4,75,36,25,19,38,18,12,20,3,16,10,4,9,3,4,42,15,1,3,4,49,
578369,27,0,19,30,0,6,31,177,216,63,27,9,42,86,12,8,2,3,12,7,6,6,4,4,98,46,27,15,36,22,13,27,3,16,10,2,9,3,4,37,0,2,3,5,17,
578385,136,2,90,51,82,45,78,211,327,106,58,11,62,79,14,8,3,3,11,8,4,4,4,4,114,56,27,9,31,25,15,28,3,13,10,0,11,3,4,33,0,2,4,5,0,
578401,1616,1399,1099,892,862,1004,957,659,723,523,489,55,150,77,63,22,3,21,31,19,4,23,3,2,195,102,37,14,33,15,24,37,4,10,4,0,10,3,3,31,0,2,1,7,0,
578417,2145,1897,1639,1720,1817,1918,1905,1645,1681,1613,1463,605,809,704,357,302,100,58,319,402,373,135,70,54,514,661,509,47,37,0,250,281,49,53,4,17,45,8,4,128,4,34,29,34,0,
578433,2077,1885,1724,1756,1992,2102,2249,1753,1865,1925,1886,956,1280,1313,932,663,608,601,596,902,1065,686,431,344,741,1215,1211,684,832,355,571,761,655,535,613,480,87,49,16,202,66,123,45,43,93,
578449,1520,1456,1220,1473,1720,1868,1923,1616,1757,1823,1813,1015,1310,1334,1013,868,848,818,774,1307,1451,1206,862,687,1031,1683,1670,1480,1556,1237,1184,1328,1416,1376,1600,1051,288,240,394,583,350,261,169,170,335,
578465,1152,1089,891,1252,1454,1630,1616,1552,1650,1711,1698,1053,1314,1326,1020,1069,1037,953,868,1579,1741,1534,1153,935,1222,2010,1996,1837,1891,1583,1694,1780,1897,1886,2042,1438,595,564,825,1052,1011,430,360,340,625,
578481,873,829,723,1057,1200,1416,1390,1501,1557,1606,1605,1099,1365,1350,1051,1231,1167,1051,938,1766,1938,1724,1349,1106,2245,2273,2246,2076,2113,1741,1985,2065,2160,2169,2272,1660,902,872,1222,1451,1444,695,617,646,961,
578497,540,580,529,702,725,987,1007,1345,1316,1360,1402,1097,1359,1327,1024,1303,1260,1098,965,1875,2066,1829,1454,1206,2429,2416,2385,2205,2238,1844,2153,2251,2349,2354,2449,1810,1166,1213,1616,1793,1772,820,708,984,1324,
578513,240,265,269,286,245,462,505,908,837,922,924,900,1122,1127,783,1263,1230,1026,860,1873,2075,1797,1422,1142,2413,2472,2451,2255,2312,1824,2239,2359,2479,2491,2570,1936,1409,1513,1860,2028,2019,936,870,1246,1634,
578529,51,33,87,28,67,85,183,375,368,417,446,519,692,704,337,994,930,696,420,1707,1928,1608,1172,878,2585,2490,2460,2225,2275,1715,2242,2421,2557,2594,2686,2093,1567,1711,2033,2215,2252,1021,1020,1465,1953,
578545,29,4,39,12,31,8,74,98,172,119,111,236,423,361,125,539,474,288,207,1224,1455,1154,568,390,2425,2416,2330,2069,2143,1401,2144,2437,2590,2648,2758,2180,1619,1788,2116,2342,2412,1098,1133,1639,2198,
578561,25,3,20,13,25,4,41,11,82,30,11,59,212,137,97,169,132,45,73,638,820,478,188,98,2258,2204,2078,1705,1812,1126,1864,2378,2551,2624,2765,2208,1622,1793,2141,2394,2524,1145,1223,1818,2428,
578577,20,3,17,10,16,4,23,8,83,29,8,9,139,88,87,11,20,19,55,221,352,84,74,45,1714,1824,1654,1105,1345,833,1330,2165,2381,2445,2651,2100,1554,1670,2060,2345,2524,1131,1211,1909,2537,
578593,20,3,20,25,7,4,12,48,93,29,6,10,91,53,65,8,9,12,33,115,189,8,20,41,1163,1373,1293,786,998,579,873,1772,1965,2021,2221,1703,1380,1355,1801,2168,2306,1042,1132,1927,2566,
578609,20,3,22,25,4,3,9,74,98,31,23,9,56,26,64,7,2,10,8,48,142,4,19,41,863,1111,1106,613,779,482,448,1148,1384,1411,1681,1119,973,817,1375,1764,1789,945,1039,1874,2521,
578625,20,2,26,28,1,4,10,87,102,37,53,10,45,25,59,7,3,17,11,16,113,4,53,6,742,940,935,483,668,406,198,632,877,857,1131,751,591,253,538,883,754,806,826,1492,2155,
578641,20,2,27,27,1,4,3,96,117,42,38,10,41,24,54,8,3,12,15,6,67,4,38,9,598,720,727,319,494,273,69,252,478,418,611,564,331,102,190,522,367,464,393,1023,1180,
578657,19,2,25,27,2,4,7,96,120,51,34,9,39,21,43,8,3,9,8,7,30,4,34,5,261,414,490,148,310,137,44,98,220,214,363,441,108,36,90,315,140,75,107,514,400,
578673,16,0,17,23,4,3,8,98,99,25,16,11,51,35,45,8,3,5,12,7,12,3,25,4,188,213,299,51,221,73,21,70,22,117,169,132,58,9,61,156,16,7,11,147,64,
578689,12,0,15,21,0,4,13,114,95,28,6,11,69,56,47,7,3,3,33,6,8,4,14,4,117,80,161,18,145,41,10,17,3,93,61,25,34,3,45,15,0,2,4,7,1,
578705,16,0,16,25,0,4,20,126,110,32,9,11,68,71,38,8,3,3,28,6,3,10,5,4,101,11,98,15,112,37,11,33,3,80,16,22,12,3,26,3,0,3,5,3,0,
578721,19,0,16,28,0,4,20,122,100,35,12,11,54,78,38,6,2,7,22,7,2,12,6,4,97,11,66,14,87,33,13,36,3,74,4,25,5,2,4,4,0,9,3,4,0,
578737,17,0,16,25,0,4,17,104,90,26,10,10,45,75,25,9,3,8,21,7,2,12,5,4,90,4,45,17,74,32,12,32,4,60,4,33,4,3,3,8,0,2,3,5,0,
578753,16,0,16,24,1,4,16,88,85,25,10,10,33,74,26,7,2,4,19,8,1,11,4,1,82,3,33,21,71,34,11,33,2,53,4,34,5,3,4,8,0,2,3,6,0,
578769,16,0,16,22,0,4,16,87,87,24,9,8,23,69,20,8,2,4,20,7,1,8,4,4,64,4,21,20,55,27,11,27,3,56,4,33,4,3,4,5,1,3,2,4,0,
578785,19,0,16,25,0,4,18,99,96,34,8,10,20,69,25,9,2,5,23,7,2,11,4,4,46,3,20,18,37,25,12,27,3,57,11,29,5,2,4,4,0,2,3,4,0,
578801,19,0,16,24,0,4,26,108,117,38,8,11,13,66,18,5,1,4,20,8,1,10,8,4,34,0,12,9,33,22,13,29,4,60,20,24,4,4,2,9,0,2,3,6,0,
578817,28,0,19,31,0,3,34,124,143,49,16,9,14,66,18,9,2,6,19,7,1,9,4,4,33,0,8,12,34,20,12,27,3,58,4,20,5,3,4,17,1,2,2,6,0,
578833,33,0,19,30,0,9,41,129,153,53,20,10,9,65,20,8,2,6,20,7,1,8,4,4,35,1,8,17,29,22,12,27,3,57,14,15,4,3,4,26,1,2,2,5,0,
578849,35,0,20,29,1,12,45,138,157,53,26,9,8,66,24,8,3,4,24,7,1,8,4,4,37,1,7,20,33,24,13,25,2,51,4,11,6,2,4,28,1,1,2,4,0,
578865,33,0,26,32,2,14,53,144,167,56,34,10,8,69,22,8,2,4,23,7,1,9,4,8,38,1,5,22,37,26,11,23,1,42,4,11,6,2,3,29,0,4,2,5,0,
578881,34,0,27,33,1,14,58,152,176,58,35,10,8,71,22,8,3,3,21,7,1,5,4,4,41,1,4,23,39,29,13,20,2,45,4,12,5,3,4,31,0,1,3,8,0,
578897,34,0,21,31,1,12,53,153,170,59,37,9,8,71,22,9,2,3,21,7,1,4,4,8,40,1,4,24,39,29,13,18,1,45,4,8,5,2,4,33,0,3,2,6,0,
578913,31,0,21,31,1,12,53,154,170,60,37,9,8,70,20,9,2,4,20,7,1,3,4,4,36,1,8,20,36,29,12,19,3,41,8,8,4,2,3,33,0,4,2,4,0,
578929,33,0,20,29,1,11,48,154,175,60,37,9,8,67,21,8,2,4,21,6,1,4,3,4,25,0,4,13,32,27,11,4,2,36,11,8,4,3,3,38,0,2,2,4,0,
578945,33,0,20,32,3,12,51,151,185,60,33,9,4,66,20,8,2,3,20,6,2,4,6,4,7,3,4,12,35,21,6,4,3,34,15,8,4,3,4,45,1,1,2,5,18,
578961,32,0,27,33,1,13,57,156,195,65,32,10,2,64,20,8,1,4,20,6,1,3,4,4,7,1,3,12,33,22,6,1,2,38,11,10,4,3,4,59,1,2,3,22,45,
578977,30,0,27,33,1,13,52,161,199,64,33,11,3,66,20,8,1,3,20,7,4,3,4,4,7,0,3,15,34,17,6,1,2,32,8,6,4,2,4,74,1,1,3,53,74,
578993,29,0,22,31,1,12,42,165,195,62,31,10,3,70,21,8,2,3,20,6,1,4,4,4,7,1,4,15,36,20,6,11,2,24,8,6,4,3,4,91,2,1,3,66,86,
579009,25,0,20,31,1,8,41,168,187,61,27,9,2,74,22,8,1,3,20,6,1,5,4,4,10,3,4,12,32,16,7,12,2,24,9,6,5,3,4,95,3,1,3,70,89,
579025,19,0,19,27,0,5,29,167,167,56,24,12,8,80,19,8,2,4,19,7,1,5,4,4,29,8,12,16,32,16,12,15,3,18,10,7,6,4,4,93,1,1,3,75,86,
579041,14,0,16,24,0,4,26,162,159,52,22,10,12,87,13,7,2,4,13,8,1,5,5,4,45,17,16,17,33,16,14,12,2,20,10,4,5,1,4,95,0,1,3,77,85,
579057,13,0,16,24,0,4,29,160,166,58,21,11,28,87,12,8,3,3,8,8,8,4,4,4,70,44,21,19,35,20,12,22,3,18,11,4,8,3,4,78,0,1,2,62,71,
579073,20,0,19,32,0,4,31,161,193,61,21,11,41,93,12,8,3,3,8,8,14,4,4,4,89,49,35,18,39,20,12,24,2,14,13,3,9,3,4,52,0,1,3,29,33,
579089,33,0,19,33,1,10,32,168,215,62,25,12,49,91,11,9,3,3,9,8,19,4,4,4,100,59,47,13,42,23,12,30,2,12,13,0,10,3,4,41,0,2,1,7,0,
579105,715,523,503,165,232,153,303,260,444,226,140,21,87,58,13,11,3,3,22,10,3,4,3,4,122,58,27,16,32,32,15,27,3,12,4,0,11,3,3,26,0,2,2,6,0,
579121,2318,2044,1770,1578,1732,1821,1720,1363,1454,1294,1264,255,459,330,169,45,4,18,37,20,12,9,3,4,169,82,62,12,35,19,20,37,4,9,7,0,12,5,3,29,0,4,3,4,0,
