Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
89214,-0.957031,-10.4316,0.124414,-82.6556,-0.933838,-127.826,6.83594,-6.28662,48.0957,0.323547,-0.297211,0.589966,-0.677338,25547,9496,21743,-3689,-29303
89220,-0.00957031,-10.6565,0.756055,-82.6007,-0.708618,-127.815,9.52148,2.0752,41.5039,0.325317,-0.295868,0.590332,-0.676758,-31029,13592,22255,-3689,-29303
89226,-0.258398,-10.2977,0.512012,-82.5348,-0.488892,-127.815,12.0239,3.90625,39.4287,0.326691,-0.294434,0.590668,-0.676453,-21813,18200,22255,-3689,-29303
89232,0.459375,-10.4938,0.6125,-82.4634,-0.280151,-127.826,12.9395,5.12695,38.0859,0.328003,-0.292938,0.590912,-0.676239,-12853,23064,21487,-3689,-29303
89238,-0.842188,-10.4077,1.40205,-82.37,-0.0823975,-127.886,17.6392,15.8081,34.729,0.329193,-0.291473,0.591125,-0.676117,3788,-32232,19951,-3689,-29303
89244,-3.81855,-8.28789,1.85186,-82.2546,0.148315,-127.963,3.78418,1.95312,12.207,0.330719,-0.288177,0.5914,-0.676544,11980,-27624,19183,-3689,-29303
89250,-0.512012,-9.5751,1.56475,-82.2656,0.20874,-127.925,-2.99072,-8.42285,8.97217,0.331146,-0.287598,0.591522,-0.676483,20172,-23272,18927,-3689,-29303
89256,0.952246,-10.6565,1.50732,-82.2491,0.274658,-127.925,2.56348,0.0610352,9.09424,0.331665,-0.287476,0.591644,-0.676147,27596,-18920,17391,-3689,-29303
89262,0.114844,-10.0297,1.11494,-82.2052,0.340576,-127.952,8.42285,5.12695,9.21631,0.332031,-0.287048,0.591736,-0.676086,-30260,-14568,14831,-3689,-29303
89268,-0.0669922,-9.84785,1.21543,-82.1667,0.401001,-127.963,6.28662,2.68555,9.21631,0.332336,-0.286377,0.591705,-0.676239,-17204,-6120,10479,-3689,-29303
89274,0,-10.3981,0.913965,-82.1063,0.543823,-128.018,7.01904,5.85938,11.0474,0.332947,-0.285248,0.591827,-0.6763,-11316,-2280,8175,-3689,-29303
89280,0.129199,-9.73779,1.1293,-82.0569,0.620728,-128.035,9.94873,4.21143,12.5122,0.333221,-0.284576,0.591888,-0.676392,-6196,793,6639,-3689,-29303
89286,0.334961,-9.45068,1.34463,-82.0129,0.692139,-128.051,7.8125,4.15039,12.146,0.333649,-0.283875,0.591858,-0.676514,-1588,3865,4847,-3689,-29303
89292,0.354102,-9.8335,1.07666,-81.98,0.769043,-128.073,6.34766,4.08936,12.207,0.334015,-0.283203,0.591858,-0.676605,2509,5913,4335,-3689,-29303
89298,0.291895,-10.3646,1.0623,-81.947,0.85144,-128.09,7.26318,4.82178,14.5874,0.334381,-0.282562,0.591949,-0.676636,10701,10777,3055,-3689,-29303
89304,-0.320605,-9.53682,1.40205,-81.8262,1.0437,-128.15,13.4888,7.56836,17.334,0.335236,-0.281006,0.59201,-0.676788,14285,12825,2799,-3689,-29303
89310,-0.526367,-8.79512,1.68438,-81.7657,1.13708,-128.177,11.4746,5.85938,16.0522,0.335724,-0.28006,0.59198,-0.676971,17613,14873,2543,-3689,-29303
89316,-0.46416,-8.59893,1.82314,-81.7328,1.21399,-128.194,6.65283,4.02832,13.855,0.336182,-0.279205,0.591949,-0.677124,20685,17177,2031,-3689,-29303
89322,-0.287109,-9.154,1.75137,-81.7163,1.2854,-128.205,3.05176,3.11279,12.207,0.336578,-0.278564,0.592041,-0.677124,24013,19225,2543,-3689,-29303
89328,-0.607715,-9.69473,1.44033,-81.6998,1.35132,-128.221,2.99072,4.21143,11.5356,0.336884,-0.278046,0.592163,-0.677063,30669,22809,3567,-3689,-29303
89334,-0.875684,-9.58467,1.52646,-81.6504,1.47766,-128.249,4.69971,2.31934,11.0474,0.337463,-0.276947,0.592377,-0.677063,-32307,25369,2799,-3689,-29303
89340,-0.579004,-9.51768,1.33984,-81.6339,1.53259,-128.254,3.84521,1.58691,9.27734,0.337769,-0.276459,0.592438,-0.677032,-30003,27929,2543,-3689,-29303
89346,-0.425879,-9.68994,1.13408,-81.6174,1.58203,-128.265,2.74658,2.19727,7.99561,0.338043,-0.276031,0.592468,-0.677032,-26931,29465,2031,-3689,-29303
89352,-0.502441,-9.84307,1.33027,-81.5955,1.62598,-128.276,4.21143,1.46484,7.50732,0.338257,-0.275665,0.59256,-0.677032,-23859,31257,1263,-3689,-29303
89358,-0.693848,-9.76172,1.33506,-81.579,1.66992,-128.287,3.60107,2.50244,7.50732,0.33847,-0.275299,0.59256,-0.677032,-16179,-31719,239,-3689,-29303
89364,-0.90918,-9.57031,1.46904,-81.5405,1.75232,-128.309,3.90625,1.46484,6.65283,0.338867,-0.274536,0.592651,-0.677094,-12339,-30183,-18,-3689,-29303
89370,-0.607715,-9.37891,1.45469,-81.524,1.78528,-128.315,2.56348,0.366211,5.67627,0.339081,-0.27417,0.592682,-0.677094,-8755,-28903,-1042,-3689,-29303
89376,-0.258398,-9.75693,1.33506,-81.5186,1.81824,-128.315,1.28174,0,5.24902,0.339264,-0.273926,0.592712,-0.677094,-5683,-27367,-2066,-3689,-29303
89382,-0.0717773,-10.1397,1.11016,-81.5131,1.8512,-128.32,1.40381,0.854492,5.37109,0.339417,-0.273712,0.592773,-0.677063,-3123,-26599,-3602,-3689,-29303
89388,-0.339746,-10.2977,1.11494,-81.4966,1.88965,-128.331,3.17383,1.64795,6.34766,0.339569,-0.273468,0.592834,-0.677032,718,-25575,-4370,-3689,-29303
89394,-0.784766,-9.68994,1.53604,-81.4526,1.97205,-128.353,5.31006,1.89209,7.56836,0.339935,-0.272766,0.592865,-0.677063,2254,-24807,-4114,-3689,-29303
89400,-0.669922,-9.48418,1.52646,-81.4307,2.01599,-128.359,4.02832,1.15967,7.08008,0.340149,-0.272369,0.592865,-0.677124,3790,-23527,-4114,-3689,-29303
89406,-0.392383,-9.61816,1.54082,-81.4197,2.04895,-128.359,2.62451,-0.0610352,6.71387,0.340363,-0.272034,0.592896,-0.677124,5582,-22503,-4626,-3689,-29303
89412,-0.133984,-9.76172,1.45947,-81.4087,2.0874,-128.364,2.19727,0.732422,6.22559,0.340576,-0.27179,0.592926,-0.677094,7630,-21479,-5138,-3689,-29303
89418,-0.540723,-9.92441,1.42119,-81.4032,2.12585,-128.37,1.89209,1.58691,6.89697,0.340759,-0.271515,0.592957,-0.677094,11726,-21223,-6418,-3689,-29303
89424,-1.0623,-9.23057,1.79443,-81.3702,2.20276,-128.386,2.86865,0.671387,6.34766,0.341095,-0.270844,0.593079,-0.677063,13518,-20967,-5906,-3689,-29303
89430,-0.77998,-9.154,1.66523,-81.3702,2.23022,-128.392,0.244141,0.244141,5.00488,0.341278,-0.270569,0.593109,-0.677063,15054,-20199,-6418,-3689,-29303
89436,-0.550293,-9.53203,1.45469,-81.3702,2.25769,-128.397,-0.671387,-0.0610352,4.21143,0.3414,-0.270386,0.593201,-0.677002,16590,-19175,-6930,-3689,-29303
89442,-0.416309,-9.61816,1.42119,-81.3757,2.27966,-128.397,-0.427246,-0.0610352,3.60107,0.341522,-0.270233,0.593292,-0.67691,18382,-17639,-7698,-3689,-29303
89448,-0.593359,-9.58945,1.58867,-81.3757,2.30164,-128.403,-0.427246,0.610352,4.02832,0.341675,-0.269928,0.593475,-0.676819,21966,-16103,-10258,-3689,-29303
89454,-0.952246,-9.28799,1.76094,-81.3812,2.34558,-128.414,-1.0376,-0.366211,3.11279,0.341766,-0.269745,0.593567,-0.676758,24014,-16103,-11538,-3689,-29303
89460,-0.550293,-9.24492,1.69873,-81.3977,2.35657,-128.414,-2.62451,-1.0376,2.13623,0.341827,-0.269623,0.593658,-0.676697,26574,-15847,-12050,-3689,-29303
89466,-0.224902,-9.50332,1.43076,-81.4142,2.36755,-128.414,-4.27246,-0.671387,0.732422,0.341888,-0.269592,0.593781,-0.676575,28366,-15847,-11794,-3689,-29303
89472,-0.224902,-9.73779,1.30635,-81.4362,2.37305,-128.425,-4.08936,0.305176,0.549316,0.341858,-0.269592,0.593903,-0.676483,30414,-15591,-10770,-3689,-29303
89478,-0.607715,-9.69473,1.33984,-81.4526,2.37854,-128.43,-3.17383,0.976562,0.305176,0.341736,-0.269531,0.594208,-0.6763,-31282,-14823,-7186,-3689,-29303
