TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
762,496050,0.574219,-9.47461,2.14375,-78.0743,-4.05396,171.953,2.19727,2.31934,-2.31934,-0.0766907,0.0166931,0.629791,-0.772736,-113.817,63.05,-61.8083,-10396,-28492
768,496056,0.679492,-9.53682,2.05762,-78.0634,-4.06494,171.936,1.64795,2.19727,-2.80762,-0.0768127,0.0167236,0.6297,-0.772766,-113.808,63.075,-61.825,-10396,-28492
774,496062,0.669922,-9.59424,2.00977,-78.0524,-4.07593,171.925,1.46484,2.0752,-2.56348,-0.0769653,0.0167236,0.629669,-0.772797,-113.8,63.1,-61.825,-10396,-28492
780,496068,0.559863,-9.57988,2.0959,-78.0359,-4.09241,171.898,1.58691,1.95313,-2.56348,-0.0771179,0.0167236,0.629608,-0.772827,-113.783,63.1,-61.8417,-10396,-28492
786,496074,0.712988,-9.53682,2.11982,-78.0304,-4.10889,171.892,1.0376,0.976563,-2.86865,-0.0773621,0.0166626,0.629517,-0.772888,-113.725,63.0333,-61.9583,-10396,-28492
792,496080,0.712988,-9.62773,2.0002,-78.0304,-4.11987,171.887,-0.0610352,1.2207,-2.80762,-0.0774841,0.0166321,0.629517,-0.772858,-113.7,63.025,-62.0167,-10396,-28492
798,496086,0.645996,-9.64688,1.9332,-78.0304,-4.13086,171.876,0.12207,0.976563,-3.05176,-0.0776062,0.0166016,0.629517,-0.772858,-113.675,63.0083,-62.0833,-10396,-28492
804,496092,0.674707,-9.53203,2.05762,-78.0304,-4.14185,171.865,0.610352,0.671387,-3.23486,-0.0777283,0.016571,0.629517,-0.772858,-113.667,63,-62.1583,-10396,-28492
810,496098,0.593359,-9.43154,2.14375,-78.0249,-4.16931,171.854,0.0610352,0.976563,-3.41797,-0.0778503,0.01651,0.629486,-0.772858,-113.658,63.0083,-62.2417,-10396,-28492
816,496104,0.378027,-9.4459,2.18682,-78.0304,-4.19128,171.843,-0.793457,0.488281,-5.18799,-0.078186,0.0163879,0.629486,-0.772827,-113.7,63.0333,-62.35,-10396,-28492
