TimeSinceCollection,Timestamp,PlantarValue
8688,503961,9;0;8;17;16;20;13;12;19;8;8;11;31;63;12;6;14;22;2;6;3;10;2;4;16;18;4;18;18;0;9;24;2;3;13;15;12;2;1;4;0;2;3;4;0
8704,503977,8;9;16;16;22;32;17;11;17;10;9;10;33;64;11;5;11;27;3;8;3;14;3;4;19;17;5;23;18;3;10;23;1;3;15;16;12;3;2;4;0;2;2;4;0
8720,503993,8;33;18;16;25;37;19;10;19;14;9;11;32;66;12;5;12;27;4;7;3;12;4;3;20;20;4;21;19;0;10;22;3;3;12;15;12;2;1;4;0;1;3;4;1
8736,504009,8;39;22;16;30;42;19;12;20;18;10;12;32;66;12;6;12;27;3;6;2;12;2;3;20;20;4;23;16;0;11;22;1;2;10;14;12;2;1;4;1;2;2;4;0
8752,504025,8;45;26;17;33;45;20;12;20;18;10;14;33;69;12;6;11;26;3;5;3;12;3;4;21;20;5;26;20;0;9;24;2;4;11;16;12;0;2;4;0;2;2;4;0
8768,504041,8;45;28;17;34;46;22;12;22;20;11;12;33;67;12;6;10;27;3;6;3;11;2;4;20;17;5;26;17;0;11;25;2;2;10;14;12;3;2;4;0;2;2;4;0
8784,504057,9;54;30;17;34;49;27;11;23;20;12;12;36;67;12;5;9;28;3;6;3;11;2;4;21;15;5;30;17;0;11;24;2;3;10;13;12;2;1;4;0;2;2;4;0
8800,504073,8;56;31;17;35;49;28;12;23;20;12;12;36;68;12;5;11;29;3;6;2;12;2;4;20;14;5;32;20;0;10;25;2;3;10;12;14;6;2;4;0;2;2;4;0
8816,504089,8;55;32;18;35;46;27;11;24;20;13;12;35;69;12;6;10;29;3;5;2;12;2;4;20;14;4;31;20;0;10;25;1;3;9;12;12;9;2;4;0;2;3;4;0
8832,504105,8;41;23;17;32;43;25;11;24;21;13;13;36;69;12;6;10;30;3;6;3;13;2;4;25;20;5;32;20;0;10;24;2;3;8;12;13;3;2;4;1;2;2;4;0
8848,504121,8;28;19;15;25;37;23;12;24;20;12;12;37;70;12;6;10;33;3;6;2;13;2;3;29;19;5;33;19;0;12;24;2;0;9;11;12;2;2;4;0;2;2;4;0
8864,504137,9;5;17;16;24;36;22;12;24;20;12;14;40;71;12;6;10;35;3;6;3;13;2;4;27;20;5;31;19;0;12;22;2;4;9;15;11;2;2;4;0;2;2;4;0
8880,504153,8;5;16;16;23;28;21;12;24;20;12;15;40;71;10;6;12;33;3;6;3;8;2;4;33;20;4;29;19;1;10;20;2;2;8;12;12;3;1;5;0;2;3;4;1
8896,504169,8;4;16;16;25;26;21;12;25;20;11;13;40;71;12;5;14;37;2;4;2;15;3;4;29;25;4;33;20;0;11;18;1;3;4;12;12;3;1;3;0;2;2;4;0
8912,504185,8;3;18;16;22;27;20;12;38;22;11;14;43;74;13;6;15;39;3;5;3;17;2;0;32;29;5;30;21;0;12;24;2;2;5;12;17;3;1;4;0;2;3;4;0
8928,504201,8;21;17;16;24;30;20;13;41;23;12;14;47;75;12;4;16;39;2;6;4;17;3;4;30;39;5;29;20;0;11;24;2;3;4;12;15;3;1;4;3;3;2;4;0
8944,504217,8;33;19;16;24;33;21;12;45;23;16;15;49;72;16;8;24;36;3;6;3;17;0;3;32;47;5;25;20;0;11;27;1;3;4;16;20;2;1;5;0;2;1;4;0
8960,504233,1116;1276;819;899;973;1061;833;298;592;428;374;24;103;94;39;24;22;31;15;10;3;14;3;4;81;51;7;16;25;0;16;20;3;2;4;18;11;2;1;4;0;1;2;4;0
8976,504249,1873;2010;1571;1679;1903;2051;1699;1524;1633;1428;1364;826;1202;1120;611;465;487;404;107;169;310;47;19;37;229;281;132;33;6;1;51;85;31;6;24;44;15;4;3;16;0;41;6;4;0
8992,504265,1665;1932;1605;1608;1918;2097;1911;1592;1785;1653;1636;1106;1525;1488;1115;774;1010;1037;769;560;736;533;552;257;618;730;695;534;447;203;134;491;453;286;337;223;8;4;3;54;14;129;68;73;117
9008,504281,1075;1421;1119;1312;1655;1836;1643;1540;1730;1593;1549;1176;1593;1552;1203;1020;1231;1235;1002;990;1152;1034;991;671;1112;1152;1181;1081;1064;666;621;920;1016;890;1027;624;80;101;107;421;182;293;260;252;273
9024,504297,783;1115;861;1114;1422;1610;1386;1467;1669;1513;1466;1235;1654;1587;1219;1248;1412;1373;1108;1271;1424;1248;1222;1013;1508;1527;1536;1403;1350;986;990;1175;1397;1271;1332;896;342;526;662;924;747;459;423;413;507
9040,504313,583;879;671;870;1148;1351;1155;1322;1509;1388;1361;1263;1685;1606;1231;1406;1529;1445;1197;1496;1654;1433;1347;1173;1786;1775;1804;1635;1593;1189;1314;1472;1726;1592;1624;1164;677;890;1033;1170;1010;666;652;689;929
9056,504329,369;614;493;543;778;879;762;1013;1169;1054;1098;1184;1636;1546;1144;1470;1586;1459;1196;1612;1774;1551;1442;1253;1965;1935;1985;1803;1768;1384;1571;1701;1977;1857;1871;1419;910;1093;1271;1448;1269;861;899;1057;1359
9072,504345,135;323;276;290;416;550;488;590;744;597;663;910;1333;1266;869;1390;1533;1345;1080;1629;1799;1570;1455;1272;2057;2031;2075;1897;1891;1542;1710;1861;2148;2089;2094;1667;1075;1313;1508;1673;1516;1090;1175;1419;1714
9088,504361,43;132;107;133;156;247;296;248;341;240;304;459;845;694;459;1070;1257;987;741;1520;1695;1475;1360;1177;2071;2043;2081;1903;1944;1654;1741;1949;2276;2264;2277;1899;1208;1490;1720;1879;1749;1308;1419;1720;2038
9104,504377,10;37;29;33;56;94;142;41;141;89;163;137;357;290;116;534;625;480;242;1151;1243;1023;986;835;1966;1947;1983;1807;1862;1615;1688;1989;2358;2387;2411;2089;1286;1613;1866;2042;1998;1478;1626;1947;2313
9120,504393,7;2;3;22;4;32;49;32;51;41;42;42;182;140;38;186;306;184;62;482;490;387;237;208;1723;1745;1724;1512;1601;1434;1448;1896;2327;2421;2482;2206;1265;1638;1944;2140;2224;1582;1782;2181;2527
9136,504409,6;0;3;27;1;4;30;35;16;9;30;29;104;92;28;66;184;62;8;223;305;134;42;110;1048;1177;1098;883;1074;949;912;1558;2110;2284;2394;2196;1162;1480;1904;2125;2324;1605;1847;2321;2685
9152,504425,7;2;3;29;1;4;27;23;11;9;44;16;54;82;32;16;53;40;9;57;155;107;8;22;605;711;614;546;642;532;385;1102;1677;1916;2097;1984;1017;1290;1591;1962;2271;1585;1870;2387;2777
9168,504441,4;2;3;29;1;4;22;21;5;7;41;15;54;80;33;6;24;45;4;14;47;69;6;6;451;505;414;437;583;425;151;748;871;1164;1487;1339;836;930;1237;1618;2018;1557;1869;2407;2786
9184,504457,6;2;3;24;1;3;22;19;4;4;39;16;58;77;31;6;27;34;5;9;4;59;4;4;323;389;355;375;576;429;66;567;507;605;921;678;572;404;581;996;1427;1484;1848;2358;2664
9200,504473,6;2;3;24;1;3;19;20;2;4;35;17;58;74;29;6;30;31;3;7;3;54;3;4;232;303;272;322;444;357;33;515;415;403;633;466;336;161;230;531;643;1183;1579;1970;2223
9216,504489,6;2;2;24;1;2;19;19;1;4;23;18;48;76;25;6;35;29;4;7;4;40;3;4;162;220;157;217;310;201;20;438;313;292;427;378;214;46;82;281;201;709;880;1249;1380
9232,504505,4;2;3;23;2;3;17;19;1;4;16;16;41;82;20;7;32;29;3;6;4;39;3;4;119;122;51;134;174;40;12;246;206;173;248;232;69;16;31;152;51;268;350;644;613
9248,504521,4;0;2;23;0;2;13;17;3;3;4;16;35;76;16;8;33;37;3;7;3;39;0;3;66;80;29;73;87;11;11;141;64;77;105;118;10;4;3;49;0;62;127;287;128
9264,504537,5;0;2;17;0;3;9;16;1;5;4;16;38;86;16;7;33;37;3;6;3;20;2;4;29;59;38;23;34;0;8;62;2;23;38;41;14;3;3;25;1;6;38;100;29
9280,504553,6;0;2;17;0;4;16;16;0;8;7;15;41;82;15;6;35;32;3;5;3;20;3;4;25;44;19;27;29;0;9;45;3;3;29;40;13;3;2;24;0;4;25;108;32
9296,504569,4;0;2;22;0;4;16;14;7;6;6;12;38;71;13;6;22;27;3;6;3;15;2;4;19;34;15;24;26;0;7;35;2;2;20;35;12;1;2;21;0;3;17;111;33
9312,504585,4;0;2;21;1;6;16;14;9;4;6;10;39;66;12;6;16;29;2;6;3;15;4;4;16;22;10;16;23;0;9;31;3;2;20;34;12;4;2;16;0;6;16;99;21
9328,504601,5;0;1;20;0;7;16;13;10;4;6;13;37;64;12;6;13;31;3;8;3;16;2;4;16;15;8;12;20;0;10;33;2;2;19;36;9;3;2;16;0;3;3;53;11
9344,504617,8;0;3;16;20;13;15;11;14;9;6;9;38;67;10;5;12;32;3;6;3;14;2;4;13;14;4;13;17;0;9;35;1;3;19;31;12;3;1;8;0;3;3;36;0
9360,504633,8;1;2;16;20;16;17;12;15;9;6;8;34;64;11;5;10;25;1;6;2;8;2;4;13;12;4;15;18;2;8;30;2;3;18;27;11;3;2;8;0;3;3;25;0
9376,504649,8;2;5;17;22;28;15;11;14;7;6;9;34;66;10;5;10;29;2;6;2;5;2;4;17;13;4;17;18;0;12;26;2;3;19;25;12;2;2;4;0;4;3;12;0
9392,504665,9;26;12;16;27;37;13;11;16;12;8;10;36;70;12;5;10;30;3;6;2;6;2;4;18;13;4;16;16;0;11;27;2;2;19;25;13;3;2;4;1;4;2;4;0
9408,504681,8;36;17;16;32;45;16;11;16;13;8;10;39;72;11;6;10;33;3;6;2;6;3;4;19;16;4;15;16;0;11;27;2;3;19;22;11;4;2;6;0;2;2;4;0
9424,504697,9;37;18;16;33;47;16;12;18;15;9;11;41;74;11;5;9;33;3;6;2;6;4;4;20;14;4;14;16;0;12;27;3;0;19;21;9;3;2;4;0;2;2;4;0
9440,504713,8;39;19;16;37;45;19;12;16;15;8;12;41;72;11;5;9;33;3;6;2;6;2;4;19;9;4;14;18;0;10;29;1;2;17;25;11;3;1;4;0;2;2;4;0
9456,504729,8;41;20;16;34;45;20;12;17;16;10;12;42;74;10;5;10;34;3;6;2;6;3;4;19;9;4;16;16;0;12;28;2;3;16;24;11;3;1;4;0;2;3;4;0
9472,504745,7;40;19;16;35;47;21;11;18;18;8;12;42;74;10;6;12;35;2;6;3;7;3;4;18;8;4;17;16;0;11;29;2;3;16;24;12;3;2;4;1;2;2;4;0
9488,504761,8;37;18;16;31;45;18;11;19;16;11;12;42;74;10;5;13;35;2;6;3;7;4;4;16;8;4;20;15;0;10;29;2;2;16;25;10;3;4;4;0;2;3;4;0
9504,504777,7;2;7;16;22;29;19;12;17;14;11;12;40;74;10;5;10;35;3;6;2;8;4;4;16;11;4;23;16;0;10;30;2;4;16;23;11;3;2;5;0;2;3;4;0
9520,504793,8;1;5;16;20;20;17;12;17;14;11;12;41;74;13;6;11;39;3;6;2;11;3;4;22;15;4;24;17;0;12;30;2;3;14;21;11;3;3;4;0;2;2;4;0
9536,504809,8;0;8;17;21;16;17;12;18;16;11;14;41;74;13;6;14;41;3;6;3;10;3;4;27;17;4;25;16;0;12;30;2;2;14;20;13;3;4;5;0;2;1;4;1
9552,504825,9;0;3;17;17;12;16;12;16;15;8;13;37;75;13;6;16;43;3;6;3;8;4;4;31;25;4;23;16;0;14;27;2;3;13;18;11;3;1;6;0;3;2;4;2
9568,504841,9;0;3;17;8;12;18;13;18;14;6;14;40;76;13;7;20;41;3;6;3;12;2;4;34;34;4;29;16;0;12;29;2;2;12;16;14;3;2;6;1;2;6;4;0
9584,504857,132;246;174;79;146;228;134;16;66;49;47;13;45;73;14;6;19;20;3;7;4;8;3;5;42;25;5;12;13;0;16;19;3;2;9;8;14;3;1;4;1;3;2;4;0
9600,504873,627;808;571;408;550;660;646;55;206;153;173;20;68;84;20;12;21;23;12;8;4;4;3;4;62;27;4;12;8;0;19;24;3;3;4;0;15;3;2;3;0;2;2;4;0
9616,504889,950;1199;876;1069;1264;1434;1174;1038;1036;858;860;217;570;487;90;144;241;81;20;59;182;8;12;8;103;203;115;25;4;0;41;188;49;11;56;106;9;4;2;29;16;23;24;4;3
9632,504905,1143;1478;1216;1212;1572;1748;1608;1222;1402;1317;1359;664;1177;1190;885;446;675;681;343;281;483;258;280;157;305;476;461;333;303;122;89;438;389;260;305;239;10;4;3;41;11;74;29;16;63
9648,504921,873;1169;928;1183;1497;1699;1518;1329;1504;1422;1430;914;1406;1375;1074;771;1050;1097;835;738;968;817;752;428;818;945;1013;900;894;524;387;841;880;795;975;600;9;20;12;161;79;130;99;76;128
9664,504937,559;862;668;978;1265;1462;1245;1295;1462;1371;1339;1032;1486;1447;1117;1015;1268;1255;1009;1111;1299;1185;1159;878;1278;1365;1443;1344;1351;1006;859;1184;1421;1318;1450;966;177;333;476;786;626;307;264;232;264
9680,504953,413;655;488;754;1016;1187;1010;1189;1366;1249;1259;1115;1558;1481;1153;1239;1455;1383;1135;1374;1569;1405;1335;1191;1638;1710;1794;1660;1658;1289;1256;1528;1811;1755;1860;1388;605;803;1058;1215;1080;588;549;588;767
9696,504969,240;462;339;447;667;775;664;834;968;905;994;1035;1505;1405;1096;1349;1516;1409;1165;1556;1727;1544;1434;1287;1875;1917;2004;1857;1865;1499;1579;1804;2096;2064;2120;1676;932;1135;1384;1521;1451;830;862;995;1265
9712,504985,117;294;226;288;403;528;460;529;673;514;631;814;1284;1193;852;1319;1500;1317;1076;1620;1787;1595;1458;1316;2011;2039;2116;1960;1997;1672;1756;1993;2291;2284;2328;1909;1156;1375;1654;1766;1707;1044;1191;1363;1631
9728,505001,41;135;93;144;167;233;291;227;332;221;301;396;754;667;435;1060;1297;1017;736;1561;1727;1504;1361;1181;2068;2080;2147;1950;1996;1732;1850;2115;2436;2442;2477;2103;1309;1563;1853;1963;1927;1275;1442;1650;1966
9744,505017,9;45;29;39;63;114;148;45;155;106;167;136;345;307;115;552;665;479;203;1232;1365;1095;983;841;1985;2007;2044;1817;1886;1627;1846;2166;2512;2546;2574;2248;1385;1684;1989;2112;2110;1434;1667;1871;2215
9760,505033,8;2;3;23;11;44;53;32;58;44;47;44;174;117;49;208;323;136;33;543;598;460;252;206;1770;1816;1790;1495;1572;1390;1672;2106;2488;2553;2611;2300;1385;1725;2052;2206;2288;1532;1803;2064;2429
9776,505049,6;2;3;25;2;12;35;26;14;13;33;29;99;78;37;76;190;64;8;265;322;152;40;91;1135;1256;1152;816;932;895;1152;1798;2261;2385;2508;2240;1242;1562;1992;2179;2344;1558;1848;2197;2571
9792,505065,7;1;3;28;2;3;32;20;8;12;58;16;59;87;33;16;62;49;5;72;166;112;8;35;623;748;629;555;613;497;496;1349;1832;1995;2193;1994;1053;1312;1718;2024;2288;1520;1839;2237;2632
9808,505081,6;2;3;30;1;3;29;16;6;9;56;13;57;79;31;6;22;48;6;16;35;62;4;6;479;508;439;432;588;387;192;857;1044;1276;1590;1404;820;911;1237;1699;1979;1462;1815;2222;2584
9824,505097,6;2;3;25;2;2;24;20;3;10;51;13;56;85;32;5;21;41;4;9;4;46;3;4;342;392;349;347;595;389;80;626;576;699;1048;734;526;410;613;1172;1348;1376;1761;2149;2483
9840,505113,6;1;3;24;1;3;24;19;2;8;41;15;54;87;29;6;22;37;4;6;3;46;3;4;249;317;257;292;470;349;48;565;453;439;773;499;286;154;225;588;596;1053;1526;1765;2075
9856,505129,4;2;2;24;1;3;22;19;1;8;28;16;48;89;29;6;28;34;3;6;4;40;3;4;173;222;152;218;344;232;18;472;337;302;501;393;167;38;97;335;234;566;829;1092;1326
9872,505145,4;1;3;24;1;3;21;17;1;6;23;15;41;88;26;7;29;35;3;6;4;28;2;4;124;138;70;140;219;51;13;308;240;211;308;286;70;16;46;189;87;219;304;565;639
9888,505161,4;1;2;22;1;3;15;17;3;3;8;14;39;81;16;7;32;38;4;7;3;29;3;4;74;95;37;96;127;14;11;177;95;114;165;169;15;4;11;65;7;70;130;273;223
9904,505177,6;0;2;16;1;2;9;12;3;9;3;15;41;83;20;6;30;33;3;4;3;29;2;4;33;74;42;36;40;0;8;79;7;24;46;48;13;3;2;22;0;4;19;107;29
9920,505193,4;0;2;16;1;10;16;13;10;11;9;13;43;82;16;6;36;36;3;5;6;17;2;4;26;49;27;29;23;0;8;53;3;9;35;33;14;3;3;22;0;3;12;105;30
9936,505209,4;0;1;17;0;3;16;14;4;8;6;9;38;70;11;6;21;32;2;6;3;16;3;4;21;32;14;25;25;0;9;39;3;3;34;33;12;3;1;18;0;3;8;62;29
9952,505225,6;0;2;19;0;3;16;14;4;7;4;10;37;70;12;6;14;33;2;6;3;16;3;4;20;26;9;16;21;0;9;39;3;2;27;41;11;3;2;12;0;3;6;27;15
9968,505241,7;0;1;20;1;8;16;14;8;8;4;10;37;70;11;6;12;33;2;6;3;14;2;4;18;24;5;21;23;0;9;40;2;2;28;35;11;3;2;9;0;3;2;12;1
9984,505257,8;0;3;20;1;12;16;12;12;9;6;9;35;71;10;6;12;35;2;6;3;13;2;4;15;17;4;16;18;0;9;39;2;3;29;34;12;3;3;7;0;2;2;5;0
10000,505273,8;0;3;18;20;22;16;11;16;12;8;9;35;72;10;5;12;35;3;6;2;14;4;4;12;16;5;14;16;0;10;38;1;3;29;38;16;3;2;6;1;2;2;4;0
10016,505289,9;3;6;14;24;30;16;12;17;12;8;9;34;73;10;6;13;33;3;5;1;13;2;4;12;16;5;15;16;0;8;37;3;2;24;37;14;3;2;6;0;2;2;5;0
10032,505305,8;37;16;16;31;47;17;11;18;16;9;12;33;77;12;4;12;33;3;4;3;8;4;4;15;20;6;19;17;0;8;40;3;3;23;37;12;3;3;4;1;3;2;4;0
10048,505321,9;37;19;16;34;53;27;12;17;18;10;11;37;77;12;5;11;37;3;6;3;6;2;3;17;22;4;18;20;0;9;37;3;2;22;35;10;4;2;10;0;4;2;5;0
10064,505337,8;46;20;18;37;58;37;13;20;20;10;13;37;78;12;6;10;35;3;6;2;7;2;4;20;21;4;20;20;0;10;37;2;2;20;33;13;3;2;7;0;2;2;5;0
10080,505353,8;49;23;19;38;58;37;14;20;23;11;13;39;78;12;6;11;34;3;6;0;6;3;4;19;20;4;19;18;0;11;37;2;3;20;32;14;3;3;4;0;3;2;4;0
10096,505369,8;49;24;18;41;58;36;14;20;22;11;13;38;80;12;6;12;33;3;6;4;4;3;4;19;19;4;19;19;0;10;35;1;3;20;32;12;3;2;4;0;2;2;4;0
10112,505385,8;46;22;16;40;59;37;15;20;24;11;14;39;81;11;6;14;34;3;6;3;4;2;4;19;19;3;17;18;0;11;35;2;3;19;33;14;3;6;4;0;2;2;4;0
10128,505401,8;43;21;16;38;59;29;14;20;25;12;14;41;80;11;6;16;34;2;6;3;5;2;4;18;17;4;16;19;0;9;37;3;3;20;34;14;2;2;4;0;2;2;4;0
10144,505417,8;37;19;16;37;53;26;12;20;22;12;12;41;80;20;5;16;36;3;5;3;7;2;11;17;16;4;17;20;1;9;37;3;3;20;32;12;3;3;4;1;2;2;4;0
10160,505433,8;27;11;16;29;44;21;11;17;18;12;12;42;83;12;5;16;38;3;6;3;9;3;4;16;18;4;17;20;0;9;37;2;2;20;32;14;3;1;4;0;3;3;4;0
10176,505449,8;0;6;16;21;27;20;11;18;19;12;10;43;78;11;5;14;40;3;6;3;8;2;4;19;20;4;16;21;0;10;34;3;3;17;33;12;3;2;4;0;3;2;4;1
10192,505465,8;0;4;16;20;23;19;12;17;16;10;12;45;82;9;5;13;41;3;6;2;8;4;3;23;25;4;19;22;0;11;32;2;3;21;33;12;3;2;4;1;3;1;4;0
10208,505481,8;0;3;16;21;21;19;12;16;16;10;11;46;77;11;5;16;41;2;5;2;7;1;4;25;25;4;19;22;0;6;32;2;3;21;33;10;3;2;7;3;2;3;5;1
10224,505497,8;0;2;15;12;16;19;12;17;16;10;15;48;80;8;6;16;42;3;5;3;4;2;4;22;25;4;20;16;0;10;34;2;3;20;29;12;3;2;7;0;3;3;6;8
10240,505513,8;0;2;17;3;18;20;14;18;16;10;14;48;81;8;6;16;41;2;4;3;4;2;4;20;24;4;20;16;0;11;34;1;3;19;29;12;3;2;8;0;3;3;6;9
10256,505529,8;0;3;17;23;21;19;13;18;18;8;16;49;83;8;6;16;41;3;4;2;3;2;4;20;23;3;20;16;0;10;35;2;2;19;30;14;4;1;4;1;3;3;4;2
10272,505545,8;1;7;16;32;37;20;12;21;20;7;15;47;83;10;6;18;44;3;5;3;5;2;0;20;20;4;20;13;0;11;36;3;3;16;25;14;3;2;4;0;3;3;4;0
10288,505561,8;26;12;16;33;41;17;12;24;25;7;14;48;82;12;6;18;42;3;5;2;5;3;4;18;16;4;16;12;0;11;33;2;2;16;19;12;3;2;4;1;3;3;7;0
10304,505577,1092;1247;801;693;768;853;741;129;324;244;302;35;88;103;45;17;22;22;33;8;3;12;3;4;42;5;6;12;7;0;20;16;2;3;4;1;11;2;1;4;0;0;2;4;0
10320,505593,2313;2385;1945;2011;2221;2316;1925;1644;1695;1570;1515;578;1010;1011;406;145;215;87;16;30;102;9;6;4;12;26;4;27;16;0;8;7;3;3;16;11;8;2;2;4;0;2;3;4;0
10336,505609,1730;1953;1657;1951;2304;2470;2292;1841;2155;2139;2122;1199;1676;1716;1368;751;1179;1195;1092;641;949;865;857;620;297;596;732;615;607;480;186;466;463;377;598;453;12;9;6;331;128;151;116;278;410
10352,505625,1016;1331;1107;1469;1866;2084;1787;1560;1935;1913;1873;1147;1605;1717;1347;859;1272;1236;1148;948;1148;1112;1119;990;731;1023;1189;1136;1144;957;630;849;955;973;1174;815;140;174;387;895;837;398;390;576;849
10368,505641,708;917;727;1266;1496;1730;1426;1459;1731;1692;1664;1197;1644;1699;1336;1038;1409;1325;1208;1217;1344;1267;1210;1097;1058;1275;1417;1363;1336;1152;934;1121;1347;1309;1500;1136;381;550;880;1179;1131;667;700;944;1390
10384,505657,535;713;561;1092;1304;1536;1231;1369;1612;1579;1581;1226;1660;1712;1360;1164;1516;1410;1262;1384;1551;1393;1296;1174;1300;1504;1612;1543;1508;1304;1203;1391;1599;1592;1691;1338;646;819;1119;1397;1314;817;906;1164;1737
10400,505673,415;570;451;895;1061;1265;1001;1243;1437;1436;1465;1177;1633;1684;1287;1267;1562;1436;1266;1487;1657;1466;1346;1205;1485;1679;1753;1665;1612;1398;1405;1587;1795;1779;1830;1481;847;1019;1314;1523;1479;967;1102;1357;1925
10416,505689,323;413;322;668;743;914;741;979;1123;1065;1131;1041;1471;1574;1148;1266;1539;1384;1182;1564;1696;1483;1347;1203;1627;1783;1842;1720;1668;1457;1568;1714;1931;1919;1936;1597;989;1167;1476;1643;1612;1104;1287;1503;2064
10432,505705,232;298;226;442;528;634;543;736;819;708;793;829;1222;1398;989;1193;1480;1312;1076;1575;1708;1488;1342;1193;1694;1833;1890;1769;1717;1515;1670;1814;2031;2033;2035;1712;1094;1291;1596;1749;1737;1240;1426;1618;2200
10448,505721,127;173;139;312;349;402;409;477;567;432;454;580;882;1044;722;1043;1327;1155;854;1521;1641;1417;1280;1117;1712;1844;1907;1782;1736;1550;1703;1872;2096;2113;2111;1808;1160;1381;1728;1851;1845;1339;1538;1728;2304
10464,505737,52;92;62;201;184;255;291;274;335;223;241;297;511;556;368;801;998;849;562;1340;1441;1247;1091;924;1645;1810;1863;1737;1692;1531;1695;1894;2133;2163;2156;1878;1191;1442;1815;1933;1926;1409;1615;1799;2387
10480,505753,14;45;33;104;103;139;192;128;183;131;150;123;291;269;112;344;509;345;138;1010;1102;810;647;559;1449;1680;1727;1558;1510;1428;1633;1873;2136;2180;2179;1913;1198;1468;1858;1980;2010;1439;1668;1859;2437
10496,505769,8;11;8;40;53;80;108;30;112;80;69;40;158;157;58;146;310;110;59;504;469;276;140;137;1210;1378;1359;1214;1203;1135;1448;1776;2075;2120;2144;1888;1144;1444;1851;1973;2062;1443;1687;1870;2478
10512,505785,8;3;3;24;19;42;53;16;59;47;24;22;90;79;29;61;196;46;30;198;222;81;40;76;816;953;870;709;687;691;991;1594;1920;1956;1977;1755;1006;1320;1719;1923;2047;1394;1660;1873;2504
10528,505801,6;3;3;27;4;22;40;20;38;27;7;22;59;76;20;25;92;45;8;60;111;20;35;57;498;605;460;321;438;464;491;1236;1597;1560;1634;1481;804;1087;1451;1754;1951;1289;1596;1838;2510
10544,505817,5;2;3;21;1;11;32;20;7;13;4;24;30;53;18;10;28;41;4;20;43;58;4;9;374;449;335;232;389;305;208;942;1021;970;1183;965;546;751;1105;1541;1719;1156;1476;1778;2463
10560,505833,4;2;2;25;1;3;22;18;3;8;4;19;20;62;19;8;20;38;3;11;18;37;3;4;307;348;277;286;332;236;109;619;572;596;816;607;326;419;737;1297;1320;1028;1375;1682;2355
10576,505849,4;2;3;27;1;3;24;21;1;6;6;20;19;62;20;8;15;37;2;7;3;29;3;4;237;271;236;254;301;162;55;451;405;320;521;458;190;196;398;852;808;895;1260;1538;2136
10592,505865,5;6;2;26;1;2;23;16;1;4;6;13;19;64;20;6;13;34;0;6;3;35;4;4;186;230;187;195;271;98;33;405;322;223;379;392;111;84;181;535;458;729;1108;1381;1902
10608,505881,4;2;2;25;1;3;16;14;0;4;6;12;20;61;18;4;8;35;4;6;2;25;3;4;153;195;140;172;232;73;28;363;262;178;315;356;70;45;120;339;257;544;834;1214;1558
10624,505897,4;2;3;21;1;3;16;16;1;4;5;12;24;62;16;6;8;32;3;6;2;23;3;5;140;169;86;145;179;22;24;296;207;144;222;290;46;18;53;219;99;333;523;924;1002
10640,505913,4;1;3;23;13;11;20;15;9;8;8;12;28;65;14;6;9;32;3;6;2;24;3;8;133;136;37;108;140;20;12;194;141;99;132;194;16;11;23;145;18;178;281;556;472
10656,505929,6;9;9;16;31;51;38;14;12;16;10;12;33;70;14;6;9;35;2;6;2;14;1;3;107;111;49;75;109;17;12;123;73;41;70;136;14;4;2;58;1;104;156;314;233
10672,505945,5;25;25;19;49;91;70;15;24;25;16;13;40;72;14;6;11;37;3;6;3;8;2;4;74;91;59;49;85;12;9;74;14;14;36;90;15;4;2;47;0;55;109;181;57
10688,505961,6;48;45;31;70;120;87;16;33;33;20;15;45;78;16;5;12;36;3;5;2;11;3;4;49;67;36;25;61;2;10;40;0;3;24;40;12;3;1;20;0;34;56;60;11
10704,505977,7;32;19;16;40;65;40;16;20;12;6;15;37;72;8;6;12;35;3;6;3;4;3;4;28;42;7;17;23;1;11;25;2;3;21;1;16;3;2;11;0;15;11;15;0
10720,505993,8;2;14;16;38;42;24;14;17;9;3;15;41;66;8;6;11;33;2;6;2;6;1;3;24;37;4;12;25;0;11;23;0;3;24;13;14;4;2;11;1;4;4;7;0
10736,506009,8;41;20;12;46;56;30;15;19;14;3;16;39;70;9;6;10;33;3;6;3;11;2;4;21;33;5;18;21;0;10;25;3;2;20;14;15;3;2;8;0;4;3;6;1
10752,506025,8;54;27;23;54;69;40;16;18;16;4;15;41;71;8;6;9;33;3;6;3;11;4;4;23;30;4;20;25;0;10;25;3;3;19;12;11;3;1;8;1;3;2;6;0
10768,506041,22;66;46;35;70;93;51;15;20;20;8;16;41;71;11;7;9;34;3;6;2;9;2;4;25;33;4;21;23;0;11;24;3;2;20;4;16;7;1;5;0;3;2;4;1
10784,506057,25;97;60;37;80;112;64;16;24;19;8;17;42;70;11;6;8;34;3;6;2;4;2;4;29;43;3;22;24;0;11;24;2;1;14;5;14;4;1;6;0;2;2;4;0
10800,506073,46;116;68;47;82;136;67;17;33;19;12;17;46;68;10;8;10;36;2;6;2;4;0;4;32;52;4;20;25;0;11;24;1;3;12;0;12;3;1;4;0;3;2;4;0
10816,506089,55;128;72;52;86;146;67;16;35;20;12;16;45;69;8;7;10;32;3;5;2;4;2;4;30;46;4;22;25;0;11;21;1;3;11;0;14;3;0;6;0;2;2;4;0
10832,506105,62;131;70;54;95;154;65;16;40;21;14;14;44;66;8;6;10;29;3;6;3;4;2;4;29;45;3;21;22;0;10;21;4;2;12;0;13;2;2;4;0;2;2;4;0
