Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure,Label
117909,-0.320605,-10.3024,-6.4791,-40.567,-29.0479,112.039,-112.793,-129.333,134.216,-0.579559,-0.00750732,0.40976,-0.704285,6.20833,39.1667,-36.775,-7656,-28824,Default
117915,-0.239258,-12.1926,-6.9624,-41.9403,-29.1467,113.329,-112.854,-123.108,124.634,-0.571838,-0.00592041,0.418488,-0.705505,6.05833,38.9167,-37.6,-7656,-28824,Default
117921,0.870898,-13.2597,-6.66572,-43.2806,-29.2236,114.554,-98.2056,-125.366,120.178,-0.564453,-0.00436401,0.426971,-0.70639,5.93333,38.65,-38.3083,-7656,-28824,Default
117927,1.90449,-13.0635,-5.53643,-44.5386,-29.3005,115.768,-78.3691,-117.432,120.605,-0.557098,-0.00332642,0.434937,-0.707336,5.83333,38.3333,-38.9333,-7656,-28824,Default
117933,1.62217,-12.049,-4.31143,-46.6919,-29.2786,118.109,-58.4106,-107.971,125.244,-0.549866,-0.00253296,0.442017,-0.708618,5.69167,38.1083,-39.9667,-7656,-28824,Default
117939,1.0958,-9.73779,-2.98115,-47.6202,-29.1742,119.273,-23.3154,-99.7314,139.587,-0.535248,-0.00134277,0.453583,-0.712494,5.65,38.1833,-40.4,-7656,-28824,Default
117945,0.990527,-8.62285,-2.72754,-48.4552,-29.0149,120.432,-10.6201,-93.75,146.606,-0.52771,-0.000946045,0.458282,-0.715118,5.60833,38.2,-40.775,-7656,-28824,Default
117951,0.976172,-7.67061,-2.51699,-49.2188,-28.7952,121.591,-2.50244,-88.9893,152.405,-0.52002,-0.000518799,0.462372,-0.718109,5.56667,38.1833,-41.1,-7656,-28824,Default
117957,1.10537,-6.78057,-2.26816,-49.9329,-28.5205,122.734,1.15967,-85.7544,157.471,-0.512238,0,0.466064,-0.721313,5.54167,38.1333,-41.3833,-7656,-28824,Default
117963,1.36855,-6.06279,-1.95234,-51.2897,-27.8613,125.002,0.549316,-83.0688,161.011,-0.504364,0.000610352,0.469482,-0.72464,5.43333,38.4,-41.8833,-7656,-28824,Default
117969,1.40684,-4.90479,-1.32549,-51.9708,-27.4823,126.101,-14.5264,-76.2329,162.659,-0.488434,0.00250244,0.476166,-0.73114,5.36667,38.7167,-42.125,-7656,-28824,Default
117975,1.30635,-4.56504,-1.15322,-52.6849,-27.0868,127.178,-26.5503,-74.4019,161.804,-0.48053,0.00387573,0.479706,-0.73407,5.29167,38.9583,-42.3417,-7656,-28824,Default
117981,1.22979,-4.26357,-1.05273,-53.432,-26.6748,128.232,-40.2222,-73.3032,161.926,-0.472687,0.0055542,0.483521,-0.736633,5.175,39.1667,-42.55,-7647,-28825,Default
117987,1.17236,-4.10566,-0.832617,-54.234,-26.2463,129.265,-53.894,-73.7305,162.415,-0.464844,0.00756836,0.487671,-0.738861,5.04167,39.3167,-42.7667,-7647,-28825,Default
117993,1.06709,-4.26357,-0.516797,-56.0028,-25.3455,131.292,-67.749,-73.3643,163.635,-0.45694,0.00982666,0.492249,-0.740723,5.11667,39.4833,-43.1167,-7647,-28825,Default
117999,0.468945,-5.94795,-0.090918,-56.9586,-24.8676,132.286,-90.3931,-76.2939,165.466,-0.44101,0.0152283,0.502411,-0.743469,5.29167,39.5,-43.2333,-7647,-28825,Default
118005,0.339746,-7.11074,0.110059,-57.9529,-24.3732,133.281,-96.9849,-80.0781,166.199,-0.432892,0.0181885,0.507965,-0.744415,5.41667,39.9417,-43.325,-7647,-28825,Default
118011,0.339746,-8.16826,0.282324,-58.9746,-23.8733,134.275,-100.342,-84.4116,166.687,-0.424622,0.0211487,0.513672,-0.745148,5.49167,40.3,-43.3917,-7647,-28825,Default
118017,0.430664,-8.94824,0.421094,-59.9963,-23.3624,135.275,-101.624,-89.3555,166.87,-0.416229,0.0240784,0.519501,-0.745758,5.50833,40.5917,-43.45,-7647,-28825,Default
118023,0.60293,-9.54639,0.574219,-62.0178,-22.3297,137.291,-101.257,-93.9331,166.992,-0.407715,0.026825,0.52533,-0.746307,5.85833,40.9417,-43.5083,-7647,-28825,Default
118029,1.48818,-9.92441,0.645996,-63.0011,-21.8024,138.307,-98.2666,-101.501,167.053,-0.390259,0.0318909,0.536865,-0.747223,6.13333,41.0167,-43.5083,-7647,-28825,Default
118035,1.70352,-9.78086,0.569434,-63.9624,-21.264,139.312,-97.4731,-102.966,167.053,-0.381409,0.0342102,0.54248,-0.74762,6.35833,41.5167,-43.475,-7647,-28825,Default
118041,2.03848,-9.69473,0.44502,-64.9017,-20.7147,140.306,-97.229,-104.797,166.87,-0.372528,0.0364685,0.548004,-0.747986,6.50833,41.9083,-43.3833,-7647,-28825,Default
118047,2.32559,-9.57031,0.392383,-65.8246,-20.1599,141.29,-98.2666,-107.239,166.809,-0.363617,0.0386353,0.553406,-0.74826,7,42.2167,-43.3083,-7647,-28825,Default
118053,2.68447,-9.63731,0.339746,-67.6318,-19.0173,143.218,-100.098,-107.483,165.771,-0.354645,0.0407715,0.558807,-0.748444,7.69167,43.05,-43.0917,-7647,-28825,Default
118059,2.95723,-9.99619,0.0239258,-68.5272,-18.446,144.152,-104.797,-108.826,162.048,-0.336884,0.0449829,0.569519,-0.748352,7.90833,43.55,-42.9667,-7647,-28825,Default
118065,3.1917,-10.2546,-0.0382813,-69.4116,-17.8693,145.063,-106.934,-108.887,159.363,-0.328064,0.0470276,0.574829,-0.748077,8.5,43.9583,-42.8417,-7647,-28825,Default
118071,3.34482,-10.3838,-0.0526367,-70.2905,-17.2925,145.953,-109.314,-109.131,156.128,-0.319366,0.0490417,0.58017,-0.747589,8.95833,44.2917,-42.725,-7647,-28825,Default
118077,3.7085,-10.5465,0.0765625,-71.1639,-16.7212,146.821,-111.816,-109.497,152.344,-0.310791,0.0509949,0.58548,-0.746948,9.31667,44.5583,-42.6,-7647,-28825,Default
118083,4.00518,-10.7235,0.196191,-72.8943,-15.6061,148.48,-114.502,-109.375,149.17,-0.302338,0.0528564,0.59079,-0.746094,10.1833,45.3667,-42.3583,-7647,-28825,Default
118089,4.0626,-11.4365,0.282324,-73.7512,-15.0513,149.277,-118.347,-108.521,143.311,-0.285858,0.0565491,0.60141,-0.743835,10.6667,45.8667,-42.2333,-7647,-28825,Default
118095,3.76113,-12.0155,0.215332,-74.6027,-14.502,150.046,-117.859,-108.032,140.564,-0.277802,0.0583191,0.606659,-0.742462,11.0667,46.3083,-42.125,-7647,-28825,Default
118101,-2.27295,-16.1451,6.01494,-75.4321,-13.9636,150.793,-93.1396,-105.103,150.33,-0.269897,0.0600281,0.611816,-0.741028,11.3583,46.675,-41.9833,-7647,-28825,Default
118107,-6.57002,-15.4561,6.52695,-76.1188,-13.3539,151.523,-42.1143,-128.906,180.847,-0.26178,0.0618286,0.615997,-0.740326,11.975,46.975,-41.85,-7647,-28825,Default
118113,-1.3877,-14.1066,3.25869,-77.1021,-11.8872,153.512,-51.9409,-176.025,186.829,-0.252136,0.0631104,0.618591,-0.741394,13.2083,47.425,-41.5333,-7647,-28825,Default
118119,8.95781,-12.0538,-5.7709,-77.6239,-11.2061,154.44,-60.6079,-130.493,153.809,-0.231201,0.0637207,0.625122,-0.742676,13.8083,47.6083,-41.4167,-7647,-28825,Default
118125,8.14912,-7.87158,-2.95244,-78.1238,-10.5908,155.253,-71.228,-147.705,142.029,-0.222473,0.0644226,0.628235,-0.742676,14.3167,47.775,-41.3,-7647,-28825,Default
118131,8.93867,-4.51719,0.512012,-78.6841,-10.047,156.116,-103.149,-133.789,126.892,-0.213684,0.0643616,0.631836,-0.742188,14.7083,47.95,-41.25,-7647,-28825,Default
118137,7.42656,-4.49326,0.521582,-79.3762,-9.5636,156.885,-142.029,-99.5483,112.488,-0.20578,0.0646362,0.636322,-0.74057,15.4333,48.125,-41.2333,-7647,-28825,Default
118143,5.29238,-7.68975,-2.02412,-81.1615,-8.68469,157.972,-162.72,-93.9331,107.056,-0.199249,0.0659485,0.641724,-0.737579,16.5417,48.475,-41.275,-7647,-28825,Default
118149,5.31631,-13.2932,-2.30166,-82.0953,-8.23975,158.522,-153.076,-97.7173,112.061,-0.186523,0.0687561,0.653595,-0.730194,16.9333,48.6167,-41.2833,-7647,-28825,Default
118155,4.7708,-14.3507,-1.15801,-82.9742,-7.77283,159.038,-147.4,-91.7358,114.624,-0.180084,0.0702209,0.659149,-0.726685,17.6917,48.725,-41.2667,-7647,-28825,Default
118161,4.35928,-15.0302,-0.540723,-83.8202,-7.28394,159.521,-141.602,-90.271,117.004,-0.173767,0.0718994,0.664368,-0.723297,18.3,48.8167,-41.2417,-7647,-28825,Default
118167,4.37363,-15.3125,-0.521582,-84.6222,-6.77856,159.988,-133.85,-88.9893,120.178,-0.167419,0.0736694,0.669342,-0.720001,18.7833,48.8833,-41.2083,-7647,-28825,Default
118173,4.52197,-15.0541,-0.579004,-86.0834,-5.69092,160.873,-124.634,-88.2568,124.451,-0.161072,0.0755005,0.67395,-0.716949,19.8583,48.9667,-41.1917,-7647,-28825,Default
118179,4.94785,-13.4606,-0.44502,-86.7371,-5.10315,161.296,-112.305,-84.5337,134.033,-0.148132,0.0794678,0.682129,-0.711548,20.4333,49.0083,-41.2167,-7647,-28825,Default
118185,4.9335,-12.9247,-0.492871,-87.3633,-4.49341,161.697,-111.328,-80.6885,136.536,-0.141632,0.0817261,0.685822,-0.709076,20.9167,49.05,-41.25,-7647,-28825,Default
118191,5.09619,-12.7094,-0.689063,-87.973,-3.86719,162.07,-112.183,-77.3926,137.085,-0.135162,0.084137,0.689392,-0.706604,21.2917,49.1167,-41.275,-7647,-28825,Default
118197,5.40244,-12.4558,-0.813477,-88.5828,-3.22998,162.416,-115.112,-73.2422,135.559,-0.128815,0.0867004,0.692902,-0.704041,22,49.2083,-41.3167,-7647,-28825,Default
118203,5.58906,-12.1974,-0.77998,-89.8407,-1.98853,163.004,-120.483,-67.688,132.935,-0.12265,0.0893555,0.696442,-0.701324,22.9917,49.4667,-41.45,-7647,-28825,Default
118209,5.66563,-12.1112,-0.727344,-90.5054,-1.39526,163.246,-133.85,-56.7017,125,-0.111084,0.0949402,0.703796,-0.695129,23.7667,49.1583,-41.525,-7647,-28825,Default
118215,5.63213,-12.4031,-0.531152,-91.1975,-0.818481,163.449,-140.076,-51.3916,120.85,-0.105743,0.0978394,0.707703,-0.691589,24.425,48.9,-41.6,-7647,-28825,Default
118221,5.61777,-12.8194,-0.248828,-91.9171,-0.263672,163.614,-145.447,-46.5698,117.371,-0.100677,0.1008,0.7117,-0.687805,24.9667,48.6833,-41.65,-7647,-28825,Default
118227,5.56035,-13.3793,0.0191406,-92.6587,0.269165,163.746,-149.231,-41.748,114.624,-0.0958557,0.103821,0.71582,-0.683746,25.4,48.5167,-41.7,-7647,-28825,Default
118233,5.45508,-13.9344,0.263184,-94.1803,1.30188,163.927,-150.757,-38.0859,112.793,-0.0912781,0.106903,0.719971,-0.679535,26.7917,48.35,-41.7,-7647,-28825,Default
118239,5.36416,-14.6234,0.832617,-94.9438,1.80725,163.976,-150.024,-32.7759,111.084,-0.0826111,0.113251,0.728149,-0.670868,27.3,48.325,-41.675,-7647,-28825,Default
118245,5.29238,-14.767,1.17236,-95.6964,2.30713,164.009,-148.315,-30.7617,109.802,-0.0784912,0.116486,0.732086,-0.666473,27.7417,48.3083,-41.6583,-7647,-28825,Default
118251,5.23496,-14.6569,1.59824,-96.438,2.80151,164.02,-146.973,-29.2969,108.093,-0.0744629,0.11972,0.735931,-0.662109,28.0833,48.3083,-41.6583,-7647,-28825,Default
118257,5.18232,-14.2933,2.11504,-97.1686,3.28491,164.02,-146.362,-27.832,104.309,-0.0705872,0.122955,0.739685,-0.657776,28.7667,48.3167,-41.65,-7647,-28825,Default
118263,5.29238,-13.8961,2.50742,-98.6243,4.1748,163.982,-147.4,-26.001,98.1445,-0.066864,0.126099,0.743347,-0.653412,29.8417,47.9167,-41.7167,-7647,-28825,Default
118269,8.1874,-23.1267,3.56973,-99.3604,4.55933,163.932,-159.18,20.6299,17.6392,-0.0602722,0.131927,0.750763,-0.644379,30.2583,47.55,-41.725,-7647,-28825,Default
118275,5.39287,-13.3458,-1.15801,-100.157,4.54834,163.729,-121.704,-51.2695,72.7539,-0.0605469,0.133606,0.754974,-0.639038,30.6167,47.2,-41.7167,-7647,-28825,Default
118281,8.52715,-10.1158,5.15361,-100.734,4.87244,163.834,-111.755,-36.2549,55.542,-0.0571594,0.13504,0.757965,-0.635498,30.9333,47.3417,-41.6583,-7647,-28825,Default
118287,8.3501,-8.90996,8.38359,-101.266,5.09216,163.867,-134.094,-4.39453,67.9321,-0.0548401,0.136261,0.760742,-0.632141,31.225,47.4417,-41.5333,-7647,-28825,Default
118293,5.71826,-11.5035,5.00049,-102.612,5.53711,163.531,-139.893,8.36182,61.4624,-0.0531616,0.138824,0.763885,-0.627899,31.75,47.55,-41.2833,-7647,-28825,Default
118299,7.46963,-12.3266,5.17754,-103.222,5.79529,163.444,-121.338,-12.8784,69.8242,-0.0500488,0.143768,0.770111,-0.619385,32,47.5583,-41.1583,-7647,-28825,Default
118305,6.91455,-11.805,6.43125,-103.804,6.04797,163.328,-127.563,-0.915527,66.5283,-0.0481873,0.146118,0.772797,-0.615631,32.2417,47.5333,-41.05,-7647,-28825,Default
118311,6.56045,-11.9198,6.51738,-104.414,6.2677,163.152,-130.798,-5.49316,63.0493,-0.046814,0.148712,0.775604,-0.611572,32.45,47.4917,-40.8917,-7647,-28825,Default
118317,7.2208,-11.7188,6.99111,-105.04,6.47644,163.004,-129.639,-8.97217,59.4482,-0.0453796,0.151062,0.778503,-0.607422,32.6583,47.4167,-40.7,-7647,-28825,Default
118323,7.60361,-10.6853,7.56533,-106.265,6.8335,162.735,-129.395,-8.72803,56.2744,-0.0439758,0.153198,0.781342,-0.603333,33,47.6583,-40.2083,-7647,-28825,Default
118329,8.40752,-8.88603,8.05342,-106.87,6.99829,162.603,-130.676,-11.2915,53.5278,-0.0414124,0.157166,0.786957,-0.595123,33.1667,47.9083,-39.9,-7664,-28823,Default
118335,8.81426,-8.56065,8.26875,-107.479,7.14661,162.471,-129.456,-10.0098,52.9175,-0.0402222,0.159027,0.789734,-0.591003,33.325,48.1083,-39.5833,-7664,-28823,Default
118341,9.03916,-8.52715,8.40273,-108.083,7.28943,162.334,-126.221,-10.3149,52.5513,-0.039093,0.160919,0.79245,-0.586914,33.475,48.25,-39.2167,-7664,-28823,Default
118347,9.5751,-8.78555,8.7042,-108.666,7.42126,162.191,-120.972,-11.0474,50.8423,-0.0380554,0.16275,0.795074,-0.582947,33.6083,48.3583,-38.8083,-7664,-28823,Default
118353,10.0728,-9.12051,9.02481,-109.737,7.64648,161.911,-114.502,-10.7422,47.8516,-0.0371094,0.16452,0.797516,-0.579132,33.8167,48.4667,-37.9333,-7664,-28823,Default
118359,12.0299,-34.3766,13.6664,-110.215,7.72339,161.774,-129.761,10.498,13.0005,-0.0357971,0.167633,0.80191,-0.572235,33.9,48.9417,-37.5,-7664,-28823,Default
118365,10.781,-21.8777,0.507227,-110.814,7.62451,161.587,-37.2925,31.0669,-36.8652,-0.0365601,0.16864,0.804718,-0.567902,33.975,49.3417,-37.075,-7664,-28823,Default
118371,10.5848,-14.6665,12.9773,-110.951,7.25647,161.395,-2.13623,-88.9282,-14.5264,-0.039917,0.168304,0.805573,-0.566559,34.0583,49.6833,-36.6333,-7664,-28823,Default
118377,16.4418,-13.9487,14.7096,-110.841,7.20703,161.719,12.3291,0.366211,-62.9272,-0.0388184,0.16571,0.805603,-0.567383,34.1583,49.9667,-36.175,-7664,-28823,Default
118383,12.2261,-17.7434,12.4031,-110.555,6.23474,161.614,17.6392,22.2168,-73.0591,-0.0422363,0.163605,0.80545,-0.567963,33.9417,50.4417,-35.375,-7664,-28823,Default
118389,12.9008,-16.6954,14.255,-110.16,5.68542,161.763,96.9849,-43.7622,-116.821,-0.050415,0.157806,0.804077,-0.570892,33.7,50.625,-35.0167,-7664,-28823,Default
118395,12.7764,-16.2169,15.0828,-109.578,5.0647,162.037,122.986,-19.8975,-144.226,-0.0541992,0.152557,0.802216,-0.574554,33.4917,50.775,-34.725,-7664,-28823,Default
118401,7.90029,-14.7096,13.5611,-108.875,4.27368,162.235,157.776,-17.1509,-162.415,-0.0597229,0.146912,0.799774,-0.578857,33.35,50.9,-34.4917,-7664,-28823,Default
118407,-0.119629,0.478516,2.06719,-108.001,3.38379,162.438,152.588,-50.7812,-155.701,-0.0660095,0.140564,0.796509,-0.584259,33.2917,51.0083,-34.2917,-7664,-28823,Default
118413,-6.704,-7.24951,0.679492,-106.54,1.76331,163.087,105.591,-47.6074,-156.86,-0.0709534,0.133636,0.793335,-0.5896,32.6,51.2333,-34.1417,-7664,-28823,Default
118419,3.71328,-13.3075,-6.6083,-105.82,1.0437,163.729,151.001,-115.662,-148.376,-0.078064,0.118286,0.788818,-0.597961,32.0333,51.3167,-34.15,-7664,-28823,Default
118425,4.57461,-14.9919,-5.56514,-105.002,0.368042,164.344,148.926,-30.9448,-149.292,-0.0803528,0.109955,0.785675,-0.603363,31.5667,51.3917,-34.1917,-7664,-28823,Default
118431,3.21084,-13.4798,-4.09131,-104.205,-0.422974,164.542,170.105,-4.15039,-140.442,-0.0854797,0.103821,0.782227,-0.608215,31.2667,51.4583,-34.3167,-7664,-28823,Default
118437,2.79932,-9.50332,0.263184,-103.31,-1.203,164.592,175.598,9.39941,-135.62,-0.0913086,0.0986328,0.778015,-0.613617,30.6833,51.5333,-34.5333,-7664,-28823,Default
118443,2.58398,-7.72324,3.66543,-101.536,-2.74109,164.454,160.95,21.4233,-131.958,-0.0974731,0.0939331,0.773529,-0.619049,29.4833,51.7583,-35.1583,-7664,-28823,Default
118449,-0.655566,-8.67549,4.00039,-100.778,-3.49915,164.301,120.911,18.4937,-129.7,-0.110352,0.0858459,0.765472,-0.628021,28.8583,51.8833,-35.525,-7672,-28822,Default
118455,0.693848,-10.2929,2.8376,-100.129,-4.24072,164.185,109.68,5.5542,-128.235,-0.116333,0.0818176,0.762207,-0.631439,28.3333,52.0167,-35.8667,-7672,-28822,Default
118461,5.07705,-9.72822,1.73701,-99.5361,-4.96033,164.13,101.929,3.78418,-117.493,-0.121765,0.0775452,0.759247,-0.634491,27.925,51.6917,-36.225,-7672,-28822,Default
118467,6.2542,-9.20186,2.26816,-98.9813,-5.625,164.075,92.8955,33.6304,-106.75,-0.126801,0.0736084,0.75647,-0.637299,27.1917,51.4083,-36.625,-7672,-28822,Default
118473,3.97168,-8.79033,2.50264,-97.9761,-6.8335,163.553,83.4351,47.7905,-94.7876,-0.132446,0.0708923,0.753723,-0.639709,26.1333,50.975,-37.45,-7672,-28822,Default
118479,1.35898,-7.36436,3.12471,-97.5421,-7.33887,163.29,64.209,24.292,-72.3267,-0.143188,0.0672913,0.748688,-0.643677,25.7333,50.825,-37.85,-7672,-28822,Default
118485,1.08145,-7.59883,2.70361,-97.1631,-7.78381,163.087,53.5278,7.93457,-63.9038,-0.147369,0.0655823,0.746613,-0.645325,24.975,50.6917,-38.2,-7672,-28822,Default
118491,2.90937,-8.61807,2.60791,-96.8445,-8.16833,162.96,44.7388,3.41797,-57.4951,-0.150757,0.0637512,0.744904,-0.646698,24.325,50.6,-38.525,-7672,-28822,Default
118497,4.47891,-8.30225,1.88057,-96.5753,-8.5199,162.85,35.0952,4.3335,-44.5557,-0.153748,0.0620422,0.743439,-0.647827,23.7583,50.5333,-38.8667,-7672,-28822,Default
118503,3.11035,-8.71377,1.33984,-96.1359,-9.06921,162.526,29.6021,21.9727,-38.4521,-0.156342,0.0608521,0.742218,-0.648712,22.8667,50.45,-39.5333,-7672,-28822,Default
118509,1.55996,-9.23057,1.45469,-95.9436,-9.28894,162.378,31.0669,-8.17871,-25.0244,-0.161621,0.0597839,0.739929,-0.650146,22.5083,50.4333,-39.85,-7672,-28822,Default
118515,2.58398,-8.43145,1.66045,-95.7458,-9.45923,162.318,24.353,-2.74658,-21.7285,-0.163147,0.0588684,0.738861,-0.651093,22.2,50.425,-40.1167,-7672,-28822,Default
118521,2.00977,-8.26396,1.7083,-95.5811,-9.62402,162.23,20.1416,-0.427246,-17.2729,-0.164734,0.0582886,0.737915,-0.651794,21.9417,50.425,-40.3583,-7672,-28822,Default
118527,1.72744,-8.68984,1.29199,-95.4327,-9.75586,162.131,15.9302,-12.085,-9.09424,-0.16626,0.0578918,0.737061,-0.652405,21.7333,50.4167,-40.5583,-7672,-28822,Default
118533,2.48828,-9.48897,1.15801,-95.202,-9.93164,162.032,15.3809,-8.8501,-8.36182,-0.167114,0.0574951,0.73642,-0.652954,21.4,50.425,-41,-7672,-28822,Default
118539,0.799121,-9.29277,0.980957,-95.0922,-10.0031,161.949,8.42285,-2.19727,-6.10352,-0.168976,0.0571594,0.735107,-0.653961,21.2833,50.425,-41.225,-7672,-28822,Default
118545,0.861328,-9.70908,0.507227,-95.0043,-10.0745,161.862,7.20215,-8.66699,-5.06592,-0.169983,0.0571594,0.734589,-0.654297,21.175,50.4333,-41.45,-7672,-28822,Default
118551,1.73701,-9.65645,0.287109,-94.9274,-10.1349,161.807,8.05664,-10.3149,-4.5166,-0.170715,0.0570374,0.734161,-0.654602,20.6667,50.45,-41.6333,-7672,-28822,Default
118557,2.08154,-9.60381,0.564648,-94.8505,-10.1898,161.768,8.17871,-6.7749,-2.74658,-0.171326,0.0568542,0.733734,-0.654938,20.2167,50.4583,-41.775,-7672,-28822,Default
118563,1.38291,-9.26406,0.746484,-94.6967,-10.2832,161.636,6.89697,-3.11279,-2.44141,-0.171997,0.0568237,0.733276,-0.655273,19.4417,50.4583,-42.0333,-7664,-28823,Default
118569,1.55518,-9.30234,0.851758,-94.6362,-10.3217,161.57,2.74658,-5.18799,-1.64795,-0.17337,0.0569763,0.732422,-0.655853,19.1,50.475,-42.15,-7664,-28823,Default
118575,1.67002,-9.55596,0.712988,-94.5813,-10.3601,161.516,1.2207,-1.58691,-1.34277,-0.17395,0.0570679,0.732117,-0.656036,19.2083,50.4917,-42.2667,-7664,-28823,Default
118581,1.31113,-9.82393,0.411523,-94.5319,-10.3931,161.439,0.488281,-0.427246,-1.09863,-0.174622,0.057251,0.731812,-0.656158,18.8917,50.5083,-42.3583,-7664,-28823,Default
118587,1.18193,-10.044,0.191406,-94.4879,-10.426,161.362,2.01416,-2.50244,-0.732422,-0.175293,0.0574951,0.731537,-0.656281,18.6167,50.5417,-42.4917,-7664,-28823,Default
118593,1.42598,-9.94834,0.282324,-94.3835,-10.4755,161.241,3.90625,-3.72314,-0.549316,-0.175842,0.0576782,0.731232,-0.656433,18.15,50.5667,-42.75,-7664,-28823,Default
118599,1.11973,-9.66602,0.636426,-94.3286,-10.5029,161.18,2.99072,-1.70898,-0.732422,-0.17688,0.0579529,0.73056,-0.656921,17.9583,50.5667,-42.8583,-7664,-28823,Default
118605,1.20107,-9.8,0.507227,-94.2792,-10.5249,161.12,2.99072,-2.0752,-1.46484,-0.177399,0.0581055,0.730225,-0.657104,17.7833,50.5667,-42.9333,-7664,-28823,Default
118611,1.34941,-9.82393,0.492871,-94.2242,-10.5524,161.065,3.66211,-2.44141,-1.40381,-0.177887,0.0582581,0.729919,-0.657318,17.6333,50.575,-42.9833,-7664,-28823,Default
118617,1.30635,-9.66123,0.665137,-94.1748,-10.5743,161.016,3.78418,-0.671387,-1.70898,-0.178345,0.0583496,0.729614,-0.657532,17.5,50.5833,-43.0333,-7664,-28823,Default
118623,1.19629,-9.46504,0.765625,-94.0704,-10.6183,160.895,2.62451,-0.549316,-1.95312,-0.178864,0.0585022,0.729279,-0.657745,17.2833,50.6333,-43.1167,-7664,-28823,Default
118629,1.24893,-9.51289,0.851758,-94.0265,-10.6458,160.834,0,0.976562,-2.68555,-0.179901,0.0588379,0.728699,-0.658051,17.1917,50.65,-43.15,-7664,-28823,Default
118635,1.24414,-9.52246,0.846973,-93.988,-10.6732,160.774,-1.28174,1.95312,-3.05176,-0.18045,0.059021,0.728485,-0.658142,17.1,50.6667,-43.1833,-7664,-28823,Default
118641,1.20107,-9.51768,0.77998,-93.9606,-10.7007,160.708,-2.74658,2.2583,-3.41797,-0.181,0.0592346,0.728271,-0.658203,17.025,50.6833,-43.2083,-7664,-28823,Default
118647,1.30156,-9.59902,0.736914,-93.9386,-10.7281,160.637,-3.66211,2.86865,-3.41797,-0.18158,0.0594482,0.728119,-0.658203,16.975,50.675,-43.2333,-7664,-28823,Default
118653,1.26328,-9.58467,0.660352,-93.9056,-10.7831,160.499,-4.88281,3.66211,-3.54004,-0.182159,0.0596924,0.727997,-0.658173,16.8833,50.7,-43.35,-7664,-28823,Default
118659,1.33506,-10.0728,0.143555,-93.8947,-10.8051,160.428,-3.479,1.89209,-3.23486,-0.183289,0.0602417,0.727814,-0.65799,16.8417,50.2583,-43.3917,-7664,-28823,Default
118665,1.38291,-9.76172,0.291895,-93.8782,-10.8325,160.373,-1.58691,1.40381,-3.2959,-0.183777,0.0604553,0.727692,-0.657959,16.7917,50.325,-43.4167,-7664,-28823,Default
118671,1.44512,-9.99141,0.244043,-93.8562,-10.8545,160.318,-0.854492,0.793457,-2.50244,-0.184235,0.0606384,0.727539,-0.65799,16.7583,50.375,-43.475,-7664,-28823,Default
118677,1.40205,-10.0584,0.0813477,-93.8287,-10.871,160.263,1.15967,0.671387,-2.13623,-0.184662,0.060791,0.727356,-0.658051,16.7167,50.3917,-43.4917,-7664,-28823,Default
118683,1.38291,-9.99141,0.0813477,-93.7463,-10.8929,160.181,3.60107,-1.2207,-1.34277,-0.185059,0.0609741,0.727142,-0.658173,16.625,50.425,-43.525,-7664,-28823,Default
118689,1.48818,-9.8957,0.105273,-93.6914,-10.8984,160.148,7.99561,-3.05176,0.12207,-0.185608,0.0611572,0.726501,-0.658691,16.5667,50.4583,-43.5083,-7664,-28823,Default
118695,1.44033,-9.99141,0.100488,-93.6255,-10.8984,160.12,10.1929,-3.66211,0.671387,-0.185791,0.0612488,0.726135,-0.659058,16.5167,50.4833,-43.5,-7664,-28823,Default
118701,1.35898,-9.90049,0.244043,-93.5541,-10.8984,160.093,12.4512,-4.39453,1.2207,-0.185944,0.0612793,0.725677,-0.659485,16.4917,50.525,-43.4833,-7664,-28823,Default
118707,1.3207,-9.7043,0.440234,-93.4662,-10.8875,160.076,13.855,-5.24902,1.58691,-0.186066,0.0613098,0.725189,-0.660004,16.4833,50.5583,-43.4583,-7664,-28823,Default
118713,1.34463,-9.68516,0.574219,-93.2904,-10.871,160.049,13.916,-5.00488,1.89209,-0.186157,0.0613098,0.72467,-0.660553,16.4833,50.1417,-43.4,-7664,-28823,Default
118719,1.26328,-9.67559,0.823047,-93.197,-10.86,160.032,13.916,-4.57764,1.70898,-0.186279,0.0613403,0.723602,-0.661682,16.4833,49.7583,-43.4417,-7664,-28823,Default
118725,1.28721,-9.35977,0.77998,-93.1091,-10.849,160.016,13.855,-4.39453,1.70898,-0.186371,0.0613403,0.723083,-0.662231,16.475,49.4167,-43.4833,-7664,-28823,Default
118731,1.16279,-9.66602,0.947461,-93.0212,-10.838,159.999,12.2681,-3.41797,1.0376,-0.186432,0.0613708,0.722534,-0.662781,16.4667,49.1083,-43.5417,-7664,-28823,Default
118737,1.25371,-9.46504,0.555078,-92.9388,-10.8325,159.977,12.2681,-4.21143,1.0376,-0.186554,0.0614014,0.722046,-0.6633,16.4583,48.85,-43.6333,-7664,-28823,Default
118743,1.27285,-9.75215,0.870898,-92.7795,-10.816,159.944,11.9019,-3.84521,0.915527,-0.186646,0.0614319,0.721588,-0.663788,16.45,48.4083,-43.75,-7664,-28823,Default
