Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure,Label
349392,-0.583789,-9.93398,1.34941,-76.8164,13.8483,-26.1639,0.488281,-1.09863,1.89209,-0.774689,0.579529,-0.23111,0.102417,-3.24167,46.375,-3.225,3519,-30169,Default
349398,-0.545508,-9.9627,1.23936,-76.8219,13.8538,-26.2628,0.854492,0.12207,3.23486,-0.774475,0.579132,-0.232147,0.10376,-3.20833,46.3917,-3.25833,3519,-30169,Default
349404,-0.827832,-9.85264,1.23457,-76.8274,13.8593,-26.3672,0.12207,-0.366211,3.35693,-0.774384,0.578918,-0.232727,0.104401,-3.18333,46.425,-3.28333,3519,-30169,Default
349410,-0.684277,-9.84307,1.13408,-76.8329,13.8702,-26.4716,0.244141,-0.915527,3.41797,-0.774261,0.578766,-0.233307,0.105042,-3.15,46.4333,-3.35,3519,-30169,Default
349416,-0.669922,-9.87656,1.12451,-76.8384,13.8757,-26.5704,0.549316,-0.12207,3.41797,-0.774139,0.578583,-0.233856,0.105652,-3.125,46.4417,-3.40833,3519,-30169,Default
349422,-0.684277,-9.83828,1.07666,-76.8494,13.8867,-26.7792,0.976562,-0.305176,3.60107,-0.773895,0.578186,-0.235016,0.106995,-3.09167,46.4417,-3.51667,3519,-30169,Default
349428,-0.794336,-9.87656,1.0623,-76.8549,13.8977,-26.889,1.58691,-0.305176,4.08936,-0.773773,0.577972,-0.235626,0.107666,-3.06667,46.45,-3.55,3519,-30169,Default
349434,-0.856543,-9.91484,0.933105,-76.8549,13.9032,-26.9934,2.0752,-1.34277,4.21143,-0.773651,0.577759,-0.236206,0.108337,-3.05833,46.4417,-3.54167,3519,-30169,Default
349440,-0.665137,-9.95791,0.957031,-76.8549,13.9142,-27.0978,3.54004,-1.2207,4.3335,-0.77356,0.577545,-0.236786,0.108978,-3.05833,46.4417,-3.525,3519,-30169,Default
349446,-0.808691,-9.88135,0.942676,-76.8494,13.9197,-27.2021,4.45557,-0.183105,4.15039,-0.773499,0.577271,-0.237335,0.10965,-3.04167,46.45,-3.475,3519,-30169,Default
349452,-1.07666,-9.77129,0.894824,-76.8329,13.9307,-27.4054,4.63867,-2.99072,3.96729,-0.773407,0.576691,-0.238434,0.111023,-3.025,46.4667,-3.40833,3519,-30169,Default
349458,-0.846973,-9.61816,1.05273,-76.8164,13.9362,-27.5043,5.92041,-2.68555,2.86865,-0.773376,0.576385,-0.238922,0.111694,-3.025,46.5,-3.4,3519,-30169,Default
349464,-0.894824,-9.63731,1.11016,-76.7999,13.9307,-27.6031,5.85938,-3.23486,2.86865,-0.773346,0.57608,-0.23941,0.112396,-3.025,46.525,-3.4,3519,-30169,Default
349470,-0.784766,-9.68516,1.10059,-76.7834,13.9307,-27.702,5.7373,-3.60107,2.74658,-0.773346,0.575745,-0.239868,0.113129,-3.03333,46.575,-3.41667,3519,-30169,Default
349476,-0.77041,-9.86699,1.11016,-76.7725,13.9252,-27.8009,5.98145,-4.39453,3.05176,-0.773315,0.57547,-0.240326,0.113831,-3.025,46.5917,-3.38333,3519,-30169,Default
349482,-0.47373,-9.99141,1.0958,-76.734,13.9197,-27.9877,6.89697,-3.78418,3.2959,-0.773315,0.574829,-0.24118,0.115204,-3.025,46.575,-3.325,3519,-30169,Default
349488,-0.559863,-9.85742,1.15322,-76.712,13.9197,-28.092,8.78906,-2.31934,5.06592,-0.773315,0.574463,-0.241699,0.115936,-3.05,46.5583,-3.34167,3519,-30169,Default
349494,-0.579004,-9.6708,1.24893,-76.6846,13.9307,-28.1909,8.11768,-1.46484,5.5542,-0.773346,0.574066,-0.242218,0.116638,-3.075,46.5417,-3.35,3519,-30169,Default
349500,-0.851758,-9.58467,1.32549,-76.6626,13.9362,-28.2953,7.44629,-1.2207,5.79834,-0.773346,0.573669,-0.242798,0.11734,-3.08333,46.5167,-3.38333,3519,-30169,Default
349506,-0.717773,-9.7043,1.28721,-76.6461,13.9471,-28.4052,6.40869,-2.19727,5.61523,-0.773346,0.573303,-0.243378,0.118011,-3.09167,46.5333,-3.4,3519,-30169,Default
349512,-0.684277,-9.67559,1.30635,-76.6187,13.9691,-28.6084,6.65283,-1.0376,5.7373,-0.773285,0.572632,-0.244476,0.119385,-3.03333,46.575,-3.39167,3519,-30169,Default
349518,-0.875684,-9.58467,1.24893,-76.6077,13.9801,-28.7183,4.88281,-0.671387,5.85938,-0.773224,0.572296,-0.245087,0.120056,-2.99167,46.5667,-3.39167,3519,-30169,Default
349524,-0.794336,-9.7043,1.29199,-76.6022,13.9911,-28.8226,5.31006,-0.305176,5.43213,-0.773132,0.572021,-0.245697,0.120728,-2.93333,46.5333,-3.34167,3519,-30169,Default
349530,-0.923535,-9.56074,1.23936,-76.5967,14.0021,-28.927,4.69971,-0.915527,5.49316,-0.773071,0.571747,-0.246277,0.121399,-2.89167,46.5,-3.33333,3519,-30169,Default
349536,-0.842188,-9.70908,1.23936,-76.5967,14.0076,-29.0314,4.3335,-1.95312,5.06592,-0.77298,0.571472,-0.246826,0.12207,-2.86667,46.4667,-3.36667,3519,-30169,Default
349542,-0.789551,-9.68994,1.29678,-76.5912,14.0186,-29.2346,4.76074,-1.34277,4.57764,-0.772797,0.570984,-0.247894,0.123413,-2.875,46.4667,-3.44167,3519,-30169,Default
349548,-0.823047,-9.76172,1.20586,-76.5912,14.024,-29.339,4.27246,-2.31934,4.57764,-0.772675,0.57074,-0.248444,0.124084,-2.875,46.4833,-3.51667,3519,-30169,Default
349554,-0.756055,-9.72822,1.11016,-76.5912,14.024,-29.4434,4.57764,-1.64795,4.76074,-0.772552,0.570496,-0.248993,0.124756,-2.86667,46.4917,-3.58333,3519,-30169,Default
349560,-0.717773,-9.74736,1.29678,-76.5857,14.0295,-29.5532,5.06592,-1.40381,4.5166,-0.772461,0.570251,-0.249542,0.125488,-2.85833,46.4917,-3.65833,3519,-30169,Default
349566,-0.684277,-9.77607,1.27764,-76.5857,14.0295,-29.6631,5.31006,-0.793457,5.5542,-0.772369,0.569977,-0.250092,0.126221,-2.84167,46.5,-3.73333,3519,-30169,Default
349572,-0.717773,-9.73779,1.20107,-76.5747,14.046,-29.8883,5.12695,-0.488281,5.5542,-0.772156,0.569397,-0.251312,0.127655,-2.80833,46.5417,-3.86667,3519,-30169,Default
349578,-0.712988,-9.84785,1.20107,-76.5747,14.0625,-30.0037,6.04248,0.366211,7.08008,-0.772034,0.569092,-0.251984,0.128387,-2.775,46.575,-3.9,3519,-30169,Default
349584,-0.650781,-10.0249,1.25371,-76.5637,14.079,-30.119,6.34766,0.610352,7.93457,-0.771942,0.568726,-0.252655,0.129089,-2.725,46.5917,-3.925,3519,-30169,Default
349590,-0.631641,-10.0105,1.26807,-76.5582,14.0955,-30.2399,6.89697,1.34277,8.42285,-0.771881,0.56839,-0.253357,0.129791,-2.69167,46.5833,-3.93333,3519,-30169,Default
349596,-0.564648,-9.9627,1.33984,-76.5472,14.1229,-30.3607,7.14111,2.13623,9.0332,-0.77179,0.567993,-0.25412,0.130493,-2.675,46.55,-3.95833,3519,-30169,Default
349602,-0.803906,-9.72822,1.34941,-76.5308,14.1833,-30.6079,7.44629,2.38037,10.0708,-0.771637,0.567139,-0.255707,0.131897,-2.66667,46.5,-4.125,3519,-30169,Default
349608,-0.851758,-9.74258,1.36377,-76.5143,14.2163,-30.7397,7.01904,2.74658,10.6812,-0.771576,0.566681,-0.256561,0.132599,-2.65833,46.4917,-4.23333,3519,-30169,Default
349614,-0.846973,-9.75693,1.4499,-76.5088,14.2548,-30.8716,7.50732,2.80762,10.8643,-0.771484,0.566254,-0.257446,0.133301,-2.65833,46.5,-4.33333,3519,-30169,Default
349620,-0.91875,-9.65166,1.41641,-76.4978,14.2932,-31.0034,6.89697,3.2959,10.7422,-0.771423,0.565796,-0.258301,0.134033,-2.65,46.5083,-4.4,3519,-30169,Default
349626,-0.952246,-9.79521,1.29678,-76.4923,14.3262,-31.1353,6.71387,2.86865,10.9863,-0.771301,0.565369,-0.259186,0.134735,-2.61667,46.5167,-4.475,3519,-30169,Default
349632,-1.0001,-9.7665,1.28242,-76.4758,14.4031,-31.3989,6.65283,2.50244,11.1084,-0.771118,0.564484,-0.260956,0.136139,-2.525,46.6,-4.58333,3519,-30169,Default
349638,-1.0001,-9.98184,1.21064,-76.4703,14.4415,-31.5308,7.38525,2.62451,11.0474,-0.770996,0.564056,-0.261841,0.136841,-2.46667,46.65,-4.60833,3519,-30169,Default
349644,-0.995313,-9.8957,1.20586,-76.4594,14.48,-31.6626,8.05664,2.0752,11.4746,-0.770905,0.563568,-0.262726,0.137543,-2.40833,46.675,-4.63333,3519,-30169,Default
349650,-0.90918,-9.88613,1.37334,-76.4484,14.5184,-31.7944,8.8501,1.40381,11.9019,-0.770844,0.56308,-0.26358,0.138245,-2.34167,46.6833,-4.64167,3519,-30169,Default
349656,-0.899609,-9.80479,1.28721,-76.4319,14.5569,-31.9208,9.21631,2.68555,11.6577,-0.770813,0.562592,-0.264435,0.138916,-2.3,46.675,-4.65833,3519,-30169,Default
349662,-0.904395,-10.1445,1.03838,-76.3934,14.6393,-32.179,8.72803,1.70898,12.6343,-0.770752,0.561523,-0.266205,0.140289,-2.175,46.6167,-4.65833,3519,-30169,Default
349668,-0.947461,-10.2354,0.937891,-76.3715,14.6887,-32.3053,10.5591,2.2583,13.916,-0.770721,0.560974,-0.26709,0.14093,-2.10833,46.625,-4.65833,3519,-30169,Default
349674,-0.91875,-10.5034,0.856543,-76.344,14.7382,-32.4316,12.085,1.0376,15.9302,-0.770721,0.560364,-0.268005,0.141602,-2.03333,46.6333,-4.63333,3519,-30169,Default
349680,-0.655566,-10.4795,1.52168,-76.311,14.7986,-32.5525,14.8926,1.46484,17.395,-0.770782,0.559692,-0.268921,0.142181,-1.98333,46.6333,-4.60833,3519,-30169,Default
349686,-0.512012,-10.3694,1.27764,-76.2616,14.8645,-32.6733,15.3809,3.41797,19.4092,-0.770905,0.558929,-0.269867,0.142731,-1.95,46.65,-4.60833,3519,-30169,Default
349692,-0.784766,-11.8241,0.531152,-76.1682,15.0238,-32.926,15.1978,3.35693,20.6909,-0.771149,0.557251,-0.272003,0.143799,-1.89167,46.6417,-4.6,3519,-30169,Default
349698,-0.46416,-12.585,0.545508,-76.1023,15.1172,-33.0414,25.1465,0.305176,25.8179,-0.771393,0.556274,-0.273102,0.144226,-1.85,46.6417,-4.625,3519,-30169,Default
349704,-0.507227,-12.0586,0.698633,-76.0034,15.2271,-33.1622,33.1421,2.31934,29.48,-0.77179,0.555054,-0.2742,0.144684,-1.81667,46.65,-4.675,3519,-30169,Default
349710,-0.47373,-11.5849,1.17715,-75.8661,15.3534,-33.2886,36.6211,3.479,33.1421,-0.772369,0.553497,-0.275452,0.145203,-1.76667,46.6583,-4.725,3519,-30169,Default
349716,-0.899609,-11.4652,1.46426,-75.7123,15.4962,-33.4149,36.377,2.19727,35.8887,-0.773041,0.551758,-0.276794,0.14566,-1.70833,46.6417,-4.775,3519,-30169,Default
349722,-0.91875,-14.0444,1.60303,-75.3827,15.8203,-33.6566,40.1611,1.46484,37.8418,-0.774536,0.548126,-0.279572,0.146332,-1.575,46.6333,-4.91667,3519,-30169,Default
349728,-0.531152,-13.1783,0.607715,-75.2014,15.9796,-33.7665,57.0068,-8.05664,43.1519,-0.77533,0.546204,-0.280884,0.146698,-1.48333,46.625,-5.01667,3519,-30169,Default
349734,-1.47383,-10.4556,1.33984,-74.9323,16.1609,-33.8379,60.9741,-0.427246,42.6025,-0.776642,0.543701,-0.282013,0.146881,-1.38333,46.6333,-5.125,3519,-30169,Default
349740,-1.42598,-10.0632,3.14385,-74.6521,16.3477,-33.9532,62.3169,-10.1929,42.1143,-0.777924,0.541016,-0.283386,0.147339,-1.28333,46.6417,-5.20833,3519,-30169,Default
349746,0.976172,-11.1398,5.17275,-74.35,16.5179,-34.0027,51.8188,-3.84521,45.5322,-0.779388,0.538391,-0.284302,0.147522,-1.175,46.6583,-5.25833,3519,-30169,Default
349752,3.49795,-15.7336,7.57969,-74.0698,17.0068,-34.0521,9.64355,11.7798,68.4814,-0.780914,0.534973,-0.287292,0.145966,-0.925,46.6833,-5.36667,3527,-30170,Default
349758,-0.92832,-13.4176,0.468945,-74.2181,17.4078,-34.0576,-7.8125,34.729,94.9097,-0.780426,0.534882,-0.290039,0.143524,-0.783333,46.6833,-5.425,3527,-30170,Default
349764,-2.90459,-12.7381,-0.00478516,-74.2841,17.8638,-34.0906,-6.65283,24.292,100.159,-0.780304,0.533966,-0.293182,0.141174,-0.625,46.7083,-5.50833,3527,-30170,Default
349770,-1.22021,-12.0299,2.49307,-74.3335,18.3307,-34.0906,-9.70459,15.0146,106.934,-0.780304,0.532959,-0.296204,0.13858,-0.45,46.725,-5.55,3527,-30170,Default
349776,0.732129,-14.3985,3.29697,-74.4598,19.3414,-33.9752,-17.7002,20.3857,113.708,-0.780396,0.532043,-0.299072,0.135498,-0.275,46.725,-5.55833,3527,-30170,Default
349782,0.0287109,-15.4752,3.04336,-74.5422,19.9127,-33.9148,-12.3291,22.8882,132.08,-0.780212,0.530365,-0.305573,0.128448,0.125,46.7333,-5.55,3527,-30170,Default
349788,0.320605,-14.2311,2.79932,-74.5917,20.5225,-33.8104,-13.0005,26.7944,140.564,-0.780304,0.529236,-0.30896,0.124329,0.366667,46.7333,-5.54167,3527,-30170,Default
349794,-0.650781,-13.7908,2.18682,-74.6356,21.1761,-33.6896,-18.6157,30.8838,149.109,-0.780426,0.527985,-0.312561,0.119904,0.633333,46.75,-5.50833,3527,-30170,Default
349800,-1.27764,-14.5708,1.50254,-74.7125,21.8738,-33.5632,-24.5972,26.5503,157.532,-0.780396,0.526794,-0.316406,0.115112,0.941667,46.7583,-5.45833,3527,-30170,Default
349806,-0.803906,-14.8627,0.851758,-74.8828,23.3734,-33.1787,-25.4517,23.4375,166.199,-0.780304,0.525757,-0.320251,0.109772,1.28333,46.775,-5.38333,3527,-30170,Default
349812,-1.31113,-15.0637,1.16279,-74.9377,24.1754,-32.9425,-21.0571,27.0386,182.678,-0.780304,0.523285,-0.328033,0.0978394,2.05833,46.775,-5.14167,3527,-30170,Default
349818,-1.39727,-16.0111,1.33506,-74.9817,25.0214,-32.6788,-28.9307,19.4092,192.993,-0.780365,0.52179,-0.332123,0.0913696,2.45,46.8,-4.99167,3527,-30170,Default
349824,-0.430664,-17.8726,1.225,-75.0366,25.9113,-32.3438,-25.8179,20.6299,202.271,-0.780365,0.520447,-0.33609,0.084137,2.89167,46.825,-4.81667,3527,-30170,Default
349830,-0.502441,-18.753,0.569434,-75.0586,26.8396,-31.9702,-18.0054,19.104,213.806,-0.780426,0.51889,-0.340149,0.0765076,3.35,46.8333,-4.625,3527,-30170,Default
349836,-0.492871,-18.6286,0.531152,-74.9158,28.8611,-31.0803,-7.99561,20.5688,224.365,-0.780731,0.516907,-0.344208,0.0683594,4.38333,46.8083,-4.16667,3527,-30170,Default
349842,-0.0717773,-18.9684,-0.062207,-74.7565,29.9432,-30.5585,0.915527,13.1226,249.207,-0.781799,0.511627,-0.3526,0.0509644,4.95833,46.775,-3.90833,3527,-30170,Default
349848,-0.00957031,-19.9206,0.191406,-74.5422,31.0858,-29.9707,3.66211,17.395,260.986,-0.782501,0.508423,-0.356842,0.0414429,5.51667,46.75,-3.64167,3527,-30170,Default
349854,0.0191406,-20.8106,0.957031,-74.3005,32.2888,-29.3665,6.28662,13.9771,277.039,-0.783142,0.504944,-0.36142,0.0316162,6.11667,46.7417,-3.36667,3527,-30170,Default
349860,1.65566,-21.3274,2.47871,-74.0039,33.5577,-28.7018,10.9863,13.1836,291.565,-0.783783,0.501068,-0.36618,0.0211792,6.775,46.7167,-3.075,3527,-30170,Default
349866,2.32559,-21.1935,4.0291,-73.2678,36.3153,-27.2845,13.2446,22.3389,309.387,-0.784424,0.496735,-0.371124,0.0103149,8.23333,46.6417,-2.39167,3527,-30170,Default
349872,2.23467,-21.9256,2.81367,-72.8613,37.7985,-26.5814,26.062,21.3013,340.332,-0.784973,0.486847,-0.382782,-0.0121765,9.05833,46.55,-2.00833,3519,-30169,Default
349878,1.6748,-19.8967,1.63652,-72.323,39.353,-25.7629,29.4189,36.6821,356.506,-0.785309,0.480988,-0.388885,-0.0241699,9.85833,46.4667,-1.61667,3519,-30169,Default
349884,-1.11494,-19.2698,2.01934,-71.7737,41.001,-24.9719,24.9023,37.9639,371.277,-0.785248,0.474701,-0.395721,-0.0363464,10.75,46.35,-1.275,3519,-30169,Default
349890,-1.08623,-20.1886,1.06709,-71.1914,42.7094,-24.1205,13.3057,28.2593,385.498,-0.784851,0.468231,-0.402832,-0.0490417,11.675,46.2083,-0.925,3519,-30169,Default
349896,1.15322,-22.0356,1.10537,-69.7961,46.2524,-21.9891,14.0991,21.1182,398.071,-0.784088,0.461792,-0.40976,-0.0625916,13.6917,45.725,-0.291667,3519,-30169,Default
349902,-0.277539,-17.8726,1.97627,-68.9282,48.1091,-20.7697,3.60107,40.9546,426.636,-0.782074,0.447662,-0.423706,-0.0911255,14.7167,45.425,0.0333333,3519,-30169,Default
349908,-5.37373,-19.4852,1.5791,-68.1097,50.0372,-19.5447,-28.3813,31.7993,432.495,-0.779999,0.440582,-0.431427,-0.105957,15.8,45.0583,0.4,3519,-30169,Default
349914,-2.11504,-24.433,2.08154,-67.3022,51.9653,-18.1494,-38.7573,-3.41797,439.697,-0.777161,0.434357,-0.43866,-0.121674,16.8583,44.7083,0.741667,3519,-30169,Default
349920,1.22021,-24.1698,2.56006,-66.2036,53.833,-16.3586,-21.7285,5.7373,442.078,-0.774445,0.42804,-0.444641,-0.138458,17.95,44.3083,1.10833,3519,-30169,Default
349926,-1.91406,-22.1026,3.31133,-63.5724,57.5848,-12.5409,-23.9258,16.6626,442.871,-0.771576,0.421051,-0.450897,-0.154755,20.3167,43.3667,1.93333,3519,-30169,Default
349932,-0.660352,-18.8392,1.02881,-61.9244,59.3976,-10.2338,-37.9028,-15.3809,447.205,-0.764587,0.407196,-0.463013,-0.187408,21.5667,42.8083,2.40833,3519,-30169,Default
349938,0.406738,-17.4993,0.736914,-59.9634,61.1499,-7.58057,-49.1333,-15.3198,448.303,-0.760864,0.400146,-0.468079,-0.204315,22.8583,42.1833,2.89167,3519,-30169,Default
349944,1.08623,-18.4707,0.344531,-57.7826,62.8528,-4.65271,-61.8896,-18.6768,446.594,-0.756653,0.393372,-0.47287,-0.221375,24.0833,41.5667,3.36667,3519,-30169,Default
349950,3.59365,-17.5807,-0.698633,-55.3271,64.4843,-1.38428,-71.106,-29.6631,439.636,-0.752014,0.386932,-0.477203,-0.238586,25.325,40.875,3.86667,3519,-30169,Default
349956,3.22998,-17.394,-0.655566,-49.5593,67.3572,6.14136,-83.0078,-21.5454,423.34,-0.747192,0.380707,-0.480804,-0.255859,27.85,39.2583,4.90833,3519,-30169,Default
349962,7.67539,-17.3893,-5.48379,-46.1865,68.5712,10.448,-75.6836,-85.5713,411.316,-0.736694,0.369904,-0.486511,-0.289246,29.0833,38.3667,5.475,3519,-30169,Default
349968,15.2934,-10.9006,-7.99121,-41.9073,69.483,15.6226,-40.0391,-86.9141,385.925,-0.732513,0.363464,-0.487274,-0.306213,30.325,37.4167,6.06667,3519,-30169,Default
349974,13.0443,-0.124414,-8.32617,-37.3425,70.1532,20.8905,29.7241,-63.6597,359.863,-0.729034,0.356354,-0.487885,-0.321503,31.5583,36.4,6.675,3527,-30170,Default
349980,-0.239258,17.7816,-0.0957031,-32.6294,70.6915,25.9332,42.6025,-24.0479,276.672,-0.726318,0.34787,-0.489624,-0.334015,32.7083,35.425,7.25833,3527,-30170,Default
349986,-7.38828,11.8241,-1.45947,-26.6418,70.7684,32.4591,-3.11279,-94.6045,148.682,-0.724396,0.33786,-0.488495,-0.349823,34.9667,33.325,8.375,3527,-30170,Default
349992,8.27354,0.593359,1.89971,-25.4224,70.0928,33.9423,-4.76074,-77.1484,-27.5879,-0.726898,0.335815,-0.483154,-0.353943,36.0333,32.2583,8.86667,3527,-30170,Default
349998,5.36416,1.04316,0.842188,-25.5652,69.4556,34.0137,-20.3247,-85.6934,-95.52,-0.729523,0.336395,-0.478058,-0.35495,37.025,31.2583,9.34167,3527,-30170,Default
350004,10.3407,-1.17715,-0.0382813,-26.51,68.6316,33.3051,-32.2876,-94.4214,-148.254,-0.733124,0.338684,-0.471436,-0.354218,37.925,30.3333,9.80833,3527,-30170,Default
350010,11.4078,-4.29229,-0.650781,-27.9767,67.6373,32.0911,-31.4941,-67.9932,-185.364,-0.737488,0.342285,-0.463501,-0.352112,38.7333,29.525,10.2333,3527,-30170,Default
350016,8.89561,-6.40254,-1.4499,-31.7944,65.6378,28.6029,-23.6816,-57.1289,-206.543,-0.74646,0.351807,-0.448212,-0.343506,40.0667,28.2417,11.0083,3527,-30170,Default
350022,7.34043,-7.80938,-0.92832,-33.6401,64.5612,26.8451,-10.9863,-53.6499,-218.323,-0.751221,0.356628,-0.44043,-0.338196,40.5667,27.8,11.35,3527,-30170,Default
350028,6.44082,-6.87148,-0.77041,-35.343,63.4735,25.1917,-9.64355,-48.8892,-217.224,-0.755951,0.361237,-0.432831,-0.33255,40.9667,27.4833,11.6917,3527,-30170,Default
350034,6.44082,-6.01973,-1.33506,-36.9196,62.3914,23.6481,-10.1318,-46.6309,-214.661,-0.760498,0.365784,-0.425354,-0.326782,41.2333,27.2917,12.0333,3527,-30170,Default
350040,6.01016,-5.35459,-1.78486,-38.3752,61.3037,22.2253,-10.3149,-45.5322,-208.557,-0.764893,0.370239,-0.417938,-0.321045,41.4083,27.2,12.3667,3527,-30170,Default
350046,6.03887,-4.24443,-2.24902,-40.8911,59.1504,19.7754,-7.99561,-42.4805,-204.956,-0.773132,0.378693,-0.403412,-0.309784,41.6,27.1667,13.0167,3527,-30170,Default
350052,5.22061,-2.4165,-1.88535,-42.0117,58.0792,18.6877,-14.3433,-39.4287,-200.562,-0.777039,0.382812,-0.39624,-0.30423,41.5667,27.2583,13.3583,3527,-30170,Default
350058,4.81387,-2.0002,-1.66523,-43.0774,57.0081,17.6715,-22.644,-38.6353,-200.317,-0.780731,0.386993,-0.389069,-0.298706,41.4667,27.4083,13.7083,3527,-30170,Default
350064,4.50762,-1.4834,-1.73701,-44.1211,55.9314,16.7157,-31.311,-37.0483,-202.698,-0.78421,0.391388,-0.381744,-0.293274,41.2833,27.6167,14.0667,3527,-30170,Default
350070,4.34492,-1.2585,-1.51689,-45.1703,54.8383,15.7983,-43.5181,-38.5132,-207.336,-0.787445,0.396088,-0.374268,-0.287811,41.025,27.8917,14.4667,3527,-30170,Default
350076,5.06748,-1.3877,-1.52168,-47.3291,52.5586,14.035,-53.2227,-35.0952,-214.844,-0.793335,0.406708,-0.358521,-0.276703,40.4333,28.5583,15.175,3527,-30170,Default
350082,4.83779,-2.26816,-1.15801,-48.4552,51.3666,13.1396,-66.8945,-34.3628,-237.122,-0.796021,0.412598,-0.350281,-0.270721,40.1,28.925,15.55,3527,-30170,Default
350088,5.12012,-3.01943,-0.913965,-49.5923,50.1086,12.2498,-70.2515,-31.9214,-251.16,-0.798676,0.418793,-0.341675,-0.264374,39.7167,29.3167,15.9,3552,-30173,Default
350094,4.77559,-3.89033,-0.890039,-50.7458,48.7958,11.3434,-71.5942,-29.1748,-266.235,-0.80127,0.425201,-0.332825,-0.257477,39.2833,29.7,16.2083,3552,-30173,Default
350100,4.72295,-4.71338,-0.717773,-51.9049,47.4225,10.4095,-70.5566,-29.2969,-281.067,-0.803833,0.431824,-0.3237,-0.249969,38.7667,30.1,16.5417,3552,-30173,Default
350106,4.87607,-5.36895,-0.531152,-54.1461,44.4672,8.54187,-69.1528,-27.4658,-294.8,-0.809021,0.445221,-0.304596,-0.233154,37.525,30.9417,17.2667,3552,-30173,Default
350112,4.61289,-6.67051,-0.564648,-55.2173,42.9071,7.61353,-63.5986,-23.5596,-316.284,-0.811584,0.451874,-0.294739,-0.223907,36.875,31.3417,17.6667,3552,-30173,Default
350118,4.34492,-6.92412,-0.349316,-56.239,41.3031,6.69617,-63.2935,-22.1558,-323.486,-0.814087,0.458466,-0.284729,-0.214172,36.1583,31.7583,18.1083,3552,-30173,Default
350124,4.10088,-7.05811,-0.344531,-57.2223,39.6661,5.81177,-64.6973,-20.4468,-329.468,-0.816467,0.464966,-0.274597,-0.204132,35.3917,32.15,18.625,3552,-30173,Default
350130,3.65586,-7.30693,-0.354102,-58.1726,37.9962,4.94934,-68.4204,-20.2026,-332.458,-0.818634,0.471466,-0.264343,-0.193787,34.5667,32.5417,19.1583,3552,-30173,Default
350136,2.64619,-7.96729,-0.16748,-59.9799,34.6014,3.35632,-73.0591,-20.2637,-334.534,-0.822144,0.484589,-0.243469,-0.172821,32.7833,33.2167,20.2583,3552,-30173,Default
350142,2.04805,-8.72813,-0.248828,-60.8588,32.8876,2.62024,-85.3882,-20.1416,-336.06,-0.823425,0.491241,-0.23288,-0.162292,31.9,33.5167,20.7583,3552,-30173,Default
350148,1.50254,-9.56553,-0.220117,-61.7267,31.1682,1.93359,-90.9424,-22.0947,-336.06,-0.824341,0.497955,-0.222229,-0.151764,30.9667,33.7833,21.275,3552,-30173,Default
350154,1.17715,-10.3694,-0.0574219,-62.5726,29.4379,1.29639,-95.8862,-24.7803,-336.243,-0.824921,0.5047,-0.211426,-0.141327,30.0083,34.0167,21.775,3552,-30173,Default
350160,0.784766,-10.9054,0.153125,-63.4021,27.702,0.714111,-100.83,-26.6724,-336.548,-0.825195,0.511475,-0.2005,-0.130981,29,34.2083,22.2833,3552,-30173,Default
350166,-0.0717773,-12.4414,0.401953,-65.0281,24.2139,-0.318604,-105.469,-28.9917,-337.036,-0.824768,0.525024,-0.178314,-0.110413,26.9417,34.4667,23.375,3552,-30173,Default
350172,-0.277539,-13.231,0.784766,-65.8136,22.4561,-0.769043,-111.694,-35.0342,-337.158,-0.824097,0.531769,-0.167084,-0.10025,25.8917,34.5417,23.95,3552,-30173,Default
350178,-0.645996,-14.4225,1.04795,-66.5881,20.6982,-1.18103,-112.671,-36.0718,-335.083,-0.823181,0.538422,-0.155731,-0.0901489,24.8917,34.6,24.4917,3552,-30173,Default
350184,-1.17236,-15.7049,1.21543,-67.3407,18.9569,-1.55457,-112.976,-36.8652,-329.895,-0.821991,0.544922,-0.14444,-0.0801392,23.8667,34.6167,25.0667,3552,-30173,Default
350190,-1.85664,-16.9586,1.42598,-68.0713,17.2375,-1.88965,-111.938,-39.5508,-320.801,-0.820557,0.55127,-0.133301,-0.070343,22.85,34.5833,25.6333,3552,-30173,Default
350196,-3.2874,-18.5808,2.22988,-69.4446,13.9471,-2.41699,-110.779,-40.0391,-308.716,-0.817047,0.563141,-0.111725,-0.0519104,20.825,34.3583,26.75,3552,-30173,Default
350202,-3.72285,-18.7243,2.86631,-70.0928,12.4036,-2.62024,-108.337,-43.2739,-281.555,-0.815063,0.568695,-0.101471,-0.043396,19.85,34.175,27.2917,3552,-30173,Default
350208,-3.56973,-19.0736,3.43574,-70.719,10.9259,-2.77405,-109.558,-43.8232,-270.447,-0.812866,0.574005,-0.0916138,-0.0354004,18.925,33.975,27.7833,3577,-30176,Default
350214,-3.22041,-19.4947,3.96211,-71.3397,9.51416,-2.90039,-110.046,-41.8091,-261.78,-0.810516,0.579193,-0.0820618,-0.027832,18.025,33.7333,28.2833,3577,-30176,Default
350220,-2.97637,-19.7483,4.32578,-71.9495,8.15186,-3.01575,-109.619,-38.5742,-258.606,-0.807983,0.584229,-0.0729065,-0.0204773,17.1583,33.45,28.8,3577,-30176,Default
