Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
116245,6,0,1,6,0,2,3,6,0,2,2,6,0,1,3,6,0,1,2,6,0,1,3,4,4,0,2,2,4,0,6,0,1,3,4,0,0,2,2,3,0,2,3,5,0,
116261,6,0,2,6,0,2,2,7,0,3,2,7,0,2,3,6,0,2,2,7,0,2,2,4,6,0,2,2,4,0,7,0,2,3,4,0,0,2,3,4,0,2,2,4,0,
116277,7,0,2,6,0,2,3,8,0,2,3,6,0,2,2,7,0,3,2,6,0,2,2,4,6,0,1,2,4,0,7,0,1,2,4,0,0,2,2,4,0,2,2,4,0,
116293,6,0,2,6,0,2,3,6,0,3,2,8,0,2,3,6,0,2,2,6,0,2,3,4,6,0,2,3,3,0,6,0,2,3,4,0,0,1,2,4,0,2,1,4,0,
116309,7,0,2,6,0,0,3,7,0,2,2,7,0,1,2,6,0,2,2,6,0,2,3,4,7,0,1,3,4,0,6,0,2,2,4,0,0,1,3,4,0,2,2,4,0,
116325,6,0,1,6,1,2,3,7,0,1,2,7,0,1,3,6,1,2,3,6,0,1,2,4,9,0,2,3,5,0,6,0,2,2,4,0,0,2,2,4,0,2,3,4,0,
116341,6,0,2,6,0,2,2,7,0,2,4,7,0,2,2,6,0,3,2,8,0,2,2,4,7,1,2,2,3,0,7,0,2,2,4,0,0,2,3,3,0,2,3,4,0,
116357,7,0,2,6,0,1,3,6,0,1,3,7,0,2,3,6,0,0,2,6,0,1,3,4,7,0,2,3,3,0,6,0,3,2,4,0,0,2,2,4,0,2,2,4,0,
116373,6,0,2,6,0,2,2,6,0,1,2,6,0,2,3,7,0,0,2,6,0,2,3,4,6,0,1,3,4,0,7,0,2,3,4,0,0,1,3,4,0,2,2,4,0,
116389,6,0,2,6,0,2,2,6,0,2,3,7,0,2,4,6,0,2,2,7,0,3,2,4,6,0,1,3,4,0,6,0,1,2,4,0,0,1,3,4,0,2,2,4,0,
116405,6,0,1,6,0,2,3,6,1,2,3,6,0,2,3,6,0,1,2,6,0,1,2,4,7,0,3,3,4,0,6,0,1,3,4,0,0,2,2,4,0,1,2,4,0,
116421,6,0,2,7,0,2,3,6,0,0,3,6,0,2,3,5,0,2,3,6,0,2,3,3,7,0,2,2,4,0,6,0,1,2,4,0,0,2,2,4,0,2,3,4,0,
116437,6,0,2,7,0,2,2,6,0,0,3,6,0,2,3,6,0,3,3,6,0,2,3,4,6,0,1,3,4,0,6,0,2,2,4,0,0,2,3,4,0,1,2,4,0,
116453,6,1,3,7,0,2,2,6,0,2,1,6,0,2,2,6,0,2,2,7,0,1,2,4,7,0,1,2,4,1,6,0,2,3,4,0,0,2,3,4,0,2,3,5,0,
116469,6,0,1,6,0,2,3,7,0,2,2,6,0,2,2,6,0,2,3,7,0,2,2,4,6,0,2,3,4,0,6,0,2,3,4,0,0,2,3,4,0,1,3,4,0,
116485,6,0,2,6,0,1,2,6,0,2,3,6,0,1,1,6,0,2,2,6,0,1,3,4,6,1,5,3,3,0,6,0,1,3,3,0,0,1,3,4,0,1,3,4,0,
116501,6,0,2,6,0,2,3,7,0,2,2,7,0,1,2,7,0,2,3,6,0,1,3,4,6,0,2,7,4,0,6,0,2,3,4,0,0,2,3,4,0,2,2,3,0,
116517,6,0,1,6,0,2,2,7,0,2,3,6,0,2,2,6,0,2,3,6,0,2,2,4,7,0,2,3,4,0,6,0,2,2,4,0,0,2,2,4,0,2,2,4,4,
116533,6,0,3,6,0,2,2,6,0,2,3,7,0,2,2,7,0,2,2,6,0,2,3,4,6,0,2,2,4,0,6,0,1,2,4,0,0,3,2,4,0,2,1,4,0,
116549,6,0,2,6,0,2,2,6,0,1,3,7,0,2,2,6,0,2,2,6,1,2,3,4,6,0,2,2,3,0,7,0,1,2,4,0,0,1,2,4,0,1,2,4,0,
116565,6,0,2,6,0,2,2,6,0,2,3,6,0,1,2,7,0,2,2,6,0,2,2,4,6,0,2,2,4,0,7,0,4,2,4,0,0,2,3,4,0,5,2,4,0,
116581,6,0,2,6,0,2,1,6,0,1,3,6,0,0,2,6,1,2,3,6,0,2,4,4,7,0,2,2,4,0,7,0,2,3,4,0,0,3,3,4,0,2,2,4,0,
116597,6,0,2,7,0,2,2,6,0,3,2,7,0,2,3,7,0,2,3,6,0,2,2,4,6,0,3,2,4,6,6,0,1,2,4,0,0,2,3,4,0,1,1,4,0,
116613,7,0,2,8,0,2,1,6,0,3,6,7,0,2,2,6,0,2,2,8,0,4,2,4,6,0,3,2,4,0,6,0,1,2,4,0,0,2,3,4,0,2,2,4,0,
116629,6,0,2,7,0,3,2,6,1,3,3,6,0,2,3,6,0,1,3,6,0,1,2,4,6,0,2,3,4,0,6,0,2,2,4,0,0,2,2,2,0,2,2,4,0,
116645,7,0,3,6,0,2,2,6,0,2,2,7,0,3,2,6,0,2,3,6,0,2,3,8,7,0,3,3,4,0,6,0,2,1,4,0,0,2,3,4,0,2,2,4,0,
