TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
14478,60904,-0.186621,-7.50313,0.980957,-66.0004,-42.8741,-15.7159,17.2119,20.752,207.275,-0.742523,0.54245,0.241425,0.309814,61485,574,1353,3803,-30203
14483,60909,29.7302,-22.4424,-7.15381,-101.437,44.5331,-160.785,82.7026,-23.3765,209.29,-0.383392,-0.109497,-0.749268,0.528656,134,4389,62205,4003,-30227
14484,60910,0.708203,-7.57012,0.856543,-66.1761,-41.6876,-15.4413,21.9727,23.6816,218.14,-0.746033,0.544098,0.234314,0.303925,61485,577,1346,3803,-30203
14489,60915,34.2187,-15.8293,-6.6083,-101.266,45.2142,-161.307,96.6187,14.9536,179.199,-0.386963,-0.117004,-0.746277,0.528717,333,4435,62209,4003,-30227
14490,60916,1.69395,-7.39307,0.373242,-66.33,-39.1772,-15.0128,35.1563,40.8936,232.727,-0.753693,0.546814,0.219055,0.29129,61477,637,1328,3803,-30203
14495,60921,36.8553,-9.14443,-4.07217,-101.321,45.7251,-162.065,87.8906,51.5747,152.71,-0.388336,-0.124695,-0.743774,0.529449,496,4477,62208,4003,-30227
14496,60922,1.87578,-7.12988,0.29668,-66.319,-37.8644,-14.87,40.4053,49.4385,236.633,-0.757874,0.547638,0.210876,0.284851,61468,648,1312,3803,-30203
14501,60927,41.3677,-0.459375,0.497656,-101.624,46.1041,-162.966,59.6313,72.0215,132.324,-0.38623,-0.139069,-0.741943,0.529999,682,4518,62205,4003,-30227
14502,60928,2.29688,-6.59395,0.77998,-66.2531,-36.535,-14.7656,43.8843,57.4341,238.953,-0.762177,0.548157,0.202393,0.278442,61455,688,1294,3820,-30205
14507,60933,41.9515,-0.0957031,-0.923535,-103.31,46.4117,-165.042,-61.7065,102.539,81.4209,-0.38382,-0.144684,-0.743164,0.528534,1024,4562,62185,4003,-30227
14508,60934,2.72275,-5.71348,1.24893,-66.1542,-35.1837,-14.7162,45.105,66.8335,240.417,-0.766571,0.54837,0.193604,0.272095,61489,715,1275,3820,-30205
14513,60939,39.9752,-2.57441,-4.39277,-104.222,46.3184,-165.635,-101.563,43.457,37.5366,-0.380615,-0.148529,-0.74649,0.525085,1187,4572,62171,4003,-30227
14514,60940,2.76582,-4.83301,1.14365,-66.0333,-33.8159,-14.7217,43.0908,76.5381,241.333,-0.770966,0.54837,0.184509,0.2659,61516,771,1258,3820,-30205
14519,60945,40.9753,-8.12041,-1.5791,-105.518,45.9668,-166.646,-118.774,111.45,5.00488,-0.37851,-0.148926,-0.750061,0.521362,1332,4584,62157,4003,-30227
14520,60946,2.61748,-4.05303,1.14365,-65.7971,-31.0474,-14.8645,31.189,94.5435,240.112,-0.779419,0.548126,0.165253,0.254242,61534,810,1244,3820,-30205
14525,60951,30.0651,-11.7236,-1.81357,-106.985,45.4175,-167.695,-147.522,130.127,-29.1138,-0.373505,-0.149506,-0.755371,0.517151,1461,4558,62152,4003,-30227
14526,60952,2.29688,-4.1248,1.11973,-65.6982,-29.6521,-15.0018,25.0244,101.685,238.77,-0.783325,0.548004,0.15509,0.24881,61553,973,1205,3820,-30205
14531,60957,20.2604,-18.2793,0.363672,-108.127,44.6814,-168.415,-131.47,98.7549,-73.1201,-0.360962,-0.146393,-0.767548,0.508942,1578,4537,62153,4003,-30227
14532,60958,1.94277,-4.38799,0.890039,-65.6104,-28.2678,-15.1666,19.4092,107.239,236.267,-0.786987,0.547913,0.144684,0.243652,61606,1042,1178,3820,-30205
14537,60963,-7.20645,-32.4194,9.38848,-109.814,42.7808,-169.47,-99.6704,112.549,-132.385,-0.354614,-0.142517,-0.7724,0.507141,1777,4538,62171,4003,-30227
14538,60964,1.69873,-4.72773,1.00967,-65.5444,-26.8835,-15.3589,14.0381,112,234.131,-0.790405,0.547882,0.134094,0.238708,61647,1135,1145,3820,-30205
14543,60969,-3.4166,-44.3584,19.0019,-111.66,40.2869,-170.206,-281.494,237.793,-395.996,-0.346283,-0.138885,-0.777832,0.505615,1866,4553,62188,4003,-30227
14544,60970,1.33506,-5.01963,1.1915,-65.4895,-25.5048,-15.5676,9.82666,115.417,233.032,-0.793579,0.547852,0.123352,0.234009,61679,1206,1110,3820,-30205
14549,60975,-16.5136,-42.3056,20.3082,-110.731,38.8477,-169.124,34.729,-93.75,-300.354,-0.328888,-0.126404,-0.790405,0.501007,1949,4563,62210,4003,-30227
14550,60976,0.492871,-5.57949,1.30635,-65.4291,-22.7362,-15.9851,5.31006,116.577,236.084,-0.799347,0.547791,0.101532,0.224854,61714,1382,1039,3820,-30205
14555,60981,-15.858,-15.5326,-20.4565,-107.567,37.782,-167.245,389.404,-250.366,-270.813,-0.323181,-0.114594,-0.790375,0.507568,1981,4565,62235,4003,-30227
14556,60982,0.15791,-5.67998,1.37334,-65.4236,-21.3354,-16.1664,3.78418,114.441,241.028,-0.802002,0.547729,0.0905457,0.220184,61771,1485,1005,3820,-30205
14561,60987,-0.200977,1.64131,-9.49854,-104.799,36.8317,-166.02,398.01,-175.415,-210.999,-0.318848,-0.0998535,-0.769531,0.544128,2023,4562,62261,4003,-30227
14562,60988,-0.143555,-5.79482,1.4499,-65.4401,-19.9072,-16.3092,1.89209,110.291,249.023,-0.804535,0.547668,0.0794983,0.215302,61816,1567,969,3820,-30205
14567,60993,-14.7718,0.425879,9.33584,-102.997,34.4806,-164.74,39.5508,-84.6558,-219.849,-0.313477,-0.0922546,-0.766083,0.553375,1993,4627,62270,4003,-30227
14568,60994,-0.301465,-5.68955,1.52646,-65.4785,-18.4515,-16.4136,0.427246,107.178,257.69,-0.806946,0.547638,0.0684204,0.210022,61850,1673,928,3820,-30205
14573,60999,-21.5667,0.449805,16.1355,-101.997,33.5083,-163.911,98.7549,-132.507,-194.092,-0.308807,-0.0836182,-0.765289,0.558441,1985,4656,62255,4003,-30227
14574,61000,-0.545508,-5.44072,1.70352,-65.5389,-16.9629,-16.496,-1.83105,104.736,266.418,-0.809296,0.547607,0.057251,0.204346,61924,1757,886,3820,-30205
14579,61005,-17.2792,2.78496,5.12012,-100.739,32.7502,-161.988,32.1045,-326.294,-187.927,-0.306122,-0.0755005,-0.762177,0.565277,1935,4682,62241,4003,-30227
14580,61006,-1.06709,-5.19668,1.77051,-65.7092,-13.9417,-16.5564,-6.95801,95.459,277.649,-0.81366,0.547577,0.0345764,0.191925,62030,1957,800,3820,-30205
14585,61011,-9.42676,4.11523,0.0526367,-99.7504,32.0801,-159.34,-95.7031,-456.848,-188.416,-0.310242,-0.0619507,-0.757935,0.570374,1859,4708,62223,3987,-30225
14586,61012,-0.961816,-5.22061,1.66045,-65.8301,-12.4475,-16.5454,-10.376,88.0127,277.771,-0.815613,0.547577,0.0233154,0.185242,62113,2029,760,3820,-30205
14591,61017,5.90967,-9.52725,5.7709,-99.256,31.1572,-156.649,-192.383,-463.318,-234.314,-0.32663,-0.0218506,-0.753845,0.56958,1811,4731,62210,3987,-30225
14592,61018,-0.425879,-5.20625,1.75615,-65.9674,-10.9808,-16.507,-14.5264,81.2378,275.452,-0.817322,0.547638,0.0123291,0.178375,62177,2125,723,3820,-30205
14597,61023,14.0301,-24.4426,8.49844,-99.0527,28.7677,-152.908,-163.025,-258.118,-275.269,-0.331329,-0.00152588,-0.753479,0.56781,1647,4694,62220,3987,-30225
14598,61024,0.153125,-5.1584,1.69395,-66.1212,-9.54163,-16.4575,-18.3716,76.2329,271.667,-0.818817,0.547791,0.00161743,0.171417,62222,2201,687,3820,-30205
14603,61029,24.1794,-29.1464,9.01523,-99.1956,27.2076,-152.227,-100.83,-114.319,-304.688,-0.330963,0.0157776,-0.754089,0.566956,1538,4678,62243,3987,-30225
14604,61030,0.311035,-5.10576,1.37334,-66.297,-8.13538,-16.4081,-23.3154,72.876,267.517,-0.820038,0.548004,-0.00878906,0.164459,62302,2300,651,3820,-30205
14609,61035,20.6145,-26.1365,5.88096,-99.0143,25.741,-152.358,40.6494,24.353,-263.428,-0.325043,0.0296021,-0.755066,0.568512,1402,4705,62270,3987,-30225
14610,61036,1.02402,-5.85225,2.31602,-66.698,-5.40527,-16.2762,-30.5176,64.8193,262.024,-0.821747,0.548706,-0.0289917,0.150696,62460,2488,581,3820,-30205
14615,61041,11.0681,-16.2839,6.83799,-98.6407,24.3896,-152.902,114.38,93.9941,-229.614,-0.315704,0.0366211,-0.754456,0.574188,1301,4691,62303,3987,-30225
14616,61042,1.26807,-6.02451,2.40693,-66.9067,-4.05945,-16.1938,-32.5317,61.2793,262.39,-0.822296,0.549133,-0.0387268,0.143799,62536,2576,545,3836,-30207
14621,61047,1.52646,-5.57949,7.63711,-98.3331,23.0658,-153.512,104.614,105.53,-222.473,-0.294006,0.042511,-0.751556,0.588898,1180,4682,62334,3987,-30225
14622,61048,1.7083,-6.3834,2.76582,-67.1265,-2.71362,-16.1115,-35.1563,59.8755,263.428,-0.822693,0.549561,-0.0483398,0.13678,62642,2646,510,3836,-30207
14627,61053,-1.05273,-6.4791,2.45479,-98.6078,20.5225,-154.666,-31.0059,99.4263,-214.966,-0.283356,0.0458374,-0.751465,0.593964,921,4682,62384,3987,-30225
14628,61054,1.84707,-7.22559,2.63184,-67.3517,-1.37329,-16.0236,-37.2314,59.4482,264.954,-0.822937,0.550018,-0.0578918,0.1297,62722,2743,474,3836,-30207
14633,61059,1.88535,-19.4564,-7.3835,-99.278,19.1931,-155.226,-103.088,102.6,-225.891,-0.272461,0.0502014,-0.753326,0.596344,773,4687,62402,3987,-30225
14634,61060,2.51699,-7.95772,3.02422,-67.5714,-0.0274658,-15.9192,-36.499,56.6406,267.7,-0.823029,0.550415,-0.0673828,0.122559,62833,2822,442,3836,-30207
14639,61065,-0.540723,-26.1557,-1.35898,-100.162,18.2758,-155.44,-170.105,31.6772,-155.151,-0.261047,0.0556946,-0.756958,0.596375,654,4653,62418,3987,-30225
14640,61066,4.94307,-8.28311,3.43096,-67.9834,2.69165,-15.7104,-36.377,60.9741,275.33,-0.823029,0.550903,-0.0861816,0.107758,63034,3021,386,3836,-30207
14645,61071,4.60332,-26.8399,6.75186,-100.289,18.078,-155.363,-37.2314,-47.5464,-22.8271,-0.253723,0.0614319,-0.761566,0.593109,510,4625,62436,3987,-30225
14646,61072,5.5125,-8.95781,3.71807,-68.1866,4.07593,-15.6281,-36.0107,65.7349,277.771,-0.822845,0.550995,-0.0957031,0.10025,63126,3097,361,3836,-30207
14651,61077,-7.07725,-7.14424,-4.5124,-100.212,17.655,-155.566,21.0571,16.1743,-58.4106,-0.249176,0.064209,-0.76178,0.594482,389,4601,62454,3987,-30225
14652,61078,5.95273,-9.69473,4.07695,-68.3734,5.44922,-15.5511,-33.6914,67.749,277.1,-0.822571,0.550964,-0.105347,0.0927429,63245,3158,338,3836,-30207
14657,61083,-5.80439,-10.8575,0.813477,-100.272,16.5289,-155.363,-27.1606,-60.791,-94.7876,-0.245117,0.0673828,-0.761871,0.595673,147,4566,62496,3987,-30225
14658,61084,6.27334,-10.3599,4.29707,-68.5382,6.79504,-15.4688,-30.0903,67.2607,273.438,-0.822235,0.550751,-0.114929,0.0852966,63337,3249,317,3836,-30207
14663,61089,0.44502,-13.1783,0.325391,-100.195,16.1993,-154.951,-16.2354,-97.8394,-63.1104,-0.243073,0.071991,-0.761719,0.59613,23,4553,62516,3987,-30225
14664,61090,6.42647,-10.6948,4.43584,-68.67,8.10242,-15.3699,-25.3906,63.2935,267.639,-0.821899,0.550354,-0.124207,0.0779419,63455,3323,302,3836,-30207
14669,61095,5.76611,-11.3791,4.57939,-100.042,15.9247,-154.622,4.5166,-84.5947,-48.5229,-0.243195,0.0764465,-0.760986,0.596466,65453,4543,62537,3987,-30225
14670,61096,5.98145,-11.1494,4.70859,-68.8293,10.5304,-15.0568,-15.3198,45.8984,252.136,-0.821289,0.548981,-0.141296,0.0634155,63717,3475,277,3836,-30207
14675,61101,6.59395,-8.24482,5.87617,-99.9591,15.6281,-154.655,11.4746,-15.2588,-40.6494,-0.243317,0.079834,-0.759888,0.597382,65365,4538,62558,3987,-30225
14676,61102,5.93838,-11.1063,4.87129,-68.8458,11.6455,-14.7986,-9.94873,31.6772,244.202,-0.821136,0.548004,-0.148804,0.0561829,63860,3553,266,3836,-30207
14681,61107,-1.9332,-10.9006,1.33984,-100.047,15.3699,-154.907,-13.1226,25.8789,-25.5737,-0.238312,0.0810852,-0.759949,0.599182,65293,4533,62575,3987,-30225
14682,61108,6.31641,-10.8958,4.88086,-68.8129,12.6892,-14.458,-6.22559,15.9912,235.779,-0.821136,0.546875,-0.155426,0.0487671,63974,3618,251,3836,-30207
14687,61113,-1.72744,-11.2882,2.4165,-100.168,14.9524,-155.165,-4.39453,-7.56836,-19.3481,-0.235809,0.0813293,-0.760651,0.599213,65081,4525,62598,3987,-30225
14688,61114,6.9002,-10.6087,4.48369,-68.7469,13.656,-14.0295,-4.69971,0.427246,227.6,-0.821289,0.545654,-0.161102,0.0412292,64114,3672,236,3836,-30207
14693,61119,-0.248828,-9.35498,0.650781,-100.129,14.7821,-155.193,0.366211,-13.4888,-16.8457,-0.234253,0.0819397,-0.76062,0.599792,64992,4523,62606,3987,-30225
14694,61120,7.4457,-10.5417,3.88076,-68.6536,14.5459,-13.5242,-4.82178,-14.8315,218.872,-0.821533,0.544373,-0.165863,0.0334778,64221,3716,225,3836,-30207
14699,61125,0.6125,-9.6708,0.588574,-100.135,14.6228,-155.27,-6.10352,-3.2959,-13.0615,-0.233032,0.0826416,-0.760376,0.600494,64912,4522,62613,3987,-30225
14700,61126,8.1252,-10.7044,3.11992,-68.3844,16.073,-12.2717,-5.12695,-44.7388,195.251,-0.822235,0.541992,-0.172577,0.0174866,64464,3861,202,3836,-30207
14705,61131,0.0382813,-10.6374,0.555078,-100.14,14.4745,-155.402,-3.66211,8.30078,-9.27734,-0.231628,0.0830078,-0.760376,0.600952,64840,4522,62622,3987,-30225
14706,61132,8.47451,-10.379,2.6749,-68.2086,16.6827,-11.5356,-5.7373,-59.9365,179.993,-0.822693,0.540894,-0.174438,0.00942993,64601,3917,191,3836,-30207
14711,61137,-1.14844,-10.6709,0.186621,-100.107,14.3427,-155.528,3.60107,7.99561,-6.53076,-0.228516,0.0828247,-0.760315,0.602264,64775,4481,62632,3987,-30225
14712,61138,9.0918,-9.91484,2.30645,-68.0219,17.1826,-10.7336,-8.60596,-75.5005,163.818,-0.823242,0.539856,-0.175293,0.00140381,64760,3965,180,3836,-30207
14717,61143,-0.789551,-10.2067,0.512012,-99.9426,14.1229,-155.687,12.8174,1.52588,-3.60107,-0.227386,0.0827637,-0.759949,0.603149,64671,4413,62648,3987,-30225
14718,61144,10.0105,-9.80479,2.12939,-67.8296,17.5836,-9.86572,-13.3057,-89.3555,148.071,-0.823792,0.539032,-0.175018,-0.00653076,64890,4005,172,3836,-30207
14723,61149,-0.765625,-10.0153,0.712988,-99.8438,14.0186,-155.775,13.7329,4.76074,-2.74658,-0.226379,0.0826721,-0.759491,0.604126,64625,4385,62654,3987,-30225
14724,61150,10.9293,-10.0584,2.0624,-67.6428,17.8857,-8.96484,-17.4561,-99.6094,133.057,-0.824371,0.538422,-0.173798,-0.0144043,65046,4041,164,3836,-30207
14729,61155,-0.995313,-9.74736,1.03838,-99.7559,13.9252,-155.869,13.1226,7.08008,-2.19727,-0.225372,0.082489,-0.759033,0.605133,64584,4360,62658,3987,-30225
14730,61156,12.2356,-10.8575,1.75615,-67.2748,18.2538,-7.10815,-22.644,-112.061,107.605,-0.825378,0.537811,-0.169006,-0.029541,65281,4096,157,3836,-30207
14735,61161,-1.30635,-9.6708,1.10059,-99.668,13.8263,-155.951,12.207,6.71387,-2.38037,-0.224335,0.0822449,-0.758575,0.60611,64548,4337,62662,3987,-30225
14736,61162,12.7764,-11.4652,1.56953,-67.088,18.3472,-6.16882,-22.583,-115.845,97.3511,-0.825836,0.537659,-0.165741,-0.0367432,65419,4119,159,3828,-30206
14741,61167,-1.28242,-9.73779,0.952246,-99.5746,13.7384,-156.017,11.7188,4.57764,-2.68555,-0.222504,0.0819702,-0.75766,0.607971,64514,4316,62662,3987,-30225
14742,61168,13.2501,-12.2644,1.24414,-66.8848,18.3856,-5.22949,-19.6533,-117.798,88.6841,-0.826294,0.537567,-0.162018,-0.0437012,65535,4140,164,3828,-30206
14747,61173,-0.899609,-9.88135,0.813477,-99.4043,13.5571,-156.149,11.1084,8.42285,-3.05176,-0.22168,0.0818787,-0.757202,0.608856,64457,4279,62664,3987,-30225
14748,61174,13.8817,-12.896,1.10537,-66.6541,18.3911,-4.29565,-13.7939,-118.896,82.5806,-0.826813,0.537354,-0.15802,-0.0503845,92,4158,172,3828,-30206
14753,61179,-1.2585,-9.9292,0.827832,-99.3219,13.4637,-156.226,10.7422,9.8877,-3.41797,-0.220764,0.0817566,-0.756775,0.609741,64433,4262,62664,3987,-30225
14754,61180,14.8292,-12.963,1.1293,-66.3904,18.3856,-3.3728,-6.83594,-116.638,79.834,-0.827454,0.536957,-0.153778,-0.0568237,222,4175,182,3828,-30206
14759,61185,-1.38291,-9.90527,0.846973,-99.234,13.3813,-156.286,10.8643,7.75146,-3.479,-0.219849,0.081604,-0.756348,0.610626,64411,4247,62664,3987,-30225
14760,61186,16.0159,-11.5896,1.07666,-65.8466,18.4296,-1.66992,0.12207,-94.7876,83.8013,-0.82901,0.535431,-0.14563,-0.0691223,421,4243,199,3828,-30206
14765,61191,-1.13887,-9.77607,0.851758,-99.1516,13.2935,-156.335,9.82666,6.83594,-3.90625,-0.219025,0.081543,-0.75589,0.611481,64392,4234,62664,3987,-30225
14766,61192,15.8676,-11.1733,0.942676,-65.5939,18.4955,-0.900879,0.183105,-81.2988,85.083,-0.829712,0.534454,-0.142212,-0.0749512,546,4289,209,3828,-30206
14771,61197,-0.976172,-9.66602,0.91875,-99.0802,13.2056,-156.396,7.8125,8.72803,-3.96729,-0.217499,0.0815125,-0.755066,0.613037,64377,4223,62662,3987,-30225
14772,61198,15.3795,-10.8623,0.846973,-65.3577,18.5724,-0.197754,0.183105,-68.8477,83.1909,-0.830292,0.533508,-0.139313,-0.0804749,648,4329,214,3828,-30206
14777,61203,-1.11494,-9.87178,0.894824,-98.9594,13.0408,-156.511,5.85938,10.3149,-3.54004,-0.216675,0.0814514,-0.754761,0.613708,64349,4206,62652,3987,-30225
14778,61204,14.6617,-10.5321,0.660352,-65.1379,18.6328,0.439453,0.610352,-59.7534,76.2329,-0.83078,0.532593,-0.13678,-0.0856628,732,4363,216,3828,-30206
14783,61209,-1.15322,-9.89092,0.722559,-98.8989,12.9639,-156.572,5.7373,10.8643,-3.66211,-0.215881,0.0814209,-0.754425,0.61438,64338,4198,62647,3987,-30225
14784,61210,13.987,-10.0919,0.492871,-64.9292,18.6493,1.02722,0.976563,-53.5278,64.6362,-0.831238,0.531708,-0.134399,-0.0903625,852,4392,216,3828,-30206
14789,61215,-1.24893,-9.90049,0.665137,-98.8385,12.887,-156.627,6.10352,10.498,-3.54004,-0.215118,0.0813599,-0.75412,0.615051,64328,4192,62643,3987,-30225
14790,61216,13.0443,-18.8344,-1.60781,-64.671,18.446,2.01599,-16.1133,-43.2129,22.0337,-0.832184,0.530151,-0.129242,-0.0979614,1042,4443,218,3828,-30206
14795,61221,-1.225,-9.82871,0.708203,-98.7726,12.8156,-156.671,6.65283,9.64355,-3.90625,-0.214417,0.0813293,-0.753815,0.615692,64320,4186,62640,3987,-30225
14796,61222,13.5181,-48.5119,13.4032,-65.2863,17.2925,2.24121,-137.39,-89.9658,-178.162,-0.832306,0.530243,-0.126099,-0.100403,1119,4464,225,3828,-30206
14801,61227,-1.23457,-9.73301,0.818262,-98.7012,12.7386,-156.709,6.95801,8.91113,-4.3335,-0.213104,0.0813904,-0.753082,0.617035,64310,4181,62637,3987,-30225
14802,61228,19.9732,-16.6715,-2.52656,-64.0778,15.6226,3.75183,155.029,-359.985,-165.527,-0.830688,0.535614,-0.11615,-0.0973511,1188,4483,233,3828,-30206
14807,61233,-1.06709,-9.57031,1.03838,-98.5693,12.5958,-156.78,6.28662,8.8501,-4.39453,-0.212494,0.0814514,-0.752686,0.617706,64296,4171,62630,3987,-30225
14808,61234,43.21,17.0399,-17.2601,-62.9572,13.5242,5.46021,135.254,-436.707,-212.769,-0.836945,0.529053,-0.0979309,-0.0995483,1252,4502,238,3828,-30206
14813,61239,-1.12451,-9.55117,0.995313,-98.5034,12.5244,-156.813,5.67627,9.09424,-4.69971,-0.211914,0.0815125,-0.75235,0.618317,64289,4167,62627,3987,-30225
14814,61240,40.8509,5.33066,1.46904,-63.5449,12.063,5.25146,-113.831,-48.7061,-262.878,-0.842957,0.522736,-0.075592,-0.101776,1314,4518,239,3828,-30206
14819,61245,-1.31592,-9.54639,0.875684,-98.443,12.4475,-156.841,4.88281,8.30078,-5.31006,-0.211304,0.0815735,-0.751984,0.618927,64285,4164,62627,3987,-30225
14820,61246,-7.23516,-32.2185,6.43604,-64.1437,9.66248,3.24097,41.9922,10.498,-278.809,-0.840607,0.531952,-0.0642395,-0.0786133,1349,4552,231,3828,-30206
14825,61251,-1.24893,-9.56074,0.90918,-98.3881,12.3816,-156.857,3.84521,6.65283,-5.49316,-0.210754,0.0816956,-0.751648,0.619507,64281,4162,62627,3987,-30225
14826,61252,3.18691,-24.1794,7.03896,-63.2977,8.10242,3.93311,143.921,-216.431,-208.74,-0.842712,0.530914,-0.056366,-0.0686035,1333,4569,231,3828,-30206
14831,61257,-1.12451,-9.7043,0.856543,-98.3331,12.3102,-156.868,3.54004,5.49316,-5.67627,-0.209808,0.0820923,-0.751007,0.620575,64278,4160,62627,3987,-30225
14832,61258,19.6048,-12.0682,2.91895,-62.5177,6.82251,4.57581,135.132,-185.547,-159.424,-0.847321,0.525177,-0.0421143,-0.0662231,1336,4545,232,3828,-30206
14837,61263,-1.14844,-9.79043,0.75127,-98.2068,12.1783,-156.879,5.24902,4.57764,-5.43213,-0.209381,0.0823364,-0.750671,0.621094,64275,4157,62623,3987,-30225
14838,61264,21.5571,-9.73301,2.62705,-62.2925,6.11389,4.59778,39.917,-25.6958,-113.281,-0.851349,0.519623,-0.0301514,-0.0649414,1301,4525,233,3828,-30206
14843,61269,-1.34463,-10.1015,0.827832,-98.1189,12.1234,-156.857,9.0332,-0.671387,-4.15039,-0.208984,0.08255,-0.750275,0.621674,64274,4157,62621,3987,-30225
14844,61270,7.72324,-14.2837,8.34531,-62.2815,5.79529,4.22424,4.27246,79.2847,-80.5054,-0.852783,0.517883,-0.0248718,-0.0618591,1282,4506,229,3828,-30206
14849,61275,-0.92832,-9.58945,0.512012,-98.031,12.0685,-156.835,9.58252,0.0610352,-5.37109,-0.208862,0.0828552,-0.749756,0.622314,64273,4157,62616,3987,-30225
14850,61276,-6.33076,-3.4501,3.95254,-61.9135,5.04272,4.07593,33.5693,-14.7095,-67.627,-0.854248,0.516388,-0.0231323,-0.054657,1167,4471,215,3820,-30205
14855,61281,-1.01445,-9.81436,0.76084,-97.9486,12.0026,-156.83,8.8501,3.17383,-5.49316,-0.208649,0.0831604,-0.749237,0.622955,64270,4158,62608,3987,-30225
14856,61282,-3.48359,1.31113,4.53154,-61.9299,4.43848,4.15833,-9.09424,-29.7852,-90.8203,-0.855316,0.514893,-0.0194092,-0.0530701,1125,4456,207,3820,-30205
14861,61287,-1.22979,-9.90527,0.708203,-97.8552,11.9421,-156.819,10.5591,2.44141,-5.79834,-0.20813,0.0836487,-0.748199,0.624298,64268,4158,62598,3987,-30225
14862,61288,3.60322,-3.33525,6.79492,-62.1991,3.70789,4.16382,-59.6924,-28.6255,-121.521,-0.855499,0.514954,-0.0145264,-0.0510254,1092,4443,202,3820,-30205
14867,61293,-1.30156,-10.1589,1.02402,-97.6135,11.8597,-156.709,16.9678,-10.1318,-2.80762,-0.208069,0.0839539,-0.747589,0.625031,64265,4159,62582,3987,-30225
14868,61294,7.3165,-21.6528,4.42627,-62.8363,3.03223,4.32861,-135.071,-51.6968,-97.9004,-0.854584,0.516907,-0.00891113,-0.0477905,1068,4433,198,3820,-30205
14873,61299,-0.110059,-9.31191,0.617285,-97.4872,11.7993,-156.676,17.0288,-1.28174,-6.53076,-0.208344,0.0843811,-0.746765,0.625854,64267,4158,62577,3987,-30225
14874,61300,8.98174,-18.8966,0.421094,-62.9572,2.70264,4.6582,-31.4331,-47.9736,-23.1934,-0.851898,0.521576,-0.00286865,-0.0460205,1002,4425,196,3820,-30205
14879,61305,-0.545508,-9.3502,1.22979,-97.3938,11.7334,-156.698,11.7798,8.48389,-6.22559,-0.208252,0.0847168,-0.746033,0.62674,64268,4157,62574,3987,-30225
14880,61306,-10.9532,-1.34463,1.1293,-63.1714,2.31812,4.24072,-55.0537,57.5562,-61.5234,-0.851685,0.522034,0.00115967,-0.0450134,902,4418,204,3820,-30205
14885,61311,-1.67959,-9.74736,1.47861,-97.2949,11.6785,-156.698,12.146,4.57764,-5.43213,-0.207794,0.0847778,-0.745514,0.627502,64269,4158,62569,3987,-30225
14886,61312,-10.5321,-10.7427,-3.51709,-63.6108,1.70288,4.64172,-92.9565,-87.1582,-70.3125,-0.850647,0.523956,0.00213623,-0.0421448,864,4418,213,3820,-30205
14891,61317,-1.49297,-9.61816,0.851758,-97.1906,11.6235,-156.66,13.3057,-1.58691,-6.83594,-0.207428,0.0852966,-0.744293,0.628967,64271,4159,62560,3987,-30225
14892,61318,5.09141,-16.7911,1.9667,-63.8525,1.00525,5.36682,-53.5889,-154.053,-57.0679,-0.848663,0.527069,0.00869751,-0.0422363,832,4419,222,3820,-30205
14897,61323,-0.722559,-9.88135,1.03838,-96.9708,11.5082,-156.594,13.5498,0.488281,-7.01904,-0.207397,0.0856934,-0.743652,0.6297,64274,4164,62541,3987,-30225
14898,61324,14.2789,-11.8289,6.48389,-63.924,0.576782,5.77881,-19.2871,-73.4863,-36.1328,-0.847504,0.528564,0.0173035,-0.0444031,805,4422,238,3820,-30205
14903,61329,-1.0623,-9.71387,1.01924,-96.8665,11.4478,-156.577,14.2212,2.0752,-7.14111,-0.207245,0.0859985,-0.743011,0.630463,64276,4166,62531,3987,-30225
14904,61330,6.80449,-7.88594,3.33047,-63.9954,0.422974,5.73486,-17.1509,31.9214,-27.3438,-0.847107,0.5289,0.0223999,-0.0454407,782,4427,252,3820,-30205
14909,61335,-1.20107,-9.65166,1.07187,-96.7566,11.3873,-156.55,14.1602,-0.610352,-7.14111,-0.207031,0.0862732,-0.742371,0.631256,64279,4168,62526,3987,-30225
14910,61336,-3.06729,-8.82861,2.74668,-64.1052,0.0219727,5.85571,-7.93457,-19.2871,-25.8789,-0.846527,0.529907,0.0242004,-0.0432129,749,4436,280,3820,-30205
14915,61341,-1.03359,-9.52725,1.22979,-96.6467,11.3379,-156.506,13.3057,-3.2959,-6.89697,-0.20694,0.0865784,-0.741699,0.632019,64283,4170,62520,3987,-30225
14916,61342,2.03369,-9.13008,1.86143,-64.1272,-0.241699,6.10291,-6.89697,-31.9824,-23.4985,-0.846405,0.529999,0.0269165,-0.0434265,738,4441,294,3820,-30205
14921,61347,-0.784766,-9.64688,1.11494,-96.5369,11.283,-156.467,12.8174,-2.80762,-6.95801,-0.206879,0.0873718,-0.740387,0.633484,64288,4172,62513,3987,-30225
14922,61348,2.80889,-10.2881,1.5791,-64.1876,-0.439453,6.24023,-13.0005,-7.62939,-20.813,-0.846252,0.530029,0.0300293,-0.0439758,680,4445,306,3820,-30205
14927,61353,-0.660352,-9.77129,1.24414,-96.3391,11.1676,-156.407,12.207,0.305176,-7.08008,-0.206787,0.087738,-0.739777,0.634155,64295,4177,62502,3987,-30225
