Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
9729,-0.090918,0.449805,9.7665,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-22299,-26898,-19260,-9175,-28640
9735,-0.0813477,0.459375,9.7665,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-22555,-26386,-19772,-9175,-28640
9741,-0.0861328,0.44502,9.77607,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23579,-26386,-20284,-9175,-28640
9747,-0.105273,0.44502,9.75693,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-24091,-26130,-20540,-9175,-28640
9753,-0.090918,0.459375,9.78086,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-24347,-25618,-21052,-9175,-28640
9759,-0.0765625,0.459375,9.76172,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-24347,-25618,-22076,-9175,-28640
9765,-0.0574219,0.47373,9.75215,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23835,-25362,-23100,-9175,-28640
9771,-0.0813477,0.44502,9.77607,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23323,-25106,-23612,-9175,-28640
9777,-0.0957031,0.45459,9.78564,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23323,-25362,-24124,-9175,-28640
9783,-0.0861328,0.449805,9.79521,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23323,-25362,-24636,-9167,-28641
9789,-0.0717773,0.45459,9.78086,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-23067,-25618,-24892,-9167,-28641
9795,-0.0813477,0.459375,9.77607,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-22555,-26130,-25148,-9167,-28641
9801,-0.0717773,0.478516,9.76172,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-21787,-26386,-23612,-9167,-28641
9807,-0.0813477,0.459375,9.77607,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-21531,-26386,-22844,-9167,-28641
9813,-0.0861328,0.44502,9.75215,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-21531,-26386,-22076,-9167,-28641
9819,-0.100488,0.44502,9.74736,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-21531,-26130,-21308,-9167,-28641
9825,-0.100488,0.435449,9.77129,3.04871,0.0219727,-0.0604248,0,0,0,0.999664,0.0233459,0.00448608,-0.000671387,-21531,-26386,-21052,-9167,-28641
