Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
28289,1.75514,-0.449546,9.6748,2.45,-2.73,1.54
28295,1.956,-0.148254,9.52176,0.63,-1.33,3.92
28301,1.69297,-0.483022,9.49306,-2.8,1.96,3.99
28307,1.6021,-0.487805,9.83261,-0.77,-2.45,-3.01
28313,1.86992,-0.530846,9.66045,-0.14,-3.01,-2.03
28319,2.04687,-0.373027,9.48828,1.68,-2.1,2.17
28325,1.84122,-0.463893,9.79914,0.42,-0.98,2.03
28331,2.08513,-0.526064,9.39263,-0.84,-3.08,-0.7
28337,2.01339,-0.406504,9.67958,-1.33,-2.94,-0.21
28343,1.97513,-0.473458,9.45959,0,-4.13,2.17
28349,1.88427,-0.373027,9.68436,1.68,-5.39,2.52
28355,1.84122,-0.33955,9.47394,0,-2.73,0.63
28361,2.04208,-0.329986,9.45959,0.07,-1.75,-2.59
28367,1.78862,-0.573888,9.52176,1.12,-1.19,-0.35
28373,1.83166,-0.277379,9.49785,-0.56,-1.96,-1.12
28379,1.83644,-0.23912,9.57915,-0.42,-1.68,2.8
28385,1.86992,-0.368245,9.66523,-0.7,-1.26,3.01
28391,1.68819,-0.645624,9.52176,-0.28,-4.06,-0.77
28397,1.86514,-0.325203,9.63654,-0.21,-1.26,1.26
28403,1.85557,-0.593018,9.81827,0.07,-1.33,2.8
28409,1.86035,-0.463893,9.63654,-0.77,-1.96,0.28
28415,1.82209,-0.583453,9.34959,-0.28,-2.17,0.91
28421,1.9847,-0.636059,9.62219,-0.28,-2.17,0.56
28427,1.86035,-0.382592,9.69392,-0.07,-2.87,0.35
28433,1.78384,-0.382592,9.63654,-0.77,-2.45,0
28439,1.90818,-0.540411,9.4835,-1.26,1.4,4.41
28445,1.70253,-0.454328,9.67001,-0.77,-0.14,0.35
28451,1.85079,-0.602582,9.86609,1.19,-0.42,2.24
28457,2.04687,-0.334768,9.77044,0.56,-3.57,-0.49
28463,1.59732,-0.506934,9.42611,1.33,-2.52,1.4
28469,2.09469,-0.315638,9.60784,-0.28,-2.1,0.49
28475,1.65949,-0.425634,9.69871,-0.21,-2.59,0.14
28481,1.89861,-0.224773,9.57437,-0.49,-2.87,0
28487,2.05165,-0.33955,9.50263,0.28,-3.36,1.47
28493,2.05165,-0.392157,9.77523,-0.14,-3.08,0.84
28499,1.97991,-0.320421,9.52176,-0.63,-0.91,2.24
28505,2.14252,-0.487805,9.69392,-0.35,-1.89,-0.91
28511,1.74079,-0.401722,9.58393,1.33,-2.31,1.75
28517,1.84601,-0.363462,9.85174,0.35,-1.82,2.66
28523,1.83644,-0.263032,9.89479,1.33,-1.89,0.7
28529,2.07078,-0.349115,9.86131,-0.35,-3.78,-0.98
28535,1.73123,-0.473458,9.77523,0.28,-1.05,1.68
28541,1.83166,-0.492587,9.51219,0.42,-2.8,-0.42
28547,1.80775,-0.57867,9.49785,-0.07,-1.61,1.12
28553,1.83644,-0.516499,9.58393,-0.28,-1.68,0.7
28559,1.75992,-0.23912,9.79436,-0.49,-1.75,2.59
28565,1.66428,-0.425634,9.87087,-0.49,-1.96,1.05
28571,1.82688,-0.593018,9.65567,0.49,-2.73,1.68
28577,1.81731,-0.640842,9.66045,1.12,-6.02,-0.21
28583,1.7121,-0.439981,9.56958,1.54,-2.03,0.77
28589,1.85557,-0.564323,9.58871,0.07,-3.08,2.17
28595,1.75036,-0.392157,9.68436,-0.84,-2.52,0.7
28601,1.82688,-0.325203,9.65567,-0.21,-1.89,-0.56
28607,1.8747,-0.444763,9.44046,0.07,-2.59,-0.14
28613,1.78862,-0.526064,9.78001,0.63,-2.73,0.77
28619,1.95122,-0.320421,9.71305,-0.21,-1.54,-0.84
28625,1.99426,-0.645624,9.4548,-0.98,-2.24,2.03
28631,1.8747,-0.411286,9.50741,-0.91,-1.82,-0.42
28637,1.86992,-0.23912,9.66045,0.7,-2.31,0.56
28643,1.75514,-0.425634,9.4022,0.56,-2.94,1.19
28649,1.82688,-0.387374,9.59349,0.7,-1.33,2.59
28655,1.79818,-0.47824,9.51219,0.77,0.28,2.52
28661,1.8747,-0.349115,9.83261,-0.42,-4.48,0.42
28667,1.92252,-0.569106,9.41655,-0.07,-2.8,1.19
28673,1.7934,-0.516499,9.74175,-0.21,-1.96,3.08
28679,1.73601,-0.444763,9.39742,-0.42,-2.73,1.33
28685,2.05643,-0.411286,9.52176,-0.14,-1.89,0.63
28691,1.90818,-0.530846,9.57437,-0.35,-2.24,0.7
28697,1.69297,-0.363462,9.53611,0.21,-2.38,0.91
28703,1.82209,-0.425634,9.49785,0.35,-2.45,-0.42
28709,1.84122,-0.463893,9.64132,-0.98,-1.61,1.68
28715,1.74079,-0.45911,9.71305,-0.49,-2.52,-1.61
28721,1.84601,-0.559541,9.56958,1.12,-0.21,3.64
28727,2.03252,-0.425634,9.4548,-0.07,-1.47,1.96
28733,2.04687,-0.411286,9.44046,0.35,-1.89,1.26
28739,2.08513,-0.35868,9.81827,-0.42,-2.17,-0.35
28745,1.69775,-0.301291,9.78957,-1.33,-1.12,0.98
28751,1.78384,-0.37781,9.73697,1.33,-3.92,-1.75
28757,1.79818,-0.545194,9.62697,0.98,-1.4,2.73
28763,1.82688,-0.205643,9.54089,-1.47,-1.75,-0.56
28769,1.91774,-0.153037,9.58393,-0.28,-1.96,2.03
28775,1.67862,-0.47824,9.62219,-1.05,-1.19,1.12
28781,2.01817,-0.483022,9.82783,0.42,-1.05,2.66
28787,2.0373,-0.329986,9.57915,1.19,-5.88,-1.33
28793,1.86035,-0.535629,9.79436,-0.28,-0.7,1.4
28799,2.01817,-0.49737,9.82305,0.84,-5.81,-0.98
28805,1.79818,-0.602582,9.57437,0.98,-3.92,1.75
28811,1.6834,-0.33955,9.46437,1.19,-2.73,-0.84
28817,1.62123,-0.320421,9.53132,0.98,-2.87,2.03
28823,1.91774,-0.430416,9.87087,-1.54,-2.73,-0.28
28829,1.65471,-0.573888,9.70349,-0.56,-1.12,2.31
28835,1.75514,-0.425634,9.57915,-0.77,-1.89,1.05
28841,1.88427,-0.23912,9.66523,0.28,-0.91,2.31
28847,1.81731,-0.521282,9.65088,0.28,-1.4,1.89
28853,1.86514,-0.45911,9.63175,-0.07,-0.77,1.26
28859,1.90818,-0.277379,9.76566,0.35,-0.56,0.07
28865,1.7934,-0.473458,9.70349,0.7,-0.7,2.73
28871,1.82688,-0.545194,9.67001,0.84,-3.43,-0.07
28877,2.05165,-0.329986,9.47872,0.21,-0.7,2.66
28883,1.71688,-0.650406,9.61741,1.12,-2.8,-3.22
28889,1.71688,-0.267814,9.78001,1.4,-1.68,2.52
28895,1.85079,-0.373027,9.81349,1.61,-3.08,-0.63
28901,1.7934,-0.334768,9.47394,0.56,-1.4,2.31
28907,1.55906,-0.516499,9.38307,-0.49,-2.31,0.7
28913,1.67384,-0.406504,9.58871,0.14,-3.29,0.77
28919,1.68819,-0.282162,9.84696,0.07,-1.75,1.33
28925,1.86035,-0.310856,9.65567,0.28,-1.4,2.94
28931,1.89861,-0.49737,9.50741,0.63,-6.3,-2.31
28937,1.77427,-0.588235,9.7274,0.28,-2.73,-1.96
28943,1.61167,-0.449546,9.88522,0.63,-2.03,1.4
28949,1.86035,-0.435198,9.78001,0.07,-2.31,0.56
28955,1.88427,-0.277379,9.77044,0.35,-1.68,1.68
28961,1.6021,-0.61693,9.62697,-0.21,-1.96,0.35
28967,1.94644,-0.559541,9.84218,0.35,-2.73,0
28973,1.65949,-0.588235,9.89957,0.42,-3.01,0.56
28979,1.88905,-0.277379,9.42133,0.49,-1.26,2.1
28985,1.61645,-0.344333,9.8087,0,-1.4,2.03
28991,1.64515,-0.430416,9.53611,-0.07,-1.26,1.96
28997,2.02774,-0.47824,9.66045,-0.14,-2.31,1.19
29003,1.9034,-0.373027,9.66045,0.07,-1.75,0.7
29009,1.90818,-0.439981,9.81827,-0.21,-1.61,1.33
29015,1.84122,-0.492587,9.78957,-0.7,0.07,4.27
29021,1.97513,-0.349115,9.86609,1.12,-3.99,1.96
29027,1.81731,-0.593018,9.59349,-0.77,-3.78,0.35
29033,1.65949,-0.49737,9.89957,0.07,-2.45,-0.49
29039,1.72645,-0.396939,9.72262,-0.42,-3.43,-2.17
29045,1.81253,-0.511717,9.60306,0.14,1.19,2.38
29051,1.83644,-0.473458,9.63654,1.05,-3.08,-0.63
29057,1.80775,-0.306074,9.46915,-0.56,-1.26,0.35
29063,2.16643,-0.444763,9.55523,-0.07,-3.36,-0.28
29069,1.75992,-0.277379,9.49306,-0.42,0.84,2.73
29075,1.74079,-0.420851,9.60306,0.28,-0.21,1.4
29081,1.69297,-0.57867,9.4835,-0.7,-3.15,-0.35
29087,2.14252,-0.310856,9.5648,0.42,-3.01,-0.21
29093,1.68819,-0.559541,9.60306,0.98,-2.24,1.12
29099,1.84601,-0.492587,9.49785,-0.42,-1.96,-0.07
29105,1.74558,-0.263032,9.78957,-1.19,-1.96,0.98
29111,1.84122,-0.33955,9.43568,0.21,-2.8,0.63
29117,1.72645,-0.382592,9.82305,0.7,-2.38,2.45
29123,1.62123,-0.425634,9.90913,0.56,-1.12,3.15
29129,1.62123,-0.468675,9.61262,-0.21,-1.47,1.54
29135,1.96557,-0.373027,9.6461,0.63,-5.74,-2.45
29141,2.07556,-0.487805,9.69392,1.61,-3.22,-2.52
29147,2.01339,-0.272597,9.62219,0.77,-3.01,1.68
29153,1.20038,3.099,6.67145,13.51,-3.71,-37.17
29159,3.72549,-3.2329,10.8895,11.06,12.39,25.13
29165,2.86466,-2.74988,13.2759,-19.11,-2.8,73.22
29171,1.09517,-0.0526064,4.73936,-9.24,-19.04,-18.06
29177,1.89861,-0.368245,9.50741,9.59,3.08,-8.54
29183,2.59206,-1.35342,12.6734,3.85,8.12,-21.07
29189,1.59732,0.535629,7.42707,-3.01,-7,-26.39
29195,2.91248,0.13869,11.3391,-3.22,0.42,18.13
29201,1.31038,-0.373027,9.0483,4.69,0,26.46
29207,1.53993,-0.693448,9.46437,1.47,-1.75,7.42
29213,1.59732,-0.45911,9.62219,-4.62,-0.28,-12.39
29219,1.69775,-0.521282,9.93783,-2.17,-5.32,-18.13
29225,2.17599,0.272597,9.63654,-0.35,-7,-3.5
29231,2.18556,0.0143472,9.34481,4.13,-5.11,18.97
29237,1.53993,-0.607365,10.1865,0.63,0.56,15.75
29243,1.54472,-0.731707,9.67001,-7,0.21,-9.52
29249,1.99904,-0.286944,9.49785,-2.94,-1.54,-10.15
29255,1.78384,-0.277379,9.93305,5.04,-3.57,0
29261,1.95122,-0.344333,9.35437,3.22,-7.91,0.63
29267,2.08513,-0.411286,9.90913,-0.7,-1.26,5.6
29273,1.61167,-0.5978,9.73218,-3.15,2.8,3.43
29279,1.66906,-0.463893,9.63654,-1.47,-1.89,-4.06
29285,2.01817,-0.248685,9.74653,2.24,-2.87,1.75
29291,1.83166,-0.301291,9.81827,1.54,-5.04,1.4
29297,1.73601,-0.406504,9.51698,-0.77,-2.8,3.29
29303,2.03252,-0.363462,9.45959,-1.89,-1.82,2.24
29309,1.92252,-0.267814,9.53611,-0.28,-1.05,1.19
29315,1.75514,-0.473458,9.70349,1.4,-2.52,0.42
29321,1.86035,-0.439981,9.87566,2.38,-3.08,-0.07
29327,1.67384,-0.564323,9.65567,-0.98,-0.28,-0.14
29333,2.01817,-0.35868,9.7561,-0.7,-1.75,-1.75
29339,1.86035,-0.334768,9.70349,-0.84,-3.43,1.96
29345,1.66428,-0.296509,9.63175,-0.21,-3.85,4.27
29351,1.76471,-0.387374,9.54089,0.42,-3.22,2.73
29357,1.7934,-0.37781,9.59349,0.07,-1.89,0.35
29363,1.84122,-0.263032,9.84218,0.14,-1.61,-1.82
29369,1.85079,-0.263032,9.4835,0.84,-1.12,-2.38
29375,1.75514,-0.444763,9.80392,0.21,-1.89,0.84
29381,1.59732,-0.315638,9.76088,-0.28,-2.31,-0.35
29387,1.61645,-0.353898,9.68914,0.63,-2.52,2.94
29393,1.9847,-0.502152,9.91392,-0.63,-3.22,3.43
29399,1.91774,-0.526064,9.63175,-0.35,-1.61,2.38
29405,1.87948,-0.368245,9.46437,-0.14,-1.75,2.03
29411,1.79818,-0.5978,9.81349,1.68,-6.65,-0.56
29417,1.84122,-0.253467,9.75131,0.98,-1.47,0.56
29423,1.80775,-0.320421,9.70349,0,-1.19,2.8
29429,1.84122,-0.320421,9.61262,-0.91,-3.01,-1.26
29435,1.87948,-0.329986,9.57437,-0.35,-2.03,0.49
29441,1.84122,-0.315638,9.60306,-0.07,-2.73,1.26
29447,1.71688,-0.468675,9.68436,0,-2.31,2.52
29453,1.99426,-0.25825,9.92348,-0.14,-3.29,-1.26
29459,1.86514,-0.444763,9.65088,0,-4.34,-0.98
29465,2.06121,-0.549976,9.68914,-0.42,-3.15,-2.1
29471,1.71688,-0.291726,9.62219,1.26,-0.77,3.43
29477,1.74079,-0.210426,9.56958,-0.49,-1.82,0.84
29483,1.9847,-0.243902,9.83261,-0.35,-2.24,1.47
29489,1.95122,-0.186514,9.93305,-0.84,-1.47,0
29495,1.90818,-0.315638,9.62697,0.63,-2.03,2.52
29501,1.73601,-0.49737,9.84218,0.42,-2.94,0.91
29507,2.02296,-0.549976,9.62697,0.14,-3.01,0.35
29513,1.85557,-0.248685,9.79914,-0.21,-3.43,-1.05
29519,1.82688,-0.267814,9.49785,-0.42,-1.19,2.17
29525,1.85079,-0.420851,9.78957,0.14,-0.77,2.87
29531,1.98948,-0.196078,9.77523,-0.35,-1.05,2.17
29537,1.84601,-0.35868,9.8087,-0.14,-4.13,0.91
29543,1.91774,-0.363462,9.63175,0.35,-2.38,-0.35
29549,1.8747,-0.468675,9.74653,1.19,-1.96,3.99
29555,1.85079,-0.607365,9.71784,-0.49,-1.4,1.54
29561,1.7121,-0.645624,9.60306,-0.63,0.7,2.66
29567,1.62602,-0.25825,9.39263,-0.7,-1.05,-2.52
29573,2.12339,-0.559541,9.55523,0.63,-1.12,3.57
29579,1.68819,-0.693448,9.73697,0.14,-0.56,0.7
29585,1.70253,-0.535629,9.73218,0.42,-3.01,1.26
29591,1.89383,-0.392157,9.58393,-0.35,-3.36,0.28
29597,1.89383,-0.631277,9.59349,-0.21,-3.22,1.82
29603,1.86992,-0.416069,9.86131,0.7,-0.84,2.17
29609,1.92252,-0.607365,9.55045,-0.35,-0.84,1.89
29615,1.99904,-0.368245,9.70349,-0.21,-1.68,1.68
29621,1.85557,-0.263032,9.73218,0.07,-2.03,0.21
29627,1.67384,-0.506934,9.37829,-0.56,-1.26,1.68
29633,1.94165,-0.430416,9.87566,0.56,-3.01,0.63
29639,1.81731,-0.277379,9.89,0.35,-2.52,1.61
29645,2.02296,-0.35868,9.39263,0.56,-1.75,1.61
29651,2.08513,-0.253467,9.67958,0.07,-2.8,1.33
29657,1.66428,-0.392157,9.61262,0.21,-2.17,0.07
29663,1.60689,-0.569106,9.69871,-0.14,-0.84,0.91
29669,1.66428,-0.344333,9.45002,-0.63,-3.85,-1.26
29675,1.84122,-0.35868,9.6748,0.7,-2.66,1.82
29681,1.62123,-0.45911,9.61741,-0.35,-1.75,1.68
29687,1.71688,-0.411286,9.56958,-0.49,0.14,2.03
29693,1.66428,-0.47824,9.53132,-0.77,-3.57,-0.49
29699,1.79818,-0.449546,9.59828,0.14,-2.8,1.54
29705,1.74079,-0.631277,9.59349,0.35,-2.03,2.38
29711,1.86035,-0.683883,9.67958,0.21,-2.1,0.63
29717,1.78862,-0.583453,9.69392,-0.91,-0.63,-1.26
29723,1.78862,-0.554758,9.87566,1.4,-2.66,1.4
29729,1.84601,-0.334768,9.73697,0.56,0.35,2.38
29735,1.86992,-0.291726,9.73218,0.7,-0.49,3.5
29741,1.78384,-0.310856,9.63654,-0.35,-0.56,0.84
29747,1.81731,-0.248685,9.67001,0,-1.68,0.84
29753,1.81731,-0.363462,9.55523,1.33,-3.99,-1.05
29759,2.066,-0.420851,9.78479,0.21,-4.83,2.52
29765,1.77427,-0.215208,9.54567,-0.7,-3.78,1.05
29771,1.7934,-0.416069,9.71305,-0.28,-2.24,-1.05
29777,2.06121,-0.564323,9.45002,0,-2.8,0
29783,2.07078,-0.449546,9.64132,0.07,-3.22,1.54
29789,1.94644,-0.37781,9.81349,0.42,-1.05,3.57
29795,1.75992,-0.602582,9.64132,-0.49,1.05,1.05
29801,1.77427,-0.545194,9.6748,0,-1.68,-0.77
29807,1.97035,-0.463893,9.70827,0.42,-1.4,2.59
29813,1.60689,-0.392157,9.61262,0.91,-2.52,2.52
29819,1.92252,-0.564323,9.84218,0.14,-1.4,1.75
29825,1.88427,-0.526064,9.53611,-0.84,-1.05,0.77
29831,1.80296,-0.253467,9.79436,-0.84,-0.07,2.87
29837,1.89383,-0.602582,9.62697,-0.21,-0.84,0.7
29843,1.60689,-0.25825,9.82305,0.84,-2.38,2.94
29849,1.78862,-0.506934,9.52654,-0.63,-2.8,-0.63
29855,2.10426,-0.301291,9.67001,0.14,-1.4,1.54
29861,1.75514,-0.47824,9.64132,-0.49,-1.75,0.21
29867,1.72645,-0.626494,9.63175,0.91,-2.17,1.54
29873,1.84122,-0.483022,9.5648,0.63,-6.72,-1.96
29879,1.83166,-0.334768,9.55045,0.49,-2.94,2.59
29885,2.0373,-0.583453,9.47394,-0.98,-1.47,0.14
29891,1.57819,-0.33955,9.39742,-0.14,-1.33,2.31
29897,1.65949,-0.224773,9.74175,0.35,-3.01,-0.35
29903,1.7934,-0.49737,9.51219,-0.14,-3.08,1.4
29909,2.1186,-0.186514,9.44524,-0.49,-3.29,-0.14
29915,2.01339,-0.444763,9.69392,0.35,-2.59,0.98
29921,1.92252,-0.420851,9.82783,-0.49,-2.24,-1.12
29927,1.67384,-0.549976,9.69392,0.98,-1.4,3.29
29933,2.02296,-0.621712,9.6748,-0.56,-3.5,0.63
29939,1.91774,-0.33955,9.49785,0.21,-1.19,2.8
29945,1.93687,-0.626494,9.82305,-1.12,-1.26,0.14
29951,2.07556,-0.449546,9.61741,0.35,-1.33,2.59
29957,1.7121,-0.23912,9.43089,0,0.14,3.64
29963,2.08513,-0.401722,9.97609,-0.21,-1.12,4.41
29969,1.88905,-0.506934,9.63654,-1.47,-1.82,0.21
29975,1.67862,-0.420851,9.52176,0.77,0.28,1.54
29981,1.75992,-0.61693,9.69871,-0.91,-2.94,-0.84
29987,1.64993,-0.196078,9.47872,1.12,-3.29,1.33
29993,1.99904,-0.669536,9.67958,-0.42,-3.64,-0.49
29999,1.81253,-0.35868,9.7274,-0.35,-1.26,2.45
30005,2.02774,-0.45911,9.45002,-0.21,-1.12,1.33
30011,1.79818,-0.631277,9.66523,0.42,-1.26,2.38
30017,1.80296,-0.382592,9.49785,-0.07,-2.38,0.14
30023,1.59732,-0.392157,9.6748,0.77,-2.45,1.47
30029,1.77905,-0.373027,9.56958,0.14,-1.75,0.91
30035,1.84122,-0.588235,9.59349,-0.14,-1.68,1.89
30041,1.66428,-0.449546,9.62219,1.47,-3.08,-0.77
30047,1.9847,-0.363462,9.84218,-0.14,-1.54,-1.12
30053,2.00861,-0.325203,9.4022,1.26,-2.66,0.28
30059,1.85557,-0.439981,9.49785,0.77,-1.26,1.26
30065,2.02774,-0.439981,9.6748,0.91,-1.75,2.17
30071,2.00383,-0.253467,9.53611,0,-2.17,0.42
30077,1.86992,-0.296509,9.79436,0.28,-2.52,0.91
30083,1.8747,-0.387374,9.74175,-0.14,-1.26,1.47
30089,1.69297,-0.61693,9.69392,0,-2.52,-0.14
30095,1.92252,-0.487805,9.63654,0.21,-5.46,-0.49
30101,1.62602,-0.392157,9.78001,-0.35,-1.47,1.12
30107,2.03252,-0.511717,9.73697,0.63,-2.38,1.19
30113,1.88427,-0.325203,9.58871,-0.98,-1.4,1.4
30119,1.70732,-0.162602,9.60784,0.28,-0.63,0.56
30125,1.85079,-0.349115,9.36394,-0.7,-1.82,0.42
30131,1.90818,-0.406504,9.52654,0.91,-2.52,2.52
30137,1.93687,-0.607365,9.75131,0,-2.8,0.91
30143,1.85079,-0.444763,9.6461,-0.63,-1.68,2.45
30149,1.81253,-0.5978,9.58871,-0.42,-5.74,-3.5
30155,1.82209,-0.463893,9.6461,1.68,-5.04,-0.14
30161,1.78384,-0.387374,9.51219,-0.07,-1.26,3.15
30167,1.74079,-0.353898,9.77044,-0.77,-2.38,0.42
30173,0.506934,3.46246,7.25968,23.38,0.56,-83.72
30179,6.088,-6.66667,14.5241,-1.4,7.7,108.99
30185,0.186514,-2.19512,9.99043,-31.85,-21.14,40.39
30191,1.033,0.899091,3.14204,-10.71,-22.33,-32.13
30197,2.05643,-0.865614,13.5868,17.99,12.39,-15.05
30203,1.63558,-0.750837,9.11525,5.46,5.67,-38.08
30209,2.62554,0.813008,9.13917,-9.17,-4.97,-20.16
30215,2.58728,-0.382592,10.7604,0.49,1.47,37.52
30221,1.49211,-0.813008,8.98135,5.25,-5.04,25.62
30227,1.22429,-0.707795,9.4835,-3.5,-4.83,-2.31
30233,2.02774,-0.516499,10.0909,-2.87,0.7,-18.13
30239,1.88427,-0.143472,9.23481,-1.26,-0.77,-13.72
30245,2.38642,0.0669536,9.62219,1.12,-5.67,4.48
30251,2.10426,-0.416069,9.53611,5.39,-2.87,22.68
30257,1.55428,-0.961262,9.98565,-0.28,-0.21,8.61
30263,1.79818,-0.516499,9.67958,-5.81,-0.91,-11.97
30269,2.02296,-0.205643,9.33525,-0.91,-1.4,-9.24
30275,1.9034,-0.286944,10.1483,4.76,-3.01,1.68
30281,1.99904,-0.545194,9.38307,1.4,-3.43,6.72
30287,1.59254,-0.37781,9.84218,-2.24,-1.19,3.99
30293,1.77427,-0.540411,9.74175,-4.55,0.14,-0.14
30299,2.10904,-0.296509,9.32568,0.35,-2.45,-0.63
30305,1.9034,-0.392157,9.7561,2.59,-1.96,1.68
30311,1.97035,-0.545194,9.56958,0.77,-3.85,-0.21
30317,1.99426,-0.157819,9.38307,-0.07,-2.24,0.63
30323,1.7121,-0.545194,9.79436,-1.47,-1.05,2.17
30329,2.05165,-0.420851,9.86131,0.07,-2.38,3.57
30335,1.82688,-0.387374,9.44524,2.1,-2.24,3.5
30341,2.02774,-0.35868,9.78479,0.77,-1.26,0.28
30347,1.58776,-0.487805,9.53611,-0.14,-1.4,-1.89
30353,2.0373,-0.554758,9.58393,-1.19,-1.05,-1.61
30359,2.0373,-0.172166,9.61741,-0.98,-1.68,1.61
30365,2.03252,-0.406504,9.82783,-0.49,-6.58,2.38
30371,1.74558,-0.396939,9.42611,-0.7,-2.45,3.99
30377,1.69297,-0.659971,9.46437,-1.05,-1.68,0.63
30383,1.82209,-0.530846,9.68914,-0.28,-1.4,-1.75
30389,1.72166,-0.382592,9.78001,0.91,-2.31,-1.82
30395,1.97513,-0.25825,9.58393,0.35,-1.54,0.35
30401,1.85557,-0.392157,9.7274,1.54,-5.32,0.7
30407,1.79818,-0.526064,9.65567,-0.28,-2.94,2.8
30413,1.80775,-0.602582,9.81827,-0.77,-2.1,2.73
30419,1.90818,-0.69823,9.71784,-0.56,-1.33,1.26
30425,1.97035,-0.315638,9.66523,-0.77,-0.98,2.03
30431,1.99426,-0.248685,9.54567,0.35,-0.56,3.08
30437,1.80775,-0.315638,9.67001,0.35,-1.47,2.52
30443,2.02774,-0.416069,9.94739,-0.14,-1.96,-0.98
30449,1.93209,-0.511717,9.63175,-0.28,-2.1,0.28
30455,1.94165,-0.35868,9.78957,0.28,-4.34,1.47
30461,2.12339,-0.215208,9.68436,-0.98,-2.03,0.63
30467,1.74079,-0.416069,9.87087,-0.14,-1.96,2.52
30473,1.65471,-0.392157,9.50741,-0.14,-3.57,0.63
30479,1.70253,-0.272597,9.4022,0.98,-0.84,2.94
30485,1.78384,-0.35868,9.4835,0.14,-0.35,2.03
30491,1.75992,-0.37781,9.87566,0.21,-0.42,1.19
30497,1.96078,-0.449546,9.87566,-0.63,-0.21,1.19
30503,1.9847,-0.416069,9.78957,-0.21,-1.89,2.66
30509,1.96557,-0.444763,9.45959,-0.21,-5.11,-0.35
30515,2.07078,-0.248685,9.60784,-0.35,-1.33,2.73
30521,1.9847,-0.406504,9.61262,-0.42,-2.31,0.42
30527,1.89861,-0.659971,9.87087,0.28,-2.24,0.56
30533,1.7934,-0.449546,9.52176,0.21,-1.96,-0.35
30539,1.75992,-0.363462,9.74175,0.07,-1.96,1.68
30545,1.80775,-0.49737,9.80392,0.35,-1.12,1.82
30551,1.6021,-0.5978,9.46915,0.28,-1.19,1.47
30557,2.0373,-0.406504,9.83261,0.28,-2.52,0.63
30563,1.80296,-0.45911,9.58871,0,-2.31,0.98
30569,2.00861,-0.526064,9.53611,0.28,-1.33,1.89
30575,2.02296,-0.554758,9.77044,-0.14,-1.26,2.59
30581,1.91774,-0.602582,9.66523,0.98,-7.35,-2.1
30587,2.05643,-0.186514,9.68914,-0.07,-1.75,-2.24
30593,1.88427,-0.425634,9.74653,1.26,-2.38,0.07
30599,2.03252,-0.636059,9.73218,0.56,-2.52,1.54
30605,1.67384,-0.473458,9.67001,0.63,-1.4,2.45
30611,2.01817,-0.430416,9.76088,-0.28,-2.03,1.19
30617,1.82688,-0.325203,9.55045,1.05,-2.94,0.07
30623,2.00861,-0.583453,9.85174,0.07,-5.95,0.35
30629,1.62123,-0.454328,9.63175,-0.98,-3.15,1.26
30635,1.82209,-0.554758,9.63175,-0.07,-1.33,0.49
30641,1.86035,-0.215208,9.6748,-0.07,-2.45,0.49
30647,1.85557,-0.535629,9.77523,-0.35,-2.38,-0.14
30653,1.73601,-0.463893,9.5648,-0.21,-1.61,0.49
30659,1.85557,-0.526064,9.47872,0.7,-1.61,0.77
30665,2.13773,-0.492587,9.50741,0,-2.52,1.96
30671,1.72166,-0.35868,9.66045,-0.28,-2.17,1.12
30677,1.67862,-0.248685,9.6748,0.28,-2.03,0.14
30683,2.0373,-0.392157,9.68436,1.05,-3.64,0.91
30689,1.69775,-0.521282,9.76566,1.05,-2.66,1.75
30695,1.66428,-0.401722,9.67958,-0.63,-1.68,1.05
30701,1.75992,-0.224773,9.67001,-0.63,0.98,1.4
30707,2.05165,-0.349115,9.4835,0.42,-1.82,2.31
30713,1.74079,-0.387374,9.70827,0.42,-2.66,0.63
30719,1.7934,-0.234338,9.57437,0.49,-2.38,1.54
30725,1.91296,-0.234338,9.58393,-0.07,-2.31,0.42
30731,1.88427,-0.25825,9.58871,-0.28,-2.8,-0.35
30737,1.76471,-0.521282,9.6461,0.42,0.56,3.57
30743,1.84601,-0.439981,9.89,-0.21,0.07,1.12
30749,1.89861,-0.473458,9.47872,-1.19,-2.24,-0.07
30755,2.04208,-0.492587,9.67001,0,-1.05,2.45
30761,2.03252,-0.583453,9.5648,0.21,-1.54,2.66
30767,1.96557,-0.435198,9.81827,-0.35,-1.68,1.05
30773,2.00383,-0.416069,9.61741,-0.42,-2.66,0.42
30779,2.04208,-0.387374,9.82305,0.98,-6.65,-2.94
30785,1.85557,-0.430416,9.80392,0.84,-2.8,2.66
30791,1.9034,-0.564323,9.85653,-0.49,-1.61,1.4
30797,1.64036,-0.612147,9.46915,0,-1.96,0.28
30803,1.87948,-0.329986,9.65567,-0.7,-2.03,-1.26
30809,1.57341,-0.516499,9.76088,0.77,-2.24,1.19
30815,2.09947,-0.473458,9.82305,0.14,-1.82,2.38
30821,2.066,-0.320421,9.38785,0.91,-6.09,-1.33
30827,1.65471,-0.286944,9.59828,-0.07,-3.08,2.03
30833,1.64993,-0.224773,9.69392,0.14,-0.35,1.33
30839,1.85079,-0.506934,9.51698,0.14,0.42,2.73
30845,1.63558,-0.296509,9.76088,-0.49,-0.35,2.66
30851,1.98948,-0.545194,9.60306,-0.21,-0.42,2.03
30857,1.65949,-0.449546,9.51698,-0.14,-3.78,-0.77
