Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
14538,36,373,35,39,31,34,36,35,38,34,37,32,40,33,37,33,37,37,37,36,37,34,37,37,31,36,34,16,35,35,32,37,30,33,16,20,28,24,23,25,22,22,21,24,25,
14554,24,400,22,28,26,20,22,21,23,20,24,24,27,25,30,24,33,29,27,23,27,19,26,23,18,24,21,13,24,24,20,19,22,22,22,20,26,20,22,24,21,22,23,23,20,
14570,21,451,20,20,24,22,25,23,24,19,22,20,24,21,22,20,25,22,22,22,26,25,29,29,28,28,23,27,24,26,20,23,22,25,22,22,27,20,27,20,20,20,25,23,29,
14586,22,480,28,25,25,25,24,22,24,44,23,20,22,19,24,19,22,19,23,23,24,21,22,22,20,23,20,24,25,0,22,30,29,26,27,20,27,20,24,24,17,21,22,23,19,
14602,26,509,22,27,26,25,24,22,26,18,22,19,21,19,23,22,23,20,23,19,19,19,20,21,20,24,20,24,21,19,19,24,25,32,30,25,33,25,28,16,22,24,22,23,20,
14618,22,530,26,25,28,13,32,29,29,29,27,12,25,22,25,20,22,22,26,20,23,24,23,20,20,25,20,22,19,20,20,24,20,24,22,19,24,20,24,23,20,20,22,24,22,
14634,22,549,8,27,24,21,23,22,21,27,23,22,28,27,28,30,30,25,29,20,25,19,26,24,21,24,21,24,22,23,21,24,25,22,23,20,26,22,22,21,20,20,23,25,22,
14650,23,554,24,26,25,20,24,22,24,20,25,22,22,19,23,16,24,20,25,21,28,25,30,30,26,29,25,25,25,27,20,24,23,24,23,20,27,19,24,22,19,23,21,20,20,
14666,22,556,18,27,25,21,23,19,24,20,22,20,20,20,24,21,33,20,12,20,25,21,27,19,21,23,20,22,25,25,28,25,25,26,25,22,26,20,22,21,21,20,24,23,20,
14682,33,567,45,41,38,35,38,35,33,33,37,35,35,34,35,32,38,33,35,31,34,35,36,34,29,29,24,26,24,19,20,23,20,24,23,22,30,27,31,29,27,22,27,24,18,
