Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
69059,1.45863,-0.860832,9.36872,0.77,-0.14,22.61
69065,1.09039,-1.06169,9.52654,-2.87,10.64,1.75
69071,1.17169,-0.521282,9.88044,-3.29,8.89,-21.98
69077,1.47776,-0.148254,10.3061,0.21,1.47,-20.37
69083,1.65949,-0.114778,10.0096,0.98,-7.77,-2.59
69089,1.33907,-0.167384,9.59349,0.14,-15.26,13.3
69095,1.51602,-0.526064,9.63654,-1.4,-12.74,21.35
69101,1.31516,-0.875179,9.50741,0.56,-4.13,20.44
69107,1.40603,-0.889526,9.38785,-0.49,5.25,0.21
69113,1.09039,-0.813008,9.7561,-1.05,6.37,-23.38
69119,1.44907,-0.13869,9.79914,0.14,5.32,-21
69125,1.48254,0.0095648,9.94739,3.15,0.28,-4.55
69131,1.51124,-0.282162,9.9713,2.59,-5.88,9.59
69137,1.3582,-0.502152,9.87566,1.26,-8.68,15.54
69143,1.34864,-0.363462,9.81827,-2.8,-7.21,10.15
69149,1.29603,-0.722142,9.35437,-4.55,-4.13,2.31
69155,1.29125,-0.664754,9.71305,-3.08,-0.35,-2.31
69161,1.3582,-0.71736,9.42133,1.26,2.66,-1.05
69167,1.57341,-0.688666,9.90435,3.99,1.96,-1.68
69173,1.49211,-0.573888,9.54089,2.87,0.21,-5.53
69179,1.49689,-0.344333,9.72262,0.98,-3.85,-4.69
69185,1.47298,-0.573888,9.59828,-1.54,-5.67,2.17
69191,1.64993,-0.33955,9.44524,-2.38,-4.9,8.68
69197,1.35342,-0.760402,9.80392,-1.61,-3.78,8.05
69203,1.44907,-0.511717,9.89957,-1.68,-0.42,1.89
69209,1.32951,-0.607365,9.77044,1.33,-0.42,-2.94
69215,1.78384,-0.573888,9.67958,3.22,-0.77,-2.8
69221,1.60689,-0.468675,9.71784,1.4,-0.28,-0.98
69227,1.28647,-0.435198,9.82783,0.28,-1.26,1.26
69233,1.25299,-0.47824,9.70827,0.21,-1.89,3.01
69239,1.47776,-0.703013,9.63654,0.07,-4.06,2.1
69245,1.3869,-0.516499,9.70349,-0.35,-1.96,2.94
69251,1.58776,-0.487805,9.7561,-0.56,-1.82,0.07
69257,1.42037,-0.363462,9.54089,0.21,-2.38,0.14
69263,1.20516,-0.602582,9.61741,0.21,-1.4,0.49
69269,1.38211,-0.368245,9.92826,0.98,-1.96,0.35
69275,1.23864,-0.349115,9.84696,1.12,-2.38,0.77
69281,1.24821,-0.205643,9.60306,0.77,-4.76,-0.07
69287,1.3582,-0.349115,10.0287,-0.91,-1.96,2.87
69293,1.60689,-0.621712,9.67958,-0.63,-2.1,2.1
69299,1.59254,-0.664754,9.8374,0.42,-2.31,0.77
69305,1.26734,-0.741272,9.88522,0.28,-2.45,1.47
69311,1.41559,-0.420851,9.63654,0.63,-1.96,1.61
69317,1.5208,-0.71736,9.81827,-0.21,-2.1,-0.77
69323,1.63558,-0.49737,9.8374,1.19,-2.31,-1.89
69329,1.0856,-0.363462,9.81827,-0.84,-1.75,-1.12
69335,1.57341,-0.487805,9.90913,0.84,-1.96,2.1
69341,1.42037,-0.683883,9.76088,-0.07,-1.47,3.36
69347,1.37733,-0.320421,9.63175,0.35,-1.96,3.64
69353,1.49211,-0.449546,9.48828,-0.35,-1.75,1.26
69359,1.37255,-0.664754,9.84696,0.35,-1.75,1.75
69365,1.5495,-0.583453,9.51698,0.21,-1.33,0.14
69371,1.28647,-0.640842,9.47394,0.56,-0.49,3.01
69377,1.51602,-0.406504,9.7561,-0.63,-1.12,0.42
69383,1.43472,-0.200861,9.52654,-0.28,-1.82,1.33
69389,1.67384,-0.506934,9.56958,-0.56,-2.52,0.07
69395,1.42516,-0.540411,9.73697,0.56,-2.03,2.17
69401,1.44907,-0.530846,9.58871,0.77,-3.43,0.98
69407,1.48254,-0.621712,9.90913,0.63,-0.77,1.54
69413,1.43472,-0.69823,9.7274,0.21,-0.77,-0.35
69419,1.69775,-0.234338,9.68914,0.21,0.28,1.05
69425,1.38211,-0.57867,9.79914,-0.21,-2.73,0.91
69431,1.61645,-0.420851,9.69392,0.35,-2.24,1.75
69437,1.56384,-0.301291,9.70349,0.28,-2.24,2.1
69443,1.3056,-0.583453,9.52176,0.84,-6.51,-0.42
69449,1.39646,-0.296509,9.73697,0.56,-1.05,0.7
69455,1.39646,-0.37781,9.6461,0.63,-1.19,2.59
69461,1.20995,-0.655189,9.84696,-0.35,-0.91,0
69467,1.44907,-0.473458,9.71784,0.21,-1.96,2.1
69473,1.39168,-0.196078,9.84696,-0.28,-0.77,1.82
69479,1.29125,-0.492587,9.83261,0.42,-1.96,1.82
69485,1.26255,-0.401722,9.46437,-0.14,-2.24,0.49
69491,1.5208,-0.511717,9.71784,-0.14,-1.05,1.68
69497,1.40603,-0.554758,9.78479,0.77,-5.18,-1.47
69503,1.26255,-0.506934,9.72262,0,-1.82,2.73
69509,1.4682,-0.416069,9.74175,0.56,-0.98,3.57
69515,1.42994,-0.363462,9.54567,-0.77,-2.1,-0.21
69521,1.59254,-0.535629,9.70827,-0.07,-2.38,0
69527,1.50646,-0.416069,9.74653,0.63,-2.17,2.8
69533,1.24342,-0.564323,9.74175,1.05,-2.45,1.96
69539,1.57819,-0.506934,9.78957,0.35,-2.94,0.98
69545,1.28168,-0.382592,9.49306,0.07,-2.87,-0.49
69551,1.25777,-0.444763,9.66045,-0.21,-1.12,1.12
69557,1.55906,-0.49737,9.56002,0.35,-1.12,1.89
69563,1.42994,-0.401722,9.6748,0.14,-1.47,2.52
69569,1.28168,-0.569106,9.60306,-0.49,-1.68,1.61
69575,1.22429,-0.535629,9.57915,-0.07,-2.1,1.54
69581,1.42994,-0.607365,9.69871,-0.42,-2.1,2.52
69587,1.44428,-0.5978,9.7274,-0.42,-2.66,1.26
69593,1.40603,-0.444763,9.67001,0.07,-1.82,1.05
69599,1.62602,-0.722142,9.78479,-0.42,-3.15,0.14
69605,1.34385,-0.526064,9.66045,0.14,-3.99,1.05
69611,1.69297,-0.382592,9.76088,0.7,-4.34,0.7
69617,1.4395,-0.449546,9.58393,0.56,-2.87,1.61
69623,1.0856,-0.416069,9.55523,-1.47,-0.28,0.7
69629,1.53515,-0.645624,9.61741,0.07,-0.77,1.54
69635,1.21473,-0.325203,9.76088,-0.77,-2.31,-0.84
69641,1.64036,-0.492587,9.50263,0.91,-2.17,2.17
69647,1.2769,-0.540411,9.72262,0.21,-2.1,1.26
69653,1.64993,-0.310856,9.65567,-0.14,-1.68,1.54
69659,1.24342,-0.535629,9.77044,0.07,-2.73,-0.14
69665,1.26734,-0.502152,9.82783,0.56,-2.66,1.19
69671,1.53037,-0.296509,9.66523,-0.07,-2.03,0.91
69677,1.5208,-0.516499,9.60306,-0.7,-1.05,2.94
69683,1.42516,-0.310856,9.73697,-0.56,-2.38,-0.7
69689,1.41081,-0.645624,9.70827,0.28,-1.4,1.75
69695,1.26255,-0.483022,9.57915,0.7,-2.17,1.61
69701,1.6308,-0.37781,9.74653,-0.14,-1.47,1.89
69707,1.32472,-0.583453,9.44046,-0.14,-1.12,2.17
69713,1.47776,-0.526064,9.80392,0.84,-5.18,-0.63
69719,1.34385,-0.612147,9.57437,0,-1.68,1.26
69725,1.64993,-0.387374,9.76088,0.28,-1.47,2.45
69731,1.31038,-0.45911,9.76088,-0.84,-2.59,0.28
69737,1.26734,-0.645624,9.51698,0,-2.45,0.7
69743,1.58297,-0.468675,9.76566,-0.42,-1.89,0.7
69749,1.52559,-0.607365,9.74653,0.63,-2.24,1.12
69755,1.34385,-0.349115,9.66523,-0.21,-0.42,3.5
69761,1.20516,-0.61693,9.82783,0.28,-3.01,2.03
69767,1.44428,-0.545194,9.70349,-0.98,-1.4,1.26
69773,1.12386,-0.473458,9.67958,-0.56,-1.68,0.28
69779,1.44907,-0.35868,9.86609,-0.91,-2.52,0.42
69785,1.49689,-0.272597,9.85653,-0.21,-2.52,2.1
69791,1.64036,-0.349115,9.46437,-0.35,-2.31,0.91
69797,1.63558,-0.301291,9.85653,0.21,-2.1,0.84
69803,1.46341,-0.420851,9.56002,0.14,-3.36,1.68
69809,1.38211,-0.554758,9.67958,-0.84,-1.54,3.71
69815,1.31994,-0.435198,9.83261,-1.12,-2.24,-0.28
69821,1.53515,-0.416069,9.54089,-0.56,-1.47,1.47
69827,1.17169,-0.487805,9.61262,-0.28,-1.61,1.4
69833,1.55428,-0.540411,9.69392,0.28,-1.4,2.59
69839,1.36777,-0.282162,9.68914,0.07,-1.4,1.54
69845,1.47298,-0.49737,9.55045,-0.21,-2.24,2.03
69851,1.17169,-0.526064,9.68914,-0.49,-0.21,1.33
69857,1.49211,-0.277379,9.52176,0.35,-0.21,1.54
69863,1.3869,-0.669536,9.47872,-0.07,-0.91,1.47
69869,1.62123,-0.224773,9.42611,0.14,-2.8,0.21
69875,1.24342,-0.769966,9.65567,0.49,-3.29,0.21
69881,1.51124,-0.540411,9.66045,0.84,-2.66,0.56
69887,1.4682,1.7934,-7.70445,-18.06,-31.01,-0.28
69893,-7.16403,0.411286,28.5175,256.41,-670.32,351.26
69899,-5.6241,19.7896,8.967,8.54,-627.97,369.53
69905,22.2908,-11.033,-6.11669,-61.25,-201.32,150.36
69911,9.96174,5.80105,-15.2845,-240.31,247.17,-106.68
69917,-2.35772,4.89718,3.08943,-145.53,394.45,-134.26
69923,6.59015,-5.93974,28.2066,-83.02,361.97,-86.87
69929,-1.96557,0.416069,15.3372,-6.16,106.54,-85.68
69935,2.64945,1.4395,3.90244,-1.26,68.53,-165.2
69941,0.095648,-2.12339,15.7484,17.92,46.97,-19.11
69947,0.741272,0.296509,10.8178,-3.22,-72.8,-30.45
69953,4.34242,2.86466,8.42181,11.76,-92.61,72.31
69959,2.68293,-1.6021,9.31612,37.24,-54.25,165.34
69965,0.774749,-2.80727,9.36394,9.52,-35.28,50.47
69971,1.72166,-1.86514,8.32616,-4.76,-7.98,-14.7
69977,2.07078,-0.741272,9.38785,-3.43,33.95,-60.76
69983,2.02296,-0.344333,9.41655,7.77,43.33,-50.47
69989,1.57341,-0.291726,10.6743,2.31,30.8,-43.26
69995,1.89861,0.248685,10.703,-16.24,6.44,-26.74
70001,2.15686,0.406504,10.1052,-12.32,-25.41,15.68
70007,2.49163,-0.0813008,9.2922,1.33,-35.56,60.2
70013,1.91296,-1.13343,8.92874,11.69,-21.98,61.6
70019,1.25299,-1.82688,9.43089,11.9,1.54,17.57
70025,1.8747,-0.860832,9.23003,0.42,15.12,-41.86
70031,2.35294,-0.095648,9.96652,1.12,19.53,-43.19
70037,2.12817,0.0526064,9.66523,2.1,11.27,-21.49
70043,2.11382,0.095648,10.2009,-0.35,-2.52,6.44
70049,2.07078,-0.33955,9.99522,-6.16,-14.56,20.58
70055,1.86514,-0.583453,9.14873,-6.65,-16.38,26.11
70061,1.88905,-0.81779,9.22047,-4.2,-7.91,17.71
70067,1.60689,-0.851267,9.39742,1.89,1.61,2.45
70073,2.08513,-1.02822,9.46915,4.83,6.3,-13.09
70079,1.90818,-0.186514,9.65088,5.11,6.3,-20.02
70085,2.10426,-0.25825,9.61741,2.52,0.49,-14.84
70091,2.0373,-0.0334768,10.0909,-0.14,-6.02,2.73
70097,2.066,-0.267814,9.78957,-1.4,-7.21,14.49
70103,1.93209,-0.712578,9.47394,-1.82,-5.74,16.94
70109,1.80775,-0.95648,9.51219,-2.73,-2.8,7.49
70115,1.87948,-0.726925,9.56958,-0.07,0.07,-3.01
70121,2.13295,-0.765184,9.42611,0.35,0.63,-5.46
70127,1.87948,-0.674318,9.46915,1.26,2.24,-2.66
70133,1.78862,-0.416069,9.92826,0.63,1.54,1.68
70139,1.9034,-0.277379,9.51698,0.77,-5.04,2.73
70145,1.96078,-0.535629,9.57915,-0.7,-5.39,3.15
70151,2.06121,-0.49737,9.70827,-0.49,-4.2,2.94
70157,1.84601,-0.741272,9.47872,-0.49,-1.82,2.73
70163,1.99904,-0.535629,9.4835,-1.12,-1.89,1.61
70169,2.19512,-0.487805,9.51698,-1.96,-1.54,1.05
70175,2.0373,-0.439981,9.73218,-0.91,-0.07,5.53
70181,2.05643,-0.315638,9.59349,-0.63,-0.42,1.82
70187,1.81253,-0.425634,9.76088,1.54,-0.14,1.61
70193,1.78862,-0.449546,9.88044,0.91,-1.12,-0.7
70199,1.88427,-0.363462,9.64132,0.84,-1.75,-0.35
70205,1.91774,-0.640842,9.57437,-0.14,-1.68,-0.49
70211,2.13773,-0.530846,9.53132,-0.07,-2.1,0.49
70217,2.09947,-0.406504,9.8374,-0.14,-2.73,2.52
70223,2.12817,-0.545194,9.54567,-0.42,-2.38,3.15
70229,1.91774,-0.81779,9.60306,-0.07,-2.87,2.66
70235,1.96557,-0.439981,9.81349,0.49,-2.38,1.96
70241,1.99426,-0.693448,9.63175,0.77,1.26,1.47
70247,2.05643,-0.396939,9.44046,0.35,-1.75,-3.01
70253,2.12339,-0.683883,9.62697,0.35,-0.56,2.03
70259,2.01817,-0.420851,9.77523,0.21,-2.8,1.05
70265,1.94165,-0.612147,9.47394,0.21,-2.94,2.87
70271,2.23816,-0.593018,9.45002,-0.63,-2.66,2.38
70277,1.82688,-0.57867,9.4835,-0.56,-1.33,2.03
70283,1.80775,-0.49737,9.58393,-0.14,-3.15,0.14
70289,2.00383,-0.49737,9.47394,0.49,-2.24,1.54
70295,2.14252,-0.483022,9.57915,-0.14,-3.78,-1.61
70301,1.956,-0.549976,9.56002,-0.42,0.21,0.49
70307,2.17121,-0.640842,9.61741,0.56,-1.26,1.61
70313,2.12339,-0.535629,9.67001,0.35,-1.33,4.06
70319,1.84122,-0.688666,9.65567,-0.91,-0.91,0.84
70325,2.15686,-0.559541,9.60306,-0.91,-1.82,1.89
70331,1.83166,-0.664754,9.48828,-0.35,-1.68,0.35
70337,1.79818,-0.392157,9.53132,0.49,-2.17,1.61
70343,1.9034,-0.468675,9.71305,-0.35,-1.82,0.77
70349,2.00861,-0.353898,9.6748,-0.14,-1.61,0.91
70355,1.76471,-0.530846,9.69871,0.21,-2.45,-0.77
70361,1.90818,-0.621712,9.6461,0.42,-1.68,2.52
70367,2.02774,-0.659971,9.50263,-0.21,-0.77,3.57
70373,2.13295,-0.401722,9.62219,0.42,-2.17,2.59
70379,2.19512,-0.626494,9.77523,-0.42,-1.82,0.35
70385,1.69297,-0.334768,9.70349,0.14,-1.19,-0.7
70391,1.9847,-0.530846,9.46915,0.77,-1.89,0.49
70397,2.11382,-0.463893,9.61262,0.42,-1.33,2.66
70403,1.89861,-0.707795,9.6461,-1.05,-1.89,0.7
70409,1.96078,-0.664754,9.65088,-0.77,-1.47,2.87
70415,1.99426,-0.621712,9.6461,-0.7,-2.03,0.56
70421,1.93687,-0.416069,9.43568,0.21,-1.75,1.89
70427,1.9847,-0.569106,9.59828,0,-1.75,0.07
70433,1.93687,-0.502152,9.38785,-0.14,-1.75,1.82
70439,1.95122,-0.487805,9.65088,0,-2.1,-0.07
70445,1.77427,-0.502152,9.8087,0.98,-1.75,2.24
70451,1.87948,-0.569106,9.47394,0.28,-1.33,0.7
70457,2.22382,-0.559541,9.82305,0.63,-1.61,2.94
70463,2.05643,-0.521282,9.89957,-0.49,-0.84,3.36
70469,1.96557,-0.703013,9.56002,0.63,-3.15,0.98
70475,2.10426,-0.502152,9.38785,-0.35,-2.73,-0.21
70481,1.94644,-0.583453,9.48828,-0.21,-3.01,0.07
70487,2.15208,-0.502152,9.46915,0.14,-1.19,2.52
70493,1.83644,-0.564323,9.57915,-0.07,-1.47,1.12
70499,1.72166,-0.21999,9.35437,0.21,-2.31,0.91
70505,2.066,-0.401722,9.55523,0.14,-2.24,0.91
70511,2.13773,-0.559541,9.62219,0.42,-1.61,2.1
70517,2.05643,-0.416069,9.78001,-0.14,-4.76,-1.96
70523,1.72166,-0.559541,9.54089,0.35,-2.24,1.26
70529,1.83644,-0.425634,9.51698,0.35,-2.03,3.08
70535,1.80775,-0.37781,9.69871,1.26,-1.89,1.05
70541,1.76949,-0.602582,9.66045,0,-1.75,1.4
70547,2.02296,-0.569106,9.63654,-0.77,-1.33,0.77
70553,1.97991,-0.411286,9.6461,-0.42,-2.17,0.84
70559,1.91296,-0.396939,9.56958,0.07,-2.24,0.91
70565,1.71688,-0.726925,9.53132,0.21,-2.38,1.47
70571,1.99904,-0.392157,9.65088,0.14,-2.38,0.42
70577,1.956,-0.511717,9.4022,-0.28,-0.91,1.89
70583,1.93687,-0.315638,9.59349,-0.35,-1.33,1.75
70589,2.12339,-0.593018,9.66523,0.98,-3.78,0.7
70595,1.69297,-0.583453,9.44046,0.91,-3.64,0.49
70601,1.7934,-0.449546,9.60784,0.28,-2.59,2.52
70607,1.9034,-0.535629,9.65088,-0.42,-2.52,1.12
70613,1.88905,-0.755619,9.43568,-0.14,-1.68,1.54
70619,2.18556,-0.549976,9.67001,0.07,-1.47,0.63
70625,1.79818,-0.468675,9.70827,1.12,-3.29,0.7
70631,2.066,-0.602582,9.73218,-0.21,-1.82,1.89
70637,1.97513,-0.487805,9.65088,0.28,-3.78,-0.14
70643,1.91296,-0.57867,9.82305,0.49,0.42,1.19
70649,1.93209,-0.526064,9.59349,0.28,-1.05,0.56
70655,1.97991,-0.535629,9.50741,0.28,-2.73,0.21
70661,2.01817,-0.530846,9.71784,0.56,-2.31,2.45
70667,1.86035,-0.483022,9.82783,-0.7,-2.31,2.1
70673,1.956,-0.554758,9.47394,-0.63,-1.33,1.33
70679,1.87948,-0.559541,9.86609,-0.84,-0.21,2.17
70685,2.1473,-0.741272,9.74653,-0.42,-0.56,1.54
70691,2.0373,-0.569106,9.51698,0.98,-2.31,1.47
70697,1.73601,-0.511717,9.62697,0.14,-2.24,1.4
70703,1.66428,-0.602582,9.58871,0.35,-1.89,1.82
70709,1.89383,-0.506934,9.57437,-0.14,-2.24,0.21
70715,1.86035,-0.506934,9.50741,0.14,-1.05,1.96
70721,1.77905,-0.722142,9.35437,0,-1.05,0.7
70727,1.86992,-0.530846,9.71784,-0.49,-1.26,2.24
70733,2.10904,-0.655189,9.57915,-0.91,-0.63,0.91
70739,1.83166,-0.483022,9.57437,-0.63,-3.78,0.77
70745,1.70253,-0.411286,9.54089,-0.21,-3.29,0.21
70751,1.73123,-0.73649,9.47872,0.28,-2.73,1.33
70757,1.92731,-0.693448,9.63654,-0.28,-2.45,0.56
70763,1.87948,-0.765184,9.5648,0.56,-2.38,0.28
70769,1.86514,-0.468675,9.59349,-0.63,-0.21,0
70775,1.98948,-0.626494,9.44046,0.91,-1.26,1.75
70781,1.956,-0.779531,9.78957,0.28,-2.94,0.49
70787,1.82688,-0.344333,9.63175,0.56,-1.19,2.38
70793,2.41511,1.33907,6.89622,1.82,-4.13,-7.63
70799,2.48685,-0.0669536,10.966,8.82,3.92,6.51
70805,7.11143,-7.73792,36.4371,243.81,-120.33,45.92
70811,-0.191296,0.0095648,2.10904,-27.37,-10.92,-187.32
70817,1.72645,1.92731,3.05595,-133.7,-34.23,40.04
70823,7.56097,14.3329,21.9225,-94.78,-7.07,205.31
70829,1.26255,3.76853,2.52032,-25.41,4.27,26.88
70835,-0.181731,-2.23338,11.0282,38.08,2.8,6.72
70841,2.22382,-4.33764,12.6494,4.69,1.96,95.55
70847,1.32472,-2.24295,7.39359,-18.48,-0.91,-50.82
70853,1.24342,-1.38211,10.3539,8.4,4.9,-20.86
70859,2.82162,-0.49737,8.75657,24.85,-9.31,-25.48
70865,2.62554,-0.0334768,9.1583,24.5,-11.76,-27.51
70871,2.74988,0.109995,8.92874,3.64,-2.66,-12.04
70877,2.5825,-0.105213,10.2439,-10.78,2.38,12.67
70883,2.03252,-0.683883,9.46915,-11.69,1.47,26.67
70889,1.93209,-0.712578,9.37829,-11.41,0.07,17.22
70895,1.93209,-1.00909,9.76088,-6.09,-2.87,4.55
70901,2.18077,-0.636059,9.17264,-0.35,-10.71,-10.36
70907,2.23338,-0.511717,9.53132,9.59,-6.65,0.42
70913,1.9847,-0.741272,9.71305,10.01,0,-2.73
70919,1.80775,-0.45911,9.59349,5.18,2.8,-5.95
70925,2.03252,-0.387374,9.73218,-0.84,0.91,-6.79
70931,2.02296,-0.234338,9.79436,-4.69,0.21,1.05
70937,2.01817,-0.45911,9.42133,-6.44,-1.96,7.7
70943,1.93209,-0.765184,9.68436,-3.64,-4.9,14.63
70949,2.16164,-0.851267,9.39742,0.91,-6.16,11.83
70955,1.79818,-0.803443,9.56958,3.43,-4.48,-0.63
70961,1.81731,-0.392157,9.69392,3.5,0.14,-9.03
70967,2.06121,-0.200861,9.51698,2.8,1.68,-10.22
70973,1.92252,-0.282162,9.76088,1.68,1.33,-3.36
70979,2.16164,-0.200861,9.51219,-2.03,-2.1,2.38
70985,2.09469,-0.430416,9.5648,-3.01,-5.11,7.35
70991,1.93687,-0.530846,9.4835,-1.75,-7,8.33
70997,1.6834,-1.00909,9.4022,0.14,-3.01,9.03
71003,1.94165,-0.73649,9.34959,0.28,-0.07,-1.82
71009,2.21903,-0.588235,9.63175,0.98,0.98,-7.77
71015,2.12817,-0.506934,9.73697,1.75,-1.26,-7.42
71021,1.956,-0.301291,9.73218,1.47,-2.73,0.91
71027,1.956,-0.540411,9.69871,-0.63,-3.08,5.32
71033,2.06121,-0.382592,9.58871,-1.68,-2.31,9.94
71039,2.02774,-0.650406,9.48828,-2.73,-2.73,5.04
71045,2.066,-0.865614,9.58393,-0.56,-2.17,2.94
71051,2.18556,-0.593018,9.33525,0.56,-2.31,-2.38
71057,2.066,-0.573888,9.35916,1.05,0.42,-1.26
71063,1.80775,-0.650406,9.78957,0.7,-0.14,-1.4
71069,2.03252,-0.655189,9.50741,1.05,-1.68,2.17
71075,1.83166,-0.502152,9.52176,-0.28,-2.87,2.66
71081,2.03252,-0.473458,9.38307,-0.42,-2.59,4.27
71087,1.87948,-0.607365,9.53132,-0.91,-1.82,2.8
71093,2.01817,-0.564323,9.67001,-0.77,-0.84,0.56
71099,1.82688,-0.593018,9.39263,0.63,-2.8,-0.49
71105,2.15686,-0.463893,9.54089,0.91,-2.03,-0.42
71111,2.07556,-0.511717,9.54089,0.7,-2.52,-0.63
71117,2.27164,-0.506934,9.82783,-0.42,-0.84,2.45
71123,2.00383,-0.344333,9.71305,-0.21,-2.59,4.41
71129,2.19034,-0.449546,9.76566,-1.05,-2.94,3.29
71135,1.95122,-0.593018,9.78957,-0.56,-2.17,2.8
71141,1.97035,-0.664754,9.78479,-1.19,-1.33,0.84
71147,2.16164,-0.746054,9.46437,0.35,-0.77,1.33
71153,2.17599,-0.559541,9.39742,1.05,-3.57,-1.96
71159,2.02774,-0.588235,9.78479,-0.42,-0.21,2.59
71165,2.15686,-0.540411,9.53611,-0.14,-2.59,-0.35
71171,1.89861,-0.583453,9.48828,0.21,-1.75,3.15
71177,1.87948,-0.789096,9.52654,-0.63,-3.5,1.61
71183,2.27164,-0.875179,9.43568,0.28,-1.75,2.03
71189,1.86514,-0.47824,9.66523,-0.14,-1.12,1.19
71195,2.00861,-0.35868,9.41655,0.28,-1.75,0.77
71201,2.02774,-0.344333,9.66045,1.33,-2.45,-0.21
71207,1.96078,-0.325203,9.63175,0.21,-3.29,0.35
71213,1.90818,-0.61693,9.69871,0.35,-2.24,0.42
71219,2.066,-0.506934,9.36394,-0.07,-1.82,1.54
71225,1.93687,-0.396939,9.42133,-0.21,-0.63,3.29
71231,1.79818,-0.387374,9.59828,-0.63,-1.26,-0.07
71237,1.86514,-0.57867,9.78479,0.7,-1.33,0.21
71243,1.93209,-0.492587,9.66523,-0.07,-2.59,-0.28
71249,2.03252,-0.411286,9.57437,0.63,-1.47,3.15
71255,1.83166,-0.664754,9.55045,-0.28,-1.96,-0.42
71261,2.02774,-0.549976,9.60306,-0.07,-1.4,-0.49
71267,1.8747,-0.401722,9.57437,-0.98,-5.32,-2.31
71273,2.18556,-0.789096,9.39263,0.84,-2.24,3.01
71279,1.87948,-0.49737,9.38785,0.28,-2.1,2.87
71285,2.13773,-0.49737,9.45959,0.77,-1.75,1.26
71291,1.99426,-0.588235,9.79436,0,-1.47,0.28
71297,2.066,-0.545194,9.51219,-0.21,-1.47,0.98
71303,2.0373,-0.583453,9.42133,0.91,-4.27,0
71309,2.05643,-0.583453,9.3735,0.56,-2.8,1.19
71315,2.01339,-0.602582,9.66523,-1.05,-0.91,0.28
71321,1.88905,-0.626494,9.42611,0.07,-1.33,1.4
71327,2.17599,-0.588235,9.42611,0.14,-2.45,2.52
71333,1.81253,-0.454328,9.53132,0.07,-1.68,2.59
71339,2.17599,-0.559541,9.69871,-0.35,-2.1,0.84
71345,2.17599,-0.769966,9.55045,-0.42,-1.75,-0.49
71351,2.04687,-0.49737,9.51698,-0.07,-0.49,1.05
71357,2.17121,-0.526064,9.50741,0.35,0.21,3.43
71363,1.86992,-0.573888,9.53132,-0.49,-0.49,0.98
71369,1.89861,-0.483022,9.49785,-0.28,-2.45,0.63
71375,1.99426,-0.779531,9.66523,-0.21,-3.15,-0.77
71381,2.19512,-0.382592,9.62219,0.77,-2.03,1.61
71387,2.11382,-0.703013,9.61262,0.42,-3.36,1.19
71393,2.00383,-0.650406,9.73218,0.42,-1.12,2.24
71399,1.99426,-0.473458,9.58393,-0.28,-1.47,-0.07
71405,2.02296,-0.688666,9.42611,0.21,-1.12,1.82
71411,1.96557,-0.33955,9.67958,-0.21,-1.54,2.1
71417,2.05165,-0.588235,9.6748,-0.42,-1.82,1.75
71423,1.82209,-0.703013,9.34959,0,-1.12,1.75
71429,2.19512,-0.693448,9.64132,0.77,-3.29,-0.56
71435,2.05165,-0.669536,9.65567,0.63,-2.8,-1.05
71441,1.81731,-0.750837,9.45959,1.12,-2.87,1.4
71447,2.05643,-0.640842,9.65088,0.56,-3.64,-0.28
71453,1.95122,-0.401722,9.64132,0.28,0,1.33
71459,2.24773,-0.602582,9.62219,0.28,-0.7,1.89
71465,2.20469,-0.511717,9.41655,-0.28,-1.54,1.19
71471,2.03252,-0.722142,9.5648,0.21,-2.38,0.42
71477,1.82688,-0.71736,9.53132,-0.28,-1.12,1.54
71483,1.91296,-0.593018,9.81349,0.49,-3.15,0.21
71489,1.75992,-0.559541,9.62697,0.35,-2.87,2.31
71495,1.94644,-0.57867,9.70827,0.63,-1.61,2.87
71501,2.02296,-0.540411,9.4835,-0.28,-3.71,-0.7
71507,1.87948,-0.569106,9.42611,0.28,-3.78,1.12
71513,2.09469,-0.688666,9.5648,-0.07,-1.26,1.05
71519,1.97035,-0.688666,9.71784,0.63,-1.47,1.4
71525,2.08513,-0.71736,9.7274,-0.35,-1.96,0.21
71531,1.97035,-0.506934,9.45002,0.42,-2.45,-0.28
71537,2.04208,-0.659971,9.72262,0.42,-2.52,0.14
71543,2.16164,-0.746054,9.44046,0.28,-1.12,2.31
71549,1.91774,-0.569106,9.41176,-0.91,-1.96,0.7
71555,1.95122,-0.310856,9.50741,-0.42,-2.94,0.28
71561,1.9847,-0.769966,9.56958,-0.14,-2.31,0.77
71567,1.74558,-0.71736,9.6748,-0.07,-1.68,1.96
71573,1.97035,-0.506934,9.71784,-0.07,-2.38,1.4
71579,1.70253,-0.851267,9.64132,-0.28,0.14,2.94
71585,2.19512,-0.798661,9.83261,-0.77,-0.49,1.12
71591,2.16164,-0.45911,9.65567,0.14,-0.98,2.1
71597,2.25729,-0.468675,9.66045,0.14,-2.73,2.52
71603,1.9034,-0.530846,9.63175,-0.56,-2.31,2.52
71609,1.94165,-0.425634,9.78001,-0.56,-1.47,0.84
71615,2.02774,-0.583453,9.88522,-0.77,-1.96,0.56
71621,2.07556,-0.526064,9.46915,-0.14,-1.47,1.54
71627,1.99904,-0.511717,9.83261,0.35,-1.12,2.03
71633,2.18077,-0.559541,9.57915,0,-0.91,0.7
