Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
23171,-0.114844,0.406738,9.80957,2.8125,0.274658,-0.0549316,0,0,0,0.999695,0.0213013,0.00668335,-0.000610352,4837,-15122,17604,-9184,-28639
23177,-0.13877,0.416309,9.77129,2.8125,0.274658,-0.0549316,0.183105,0,0,0.999695,0.0213013,0.00668335,-0.000610352,4325,-14866,16324,-9184,-28639
23183,-0.114844,0.425879,9.77607,2.8125,0.274658,-0.0549316,0,0,0,0.999695,0.0213013,0.00668335,-0.000610352,4069,-14610,15556,-9184,-28639
23189,-0.100488,0.430664,9.77129,2.8125,0.269165,-0.0549316,0,-0.12207,0,0.999695,0.0213013,0.00668335,-0.000610352,3557,-14610,15044,-9184,-28639
23195,-0.143555,0.430664,9.7665,2.8125,0.269165,-0.0549316,0,0.12207,0,0.999695,0.0213013,0.00668335,-0.000610352,4069,-14866,17092,-9184,-28639
23201,-0.133984,0.392383,9.79521,2.8125,0.274658,-0.0549316,-0.0610352,-0.0610352,0,0.999695,0.0213013,0.00668335,-0.000610352,4069,-14610,18372,-9184,-28639
23207,-0.162695,0.406738,9.84307,2.8125,0.274658,-0.0549316,0.12207,0.0610352,0,0.999695,0.0213013,0.00668335,-0.000610352,4069,-14098,19396,-9184,-28639
23213,-0.133984,0.416309,9.71387,2.8125,0.274658,-0.0549316,0.244141,0,0,0.999695,0.0213013,0.00668335,-0.000610352,3813,-13842,19908,-9184,-28639
23219,-0.143555,0.421094,9.76172,2.8125,0.274658,-0.0549316,-0.183105,-0.12207,0,0.999695,0.0213013,0.00668335,-0.000610352,3557,-13842,19908,-9184,-28639
23225,-0.143555,0.411523,9.81436,2.8125,0.274658,-0.0549316,0.183105,0,0,0.999695,0.0213013,0.00668335,-0.000610352,3301,-14354,18884,-9184,-28639
23231,-0.133984,0.401953,9.72344,2.8125,0.274658,-0.0549316,0.12207,0,0,0.999695,0.0213013,0.00668335,-0.000610352,2789,-14610,18372,-9184,-28639
23237,-0.172266,0.392383,9.80479,2.8125,0.274658,-0.0549316,-0.0610352,0,0,0.999695,0.0213013,0.00668335,-0.000610352,2533,-14354,18116,-9184,-28639
23243,-0.124414,0.421094,9.79043,2.8125,0.274658,-0.0549316,0.12207,-0.0610352,0,0.999695,0.0213013,0.00668335,-0.000610352,2533,-14098,18884,-9184,-28639
23249,-0.110059,0.406738,9.78564,2.8125,0.274658,-0.0549316,0,0,0,0.999695,0.0213013,0.00668335,-0.000610352,2533,-13842,19652,-9184,-28639
23255,-0.143555,0.421094,9.76172,2.8125,0.274658,-0.0549316,0.12207,0,0,0.999695,0.0213013,0.00668335,-0.000610352,3301,-13586,20164,-9184,-28639
23261,-0.13877,0.416309,9.77129,2.81799,0.274658,-0.0549316,0.12207,0.0610352,0,0.999695,0.0213318,0.00668335,-0.000610352,3557,-13330,19396,-9184,-28639
23267,-0.129199,0.401953,9.77129,2.81799,0.274658,-0.0549316,0.0610352,0,0,0.999695,0.0213318,0.00668335,-0.000610352,3813,-12818,17860,-9184,-28639
23273,-0.143555,0.416309,9.7665,2.81799,0.274658,-0.0549316,0,-0.0610352,0,0.999695,0.0213318,0.00668335,-0.000610352,3557,-11794,16068,-9184,-28639
23279,-0.133984,0.430664,9.8,2.81799,0.274658,-0.0549316,0,0.0610352,0,0.999695,0.0213318,0.00668335,-0.000610352,3557,-11026,14788,-9184,-28639
23297,-0.114844,0.411523,9.75693,2.81799,0.274658,-0.0549316,0.0610352,0,0,0.999695,0.0213318,0.00668335,-0.000610352,4325,-29714,15556,-9184,-28639
23303,-0.129199,0.411523,9.7665,2.81799,0.274658,-0.0549316,-0.12207,0,0,0.999695,0.0213318,0.00668335,-0.000610352,4069,-27154,15044,-9184,-28639
23309,-0.129199,0.421094,9.79043,2.81799,0.274658,-0.0549316,-0.0610352,0,0,0.999695,0.0213318,0.00668335,-0.000610352,3301,-25362,15300,-9184,-28639
23315,-0.143555,0.401953,9.75215,2.81799,0.274658,-0.0549316,0.0610352,0.244141,0,0.999695,0.0213318,0.00671387,-0.000610352,2789,-22290,15300,-9184,-28639
23321,-0.143555,0.416309,9.77607,2.81799,0.274658,-0.0549316,0,-0.12207,0,0.999695,0.0213318,0.00671387,-0.000610352,3045,-21266,15556,-9184,-28639
23327,-0.129199,0.421094,9.77607,2.81799,0.274658,-0.0549316,0,0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-19986,15556,-9184,-28639
23333,-0.13877,0.430664,9.78564,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3813,-18450,15044,-9175,-28640
23339,-0.133984,0.421094,9.77129,2.81799,0.274658,-0.0549316,0,0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3813,-17426,14276,-9175,-28640
23345,-0.110059,0.425879,9.79521,2.81799,0.274658,-0.0549316,0.183105,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,4069,-15378,12740,-9175,-28640
23351,-0.13877,0.416309,9.77607,2.81799,0.274658,-0.0549316,0.0610352,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3557,-14610,12484,-9175,-28640
23357,-0.133984,0.421094,9.79043,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3557,-14098,11716,-9175,-28640
23363,-0.114844,0.411523,9.77607,2.81799,0.274658,-0.0549316,0.0610352,0.12207,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-13074,10948,-9175,-28640
23369,-0.114844,0.421094,9.73779,2.81799,0.274658,-0.0549316,-0.0610352,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3045,-12306,9924,-9175,-28640
23375,-0.129199,0.406738,9.81914,2.81799,0.274658,-0.0549316,-0.0610352,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3557,-10770,9156,-9175,-28640
23381,-0.153125,0.406738,9.8,2.81799,0.274658,-0.0549316,0.0610352,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3557,-10002,8388,-9175,-28640
23387,-0.15791,0.411523,9.76172,2.81799,0.274658,-0.0549316,0,-0.12207,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-10002,8132,-9175,-28640
23393,-0.14834,0.392383,9.8,2.81799,0.274658,-0.0549316,-0.0610352,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3045,-10258,7876,-9175,-28640
23399,-0.143555,0.416309,9.74258,2.81799,0.274658,-0.0549316,0.244141,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,2789,-10770,7364,-9175,-28640
23405,-0.143555,0.411523,9.84785,2.81799,0.274658,-0.0549316,0.0610352,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-11282,7620,-9175,-28640
23411,-0.143555,0.401953,9.73779,2.81799,0.274658,-0.0549316,0.366211,-0.12207,0,0.999695,0.0213318,0.00671387,-0.000610352,4069,-11538,8388,-9175,-28640
23417,-0.133984,0.425879,9.65166,2.81799,0.274658,-0.0549316,0.183105,-0.183105,0,0.999695,0.0213318,0.00671387,-0.000610352,4325,-11282,8900,-9175,-28640
23423,-0.114844,0.421094,9.85742,2.81799,0.274658,-0.0549316,-0.427246,0.12207,0,0.999695,0.0213623,0.00671387,-0.000610352,4069,-11026,9156,-9175,-28640
23429,-0.133984,0.416309,9.83828,2.81799,0.274658,-0.0549316,0.12207,0.244141,0,0.999695,0.0213318,0.00671387,-0.000610352,3813,-10514,9412,-9175,-28640
23435,-0.133984,0.411523,9.7665,2.81799,0.274658,-0.0549316,0.12207,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-10514,9924,-9175,-28640
23441,-0.124414,0.449805,9.77607,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3045,-10002,10436,-9175,-28640
23447,-0.124414,0.425879,9.75215,2.81799,0.274658,-0.0549316,0,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-10002,11460,-9175,-28640
23453,-0.129199,0.397168,9.79043,2.81799,0.274658,-0.0549316,-0.183105,0,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-10002,12484,-9175,-28640
23459,-0.143555,0.411523,9.80479,2.81799,0.274658,-0.0549316,-0.0610352,0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-9746,14020,-9175,-28640
23465,-0.14834,0.397168,9.75693,2.81799,0.274658,-0.0549316,0.12207,-0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3301,-9490,17092,-9175,-28640
23471,-0.143555,0.401953,9.79521,2.81799,0.274658,-0.0549316,-0.12207,0.0610352,0,0.999695,0.0213318,0.00671387,-0.000610352,3813,-9490,17092,-9175,-28640
23477,-0.129199,0.406738,9.80957,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,4069,-9234,16836,-9175,-28640
23483,-0.143555,0.416309,9.72344,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,4837,-9490,16068,-9175,-28640
23489,-0.114844,0.416309,9.75693,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,5093,-9234,15556,-9175,-28640
23495,-0.110059,0.401953,9.77129,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,5861,-8722,16324,-9175,-28640
23501,-0.129199,0.406738,9.78564,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,5861,-8466,16836,-9175,-28640
23507,-0.13877,0.401953,9.79521,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,6117,-8466,17604,-9175,-28640
23513,-0.119629,0.425879,9.79043,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,6117,-8466,18628,-9175,-28640
23519,-0.153125,0.416309,9.77607,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,6373,-9746,18628,-9175,-28640
23525,-0.143555,0.406738,9.78564,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00671387,-0.000610352,6373,-10514,18628,-9175,-28640
23531,-0.124414,0.401953,9.78086,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6373,-11026,18372,-9175,-28640
23537,-0.143555,0.44502,9.79043,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6117,-11538,18628,-9175,-28640
23543,-0.133984,0.387598,9.75693,2.81799,0.274658,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5861,-12050,19396,-9175,-28640
23549,-0.143555,0.406738,9.80957,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-12306,21188,-9175,-28640
23555,-0.114844,0.416309,9.78564,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5861,-12562,21700,-9175,-28640
23561,-0.13877,0.406738,9.76172,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-12306,21700,-9175,-28640
23567,-0.129199,0.401953,9.77129,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-12050,21700,-9175,-28640
23573,-0.124414,0.421094,9.79521,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5349,-12050,20420,-9175,-28640
23579,-0.124414,0.425879,9.78564,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,4837,-12562,17860,-9175,-28640
23585,-0.133984,0.387598,9.77129,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,4837,-12306,16836,-9175,-28640
23591,-0.13877,0.416309,9.79043,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,4837,-12306,16836,-9175,-28640
23597,-0.15791,0.411523,9.7665,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,4837,-12306,16836,-9175,-28640
23603,-0.15791,0.411523,9.78564,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5349,-12562,17348,-9175,-28640
23609,-0.129199,0.425879,9.78564,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6373,-12562,17860,-9175,-28640
23615,-0.13877,0.425879,9.75693,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6629,-12306,17092,-9175,-28640
23621,-0.133984,0.406738,9.79521,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6373,-12306,16068,-9175,-28640
23627,-0.133984,0.406738,9.79043,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,6117,-12562,15044,-9175,-28640
23633,-0.13877,0.382812,9.7665,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-12562,14276,-9175,-28640
23639,-0.143555,0.425879,9.78086,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-12050,13764,-9175,-28640
23645,-0.143555,0.411523,9.80957,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5605,-11538,13508,-9175,-28640
23651,-0.133984,0.401953,9.76172,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5349,-10770,13252,-9175,-28640
23657,-0.14834,0.425879,9.69951,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000610352,5861,-10002,13764,-9175,-28640
23663,-0.143555,0.387598,9.85264,2.8125,0.280151,-0.0549316,-0.427246,0.183105,0,0.999695,0.0213318,0.00674438,-0.000610352,5861,-9234,15044,-9175,-28640
23669,-0.14834,0.421094,9.82871,2.8125,0.280151,-0.0549316,0.183105,0,0,0.999695,0.0213013,0.00674438,-0.000610352,6885,-8210,19140,-9175,-28640
23675,-0.133984,0.416309,9.74258,2.8125,0.280151,-0.0549316,0.244141,-0.0610352,0,0.999695,0.0213013,0.00674438,-0.000610352,7397,-7954,19908,-9175,-28640
23681,-0.129199,0.421094,9.80957,2.8125,0.280151,-0.0549316,-0.244141,0.244141,0,0.999695,0.0213318,0.00674438,-0.000610352,7397,-7954,19908,-9175,-28640
23687,-0.129199,0.421094,9.77607,2.8125,0.280151,-0.0549316,0.0610352,0,0,0.999695,0.0213013,0.0067749,-0.000610352,7397,-7954,20420,-9175,-28640
23693,-0.133984,0.401953,9.79521,2.8125,0.280151,-0.0549316,0,0,0,0.999695,0.0213013,0.0067749,-0.000610352,7397,-8210,19908,-9175,-28640
23699,-0.124414,0.406738,9.78564,2.8125,0.280151,-0.0549316,0.0610352,0.0610352,0,0.999695,0.0213013,0.0067749,-0.000610352,7141,-7698,20932,-9175,-28640
23705,-0.119629,0.392383,9.78564,2.8125,0.280151,-0.0549316,0,-0.0610352,-0.305176,0.999695,0.0213013,0.0067749,-0.000610352,6885,-7186,21188,-9175,-28640
23711,-0.143555,0.425879,9.7665,2.8125,0.280151,-0.0549316,0.0610352,0,-0.0610352,0.999695,0.0213013,0.0067749,-0.000610352,6629,-6930,21700,-9175,-28640
23717,-0.133984,0.430664,9.77607,2.8125,0.280151,-0.0549316,0.12207,0,-0.12207,0.999695,0.0213013,0.0067749,-0.000640869,6117,-6418,21444,-9175,-28640
23723,-0.114844,0.425879,9.79043,2.81799,0.280151,-0.0549316,0.0610352,-0.12207,-0.12207,0.999695,0.0213318,0.0067749,-0.000640869,6117,-6162,21444,-9175,-28640
23729,-0.14834,0.397168,9.79043,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.0067749,-0.000640869,5861,-5906,19908,-9175,-28640
23735,-0.129199,0.430664,9.7665,2.8125,0.280151,-0.0549316,0.183105,-0.0610352,-0.0610352,0.999695,0.0213013,0.0067749,-0.000640869,5861,-5906,19140,-9175,-28640
23741,-0.124414,0.411523,9.8,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.0067749,-0.000640869,5605,-6418,18372,-9175,-28640
23747,-0.110059,0.401953,9.76172,2.81799,0.280151,-0.0549316,0.12207,-0.0610352,0,0.999695,0.0213318,0.0067749,-0.000640869,5349,-7186,18116,-9175,-28640
23753,-0.114844,0.406738,9.79521,2.81799,0.280151,-0.0549316,0.0610352,-0.0610352,0,0.999695,0.0213318,0.0067749,-0.000640869,4837,-8210,17348,-9175,-28640
23759,-0.129199,0.416309,9.82393,2.81799,0.280151,-0.0549316,-0.0610352,-0.0610352,0,0.999695,0.0213318,0.00674438,-0.000640869,3813,-9490,15044,-9175,-28640
23765,-0.14834,0.406738,9.72344,2.81799,0.280151,-0.0549316,0.12207,0,0,0.999695,0.0213318,0.00674438,-0.000640869,3813,-9746,14020,-9175,-28640
23771,-0.153125,0.430664,9.76172,2.81799,0.280151,-0.0549316,-0.0610352,0,0.183105,0.999695,0.0213318,0.00674438,-0.000640869,4069,-10002,12740,-9175,-28640
23777,-0.124414,0.425879,9.8,2.81799,0.280151,-0.0549316,-0.183105,-0.0610352,0,0.999695,0.0213318,0.00674438,-0.000640869,4325,-10002,11972,-9175,-28640
23783,-0.129199,0.421094,9.78564,2.81799,0.280151,-0.0549316,0,0,0,0.999695,0.0213318,0.00674438,-0.000640869,4581,-10002,11972,-9175,-28640
23789,-0.105273,0.406738,9.79521,2.81799,0.280151,-0.0549316,0,-0.0610352,0.12207,0.999695,0.0213318,0.00674438,-0.000640869,4837,-10258,12228,-9175,-28640
23795,-0.129199,0.392383,9.79043,2.81799,0.280151,-0.0549316,0.183105,-0.0610352,-0.0610352,0.999695,0.0213318,0.00674438,-0.000610352,4837,-10258,12484,-9175,-28640
23801,-0.129199,0.421094,9.79521,2.81799,0.280151,-0.0549316,-0.0610352,0,0.12207,0.999695,0.0213318,0.00674438,-0.000610352,4581,-10258,12740,-9175,-28640
23807,-0.153125,0.425879,9.79043,2.81799,0.280151,-0.0549316,0.12207,0.0610352,0,0.999695,0.0213318,0.00674438,-0.000610352,3813,-10258,13508,-9175,-28640
23813,-0.162695,0.430664,9.79521,2.81799,0.280151,-0.0549316,0,-0.12207,0.0610352,0.999695,0.0213318,0.00674438,-0.000610352,3301,-10002,13764,-9175,-28640
23819,-0.13877,0.382812,9.7665,2.81799,0.280151,-0.0549316,0.12207,0,0.0610352,0.999695,0.0213318,0.00674438,-0.000610352,2277,-10258,13764,-9175,-28640
23825,-0.105273,0.421094,9.78564,2.81799,0.280151,-0.0494385,-0.0610352,0.0610352,0.0610352,0.999695,0.0213318,0.00674438,-0.000610352,2021,-11026,12740,-9175,-28640
23831,-0.119629,0.401953,9.78564,2.81799,0.280151,-0.0494385,0,0.0610352,0,0.999695,0.0213318,0.00674438,-0.000610352,2021,-11538,11972,-9175,-28640
23837,-0.119629,0.411523,9.79043,2.81799,0.280151,-0.0494385,0,-0.0610352,0,0.999695,0.0213318,0.00674438,-0.000610352,2533,-11794,11460,-9175,-28640
23843,-0.124414,0.416309,9.8,2.81799,0.280151,-0.0494385,0.12207,0,0.0610352,0.999695,0.0213318,0.00674438,-0.000610352,3045,-11794,11716,-9175,-28640
23849,-0.133984,0.397168,9.8,2.81799,0.280151,-0.0494385,0.12207,0,0,0.999695,0.0213318,0.00674438,-0.000610352,4069,-11794,12740,-9175,-28640
23855,-0.14834,0.411523,9.75693,2.81799,0.280151,-0.0494385,0,-0.0610352,0.0610352,0.999695,0.0213623,0.00674438,-0.000610352,4325,-11538,12996,-9175,-28640
23861,-0.14834,0.416309,9.79043,2.81799,0.280151,-0.0494385,0,0,0.0610352,0.999695,0.0213623,0.00674438,-0.000610352,4325,-11026,13252,-9175,-28640
23867,-0.143555,0.425879,9.78564,2.81799,0.280151,-0.0494385,0.0610352,0,0.12207,0.999695,0.0213623,0.00674438,-0.000610352,4581,-10514,13252,-9175,-28640
23873,-0.129199,0.411523,9.8,2.81799,0.280151,-0.0494385,0.0610352,0,-0.0610352,0.999695,0.0213623,0.00674438,-0.000579834,4837,-10002,12740,-9175,-28640
23879,-0.133984,0.401953,9.77129,2.81799,0.280151,-0.0494385,0.0610352,0,0,0.999695,0.0213623,0.00674438,-0.000579834,5861,-10002,10692,-9175,-28640
23885,-0.129199,0.406738,9.78564,2.81799,0.280151,-0.0494385,0,-0.0610352,-0.183105,0.999695,0.0213623,0.00674438,-0.000579834,6373,-10514,9412,-9175,-28640
23891,-0.143555,0.406738,9.77607,2.81799,0.280151,-0.0494385,-0.0610352,0,0,0.999695,0.0213623,0.00674438,-0.000610352,6373,-11026,8644,-9175,-28640
