Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
12285,1.8747,-0.506934,9.46915,-0.84,0.49,3.36
12291,2.08991,-0.263032,9.43568,-0.14,-2.94,-0.84
12297,2.08513,-0.564323,9.56002,1.05,-1.89,0.77
12303,2.20469,-0.349115,9.60784,-0.28,-0.98,1.05
12309,1.89383,-0.329986,9.61741,0.49,-0.77,2.24
12315,2.18077,-0.631277,9.4548,0.14,-1.19,2.24
12321,2.13773,-0.215208,9.58871,0.35,-2.8,0.28
12327,2.15686,-0.463893,9.53611,-0.21,-1.61,0.35
12333,2.1186,-0.35868,9.46437,-0.21,-0.77,1.33
12339,2.07556,-0.401722,9.56002,-0.07,-0.49,2.59
12345,2.03252,-0.435198,9.52654,0.07,-3.15,1.33
12351,1.83644,-0.33955,9.47872,-0.07,-3.22,0.49
12357,2.30033,-0.483022,9.38307,0.28,-3.64,0.21
12363,2.1186,-0.35868,9.67001,0.21,-3.5,0.77
12369,2.1999,-0.47824,9.67001,-0.07,-0.84,2.24
12375,2.10426,-0.526064,9.72262,-0.28,-0.21,0.7
12381,2.09469,-0.487805,9.55045,0.84,-3.36,-1.12
12387,2.06121,-0.248685,9.51219,-0.07,-2.38,0.63
12393,1.89383,-0.23912,9.54089,0.49,-1.61,2.31
12399,2.17121,-1.63558,19.6078,-0.14,-0.42,1.47
12405,2.31468,-0.248685,9.34003,0,-3.29,0.77
12411,1.92731,-0.57867,9.4548,0.28,-3.22,0.35
12417,1.93209,-0.334768,9.68914,0.28,-3.64,0.98
12423,2.29077,-0.387374,9.67001,-0.21,-2.87,0.91
12429,2.02774,-0.621712,9.62697,0.35,-3.5,0.14
12435,2.24773,-0.492587,9.44524,-0.14,-1.75,1.33
12441,2.10426,-0.23912,9.68436,0.21,-2.1,2.1
12447,1.98948,-0.325203,9.42133,0.49,-2.73,0.91
12453,1.88427,-0.506934,9.68436,0.28,-2.03,2.03
12459,2.08513,-0.444763,9.78957,-0.49,-1.4,1.19
12465,2.12817,-0.37781,9.65567,0.91,-6.86,-2.03
12471,2.0373,-0.387374,9.66045,0.28,-2.59,-2.45
12477,2.27164,-0.621712,9.52176,1.82,-2.45,1.47
12483,2.066,-0.664754,9.73697,0.42,-2.31,0.91
12489,2.21903,-0.373027,9.48828,-1.12,-1.96,-0.84
12495,2.08991,-0.401722,9.48828,-0.84,-1.89,0.77
12501,1.86992,-0.411286,9.67001,0.28,-1.96,1.19
12507,2.32425,-0.554758,9.60784,1.05,-4.69,1.05
12513,2.63032,0.21999,9.34959,0.91,-4.06,0.21
12519,-0.277379,-0.765184,5.62888,7.28,-2.94,7.98
12525,3.98374,-2.07078,23.8881,-14.07,13.72,4.34
12531,0.176949,1.31516,2.53945,-0.28,-25.97,-42.84
12537,3.03204,0.554758,6.74318,4.06,-7.91,32.27
12543,0.712578,-1.09517,12.9938,3.85,13.16,29.4
12549,1.00909,0.506934,7.06839,-6.3,-17.57,-10.29
12555,1.8747,-0.0573888,10.9182,5.53,-8.75,-0.7
12561,2.40555,-1.13343,10.3061,15.61,11.13,2.38
12567,1.44907,-1.16212,9.4548,-5.32,8.75,-32.69
12573,2.70206,1.34864,9.73218,-22.68,-3.08,-4.83
12579,1.82688,-0.636059,10.1387,4.2,-9.59,58.87
12585,1.4682,-1.73601,9.4835,1.68,-16.87,24.43
12591,2.1999,-0.659971,9.28742,5.53,-6.09,-10.22
12597,2.17121,-0.49737,9.92826,9.45,7.42,-21.49
12603,2.08513,-0.0430416,9.42133,-1.61,10.36,-25.76
12609,2.37685,0.0526064,9.34959,-9.31,1.82,3.36
12615,2.09947,-0.396939,9.85174,-1.68,-7.56,21.07
12621,1.74558,-0.554758,9.61741,0.21,-9.31,13.09
12627,2.2286,-0.703013,9.13917,6.16,-7.49,3.36
12633,2.01339,-0.607365,9.69871,3.08,3.71,-3.99
12639,1.8747,-0.248685,9.54567,-2.31,5.32,-6.51
12645,2.27164,-0.11956,9.75131,-7.07,0.28,-5.39
12651,2.01339,-0.186514,9.60306,-0.91,-2.94,3.5
12657,2.16643,-0.49737,9.39742,2.66,-5.81,9.1
12663,2.25251,-0.444763,9.55523,2.66,-6.02,4.83
12669,1.97513,-0.521282,9.72262,0.49,-0.84,-2.1
12675,1.99426,-0.45911,9.55523,-1.26,-3.43,-5.25
12681,2.16164,-0.392157,9.53132,0.21,-1.26,-1.12
12687,1.92731,-0.61693,9.69871,0.21,-1.05,0.35
12693,1.9847,-0.511717,9.18699,0.21,-3.08,2.87
12699,2.12339,-0.234338,9.58393,0.91,-2.73,4.2
12705,1.956,-0.683883,9.50263,1.82,-3.08,2.8
12711,1.9034,-0.655189,9.77044,-0.7,-4.55,-1.61
12717,2.20947,-0.33955,9.35916,-0.77,0.91,0.56
12723,2.10426,-0.291726,9.62697,-0.35,1.26,-0.28
12729,2.30033,-0.382592,9.66523,0.77,-0.63,1.61
12735,2.27642,-0.439981,9.84696,0.7,-2.59,3.22
12741,2.04208,-0.602582,9.74175,0.77,-3.78,1.68
12747,2.20947,-0.35868,9.76088,0.14,-1.61,1.68
12753,2.22382,-0.454328,9.36872,-1.26,0.7,1.33
12759,2.32903,-0.425634,9.47872,0.21,-0.7,2.38
12765,2.2812,-0.530846,9.69392,0.21,-2.59,0.98
12771,2.48207,-0.396939,9.60784,0.42,-3.08,1.19
12777,2.29555,-0.439981,9.54089,0.35,-3.01,2.17
12783,1.91296,-0.45911,9.68436,0,-0.98,2.73
12789,2.01817,-0.535629,9.82305,0.56,-0.84,0.63
12795,2.09469,-0.583453,9.53611,-0.7,-1.26,0.28
12801,2.0373,-0.506934,9.34003,-0.56,-1.68,2.66
12807,1.91296,-0.430416,9.64132,-0.98,-0.56,0.42
12813,1.85557,-0.540411,9.61262,0.84,-3.5,2.94
12819,1.97035,-0.253467,9.32568,-0.07,-2.87,2.03
12825,1.89861,-0.669536,9.46437,1.33,-1.68,2.31
12831,2.12817,-0.353898,9.57437,-0.77,-1.75,-1.05
12837,1.99904,-0.5978,9.46915,0.63,-2.17,1.19
12843,1.99426,-0.33955,9.53611,0.77,-3.29,2.87
12849,2.23338,-0.607365,9.52176,1.19,-1.33,5.25
12855,2.17121,-0.545194,9.59828,-1.05,-1.19,2.38
12861,2.15686,-0.296509,9.74175,-0.98,-1.33,0.63
12867,2.04687,-0.502152,9.77044,-1.05,-2.24,-1.47
12873,2.08034,-0.37781,9.34481,0.7,-2.52,2.45
12879,2.02774,-0.420851,9.67001,-0.91,-2.73,1.4
12885,1.87948,-0.186514,9.69871,0.35,-1.4,1.68
12891,2.08513,-0.511717,9.78957,-0.07,-2.24,-0.63
12897,2.27164,-0.286944,9.82305,0.91,-2.38,0.56
12903,1.97035,-0.511717,9.7561,0.35,-2.87,0.84
12909,2.13773,-0.5978,9.39742,1.75,-4.97,0.63
12915,2.15686,-0.430416,9.47394,-0.63,-0.35,1.54
12921,1.85079,-0.157819,9.63175,-0.63,-1.96,-0.91
12927,1.99426,-0.282162,9.36394,-0.63,-3.92,-2.03
12933,1.94644,-0.157819,9.5648,0.84,-3.85,2.66
12939,2.33859,-0.37781,9.66523,0.14,-5.74,0.84
12945,2.17121,-0.430416,9.35916,-0.35,-3.22,0.21
12951,2.16164,-0.37781,9.86131,-0.21,-1.61,-1.05
12957,2.13295,-0.387374,9.57915,0.7,-2.38,0.56
12963,1.9847,-0.430416,9.49785,0.42,-2.24,1.05
12969,1.91774,-0.406504,9.76088,-0.28,-2.24,0.63
12975,1.96557,-0.320421,9.61741,-0.28,-1.26,1.68
12981,2.31946,-0.487805,9.77523,0,-1.33,1.68
12987,1.9034,-0.37781,9.53611,0.14,-2.38,1.19
12993,1.89861,-0.368245,9.46915,0.14,-1.54,1.68
12999,1.95122,-0.286944,9.60306,-0.35,-0.84,2.45
13005,2.27164,-0.559541,9.77523,0.14,-1.26,1.47
13011,2.05643,-0.176949,9.57437,-0.49,-2.31,2.38
13017,2.02774,-0.530846,9.47872,-0.42,-2.03,0.49
13023,2.25251,-0.502152,9.67001,0.56,-2.8,-1.19
13029,2.13295,-0.526064,9.56958,1.89,-4.2,-0.63
13035,2.04687,-0.57867,9.49306,0.77,-3.15,-1.19
13041,1.98948,-0.621712,9.56002,0.84,-0.28,2.17
13047,1.78862,-0.602582,9.3735,0.77,-3.85,0.21
13053,2.25251,-0.463893,9.61741,-0.49,-2.03,1.75
13059,2.18556,-0.243902,9.4022,0,-1.05,0.14
13065,2.07078,-0.545194,9.55045,0.28,0.35,2.73
13071,1.93687,-0.511717,9.34481,-0.14,-0.84,2.1
13077,1.94644,-0.545194,9.53611,0.28,-2.73,0.7
13083,1.84601,-0.349115,9.38785,-0.14,-2.59,0.21
13089,2.24773,-0.554758,9.62219,0.63,-3.78,-0.35
13095,1.89861,-0.37781,9.61262,0.14,-1.96,-0.07
13101,1.86514,-0.234338,9.69871,1.33,-3.01,1.96
13107,2.07556,-0.277379,9.78957,-1.12,-1.61,0.77
13113,2.02296,-0.349115,9.36872,-0.35,-2.24,0.21
13119,1.83166,-0.387374,9.53611,-0.49,-1.61,1.61
13125,2.33859,-0.693448,9.62697,0.14,-1.19,2.59
13131,2.03252,-0.559541,9.67958,-0.28,-1.19,1.89
13137,2.08034,-0.406504,9.70349,0.42,-1.61,1.26
13143,2.0373,-0.224773,9.56002,0.56,-2.8,-2.17
13149,2.08513,-0.37781,9.42133,0.77,-2.59,2.31
13155,2.31946,-0.373027,9.8374,0.14,-1.19,1.89
13161,2.08513,-0.602582,9.77523,0.42,-1.82,0.42
13167,1.90818,-0.416069,9.62219,0.35,-2.59,-0.14
13173,2.23816,-0.282162,9.39742,0.14,-2.1,1.26
13179,1.98948,-0.47824,9.45959,0.7,-2.66,1.47
13185,2.09947,-0.329986,9.44046,0.49,-5.04,0.35
13191,2.07556,-0.35868,9.49306,-0.84,-1.89,1.61
13197,1.97991,-0.21999,9.8087,0.07,-2.94,0.35
13203,2.26686,-0.401722,9.54089,0.07,-2.52,1.47
13209,1.94644,-0.234338,9.54567,-0.21,-1.75,2.17
13215,2.07556,-0.329986,9.81349,0,-1.19,1.68
13221,2.12339,-0.416069,9.66045,-0.35,0.63,3.5
13227,2.04208,-0.664754,9.69392,0.07,-2.24,-1.75
13233,2.15686,-0.310856,9.66045,0.7,-1.4,2.31
13239,2.2286,-0.593018,9.74653,0.84,-2.66,1.26
13245,2.066,-0.468675,9.58393,0.7,-2.87,1.05
13251,2.04687,-0.425634,9.71305,-0.49,-1.61,1.05
13257,2.19034,-0.186514,9.49306,0.14,-1.33,1.54
13263,2.24773,-0.435198,9.68436,0,-2.73,0.84
13269,2.29077,-0.640842,9.61741,-0.14,0.07,2.59
13275,2.1186,-0.545194,9.55523,-0.14,-0.14,2.03
13281,2.10904,-0.224773,9.63175,-0.07,-3.92,0.63
13287,2.21425,-0.37781,9.62219,-0.35,-3.57,-0.14
13293,2.26686,-0.593018,9.62219,1.12,-3.99,-0.77
13299,2.2286,-0.506934,9.62697,0.42,-3.5,1.61
13305,2.05643,-0.593018,9.85174,0.14,-1.26,1.61
13311,2.10426,-0.401722,9.5648,0.56,-2.17,0.98
13317,2.01339,-0.636059,9.83261,-0.21,-2.73,0.49
13323,2.2286,-0.487805,9.58871,-0.14,-2.87,1.68
13329,2.21425,-0.645624,9.33525,0.14,-1.19,2.52
13335,2.27642,-0.387374,9.68436,0,-1.19,2.31
13341,2.2286,-0.593018,9.73218,-0.49,-2.73,-0.28
13347,1.81731,-0.368245,9.63175,-0.98,-2.17,-0.42
13353,2.13773,-0.607365,9.58393,0.98,-1.54,0.84
13359,1.8747,-0.425634,9.32568,0.56,-1.61,2.52
13365,1.98948,-0.449546,9.61741,0.56,-1.54,2.59
13371,2.08513,-0.602582,9.59828,-0.42,-1.89,0.42
13377,1.93687,-0.416069,9.66523,0.14,-2.66,-0.56
13383,2.03252,-0.37781,9.64132,0.84,-2.45,4.13
13389,2.066,-0.420851,9.50741,1.33,-3.36,0.35
13395,1.92731,-0.61693,9.62697,0.21,-2.52,2.45
13401,2.0373,-0.583453,9.71784,-0.63,-2.1,0.84
13407,2.0373,-0.267814,9.54089,0,-1.26,0.14
13413,2.1473,-0.468675,9.56958,0.21,-1.68,1.82
13419,2.02296,-0.444763,9.49306,-0.07,-1.47,1.89
13425,1.84601,-0.368245,9.55523,-0.63,-3.15,-0.77
13431,2.12817,-0.306074,9.80392,-0.84,-2.52,1.33
13437,2.10904,-0.535629,9.65567,-0.07,-3.57,-1.05
13443,1.90818,-0.196078,9.73697,0.98,-3.71,1.05
13449,2.11382,-0.392157,9.56958,0.42,-0.49,2.31
13455,2.13773,-0.573888,9.66045,0.63,-1.26,2.31
13461,1.85079,-0.248685,9.58393,-0.07,-1.68,1.26
13467,2.20469,-0.387374,9.53132,0.07,-1.47,1.54
13473,1.97513,-0.640842,9.77044,0.49,-2.03,1.54
13479,2.05643,-0.425634,9.71305,-0.07,-1.47,1.82
13485,2.13773,-0.109995,9.63175,0.14,-1.61,1.12
13491,2.09947,-0.344333,9.42133,0,-2.94,-0.14
13497,2.24295,-0.416069,9.6748,0.28,-2.59,0.63
13503,2.08034,-0.540411,9.59349,0.14,-3.22,2.45
13509,2.20469,-0.492587,9.64132,-0.49,-3.08,0.98
13515,1.94165,-0.430416,9.44524,0.07,-2.24,2.45
13521,1.93209,-0.439981,9.78479,-0.77,-2.17,0
13527,1.99904,-0.315638,9.77523,0.14,-2.66,2.03
13533,2.20947,-0.349115,9.85174,0.42,-2.87,0.84
13539,2.1473,-0.234338,9.60306,0,-0.56,3.15
13545,1.956,-0.21999,9.77044,0.07,-1.19,1.33
13551,2.06121,-0.392157,9.58393,0.84,-0.35,2.38
13557,2.16643,-0.526064,9.46437,0.21,-1.75,-1.12
13563,2.10904,-0.243902,9.57437,0.35,-1.19,2.87
13569,2.14252,-0.248685,9.55523,0.07,-2.8,-0.42
13575,2.07556,-0.47824,9.54089,0.42,-3.01,0.07
13581,2.3099,-0.401722,9.4548,-0.42,0.14,2.1
13587,1.90818,-0.549976,9.62697,0.49,-1.96,0.98
13593,2.16643,-0.35868,9.47394,-0.07,-2.31,-0.14
13599,1.97991,-0.549976,9.57437,0.28,-0.77,1.75
13605,2.05643,-0.401722,9.43568,0.14,-0.98,1.75
13611,2.27642,-0.35868,9.36394,0.14,-0.84,2.24
13617,2.21903,-1.33429,5.34672,11.97,-7.21,-34.51
13623,6.40842,-3.10378,16.681,0.63,6.16,57.12
13629,1.1956,-1.12386,8.96222,-22.47,2.38,-25.13
13635,0.621712,1.23386,2.71162,6.16,-22.54,-10.43
13641,4.85414,-1.03778,16.351,4.48,4.13,27.79
13647,0.253467,-0.808226,6.4658,-0.42,-5.53,-3.29
13653,3.49115,-0.353898,10.1817,-3.57,-9.45,-10.08
13659,2.26208,-0.669536,9.54567,11.2,3.15,6.79
13665,1.3869,-0.994739,10.0287,7.21,11.06,-14.35
13671,2.32903,0.631277,9.08656,-21.56,1.4,-35.35
13677,3.11812,0.588235,10.0909,-3.22,-6.72,40.67
13683,1.4395,-1.41081,9.89479,3.99,-11.2,48.44
13689,1.89383,-1.05213,8.75179,2.94,-11.97,-2.1
13695,2.43424,-0.57867,9.87087,9.52,1.96,-14.77
13701,1.7121,-0.908656,9.81349,4.06,12.88,-22.12
13707,2.38164,0.301291,9.78479,-7.14,6.93,-14.98
13713,1.99426,-0.172166,9.66045,-3.99,-1.82,18.69
13719,1.97035,-0.918221,9.73218,-1.82,-9.73,16.52
13725,2.29077,-0.454328,9.30655,1.96,-10.29,5.18
13731,1.82688,-0.483022,9.28264,5.67,0.28,4.69
13737,1.69775,-0.674318,9.6461,-0.42,4.97,-5.32
13743,1.98948,-0.473458,9.7274,-3.57,0.07,-10.92
13749,2.25729,-0.401722,9.64132,-3.15,-1.54,-0.7
13755,1.99904,-0.47824,9.56002,3.43,-8.4,4.62
13761,1.86992,-0.454328,9.41655,2.31,-3.5,7.63
13767,2.04208,-0.607365,9.43568,2.03,0.14,6.79
13773,2.08513,-0.425634,9.56002,-2.31,-0.98,-5.18
13779,1.95122,-0.439981,9.13917,-1.82,-3.08,-5.18
13785,2.2286,-0.234338,9.67958,0.07,-1.05,0.63
13791,2.14252,-0.310856,9.62697,0,-1.47,2.59
13797,1.82688,-0.387374,9.60784,-0.14,-0.84,4.76
13803,1.97991,-0.631277,9.61741,1.54,-3.85,2.17
13809,2.0373,-0.612147,9.61741,-0.77,-3.57,-3.71
13815,2.00383,-0.210426,9.36872,0.77,0.84,0.49
13821,1.89383,-0.416069,9.30177,0.56,1.4,1.82
13827,1.97035,-0.45911,9.49785,0.42,-1.05,0.7
13833,2.066,-0.49737,9.57915,0.42,-3.01,0.14
13839,2.27164,-0.473458,9.89,0.63,-2.8,2.52
13845,2.26686,-0.47824,9.59349,0.07,-2.1,1.61
13851,2.08991,-0.306074,9.4835,0.14,-1.26,2.31
13857,1.93687,-0.11956,9.61741,-0.98,-0.91,1.05
13863,2.1999,-0.387374,9.68436,0,-2.8,-1.26
13869,1.97991,-0.191296,9.4022,-0.28,-2.1,0.21
13875,1.83166,-0.387374,9.58393,0,-1.4,2.31
13881,1.99426,-0.33955,9.45959,0.84,-2.31,2.17
13887,2.18077,-0.435198,9.79914,-0.21,-0.07,2.59
13893,2.01817,-0.291726,9.72262,0.91,-2.24,-1.12
13899,2.16643,-0.310856,9.58871,0.63,-2.24,0
13905,2.14252,-0.191296,9.47872,-0.07,-1.61,1.54
13911,1.9847,-0.5978,9.62697,0.14,-2.45,1.12
13917,1.95122,-0.655189,9.46437,0.28,-2.8,0.77
13923,1.93687,-0.416069,9.53132,0.49,-3.08,0.28
13929,2.07556,-0.315638,9.51219,1.4,-2.66,-0.28
13935,2.09947,-0.454328,9.57437,0.49,-0.07,3.15
13941,2.08991,-0.449546,9.46915,-1.68,-0.98,0.56
13947,2.31468,-0.61693,9.60784,0.21,-1.4,2.03
13953,2.18077,-0.200861,9.8374,-0.14,-2.94,1.05
13959,2.11382,-0.286944,9.74653,0.42,-2.38,2.87
13965,1.83166,-0.454328,9.53132,-0.49,-1.4,1.26
13971,1.85557,-0.569106,9.4548,0.35,-2.45,-0.84
13977,2.33381,-0.200861,9.38785,0,-1.82,-0.14
13983,2.07556,-0.430416,9.74175,0.77,-3.43,3.29
13989,2.03252,-0.430416,9.39263,-1.05,-3.57,0.98
13995,1.86514,-0.45911,9.61262,0,-1.26,2.52
14001,2.2286,-0.382592,9.47394,-1.19,-2.1,0.49
14007,2.08034,-0.13869,9.63654,0.07,-1.82,2.1
14013,2.17599,-0.344333,9.67001,0.21,-2.59,1.12
14019,2.0373,-0.296509,9.51698,-0.07,-1.05,2.59
14025,1.83166,-0.626494,9.64132,-0.42,-0.98,1.19
14031,2.09469,-0.655189,9.79436,-0.49,-2.94,0
14037,1.97035,-0.344333,9.68436,0.14,-2.73,0.28
14043,2.37685,-0.430416,9.45002,0.42,-2.52,1.33
14049,2.08034,-0.416069,9.87566,-0.7,0.56,2.38
14055,2.08034,-0.368245,9.41655,-0.14,-2.87,3.57
14061,2.10904,-0.47824,9.47872,-1.47,-0.49,1.4
14067,2.08034,-0.559541,9.79436,0.42,-3.15,-0.28
14073,2.06121,-0.444763,9.41655,1.33,-2.45,5.46
14079,2.00861,-0.334768,9.82783,2.24,-0.56,1.96
14085,2.19512,-0.411286,9.70349,0.35,-1.12,1.4
14091,1.9847,-0.215208,9.64132,-0.77,-0.07,1.26
14097,2.06121,-0.502152,9.51698,0.07,-3.01,-0.35
14103,2.27164,-0.425634,9.68914,0.21,-3.15,1.26
14109,1.97991,-0.205643,9.67001,-0.07,-2.24,1.96
14115,2.16643,-0.502152,9.43568,0.77,-0.63,2.66
14121,2.31468,-0.554758,9.61262,0.21,-3.08,-0.7
14127,2.25729,-0.373027,9.75131,-0.21,-1.12,0.49
14133,1.956,-0.554758,9.50263,0.49,-2.38,-0.35
14139,2.0373,-0.200861,9.82305,0,-1.54,1.47
14145,2.05643,-0.425634,9.79436,0.35,0.28,1.68
14151,2.22382,-0.502152,9.38785,0,-1.4,0.49
14157,1.91774,-0.368245,9.53132,0.28,-0.63,1.26
14163,2.10904,-0.396939,9.65567,-0.49,-2.1,1.19
14169,2.23816,-0.559541,9.68436,0.14,-1.4,1.12
14175,2.05165,-0.473458,9.42133,0,-1.4,2.17
14181,1.94165,-0.526064,9.74175,0,-1.82,1.12
14187,2.20469,-0.387374,9.69871,0.98,-4.13,0.14
14193,2.08991,-0.253467,9.79914,0.63,-4.41,0.35
14199,1.84601,-0.506934,9.4022,0.49,-1.12,1.26
14205,2.26686,-0.267814,9.59828,0.14,-0.77,2.8
14211,1.97991,-0.181731,9.41655,-0.56,-1.68,1.68
14217,2.10904,-0.463893,9.65567,0,-2.1,0.84
14223,1.80775,-0.334768,9.79436,-0.42,-1.54,0.84
14229,2.04687,-0.669536,9.81827,0.77,-2.31,-0.42
14235,2.04687,-0.392157,9.60784,0.56,-2.1,1.75
14241,1.97513,-0.368245,9.68914,0.49,-1.82,2.31
14247,1.94644,-0.679101,9.82783,0.14,-3.22,0.7
14253,2.24773,-0.564323,9.38307,-0.42,-2.59,-0.07
14259,2.19512,-0.640842,9.73697,0.21,-2.87,0.84
14265,2.19512,-0.47824,9.52176,0.14,-1.89,1.61
14271,1.97035,-0.487805,9.57915,0.91,-2.31,1.4
14277,2.06121,-0.210426,9.41655,-1.05,-0.91,-0.07
14283,2.12817,-0.315638,9.55045,0.7,-1.61,1.54
14289,2.30033,-0.315638,9.63654,-0.28,-1.4,1.82
14295,1.99426,-0.325203,9.57437,0.49,-1.4,3.5
14301,1.99904,-0.640842,9.62697,0.14,-2.17,0.91
14307,1.88427,-0.25825,9.62219,-0.21,-2.31,0.56
14313,1.91774,-0.363462,9.48828,1.12,-4.13,-2.73
14319,2.15208,-0.564323,9.34481,0.63,-3.22,2.52
14325,2.31468,-0.272597,9.4835,0.56,-1.4,1.82
14331,2.01339,-0.396939,9.62219,0.14,-2.8,1.54
14337,2.2286,-0.344333,9.71784,-0.28,-2.94,-0.35
14343,2.09947,-0.291726,9.65567,0.14,-2.87,1.82
14349,1.96557,-0.172166,9.60306,0.14,-0.63,2.73
14355,1.8747,-0.334768,9.41655,0.42,0.98,2.94
14361,2.00861,-0.564323,9.2922,-0.91,-0.7,0.07
14367,2.14252,-0.626494,9.58871,0.49,-2.59,0
14373,1.89383,-0.301291,9.6748,-0.84,-0.98,0.14
14379,2.07556,-0.640842,9.40698,0.63,-0.91,2.66
14385,2.1186,-0.229555,9.45002,-0.42,-0.7,2.03
14391,2.26208,-0.33955,9.56958,-0.35,-3.29,1.05
14397,1.95122,-0.444763,9.61741,-0.42,-1.19,0.49
14403,2.27164,-0.420851,9.61741,1.12,-2.52,2.66
14409,2.31468,-0.530846,9.60306,0.98,-4.55,-1.33
14415,2.16164,-0.296509,9.51698,0.56,-2.17,3.22
14421,2.05643,-0.521282,9.43089,-0.28,-2.59,1.26
14427,2.26686,-0.25825,9.54567,0,-2.87,1.68
14433,1.81731,-0.425634,9.43568,0.21,-1.47,0.91
14439,2.21903,-0.487805,9.7274,0.49,-0.63,2.31
14445,2.13773,-0.33955,9.43568,-0.14,-1.4,0.28
14451,2.0373,-0.33955,9.42133,-0.21,-2.1,1.26
14457,2.21425,-0.61693,9.62219,0.28,-3.57,-1.12
14463,2.08991,-0.406504,9.33046,1.19,-3.22,1.61
14469,2.03252,-0.645624,9.4022,-0.21,-0.56,2.24
14475,2.1186,-0.57867,9.35437,0.28,-1.19,2.03
14481,2.07078,-0.454328,9.34959,0.14,-2.24,0.14
14487,2.08034,-0.267814,9.48828,-0.35,0.42,2.1
14493,1.92252,-0.439981,9.77044,-0.28,-2.59,0.84
14499,2.22382,-0.306074,9.6748,-0.49,-2.03,2.59
14505,1.96557,-0.416069,9.76566,0.42,-5.67,-1.47
14511,1.91774,-0.329986,9.73218,-0.63,-1.4,0.91
14517,2.21903,-0.631277,9.44046,0.14,-1.89,0
14523,2.15208,-0.406504,9.58871,0.63,-2.17,0.42
14529,2.02296,-0.296509,9.48828,0,-1.82,0.98
14535,2.21425,-0.363462,18.1923,0.35,-2.38,1.75
14541,2.08513,-0.535629,9.58393,0.91,-4.9,0.07
14547,2.26208,-0.444763,9.65088,0.07,-3.36,0.77
14553,2.09469,-0.263032,9.41655,-0.49,-1.96,-0.63
14559,2.16164,-0.373027,9.57437,-0.63,-1.82,0.77
14565,2.24773,-0.200861,9.46437,0.21,-1.68,2.38
14571,1.80775,-0.621712,9.46437,0.28,-1.89,3.08
14577,2.00861,-0.483022,9.62697,-0.07,-1.75,0.7
14583,2.13773,-0.411286,9.58393,-0.21,-1.82,-0.63
14589,2.07078,-0.234338,9.70827,1.05,-2.38,-0.77
14595,1.91774,-0.387374,9.56958,-1.05,-1.12,-0.63
14601,1.94165,-0.392157,9.47394,1.19,-2.03,1.26
14607,2.09947,-0.439981,9.58393,0.63,-2.8,1.19
14613,-0.57867,0.492587,4.39981,2.66,-4.55,3.92
14619,3.93113,-1.67862,21.7838,-11.06,9.59,26.53
14625,0.224773,0.827355,3.63941,-2.31,-19.88,-36.68
14631,3.06552,0.425634,6.17886,4.48,-9.73,21.91
14637,1.96078,-0.961262,13.9263,3.92,15.19,28.14
14643,0.521282,0.0286944,6.86753,-7.07,-12.74,-12.53
14649,2.41511,0.21999,10.1913,3.08,-7.63,-4.76
14655,2.13773,-0.746054,10.2439,14.14,9.87,3.43
14661,1.18125,-0.559541,9.28742,0,8.89,-18.9
14667,2.72597,1.3869,9.1296,-23.59,-4.41,-20.09
14673,2.25729,-0.750837,10.2535,3.5,-7.07,55.72
14679,1.24821,-1.61167,9.21568,2.1,-14.35,25.48
14685,2.09469,-0.487805,8.87135,5.53,-7.28,-7.14
14691,2.11382,-0.813008,10.2535,10.43,7.63,-14.98
14697,1.81253,-0.301291,9.47872,-0.7,11.13,-25.27
14703,2.4725,0.13869,9.58393,-9.52,2.66,-6.09
14709,1.97991,-0.722142,10.1722,-2.03,-6.93,19.74
14715,1.80775,-0.583453,9.7274,-1.54,-10.15,11.69
14721,2.40555,-0.549976,9.30177,5.53,-8.12,8.33
14727,1.95122,-0.593018,9.45959,3.78,0.42,0.42
14733,2.19512,-0.540411,9.73697,-1.33,2.66,-10.92
14739,2.04687,0.0191296,9.99043,-4.83,-2.24,-8.54
14745,2.13295,-0.463893,9.74175,-1.05,-2.87,3.85
14751,1.99904,-0.640842,9.69871,3.36,-2.24,10.22
14757,1.96557,-0.349115,9.4022,1.82,-4.27,5.04
14763,2.23816,-0.693448,9.55045,2.03,0,-3.85
14769,2.23338,-0.545194,9.54089,-0.28,-1.54,-9.03
14775,2.32425,0.0286944,9.30177,0.77,-1.68,-1.68
14781,2.1999,-0.425634,10.0096,-0.07,0.28,4.06
14787,1.95122,-0.315638,9.55045,-0.91,-2.52,1.96
14793,1.97035,-0.416069,9.71305,0.28,-3.5,3.85
14799,2.00861,-0.688666,9.49306,1.19,-3.5,2.38
14805,2.24295,-0.5978,9.61262,0,-4.62,-0.84
14811,2.26686,-0.483022,9.58871,-1.75,-0.84,-2.24
14817,2.13773,-0.444763,9.49785,0.91,-1.12,-1.26
14823,2.08991,-0.200861,9.50741,2.1,-2.87,2.03
14829,1.94165,-0.224773,9.49306,1.19,-2.24,2.66
14835,2.02296,-0.61693,9.65567,0.49,-3.01,3.92
14841,1.77905,-0.172166,9.4022,-0.49,0.56,2.1
14847,1.9034,-0.215208,9.71784,-0.35,-2.1,-0.35
14853,1.89383,-0.344333,9.78479,-0.35,-2.03,1.68
14859,2.18556,-0.153037,9.78957,-0.07,-2.45,-1.54
14865,1.96078,-0.363462,9.73697,0.28,-3.57,-0.56
