Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
96845,1.956,-0.703013,9.76566,0.28,-1.47,1.96
96851,1.84601,-0.5978,9.60784,-0.63,-2.73,-0.91
96857,1.89383,-0.664754,9.53611,1.05,-4.2,-0.91
96863,2.12817,-0.468675,9.70827,-0.63,-0.98,-0.07
96869,1.99426,-0.310856,9.69871,0.84,-1.61,1.19
96875,2.02296,-0.521282,9.57915,0.14,-2.31,0.21
96881,2.11382,-0.741272,9.86131,0,-1.61,1.68
96887,2.19034,-0.631277,9.6748,0.42,-1.82,0.84
96893,2.05643,-0.502152,9.78001,0.98,-3.99,0.42
96899,2.12339,-0.607365,9.53611,-0.35,-1.4,2.38
96905,1.92252,-0.712578,9.68436,0.14,-1.61,2.24
96911,2.13773,-0.741272,9.43089,-0.28,-1.33,1.26
96917,2.25251,-0.406504,9.38785,0.14,-1.54,2.38
96923,2.06121,-0.588235,9.86131,0.21,-2.66,0.42
96929,1.97991,-0.607365,9.52176,0.07,-2.38,0.84
96935,2.0373,-0.516499,9.33525,-0.35,-1.68,0.63
96941,2.16643,-0.454328,9.60784,0.28,-2.31,1.05
96947,1.99904,-0.373027,9.42611,-0.07,-1.33,-0.14
96953,1.99904,-0.573888,9.49785,1.05,-1.05,2.66
96959,2.0373,-0.693448,9.57437,-0.63,-1.33,0.35
96965,2.26686,-0.707795,9.81349,-0.07,-2.17,1.82
96971,2.09947,-0.33955,9.42611,-0.42,-0.77,1.12
96977,2.1186,-0.588235,9.76088,1.26,-5.11,-0.21
96983,2.10904,-0.803443,9.7274,-0.7,-1.75,1.68
96989,1.92252,-0.554758,9.50741,0.42,-1.96,3.64
96995,1.97991,-0.325203,9.57437,-0.84,-2.66,0.28
97001,2.15686,-0.392157,9.53611,0,-2.87,1.54
97007,2.15208,-0.774749,9.61741,0.21,-2.59,0.56
97013,2.18556,-0.774749,9.66523,0.49,-2.66,1.05
97019,2.05643,-0.769966,9.56002,0.7,-2.52,0.28
97025,1.94165,-0.406504,9.50741,0.07,-2.1,0.84
97031,2.04687,-0.726925,9.66045,-0.42,-1.75,0.63
97037,2.20469,-0.559541,9.70827,0.91,-2.24,1.75
97043,2.08034,-0.750837,9.82783,0.35,-2.24,2.73
97049,2.00861,-0.435198,9.45002,-0.56,-2.94,0.63
97055,1.956,-0.712578,9.4835,-0.21,-1.75,0.63
97061,1.82688,-0.664754,9.37829,-0.14,-1.75,1.4
97067,2.1473,-0.664754,9.74175,0,-3.01,-0.14
97073,1.96557,-0.636059,9.64132,0.63,-3.08,0.49
97079,2.1473,-0.798661,9.59349,0.14,-2.94,0.56
97085,1.96078,-0.640842,9.6461,0.07,-3.36,-0.14
97091,2.05165,-0.540411,9.64132,0.42,-0.98,1.26
97097,2.066,-0.760402,9.57437,0.14,0.49,2.17
97103,2.0373,-0.755619,9.78957,-0.7,-0.21,1.96
97109,2.066,-0.526064,9.63175,-0.07,-1.19,-0.14
97115,1.86514,-0.506934,9.7561,-1.05,-1.4,0.98
97121,2.08513,-0.722142,9.59828,0.28,-1.12,1.33
97127,2.10904,-0.540411,9.61741,0.63,-1.05,1.89
97133,1.92731,-0.631277,9.53132,0.14,-0.21,3.36
97139,1.88427,-0.593018,9.8374,-0.21,-2.17,-1.47
97145,1.81731,-0.712578,9.43568,1.26,-2.52,0.91
97151,1.92731,-0.712578,9.68436,0.56,-4.06,-0.49
97157,1.81731,-0.516499,9.48828,0.49,-0.91,1.82
97163,1.89861,-0.473458,9.47872,-0.28,-2.03,-0.14
97169,1.80775,-0.832138,9.60306,0.21,-2.73,0
97175,1.9034,-0.631277,9.64132,-0.07,-1.75,1.54
97181,1.83644,-0.602582,9.55523,-0.49,-2.24,1.05
97187,2.26686,-0.602582,9.79914,0.35,-1.26,1.82
97193,1.79818,-0.382592,9.68436,-0.14,-2.17,0.42
97199,2.1473,-0.659971,9.82783,-0.07,-2.03,0.21
97205,2.02296,-0.564323,9.42133,0.21,-1.68,0.84
97211,2.19512,-0.71736,9.65567,-0.21,-1.96,1.12
97217,1.97035,-0.659971,9.51698,0.21,-2.66,0.7
97223,2.066,-0.506934,9.43089,0.7,-2.94,1.33
97229,2.06121,-0.483022,9.54567,-0.49,-1.96,0.28
97235,1.98948,-0.631277,9.66523,-0.21,-2.17,1.33
97241,2.23338,-0.588235,9.76088,-0.35,-1.19,1.89
97247,1.76471,-0.612147,9.62697,0.21,-2.03,2.24
97253,2.17121,-0.683883,9.59828,0,-2.03,1.75
97259,2.00383,-0.540411,9.51219,0.84,-5.95,-1.12
97265,1.96078,-0.463893,9.58871,-0.14,-1.96,0
97271,2.02296,-0.406504,9.48828,0.84,-1.12,2.66
97277,1.88905,-0.37781,9.39742,0.7,-2.66,1.4
97283,2.02774,-0.659971,9.56002,0.21,-3.22,1.26
97289,2.2286,-0.626494,9.39263,-0.14,-2.59,0.49
97295,2.13773,-0.669536,9.78001,0.35,-2.52,0.49
97301,1.95122,-0.564323,9.41176,0.35,-5.18,-1.75
97307,2.10426,-0.554758,9.77523,0.42,-0.63,2.94
97313,1.65949,-0.655189,9.34959,-0.28,-2.31,0.21
97319,1.85079,-0.726925,9.77523,0.14,-2.87,0.42
97325,1.7934,-0.703013,9.8087,-0.35,-0.98,0.84
97331,1.95122,-0.899091,9.5648,0.14,-1.4,1.96
97337,2.20469,-0.521282,9.45002,0.28,-1.12,1.75
97343,1.75992,-0.636059,9.60306,0.14,-3.08,0.84
97349,1.94644,-0.722142,9.76088,-0.28,-2.8,-0.07
97355,1.96078,-0.593018,9.4022,-0.14,-2.38,3.85
97361,2.26208,-0.640842,9.37829,0.77,-1.68,3.71
97367,2.01339,-0.593018,9.79436,-0.28,-1.4,2.38
97373,2.13295,-0.683883,9.61262,-1.19,-1.47,-0.07
97379,2.2286,-0.683883,9.62697,1.19,-2.73,0.98
97385,1.96078,-0.774749,9.58393,0,-4.27,1.33
97391,2.04687,-0.439981,9.78001,0,-2.45,2.17
97397,1.89383,-0.602582,9.59349,-0.49,-1.75,1.26
97403,2.0373,-0.449546,9.53611,-0.28,-2.94,0.35
97409,2.2286,-0.368245,9.66523,-0.14,-2.73,0
97415,2.1999,-0.535629,9.52176,0.28,-3.01,0.98
97421,1.85079,-0.47824,9.61262,1.4,-4.97,1.96
97427,1.8747,-0.640842,9.51698,0.07,-2.52,-0.84
97433,1.86514,-0.382592,9.60306,0.35,-1.75,0.77
97439,2.03252,-0.549976,9.59828,0.49,-1.61,2.59
97445,2.04687,-0.583453,9.7274,0.91,-1.82,2.24
97451,1.82209,-0.860832,9.44524,-0.28,-1.47,2.03
97457,2.25729,-0.631277,9.68914,-0.35,-1.33,1.61
97463,1.9034,-0.750837,9.52654,0.77,-5.53,-1.05
97469,2.26686,-0.439981,9.46915,0.56,-2.94,-1.05
97475,1.9034,-0.545194,9.72262,1.26,-1.4,2.31
97481,2.18556,-0.554758,9.61262,-0.35,-1.12,1.47
97487,2.18077,-0.5978,9.76088,0.14,-3.5,1.19
97493,1.76949,-0.640842,9.53611,-0.28,-2.66,-0.14
97499,1.91774,-0.755619,9.77523,0.56,-3.5,1.26
97505,2.12339,-0.822573,9.58393,0.21,-1.33,2.1
97511,1.81253,-0.636059,9.68914,0.07,-0.98,2.73
97517,1.96557,-0.511717,9.50263,-0.49,-2.52,-1.54
97523,1.97991,-0.47824,9.37829,1.4,-3.5,1.05
97529,2.29555,-0.69823,9.68436,-0.21,-2.03,2.03
97535,1.85079,-0.664754,9.77044,0.91,-1.68,1.89
97541,1.9034,-0.545194,9.62219,-0.28,-1.75,0.35
97547,2.18077,-0.420851,9.77044,-0.21,-2.17,0.21
97553,2.15208,-0.396939,9.60784,0.28,-2.52,0.49
97559,2.13295,-0.535629,9.82305,0.56,-2.1,1.4
97565,1.9847,-0.726925,9.8087,-1.05,-1.47,0.7
97571,2.02774,-0.5978,9.44524,-0.35,-1.33,1.4
97577,1.84122,-0.530846,9.60784,0.28,-1.82,0.77
97583,2.2286,-0.693448,9.55523,0.63,-1.89,2.52
97589,1.85079,-0.387374,9.55523,-0.28,-2.59,1.05
97595,1.99904,-0.573888,9.66523,0,-1.26,1.33
97601,2.03252,-0.583453,9.34003,-0.49,-0.77,1.05
97607,2.21903,-0.506934,9.77523,0.35,-1.4,1.89
97613,1.77905,-0.679101,9.59349,0.07,-2.8,-0.07
97619,2.09947,-0.626494,9.60306,0.42,-3.22,0.42
97625,1.91774,-0.674318,9.71305,0.21,-3.01,0.49
97631,2.15686,-0.769966,9.60306,-0.14,-1.61,2.17
97637,2.02296,-0.712578,9.58393,0.56,-3.71,0.42
97643,2.28599,-0.726925,9.41655,-0.49,-0.84,1.96
97649,2.15686,-0.746054,9.48828,0.14,0.42,0.56
97655,1.99426,-0.549976,9.52654,-1.19,-2.52,0.7
97661,1.81253,-0.607365,9.74653,-0.35,-4.27,-0.35
97667,1.90818,-0.435198,9.6461,0.91,-1.89,2.31
97673,1.99904,-0.61693,9.58871,-0.28,-0.21,2.66
97679,1.97035,-0.679101,9.87087,0.42,-2.87,1.19
97685,2.09947,-0.679101,9.7561,-0.77,-1.47,0.14
97691,1.97513,-0.363462,9.39263,-0.07,-1.47,2.52
97697,2.24295,-0.626494,9.59349,-0.21,-2.8,0.77
97703,2.2286,-0.363462,9.64132,0.42,-2.17,2.31
97709,1.75036,-0.707795,9.76566,-0.42,-3.08,0.35
97715,2.08034,-0.61693,9.31133,0.07,-1.4,1.75
97721,2.02774,-0.602582,9.41655,-0.63,-0.63,1.82
97727,1.98948,-0.449546,9.48828,-0.07,-0.7,0.84
97733,2.20469,-0.808226,9.4548,0.42,-1.61,1.68
97739,1.83644,-0.545194,9.5648,-0.7,-0.84,1.96
97745,1.78862,-0.803443,9.42133,0,-0.91,0.07
97751,1.89861,-0.636059,9.54567,0.77,-1.19,0.98
97757,2.03252,-0.549976,9.49306,0.28,-3.08,0.77
97763,2.17599,-0.315638,9.60784,0.35,-1.19,3.15
97769,1.85079,-0.645624,9.4022,-0.14,-2.38,-1.12
97775,2.18556,-0.621712,9.66523,0.42,-1.82,-0.98
97781,1.88905,-0.602582,9.69871,-0.42,-2.24,0.28
97787,2.04687,-0.612147,9.49785,0.84,-2.38,3.43
97793,1.99904,-0.37781,9.57437,-0.42,-2.03,2.73
97799,2.24773,-0.540411,9.61262,-0.42,-2.45,0.98
97805,1.99904,-0.363462,9.67001,-0.35,-1.61,-1.12
97811,2.08991,-0.793878,9.58393,0.35,-0.77,1.33
97817,1.84601,-0.554758,9.52176,0.14,-0.14,3.29
97823,2.01339,-0.349115,9.34003,0.49,-2.87,1.75
97829,2.3099,-0.325203,9.63175,-0.77,-2.73,0.77
97835,2.15686,-0.607365,9.68436,-0.07,-3.5,-0.28
97841,2.08034,-0.631277,9.58393,-0.98,0.84,1.89
97847,1.86035,-0.612147,9.47872,0.35,-2.66,0.07
97853,1.92731,-0.511717,9.38785,0.14,-1.68,1.26
97859,2.01339,-0.368245,9.66045,0.49,-1.96,-0.21
97865,2.06121,-0.57867,9.54567,0.21,-1.82,-0.21
97871,2.00383,-0.463893,9.58393,1.19,-0.7,3.36
97877,2.02774,-0.516499,9.42133,-0.21,-0.7,2.1
97883,1.9847,-0.373027,9.48828,-0.42,-1.26,0.84
97889,1.86514,-0.746054,9.85653,-0.7,-3.08,-0.77
97895,2.18077,-0.793878,9.7561,1.82,-4.69,-0.77
97901,1.9034,-0.554758,9.45002,0.42,-3.01,-1.12
97907,2.12817,-0.607365,9.65088,0.42,-1.61,0.98
97913,1.94644,-0.636059,9.55045,0.14,-2.31,-0.07
97919,2.06121,-0.583453,9.41176,0.49,-2.59,1.54
97925,2.01817,-0.540411,9.64132,0.56,-0.91,1.26
97931,1.80296,-0.593018,9.58393,0.49,-0.77,2.45
97937,2.00383,-0.396939,9.57915,-0.56,-1.89,-0.91
97943,2.01339,-0.798661,9.49306,1.05,-3.85,-0.14
97949,1.99904,-0.755619,9.80392,-0.14,-1.54,-0.21
97955,1.87948,-0.731707,9.66045,0.84,-1.12,3.5
97961,1.81253,-0.621712,9.55045,-0.28,-2.73,0.28
97967,2.02296,-0.549976,9.55523,0.28,-2.31,0.91
97973,1.97991,-0.803443,9.46915,-0.14,-2.52,0.21
97979,2.25251,-0.669536,9.37829,0.21,-2.87,1.05
97985,1.95122,-0.784314,9.60784,1.05,-0.98,1.19
97991,2.22382,-0.57867,9.52176,0.42,-3.64,0.63
97997,2.25251,-0.406504,9.44524,-0.91,-1.12,0.77
98003,1.97991,-0.559541,9.56958,0.49,-1.82,2.03
98009,1.77905,-0.382592,9.59828,0.07,-2.24,-0.21
98015,2.2286,-0.69823,9.63175,0.77,-1.89,1.68
98021,1.91296,-0.396939,9.54089,-0.28,-1.33,0.91
98027,2.08513,-0.535629,9.49785,0.56,-4.27,0.98
98033,1.95122,-0.5978,9.62219,-0.7,-2.73,0.98
98039,1.92252,-0.473458,9.56958,-0.14,-2.17,2.59
98045,2.08034,-0.607365,9.6461,-0.28,-2.59,1.12
98051,2.93639,0.918221,6.58537,4.48,-7.28,-5.88
98057,1.49211,-1.84601,11.6882,12.95,3.57,-13.44
98063,2.27642,-2.44859,14.4524,-7,9.52,47.11
98069,1.57341,-1.48254,7.04448,-12.46,-0.91,5.04
98075,2.05643,-1.0043,8.71832,-2.17,-5.32,-7.28
98081,2.18556,-0.631277,10.0526,5.11,-13.16,-20.51
98087,2.43424,0.473458,8.92396,3.08,-16.87,-2.94
98093,2.35772,-0.310856,9.46437,8.26,-8.82,27.72
98099,2.02296,-1.39646,9.61262,2.87,8.68,18.97
98105,1.10952,-0.822573,9.56958,-4.34,12.88,-17.08
98111,2.18077,-0.688666,10.0574,-4.2,9.8,-28.98
98117,2.10904,-0.320421,10.1052,0.07,-3.08,-17.22
98123,2.24773,0.25825,9.36872,2.31,-14.77,10.78
98129,2.03252,-0.483022,9.47394,-1.47,-13.37,28.7
98135,2.01817,-1.18125,9.77523,-5.04,-4.83,25.34
98141,1.64993,-1.12386,9.24916,-4.48,1.61,5.95
98147,1.82688,-0.927786,9.30655,-1.75,4.41,-11.13
98153,2.02296,-0.884744,9.6461,4.48,5.04,-14.7
98159,1.96557,-0.253467,9.92348,3.43,-1.19,-16.31
98165,2.18077,-0.286944,9.85653,0.91,-4.69,-1.4
98171,1.91774,-0.559541,9.70827,-0.21,-6.44,10.85
98177,2.05643,-0.913438,9.60306,-1.12,-3.78,11.13
98183,2.06121,-0.521282,9.74175,-2.03,-3.99,2.8
98189,2.04687,-0.526064,9.86131,-2.03,-0.98,2.38
98195,1.96078,-0.593018,9.7274,-1.05,3.01,2.24
98201,1.92731,-0.406504,9.57915,-0.21,0.63,1.19
98207,2.12817,-0.37781,9.61262,1.12,-1.61,1.54
98213,2.01817,-0.793878,9.58393,3.36,-2.87,2.1
98219,1.91296,-0.760402,9.63654,2.17,-1.89,-1.19
98225,2.2812,-0.769966,9.68436,0.21,-0.21,-2.1
98231,1.9847,-0.483022,9.73697,-2.52,-0.91,-2.8
98237,1.97991,-0.545194,9.50741,-2.03,-1.54,2.45
98243,2.13773,-0.832138,9.72262,-1.05,-3.99,4.69
98249,2.00861,-0.860832,9.49306,0.98,-4.55,6.58
98255,2.00861,-0.645624,9.33046,0.7,-3.57,2.1
98261,2.00861,-0.760402,9.49306,1.12,-1.47,-1.75
98267,1.94644,-0.61693,9.67001,0.07,-1.12,-4.41
98273,2.1999,-0.33955,9.54567,0.84,-3.71,-3.43
98279,2.13295,-0.526064,9.59828,0.63,-1.75,0.98
98285,1.86035,-0.593018,9.77044,0.28,-2.03,3.29
98291,1.74079,-0.636059,9.83261,-0.42,-2.1,3.08
98297,2.25251,-0.602582,9.78957,0.07,-1.82,2.59
98303,2.13295,-0.69823,9.55523,-0.14,-2.31,0.28
98309,2.17599,-0.444763,9.57915,-0.42,-1.68,1.54
98315,2.1473,-0.511717,9.63175,-1.05,-0.91,1.61
98321,1.94644,-0.741272,9.44524,-0.56,-3.01,2.24
98327,2.25729,-0.741272,9.7561,-0.77,-1.05,2.31
98333,1.85079,-0.875179,9.77523,0.63,-1.19,2.03
98339,2.21903,-0.425634,9.84218,0.35,-2.24,0.63
98345,2.24295,-0.329986,9.41655,0.21,-1.05,0.63
98351,1.956,-0.530846,9.72262,0.49,-6.02,-2.24
98357,1.9847,-0.468675,9.6748,0.56,-2.87,3.5
98363,1.89861,-0.650406,9.82305,-0.35,-4.83,-0.07
98369,2.11382,-0.808226,9.61741,-0.14,-1.12,1.54
98375,2.14252,-0.707795,9.71784,0,-2.03,0.7
98381,1.86514,-0.813008,9.76088,0.35,-0.91,1.96
98387,1.81253,-0.798661,9.55045,0.07,-0.77,2.03
98393,2.01339,-0.5978,9.57437,-0.07,-1.05,1.05
98399,2.25251,-0.530846,9.39263,0.21,-1.54,0.98
98405,1.94165,-0.530846,9.65088,0.7,-5.18,-1.89
98411,1.99426,-0.57867,9.74175,-0.07,-3.29,1.75
98417,1.98948,-0.650406,9.7274,-0.28,-2.94,0.91
98423,2.1473,-0.435198,9.35437,-0.42,-1.75,3.01
98429,1.86514,-0.674318,9.62697,-0.21,-2.8,1.12
98435,1.76471,-0.57867,9.63175,-0.14,-3.08,1.19
98441,2.0373,-0.325203,9.57915,0.07,-3.08,0.35
98447,2.19512,-0.430416,9.76566,0.49,-2.31,0.84
98453,1.96078,-0.401722,9.63654,-0.7,-0.56,0.91
98459,2.08513,-0.492587,9.63175,0.21,-1.12,1.96
98465,1.73123,-0.439981,9.38785,0,-0.63,2.87
98471,2.10426,-0.793878,9.52176,0.21,-1.05,1.61
98477,2.19034,-0.588235,9.69871,0.35,-1.05,1.12
98483,1.86514,-0.755619,9.62219,0.56,-1.61,2.31
98489,1.93687,-0.583453,9.84218,0.77,-2.24,0.98
98495,1.93209,-0.564323,9.46437,-0.07,-1.12,4.2
98501,1.97513,-0.545194,9.67001,-0.84,-1.89,0
98507,2.16643,-0.521282,9.78479,-0.21,-3.22,-0.7
98513,1.85557,-0.674318,9.61741,-0.28,-2.8,-0.14
98519,2.03252,-0.5978,9.71305,0.21,-3.22,1.82
98525,1.93209,-0.636059,9.89479,-0.7,-2.52,0.07
98531,2.19512,-0.612147,9.54089,-0.21,-0.98,2.73
98537,2.23816,-0.545194,9.60784,-0.63,-2.87,-0.56
98543,2.18556,-0.559541,9.4022,0.84,-3.08,1.75
98549,2.32903,-0.559541,9.46437,0,-1.4,1.12
98555,2.02774,-0.573888,9.63654,0.63,-1.12,2.03
98561,2.05165,-0.549976,9.71305,-0.21,-1.4,-0.35
98567,2.19512,-0.573888,9.69871,0.42,-1.4,2.17
98573,2.10426,-0.449546,9.47872,0.21,-1.68,2.66
98579,1.85557,-0.683883,9.62219,0.49,-1.89,4.48
98585,2.066,-0.650406,9.87566,0.07,-4.62,-1.12
98591,1.86035,-0.406504,9.4022,-0.28,-1.47,0.63
98597,2.03252,-0.473458,9.68914,0,-1.26,1.05
98603,2.24295,-0.755619,9.53611,0.42,-1.54,1.96
98609,2.19034,-0.559541,9.60306,-0.49,-1.82,0.7
98615,2.18556,-0.406504,9.52176,-0.49,-2.17,1.33
98621,1.88905,-0.731707,9.77523,-0.14,-2.17,1.96
98627,1.76949,-0.593018,9.63175,-0.28,-1.47,2.59
98633,1.97513,-0.769966,9.62219,0,-1.75,1.89
98639,1.99426,-0.741272,9.51698,0.14,-2.17,0.56
98645,2.00383,-0.449546,9.73697,-0.07,-2.31,-0.21
98651,2.12339,-0.793878,9.42611,0.35,-2.59,0.49
98657,1.76471,-0.674318,9.44046,0.28,-1.61,1.68
98663,1.77905,-0.516499,9.55045,0.14,-3.01,-0.35
98669,1.78384,-0.5978,9.55523,1.12,-2.73,1.54
98675,2.13295,-0.506934,9.45959,0.56,-1.05,1.12
98681,1.75514,-0.607365,9.74175,0.35,-0.84,2.59
98687,2.01339,-0.741272,9.73218,-0.35,-0.56,2.03
98693,2.02296,-0.760402,9.65567,0,-1.19,2.17
98699,2.3099,-0.61693,9.55523,-0.28,-2.59,0.56
98705,2.12817,-0.655189,9.46915,0,-2.87,0.98
98711,2.01339,-0.760402,9.55523,0.21,-2.8,0.49
98717,2.066,-0.535629,9.65088,0.42,-2.24,0.98
98723,2.00383,-0.693448,9.71305,-0.63,0.28,1.89
98729,1.78384,-0.49737,9.61262,0.84,-2.45,-0.21
98735,2.13773,-0.746054,9.81349,0.14,-1.33,3.29
98741,1.77427,-0.396939,9.60784,0.7,-1.05,0.84
98747,2.0373,-0.526064,9.58871,0.49,-3.22,1.19
98753,2.09469,-0.439981,9.45002,-0.84,-2.03,0.63
98759,2.11382,-0.573888,9.77044,-0.42,-2.31,-0.07
98765,2.00383,-0.755619,9.67001,0.14,-2.38,0.21
98771,1.98948,-0.731707,9.71305,0.42,-1.89,2.03
98777,2.04208,-0.439981,9.58871,-0.49,-2.24,1.26
98783,1.98948,-0.401722,9.61741,0.91,-2.66,1.54
98789,2.24295,-0.588235,9.3209,-0.56,-2.24,-1.05
98795,2.1186,-0.406504,9.57915,0.42,-1.82,0.07
98801,2.1999,-0.645624,9.55523,-0.49,-2.66,0.98
98807,1.76471,-0.61693,9.63175,0.28,-1.61,3.08
98813,2.066,-0.530846,9.57437,-0.07,-1.54,1.12
98819,2.26208,-0.35868,9.60306,0.14,-1.75,1.26
98825,1.89861,-0.559541,9.59828,-0.07,-2.73,-1.26
98831,2.1186,-0.406504,9.72262,0.63,-1.54,1.68
98837,2.21903,-0.344333,9.34481,0.35,-1.33,2.94
98843,2.08991,-0.61693,9.49306,-0.56,-1.33,1.19
98849,1.97991,-0.569106,9.4022,-0.28,-2.73,0.28
98855,2.01339,-0.636059,9.73218,-0.07,-2.94,-0.35
98861,2.11382,-0.621712,9.54567,0.14,0.49,1.33
98867,1.96557,-0.61693,9.57915,-0.28,-2.45,-0.63
98873,2.10426,-0.411286,9.80392,-0.28,-1.05,1.54
98879,2.13773,-0.521282,9.63175,0.28,-3.01,0.28
98885,1.9847,-0.822573,9.44524,0.77,-4.41,-2.17
98891,1.96078,-0.545194,9.57437,0.91,-1.54,2.66
98897,2.08991,-0.406504,9.4022,0,-1.33,1.68
98903,2.25251,-0.645624,9.38785,-0.21,-1.19,1.4
98909,1.956,-0.368245,9.54089,-0.21,-2.24,-0.28
98915,1.86514,-0.593018,9.59349,0.14,-2.66,0.42
98921,2.18077,-0.540411,9.53611,0.21,-1.82,3.01
98927,2.14252,-0.659971,9.65567,0.42,-1.82,4.2
98933,1.82209,-0.750837,9.46915,-0.91,-2.73,-0.28
98939,2.19034,-0.621712,9.60784,-0.42,-0.56,1.82
98945,2.10904,-0.511717,9.75131,-0.7,-2.17,0.84
98951,2.27164,-0.473458,9.77523,0.21,-1.26,3.43
98957,1.91296,-0.851267,9.52176,-0.35,-1.68,1.96
98963,1.93687,-0.559541,9.78001,-0.28,-1.61,1.26
98969,1.93687,-0.511717,9.42133,0,-2.73,-0.07
98975,1.97035,-0.363462,9.67958,0.28,-3.36,0
98981,2.05165,-0.435198,9.60784,1.33,-3.64,0.63
98987,1.75514,-0.621712,9.53611,-0.28,-3.36,2.45
98993,1.956,-0.573888,9.3735,0.7,-1.54,2.1
98999,2.21425,-0.636059,9.61262,-0.91,-1.82,-0.42
99005,1.81731,-0.602582,9.69871,0.21,-2.17,0.56
99011,1.52559,-0.23912,6.54711,0.56,-7.49,-1.75
99017,2.15208,-0.650406,12.4008,4.13,0.56,0.63
99023,1.44428,-1.06169,10.9756,-2.45,4.83,15.19
99029,2.16643,-0.970827,9.79914,-3.71,1.54,7.21
99035,2.05643,-0.669536,7.87183,1.33,-5.11,-3.85
99041,1.79818,-0.530846,9.78957,1.89,-10.5,-11.34
99047,2.94118,-0.157819,8.92396,-0.28,-12.25,4.69
99053,2.15686,-0.334768,9.63654,1.82,-7.91,20.93
99059,1.55906,-1.22429,9.38307,0.84,7.28,17.85
99065,1.69775,-1.26734,9.5648,-3.57,11.62,-12.74
99071,2.32903,-0.645624,9.94261,-2.8,4.13,-23.73
99077,2.35294,-0.047824,9.47394,3.78,-5.18,-11.9
99083,2.18077,-0.392157,9.71305,3.29,-10.5,8.26
99089,2.3099,-0.516499,9.24916,-1.4,-9.31,18.2
99095,1.92731,-1.04256,9.4835,-5.88,-2.17,15.89
99101,1.74558,-0.932568,9.18699,-5.18,-0.14,3.22
99107,1.96078,-1.01387,9.58393,1.4,1.54,-2.59
99113,2.16164,-0.894309,9.76566,3.57,0.14,-10.22
99119,2.15686,-0.526064,9.9187,1.89,-0.21,-9.38
99125,2.32425,-0.344333,9.30655,1.96,-2.52,-2.45
99131,2.07556,-0.602582,9.42133,2.31,-3.08,4.69
99137,1.99904,-0.392157,9.63654,0.35,-2.17,3.85
99143,1.93687,-0.760402,9.79914,-2.52,-2.8,3.43
99149,1.68819,-0.444763,9.44046,-3.15,-2.31,4.34
99155,2.01339,-0.645624,9.69871,-2.87,-1.75,5.6
99161,2.12817,-0.583453,9.33525,-0.77,-2.24,4.48
99167,2.06121,-0.827355,9.54567,2.45,-2.17,2.31
99173,1.78862,-0.870397,9.34959,3.01,-1.12,-2.66
99179,2.24295,-0.416069,9.68914,2.66,-0.77,-6.09
99185,1.83644,-0.602582,9.77523,-0.07,-0.35,-5.18
99191,1.91774,-0.521282,9.60306,-0.63,-3.5,-1.47
99197,2.03252,-0.23912,9.54089,-0.98,-5.39,4.62
99203,1.76949,-0.602582,9.52176,-0.42,-4.13,6.86
99209,1.80775,-0.61693,9.52654,0.35,-3.99,5.88
99215,2.03252,-0.712578,9.59349,0.42,-2.94,0.28
99221,1.97513,-0.875179,9.45002,1.26,-2.8,-3.71
99227,2.066,-0.784314,9.6748,0.35,-1.4,-4.2
99233,2.10904,-0.430416,9.97609,0.35,-1.68,-1.61
99239,2.21903,-0.530846,9.62697,1.12,-3.15,-0.07
99245,2.15686,-0.401722,9.37829,0.56,-2.8,4.9
99251,1.76471,-0.607365,9.43568,-1.33,-2.1,2.8
99257,2.30512,-0.5978,9.61262,-1.12,-2.03,1.54
99263,1.73601,-0.569106,9.61741,-0.49,-2.38,-0.42
99269,2.19034,-0.774749,9.58393,-0.28,-0.84,0.77
99275,1.99904,-0.416069,9.65088,1.33,-1.75,2.45
99281,1.97991,-0.679101,9.62697,1.61,-0.7,1.26
99287,1.96078,-0.650406,9.76566,0.21,-0.84,1.54
99293,2.19034,-0.631277,9.77523,-0.84,-0.91,1.4
99299,2.05165,-0.5978,9.56958,-0.28,-2.59,-0.35
99305,1.98948,-0.726925,9.5648,-0.42,-2.38,1.33
99311,2.16164,-0.420851,9.44046,-0.21,-1.75,2.73
99317,2.13773,-0.813008,9.83261,0.28,-2.52,-0.21
99323,1.76949,-0.769966,9.68914,-0.7,-0.77,0.21
99329,1.89861,-0.526064,9.78957,0.35,-0.77,1.12
99335,2.02774,-0.516499,9.64132,0.49,-2.66,0.28
99341,2.08991,-0.712578,9.56958,0.56,-1.47,2.45
99347,2.01339,-0.583453,9.47394,0.14,-1.68,2.31
99353,2.18556,-0.626494,9.57437,-0.28,-1.54,1.96
99359,2.07556,-0.712578,9.74653,0.63,-2.66,1.19
99365,2.00861,-0.760402,9.55045,0.35,-4.48,1.19
99371,1.8747,-0.444763,9.70349,-0.21,-2.59,0.56
99377,1.97991,-0.755619,9.49785,-0.14,-2.94,1.68
99383,2.01817,-0.765184,9.55523,0.28,-2.03,3.29
99389,1.76471,-0.712578,9.53611,0.07,-2.66,1.33
99395,1.73123,-0.612147,9.53132,-0.35,-2.94,0.84
99401,1.90818,-0.602582,9.60784,-0.42,-3.15,-0.14
99407,1.81731,-0.368245,9.44046,0.28,-1.47,1.05
99413,1.82209,-0.69823,9.50741,-0.28,-1.82,0.84
99419,1.87948,-0.612147,9.55523,0.56,-2.24,0.77
