Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
19439,9.90435,8.10617,-16.5758,4.83,94.22,-86.24
19445,-3.24247,4.68675,24.5146,-58.8,79.73,-14.77
19451,0.229555,-1.30081,0.994739,-75.04,38.64,-3.64
19457,0.344333,1.45863,4.70588,-92.47,6.72,14
19463,0.903874,-0.693448,12.3003,-119.35,-11.9,0.56
19469,0.463893,-0.157819,10.7078,-107.8,-4.76,7.77
19475,-0.0860832,-2.17599,9.08178,-70.7,9.45,0.35
19481,-1.33429,-2.46294,18.5509,-51.8,11.48,10.01
19487,4.72501,0.526064,55.9923,-48.51,11.9,-5.32
19493,-2.33859,-7.49402,-20.1004,-42.63,10.5,0.14
19499,-0.832138,0.133907,16.2936,-2.17,18.76,1.33
19505,-1.86514,-0.793878,11.5543,-13.65,4.83,-15.05
19511,0.344333,-1.70253,11.3725,-0.91,-13.93,-4.2
19517,-0.167384,-0.765184,10.1674,34.58,-6.86,-3.36
19523,-0.0382592,-0.243902,9.83261,49.56,-0.91,9.52
19529,-0.105213,0.0191296,9.72262,41.58,-2.31,-0.49
19535,2.08513,0.392157,11.8938,47.11,-10.57,-4.9
19541,-0.10043,-0.0430416,10.5261,43.26,-13.72,-12.88
19547,-0.0813008,-0.569106,10.9039,48.37,-12.88,-10.29
19553,0.33955,1.35342,9.87566,48.16,-11.06,-16.59
19559,-1.16212,0.0860832,11.076,50.12,-5.67,-12.39
19565,1.75514,1.97991,10.4065,56.7,-0.28,-12.81
19571,1.36298,2.34338,9.40698,60.9,-0.28,-10.08
19577,3.9407,-3.45289,7.60402,69.3,0.28,-11.13
19583,1.04256,-1.033,11.1382,82.32,-4.69,-35.7
19589,-0.253467,-0.57867,5.7341,79.17,-10.15,-76.16
19595,1.81253,1.49211,9.23003,77.14,-26.95,-124.95
19601,-1.37733,2.60163,9.53611,75.04,-25.55,-136.78
19607,4.87805,-5.39933,9.09613,68.67,-63.42,-108.71
19613,-2.31468,0.530846,10.4687,48.3,-53.2,-143.92
19619,-0.382592,3.34768,11.5686,48.37,-40.81,-49.77
19625,-6.67145,14.6485,6.62841,-12.04,-17.71,33.74
19631,-18.9813,-5.19847,4.03635,-67.41,-47.39,25.48
19637,-0.511717,14.3089,3.71592,33.18,8.96,42.14
19643,1.66428,2.11382,8.33094,0.35,0.49,31.29
19649,0.463893,0.5978,10.11,-17.01,3.64,29.4
19655,0.0860832,-0.0860832,9.62697,-20.37,-10.22,10.78
19661,0.344333,0.583453,9.79436,-7.63,-6.86,13.65
19667,0.502152,0.588235,9.57437,-14.63,-1.82,6.3
19673,0.0621712,0.679101,9.59349,-10.64,-1.61,8.47
19679,0.549976,0.502152,9.94739,-9.17,-2.87,8.96
19685,0.0860832,0.373027,9.85653,-3.64,-3.64,14.77
19691,0.267814,0.645624,9.71784,-3.92,-2.87,9.94
19697,0.205643,0.234338,9.79914,-6.02,-1.68,12.81
19703,0.124342,0.526064,10.0191,-5.74,-0.98,8.75
19709,0.516499,-0.267814,9.93305,-3.78,-0.63,11.06
19715,-0.129125,0.172166,10.0909,-6.16,-0.56,10.64
19721,-0.023912,0.45911,10.2152,-10.08,-0.21,8.47
19727,0.755619,0.95648,9.67958,-6.16,-3.64,6.02
19733,0.301291,0.224773,9.8374,0.21,-5.95,5.6
19739,0.0813008,0.444763,9.82783,2.73,-5.18,5.04
19745,0.545194,0.47824,9.58871,0.77,-2.87,4.41
19751,0.349115,0.420851,9.48828,2.73,-0.98,3.5
19757,-0.999522,0.71736,9.38785,-0.77,0.14,2.66
19763,-0.621712,1.26734,9.98565,-5.53,-1.47,6.51
19769,-0.966045,1.11908,9.85174,-6.65,1.82,38.29
19775,1.20516,0.210426,10.2822,6.86,2.8,40.04
19781,-2.33859,0.196078,10.263,52.43,5.18,23.45
19787,-0.851267,-0.966045,9.84696,57.33,-4.2,11.97
19793,-7.05882,-0.0430416,15.495,87.78,1.4,-7.14
19799,-1.72645,3.60593,6.15495,52.85,61.95,-50.05
19805,-10.6074,20.8513,62.6064,87.92,-22.89,-10.57
19811,-15.4041,3.19464,44.5385,-60.34,150.57,-96.25
19817,1.91774,-19.3065,-11.253,-194.88,-13.65,35.63
19823,-8.10139,-0.0095648,15.3132,-166.04,-19.53,-13.09
19829,1.12386,-0.71736,10.8034,-108.64,-30.03,2.87
19835,2.57293,-0.659971,10.7891,-45.78,-12.95,-20.23
19841,0.908656,-0.320421,10.3252,15.82,12.95,-4.34
19847,-0.0430416,-0.196078,10.2487,33.25,45.64,-6.93
19853,0.143472,0,9.74653,75.11,41.3,7.77
19859,0.918221,-0.71736,9.74653,69.09,30.59,6.65
19865,-2.31468,1.31994,7.89574,54.39,3.5,1.89
19871,-3.75897,0.411286,7.89096,62.93,-6.79,-26.95
19877,-0.468675,2.43902,9.99522,64.54,-7,-27.72
19883,1.6834,1.50167,11.9082,59.15,-16.38,-30.87
19889,-0.420851,1.00909,9.99043,43.12,-16.66,-18.13
19895,-0.172166,1.91296,9.1583,37.52,-18.27,-22.26
19901,-1.38211,2.03252,7.56576,41.3,-24.29,-15.33
19907,-0.722142,2.30033,12.5825,41.72,-31.57,-16.73
19913,-0.420851,0.492587,17.934,57.68,-45.22,-2.94
19919,-3.06552,-0.760402,7.31229,45.43,-39.34,4.62
19925,5.60497,0.741272,8.00574,50.4,-42.49,5.74
19931,-8.00096,-1.83166,12.9699,-68.11,-9.24,48.79
19937,-6.96317,-4.23721,7.92444,-103.67,19.04,36.47
19943,3.47202,-2.07556,13.9311,-42.56,-0.77,49.91
19949,1.50167,1.43472,9.76088,-24.64,-25.83,19.81
19955,0.774749,1.07604,9.96174,-15.19,-14.7,31.57
19961,0.387374,0.196078,9.98087,-33.32,-6.65,12.67
19967,0.248685,1.09039,9.61741,-25.83,-5.32,-1.54
19973,0.832138,0.793878,9.58393,-24.99,-3.15,-3.57
19979,0.109995,0.884744,10.1961,-24.64,-3.22,9.17
19985,0.401722,0.71736,9.67958,-18.69,-9.45,12.81
19991,0.0191296,0.669536,9.89,-17.22,-5.95,12.25
19997,1.43472,0.468675,9.77044,-23.17,-0.49,1.96
20003,0.382592,0.942133,9.92826,-20.44,-3.5,2.52
20009,0.306074,0.765184,9.78957,-19.88,-3.5,0.14
20015,0.726925,-0.755619,10.2582,-18.41,-5.25,9.8
20021,0.932568,0.444763,10.1435,-16.87,-2.1,8.4
20027,0.502152,0.129125,10.3778,-8.89,-9.17,6.79
20033,0.71736,0.133907,9.90435,-5.81,-4.48,9.31
20039,0.573888,0.129125,9.79914,0.21,-7.07,10.5
20045,0.545194,0.631277,9.77523,2.31,-9.59,11.9
20051,-0.047824,0.487805,10.2296,-0.77,-1.26,9.24
20057,0.559541,0.999522,10.0143,3.36,-9.59,10.5
20063,-0.13869,0.329986,9.63175,4.62,-6.65,10.99
20069,0.47824,0.315638,10.3491,5.46,-9.59,8.54
20075,0.10043,-0.243902,10.0526,-1.05,-5.88,4.97
20081,1.28647,-0.396939,8.79962,-3.92,-8.05,3.29
20087,0.731707,0.492587,8.46963,6.79,0.77,1.4
20093,1.77905,2.50598,9.88044,8.54,3.15,3.08
20099,-0.607365,-0.253467,10.7604,2.59,5.88,0.07
20105,0.047824,1.31516,9.78957,3.92,9.94,-1.12
20111,1.24821,1.72166,5.58106,2.45,8.89,2.87
20117,0.095648,2.10904,8.03921,-5.74,15.54,1.96
20123,2.51554,2.64945,8.2066,-15.26,20.3,7.07
20129,4.46676,0.420851,9.01004,-27.93,27.16,15.75
20135,-1.44907,1.45863,6.99665,-27.16,31.01,-0.84
20141,3.62506,1.70253,9.02439,-26.53,26.04,-2.38
20147,-0.282162,17.891,3.64419,16.31,33.46,-5.11
20153,-6.12147,-0.35868,27.2071,-96.18,32.41,-11.97
20159,-0.148254,-2.43424,11.5686,-98.56,18.83,-0.7
20165,-0.430416,-2.54902,8.79005,-33.25,-20.44,2.31
20171,0.430416,-0.334768,9.66523,-1.54,-37.38,6.51
20177,0.832138,0.334768,10.2535,23.45,-23.38,4.55
20183,0.688666,0.124342,10.3539,22.61,-11.27,3.15
20189,0.396939,0.344333,10.3922,19.39,-4.27,0.42
20195,0.196078,0.153037,10.1052,19.88,-1.47,0
20201,0.129125,0.157819,9.9713,23.66,-3.01,0.28
20207,0.301291,0.310856,9.60784,22.54,-4.62,-0.42
20213,-0.0095648,0.621712,9.91392,19.18,-5.53,0.49
20219,0.396939,0.530846,9.91392,14.63,-9.03,0.84
20225,-0.0334768,0.5978,9.85653,2.59,-10.92,2.38
20231,0.167384,0.406504,10.0287,-9.73,-11.76,1.89
20237,0.167384,-0.0286944,10.0048,-17.01,-12.18,1.61
20243,0.33955,0.210426,9.74175,-15.4,-7.7,2.24
20249,0.674318,0.167384,9.53132,-2.31,-5.46,2.17
20255,0.320421,0.196078,9.78957,11.34,-0.63,2.17
20261,-0.0573888,0.631277,10.1626,19.25,1.61,1.47
20267,0.511717,0.420851,9.95696,22.26,8.47,-1.54
20273,0.0765184,0.0860832,9.95696,26.74,15.54,-3.71
20279,-0.0813008,0.454328,9.89,31.64,18.62,-3.5
20285,0.25825,0.344333,9.92826,30.31,18.55,-9.8
20291,-0.296509,0.631277,9.77523,27.79,14.98,-21.35
20297,0.61693,0.731707,10.1578,30.8,8.4,-25.41
20303,1.41559,1.84601,12.4629,22.47,-17.43,-18.06
20309,0.329986,1.02343,10.7891,19.39,-22.33,-15.75
20315,4.1846,-0.387374,10.8321,-29.68,-44.87,3.78
20321,0.176949,-1.09039,12.9173,-50.33,-42.21,11.13
20327,0.33955,-0.329986,10.1435,-32.55,-20.23,14.56
20333,0.827355,0.5978,9.3209,-22.26,-20.02,16.59
20339,-5.26064,-0.803443,10.1913,-24.22,-8.19,17.43
20345,0.196078,1.31516,9.2109,-20.02,-8.68,11.62
20351,0.822573,0.243902,9.31612,-16.94,-8.82,15.05
20357,0.425634,0.789096,9.49785,-14.28,-8.47,10.43
20363,0.85605,0.674318,10.2487,-10.01,-9.87,11.34
20369,0.674318,-0.483022,8.91918,-12.53,-5.95,10.5
20375,0.344333,0.286944,8.93831,-4.83,-6.09,11.48
20381,-0.0047824,-0.306074,10.4352,-4.76,-6.79,8.54
20387,0.760402,0.186514,8.89526,1.05,-7.63,10.71
20393,0.923003,-0.071736,9.26829,0.77,-8.75,5.95
20399,-0.129125,0.0095648,9.50741,5.6,-2.03,10.5
20405,0.463893,1.20038,9.94739,7.63,-5.6,7.98
20411,0.191296,0.334768,9.91392,9.17,-4.34,10.57
20417,0.344333,0.334768,10.263,6.3,-4.62,8.61
20423,0.746054,0.502152,10.33,6.86,-3.71,9.17
20429,0.291726,0.454328,9.77044,-0.42,-3.36,6.65
20435,-0.0765184,1.99904,9.76088,-12.67,3.71,5.04
20441,0.636059,-0.0908656,9.94261,-23.24,1.4,3.57
20447,2.79292,4.13199,9.50741,21.49,2.59,8.12
20453,1.24342,0.47824,9.65088,-9.38,8.47,-0.98
20459,1.09517,1.88905,7.95791,-6.58,9.1,3.64
20465,-2.08034,0.989957,10.3156,-3.15,12.46,2.38
20471,-1.07126,0.679101,9.59349,3.92,11.06,2.73
20477,1.69297,-0.186514,11.7408,12.39,31.15,-3.08
20483,-1.15734,2.21903,8.50789,26.39,19.95,44.24
20489,-0.741272,-0.760402,9.50263,42.35,9.17,37.24
20495,-1.08082,4.13199,7.65662,69.16,26.39,-4.69
20501,4.40459,-0.535629,20.88,-118.86,81.48,-46.62
20507,-1.36777,-2.7977,13.7924,-63.77,56.28,-36.33
20513,-1.43472,-0.626494,10.5213,-19.53,44.87,-17.36
20519,-0.105213,1.00909,11.186,-13.44,8.05,3.64
20525,0.10043,0.0908656,9.78479,15.68,-4.97,9.8
20531,0.109995,-0.167384,9.61741,47.25,-1.68,9.31
20537,0.0334768,0.253467,10.0956,54.74,4.41,1.75
20543,0.0621712,0.124342,10.0287,60.55,2.1,4.9
20549,-0.105213,0.789096,9.87566,56.21,-5.32,11.97
20555,0.0526064,0.535629,9.78001,41.23,-10.85,13.79
20561,0.172166,0.516499,9.96174,25.41,-14.35,12.6
20567,0.23912,0.707795,9.98565,10.57,-12.88,9.17
20573,0.105213,0.669536,10.0287,-3.57,-10.71,7.77
20579,0.114778,0.83692,10.043,-15.61,-8.4,7.63
20585,0.0430416,0.382592,10.3348,-24.64,-7.84,5.88
20591,0.205643,0.769966,10.2678,-32.34,-7.63,3.85
20597,0.363462,0.803443,9.88522,-36.4,-7.49,3.22
20603,0.607365,0.789096,10.0191,-39.2,-7.14,2.66
20609,0.602582,0.535629,9.3209,-41.23,-4.83,-1.4
20615,-0.492587,1.32472,9.56958,-41.86,-6.09,-5.6
20621,0.822573,0.392157,9.96174,-39.27,-5.67,-5.53
20627,1.04256,2.15686,10.1243,-28.49,-6.72,-3.71
20633,0.0430416,0.435198,9.36394,-12.04,-6.58,-0.28
20639,0.37781,0.253467,10.3348,-14.42,-10.99,0.07
20645,-0.353898,1.5208,9.87087,-8.82,-4.34,-1.61
20651,0.10043,0.109995,9.96174,2.31,-0.42,-11.2
20657,1.4682,0.526064,8.85222,66.64,-41.79,3.64
20663,0.966045,0.980392,10.8274,42.21,-49.49,4.41
20669,1.84601,1.1956,9.14873,73.43,-47.95,8.47
20675,0.473458,0.0143472,10.0813,57.82,-32.76,8.68
20681,0.626494,0.248685,10,23.1,-25.13,1.75
20687,0.712578,0.703013,9.59349,2.8,-17.71,4.9
20693,-4.21808,2.04687,11.5734,-19.25,-3.36,-0.77
20699,0.808226,0.420851,10.0909,-12.88,-12.95,-0.21
20705,0.0430416,0.45911,9.81349,-23.1,-0.21,-0.07
20711,0.363462,0.191296,9.50741,-13.93,-4.34,1.96
20717,0.162602,0.334768,10.3013,-7.42,-9.31,-0.14
20723,0.583453,0.49737,9.7274,-8.05,-4.34,3.29
20729,0.196078,0.148254,9.80392,-6.65,-1.75,0.42
20735,0.263032,0.368245,9.81827,-0.91,0.28,3.01
20741,0.73649,0.344333,9.84218,3.64,-4.2,3.29
20747,-0.0286944,0.0526064,9.8374,1.33,-0.56,0.84
20753,0.349115,0.559541,9.77523,4.06,-2.94,1.47
20759,7.14969,4.39981,20.7126,-25.2,-7.35,1.47
20765,0.11956,-0.0526064,9.41655,-2.8,-0.14,10.57
20771,0.382592,0.325203,9.76566,-8.61,-1.61,3.64
20777,0.612147,0.401722,9.68436,-0.28,-3.43,-2.45
20783,0.296509,0.416069,10.0622,-5.18,-2.03,0.49
20789,0.406504,0.176949,10.0287,-1.61,-0.84,2.03
20795,0.387374,0.516499,9.78957,-1.4,-0.7,2.17
20801,0.353898,0.296509,9.89479,-4.69,-4.06,3.85
20807,0.387374,0.320421,9.71784,-6.51,-3.5,-0.42
20813,0.286944,0.21999,9.72262,-4.97,-4.2,1.47
20819,0.621712,0.301291,9.76088,-4.48,-3.5,3.78
20825,0.430416,0.301291,9.78001,-2.87,-2.87,2.17
20831,0.229555,0.382592,9.80392,-3.78,-1.61,1.68
20837,0.334768,0.363462,9.63654,-4.9,-1.12,0.42
20843,0.47824,0.411286,9.66045,-2.94,-3.08,-0.21
20849,0.45911,0.382592,9.71784,-0.56,-3.43,1.4
20855,0.186514,0.243902,9.53132,-0.35,-2.8,2.1
20861,0.425634,0.23912,9.65088,-0.84,-2.87,0.28
20867,0.425634,0.439981,9.84696,-1.89,-1.68,1.33
20873,0.549976,0.35868,9.69871,-1.47,-0.7,2.1
20879,0.659971,0.416069,10.0191,-1.47,-0.63,2.94
20885,0.344333,0.229555,9.79914,-2.59,-2.45,2.38
20891,0.320421,0.588235,9.81349,-3.57,-1.19,2.24
20897,0.114778,0.263032,9.66045,-3.92,-0.98,2.73
20903,0.549976,-0.0191296,9.75131,-5.39,-1.54,2.31
20909,0.33955,0.277379,9.73218,-6.72,0.07,2.94
20915,0.483022,0.129125,9.71305,-6.37,0,0.07
20921,0.439981,0.353898,9.55045,-3.29,-1.54,-0.49
20927,0.267814,0.181731,10.043,-2.66,-2.59,0.14
20933,0.387374,0.425634,9.52176,-4.06,-1.33,0.56
20939,0.13869,0.382592,9.85174,-5.53,-1.47,0.35
20945,0.153037,0.487805,10.0478,-4.69,-2.24,1.61
20951,0.129125,0.387374,9.84218,-4.34,-2.73,1.05
20957,0.310856,0.277379,9.83261,-3.08,-2.38,2.66
20963,0.109995,0.416069,9.97609,-2.94,-2.45,2.1
20969,0.334768,0.420851,9.87087,-3.08,-2.73,1.33
20975,0.573888,0.191296,9.49306,-0.98,-2.52,1.47
20981,0.396939,0.306074,9.95217,0.91,-2.94,1.12
20987,0.57867,0.234338,9.82783,-0.42,-4.55,1.89
20993,0.535629,0.61693,9.8374,1.82,-2.59,1.19
20999,0.564323,0.210426,9.79914,-1.05,-2.8,2.24
21005,0.114778,0.153037,9.88044,-2.45,-1.68,0.98
21011,0.631277,0.143472,9.70827,-1.96,-2.24,1.82
21017,0.444763,0.253467,9.8087,-2.8,-2.52,2.38
21023,0.181731,0.0143472,9.54089,-3.43,-1.68,2.73
21029,0.454328,0.564323,9.66523,-4.34,-1.82,2.66
21035,0.47824,0.392157,9.89,-5.32,-4.13,1.96
21041,0.387374,0.57867,9.78957,-4.55,-3.01,5.6
21047,0.35868,-0.0143472,9.88044,-7.14,-0.56,3.99
21053,0.105213,0.387374,9.96652,-4.62,-2.38,6.72
21059,0.416069,-0.157819,9.78001,-4.62,-3.22,6.44
21065,0.329986,-0.0047824,9.83261,-0.56,-3.85,7.98
21071,0.181731,-0.0573888,9.60784,0.21,-4.2,6.51
21077,0.296509,0.153037,9.78957,-3.64,-2.45,7.28
21083,0.526064,0.382592,9.82305,-3.43,-1.75,4.06
21089,0.416069,0.13869,9.87566,-2.45,-1.19,5.32
21095,0.61693,0.153037,9.93783,-1.54,-2.45,2.38
21101,0.248685,0.124342,9.60784,-0.35,-2.66,2.17
21107,0.47824,0.416069,9.89,-1.89,-3.36,1.19
21113,0.492587,0,9.64132,-1.47,-2.24,1.26
21119,0.454328,-0.129125,10,-1.4,-2.1,2.1
21125,0.444763,0.253467,9.57437,-1.26,-1.68,1.33
21131,0.234338,0.143472,9.8374,0.14,-2.52,0.35
21137,0.401722,-0.0334768,9.78479,1.12,-2.1,-0.49
21143,0.401722,0.325203,9.79436,2.17,-1.4,0.28
21149,0.420851,0.0573888,9.8374,1.4,-0.98,-1.33
21155,0.272597,0.267814,9.71784,4.06,-2.31,-2.38
21161,0.114778,0.105213,9.93305,4.2,-1.54,-2.17
21167,0.430416,0.095648,9.78957,5.11,-2.31,-2.87
21173,0.420851,0.411286,9.71784,4.41,-2.73,-2.45
21179,0.559541,0.277379,9.74653,4.48,-3.57,-2.8
21185,0.61693,-0.047824,9.76566,4.13,-5.04,-2.45
21191,0.37781,0.449546,9.74653,5.81,-3.08,-2.31
21197,0.243902,0.129125,9.8087,5.18,-1.05,-0.14
21203,0.483022,0.234338,9.96652,6.09,-1.19,0.77
21209,0.373027,-0.047824,9.69392,6.58,-3.15,2.03
21215,0.349115,0.181731,10.0335,6.37,-1.75,1.75
21221,0.5978,0.205643,9.91392,6.44,-2.24,1.89
21227,0.301291,0.267814,9.86609,6.09,-2.31,-0.35
21233,0.473458,0.320421,9.64132,5.74,-1.82,0.35
21239,0.487805,0.124342,9.95696,6.23,-3.92,-0.35
21245,0.157819,0.215208,9.67958,5.95,-4.13,0.56
21251,0.674318,0.243902,9.75131,4.06,-3.99,-1.61
21257,0.588235,0.272597,9.91392,3.29,-3.5,-0.49
21263,0.61693,0.349115,10.0048,0.21,-1.82,0.07
21269,0.439981,0.392157,9.70827,-0.77,-1.33,1.75
21275,0.435198,0.109995,9.60784,-3.71,-1.75,1.4
21281,0.593018,0.286944,9.80392,-6.16,-2.24,1.96
21287,0.516499,0.344333,10.0383,-8.33,-0.21,3.5
21293,0.401722,0.416069,10.0478,-7.14,-1.75,4.9
21299,0.526064,0.0095648,9.81349,-6.72,-2.87,5.81
21305,0.420851,0.310856,9.79914,-4.9,-4.2,5.74
21311,0.344333,0.291726,9.79436,-3.64,-3.36,6.09
21317,0.229555,0.153037,9.76566,-2.24,-3.57,3.64
21323,0.483022,0.157819,9.69871,-2.52,-2.52,4.34
21329,0.540411,0.224773,9.77044,-2.31,-2.03,4.34
21335,0.373027,0.502152,9.69871,-1.82,-1.68,7
21341,0.526064,0.0908656,9.96652,-2.24,-2.03,6.23
21347,0.57867,0.248685,9.99522,-2.31,-1.82,7.56
21353,0.435198,0.13869,9.64132,-3.22,-1.89,6.58
21359,0.392157,-0.0765184,9.72262,-2.45,-1.96,6.3
21365,0.47824,0.315638,9.72262,-1.96,-0.77,6.86
21371,0.210426,0.129125,9.89,-1.89,-2.31,3.08
21377,0.315638,0.33955,10,0.28,-3.92,5.18
21383,0.621712,-0.114778,9.95696,-1.75,-3.36,4.41
21389,0.789096,0.349115,9.92826,-2.24,-2.24,5.67
21395,0.406504,0.13869,9.82783,-1.33,-2.31,3.71
21401,0.196078,0.396939,10.0622,-0.21,-2.31,4.13
21407,-0.205643,0.253467,9.76088,-4.34,1.19,4.9
21413,0.516499,0.0095648,9.99043,-3.64,0.77,5.18
21419,0.444763,0.162602,9.96174,-2.66,-1.75,6.58
21425,0.545194,0.473458,10.0048,-1.54,-3.15,6.86
21431,0.554758,1.55428,9.96174,2.94,-1.82,0.84
21437,0.626494,0.492587,9.94739,5.25,-1.61,-3.08
21443,-0.105213,0.554758,9.67958,6.02,-1.19,-3.22
21449,0.286944,0.243902,9.71784,5.32,-1.47,-2.87
21455,0.353898,0.172166,9.66045,3.78,-1.05,-1.05
21461,0.215208,0.0908656,9.62219,2.94,0.56,0
21467,0.325203,-0.124342,9.74653,3.01,-0.42,-1.96
21473,0.45911,0.153037,9.87087,4.41,-1.19,-2.03
21479,0.162602,0.0573888,9.82783,4.48,-1.54,-1.89
21485,0.487805,0.25825,9.74175,4.9,-1.75,-0.91
21491,0.45911,0.253467,9.65567,5.32,-1.54,-2.73
21497,0.344333,-0.0813008,9.92826,3.5,-2.38,-1.19
21503,0.439981,0.296509,9.94261,3.22,-1.26,-1.05
21509,0.320421,0.167384,9.80392,4.27,-1.89,-1.96
21515,0.468675,0.0860832,9.62219,4.34,0.49,-1.4
21521,0.526064,-0.0860832,10.067,3.64,-1.05,-1.75
21527,0.0860832,0.0334768,10.067,3.15,-1.96,-0.07
21533,0.21999,0.253467,10.0622,3.99,-2.52,0.42
21539,0.392157,0.277379,9.81349,2.94,-2.38,-1.61
21545,0.25825,0.35868,9.98087,3.22,-1.96,-3.71
21551,0.172166,0.23912,9.62219,3.57,-2.03,-3.43
21557,0.45911,0.114778,9.65567,4.76,-0.35,-2.8
21563,0.463893,0.435198,9.69392,4.62,-2.38,-2.24
21569,0.373027,0.291726,9.87087,4.06,-2.52,-1.19
21575,0.511717,0.267814,10,5.11,-4.76,-1.61
21581,0.454328,0.282162,9.63654,5.04,-4.62,-1.47
21587,0.401722,0.191296,9.6461,5.39,-4.55,-1.96
21593,0.650406,0.200861,9.70827,6.72,-3.01,-1.96
21599,0.392157,0.315638,9.69871,8.12,-2.66,-2.94
21605,0.306074,0.286944,9.70349,8.26,-2.94,-3.01
21611,0.248685,0.329986,10.0478,6.86,-3.01,-2.45
21617,0.176949,0.224773,9.95217,4.27,0.35,-1.4
21623,0.588235,0.411286,9.90913,6.37,-4.55,-0.77
21629,0.172166,0.516499,10.0239,5.67,-3.64,2.52
21635,0.416069,0.435198,10.1052,4.06,-3.92,0.84
21641,0.650406,0.392157,9.78479,2.52,-4.2,1.26
21647,0.396939,0.176949,9.5648,0.77,-2.59,-1.75
21653,0.449546,0.430416,9.56958,-0.35,-3.85,-1.05
21659,0.573888,0.243902,9.83261,-0.07,-2.8,-1.05
21665,0.229555,0.320421,9.83261,-0.7,-1.47,1.19
21671,0.286944,0.334768,9.56958,-0.7,-3.01,0.14
21677,0.329986,0.282162,9.77044,-0.63,-2.52,0
21683,0.363462,0.334768,9.87087,1.47,-4.41,0.91
21689,0.444763,0.344333,9.78957,0.98,-2.17,0.35
21695,0.35868,0.11956,9.55045,1.4,-2.17,-1.05
21701,0.583453,0.315638,9.90913,-0.84,0.35,-3.43
21707,0.631277,0.526064,9.78001,0.98,-0.56,-3.92
21713,0.444763,0.473458,9.73218,0.56,-2.94,-0.98
21719,0.650406,0.621712,9.85174,1.26,-3.15,-2.38
21725,0.25825,0.416069,9.98087,-0.49,-2.45,-0.63
21731,0.430416,0.396939,9.63654,-0.49,-2.1,-0.49
21737,0.157819,0.114778,9.76088,-1.26,-2.1,0.28
21743,0.282162,0.420851,10.0622,-0.98,-1.61,1.47
21749,0.683883,0.435198,9.7561,-1.12,-3.36,2.03
21755,0.516499,0.306074,9.99522,-1.68,-1.54,2.31
21761,0.454328,0.205643,9.93783,-0.28,-2.1,1.4
21767,0.334768,0.234338,9.96652,-0.63,-1.61,0.56
21773,0.420851,0.167384,9.89,0.56,-1.47,0.49
21779,0.516499,0.181731,9.64132,0.49,-1.4,-0.35
21785,0.439981,0.210426,9.73697,0.49,-1.96,-1.05
21791,0.291726,0.425634,9.93305,0.35,-1.96,-0.91
21797,0.540411,0.435198,9.62219,-0.14,-1.89,-1.82
21803,0.33955,0.320421,9.87087,0.07,-0.77,-0.49
21809,0.363462,0.071736,9.78957,0.7,-2.03,-0.7
21815,0.143472,0.296509,9.76088,1.19,-1.68,0.49
21821,0.449546,0.329986,9.82305,1.05,-1.68,-1.19
21827,0.468675,0.229555,9.99043,2.1,-0.7,-1.4
21833,0.69823,0.229555,9.76088,3.15,-0.56,-1.47
21839,0.722142,0.349115,9.85653,5.32,-0.56,-0.84
21845,0.516499,0.35868,9.79914,4.34,-1.4,-1.54
21851,0.095648,0.334768,9.56002,4.13,-1.4,0.14
21857,0.549976,0.37781,9.84218,3.71,-1.89,-0.42
21863,0.554758,0.650406,9.73218,3.08,-2.59,-1.47
21869,0.607365,0.396939,10,2.45,-0.91,-0.42
21875,0.196078,0.416069,9.98087,2.8,-1.82,0.28
21881,0.511717,0.674318,9.85174,2.87,-1.68,0.63
21887,0.444763,0.454328,9.84696,3.08,-3.64,-0.77
21893,0.473458,0.483022,9.87566,1.75,-1.33,-0.21
21899,0.143472,0.315638,9.7561,1.89,-1.05,-0.84
21905,0.506934,0.344333,9.71305,3.43,-1.96,-1.54
21911,0.506934,0.23912,10.0478,3.43,-1.33,-0.84
21917,0.373027,0.631277,9.64132,3.5,-2.03,-1.19
21923,0.310856,0.176949,9.95696,2.73,-1.33,-0.42
21929,0.286944,0.425634,9.6461,2.38,-2.66,0.07
21935,0.439981,0.439981,9.75131,2.17,-2.1,-0.07
21941,0.243902,0.25825,9.27786,5.53,-4.9,1.89
21947,0.196078,0.167384,9.84218,0,-2.73,2.24
21953,0.373027,0.411286,10.043,-0.49,-0.21,2.31
21959,0.473458,0.640842,9.57915,-1.54,-0.35,1.12
21965,0.176949,0.35868,9.90435,-1.05,-1.19,0.7
21971,0.253467,0.406504,9.98565,-2.38,-1.26,0.35
21977,0.272597,0.631277,9.99522,-0.7,-1.68,1.33
21983,0.349115,0.559541,9.59349,-1.54,-1.33,1.89
21989,0.444763,0.645624,9.65567,-1.89,-0.91,2.03
21995,0.664754,0.549976,9.81827,-2.17,-1.61,1.68
22001,0.21999,0.306074,9.77523,-1.96,-2.38,1.47
22007,0.272597,0.23912,9.84696,-1.75,-2.45,2.03
22013,0.286944,0.25825,9.67001,-1.96,-1.61,3.08
22019,0.329986,0.416069,9.94261,-2.24,-2.1,2.45
22025,0.215208,0.13869,9.87087,-0.84,-1.68,2.1
22031,0.621712,0.439981,9.69392,-0.28,-2.17,2.17
22037,0.35868,0.329986,9.64132,0.07,-0.56,1.4
22043,0.33955,0.535629,9.90913,1.05,-1.33,0.49
