Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
21033,-0.205643,0.942133,9.60784,27.51,-3.43,-27.93
21039,-0.755619,1.50167,8.79005,12.88,1.26,-29.75
21045,-0.679101,0.966045,10.3778,-15.05,-2.1,-0.77
21051,-0.396939,1.38211,7.84792,-0.98,-5.04,1.47
21057,0.129125,1.0856,9.45002,-17.15,-5.67,-1.26
21063,0.0765184,0.650406,9.51219,-21.14,-14,-1.33
21069,-0.554758,0.674318,10.1961,-18.06,-12.6,1.26
21075,0.0334768,0.047824,10.3252,-12.32,-13.72,1.05
21081,-0.215208,0.621712,10.4209,13.23,-18.76,-0.49
21087,-0.23912,0.95648,10.263,5.53,-20.51,-3.36
21093,-0.693448,1.65949,8.84266,-3.43,-8.96,0.84
21099,-1.70732,0.942133,9.99522,-3.99,-4.13,0.14
21105,0.889526,-0.282162,9.8087,-0.63,-4.55,-5.46
21111,-1.77905,0.808226,10.1578,0.21,-15.54,-0.35
21117,-4.12721,1.21473,10.3443,-16.31,-0.14,-6.3
21123,-1.0043,-5.13152,8.79483,-10.85,-14.98,6.79
21129,-0.363462,-0.133907,10.9182,-39.69,-6.93,5.11
21135,0.73649,1.0043,8.82831,-34.51,-1.33,9.1
21141,-0.526064,0.392157,11.5782,-25.9,-2.94,1.47
21147,0.726925,0.186514,8.79962,-14.07,-4.62,-4.48
21153,-0.473458,0.10043,10.8943,-9.94,-12.18,4.41
21159,0.0047824,1.16212,8.57963,-5.32,-6.02,1.4
21165,-0.612147,0.631277,10.1435,-5.88,-4.55,3.36
21171,0.315638,1.02343,9.22047,-5.25,-12.67,1.54
21177,-0.368245,-0.0143472,9.96652,1.82,18.76,-5.88
21183,-0.33955,0.569106,10.3013,30.17,16.24,-5.32
21189,0.368245,0.0095648,9.8374,48.93,19.88,-26.39
21195,-0.846485,1.47776,9.87087,30.24,12.88,-19.11
21201,-0.215208,0.674318,9.63654,8.54,2.17,-4.2
21207,-0.157819,0.741272,9.97609,12.25,-0.63,3.71
21213,0.57867,-9.13917,2.81205,203.77,46.41,7.28
21219,-1.25777,4.49067,23.1038,296.38,-102.97,52.99
21225,1.31994,4.43328,12.176,46.41,-41.23,56
21231,1.79818,1.32951,8.46485,-47.25,33.25,7.35
21237,2.8264,-2.45337,6.93448,-69.02,48.3,2.94
21243,-0.392157,0.10043,10.0813,-55.86,32.2,2.52
21249,-0.526064,0.105213,10.2582,-28.14,24.57,2.38
21255,-1.16212,0.167384,9.57437,-13.79,29.19,-7.91
21261,-1.19082,0.980392,9.95217,-1.47,11.69,-1.47
21267,-0.0908656,0.420851,10.7939,18.62,8.33,-2.52
21273,0.483022,2.00861,9.87087,19.25,1.61,0.56
21279,-0.669536,0.396939,10.4639,26.6,-5.04,-2.45
21285,-0.444763,0.85605,9.95696,29.26,-6.02,0
21291,-0.526064,1.41559,10.3013,31.01,-11.2,-1.75
21297,-0.0095648,1.36777,10.3826,23.94,-14.42,-0.42
21303,-0.0526064,1.61645,10.7126,3.01,-8.82,-1.05
21309,-0.315638,1.57819,10.2726,-24.92,-6.79,-2.45
21315,0.095648,0.951698,10.2487,-37.8,-4.34,-5.74
21321,-0.487805,1.0043,9.86609,-39.76,-0.7,-7.63
21327,0.133907,0.908656,9.56002,-30.66,-4.97,-11.06
21333,-0.0621712,0.884744,9.35916,-28.7,-3.43,-14.98
21339,-0.961262,-0.559541,10.4687,-14.21,-5.18,-7.28
21345,-1.78384,1.54472,10.77,-9.66,-10.71,-4.06
21351,0.731707,2.01817,8.99569,-12.46,-7.14,0.56
21357,-2.09947,2.4725,13.0033,-17.64,-3.43,-2.87
21363,-0.325203,0.774749,9.6748,-10.78,-5.32,-1.05
21369,-0.13869,0.884744,9.74175,-11.34,-5.67,-2.94
21375,-0.157819,0.741272,10.0191,-8.96,-9.45,-4.13
21381,-0.167384,0.554758,10.0191,-8.47,-8.4,-1.19
21387,-0.0765184,1.3056,8.59876,-28.91,-15.54,-2.73
21393,0.071736,0.875179,9.74175,-36.4,-16.24,0.7
21399,0.69823,1.11908,8.89048,-27.58,-8.96,4.13
21405,0.435198,0.722142,9.45002,-19.39,-8.12,2.94
21411,-0.306074,1.09039,10.5404,-18.62,-4.83,1.12
21417,-0.157819,0.588235,9.88044,-14.42,-2.31,0
21423,0.487805,0.454328,9.79914,-14.56,0.28,0.77
21429,-1.81253,0.181731,10.8752,-21.42,-1.68,1.12
21435,2.09469,0.731707,9.50741,-11.97,-0.35,2.45
21441,-0.521282,0.0669536,10.2343,-6.44,1.12,1.05
21447,0.315638,0.659971,9.4548,-5.18,1.19,1.96
21453,-0.105213,0.0191296,9.88522,-0.07,-0.63,2.38
21459,0.0191296,1.20516,9.31612,2.94,-3.36,2.8
21465,0.296509,0.999522,9.33046,-7.63,0,2.8
21471,0.0765184,0.703013,9.79914,-5.11,8.4,-2.1
21477,-0.095648,0.583453,9.56002,-1.75,6.16,1.19
21483,-1.22429,0.999522,9.43568,2.38,4.13,-0.28
21489,-1.56863,0.172166,9.85174,6.02,4.69,0.56
21495,-1.37733,1.09039,9.95217,6.93,2.73,-1.12
21501,-0.492587,0.755619,9.94739,11.48,4.62,-1.4
21507,-0.349115,1.24342,9.92348,9.24,1.26,0.42
21513,-0.487805,0.712578,9.77044,-3.08,0,1.26
21519,-0.200861,0.679101,9.87087,-1.26,3.22,3.5
21525,6.52319,3.2329,25.8871,95.69,25.41,17.15
21531,3.42898,7.45576,123.362,124.95,46.76,60.76
21537,2.07078,-0.301291,10.8274,-111.3,25.41,32.34
21543,2.66858,0.0765184,10.5022,-141.05,54.95,6.23
21549,0.726925,-2.00861,8.74701,-76.65,49.98,20.09
21555,-1.12386,-0.114778,10.1435,-6.51,39.62,18.97
21561,-0.401722,0.267814,10.3539,-0.21,23.59,-2.1
21567,-0.0621712,0.903874,12.9842,31.08,4.34,-7
21573,-3.68245,-1.43472,13.1325,161.35,31.15,24.99
21579,-1.17647,0.602582,10.33,98.56,-3.08,9.1
21585,-0.095648,0.961262,9.79914,72.24,-11.62,-4.27
21591,-0.23912,1.13343,10.1722,65.94,-16.17,-2.31
21597,-0.61693,1.47298,10.0143,55.65,-21.28,-6.02
21603,-0.564323,1.45385,9.44524,40.25,-18.76,0.49
21609,-0.0669536,1.5208,9.90913,28.42,-15.26,0.49
21615,-0.33955,1.41081,10.3587,19.6,-11.27,-0.07
21621,-0.425634,1.57341,9.92348,8.54,-6.65,-6.3
21627,-0.234338,1.97513,9.77523,-3.64,-4.48,-8.82
21633,-0.286944,1.25777,8.71353,-5.6,-1.4,-15.26
21639,-0.0860832,1.53037,11.0808,-24.22,-0.28,-22.75
21645,-0.148254,1.80296,11.4921,-39.27,1.05,-22.54
21651,-0.272597,1.25777,9.60784,-49.07,-3.36,-23.17
21657,-0.793878,0.248685,10.1291,-57.61,-11.41,-18.48
21663,-0.253467,0.69823,9.49785,-35.91,-11.34,-14.14
21669,-0.282162,1.31994,9.70827,-17.99,-14.49,-13.51
21675,-0.243902,0.85605,9.25394,-16.03,-13.23,-12.53
21681,-0.153037,-1.22429,9.66045,-5.18,-14.35,-12.88
21687,-0.57867,2.03252,9.27786,-19.32,-9.66,-7.49
21693,-0.0860832,0.0191296,9.51698,-34.44,-19.74,-4.97
21699,0.200861,1.3869,9.35916,-46.55,-15.19,-5.46
21705,0.918221,0.942133,9.89479,-53.34,-12.95,1.19
21711,0.315638,0.731707,10.1722,-54.95,-16.73,5.11
21717,0.73649,0.0382592,9.15351,-51.45,-14.28,1.19
21723,0.420851,1.77427,9.2922,-36.75,-6.09,3.71
21729,-5.73888,0.133907,9.51698,-26.95,-3.85,-1.33
21735,4.74892,-0.999522,11.6451,-14.42,-2.66,7
21741,-2.38642,-2.12817,7.72836,-12.74,-10.57,7.21
21747,-4.84935,-0.349115,9.62219,6.93,-5.53,6.86
21753,-9.55523,2.32425,8.1779,14.42,1.89,-12.88
21759,-1.44428,-45.3515,14.5146,17.78,3.85,-1.89
21765,-0.143472,0.966045,9.77523,5.39,-3.92,0
21771,0.205643,1.37255,9.84696,9.59,0.35,-5.04
21777,-0.301291,0.913438,9.79914,1.4,2.03,-1.82
21783,-0.133907,0.71736,9.66045,-3.57,-1.54,-3.43
21789,-0.10043,0.85605,9.8087,-8.12,-2.03,0.49
21795,-0.205643,0.774749,9.79436,-9.52,-3.71,1.4
21801,-0.13869,0.722142,10.0383,-12.53,-5.11,0.07
21807,-0.129125,0.655189,9.73218,-11.83,-5.67,-1.33
21813,-0.315638,0.593018,10.043,-12.81,-5.32,-0.91
21819,-0.243902,0.679101,9.89479,-10.5,-4.48,0.28
21825,-0.234338,0.73649,9.65567,-9.38,-7.7,0.21
21831,-0.157819,0.81779,10.0287,-9.59,-7.7,-1.68
21837,-0.234338,0.726925,9.9713,-8.33,-5.81,-1.47
21843,-0.0526064,0.387374,9.86131,-6.23,-2.45,-0.63
21849,-0.0334768,0.57867,9.90913,-4.55,-0.98,0.07
21855,0.133907,0.583453,9.90913,-2.59,-2.59,-0.42
21861,-0.25825,0.487805,10.067,-0.21,-0.91,0.56
21867,-0.0430416,0.760402,9.99522,1.4,0.49,0.63
21873,-0.306074,0.769966,9.78957,2.17,0.28,1.75
21879,0.559541,0.71736,9.59349,1.47,0.56,0.7
21885,0.114778,0.593018,9.62219,2.66,-1.54,0.35
21891,-0.310856,0.750837,9.76088,1.19,-1.82,0.35
21897,-0.153037,0.564323,10.1052,1.96,-2.38,-0.7
21903,-0.157819,0.870397,10.0335,1.4,-3.57,-0.28
21909,-0.10043,0.483022,9.73218,-1.12,-1.68,-0.07
21915,0.13869,0.588235,9.78479,-0.28,-2.24,-1.12
21921,0.0191296,0.49737,9.74175,3.15,-2.59,-2.45
21927,-0.215208,0.712578,9.67001,1.96,-3.22,-2.59
21933,-0.143472,0.650406,9.79436,2.59,-2.87,-1.96
21939,-0.114778,0.798661,9.92348,3.57,-2.38,-2.87
21945,-0.0430416,0.554758,9.95217,0.14,-2.59,-5.04
21951,-0.234338,0.593018,9.90913,1.12,-4.48,-5.67
21957,0.0143472,0.669536,9.78479,1.12,-2.87,-4.13
21963,-0.33955,0.808226,9.66523,1.05,-4.62,-1.96
21969,-0.095648,0.640842,9.99522,0.28,-2.59,-0.77
21975,0.0526064,0.540411,9.69871,-1.33,-2.03,1.12
21981,-0.11956,0.789096,10.0909,-3.5,-1.47,0.14
21987,0.047824,0.435198,9.96174,-2.73,-0.7,0.91
21993,-0.10043,0.57867,9.8374,-2.73,-2.03,1.82
21999,-0.0860832,0.813008,9.81827,-0.98,-2.17,1.05
22005,-0.10043,0.760402,9.83261,-2.31,-2.52,2.31
22011,-0.157819,0.779531,9.87087,-1.75,-4.97,0.98
22017,-0.172166,0.5978,9.88522,-3.01,-4.97,0.63
22023,-0.0047824,0.540411,9.82783,-0.56,-5.53,-1.19
22029,0.071736,0.851267,9.74653,-0.63,-5.25,1.19
22035,-0.277379,0.808226,9.65567,-3.71,-4.9,-0.07
22041,-0.205643,0.291726,9.60784,-2.59,-5.39,2.38
22047,-0.167384,0.731707,10,-5.46,-4.27,0.49
22053,0.047824,0.755619,9.8374,-5.95,-3.36,1.33
22059,0.0430416,0.286944,9.78001,-5.46,-3.71,0.91
22065,0.176949,0.5978,9.82783,-3.92,-5.18,2.38
22071,-0.0908656,0.650406,9.95696,-3.78,-3.92,1.54
22077,-0.0669536,0.564323,10.0383,-0.77,-3.01,1.05
22083,-0.0526064,0.664754,9.76088,-0.98,-2.59,-0.21
22089,0.176949,0.655189,9.6748,1.89,-2.87,-0.35
22095,-0.0430416,0.569106,9.81827,3.85,-0.42,1.96
22101,-0.286944,0.640842,9.67958,4.06,0.56,1.68
22107,-0.129125,0.631277,9.79914,4.34,-0.56,-0.56
22113,-0.023912,0.392157,9.81349,5.18,-1.89,0.63
22119,-0.0382592,0.420851,9.89479,4.69,-1.4,0.84
22125,0.0334768,0.865614,9.95696,4.97,-2.66,1.68
22131,-0.0669536,0.803443,9.61262,3.15,-3.43,1.12
22137,0.153037,0.846485,9.69392,3.92,-5.32,0
22143,-0.0573888,0.5978,9.92348,4.06,-4.2,1.19
22149,-0.0908656,0.822573,9.6748,3.08,-6.02,1.26
22155,-0.143472,0.69823,9.95217,1.54,-6.16,-0.84
22161,-0.095648,0.626494,9.78001,2.17,-4.06,-0.21
22167,-0.11956,0.5978,9.81349,3.92,-4.76,2.87
22173,-0.143472,0.803443,9.74175,1.26,-5.25,-0.7
22179,0.148254,0.444763,9.85174,-2.52,-3.08,0.7
22185,-0.234338,0.693448,9.77523,-6.09,-2.38,-0.35
22191,-0.109995,0.583453,9.94739,-7.63,-4.27,1.89
22197,0.047824,0.593018,9.90913,-12.81,-6.23,0.7
22203,0.047824,0.631277,9.76088,-12.6,-7.42,1.54
22209,-0.0382592,0.535629,9.79436,-18.13,-8.19,1.12
22215,0.0430416,0.487805,9.59828,-20.16,-11.41,1.68
22221,-0.0526064,0.669536,9.97609,-20.58,-13.51,-0.35
22227,0.162602,0.741272,9.99522,-7.7,-13.79,-3.08
22233,-0.129125,0.282162,9.20612,-6.58,-14,-7.49
22239,-0.210426,0.81779,9.78001,-8.68,-10.36,-15.19
22245,-0.267814,0.516499,9.66523,-4.9,-6.65,-27.93
22251,-0.0143472,1.7934,10.1817,-1.05,-5.46,-29.89
22257,-0.320421,0.746054,10.1769,-0.91,-4.9,-26.04
22263,0.0526064,-0.353898,9.34003,0.63,1.47,-32.76
22269,-0.25825,0.693448,10.1483,3.99,2.73,-23.24
22275,-0.196078,0.315638,9.6748,7.42,2.87,-21.56
22281,0.215208,-0.396939,9.46915,7.63,1.54,-24.57
22287,-0.411286,-0.248685,10.0287,4.06,3.01,-29.12
22293,0.186514,0.435198,9.4548,4.76,-0.14,-29.26
22299,0.0286944,0.148254,9.6748,-1.54,-1.12,-27.72
22305,0.109995,0.411286,9.81349,-6.02,-3.85,-20.09
22311,0.306074,0.210426,9.95217,-6.44,-1.68,-19.6
22317,0.023912,0.310856,10.0383,-5.04,-0.21,-21.35
22323,0.0430416,0.483022,10.043,-6.72,-3.29,-23.59
22329,-0.286944,0.813008,9.37829,-15.19,-7.42,-26.25
22335,0.172166,0.411286,9.57915,-19.53,-7.98,-22.33
22341,0.832138,0.81779,9.91392,-15.19,-10.15,-21.35
22347,0.396939,0.306074,9.99043,-30.24,-5.25,-22.05
22353,-1.67384,-0.741272,10.5643,-10.92,-6.44,-32.55
22359,0.253467,0.37781,9.85174,-13.72,1.75,-22.12
22365,0.325203,0.401722,9.70349,-11.97,-4.76,-24.22
22371,0.368245,0.387374,9.33046,-5.81,-5.32,-18.13
22377,-0.344333,0.564323,9.98565,-0.91,-8.89,-19.95
22383,0.10043,0.774749,9.72262,-1.96,-13.09,-18.13
22389,-0.248685,-0.172166,10.5165,27.09,-50.54,-52.22
22395,0.382592,-0.411286,9.7274,9.73,-18.48,-53.13
22401,-0.703013,2.60641,10.7317,-0.28,-25.62,-51.31
22407,0.153037,0.344333,9.41176,14.21,-26.95,-82.46
22413,0.157819,1.42037,9.91392,15.96,-30.03,-72.8
22419,0.23912,1.58297,10.33,3.15,-26.6,-51.94
22425,1.03778,-0.148254,10.6552,22.05,-37.94,-94.15
22431,-0.373027,-1.03778,8.77092,50.05,-68.32,-154.42
22437,2.16643,-0.272597,15.2176,-83.16,-240.24,-249.76
22443,-0.760402,0.779531,5.19847,38.01,-88.9,-148.61
22449,-1.73123,0.726925,4.4572,25.69,-33.6,-9.73
22455,2.14252,-1.88905,13.1755,-22.89,-15.61,12.46
22461,0.755619,-0.282162,8.94787,-15.19,-2.24,-3.57
22467,0.0430416,-0.0382592,8.86657,-7.49,-2.73,-22.96
22473,0.870397,0.13869,10.7987,-13.16,-1.05,-16.94
22479,0.559541,0.813008,9.22525,-16.31,-2.03,-34.37
22485,0.368245,1.81253,10.0909,-8.68,-21.35,-42
22491,0.162602,1.12865,9.39742,-3.99,-3.71,-8.26
22497,0.11956,1.33429,9.9187,-5.39,-14.14,-11.06
22503,0.645624,-0.0286944,10.0478,-4.41,-7.7,1.89
22509,0.439981,0.320421,9.89,-2.31,-9.52,0.28
22515,0.85605,0.774749,10.4495,-8.96,-16.03,-3.57
22521,0.731707,0.167384,9.6461,-7.63,-10.01,1.54
22527,0.707795,0.105213,10.44,10.78,-18.41,2.8
22533,0.626494,0.416069,9.11047,-3.08,-17.71,-14.14
22539,0.521282,0.45911,9.42133,-1.4,-5.46,-6.65
22545,0.903874,0.573888,10.3204,-5.6,-10.36,-8.54
22551,0.473458,0.664754,10.22,-2.45,-13.02,-1.61
22557,0.875179,0.473458,9.35916,-2.59,-10.08,0.28
22563,0.961262,0.425634,9.72262,-2.03,-9.59,-0.28
22569,0.760402,0.521282,9.95217,-4.83,-6.37,-4.2
22575,0.726925,0.554758,10.0287,-2.52,-9.52,-3.43
22581,0.602582,0.253467,9.8087,0.98,-9.17,-6.3
22587,0.430416,0.588235,10.0622,-4.13,-2.8,-19.04
22593,0.755619,0.951698,9.88044,-7.84,-5.6,-13.65
22599,1.39646,0.0669536,9.1583,-11.76,-8.96,-16.52
22605,0.760402,0.37781,10.1769,-2.38,-8.68,-3.64
22611,1.02822,0.932568,9.13917,-9.24,1.96,-3.57
22617,0.35868,-0.047824,8.78049,-7,13.58,0.28
22623,0.813008,0.153037,10.5739,8.19,9.8,-4.62
22629,0.631277,0.387374,10.1865,-1.19,1.12,-17.43
22635,0.683883,0.612147,10.0335,-6.3,-4.06,-9.52
22641,0.726925,1.05213,9.76088,-8.89,-7.14,-2.03
22647,0.980392,0.396939,9.41176,-8.96,-6.02,5.18
22653,0.521282,0.148254,9.4835,-10.92,6.16,-1.47
22659,0.148254,0.726925,9.55045,3.15,5.88,-1.47
22665,-0.573888,1.69775,9.91392,16.31,21.91,-42.91
22671,2.95074,-9.27307,21.6212,31.01,8.05,-52.71
22677,2.10904,-0.243902,10.373,-20.51,13.3,47.11
22683,1.6308,-0.569106,10.483,-16.38,9.73,18.06
22689,0.0526064,0.530846,9.18699,3.99,12.04,3.43
22695,1.71688,-1.04256,10.2774,21.56,17.22,-19.95
22701,0.712578,-0.210426,9.27307,13.65,15.33,-30.31
22707,3.16595,-0.769966,10.1865,0.35,8.75,29.96
22713,0.167384,-0.023912,9.76566,-12.88,-9.94,-6.44
22719,0.755619,0.200861,9.3735,-2.1,-1.68,-0.98
22725,0.0334768,0.387374,9.89957,0.56,-6.09,-18.34
22731,0.989957,0.521282,9.83261,-2.03,-1.47,-3.92
22737,0.191296,0.200861,10.0574,1.19,-3.57,1.68
22743,1.13821,0.047824,8.82353,-3.08,0,-5.32
22749,-1.26734,1.51602,9.85653,-8.33,-8.26,-23.03
22755,1.45385,-0.444763,10.5595,-3.99,0.63,15.96
22761,0.573888,0.277379,9.17743,-1.82,-4.69,-4.55
22767,0.282162,0.530846,9.90913,-4.27,-2.87,-0.21
22773,0.631277,0.368245,9.51698,-1.4,-2.17,0.42
22779,0.511717,0.23912,9.82783,-0.28,-1.4,1.54
22785,0.306074,0.272597,9.65567,-0.91,-2.94,-4.06
22791,0.401722,0.301291,9.81827,-0.28,-2.52,-3.71
22797,0.535629,0.5978,9.81349,-1.05,-3.01,-5.53
22803,0.526064,0.506934,9.71784,-0.98,-2.66,-2.31
22809,0.387374,0.473458,9.96174,-0.42,-2.94,-1.4
22815,0.545194,0.425634,9.58393,-1.33,-3.43,-2.38
22821,0.755619,0.172166,9.78479,-1.05,-4.2,-0.77
22827,0.444763,0.25825,9.9713,-1.54,-4.06,-1.33
22833,0.549976,0.21999,9.70349,-3.36,-4.62,0
22839,0.272597,-0.0047824,9.58871,-1.82,-3.08,0.07
22845,0.5978,0.310856,9.85174,0.49,-2.66,-1.89
22851,0.612147,0.583453,9.76566,1.12,-2.31,-7.7
22857,0.722142,0.473458,9.73218,2.1,-2.24,-13.37
22863,0.521282,0.81779,9.63654,1.82,-2.52,-8.33
22869,0.583453,0.200861,9.81827,0.28,-0.14,-1.47
22875,0.401722,0.124342,9.61741,0.21,-1.75,-2.45
22881,0.631277,0,9.97609,0.56,-2.73,-3.85
22887,0.808226,0.320421,9.83261,-0.49,-2.59,-0.7
22893,0.301291,0.344333,9.69392,-0.7,-1.96,-1.82
22899,0.808226,0.569106,9.73218,-0.21,-3.22,-4.13
22905,0.468675,0.463893,9.69392,-1.12,-1.75,-2.52
22911,0.49737,0.492587,9.64132,-1.12,-3.15,-0.42
22917,0.535629,0.506934,9.69871,-1.33,-3.22,-1.33
22923,0.961262,0.454328,9.78479,0.77,-4.2,-5.6
22929,0.645624,0.167384,9.84696,-2.17,-3.71,-1.68
22935,0.540411,0.310856,9.84696,-0.56,-2.94,0
22941,0.726925,0.69823,9.87566,-0.56,-3.99,0.91
22947,0.573888,0.109995,9.57437,-4.83,-3.15,-0.14
22953,0.841702,0.392157,9.92826,-0.07,-0.56,0.07
22959,0.564323,0.143472,9.93783,-0.14,-0.77,-3.36
22965,0.683883,0.473458,9.95217,0.49,-1.33,-6.86
22971,0.521282,0.33955,9.56002,-0.28,-3.22,-2.94
22977,0.674318,0.315638,9.71305,-0.49,-3.08,0.07
22983,0.530846,0.234338,9.69871,-0.91,-2.31,-0.63
22989,0.373027,0.21999,9.78479,-0.21,-3.08,0.7
22995,0.870397,0.329986,9.89957,-0.77,-2.52,0.98
23001,0.37781,0.521282,9.78957,-0.77,-1.68,1.19
23007,0.793878,0.315638,9.82783,-0.42,-2.45,-0.14
23013,0.61693,0.277379,9.89957,-0.98,-2.31,0.7
23019,0.61693,0.215208,9.87087,-0.77,-1.75,0.21
23025,0.760402,0.502152,9.75131,-0.21,-1.82,0.7
23031,0.583453,0.35868,9.77523,-0.28,-2.31,-0.77
23037,0.349115,0.167384,9.78479,-0.07,-3.43,-2.8
23043,0.85605,0.33955,9.58871,-0.07,-2.45,-3.5
23049,0.746054,0.516499,9.70349,-0.35,-1.96,-1.12
23055,0.621712,0.353898,9.8087,0.07,-3.22,-1.33
23061,0.607365,0.0669536,9.52654,-1.61,-5.04,-5.74
23067,0.435198,0.860832,9.88044,-2.38,-5.74,-3.57
23073,0.774749,0.416069,9.57915,-8.26,-6.37,4.55
23079,0.636059,0.11956,9.53132,2.66,1.33,7.14
23085,0.521282,0.473458,10.0048,1.19,-0.21,-0.63
23091,0.655189,0.248685,9.90435,-0.21,-0.98,-0.56
23097,0.573888,0.296509,9.81827,-1.12,-2.31,-0.98
23103,0.779531,0.0526064,9.61262,0,-2.73,1.47
23109,0.545194,0.205643,9.7274,-0.84,-2.31,0.42
23115,0.679101,0.530846,9.88522,2.31,-2.31,-7.07
23121,0.387374,0.827355,9.78479,5.81,-2.94,-13.93
23127,0.545194,-0.210426,9.58871,3.15,1.54,-6.3
23133,0.306074,0.69823,9.65567,2.03,-0.84,4.41
23139,0.793878,0.320421,10.1913,4.76,3.5,-1.12
23145,0.612147,-0.0047824,9.67958,0.98,2.45,6.02
23151,1.07604,-0.602582,9.70827,-0.84,-0.91,5.25
23157,0.583453,0.162602,9.89,-1.54,-2.94,-0.84
23163,0.640842,0.191296,9.89957,1.75,-1.89,0.77
23169,0.57867,0.559541,9.6461,-0.28,-1.89,-0.42
23175,0.755619,0.353898,9.67958,-1.75,-2.24,-0.28
23181,0.803443,0.516499,9.78479,-1.61,-3.29,-0.28
23187,0.5978,0.35868,9.65088,-0.49,-2.59,1.05
23193,0.502152,0.167384,9.81827,-0.77,-2.59,-0.7
23199,0.45911,0.554758,9.56002,-0.91,-2.8,0.49
23205,0.593018,0.382592,9.72262,-0.77,-2.31,-0.21
23211,0.769966,0.573888,9.99043,-0.42,-1.96,-0.42
23217,0.483022,0.167384,9.98087,-0.28,-2.8,-1.12
23223,0.559541,0.468675,9.79914,-0.77,-2.24,-0.28
23229,0.621712,0.186514,9.84696,-0.35,-3.71,-1.47
23235,0.679101,0.33955,9.99522,-0.14,-4.2,-0.77
23241,0.841702,0.277379,9.90435,0.07,-2.87,-1.19
23247,0.392157,0.124342,9.61262,-0.14,-2.8,0.28
23253,0.71736,0.502152,9.8087,-1.54,-3.15,-0.56
23259,0.640842,0.401722,9.4835,-0.84,-2.45,-2.24
23265,0.612147,0.133907,9.79436,-0.84,-2.87,-0.77
23271,0.631277,0.306074,9.86131,-0.7,-2.38,-0.28
23277,0.449546,0.325203,9.61262,-0.35,-3.5,-1.47
23283,0.927786,0.315638,9.86609,-0.42,-1.89,-0.07
23289,0.746054,0.296509,9.78957,-0.28,-1.89,0.14
23295,0.621712,0.282162,9.94261,-0.07,-1.75,-0.07
23301,0.573888,0.487805,9.75131,-0.35,-1.61,0.49
23307,0.334768,0.430416,9.74653,-0.21,-3.08,-0.77
23313,0.344333,0.344333,9.6748,-4.34,-3.43,2.03
23319,0.588235,0.157819,9.64132,-0.91,-1.68,1.19
23325,0.640842,0.392157,9.81349,1.68,-2.52,0.28
23331,0.73649,0.229555,9.76566,-0.49,-2.8,-1.05
23337,0.73649,0.143472,9.81827,-1.33,-3.15,-0.84
23343,0.492587,0.439981,9.71305,-0.42,-2.59,0.56
23349,0.655189,0.272597,9.74653,-0.21,-1.33,1.19
23355,0.593018,0.25825,9.90913,0.14,-3.08,-1.96
23361,0.492587,0.425634,9.79436,-0.7,-2.03,-1.26
23367,0.468675,0.248685,9.78479,-0.42,-2.03,-0.91
23373,0.813008,0.425634,9.70827,0.28,-1.89,-0.14
23379,0.353898,0.353898,9.8374,-0.42,-1.96,-0.63
23385,0.607365,0.349115,9.79436,-0.42,-1.82,-2.59
23391,0.45911,0.25825,9.70827,1.19,-2.45,-16.66
23397,0.808226,0.129125,9.87566,1.26,-2.73,0.63
23403,0.774749,0.334768,9.92348,-1.12,-3.64,0.14
23409,0.540411,0.176949,9.55045,-1.19,-2.45,1.61
23415,0.444763,0.0765184,9.67958,-0.7,-2.59,0.42
23421,0.879962,0.124342,9.83261,-0.07,-2.31,0.28
23427,0.492587,0.640842,9.90435,-0.07,-3.29,-3.29
23433,0.808226,0.439981,9.8374,1.26,-2.1,-2.24
23439,0.607365,0.272597,9.56958,-0.63,-1.82,1.54
23445,0.765184,0.143472,9.68436,-0.7,-1.89,1.05
23451,0.726925,0.167384,9.7274,0.21,-2.73,-0.07
23457,0.769966,0.325203,9.68436,-0.07,-2.1,2.87
23463,0.612147,0.540411,9.65567,-1.47,-2.17,0.21
23469,0.301291,0.143472,9.62697,-0.21,-2.17,-1.26
23475,0.69823,0.468675,9.50263,-1.05,-2.52,-1.05
23481,0.669536,0.0573888,9.84218,0.21,-2.24,0.28
23487,0.593018,0.315638,9.73697,0.21,-2.8,-0.35
23493,0.746054,0.325203,9.89,-0.14,-1.05,1.19
23499,0.602582,0.272597,9.93305,-0.56,-1.75,-1.26
23505,0.813008,0.33955,9.53611,0.42,-4.62,-3.22
23511,0.559541,0.535629,9.50741,0.14,-2.8,0.7
23517,0.401722,0.363462,9.76566,0.63,-2.03,0.21
23523,0.540411,0.0526064,9.67001,-0.07,-2.73,-1.33
23529,0.707795,0.439981,9.78001,-0.28,-1.61,-1.19
23535,0.444763,0.621712,9.86609,0.28,-2.66,-2.31
23541,0.765184,0.129125,9.7561,-0.07,-1.68,0.98
23547,0.703013,0.329986,9.4835,-0.77,-1.4,-0.91
23553,0.813008,0.439981,9.84218,0,-2.59,1.89
23559,0.449546,0.25825,9.9187,-0.63,-1.96,0.21
23565,0.722142,0.301291,9.56958,0.42,-2.17,1.26
23571,0.731707,0.487805,9.84696,-0.14,-2.87,0.28
23577,0.392157,0.272597,9.9187,0.7,-2.94,-0.91
23583,0.416069,0.526064,9.71305,0.84,-2.31,-4.41
23589,0.449546,0.516499,9.6748,4.27,-1.33,-7.42
23595,0.679101,0.191296,9.38307,0.35,-1.26,0.42
