TimeSinceCollection,Timestamp,PlantarValue
272,79065,1906;0;2;10;1;1;2;8;0;1;3;6;0;2;3;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;3;3;4;0;0;2;2;4;0;1;2;4;0
288,79081,1902;0;1;11;0;1;3;9;0;2;3;7;0;2;3;8;0;2;2;6;0;1;2;4;6;0;1;3;6;0;6;0;1;3;6;0;0;1;3;4;0;1;3;4;0
304,79097,1901;1;3;12;0;1;3;9;0;1;3;7;0;1;2;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;6;0;3;2;4;0;1;2;3;4;0;2;3;4;0
320,79113,1905;0;2;12;1;1;2;8;0;1;3;7;0;2;2;8;0;2;2;6;0;1;3;4;7;0;1;2;4;0;7;0;1;2;4;0;0;2;3;3;2;2;3;4;0
336,79129,1906;1;1;11;0;1;2;8;0;1;2;6;0;2;3;8;0;1;2;6;0;2;2;4;6;0;2;3;5;0;6;0;2;2;3;2;0;2;1;4;0;2;3;4;0
352,79145,1903;0;2;12;0;1;2;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;3;4;6;0;2;2;3;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
368,79161,1905;0;3;12;0;2;2;9;1;2;2;6;0;2;2;9;0;2;2;7;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;1
384,79177,1903;0;1;12;0;2;3;8;0;0;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;7;3;4;0;0;1;2;4;0;1;2;4;0
400,79193,1905;0;2;15;0;2;2;8;0;2;3;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;1;0;1;3;4;0;3;2;4;0
416,79209,1903;0;1;12;0;1;2;8;0;2;2;6;0;1;2;8;0;2;3;6;0;1;2;4;6;0;2;3;4;1;6;0;2;3;4;0;1;2;3;4;0;3;3;4;0
432,79225,1903;0;2;12;0;1;6;8;0;2;2;6;0;2;2;9;0;3;2;7;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
448,79241,1903;0;2;12;0;2;2;8;1;2;3;7;0;1;2;9;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;3;0;4;0;0;2;2;4;0;1;3;7;0
464,79257,1903;0;2;12;1;2;2;8;0;1;2;6;0;2;2;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;8;0;1;2;4;0;0;1;3;4;1;1;2;4;1
480,79273,1902;0;2;12;1;1;2;9;0;3;3;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
496,79289,1907;0;2;12;0;1;3;8;0;1;2;6;0;1;1;8;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
512,79305,1905;0;2;16;0;1;2;8;0;1;3;7;0;2;2;8;0;3;3;6;0;2;3;4;7;0;2;2;4;0;6;0;1;3;3;0;1;2;3;4;0;2;2;4;0
528,79321,1905;1;2;14;0;1;2;8;0;1;3;6;0;1;3;8;0;3;2;7;0;2;3;4;6;0;1;2;3;0;6;0;2;2;4;0;0;3;2;4;0;2;2;4;0
544,79337,1904;0;2;12;0;1;2;9;0;2;3;6;0;1;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;2;3;4;0
560,79353,1902;0;2;13;0;2;2;10;0;2;3;6;0;2;1;8;0;1;3;6;0;1;2;4;6;0;3;2;4;0;6;0;4;2;4;0;0;1;2;4;0;1;2;4;0
576,79369,1906;0;3;13;0;1;3;8;0;1;2;6;0;1;2;8;0;1;2;6;0;1;3;4;6;1;1;2;4;0;5;0;1;3;4;0;0;1;2;4;0;1;3;4;0
592,79385,1901;0;2;12;0;1;3;9;0;2;2;7;0;2;3;8;0;1;2;7;0;1;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
608,79401,1904;0;2;12;0;1;3;11;0;1;4;7;0;2;2;8;0;1;2;6;0;1;2;4;6;0;1;3;4;0;6;0;3;3;4;0;0;2;3;4;0;4;2;4;0
624,79417,1905;0;2;12;0;2;2;8;0;2;2;7;0;2;2;8;0;2;2;6;0;1;2;4;6;0;2;3;4;1;6;0;2;3;4;0;1;2;3;4;0;2;3;4;0
640,79433,1905;0;2;14;0;1;2;8;1;1;3;6;0;1;1;9;0;4;1;6;0;2;1;4;6;0;1;2;3;0;6;0;0;3;4;0;0;2;2;4;1;2;1;4;0
656,79449,1906;0;1;10;0;2;2;8;0;2;3;6;0;2;2;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;7;0;1;2;0;0;0;1;3;4;0;1;3;4;0
672,79465,1906;0;2;12;0;1;2;8;0;2;3;6;0;2;2;8;0;2;3;6;0;3;2;4;7;1;7;3;4;1;6;0;4;2;4;0;0;2;2;4;0;1;2;3;0
688,79481,1904;0;2;13;0;1;2;7;4;1;2;7;0;2;2;8;0;1;2;7;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;5;0;1;3;6;0;2;3;4;0
704,79497,1902;0;2;12;0;1;2;8;0;2;3;6;0;2;2;9;0;1;3;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;1;0;4;3;4;0;1;2;4;0
720,79513,1901;0;1;12;0;2;3;9;0;1;2;7;0;2;3;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;1;2;3;4;0;3;2;4;0
736,79529,1907;0;2;10;0;1;3;8;0;1;3;6;0;2;3;8;0;1;3;6;0;1;3;4;6;0;1;2;4;0;7;0;2;2;4;0;0;2;2;4;0;2;3;3;0
752,79545,1904;1;1;12;0;2;2;10;0;2;2;6;0;1;3;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
768,79561,1903;0;1;12;0;2;4;9;0;1;3;6;0;2;2;9;0;2;2;7;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
784,79577,1903;0;3;12;0;2;3;9;0;2;2;6;0;2;2;8;0;3;3;7;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
800,79593,1904;0;2;12;0;2;3;9;0;2;2;7;0;2;2;8;0;2;2;7;0;2;1;4;6;0;2;2;4;0;5;0;3;2;4;0;0;2;6;4;0;2;3;4;0
816,79609,1906;0;2;11;0;1;3;8;0;1;3;6;0;1;2;8;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;3;2;0;0;0;2;2;4;0;3;3;4;0
832,79625,1903;0;2;15;0;1;3;8;0;2;3;4;0;2;2;8;0;1;3;6;0;2;2;4;6;0;1;2;4;1;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
848,79641,1906;0;2;12;0;1;3;8;0;2;2;6;0;1;3;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;3;4;0;2;2;4;0
864,79657,1906;0;1;12;0;1;3;8;1;2;3;7;0;2;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;3;5;0;1;9;4;0;0;1;2;4;0;1;3;4;0
880,79673,1905;0;1;14;0;1;3;8;0;3;3;6;0;1;2;8;0;2;2;6;0;1;3;4;6;3;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
896,79689,1904;0;2;12;0;1;2;8;0;1;2;7;0;1;3;8;0;3;2;6;0;1;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
912,79705,1904;0;2;12;0;2;3;8;0;2;2;6;0;1;2;8;0;0;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
928,79721,1910;0;2;15;0;1;2;8;0;2;3;6;0;1;2;8;0;1;2;6;1;2;2;4;7;0;1;2;4;0;6;0;3;0;4;0;0;2;2;4;0;1;3;4;0
944,79737,1904;0;2;12;0;2;3;9;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;3;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;2;2;4;0
960,79753,1902;0;2;15;0;2;3;8;0;1;2;6;0;1;2;9;0;2;2;6;0;1;2;1;6;0;2;2;4;0;7;0;1;2;3;0;0;2;2;4;0;2;2;4;0
976,79769,1903;0;2;12;0;2;4;8;0;1;3;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;4;0
992,79785,1906;0;3;12;0;1;2;8;0;2;3;6;0;1;2;8;0;1;2;7;0;1;2;4;7;0;1;2;4;0;7;0;2;2;4;0;0;2;2;4;0;1;2;4;0
1008,79801,1904;0;1;11;0;1;2;8;0;2;3;7;0;1;2;8;0;2;4;6;0;2;2;4;6;0;2;2;4;0;7;0;2;4;4;0;0;2;2;4;0;1;2;4;0
1024,79817,1902;0;1;12;0;1;7;8;2;1;3;6;0;1;2;8;0;2;2;7;0;2;2;4;6;0;2;2;4;0;4;0;1;2;4;0;0;2;2;4;0;1;2;4;0
1040,79833,1905;0;2;9;0;1;2;8;0;1;2;6;1;2;3;8;0;3;3;6;0;2;2;4;7;0;3;3;6;0;6;0;2;2;4;0;0;2;2;3;0;1;4;4;0
1056,79849,1902;0;2;11;0;1;3;8;0;2;3;6;0;1;2;8;0;2;3;6;0;2;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;3;6;0;1;3;4;0
1072,79865,1901;0;2;12;0;1;2;9;0;1;2;7;0;2;2;8;0;2;3;7;0;1;3;4;5;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
1088,79881,1905;0;1;14;0;4;0;7;0;1;3;7;0;1;2;9;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;3;3;3;0;3;7;4;0
1104,79897,1904;0;2;12;0;1;2;9;0;2;2;6;0;2;3;6;0;1;2;6;0;1;2;4;6;0;1;2;4;0;7;0;2;3;3;0;0;1;2;4;0;2;2;4;0
1120,79913,1907;0;2;11;0;2;2;8;0;2;2;6;0;2;3;8;0;1;2;5;0;1;3;4;6;0;3;2;4;0;6;0;3;3;4;0;0;1;3;4;0;3;3;3;0
1136,79929,1906;0;1;12;0;1;3;8;0;2;3;7;0;2;3;9;0;2;2;6;0;2;0;4;6;0;2;2;4;0;6;0;1;2;4;0;3;1;3;4;0;1;2;4;0
1152,79945,1906;0;0;12;0;2;2;8;0;3;2;7;0;1;3;8;0;2;3;7;0;1;3;4;6;0;1;3;4;0;6;0;1;2;4;0;0;3;3;4;0;1;2;4;0
1168,79961,1905;0;2;15;0;1;2;8;1;1;3;6;0;2;2;8;0;2;2;6;0;3;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
1184,79977,1903;0;1;12;0;2;0;9;0;1;3;6;1;1;3;8;0;3;2;6;0;2;3;4;6;0;1;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
1200,79993,1904;0;1;12;0;1;2;9;0;2;2;6;0;2;2;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;3;2;4;3;0;1;2;4;0;1;2;4;0
1216,80009,1904;0;2;14;0;2;2;8;0;3;1;6;0;1;1;8;0;1;3;5;0;2;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;3;2;4;0;2;3;4;0
1232,80025,1905;0;2;12;0;1;2;8;5;2;3;7;0;2;3;8;0;2;2;5;0;1;2;4;6;0;2;2;4;0;8;0;1;2;4;0;0;1;2;5;0;3;2;4;0
1248,80041,1902;0;2;12;0;2;3;8;0;2;2;6;0;2;2;9;0;2;3;6;4;2;3;4;7;0;1;2;4;0;8;0;2;3;4;0;0;1;1;4;0;2;2;4;0
1264,80057,1903;0;2;12;0;2;2;9;0;1;3;7;0;2;2;8;0;1;3;7;0;1;3;4;6;0;1;2;4;0;6;0;2;1;4;0;0;2;3;4;0;1;2;4;0
1280,80073,1905;0;2;11;0;1;2;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;1;4;0;2;3;4;0
1296,80089,1902;0;2;12;0;4;2;9;0;1;2;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;3;0;1;2;4;0
1312,80105,1903;0;2;15;0;1;2;8;0;2;2;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;3;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
1328,80121,1904;0;2;11;0;2;3;9;0;1;2;6;0;2;3;8;0;2;3;6;0;1;0;4;6;0;1;3;4;0;7;0;3;2;4;0;0;2;2;4;0;2;2;4;0
1344,80137,1904;0;2;12;0;1;3;8;0;1;3;7;0;2;2;8;1;2;3;6;0;2;0;4;6;1;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
1360,80153,1905;0;1;12;0;1;3;8;0;1;2;6;0;2;2;8;0;1;2;6;0;2;3;4;6;0;1;1;4;0;6;0;2;3;4;0;0;1;3;4;0;1;3;4;0
1376,80169,1905;0;2;12;0;1;3;9;0;1;2;6;0;2;2;8;0;2;4;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
1392,80185,1903;0;2;12;0;1;3;8;0;1;3;6;0;1;2;9;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;0;3;4;0;0;2;2;4;0;2;2;4;0
1408,80201,1903;0;2;12;0;2;3;8;0;1;2;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;1;2;7;0;6;0;1;3;4;0;0;2;2;0;0;2;2;4;0
1424,80217,1902;0;2;12;0;2;3;11;0;2;2;6;0;1;3;8;0;2;2;6;0;1;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
1440,80233,1904;0;2;15;0;1;1;8;0;2;3;6;0;2;2;10;0;1;2;7;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
1456,80249,1905;0;1;13;0;2;3;8;0;2;3;6;0;1;3;8;0;2;2;6;0;1;2;3;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
1472,80265,1906;1;2;16;0;2;3;8;0;1;2;6;0;4;2;8;0;2;2;6;0;3;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
1488,80281,1904;0;1;12;0;3;2;12;0;1;3;6;0;2;3;9;0;1;2;6;0;1;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;1
1504,80297,1904;0;2;12;0;1;2;9;0;1;2;4;0;1;3;8;1;2;2;6;0;1;2;4;6;0;1;3;4;0;7;0;2;2;4;0;0;1;4;3;0;1;3;4;0
1520,80313,1907;0;1;10;0;1;3;7;0;0;2;6;0;1;2;8;0;0;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;3;2;4;0
1536,80329,1905;0;2;12;0;2;2;9;0;1;2;7;0;2;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;7;0;3;2;4;0;0;1;2;3;0;1;2;4;0
1552,80345,1902;0;3;12;0;1;2;9;0;2;3;6;0;1;3;8;0;1;3;6;0;1;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
1568,80361,1906;0;2;12;0;1;2;8;0;2;2;7;0;2;2;8;0;2;1;7;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
1584,80377,1905;0;3;12;0;2;2;8;0;1;3;6;0;2;1;8;0;3;2;6;0;2;3;4;6;0;2;2;4;0;4;0;1;2;4;0;0;2;1;4;0;2;2;4;0
1600,80393,1905;0;1;11;0;1;3;8;0;3;2;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
1616,80409,1905;0;2;12;0;1;2;8;0;2;3;6;0;1;2;8;1;2;3;6;0;3;2;4;6;0;2;2;1;0;6;0;1;2;7;0;0;2;2;4;0;2;2;4;0
1632,80425,1904;0;2;12;0;2;3;8;0;2;3;7;0;1;3;9;0;1;3;6;0;1;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
1648,80441,1905;0;2;12;0;1;3;8;0;1;2;6;0;1;2;8;0;2;3;6;0;2;3;4;7;0;2;2;4;0;6;0;1;4;4;0;0;2;3;4;0;2;3;4;0
1664,80457,1902;0;2;14;0;1;1;8;0;2;3;6;0;4;3;8;0;2;1;6;0;2;2;4;6;0;2;2;4;0;8;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1680,80473,1906;0;2;12;0;1;3;8;0;1;3;7;0;2;3;9;0;2;2;6;0;2;2;0;7;0;2;2;4;0;6;0;3;3;4;0;0;1;2;4;0;2;3;4;1
1696,80489,1906;0;2;12;0;2;3;9;0;1;2;7;0;1;3;8;0;1;2;6;0;2;2;4;7;0;2;2;4;0;6;1;2;3;4;0;0;1;2;3;0;2;2;4;0
1712,80505,1904;0;1;14;0;2;2;8;0;2;2;6;0;2;2;8;0;2;3;7;0;0;2;4;7;0;2;2;4;0;6;0;3;2;4;0;0;2;2;4;0;1;2;4;0
1728,80521,1906;0;2;12;0;2;4;9;0;2;3;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;10;0;0;2;4;0;0;1;2;4;0;2;2;4;0
1744,80537,1640;0;2;12;0;1;3;9;0;2;2;6;1;2;0;8;0;1;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;1;4;0;2;3;4;0
1760,80553,1575;0;2;10;0;2;2;8;0;2;2;6;0;1;3;8;0;1;2;6;0;3;2;4;3;0;1;3;4;1;6;0;1;3;4;0;0;2;3;3;0;2;3;4;0
1776,80569,1654;0;1;11;0;1;2;9;0;1;3;6;0;1;3;8;0;2;3;6;0;3;3;4;6;0;3;3;4;0;6;0;1;3;4;0;0;1;3;4;1;2;2;4;0
1792,80585,1853;0;2;12;0;1;2;8;0;2;2;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;1;0;2;2;4;0;5;3;4;0
1808,80601,1963;0;2;15;0;1;2;8;0;2;3;7;0;1;2;8;0;3;4;7;0;1;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
1824,80617,2016;0;2;12;0;3;2;8;0;2;2;8;0;1;2;8;0;1;3;6;0;2;4;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
1840,80633,2009;4;2;12;0;2;3;7;0;2;2;6;0;2;2;7;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
1856,80649,1976;0;1;12;0;1;2;9;0;1;3;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
1872,80665,1918;0;2;12;0;1;3;9;0;1;3;6;0;1;2;8;0;2;3;6;0;1;3;3;6;0;1;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;4;4;0
1888,80681,1845;0;2;14;0;1;2;8;1;1;2;6;0;1;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;3;0;0;1;3;4;1;2;3;4;0
1904,80697,1788;0;3;12;0;3;3;9;0;2;2;7;0;1;3;9;0;1;3;6;0;1;8;4;6;0;1;6;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
1920,80713,1790;0;1;16;0;2;3;9;0;1;3;6;0;2;2;9;0;1;2;6;0;6;1;4;6;0;1;2;4;0;6;0;1;0;4;0;0;3;2;4;0;1;3;4;0
1936,80729,1815;0;2;12;0;1;2;8;0;1;2;6;0;2;2;8;0;1;2;6;0;1;2;4;6;0;1;1;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;1
1952,80745,1825;1;2;13;0;2;2;8;0;2;3;6;0;2;2;8;0;2;2;7;0;2;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;2;3;4;0;1;2;4;0
1968,80761,1821;0;2;12;0;1;2;8;0;1;3;6;0;3;2;9;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;2;1;2;4;0;2;2;4;0
1984,80777,1807;0;1;11;0;2;2;8;0;1;2;6;0;1;3;8;0;2;2;6;0;1;2;4;6;1;1;3;4;0;13;3;1;2;4;0;0;1;1;4;0;1;3;4;0
2000,80793,1802;0;1;11;0;2;3;8;0;3;3;6;0;2;2;9;0;3;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;4;2;4;0;1;2;4;0
2016,80809,1799;0;1;14;0;2;3;8;0;2;3;6;1;2;3;8;0;1;2;6;0;2;2;4;7;0;2;3;4;0;6;0;1;2;4;0;0;1;1;4;0;2;3;4;0
2032,80825,1795;0;2;12;0;2;2;9;0;1;3;6;0;2;2;8;0;2;3;6;0;1;2;4;7;1;2;1;4;0;6;0;1;3;3;0;0;1;2;4;0;1;3;4;0
2048,80841,1803;0;1;12;0;1;3;8;0;1;2;6;0;2;2;8;0;1;2;6;1;1;2;4;6;0;2;2;4;0;6;0;3;3;4;0;0;2;3;4;1;1;1;4;0
2064,80857,1799;0;2;9;0;1;2;8;0;1;2;6;0;1;2;8;0;2;2;7;0;1;2;4;6;1;1;2;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
2080,80873,1787;0;3;12;0;1;3;8;0;1;2;6;0;1;3;8;0;2;2;6;0;2;3;3;6;0;2;2;4;0;6;0;6;3;4;4;0;2;3;4;0;1;2;4;0
2096,80889,1775;1;3;12;0;1;3;8;0;2;3;6;0;1;3;8;0;0;3;7;0;1;3;0;6;0;2;2;4;0;6;0;1;3;4;0;0;7;2;4;1;1;2;4;0
2112,80905,1766;0;2;14;0;1;2;8;0;1;2;6;0;2;2;9;0;2;2;6;0;2;2;4;6;0;2;2;4;1;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
2128,80921,1760;0;2;13;0;1;3;10;0;2;2;6;0;2;2;8;0;2;3;6;0;2;3;4;6;0;1;3;4;0;6;0;1;2;4;0;0;0;2;4;0;1;2;4;0
2144,80937,1753;0;1;14;8;2;2;8;0;1;4;6;0;2;3;8;0;4;2;6;0;2;1;4;8;0;1;2;4;0;6;0;2;3;4;0;0;2;5;4;0;2;3;4;0
2160,80953,1752;1;2;15;0;1;3;8;0;1;3;6;0;1;2;9;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
2176,80969,1747;0;2;12;0;2;3;9;0;2;2;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;3;0;8;0;0;2;4;0;0;2;3;4;0;2;4;4;0
2192,80985,1741;0;1;12;1;1;3;9;0;1;2;6;0;2;2;8;1;2;2;7;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;4;0
2208,81001,1733;0;2;12;0;2;2;9;0;2;2;6;0;2;3;8;0;1;2;6;0;1;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;5;1
2224,81017,1630;0;2;12;0;1;2;9;0;1;3;6;0;1;2;8;0;2;2;6;0;1;3;4;7;0;1;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
2240,81033,1546;0;0;11;0;1;3;8;0;2;2;6;0;2;2;8;0;1;2;6;0;3;3;4;6;0;2;3;4;0;6;0;3;0;4;0;0;1;3;4;0;2;2;4;0
2256,81049,1817;0;2;12;3;2;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
2272,81065,1958;0;2;12;0;1;3;8;0;2;3;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;0;1;4;0;0;1;3;4;0;2;2;4;0
2288,81081,2050;0;0;12;0;1;3;8;0;1;2;6;0;1;2;8;1;2;3;6;0;1;2;4;6;0;1;3;3;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
