TimeSinceCollection,Timestamp,PlantarValue
2304,445373,2442;1;1;15;0;2;3;8;2;2;2;7;0;2;2;16;0;2;2;7;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;3;4;0;2;3;4;0
2320,445389,2438;0;2;12;0;1;2;8;0;2;2;6;0;2;2;8;0;2;2;6;0;3;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2336,445405,2444;0;2;9;0;1;2;8;0;1;2;7;0;2;2;7;0;1;2;5;0;5;3;4;8;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
2352,445421,2438;0;2;16;0;1;3;8;0;1;3;6;0;2;3;8;0;2;3;6;0;1;1;4;6;0;2;2;4;0;7;0;2;3;4;0;0;2;3;4;0;2;3;4;0
2368,445437,2442;0;1;13;0;2;3;9;0;1;2;6;0;2;3;9;0;2;2;7;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;4;4;0;2;2;4;0
2384,445453,2444;0;2;12;0;2;2;8;2;2;2;6;0;2;3;8;0;2;3;6;0;1;2;4;7;0;1;3;4;0;7;0;2;3;4;0;0;1;3;4;0;2;3;4;0
2400,445469,2445;0;2;11;0;1;2;8;0;2;3;6;0;1;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
2416,445485,2444;0;1;10;0;1;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;1;7;0;1;2;4;0;0;1;3;4;0;2;1;4;0
2432,445501,2443;0;2;12;0;1;2;8;0;1;3;6;0;2;2;8;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;3;1;2;4;0
2448,445517,2444;0;2;13;0;1;3;8;0;2;3;6;0;1;3;9;1;1;0;7;0;2;3;4;8;0;3;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;3;4;0
2464,445533,2442;0;2;11;0;2;2;9;0;1;3;6;0;2;2;8;0;1;2;6;4;1;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;2;4;0;3;2;4;0
2480,445549,2443;0;2;12;0;2;2;8;0;2;2;6;0;1;2;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;4;0;2;3;4;0;0;1;3;4;0;2;2;4;0
2496,445565,2441;0;2;13;0;2;3;8;0;1;2;6;0;4;3;8;0;2;2;6;0;1;3;6;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
2512,445581,2443;0;1;13;0;1;2;8;0;1;4;6;0;1;2;9;0;2;3;6;0;2;1;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
2528,445597,2435;0;1;12;0;1;3;8;0;2;2;6;0;2;3;8;0;2;2;9;0;1;2;3;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
2544,445613,2443;0;1;15;0;1;3;8;0;3;2;7;0;2;3;9;0;2;2;6;0;2;2;4;6;1;2;2;4;0;7;0;1;3;4;0;0;2;2;4;0;2;1;4;0
2560,445629,2446;0;2;11;0;1;2;8;0;2;1;6;0;3;2;8;0;2;2;7;0;2;4;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;8;0;1;3;4;0
2576,445645,2445;0;2;10;0;1;2;7;0;2;3;6;0;1;7;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;3;0
2592,445661,2439;0;2;13;0;3;2;8;0;1;3;6;0;1;2;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;1;3;4;1;0;1;2;4;0;1;2;4;0
2608,445677,2441;0;1;13;0;2;3;8;0;2;2;7;0;1;2;8;0;1;3;7;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;3;2;4;0
2624,445693,2442;1;2;14;0;2;2;8;0;2;2;6;0;1;1;8;1;2;3;6;0;1;2;4;7;0;2;3;4;0;6;0;2;2;4;0;0;3;2;4;0;2;3;4;0
2640,445709,2444;0;2;11;0;1;3;8;0;1;2;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
2656,445725,2444;0;2;14;0;1;3;8;0;2;2;6;0;3;3;9;0;1;3;6;0;1;2;4;7;0;1;3;4;0;7;0;2;2;4;0;0;1;2;4;0;1;3;4;0
2672,445741,2443;0;2;14;1;2;2;8;0;2;3;6;0;1;3;8;0;1;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
2688,445757,2441;0;2;13;0;2;3;8;0;2;2;7;0;3;3;8;0;1;1;6;0;2;2;4;6;0;1;2;4;0;7;0;3;2;3;0;0;1;2;4;0;2;2;4;0
2704,445773,2441;0;3;12;0;1;3;9;0;1;2;7;0;2;2;8;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;3;3;4;0;1;2;4;0
2720,445789,2445;0;1;14;0;1;3;8;0;1;2;7;0;2;6;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;3;2;4;1;0;2;3;4;0;2;2;4;0
2736,445805,2445;0;2;13;0;1;2;8;0;1;3;7;0;1;2;8;0;0;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;3;0
2752,445821,2440;0;2;12;0;2;3;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;1;3;2;4;0;6;0;1;2;3;0;1;1;3;4;0;2;3;4;0
2768,445837,2443;0;2;12;0;2;2;8;0;1;2;6;0;1;2;8;0;2;3;6;0;1;3;4;6;0;2;2;4;0;7;1;2;3;4;7;0;2;2;4;0;1;2;4;0
2784,445853,2441;0;3;15;0;2;2;8;0;2;2;7;0;2;2;9;0;2;3;7;0;2;2;4;6;0;1;3;4;0;6;4;1;2;4;0;0;2;2;4;0;1;2;4;0
2800,445869,2444;0;2;9;0;2;3;8;0;1;2;7;0;2;3;8;0;2;1;6;0;1;2;4;6;0;2;3;4;0;4;0;2;3;4;0;0;1;3;4;0;1;2;4;0
2816,445885,2444;0;0;12;0;1;2;8;0;2;3;6;0;1;2;8;0;2;3;7;0;1;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;2;2;4;0;1;6;4;0
2832,445901,2441;3;1;15;0;2;3;8;0;2;4;8;0;1;3;9;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;2;3;4;0;2;2;4;0
2848,445917,2438;0;1;13;0;1;3;8;0;2;1;6;0;1;2;8;0;3;2;7;1;1;2;4;6;0;2;1;4;0;6;0;1;2;3;0;0;1;2;4;0;2;2;4;0
2864,445933,2443;0;2;12;0;2;2;8;0;2;2;6;0;2;2;7;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;1;0;4;0;0;1;2;4;0;2;3;4;0
2880,445949,2440;0;2;10;0;2;2;8;0;1;2;7;0;1;3;8;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;3;4;0
2896,445965,2441;0;1;13;0;1;2;8;0;2;2;6;0;3;3;8;0;1;2;6;0;0;3;4;6;0;2;0;4;0;8;0;2;2;4;0;1;2;3;4;0;2;3;4;0
2912,445981,2440;0;3;12;0;1;2;8;0;1;3;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;2;6;0;1;3;4;0
2928,445997,2443;2;2;11;0;1;2;8;0;2;2;6;0;2;1;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2944,446013,2435;0;3;12;0;3;2;9;0;1;1;6;0;2;3;8;1;2;2;6;4;2;2;4;6;0;1;3;4;0;5;0;1;2;4;0;0;2;1;4;0;1;2;4;0
2960,446029,2441;0;1;13;0;2;2;8;0;8;4;6;0;1;2;8;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
2976,446045,2443;0;3;14;0;2;3;8;0;1;2;6;1;2;3;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
2992,446061,2443;0;2;13;0;2;2;8;0;2;3;7;0;2;2;8;0;2;2;6;0;1;2;4;4;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
3008,446077,2443;0;2;12;0;1;2;9;0;1;2;6;0;1;3;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;6;2;1;3;4;0;0;2;2;4;0;2;2;4;0
3024,446093,2443;0;2;12;0;1;2;8;0;1;2;7;0;2;2;8;0;1;1;6;0;1;3;4;6;0;2;2;3;0;6;0;2;2;4;0;0;1;2;4;0;0;1;4;0
3040,446109,2444;0;2;11;0;3;2;8;0;2;2;6;0;2;3;8;0;3;2;6;0;2;3;4;7;0;2;2;4;0;6;1;2;2;4;0;0;2;3;4;0;1;3;4;0
3056,446125,2442;1;1;15;0;1;2;8;1;2;3;6;0;1;2;9;0;2;2;7;1;2;2;4;6;0;2;2;3;0;6;0;2;2;4;0;0;1;3;4;0;3;2;4;1
3072,446141,2441;0;3;11;0;1;3;8;0;2;3;6;0;1;2;8;0;1;2;6;0;1;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;2;4;0;2;2;4;0
3088,446157,2445;0;2;13;0;1;3;8;0;2;2;6;0;1;2;8;0;2;3;6;0;3;2;4;6;0;2;3;4;0;6;0;2;3;4;0;2;2;2;4;0;2;1;4;0
3104,446173,2445;0;2;15;0;1;2;8;0;3;2;6;0;2;2;8;0;2;1;6;0;1;2;4;6;0;2;2;4;1;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
3120,446189,2443;0;2;9;0;3;3;7;0;2;2;6;0;2;3;8;0;2;2;6;0;2;3;4;7;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
3136,446205,2437;0;2;12;0;2;3;9;0;2;3;6;0;3;2;8;0;2;3;7;0;1;3;4;7;0;2;2;4;0;7;0;2;2;4;0;0;1;3;4;0;2;2;4;0
3152,446221,2444;0;2;15;0;1;2;9;0;2;2;8;1;1;1;8;0;2;3;6;0;3;2;4;6;0;2;2;4;0;6;0;1;2;4;1;0;1;3;4;0;1;2;4;0
3168,446237,2442;1;1;12;0;1;2;8;1;2;2;6;0;1;2;8;0;2;2;6;0;1;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;1;4;0
3184,446253,2440;0;2;12;0;2;2;8;0;2;3;6;0;2;3;9;0;1;2;6;0;2;2;4;7;0;2;3;4;0;6;0;2;1;4;0;0;1;2;4;0;0;2;4;1
3200,446269,2444;0;2;15;0;2;3;8;0;1;2;6;0;2;1;8;0;1;2;6;0;1;3;4;6;0;2;4;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
3216,446285,2442;0;2;12;0;2;2;8;0;1;1;6;0;2;2;8;0;1;2;6;0;0;2;4;7;0;1;3;4;0;6;0;2;2;4;0;0;1;1;4;0;1;3;4;0
3232,446301,2441;0;1;12;0;2;2;8;0;1;0;6;0;1;2;8;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;3;1;4;0;0;2;3;4;1;1;2;4;0
3248,446317,2443;0;3;15;4;1;2;8;0;1;3;6;0;1;2;8;0;1;2;6;0;1;2;3;7;0;2;2;4;0;6;0;3;3;4;0;0;2;2;4;0;1;2;4;0
3264,446333,2436;0;1;11;0;2;3;9;1;1;2;7;0;2;2;8;0;3;3;6;0;3;3;4;6;0;1;3;4;0;6;0;1;2;4;0;1;2;2;3;0;2;3;4;0
3280,446349,2445;7;2;13;0;2;1;8;0;2;2;6;0;1;2;9;0;1;2;6;0;1;2;4;6;0;2;3;4;0;7;0;2;0;3;0;0;1;2;4;0;0;2;4;0
3296,446365,2445;0;1;13;0;1;2;8;0;2;3;5;0;1;4;8;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
3312,446381,2444;0;1;15;0;1;2;8;0;1;2;7;0;2;3;9;0;2;2;6;0;1;2;4;6;0;1;3;4;0;7;0;1;3;4;0;0;3;2;4;0;2;2;4;0
3328,446397,2444;0;3;14;0;2;2;8;0;2;2;7;0;2;2;8;0;1;3;6;0;2;2;4;7;0;2;3;4;0;6;0;2;2;3;0;0;0;2;4;0;2;2;4;0
3344,446413,2445;0;2;11;0;2;3;8;2;1;2;6;0;3;2;8;0;3;2;6;0;1;2;4;6;0;4;1;4;0;6;0;2;3;4;0;0;2;3;4;1;2;3;4;0
3360,446429,2437;0;2;12;0;1;1;8;0;1;2;6;0;2;2;8;0;2;2;7;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
3376,446445,2443;0;2;12;0;1;2;8;0;1;3;6;0;2;2;10;0;2;2;6;0;0;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;2;4;0;1;3;4;0
3392,446461,2443;0;1;11;0;1;3;9;0;2;3;6;0;2;2;9;0;1;3;6;0;1;2;4;6;0;1;2;4;0;6;1;2;2;4;0;0;1;3;4;0;1;2;4;0
3408,446477,2442;0;2;12;0;2;3;8;0;0;2;7;0;2;2;9;0;2;1;6;0;1;2;5;6;0;3;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
3424,446493,2443;0;1;12;0;2;3;8;0;2;9;6;0;1;2;8;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;3;3;4;0
3440,446509,2444;0;2;13;0;1;3;9;0;2;2;6;0;2;3;8;1;2;2;7;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
3456,446525,2441;0;2;13;0;1;2;8;0;1;3;7;0;1;2;8;0;1;3;7;0;2;3;3;6;0;2;3;4;1;6;0;2;1;4;0;0;2;3;4;0;2;3;4;0
3472,446541,2442;0;2;13;0;1;2;8;0;2;3;6;0;2;2;9;0;1;3;6;0;2;2;4;6;1;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
3488,446557,2441;0;2;12;0;1;2;11;0;1;2;6;0;2;2;8;0;2;3;6;0;3;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
3504,446573,2443;0;1;16;0;2;3;8;0;2;2;7;0;1;3;8;0;3;3;6;0;2;2;4;6;0;2;2;4;0;6;0;3;2;4;0;0;2;3;4;0;2;2;4;0
3520,446589,2443;0;1;12;0;2;3;8;0;3;2;6;0;2;3;8;0;1;2;6;0;1;2;4;6;0;2;2;4;0;7;0;1;2;4;0;0;2;2;4;0;2;2;4;0
3536,446605,2443;0;2;11;0;1;3;9;0;2;2;6;0;1;3;8;0;2;2;7;0;3;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;2;4;0;1;2;4;0
3552,446621,2443;0;1;11;0;2;2;10;0;2;3;6;0;2;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
3568,446637,2444;0;1;14;0;2;3;8;0;1;3;6;0;1;3;8;0;1;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
3584,446653,2445;0;2;12;0;1;3;8;0;1;2;6;0;2;3;7;0;2;1;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;4;3;4;0;2;1;4;0
3600,446669,2444;0;2;12;0;1;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;3;0;5;0;1;2;4;0;0;2;2;4;0;2;3;4;0
3616,446685,2436;0;2;12;0;2;2;9;0;1;2;6;0;2;2;8;0;3;2;7;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
3632,446701,2444;0;2;14;0;1;2;8;0;2;2;6;0;0;2;8;0;2;3;6;0;1;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;1;1;7;4;0
3648,446717,2432;0;3;12;0;2;3;8;0;2;2;6;0;1;2;8;0;2;3;6;0;2;3;4;6;0;3;3;4;1;6;0;2;2;3;0;0;2;3;4;0;2;2;4;0
3664,446733,2441;1;2;13;0;1;2;8;0;2;2;6;0;1;3;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
3680,446749,2435;0;2;13;0;1;3;8;0;2;2;6;0;1;3;8;0;2;1;6;0;1;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
3696,446765,2442;0;3;13;0;0;3;8;0;2;3;2;0;2;2;8;0;2;4;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
3712,446781,2434;0;1;11;0;1;3;8;0;1;1;6;0;1;4;8;0;1;3;6;0;1;3;4;6;0;2;4;4;0;6;0;2;2;4;0;0;1;5;4;0;2;2;4;0
3728,446797,2441;0;1;13;0;1;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;1;2;4;6;0;1;3;4;1;13;0;1;2;4;0;0;1;2;4;0;2;2;3;0
3744,446813,2443;0;2;11;0;1;3;8;1;1;2;7;0;1;3;9;0;1;2;2;0;1;2;3;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;1;4;0
3760,446829,2444;0;2;14;0;1;2;8;0;2;2;7;0;2;3;8;0;2;3;7;0;1;2;3;6;0;2;2;4;0;6;0;3;3;4;0;0;1;3;3;0;1;2;4;0
3776,446845,2439;0;2;11;0;2;2;8;0;2;2;7;1;2;2;8;0;1;2;6;4;1;2;4;6;0;2;2;4;0;5;0;1;3;4;0;0;3;2;4;0;1;3;4;0
3792,446861,2444;0;2;14;0;1;2;8;0;2;2;6;0;1;2;9;0;1;3;6;0;1;3;4;4;0;3;2;4;0;7;0;2;1;4;0;0;1;2;3;0;2;2;4;0
3808,446877,2440;0;1;12;0;2;3;9;0;2;2;6;0;2;2;8;0;1;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;3;0;0;2;3;4;0;2;3;4;0
3824,446893,2440;0;2;11;0;1;2;8;0;2;2;7;0;1;3;8;0;2;2;6;0;3;3;4;8;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
3840,446909,2445;0;1;12;0;1;2;9;0;1;3;6;0;2;3;8;0;1;2;6;0;1;2;4;7;0;3;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
3856,446925,2444;0;2;14;0;2;3;8;0;1;3;4;0;2;3;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;3;4;0
3872,446941,2436;1;2;13;0;2;3;9;0;1;2;6;0;2;2;8;0;1;2;6;0;2;2;4;7;0;1;3;4;0;6;0;1;2;4;0;0;2;3;4;5;1;2;4;0
3888,446957,2441;0;2;12;0;2;3;8;0;2;3;6;0;1;2;8;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;1;3;4;0;3;2;4;0
3904,446973,2438;0;1;12;0;2;3;8;0;2;2;7;0;1;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;2;3;4;0
3920,446989,2438;0;2;12;0;2;3;9;0;2;3;6;3;2;3;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;5;0;0;2;2;4;0;2;2;4;0
3936,447005,2442;0;2;13;0;2;2;8;0;1;2;6;0;2;2;8;1;1;2;7;0;2;2;4;6;0;1;2;3;0;6;0;2;3;4;0;0;1;4;4;0;1;3;4;0
3952,447021,2440;0;2;14;0;2;2;9;0;2;3;7;0;1;2;9;0;2;2;6;0;3;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;3;0;1;2;4;0
3968,447037,2441;0;2;12;0;1;3;8;0;2;2;6;0;1;1;8;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
3984,447053,2442;0;1;15;0;1;2;9;0;2;2;7;0;2;2;8;0;1;3;6;0;2;3;4;6;0;2;2;4;1;6;0;1;3;4;0;0;1;2;4;1;2;2;4;1
4000,447069,2444;0;1;15;0;1;3;9;0;1;2;6;0;2;3;8;0;2;2;6;0;2;0;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;1;7;0;1;2;4;0
4016,447085,2444;0;2;12;0;2;3;8;0;3;2;6;0;1;2;8;0;1;3;4;0;1;3;2;6;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
4032,447101,2445;0;1;12;0;2;3;11;0;3;2;7;0;1;2;9;0;1;3;6;0;3;3;3;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
4048,447117,2443;0;2;11;0;1;2;7;0;2;3;6;0;1;2;8;0;1;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;1;4;0;2;2;4;0
4064,447133,2443;0;1;10;0;1;2;7;0;2;3;6;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;3;3;4;0;0;1;2;4;0;1;2;4;0
4080,447149,2444;0;2;12;0;1;3;9;0;2;2;6;0;3;1;8;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;6;4;0
4096,447165,2440;0;2;13;0;2;3;9;0;2;3;6;0;2;2;8;0;1;2;6;0;2;3;4;7;0;1;3;3;0;6;0;1;2;4;0;0;1;2;3;0;2;2;4;0
4112,447181,2444;0;2;13;0;1;3;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;3;6;0;1;3;4;0;6;0;3;2;4;0;0;1;2;4;0;1;2;4;0
4128,447197,2443;0;4;11;0;2;2;8;0;2;2;6;0;2;3;8;0;1;4;8;0;3;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;3;0
4144,447213,2441;0;2;14;0;1;3;9;0;2;2;6;0;1;2;9;0;3;2;6;0;2;2;3;6;0;3;0;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
4160,447229,2440;0;1;13;1;2;3;8;0;1;1;7;0;1;3;9;0;3;3;6;0;2;2;4;6;0;1;2;4;0;7;0;3;2;4;0;0;3;2;4;0;1;2;4;0
4176,447245,2444;0;2;13;0;2;2;8;0;1;2;6;0;0;2;8;0;2;2;7;0;2;2;4;6;0;2;4;4;0;6;0;2;1;3;0;0;2;3;0;0;1;2;4;0
4192,447261,2471;0;1;12;0;1;2;8;0;2;3;6;0;2;3;8;0;2;1;6;0;1;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;1;3;4;0
4208,447277,2478;0;1;14;0;1;2;8;0;2;3;6;0;2;3;8;0;1;2;6;0;1;3;4;6;0;0;2;4;0;6;0;1;4;4;0;0;2;2;4;0;2;3;4;0
4224,447293,2497;0;2;15;0;2;2;8;0;4;2;7;0;2;2;8;0;2;2;6;0;1;2;4;7;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;1
4240,447309,2481;2;0;12;0;2;2;9;0;1;2;6;0;0;2;8;0;3;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
4256,447325,2473;0;2;14;0;1;2;8;0;1;3;6;0;2;1;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;1;4;0;0;3;2;4;0;1;2;4;0
4272,447341,2450;0;1;16;0;1;2;8;0;2;3;6;0;2;3;9;0;2;3;7;0;1;2;2;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
4288,447357,2446;0;1;11;3;1;3;8;0;2;2;6;0;1;2;8;0;2;3;6;0;3;3;4;6;0;1;3;4;0;7;0;1;2;4;0;0;2;2;4;0;2;2;4;0
4304,447373,2442;0;2;11;0;2;2;8;0;1;2;7;0;2;2;8;0;3;2;6;1;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;1;1;2;4;0
4320,447389,2435;0;2;12;0;2;2;8;0;2;3;7;0;1;2;8;1;2;2;7;0;2;3;4;6;1;2;2;4;0;6;0;1;2;4;0;0;1;3;4;0;1;3;4;0
4336,447405,2432;0;2;14;0;2;3;8;0;1;2;6;0;2;2;8;0;2;2;6;0;1;1;4;6;0;1;2;4;0;6;0;1;2;4;0;1;1;2;4;0;2;2;4;0
4352,447421,2432;0;1;14;0;1;2;8;0;2;2;7;0;2;3;10;7;3;2;6;0;1;2;4;6;0;2;1;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
4368,447437,2432;0;2;10;0;1;3;8;0;2;2;6;0;1;3;8;0;4;3;6;0;0;2;4;8;0;1;3;4;0;5;0;2;3;4;1;0;2;2;3;0;2;2;4;0
4384,447453,2432;0;2;15;0;2;2;9;0;1;2;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;3;2;4;0;6;0;2;3;3;0;0;2;2;4;0;2;2;4;0
4400,447469,2425;0;2;12;0;1;2;9;0;1;2;6;0;1;3;9;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
4416,447485,2436;0;2;13;0;2;2;8;0;1;2;6;0;2;2;8;0;1;1;6;0;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
4432,447501,2433;0;2;12;0;2;2;9;0;2;3;7;0;3;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;1;2;2;4;0;2;2;4;0
4448,447517,2434;1;6;12;0;1;2;8;0;2;3;7;0;2;1;9;0;2;1;6;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;3;2;4;0
4464,447533,2432;0;2;12;0;1;2;8;0;2;2;6;0;1;3;8;0;2;2;6;0;1;1;4;4;0;1;3;4;0;6;0;2;8;4;0;0;2;1;4;0;3;3;4;0
4480,447549,2435;0;2;15;0;2;2;9;0;3;2;6;0;2;3;8;0;1;3;6;0;3;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
4496,447565,2425;0;2;14;0;1;3;8;0;2;3;7;0;2;1;9;0;2;3;6;0;2;1;4;6;0;1;1;4;0;5;0;2;3;4;0;0;1;2;4;0;1;3;4;0
4512,447581,2434;1;2;12;0;1;3;8;0;2;3;6;0;2;3;8;0;1;2;6;0;1;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;1;2;4;0;2;2;4;0
4528,447597,2437;0;2;11;0;1;2;8;0;1;2;6;0;2;2;8;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4544,447613,2433;0;1;12;0;2;3;8;0;2;2;6;0;2;3;8;1;1;2;6;0;2;3;4;5;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;3;2;4;0
4560,447629,2435;0;2;12;0;2;2;8;0;2;3;6;0;2;3;8;0;1;2;6;0;1;3;4;6;0;3;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
4576,447645,2432;0;2;13;0;1;3;8;0;2;3;7;0;1;4;8;0;2;2;7;0;2;2;4;7;0;2;2;4;0;6;0;2;2;4;0;0;3;3;4;0;2;2;4;0
4592,447661,2433;0;2;14;0;1;3;8;0;2;2;6;3;1;3;8;0;1;1;7;0;3;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;1;4;0;2;2;4;0
