TimeSinceCollection,Timestamp,PlantarValue
8416,47128,2354;0;1;12;0;1;2;8;0;2;2;6;0;2;3;8;0;2;2;6;0;1;2;4;6;0;2;2;3;0;9;0;2;2;4;0;0;2;2;4;0;2;2;4;0
8432,47144,2446;0;1;16;0;2;3;8;0;2;3;6;0;2;2;8;1;1;3;6;0;1;3;4;6;0;2;2;4;0;6;0;3;3;4;0;0;1;3;4;0;3;3;3;0
8448,47160,2392;0;2;16;0;1;2;8;0;1;3;7;0;2;2;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;1
8464,47176,2342;0;2;12;0;1;3;9;0;2;2;6;0;2;2;8;0;1;2;6;0;1;2;4;7;0;1;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;1;4;0
8480,47192,2324;0;1;12;0;7;2;10;0;2;2;6;0;2;2;8;0;2;3;6;0;1;3;4;6;0;2;2;4;1;6;0;2;2;4;0;0;0;2;4;0;2;3;4;0
8496,47208,2313;0;1;10;0;3;2;8;0;2;3;6;0;0;2;9;0;1;3;4;0;2;3;4;7;0;2;0;4;2;6;0;1;2;4;0;0;3;2;4;0;2;3;4;0
8512,47224,2344;0;1;12;0;2;2;9;0;1;2;8;0;2;2;9;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
8528,47240,2334;0;2;12;0;1;3;8;0;2;2;7;0;2;3;10;0;2;2;7;1;2;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
8544,47256,2349;0;2;14;0;1;2;8;0;2;3;7;0;1;2;9;0;8;2;6;0;2;2;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
8560,47272,2340;0;2;12;0;3;4;9;0;2;2;6;0;0;3;9;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;1;1;3;4;0
8576,47288,2349;0;2;12;0;1;2;8;0;1;2;7;0;2;3;9;0;2;2;6;0;1;3;4;9;0;1;3;3;0;6;3;2;3;4;0;0;2;2;4;0;2;3;4;0
8592,47304,2340;0;2;13;0;2;3;8;0;1;2;6;0;2;4;8;0;2;2;6;0;1;2;4;7;0;1;2;4;0;6;1;2;3;4;0;0;1;3;4;0;1;3;4;0
8608,47320,2346;0;2;12;0;1;2;9;0;1;3;7;0;1;2;9;0;1;2;6;0;2;2;4;6;0;1;3;3;0;7;0;2;4;4;0;0;2;3;4;0;1;3;4;0
8624,47336,2344;0;3;13;0;1;2;9;0;2;3;6;0;1;2;8;1;3;2;6;0;4;2;0;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
8640,47352,2414;0;2;16;0;1;3;8;0;3;3;6;0;2;3;9;2;1;2;7;0;2;2;4;6;0;1;3;4;0;6;0;0;2;4;4;0;2;2;4;0;2;2;4;0
8656,47368,2391;0;1;12;0;2;3;8;0;2;2;6;0;2;3;8;1;2;3;6;0;3;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
8672,47384,2415;2;1;15;0;1;2;8;0;2;2;6;0;1;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;8;4;0
8688,47400,2321;1;2;11;0;1;3;8;0;2;3;7;0;2;2;11;0;2;3;6;0;2;2;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;2;2;4;0
8704,47416,2325;0;2;12;0;2;2;9;0;1;3;7;0;1;2;8;0;1;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;4;4;0
8720,47432,2350;0;3;12;1;2;2;8;1;1;2;6;0;2;2;8;0;1;3;6;0;1;2;4;13;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;2
8736,47448,2341;0;2;9;0;2;2;8;0;1;2;6;0;2;2;8;0;2;2;6;4;3;2;4;6;0;2;2;4;0;6;0;1;2;3;0;0;2;2;4;0;1;3;4;0
8752,47464,2343;0;2;13;0;1;3;9;0;2;2;7;0;1;2;9;0;1;2;6;2;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
8768,47480,2344;0;2;12;0;1;2;8;0;1;3;6;0;1;3;8;0;1;3;6;0;1;0;4;6;8;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;3;2;4;0
8784,47496,2353;0;1;12;0;3;3;8;0;1;3;6;0;2;3;8;0;1;2;8;0;2;2;4;6;0;2;2;4;0;6;0;2;1;4;0;0;1;3;4;0;2;2;4;0
8800,47512,2344;0;2;12;0;0;2;8;0;1;3;6;0;1;2;8;0;2;3;7;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;1;2;1;4;0;1;1;4;0
8816,47528,2353;0;2;11;0;1;3;8;0;2;2;6;0;2;2;8;0;2;2;6;0;2;3;4;8;0;1;3;4;0;7;0;2;3;4;0;0;2;2;4;0;1;2;4;0
8832,47544,2353;0;2;12;0;2;2;8;0;2;3;7;0;2;3;8;0;2;2;6;0;2;3;4;6;1;2;3;4;1;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
8848,47560,2351;0;2;14;0;1;3;8;0;1;2;6;0;2;3;12;0;2;3;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
8864,47576,2426;0;2;13;0;1;3;8;0;2;2;7;0;2;3;8;0;2;2;7;0;1;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;1;3;4;0;2;2;4;0
8880,47592,2559;0;2;13;0;1;2;8;0;1;2;6;0;1;3;9;0;2;2;6;0;2;2;4;7;0;3;2;4;0;6;0;3;3;4;0;0;1;3;4;0;3;3;4;0
8896,47608,2385;0;2;11;0;1;2;8;0;2;3;7;0;2;2;8;0;1;3;6;0;2;2;4;6;0;2;3;5;0;6;1;1;2;4;5;0;2;2;4;0;1;2;4;0
8912,47624,2310;0;2;15;0;1;2;8;0;1;3;6;0;2;3;9;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;3;4;0
8928,47640,2314;0;2;16;0;2;2;8;0;1;2;7;0;2;3;9;0;2;0;7;0;2;2;7;6;0;1;3;4;0;6;0;2;4;4;0;0;2;2;4;0;2;2;4;0
8944,47656,2311;0;1;12;0;2;3;9;0;1;2;6;1;2;2;8;0;2;3;6;0;1;3;4;7;0;1;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
8960,47672,2327;0;2;12;0;1;3;8;0;2;3;8;0;1;0;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;4;4;0;0;1;2;4;1;2;2;4;0
8976,47688,2329;0;3;12;0;2;2;8;0;2;2;6;0;1;2;8;0;1;2;6;4;2;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;0;3;4;0;2;2;4;0
8992,47704,2338;0;2;12;0;1;3;8;0;2;3;7;0;2;2;8;0;2;3;7;0;2;2;4;6;0;2;3;4;0;6;0;2;4;4;0;0;2;2;4;0;2;3;4;0
9008,47720,2339;0;2;12;0;2;2;8;5;1;2;6;0;1;2;8;1;3;3;6;0;1;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;2;0;0
9024,47736,2342;0;2;13;0;2;3;8;0;2;3;7;0;2;2;9;0;2;2;6;0;1;6;4;7;0;2;3;4;0;6;0;1;3;4;0;1;2;2;6;0;2;2;4;0
9040,47752,2334;0;5;10;0;1;2;8;0;2;2;6;0;1;2;8;0;2;2;7;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
9056,47768,2331;0;2;12;0;1;2;8;0;1;2;6;0;1;2;9;0;1;2;6;0;2;3;4;7;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
9072,47784,2338;0;1;12;0;1;2;8;0;1;3;6;0;2;3;9;0;2;3;6;0;1;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;3;4;0;1;2;4;0
9088,47800,2334;0;2;15;0;2;2;8;0;0;3;7;0;2;2;8;0;2;2;6;0;1;1;4;6;0;2;3;4;0;7;0;2;3;4;0;0;2;3;4;0;2;3;4;0
9104,47816,2341;0;2;12;0;2;2;9;0;2;2;6;0;1;2;9;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
9120,47832,2345;0;2;12;0;2;3;8;0;1;3;6;0;2;2;9;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;1;2;3;0;1;2;2;4;0;2;2;4;0
9136,47848,2344;0;2;13;0;1;3;9;0;3;2;5;0;2;4;9;0;2;2;7;0;2;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
9152,47864,2347;0;1;14;0;1;2;8;0;1;1;6;0;2;2;9;4;2;2;6;0;2;2;3;7;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
9168,47880,2343;1;2;12;0;2;2;8;0;1;3;6;0;1;2;8;0;1;2;6;0;1;2;4;7;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
9184,47896,2338;0;1;12;0;1;2;9;0;2;0;6;0;1;2;8;0;2;2;6;0;3;3;4;7;0;1;2;4;0;6;0;2;3;4;0;0;2;1;4;0;1;2;4;0
9200,47912,2343;0;1;11;0;1;3;8;0;1;3;7;0;1;2;8;0;1;3;6;0;2;2;5;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
9216,47928,2336;0;1;12;0;1;2;10;0;2;3;6;0;2;3;8;0;1;3;6;0;2;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
9232,47944,2339;0;2;9;0;2;2;9;0;1;2;6;0;1;3;9;0;2;2;8;0;2;3;4;6;0;2;1;4;0;6;0;1;2;4;0;0;2;3;4;0;1;3;4;0
9248,47960,2346;0;1;14;0;2;3;8;0;1;3;6;0;1;2;9;0;2;3;6;0;2;2;5;6;0;1;3;4;0;7;0;3;2;4;0;0;1;3;4;0;2;2;4;0
9264,47976,2338;0;2;12;0;2;3;8;0;1;2;6;0;1;3;8;0;2;3;6;3;1;2;4;7;0;2;2;4;0;6;0;1;2;4;0;0;2;3;6;0;1;2;4;0
9280,47992,2348;0;1;12;0;1;3;8;0;1;3;6;0;0;1;8;0;1;3;6;0;1;3;4;7;0;1;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
9296,48008,2345;1;1;14;0;1;3;8;4;2;2;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;3;3;4;0;6;0;2;2;4;0;0;3;2;4;0;3;2;4;0
9312,48024,2346;0;2;12;0;2;2;8;0;2;3;6;0;2;3;8;0;2;3;6;0;3;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;4;2;4;0;1;2;4;0
9328,48040,2346;0;2;12;0;2;2;9;0;3;2;6;0;2;3;9;0;2;2;6;0;1;3;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
9344,48056,2346;0;2;12;0;2;2;8;0;2;2;7;0;1;3;9;0;0;3;7;0;2;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
9360,48072,2348;0;2;12;0;2;2;8;0;2;3;7;0;2;3;9;0;1;3;6;0;1;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
9376,48088,2346;0;2;15;0;2;1;8;0;4;3;6;1;2;2;8;0;1;2;6;0;2;3;4;6;0;2;2;3;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
9392,48104,2345;0;1;13;0;1;3;9;0;2;2;7;0;2;2;8;0;1;3;6;0;0;2;4;6;0;1;2;4;2;6;0;10;3;4;0;0;2;2;4;0;2;3;4;0
9408,48120,2347;0;2;15;0;1;2;8;2;2;2;6;0;2;3;9;0;2;2;8;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;1;2;2;4;0
9424,48136,2344;0;2;12;0;2;2;9;0;2;3;8;0;1;2;9;0;2;2;6;0;2;2;4;6;0;1;3;4;0;7;0;1;3;4;0;0;2;3;4;0;2;2;4;0
9440,48152,2348;0;2;10;0;2;2;8;0;2;3;6;0;2;3;8;0;1;3;6;5;1;3;4;6;0;2;2;4;0;6;1;1;3;4;0;0;2;3;4;0;1;3;4;0
9456,48168,2349;0;3;13;0;1;2;8;0;2;3;6;0;2;3;8;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;1;1;3;4;0;1;2;4;0
9472,48184,2346;0;2;12;0;1;2;8;0;1;3;7;0;1;3;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;0;2;4;0;0;1;2;4;0;2;3;4;0
9488,48200,2346;1;3;13;0;2;3;8;0;1;3;6;0;2;2;8;0;1;3;6;0;1;2;4;10;0;2;2;4;0;6;0;1;2;3;0;0;2;3;4;0;2;2;4;0
9504,48216,2349;0;2;13;0;1;3;8;0;1;3;7;0;1;3;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;1;0;2;3;4;0;2;2;4;0
9520,48232,2350;0;2;11;0;1;3;9;0;1;2;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;3;3;3;0
9536,48248,2342;0;2;12;0;1;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;3;4;7;0;2;3;4;0;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
9552,48264,2350;0;1;12;0;0;4;9;0;2;3;6;0;2;3;8;0;2;3;14;0;2;3;4;6;0;2;2;4;0;8;0;1;3;4;0;0;1;3;4;0;1;2;4;0
9568,48280,2345;0;2;14;0;2;3;8;0;1;2;7;0;2;3;8;0;2;3;6;0;2;4;4;6;0;2;3;4;0;6;0;2;2;4;0;0;0;3;4;0;7;2;4;1
9584,48296,2345;0;2;13;0;2;3;8;0;2;3;6;0;2;3;8;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;3;3;0;2;2;4;0
9600,48312,2346;0;1;15;0;2;2;8;0;2;2;9;0;2;2;8;0;2;2;6;0;2;2;4;2;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
9616,48328,2347;0;1;14;0;1;2;8;0;2;3;7;0;2;2;8;0;2;6;6;0;2;2;4;6;0;1;2;4;0;6;0;2;3;4;0;3;1;2;4;0;1;2;4;0
9632,48344,2340;0;2;15;0;1;3;8;0;1;3;6;0;2;2;8;0;1;3;11;0;1;2;3;6;0;2;3;4;0;7;0;2;3;4;0;0;2;2;4;0;2;2;4;0
9648,48360,2349;0;2;12;0;2;3;8;0;2;2;6;0;2;2;8;0;2;2;6;0;4;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;2;5;0;2;3;4;0
9664,48376,2349;0;2;15;0;1;2;8;0;1;2;6;0;2;2;8;0;1;2;6;0;1;2;4;6;2;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
9680,48392,2348;0;2;10;0;1;3;8;0;1;2;7;0;2;3;9;0;1;3;6;0;2;2;4;6;0;2;3;4;0;6;1;2;2;4;0;0;2;3;4;0;2;2;4;4
9696,48408,2350;0;2;12;0;1;2;8;0;2;3;6;4;1;2;9;0;1;2;6;0;1;2;4;6;0;2;3;4;0;8;0;2;2;4;0;0;1;3;4;0;2;2;3;1
9712,48424,2447;0;2;12;0;1;3;9;0;1;3;6;0;1;2;8;0;2;2;6;0;1;2;4;8;0;1;3;4;0;6;1;2;2;4;0;0;2;2;4;0;2;2;4;0
9728,48440,2456;0;2;12;0;1;3;8;0;2;2;6;0;1;2;8;0;0;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;1;4;0;0;2;2;4;0;2;3;4;0
9744,48456,2427;0;2;12;0;1;3;8;0;1;1;6;2;1;3;8;0;4;3;7;0;2;3;4;6;0;2;3;3;0;6;0;2;2;4;0;0;1;1;4;0;1;2;4;0
9760,48472,2350;0;2;10;0;1;3;8;0;2;2;6;0;1;2;8;0;1;2;6;0;2;3;8;7;0;1;1;4;0;6;0;2;0;4;0;0;1;2;4;0;2;3;4;4
9776,48488,2342;0;2;13;0;1;3;10;1;2;1;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
9792,48504,2342;0;2;14;0;1;3;8;0;1;2;7;0;2;2;8;0;2;3;7;0;0;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;3;0
9808,48520,2347;0;1;12;0;1;3;9;0;2;3;6;0;2;3;9;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;2;3;4;0;1;2;4;0
9824,48536,2348;0;2;13;0;1;2;9;0;2;2;6;0;1;2;8;0;2;3;6;0;2;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;3;2;4;0
9840,48552,2346;0;2;13;0;1;2;9;0;1;3;6;0;1;2;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
9856,48568,2354;0;1;15;0;2;2;8;0;2;2;6;0;1;3;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;3;8
9872,48584,2346;0;1;12;0;2;2;9;0;2;3;6;0;1;3;8;2;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;1
9888,48600,2354;0;3;16;0;2;3;8;0;1;3;7;0;1;3;8;0;2;2;7;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
9904,48616,2353;0;2;13;0;2;2;8;0;2;2;7;0;2;3;8;0;2;3;7;0;2;3;4;6;0;1;2;4;0;6;0;2;3;4;7;0;2;3;4;0;1;3;4;0
9920,48632,2347;0;0;12;0;2;3;8;0;2;3;6;0;1;2;8;0;1;2;6;0;1;3;4;6;0;2;4;4;0;6;0;1;3;4;0;0;2;2;4;0;1;3;4;0
9936,48648,2354;0;2;12;0;1;3;8;0;2;2;6;0;1;3;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;7;0;2;3;4;0;0;2;3;4;0;2;2;4;0
9952,48664,2354;0;2;14;0;1;2;5;0;1;3;7;0;1;3;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;2;4;0;1;2;4;0
9968,48680,2356;0;2;13;0;1;3;8;0;2;3;7;0;1;2;8;0;2;3;7;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;0;2;4;0;2;3;4;0
9984,48696,2357;0;3;11;0;1;2;8;0;1;4;6;0;2;2;8;0;2;3;7;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;2;3;4;0
10000,48712,2355;0;2;12;0;2;3;8;0;1;2;7;0;2;3;8;0;2;3;6;0;1;5;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
10016,48728,2349;0;2;13;0;1;2;9;0;1;2;7;0;2;3;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;4;4;0
10032,48744,2356;0;2;12;0;2;2;8;0;2;2;6;0;2;1;8;0;1;2;6;0;4;2;4;6;0;3;2;4;0;6;0;2;3;4;4;0;2;2;4;0;1;2;4;0
10048,48760,2356;0;2;15;0;1;2;9;0;2;2;8;0;1;3;8;0;2;3;6;0;2;3;4;6;0;1;2;4;0;6;1;2;3;4;3;0;2;2;4;0;2;2;4;0
10064,48776,2357;0;2;14;0;2;3;8;0;2;2;6;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;1;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
10080,48792,2354;0;2;15;0;1;2;8;0;1;2;6;0;0;2;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;1;4;0;2;2;2;4;0;1;2;4;0
10096,48808,2356;0;2;12;0;1;3;8;0;2;2;4;0;2;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
10112,48824,2355;0;9;13;0;0;2;9;0;1;2;7;0;2;3;8;0;2;2;4;0;1;3;4;6;0;1;3;5;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
10128,48840,2525;0;2;11;0;1;2;8;0;1;2;6;0;2;2;8;0;2;2;7;0;2;3;4;6;0;3;2;4;1;6;0;2;2;4;0;0;0;2;4;0;1;2;4;0
10144,48856,2492;0;0;12;0;2;2;8;0;2;2;6;0;1;3;8;0;2;2;4;0;3;2;4;7;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
10160,48872,2433;0;3;12;1;1;2;8;0;1;2;7;0;1;3;8;0;2;2;6;0;4;2;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
10176,48888,2421;0;2;12;0;1;3;8;0;1;2;7;0;2;2;8;1;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;1
10192,48904,2340;0;2;13;0;2;3;9;0;2;3;7;0;2;2;8;0;2;3;7;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;1;2;2;4;0
10208,48920,2341;0;2;13;0;1;2;8;0;1;2;6;0;1;3;8;0;3;2;6;0;1;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;2;4;0
10224,48936,2342;0;1;11;0;1;2;9;0;2;1;8;0;1;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
10240,48952,2342;0;1;15;0;2;2;8;0;2;3;6;0;1;3;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;7;0;2;5;4;1;0;2;2;4;0;1;3;4;0
10256,48968,2340;0;2;13;0;1;3;8;0;2;2;7;0;2;2;8;0;1;3;7;0;1;2;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;3;4;0;3;2;4;0
10272,48984,2346;0;2;12;0;2;2;8;0;2;2;6;0;1;3;7;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
10288,49000,2351;0;1;11;0;2;3;8;0;1;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;4;4;0;2;2;4;0
10304,49016,2347;0;2;12;0;2;3;8;0;1;3;6;0;2;3;9;0;2;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;3;3;0;0;3;3;4;0;0;2;4;0
10320,49032,2352;0;2;16;0;2;2;9;0;2;3;7;0;2;8;8;0;2;3;6;0;2;6;4;7;1;1;3;4;0;4;0;2;2;4;0;0;3;2;4;0;1;1;4;0
10336,49048,2350;0;2;12;0;2;2;8;0;2;2;8;0;4;2;8;0;1;3;6;0;2;3;4;6;0;2;3;8;0;6;0;2;3;4;1;0;2;2;4;0;1;0;4;0
10352,49064,2351;0;2;12;0;2;2;8;0;1;3;6;0;2;2;8;0;3;2;6;0;2;2;4;7;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
10368,49080,2352;2;1;12;0;2;3;8;0;2;3;6;0;2;2;9;0;1;3;7;0;1;2;4;6;0;1;2;4;0;7;0;2;3;4;0;0;2;3;4;0;1;3;4;0
10384,49096,2350;0;2;16;0;1;2;8;0;2;2;6;0;2;2;9;0;2;3;6;3;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
10400,49112,2345;0;2;13;0;1;4;8;0;2;3;6;0;2;0;8;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
10416,49128,2352;0;1;12;0;2;2;8;0;2;3;7;0;2;2;8;0;2;3;6;0;3;3;4;6;0;4;4;4;0;6;0;1;3;4;0;0;1;3;4;0;1;3;4;0
10432,49144,2354;0;2;14;0;1;3;8;0;2;3;6;0;1;3;9;0;2;2;7;0;2;3;4;6;1;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;1;3;4;0
10448,49160,2352;0;2;10;0;1;2;9;0;1;2;6;0;1;2;8;0;2;2;7;0;1;2;4;6;0;1;3;3;0;6;0;2;2;3;0;0;3;2;8;0;3;2;4;0
10464,49176,2354;0;1;12;0;1;2;8;0;1;2;6;0;2;3;8;0;2;3;6;0;1;2;4;7;0;2;2;4;0;6;0;1;1;4;0;0;3;2;4;0;2;2;4;0
10480,49192,2355;0;2;12;0;2;3;8;0;1;3;6;1;1;2;8;0;2;2;6;2;3;3;4;5;0;2;2;4;0;6;0;2;2;4;0;0;1;0;4;0;1;2;4;0
10496,49208,2353;0;2;12;0;2;2;8;0;0;3;7;0;2;2;8;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
10512,49224,2353;0;1;12;0;1;2;8;0;2;2;6;0;2;3;8;0;2;3;6;0;2;1;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;7;4;0
10528,49240,2435;0;2;14;0;2;2;8;0;1;3;4;0;2;3;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;0;3;4;0;0;1;3;4;0;2;2;4;0
10544,49256,2379;0;1;16;0;2;3;9;0;2;3;7;0;2;2;9;0;2;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
10560,49272,2335;0;2;15;0;1;2;8;0;2;3;6;0;3;2;9;0;2;2;6;0;3;2;4;6;0;2;2;4;0;7;0;2;2;0;0;0;2;3;4;0;1;3;4;0
10576,49288,2398;0;3;15;0;1;3;8;0;1;3;6;0;2;2;6;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;1;3;4;0;0;3;3;4;0;2;3;4;0
10592,49304,2345;1;2;12;0;1;3;8;0;4;2;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
10608,49320,2333;0;2;10;0;1;2;8;0;0;2;6;0;2;3;8;0;2;2;6;0;2;3;4;6;1;2;3;4;0;6;0;1;2;4;0;0;2;2;3;0;2;3;4;0
10624,49336,2341;0;1;12;0;1;3;9;0;1;3;7;0;1;3;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;8;0;2;2;4;0;0;2;2;4;0;2;2;4;0
10640,49352,2344;0;3;12;0;1;3;8;0;1;3;7;0;5;2;8;1;2;3;6;0;2;3;4;7;0;1;2;3;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
10656,49368,2353;0;2;11;0;2;3;8;1;1;3;7;0;1;3;9;0;1;2;6;0;2;3;6;7;0;2;2;4;0;8;0;2;1;4;0;0;4;2;4;0;2;2;2;0
10672,49384,2346;0;2;12;1;1;2;9;0;1;2;7;0;2;2;8;0;2;3;6;0;1;2;4;5;0;2;2;4;0;6;3;2;4;4;0;0;2;3;5;0;2;2;4;0
10688,49400,2353;1;2;9;0;1;3;8;0;2;3;7;1;1;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
10704,49416,2345;0;2;12;0;2;2;10;0;2;3;6;0;2;2;8;0;1;3;6;0;1;0;4;6;0;2;2;6;0;6;0;2;3;4;0;0;3;3;4;0;2;3;4;0
