TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
162,35676,0,0.0610352,-0.183105,-101.519,-88.407,-137.758,9.80479,-0.248828,-0.062207,0.340302,0.61142,-0.358978,0.617554,-116.4,44.625,-32.3583,-7821,-28804
168,35682,0,-0.12207,0,-101.514,-88.407,-137.758,9.8,-0.263184,-0.0334961,0.340302,0.61145,-0.358948,0.617554,-116.383,44.6417,-32.3417,-7821,-28804
174,35688,0.0610352,0.0610352,0.183105,-101.53,-88.407,-137.741,9.82393,-0.277539,-0.0478516,0.340271,0.61145,-0.358948,0.617554,-116.367,44.6667,-32.3417,-7821,-28804
180,35694,0,0.12207,-0.12207,-101.508,-88.407,-137.758,9.81914,-0.267969,-0.0574219,0.34024,0.61145,-0.358917,0.617584,-116.35,44.6667,-32.4083,-7821,-28804
186,35700,0,0.12207,0.12207,-101.459,-88.407,-137.802,9.79521,-0.277539,-0.0334961,0.34024,0.611481,-0.358887,0.617584,-116.342,44.6833,-32.4833,-7821,-28804
192,35706,0,-0.0610352,-0.12207,-101.442,-88.407,-137.818,9.8335,-0.267969,-0.0765625,0.34021,0.611481,-0.358856,0.617615,-116.333,44.7083,-32.4833,-7821,-28804
198,35712,0,0.183105,0,-101.453,-88.407,-137.802,9.80479,-0.267969,-0.062207,0.34021,0.611481,-0.358856,0.617615,-116.35,44.7333,-32.4167,-7821,-28804
204,35718,0,0,0,-101.42,-88.407,-137.834,9.79043,-0.253613,-0.0526367,0.34021,0.611481,-0.358856,0.617615,-116.367,44.7583,-32.3917,-7821,-28804
210,35724,0.0610352,0,-0.244141,-101.42,-88.407,-137.834,9.82393,-0.263184,-0.0526367,0.340179,0.611481,-0.358826,0.617615,-116.375,44.7667,-32.375,-7821,-28804
216,35730,-0.0610352,-0.183105,-0.12207,-101.464,-88.407,-137.785,9.82871,-0.253613,-0.062207,0.340179,0.611511,-0.358826,0.617615,-116.425,44.8167,-32.4417,-7821,-28804
222,35736,-0.0610352,0,-0.0610352,-101.464,-88.407,-137.785,9.81436,-0.277539,-0.0526367,0.340179,0.611511,-0.358795,0.617615,-116.467,44.8083,-32.475,-7821,-28804
228,35742,0,0.305176,0,-101.464,-88.407,-137.785,9.81436,-0.258398,-0.062207,0.340179,0.611511,-0.358795,0.617615,-116.475,44.7917,-32.5,-7821,-28804
234,35748,0.12207,0.0610352,0.183105,-101.409,-88.407,-137.834,9.8,-0.248828,-0.0526367,0.340179,0.611511,-0.358795,0.617645,-116.492,44.7583,-32.5083,-7821,-28804
240,35754,0,0.0610352,-0.12207,-101.387,-88.407,-137.856,9.8,-0.253613,-0.0334961,0.340179,0.611511,-0.358795,0.617645,-116.475,44.7417,-32.4917,-7821,-28804
246,35760,-0.12207,0,0.0610352,-101.376,-88.407,-137.862,9.78086,-0.277539,-0.0287109,0.340149,0.611511,-0.358765,0.617645,-116.475,44.7417,-32.4833,-7821,-28804
252,35766,0.12207,0,0.12207,-101.376,-88.407,-137.867,9.80957,-0.229688,-0.0526367,0.340149,0.611542,-0.358765,0.617676,-116.483,44.75,-32.4583,-7821,-28804
258,35772,-0.12207,0.0610352,0.0610352,-101.365,-88.407,-137.867,9.82871,-0.277539,-0.0334961,0.340118,0.611542,-0.358734,0.617676,-116.467,44.7583,-32.4583,-7821,-28804
264,35778,0.0610352,0,0,-101.354,-88.407,-137.884,9.82871,-0.248828,-0.0669922,0.340118,0.611542,-0.358734,0.617676,-116.45,44.8,-32.475,-7821,-28804
270,35784,-0.0610352,0,0.0610352,-101.349,-88.407,-137.884,9.81436,-0.258398,-0.0287109,0.340088,0.611542,-0.358734,0.617676,-116.425,44.8333,-32.45,-7821,-28804
276,35790,0.0610352,0,0,-101.343,-88.407,-137.884,9.81914,-0.244043,-0.0430664,0.340088,0.611542,-0.358704,0.617706,-116.417,44.8917,-32.4417,-7821,-28804
282,35796,0.0610352,0,-0.244141,-101.338,-88.407,-137.884,9.80479,-0.277539,-0.0430664,0.340057,0.611572,-0.358704,0.617706,-116.433,44.9,-32.4417,-7821,-28804
288,35802,0,0.12207,0,-101.343,-88.407,-137.878,9.80957,-0.267969,-0.0717773,0.340057,0.611572,-0.358673,0.617706,-116.45,44.9083,-32.4667,-7821,-28804
294,35808,0,0,-0.183105,-101.321,-88.407,-137.9,9.81436,-0.258398,-0.0430664,0.340057,0.611572,-0.358673,0.617737,-116.467,44.9083,-32.5083,-7821,-28804
300,35814,0,0,0,-101.327,-88.4125,-137.895,9.8,-0.258398,-0.0813477,0.340057,0.611572,-0.358643,0.617737,-116.467,44.9,-32.5083,-7821,-28804
306,35820,0,-0.0610352,-0.0610352,-101.338,-88.4125,-137.878,9.81436,-0.258398,-0.0478516,0.340027,0.611603,-0.358643,0.617737,-116.458,44.8583,-32.4917,-7821,-28804
312,35826,0,0,-0.488281,-101.332,-88.4125,-137.884,9.80957,-0.267969,-0.062207,0.340027,0.611603,-0.358643,0.617737,-116.458,44.825,-32.5,-7821,-28804
318,35832,0,0.0610352,0.12207,-101.349,-88.4125,-137.867,9.79521,-0.258398,-0.0382813,0.340057,0.611603,-0.358612,0.617737,-116.475,44.7917,-32.4667,-7821,-28804
324,35838,0.12207,0,0.183105,-101.338,-88.4125,-137.884,9.81436,-0.267969,-0.062207,0.340057,0.611603,-0.358643,0.617737,-116.492,44.775,-32.4667,-7821,-28804
330,35844,0.12207,0.12207,0,-101.327,-88.4125,-137.889,9.81914,-0.263184,-0.0813477,0.340027,0.611603,-0.358643,0.617737,-116.5,44.775,-32.475,-7821,-28804
336,35850,0.0610352,0.183105,-0.0610352,-101.277,-88.4125,-137.939,9.82871,-0.282324,-0.0574219,0.340057,0.611572,-0.358643,0.617737,-116.55,44.7917,-32.4917,-7821,-28804
342,35856,0.183105,0.0610352,0.12207,-101.277,-88.4125,-137.939,9.81914,-0.29668,-0.0478516,0.340057,0.611572,-0.358643,0.617737,-116.575,44.8083,-32.5,-7821,-28804
348,35862,0.0610352,0.0610352,-0.244141,-101.266,-88.4125,-137.955,9.80957,-0.263184,-0.0382813,0.340057,0.611572,-0.358643,0.617737,-116.592,44.8167,-32.525,-7821,-28804
354,35868,0,0,0.0610352,-101.261,-88.4125,-137.955,9.80479,-0.263184,-0.0574219,0.340057,0.611572,-0.358643,0.617737,-116.625,44.825,-32.5583,-7821,-28804
360,35874,0,0,-0.488281,-101.261,-88.4125,-137.961,9.83828,-0.267969,-0.0287109,0.340057,0.611572,-0.358643,0.617737,-116.633,44.8333,-32.6083,-7821,-28804
366,35880,-0.12207,-0.0610352,-0.12207,-101.294,-88.4125,-137.928,9.80957,-0.258398,-0.0430664,0.340088,0.611572,-0.358612,0.617737,-116.625,44.825,-32.65,-7821,-28804
372,35886,0,0,0.0610352,-101.294,-88.4125,-137.928,9.81914,-0.282324,-0.0287109,0.340057,0.611603,-0.358612,0.617737,-116.608,44.8167,-32.6417,-7821,-28804
378,35892,0,0,-0.183105,-101.288,-88.4125,-137.928,9.8,-0.267969,-0.0239258,0.340057,0.611603,-0.358612,0.617737,-116.6,44.8,-32.6333,-7821,-28804
384,35898,0.12207,0.12207,0,-101.294,-88.418,-137.922,9.78564,-0.239258,-0.0287109,0.340057,0.611603,-0.358582,0.617737,-116.583,44.7833,-32.6083,-7821,-28804
390,35904,0,0.12207,-0.0610352,-101.266,-88.418,-137.944,9.79521,-0.263184,-0.0526367,0.340027,0.611603,-0.358551,0.617767,-116.567,44.7833,-32.6083,-7821,-28804
396,35910,0.12207,0,0,-101.245,-88.418,-137.961,9.78086,-0.253613,-0.0574219,0.339996,0.611633,-0.358521,0.617767,-116.542,44.8083,-32.5583,-7821,-28804
402,35916,0,-0.0610352,-0.0610352,-101.234,-88.4125,-137.972,9.80957,-0.267969,-0.0526367,0.339996,0.611633,-0.358521,0.617798,-116.533,44.8,-32.525,-7821,-28804
408,35922,0.0610352,0,0.244141,-101.245,-88.4125,-137.955,9.80479,-0.263184,-0.0717773,0.339966,0.611633,-0.358521,0.617798,-116.533,44.8167,-32.5333,-7821,-28804
414,35928,0.12207,0.0610352,0.0610352,-101.234,-88.4125,-137.966,9.82393,-0.282324,-0.0574219,0.339966,0.611633,-0.35849,0.617798,-116.517,44.825,-32.5583,-7829,-28803
420,35934,0.0610352,0,-0.244141,-101.217,-88.4125,-137.983,9.80957,-0.267969,-0.0574219,0.339935,0.611633,-0.35849,0.617798,-116.5,44.8167,-32.6,-7829,-28803
426,35940,-0.0610352,-0.12207,0.0610352,-101.239,-88.4125,-137.95,9.81914,-0.267969,-0.0239258,0.339935,0.611664,-0.35849,0.617798,-116.508,44.8083,-32.6667,-7821,-28804
432,35946,0,-0.0610352,0,-101.234,-88.4125,-137.961,9.8,-0.248828,-0.0334961,0.339935,0.611664,-0.358459,0.617828,-116.525,44.8,-32.6833,-7821,-28804
438,35952,0,0,-0.12207,-101.239,-88.4125,-137.95,9.81436,-0.258398,-0.0478516,0.339905,0.611664,-0.358459,0.617828,-116.542,44.7833,-32.7167,-7821,-28804
444,35958,0,0,-0.12207,-101.245,-88.418,-137.944,9.80479,-0.272754,-0.0526367,0.339905,0.611694,-0.358429,0.617828,-116.55,44.775,-32.7167,-7821,-28804
450,35964,0,-0.0610352,0,-101.245,-88.418,-137.939,9.8,-0.263184,-0.0478516,0.339905,0.611694,-0.358429,0.617828,-116.558,44.7667,-32.7167,-7821,-28804
456,35970,0,-0.12207,0.0610352,-101.272,-88.418,-137.911,9.8,-0.258398,-0.0813477,0.339874,0.611694,-0.358398,0.617828,-116.542,44.8083,-32.7417,-7821,-28804
462,35976,0,0.0610352,0,-101.272,-88.418,-137.911,9.82393,-0.267969,-0.0574219,0.339874,0.611694,-0.358398,0.617859,-116.525,44.8167,-32.7333,-7821,-28804
468,35982,0.12207,0,-0.244141,-101.261,-88.418,-137.922,9.79043,-0.248828,-0.0717773,0.339874,0.611694,-0.358398,0.617859,-116.525,44.8333,-32.775,-7821,-28804
474,35988,0,0.0610352,0.366211,-101.266,-88.418,-137.911,9.8,-0.263184,-0.0574219,0.339874,0.611725,-0.358398,0.617859,-116.525,44.8333,-32.775,-7821,-28804
480,35994,0.12207,-0.0610352,0,-101.245,-88.4125,-137.933,9.78564,-0.263184,-0.0669922,0.339874,0.611694,-0.358398,0.617859,-116.517,44.8083,-32.775,-7821,-28804
486,36000,0,0,0,-101.255,-88.4125,-137.922,9.8335,-0.258398,-0.0382813,0.339874,0.611694,-0.358398,0.617859,-116.542,44.7917,-32.8167,-7821,-28804
492,36006,0,0,0,-101.255,-88.4125,-137.922,9.80479,-0.258398,-0.0526367,0.339874,0.611694,-0.358398,0.617828,-116.517,44.7833,-32.7917,-7821,-28804
498,36012,0,0,0,-101.255,-88.4125,-137.922,9.80957,-0.282324,-0.0191406,0.339874,0.611694,-0.358429,0.617828,-116.508,44.775,-32.75,-7821,-28804
504,36018,0,0,0,-101.255,-88.4125,-137.928,9.80957,-0.267969,-0.0382813,0.339874,0.611694,-0.358398,0.617859,-116.508,44.7833,-32.7167,-7821,-28804
510,36024,0,0,0,-101.255,-88.4125,-137.928,9.80479,-0.277539,-0.0334961,0.339874,0.611694,-0.358398,0.617859,-116.5,44.7917,-32.6833,-7821,-28804
516,36030,0,0,0,-101.25,-88.4125,-137.928,9.82871,-0.263184,-0.0478516,0.339844,0.611725,-0.358398,0.617859,-116.517,44.8167,-32.7167,-7821,-28804
522,36036,0,0,0,-101.25,-88.4125,-137.928,9.8335,-0.253613,-0.0478516,0.339844,0.611725,-0.358398,0.617859,-116.542,44.8333,-32.7417,-7821,-28804
528,36042,0,0,0,-101.25,-88.4125,-137.928,9.80957,-0.272754,-0.0765625,0.339844,0.611725,-0.358368,0.617859,-116.567,44.8417,-32.775,-7821,-28804
534,36048,0,0,0,-101.25,-88.4125,-137.928,9.81914,-0.248828,-0.0526367,0.339844,0.611725,-0.358368,0.617859,-116.583,44.85,-32.8333,-7829,-28803
540,36054,0,0,0,-101.25,-88.4125,-137.928,9.83828,-0.291895,-0.0574219,0.339844,0.611725,-0.358368,0.617859,-116.608,44.85,-32.8333,-7829,-28803
546,36060,0,0,0,-101.25,-88.4125,-137.928,9.82871,-0.244043,-0.062207,0.339844,0.611725,-0.358368,0.617859,-116.592,44.8167,-32.8083,-7829,-28803
552,36066,0,0,0,-101.25,-88.4125,-137.928,9.80957,-0.267969,-0.062207,0.339844,0.611725,-0.358398,0.617859,-116.6,44.7917,-32.8,-7829,-28803
558,36072,0,0,0,-101.25,-88.4125,-137.928,9.80957,-0.234473,-0.062207,0.339844,0.611725,-0.358398,0.617859,-116.6,44.7917,-32.8,-7829,-28803
564,36078,0,0,0,-101.255,-88.4125,-137.928,9.84307,-0.258398,-0.062207,0.339844,0.611694,-0.358398,0.617859,-116.617,44.8,-32.7833,-7829,-28803
570,36084,0,0,0,-101.255,-88.4125,-137.928,9.80479,-0.244043,-0.0430664,0.339874,0.611694,-0.358398,0.617859,-116.633,44.8,-32.7583,-7829,-28803
576,36090,0,0,0,-101.261,-88.4125,-137.928,9.81914,-0.267969,-0.0526367,0.339874,0.611694,-0.358429,0.617828,-116.675,44.8,-32.75,-7829,-28803
582,36096,0,0,0,-101.261,-88.4125,-137.928,9.80479,-0.234473,-0.0430664,0.339905,0.611694,-0.358429,0.617828,-116.683,44.7833,-32.7583,-7829,-28803
588,36102,0,0,0,-101.261,-88.4125,-137.928,9.8,-0.267969,-0.0765625,0.339905,0.611694,-0.358459,0.617828,-116.667,44.775,-32.775,-7829,-28803
594,36108,0,0,0,-101.266,-88.4125,-137.928,9.8,-0.267969,-0.090918,0.339905,0.611664,-0.358459,0.617828,-116.658,44.7833,-32.775,-7829,-28803
600,36114,0,0,0,-101.266,-88.4125,-137.928,9.80479,-0.239258,-0.062207,0.339935,0.611664,-0.35849,0.617798,-116.625,44.8083,-32.775,-7829,-28803
606,36120,0,0,0,-101.272,-88.4125,-137.928,9.80479,-0.258398,-0.0526367,0.339966,0.611633,-0.358521,0.617798,-116.575,44.8583,-32.7667,-7829,-28803
612,36126,0,0,0,-101.277,-88.4125,-137.928,9.80957,-0.282324,-0.0765625,0.339966,0.611633,-0.358521,0.617767,-116.558,44.8667,-32.7417,-7829,-28803
618,36132,0,0,0,-101.277,-88.4125,-137.928,9.81436,-0.272754,-0.0478516,0.339996,0.611633,-0.358551,0.617767,-116.542,44.8583,-32.7417,-7829,-28803
624,36138,0,0,0,-101.283,-88.4125,-137.928,9.81436,-0.272754,-0.0382813,0.339996,0.611633,-0.358551,0.617767,-116.525,44.85,-32.725,-7829,-28803
630,36144,0,0,0,-101.288,-88.4125,-137.928,9.79521,-0.263184,-0.0717773,0.340027,0.611603,-0.358551,0.617767,-116.5,44.8583,-32.725,-7829,-28803
636,36150,0,0,0,-101.288,-88.4125,-137.928,9.79043,-0.244043,-0.0239258,0.340057,0.611603,-0.358582,0.617737,-116.483,44.8917,-32.7333,-7829,-28803
642,36156,0,0,0,-101.294,-88.4125,-137.928,9.81436,-0.272754,-0.0669922,0.340057,0.611603,-0.358612,0.617737,-116.492,44.8917,-32.725,-7829,-28803
648,36162,0,0,0,-101.294,-88.4125,-137.928,9.8,-0.267969,-0.0526367,0.340088,0.611572,-0.358612,0.617737,-116.483,44.8833,-32.6833,-7821,-28804
654,36168,0,0,0,-101.299,-88.4125,-137.928,9.80957,-0.263184,-0.0334961,0.340088,0.611572,-0.358643,0.617706,-116.483,44.8833,-32.675,-7821,-28804
660,36174,0,0,0,-101.299,-88.4125,-137.928,9.8,-0.244043,-0.062207,0.340088,0.611572,-0.358643,0.617706,-116.483,44.8833,-32.7,-7821,-28804
666,36180,0,0,0,-101.305,-88.4125,-137.928,9.8,-0.272754,-0.0382813,0.340118,0.611572,-0.358673,0.617706,-116.508,44.9167,-32.725,-7829,-28803
672,36186,0,0,0,-101.305,-88.4125,-137.928,9.83828,-0.258398,-0.062207,0.340118,0.611572,-0.358673,0.617706,-116.542,44.925,-32.75,-7829,-28803
678,36192,0,0,0,-101.305,-88.4125,-137.928,9.80957,-0.267969,-0.0669922,0.340149,0.611542,-0.358673,0.617676,-116.575,44.9417,-32.7333,-7829,-28803
684,36198,0,0,0,-101.305,-88.4125,-137.928,9.81436,-0.258398,-0.0430664,0.340149,0.611542,-0.358673,0.617676,-116.592,44.925,-32.6833,-7829,-28803
690,36204,0,0,0,-101.31,-88.4125,-137.928,9.82871,-0.258398,-0.0382813,0.340149,0.611542,-0.358704,0.617676,-116.6,44.9167,-32.6667,-7829,-28803
696,36210,0,0,0,-101.31,-88.4125,-137.928,9.81914,-0.263184,-0.0382813,0.340179,0.611542,-0.358704,0.617676,-116.575,44.9,-32.5917,-7829,-28803
702,36216,0,0,0,-101.31,-88.4125,-137.928,9.80957,-0.253613,-0.0334961,0.340179,0.611542,-0.358704,0.617676,-116.558,44.9083,-32.5917,-7829,-28803
708,36222,0,0,0,-101.31,-88.4125,-137.928,9.81436,-0.258398,-0.0287109,0.340179,0.611542,-0.358704,0.617676,-116.55,44.9083,-32.575,-7829,-28803
714,36228,0,0,0,-101.31,-88.4125,-137.928,9.82393,-0.272754,-0.0143555,0.340179,0.611542,-0.358704,0.617676,-116.533,44.9,-32.5833,-7829,-28803
720,36234,0,0,0,-101.31,-88.4125,-137.928,9.82871,-0.258398,-0.0430664,0.340179,0.611542,-0.358704,0.617676,-116.5,44.8833,-32.6083,-7829,-28803
726,36240,0,0,0,-101.31,-88.4125,-137.928,9.80479,-0.263184,-0.0191406,0.340149,0.611542,-0.358673,0.617676,-116.5,44.8833,-32.625,-7829,-28803
732,36246,0,0,0,-101.305,-88.4125,-137.928,9.8,-0.272754,-0.0526367,0.340149,0.611542,-0.358673,0.617676,-116.5,44.8833,-32.5917,-7829,-28803
738,36252,0,0,0,-101.299,-88.4125,-137.928,9.8,-0.239258,-0.0382813,0.340118,0.611572,-0.358673,0.617706,-116.5,44.8833,-32.5583,-7829,-28803
744,36258,0,0,0,-101.299,-88.4125,-137.928,9.8,-0.263184,-0.0717773,0.340118,0.611572,-0.358643,0.617706,-116.5,44.8833,-32.525,-7829,-28803
750,36264,0,0,0,-101.294,-88.418,-137.928,9.80957,-0.277539,-0.0478516,0.340088,0.611572,-0.358643,0.617706,-116.492,44.8333,-32.45,-7829,-28803
756,36270,0,0,0,-101.294,-88.418,-137.928,9.8,-0.244043,-0.0191406,0.340088,0.611603,-0.358612,0.617737,-116.475,44.8167,-32.4917,-7829,-28803
762,36276,0,0,0,-101.288,-88.418,-137.928,9.81914,-0.277539,-0.0574219,0.340057,0.611603,-0.358582,0.617737,-116.467,44.8083,-32.5333,-7829,-28803
768,36282,0,0,0,-101.288,-88.418,-137.928,9.82871,-0.263184,-0.0574219,0.340057,0.611603,-0.358582,0.617737,-116.458,44.8167,-32.5917,-7829,-28803
774,36288,0,0,0,-101.283,-88.418,-137.928,9.82393,-0.267969,-0.0334961,0.340027,0.611603,-0.358551,0.617737,-116.45,44.825,-32.65,-7829,-28803
780,36294,0,0,0,-101.283,-88.418,-137.928,9.82393,-0.263184,-0.0813477,0.340027,0.611633,-0.358551,0.617767,-116.458,44.8167,-32.65,-7821,-28804
786,36300,0,0,0,-101.277,-88.418,-137.928,9.80957,-0.263184,-0.0478516,0.339996,0.611633,-0.358521,0.617767,-116.467,44.8083,-32.6417,-7821,-28804
792,36306,0,0,0,-101.277,-88.418,-137.928,9.79521,-0.282324,-0.0669922,0.339996,0.611633,-0.358521,0.617767,-116.483,44.8,-32.625,-7821,-28804
798,36312,0,0,0,-101.277,-88.418,-137.928,9.80479,-0.267969,-0.0430664,0.339996,0.611633,-0.358521,0.617767,-116.492,44.8083,-32.6,-7821,-28804
804,36318,0,0,0,-101.277,-88.418,-137.928,9.81436,-0.272754,-0.0334961,0.339996,0.611633,-0.358521,0.617767,-116.492,44.825,-32.5833,-7821,-28804
810,36324,0,0,0,-101.272,-88.418,-137.928,9.80479,-0.258398,-0.0669922,0.339966,0.611633,-0.35849,0.617798,-116.467,44.8667,-32.5833,-7821,-28804
816,36330,0,0,0,-101.272,-88.418,-137.928,9.79521,-0.253613,-0.0334961,0.339966,0.611664,-0.35849,0.617798,-116.45,44.8583,-32.5833,-7821,-28804
822,36336,0,0,0,-101.272,-88.418,-137.928,9.79521,-0.272754,-0.0669922,0.339966,0.611664,-0.35849,0.617798,-116.417,44.8333,-32.5917,-7821,-28804
828,36342,0,0,0,-101.272,-88.418,-137.928,9.80479,-0.282324,-0.0574219,0.339966,0.611664,-0.35849,0.617798,-116.408,44.8083,-32.6,-7821,-28804
834,36348,0,0,0,-101.272,-88.418,-137.928,9.80479,-0.272754,-0.0813477,0.339966,0.611664,-0.35849,0.617798,-116.425,44.775,-32.5917,-7821,-28804
840,36354,0,0,0,-101.272,-88.418,-137.928,9.80479,-0.253613,-0.0669922,0.339966,0.611664,-0.35849,0.617798,-116.425,44.725,-32.55,-7821,-28804
846,36360,0,0,0,-101.272,-88.418,-137.928,9.83828,-0.258398,-0.062207,0.339966,0.611664,-0.35849,0.617798,-116.433,44.725,-32.5417,-7821,-28804
852,36366,0,0,0,-101.272,-88.418,-137.928,9.81914,-0.263184,-0.0717773,0.339966,0.611664,-0.35849,0.617798,-116.425,44.7167,-32.5667,-7821,-28804
858,36372,0,0,0,-101.277,-88.418,-137.928,9.80479,-0.258398,-0.0669922,0.339966,0.611633,-0.358521,0.617798,-116.417,44.7083,-32.6,-7821,-28804
864,36378,0,0,0,-101.277,-88.418,-137.928,9.82393,-0.263184,-0.0526367,0.339996,0.611633,-0.358521,0.617767,-116.425,44.7,-32.625,-7821,-28804
870,36384,0,0,0,-101.283,-88.418,-137.928,9.81436,-0.258398,-0.0574219,0.339996,0.611633,-0.358521,0.617767,-116.433,44.675,-32.5583,-7821,-28804
876,36390,0,0,0,-101.283,-88.418,-137.928,9.8,-0.267969,-0.0526367,0.340027,0.611633,-0.358551,0.617767,-116.433,44.6583,-32.5083,-7821,-28804
882,36396,0,0,0,-101.283,-88.418,-137.928,9.79521,-0.244043,-0.062207,0.340027,0.611603,-0.358551,0.617737,-116.417,44.6417,-32.5167,-7829,-28803
888,36402,0,0,0,-101.288,-88.418,-137.928,9.80479,-0.263184,-0.0669922,0.340057,0.611603,-0.358582,0.617737,-116.425,44.625,-32.5333,-7829,-28803
