TimeSinceCollection,Timestamp,PlantarValue
352,35744,2755;0;1;12;0;2;3;10;0;2;2;6;0;2;2;8;0;1;3;6;0;1;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
368,35760,2761;0;1;9;0;1;3;8;0;2;3;6;0;2;1;8;0;2;4;9;0;1;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
384,35776,2763;1;2;11;0;1;3;9;0;1;2;6;0;1;3;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;1;1;2;4;0;0;2;3;4;0;1;2;4;0
400,35792,2759;0;4;13;0;2;3;8;0;2;2;6;0;2;3;8;0;1;3;6;0;2;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
416,35808,2760;0;2;10;0;1;3;8;0;1;2;6;0;3;3;9;0;2;2;6;0;2;3;4;7;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
432,35824,2759;0;1;13;0;2;2;9;0;2;2;6;0;2;2;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
448,35840,2761;0;2;10;0;2;3;9;0;1;2;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;3;3;4;0;3;0;2;2;4;0;0;2;2;4;0;2;3;4;0
464,35856,2762;0;1;10;0;2;2;8;0;0;3;6;0;2;3;8;0;7;3;6;0;1;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
480,35872,2763;0;2;11;0;2;2;8;0;1;3;7;0;2;3;8;0;2;2;6;0;2;2;4;7;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
496,35888,2759;0;2;12;0;2;2;8;0;1;3;7;0;2;2;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;0;2;4;0;2;2;4;0
512,35904,2762;0;2;13;0;1;3;8;0;1;2;6;0;2;3;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;3;3;0;2;2;4;0;1;3;4;0
528,35920,2761;0;2;9;0;1;3;8;0;2;2;6;0;1;3;8;0;1;2;6;0;2;4;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;2;4;0;2;4;4;0
544,35936,2759;0;2;9;0;0;2;9;0;1;3;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;1;0;4;0;6;0;1;4;4;0;0;8;3;4;3;2;2;4;0
560,35952,2761;0;2;11;0;2;2;8;0;1;2;6;0;1;2;9;0;2;2;6;0;3;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;1;2;3;0;2;2;4;0
576,35968,2760;0;2;11;0;2;2;8;0;1;2;7;0;2;3;9;0;2;3;7;0;2;3;4;7;0;2;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;1;4;0
592,35984,2755;1;1;14;0;2;1;10;0;2;2;6;0;2;1;8;0;1;2;6;0;2;3;4;6;0;1;0;4;0;6;1;3;3;4;0;0;1;3;4;0;2;2;4;0
608,36000,2761;0;2;10;0;1;1;10;0;2;2;7;0;1;3;9;0;1;3;6;0;2;2;4;6;0;2;3;6;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
624,36016,2759;0;2;9;0;1;2;9;0;1;2;6;0;1;2;8;0;2;3;6;0;1;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;7;0;4;0;1;3;4;0
640,36032,2758;0;2;11;0;2;2;8;0;1;2;6;0;2;2;8;0;2;1;6;0;2;3;4;6;0;3;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
656,36048,2755;0;2;10;0;2;3;8;0;2;2;6;0;2;3;8;0;1;2;6;0;1;2;4;6;0;2;3;4;0;6;1;2;2;4;0;0;1;2;4;0;1;2;4;0
672,36064,2759;0;1;12;0;1;2;8;0;2;2;6;0;2;2;8;0;2;2;6;4;2;2;4;6;0;2;3;4;0;6;0;1;2;3;0;0;2;2;4;0;1;3;4;0
688,36080,2762;0;2;8;0;2;3;8;0;2;2;6;0;1;2;7;0;1;3;6;0;1;3;4;6;0;2;2;4;0;7;0;2;3;3;0;0;2;2;3;0;1;3;4;0
704,36096,2763;0;1;10;0;2;2;9;0;2;2;7;0;1;4;8;0;2;2;7;0;1;2;4;6;0;2;2;9;0;7;0;0;2;1;0;0;2;2;4;0;3;3;4;0
720,36112,2762;0;2;13;0;2;3;8;0;1;3;6;0;2;3;9;1;1;3;6;2;2;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
736,36128,2759;0;2;20;0;1;2;8;0;2;3;6;0;1;3;8;0;2;3;6;0;1;3;4;6;0;3;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
752,36144,2763;0;2;9;0;2;3;8;0;2;3;7;0;2;3;9;5;3;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;1;2;4;0;1;2;4;0
768,36160,2762;0;2;10;0;1;2;8;0;1;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;0;4;0;6;0;2;2;4;0;0;1;2;4;0;1;3;4;0
784,36176,2761;0;3;9;0;2;3;8;1;2;2;7;0;1;2;8;0;1;2;7;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;4;4;0;2;3;4;0
800,36192,2755;0;2;12;0;2;3;9;1;2;2;6;0;2;3;9;0;2;2;6;0;0;7;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;0
816,36208,2763;0;2;12;0;1;2;8;0;1;2;6;0;1;2;9;0;1;3;6;0;2;3;4;6;0;2;3;4;1;6;0;1;2;4;0;0;2;3;4;1;1;2;4;0
832,36224,2760;0;2;10;0;1;2;8;0;2;2;7;0;1;1;8;0;1;2;6;0;2;3;4;6;1;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;2;3;4;0
848,36240,2755;0;2;9;0;2;2;8;0;2;3;6;0;2;3;8;0;1;2;6;0;2;2;4;6;1;1;3;4;0;6;0;1;2;4;0;0;0;2;4;0;1;2;4;0
864,36256,2749;0;2;13;0;1;2;9;0;1;2;6;0;2;2;8;0;1;2;6;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;2;4;1;1;3;4;0
880,36272,2761;0;2;12;0;1;2;8;0;2;3;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;3;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
896,36288,2763;0;1;10;0;1;2;8;0;1;2;6;0;2;3;7;0;1;3;6;0;1;2;4;3;0;2;2;4;0;6;0;1;2;6;0;0;1;2;4;0;2;2;4;0
912,36304,2760;0;2;8;0;1;3;8;0;2;2;7;0;2;3;8;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;0;3;4;0;0;2;2;4;0;1;2;4;1
928,36320,2758;0;2;9;0;0;2;9;2;2;3;6;0;3;3;8;0;2;3;6;0;1;3;4;7;0;2;2;4;0;6;0;2;3;4;0;3;2;2;4;0;3;3;4;0
944,36336,2763;0;2;10;0;1;2;8;0;1;2;6;0;2;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;3;3;4;0;2;3;4;0
960,36352,2759;0;1;11;0;2;3;8;0;1;3;7;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
976,36368,2755;0;2;13;0;1;3;9;0;2;3;7;0;1;2;8;0;1;2;6;0;2;2;4;6;0;1;3;0;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
992,36384,2765;0;2;9;0;1;3;8;0;1;2;7;0;1;3;4;0;2;3;7;0;1;2;4;6;0;1;2;4;3;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
1008,36400,2760;0;1;8;1;2;3;8;0;2;3;6;0;2;2;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;1;1;1;4;0;0;2;2;4;0;2;2;4;0
1024,36416,2761;0;2;10;0;1;2;9;0;2;3;6;0;2;2;8;0;2;2;6;0;1;2;4;6;0;1;3;4;2;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
1040,36432,2759;0;2;12;0;1;3;8;0;2;2;6;0;1;2;9;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;0;9;4;0;0;2;3;4;0;2;3;4;3
1056,36448,2763;0;2;11;0;0;3;8;0;1;3;7;0;1;2;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
1072,36464,2761;0;2;10;0;2;2;8;0;2;2;6;0;2;2;8;0;1;2;6;0;4;3;0;6;0;3;3;4;0;7;0;2;3;4;0;0;2;3;4;0;2;2;4;0
1088,36480,2752;0;0;12;0;0;2;8;0;1;2;7;0;1;3;8;0;2;3;6;0;2;2;4;6;2;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
1104,36496,2758;0;2;12;0;2;3;9;0;1;2;6;0;2;2;8;0;2;4;6;0;2;3;4;6;0;3;3;4;0;6;0;3;2;4;0;0;1;3;4;0;2;3;4;0
1120,36512,2751;0;2;12;0;3;3;8;0;2;3;6;1;2;3;8;0;2;2;6;1;2;2;4;6;0;1;3;4;2;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
1136,36528,2761;0;2;10;0;2;2;8;0;0;2;6;0;1;2;9;0;3;2;6;0;2;2;4;6;0;2;2;4;0;6;0;0;3;4;0;0;2;2;4;0;1;2;4;0
1152,36544,2764;1;2;10;0;1;3;8;0;2;2;6;0;2;2;8;0;1;3;6;0;2;3;4;7;0;2;3;4;0;5;0;1;2;3;0;0;2;2;4;0;1;3;4;0
1168,36560,2762;0;1;11;0;1;2;8;0;2;3;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;3;3;4;0;0;2;3;4;0;2;2;4;0
1184,36576,2765;0;2;11;0;1;3;8;0;1;2;6;1;1;2;9;0;4;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;3;2;4;0;2;2;4;0
1200,36592,2759;0;1;13;0;1;3;7;0;1;3;7;0;2;2;8;0;1;3;6;0;1;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
1216,36608,2759;0;2;12;0;2;3;9;0;1;1;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
1232,36624,2759;0;2;9;0;2;3;8;0;1;2;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;1;2;4;1;6;0;2;2;4;0;0;0;2;4;0;1;2;4;0
1248,36640,2759;0;3;11;0;1;3;8;0;2;2;6;0;2;3;8;0;1;4;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
1264,36656,2756;0;2;12;0;1;3;9;0;2;3;6;0;2;2;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;2;3;4;0
1280,36672,2753;0;1;12;0;2;3;8;3;2;3;6;0;2;2;9;1;2;3;6;0;1;2;7;7;0;0;3;4;0;6;0;1;2;5;0;0;2;2;4;0;2;2;4;0
1296,36688,2762;0;1;10;0;0;2;8;0;1;3;7;0;2;2;8;0;2;2;6;0;2;3;4;6;0;4;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;1
1312,36704,2754;0;2;8;0;1;2;8;0;2;2;7;0;2;2;8;0;1;2;6;0;2;2;4;6;0;3;2;4;0;7;0;2;3;4;0;0;2;2;4;0;1;3;4;0
1328,36720,2761;0;1;11;0;2;3;8;0;1;3;6;0;6;3;8;0;2;2;6;0;3;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
1344,36736,2755;0;3;13;0;2;3;9;0;2;2;7;0;2;3;8;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;5;0;0;2;2;4;0;2;3;4;0
1360,36752,2750;0;2;14;0;2;3;8;0;1;2;7;0;1;2;8;0;1;2;6;0;2;2;4;6;0;2;2;3;0;7;0;2;3;4;0;0;1;2;4;0;1;2;4;0
1376,36768,2761;0;1;8;0;2;2;8;0;1;2;6;0;2;2;8;0;2;2;6;0;1;2;4;8;0;1;3;4;0;6;0;3;2;4;0;0;1;3;4;0;1;2;4;0
1392,36784,2761;0;2;11;0;2;3;8;0;2;3;6;4;2;2;8;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
1408,36800,2760;1;1;9;0;1;2;9;0;1;3;7;0;3;2;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
1424,36816,2756;1;1;10;0;2;3;8;0;1;3;6;0;2;2;8;0;2;2;7;0;1;3;4;6;0;2;3;4;0;7;0;2;2;3;0;0;2;3;4;0;2;3;4;0
1440,36832,2762;0;2;13;0;2;2;8;0;1;2;6;0;1;2;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;7;0;0;3;4;0;0;1;3;4;0;1;2;4;0
1456,36848,2758;0;2;11;0;1;3;9;0;1;3;6;0;1;3;8;0;2;2;5;0;1;2;4;5;1;2;2;4;0;6;0;1;4;4;0;0;2;2;4;0;2;2;4;0
1472,36864,2759;0;2;10;0;2;3;15;0;2;3;6;0;1;2;8;1;3;3;6;0;3;3;4;6;1;1;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
1488,36880,2763;0;2;12;0;1;3;8;0;2;2;6;0;1;3;8;0;1;3;6;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
1504,36896,2759;0;1;12;0;2;3;9;0;1;3;6;0;2;3;8;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1520,36912,2762;0;2;11;0;1;3;8;0;1;2;6;0;1;3;9;0;2;3;6;0;2;2;4;7;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;1
1536,36928,2761;0;2;10;0;2;3;7;0;2;2;6;0;2;2;8;0;1;3;6;0;3;3;4;6;0;1;3;4;0;6;0;2;2;3;0;0;2;3;4;0;2;3;4;0
1552,36944,2761;0;2;9;0;2;2;8;0;1;3;6;0;1;2;9;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;0;3;4;0;1;3;4;0
1568,36960,2753;0;2;12;0;1;3;8;0;4;3;7;0;2;2;9;0;1;3;6;0;1;2;4;6;0;0;2;4;0;6;0;1;3;4;0;0;3;2;4;0;4;2;4;0
1584,36976,2756;0;2;13;0;2;3;8;0;1;3;6;0;3;2;9;0;1;2;6;0;3;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;4;1;2;3;4;0
1600,36992,2759;0;0;11;0;1;2;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;3
1616,37008,2764;0;2;8;0;2;3;8;0;2;2;7;0;2;3;7;0;1;2;6;0;1;3;4;6;0;1;3;4;0;7;0;2;2;4;0;0;2;2;4;0;1;2;4;1
1632,37024,2765;0;2;10;0;3;2;8;0;2;3;7;0;1;3;8;0;2;2;6;0;2;3;3;6;0;2;3;4;0;6;0;1;2;4;0;1;1;2;4;0;2;3;4;0
1648,37040,2761;0;2;12;0;2;2;8;0;1;2;6;0;2;3;8;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;5;0;0;1;2;4;0;2;3;4;0
1664,37056,2761;0;2;11;0;2;2;8;0;2;2;7;0;2;3;9;0;1;3;6;3;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;1;4;0
1680,37072,2748;0;1;9;0;2;3;8;0;1;2;6;0;1;2;8;0;3;3;7;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;1;1;3;4;0
1696,37088,2757;0;2;13;0;1;3;9;0;2;5;6;0;1;3;8;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
1712,37104,2754;0;2;12;0;2;3;8;0;3;5;6;0;1;2;8;0;1;3;7;0;1;3;4;6;0;3;2;4;0;7;0;2;2;4;0;0;1;2;4;0;1;3;4;0
1728,37120,2761;0;2;13;0;1;3;9;0;2;3;6;0;1;3;8;0;1;2;4;1;1;2;4;6;0;2;2;4;0;6;0;2;0;4;1;0;2;3;4;0;2;3;4;0
1744,37136,2754;0;2;13;0;2;3;9;0;1;3;6;0;2;3;8;0;3;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
1760,37152,2762;0;2;12;0;1;3;8;0;2;3;6;0;2;3;9;0;1;2;6;0;1;4;4;7;0;1;3;4;0;6;1;1;2;4;0;0;2;2;4;0;2;2;4;0
1776,37168,2762;0;2;14;0;1;2;8;0;2;3;6;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;2;4;0;2;3;4;0
1792,37184,2762;0;3;10;0;2;2;8;0;1;3;6;0;2;2;8;0;0;3;6;0;1;3;4;7;0;1;1;4;0;6;0;0;3;3;0;0;2;2;4;0;1;2;4;0
1808,37200,2760;0;2;10;0;2;2;10;0;2;2;6;0;2;3;8;0;2;3;6;0;2;2;4;7;0;2;3;4;0;7;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1824,37216,2750;0;3;9;0;2;2;8;0;2;3;6;1;2;2;8;0;1;3;6;0;1;3;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;3;2;4;0
1840,37232,2761;0;2;13;0;2;3;9;0;1;2;6;0;2;1;8;0;2;3;6;0;1;3;4;7;0;2;2;4;0;6;1;1;2;4;0;0;2;3;4;0;1;2;4;0
1856,37248,2762;0;2;11;0;1;2;9;3;2;4;7;0;2;1;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1872,37264,2760;4;2;13;0;2;4;9;0;1;2;6;0;1;3;8;0;2;2;7;0;1;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
1888,37280,2760;6;1;13;0;1;3;7;0;1;3;6;0;1;2;8;0;2;3;7;0;1;2;4;6;0;2;3;4;0;6;0;2;1;4;0;0;2;2;4;0;2;4;4;0
1904,37296,2762;0;2;10;0;1;2;8;0;1;2;6;0;2;2;9;0;2;3;6;0;2;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
1920,37312,2751;0;2;11;0;2;3;8;0;1;2;6;0;1;2;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;3;0;2;2;4;0
1936,37328,2761;0;2;9;0;2;2;8;0;2;2;6;0;2;3;8;0;1;3;6;0;2;2;1;6;0;2;2;4;2;6;0;2;3;4;0;0;2;2;4;0;2;3;4;1
1952,37344,2761;0;2;13;0;2;3;8;0;1;2;6;3;2;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
1968,37360,2763;0;2;13;0;1;2;8;1;5;2;6;0;2;2;8;0;1;3;6;0;1;2;4;6;0;3;2;4;0;6;0;0;2;4;0;0;2;3;4;0;2;2;4;0
1984,37376,2753;0;2;13;0;1;3;9;1;2;2;6;0;1;3;8;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;2;2;4;0
2000,37392,2757;0;2;12;0;2;2;8;0;3;3;6;0;1;2;8;0;2;3;6;0;1;3;4;6;0;2;4;3;0;6;0;2;3;4;0;0;1;2;4;0;2;1;4;0
2016,37408,2761;0;1;8;0;2;3;8;0;2;3;6;0;2;2;8;0;1;2;6;0;1;3;4;8;0;1;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
2032,37424,2761;0;2;12;0;2;2;8;0;2;2;6;0;2;2;12;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;4;2;4;0;0;2;2;4;0;2;2;4;0
2048,37440,2758;0;2;11;0;1;2;8;0;1;3;6;0;2;2;13;0;2;3;7;0;2;3;4;6;0;2;3;3;0;6;1;1;3;3;0;0;2;2;4;0;1;2;4;0
2064,37456,2754;0;3;13;0;2;3;8;0;2;2;6;0;2;3;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;3;3;4;0;0;1;2;4;0;1;2;4;0
2080,37472,2754;0;2;10;0;2;3;8;0;1;3;6;0;2;0;9;0;2;3;6;0;1;2;4;6;0;1;3;3;0;6;0;0;3;4;0;0;2;2;4;0;1;2;4;0
2096,37488,2761;0;2;10;0;1;2;8;0;1;2;6;0;2;2;9;0;1;3;6;0;2;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
2112,37504,2753;0;1;13;0;1;3;9;0;2;3;7;0;1;2;8;0;1;3;7;0;2;2;4;6;0;2;3;4;0;7;0;2;0;3;0;0;3;2;4;0;2;3;4;0
2128,37520,2761;1;2;12;0;2;3;8;0;2;2;7;0;2;2;8;0;3;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
2144,37536,2761;0;1;11;0;3;3;8;0;2;3;6;0;2;3;9;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;1;4;0
2160,37552,2761;0;2;13;0;0;2;8;0;2;3;6;0;2;2;8;0;1;3;6;0;2;2;4;5;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;3;2;4;0
2176,37568,2758;0;2;13;0;2;2;9;0;1;2;6;0;1;3;8;0;1;2;6;0;2;3;4;6;0;1;0;4;0;5;0;2;2;4;0;0;4;2;4;0;2;3;4;0
2192,37584,2759;0;1;13;0;2;2;8;0;2;2;6;0;1;2;9;0;1;3;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;3;0
2208,37600,2759;0;2;13;1;1;2;8;0;2;2;7;0;2;2;8;0;1;3;6;0;2;3;4;6;0;2;4;4;0;6;0;4;2;4;0;0;2;0;4;0;2;3;4;0
2224,37616,2755;0;2;12;0;2;3;8;0;1;2;6;0;2;3;8;0;2;3;6;0;2;3;4;6;0;2;3;3;0;6;0;2;2;4;0;0;3;3;4;0;2;2;4;0
2240,37632,2760;0;1;10;0;1;3;8;0;2;2;6;0;1;3;8;0;3;3;6;0;2;4;4;6;0;1;2;4;0;6;0;3;3;4;0;0;1;2;4;0;1;2;4;0
2256,37648,2762;0;3;9;0;2;3;8;0;2;2;7;0;2;3;8;0;1;2;5;0;2;3;4;6;3;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
2272,37664,2755;0;2;12;0;2;3;8;0;1;2;6;0;2;2;8;0;2;2;6;0;1;2;3;7;0;2;2;5;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2288,37680,2763;0;2;10;0;2;2;8;0;2;2;7;0;1;2;8;0;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;0;2;4;0;0;3;3;4;0;1;2;4;0
