TimeSinceCollection,Timestamp,PlantarValue
2288,64033,2425;0;2;13;0;1;3;8;0;2;2;6;0;2;2;9;0;1;3;6;0;1;3;4;6;1;3;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
2304,64049,2430;0;2;14;0;2;2;8;0;1;2;6;0;2;2;8;0;2;2;6;1;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;1;1;2;4;0
2320,64065,2433;0;1;13;0;1;3;8;0;2;3;6;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;5;0;0;1;2;4;0;1;2;4;0
2336,64081,2433;0;2;14;0;2;3;8;0;2;2;6;0;2;2;8;0;3;1;6;0;2;3;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
2352,64097,2432;0;2;11;1;1;3;8;0;3;3;7;0;2;2;8;0;2;2;6;0;3;1;4;6;1;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
2368,64113,2429;0;2;14;0;2;3;8;0;1;3;6;0;2;2;8;0;2;3;1;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2384,64129,2433;0;1;14;0;2;2;8;0;2;2;6;0;2;3;8;0;1;2;7;0;1;2;4;6;0;3;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2400,64145,2431;0;2;12;0;1;3;9;0;1;3;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
2416,64161,2433;0;1;14;0;2;3;8;0;2;2;6;1;3;3;8;1;3;2;6;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;4;4;0;2;3;4;0
2432,64177,2434;1;2;12;0;1;3;8;0;2;3;6;0;1;2;8;0;1;3;6;0;3;2;4;7;1;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;3;2;4;0
2448,64193,2429;0;2;12;0;2;3;8;0;1;2;7;0;2;0;8;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;4;3;4;0;0;2;3;12;0;1;2;4;0
2464,64209,2470;0;2;14;0;2;2;8;1;1;3;7;0;2;3;8;0;2;2;6;0;2;2;4;6;1;2;3;4;0;6;0;2;3;4;0;0;2;3;3;0;2;2;4;0
2480,64225,2541;0;2;14;0;2;3;8;0;2;2;6;0;2;2;8;0;2;2;7;0;2;0;4;6;0;2;4;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
2496,64241,2560;0;3;12;0;2;3;8;0;1;2;6;0;2;2;8;0;1;3;6;0;2;4;4;6;0;1;3;4;0;6;0;1;3;4;0;0;3;2;4;0;2;2;4;0
2512,64257,2529;0;1;15;0;2;2;8;2;1;2;6;0;3;2;8;0;2;1;8;0;1;4;4;6;0;1;2;4;1;7;0;1;1;4;1;0;2;2;4;0;2;2;4;0
2528,64273,2448;0;2;12;0;1;2;9;0;2;2;6;0;2;2;8;0;2;3;6;0;1;2;2;6;0;1;3;4;0;6;0;2;2;4;4;0;2;2;4;0;1;2;4;0
2544,64289,2429;0;2;13;0;2;2;8;0;1;3;7;0;2;3;8;0;3;3;6;0;2;2;4;6;0;2;2;4;1;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
2560,64305,2426;0;2;14;0;2;2;8;0;1;1;7;0;1;2;9;0;1;3;6;0;2;3;3;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
2576,64321,2424;0;2;12;0;2;2;8;0;1;2;6;0;2;4;9;0;1;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;0
2592,64337,2424;0;1;12;0;1;3;8;0;1;2;7;0;2;2;8;0;2;2;6;0;1;3;4;6;0;1;2;6;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
2608,64353,2426;0;0;14;0;2;3;8;0;2;2;6;0;2;3;8;0;3;3;7;0;1;2;4;6;0;2;2;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;0
2624,64369,2425;0;2;12;0;1;3;8;0;1;3;6;0;1;2;9;0;3;3;6;0;2;3;4;6;0;2;3;4;0;6;0;3;3;4;0;0;2;2;4;0;1;1;4;0
2640,64385,2433;0;1;13;0;2;3;8;0;2;3;6;0;2;2;8;0;1;3;6;0;1;4;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;1;1;4;0
2656,64401,2435;0;1;10;0;2;2;8;0;1;3;6;0;1;3;8;0;2;2;7;0;2;3;4;7;0;2;3;4;0;6;0;1;3;4;0;0;2;1;3;0;3;2;4;0
2672,64417,2430;0;3;10;0;2;3;8;0;1;2;2;0;3;1;8;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
2688,64433,2429;0;2;12;0;1;2;9;0;1;2;6;0;1;3;8;0;2;2;6;0;0;2;4;6;0;1;2;4;0;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
2704,64449,2432;0;2;12;0;2;0;8;0;1;3;7;0;1;2;8;0;2;2;9;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
2720,64465,2433;0;2;12;0;1;2;8;0;1;2;6;0;2;3;8;0;1;3;6;0;2;3;5;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
2736,64481,2437;1;2;13;0;1;2;8;0;1;2;6;0;2;2;8;0;2;2;6;0;1;2;2;6;0;2;3;4;0;4;0;1;1;4;0;0;1;2;4;0;1;2;4;0
2752,64497,2433;0;2;13;0;1;2;8;0;2;2;7;0;2;2;9;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;2;4;4;0;0;2;2;4;0;1;3;4;0
2768,64513,2426;0;2;12;0;2;3;9;0;3;3;6;0;3;3;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;2;4;0
2784,64529,2433;0;2;12;0;1;2;8;0;2;2;6;0;1;2;8;0;3;3;6;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
2800,64545,2509;0;1;12;0;1;3;8;1;2;2;6;0;2;3;8;0;2;3;7;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
2816,64561,2559;0;2;9;0;1;3;8;0;2;3;6;0;2;3;8;1;2;3;6;2;3;0;4;6;0;2;3;4;0;6;0;4;3;4;0;0;2;2;3;0;3;2;4;0
2832,64577,2620;2;2;14;0;2;3;8;0;1;3;6;0;2;2;9;0;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;3;2;4;0
2848,64593,2533;0;2;14;0;1;3;8;0;1;2;6;0;2;3;8;0;2;1;7;0;2;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
2864,64609,2431;0;1;12;0;1;3;9;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
2880,64625,2429;0;2;12;0;2;2;9;0;3;2;6;0;2;3;8;0;1;2;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
2896,64641,2433;0;2;11;0;2;3;9;1;1;2;6;0;2;2;8;0;3;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;3;4;0
2912,64657,2425;0;2;12;1;2;3;8;0;2;3;6;0;1;2;5;0;2;3;6;0;1;2;3;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
2928,64673,2424;0;2;14;0;1;3;8;0;1;2;6;0;1;3;8;0;3;2;6;0;2;3;5;6;0;0;2;4;0;6;0;2;2;6;0;0;2;3;4;0;2;2;4;0
2944,64689,2428;0;2;13;0;2;2;9;0;1;2;6;0;2;3;8;0;2;3;7;0;1;3;4;7;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
2960,64705,2430;0;2;14;0;2;3;8;4;2;3;6;0;2;2;8;0;2;3;6;0;2;3;4;6;0;1;1;4;0;6;0;2;3;4;0;0;2;2;3;0;2;3;4;0
2976,64721,2430;0;1;11;0;2;3;8;0;1;3;6;0;2;2;9;0;1;3;6;0;2;2;4;6;0;4;3;4;0;6;0;3;3;5;0;0;2;2;4;0;1;2;4;0
2992,64737,2429;0;2;11;0;2;2;9;0;2;2;6;1;2;2;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;5;0;0;2;3;4;0;2;2;3;0
3008,64753,2426;0;3;12;0;1;2;9;0;2;7;6;0;1;4;8;0;3;2;7;1;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
3024,64769,2433;0;2;10;0;2;3;8;0;2;2;6;0;2;2;9;0;1;2;7;0;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
3040,64785,2430;0;1;12;0;0;2;8;1;3;3;6;0;1;2;8;0;2;2;6;0;1;3;4;6;0;3;3;4;0;6;1;2;2;4;0;0;2;3;4;0;2;2;4;0
3056,64801,2432;0;1;12;0;2;2;8;0;1;3;6;0;1;1;8;0;2;2;7;0;2;3;4;8;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
3072,64817,2427;0;2;12;0;1;2;9;0;2;2;6;0;1;2;8;0;2;3;7;0;3;3;4;6;0;2;2;4;0;6;0;2;2;0;0;0;3;3;4;0;1;2;4;0
3088,64833,2433;0;2;13;0;2;2;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3104,64849,2435;0;2;14;0;1;3;8;0;1;3;6;0;2;2;8;0;3;2;6;0;1;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;2;2;4;0;1;2;3;0
3120,64865,2430;0;2;12;0;1;2;10;0;2;2;7;0;2;2;8;1;2;2;6;0;2;1;5;6;0;1;2;4;0;7;0;2;3;4;0;0;1;3;4;0;1;2;4;0
3136,64881,2433;1;2;12;0;1;2;9;0;1;2;7;0;1;2;7;0;1;2;6;0;2;2;4;8;0;3;2;4;0;6;0;2;0;4;0;0;1;3;4;0;1;2;4;0
3152,64897,2478;0;2;15;0;2;2;8;0;1;2;6;0;1;3;8;0;2;2;6;0;1;3;4;6;0;2;3;3;0;6;0;2;2;4;1;0;2;2;4;0;3;3;4;0
3168,64913,2545;0;2;13;0;1;3;9;0;1;3;7;0;2;2;8;0;0;2;6;0;2;3;4;7;0;2;2;4;0;6;4;1;2;4;0;0;2;2;4;0;1;3;4;0
3184,64929,2548;0;2;11;1;2;3;9;0;1;3;13;0;2;2;8;0;1;2;6;0;2;2;4;6;0;1;2;4;0;6;0;1;2;3;0;0;2;3;4;0;1;2;4;0
3200,64945,2509;0;3;15;0;2;2;8;0;1;1;6;0;2;3;8;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
3216,64961,2410;0;1;10;0;2;2;8;1;1;2;7;0;1;2;8;0;1;1;6;0;1;3;8;6;0;1;3;4;0;6;0;1;3;4;0;0;2;4;4;0;2;3;4;0
3232,64977,2424;0;2;12;0;2;2;8;0;1;2;6;0;2;2;9;0;2;2;6;0;2;3;4;6;0;3;3;4;0;6;0;4;2;4;0;0;2;3;4;0;1;2;4;0
3248,64993,2398;0;2;12;0;1;3;9;0;2;2;6;0;2;2;9;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;3;2;4;0;2;3;4;0
3264,65009,2383;0;2;13;0;2;2;9;0;1;2;6;0;2;2;8;0;1;2;6;0;2;0;4;6;0;1;1;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
3280,65025,2426;0;2;12;0;2;2;8;0;0;3;7;0;2;2;8;0;2;3;7;0;2;3;4;6;0;3;3;4;0;7;0;2;2;4;0;0;2;3;3;0;2;3;4;0
3296,65041,2424;0;2;11;0;4;2;8;0;2;2;6;0;1;3;8;0;1;3;7;0;3;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;3;4;0
3312,65057,2421;0;2;12;0;1;2;9;0;1;3;6;0;2;2;8;0;1;2;7;0;1;1;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
3328,65073,2432;0;2;12;0;1;3;8;0;2;3;6;0;2;2;8;0;3;2;6;0;3;3;4;6;0;1;2;4;0;6;0;1;2;3;0;0;2;2;4;0;2;2;4;0
3344,65089,2431;0;2;12;0;1;2;9;0;1;2;6;0;2;3;8;0;2;2;6;8;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
3360,65105,2421;0;1;12;0;2;3;8;0;2;2;6;0;2;2;8;0;1;2;6;0;1;2;4;7;0;1;2;4;0;7;0;2;1;4;0;0;1;2;4;0;1;3;4;0
3376,65121,2427;0;2;12;0;1;2;5;0;2;1;6;0;1;2;8;0;2;2;6;0;1;5;4;6;0;2;2;4;8;7;0;2;2;4;0;0;1;2;4;0;2;1;4;0
3392,65137,2432;0;2;12;0;1;3;8;0;1;2;6;0;1;2;8;0;3;2;6;0;1;2;4;6;0;1;2;4;1;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
3408,65153,2430;0;2;14;0;1;3;8;0;2;2;6;0;2;2;8;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
3424,65169,2422;0;2;13;0;2;3;9;0;1;2;6;0;2;3;8;0;3;2;6;0;2;2;4;7;0;2;2;4;0;6;0;6;3;4;0;0;2;2;4;0;1;2;4;0
3440,65185,2432;0;1;10;0;1;3;8;0;1;3;6;0;1;2;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;5;0;2;2;4;0
3456,65201,2432;1;1;13;0;1;3;8;1;2;2;7;0;2;2;8;0;1;2;6;0;2;3;4;6;0;4;3;4;0;6;0;1;3;4;0;0;2;2;4;0;3;3;4;0
3472,65217,2424;0;1;12;0;2;3;9;0;2;2;6;0;1;3;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;1;0;0;2;3;4;0;2;2;4;0
3488,65233,2424;0;2;13;0;1;3;8;0;2;3;6;0;2;3;8;0;1;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;3;2;4;0;0;2;6;0
3504,65249,2556;0;2;12;0;1;2;8;0;2;2;7;0;2;2;8;0;1;3;6;0;1;3;1;6;0;2;2;4;0;3;0;2;2;4;0;0;2;4;6;0;2;2;4;0
3520,65265,2500;0;2;11;0;2;2;7;0;2;3;7;0;2;1;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;1;3;4;1
3536,65281,2483;0;1;12;0;2;3;8;0;1;2;6;0;1;3;8;0;2;3;6;0;2;3;1;6;0;3;2;4;0;7;1;1;3;4;0;1;2;2;4;0;1;2;4;0
3552,65297,2404;0;3;12;0;1;3;9;0;2;4;6;0;2;3;9;0;2;2;8;0;1;3;3;6;0;2;2;4;0;6;0;2;1;4;0;0;2;3;4;0;1;3;4;0
3568,65313,2419;0;2;13;0;1;3;8;0;1;2;6;0;2;3;8;0;1;3;7;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;4
3584,65329,2417;0;2;12;0;1;3;8;0;1;2;7;0;2;3;8;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;0;3;3;4;0;0;2;3;4;0;2;4;4;0
3600,65345,2413;0;2;12;0;2;3;8;0;1;2;12;0;2;3;8;0;3;3;6;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;2;4;0
3616,65361,2412;0;2;10;0;1;2;8;0;2;3;6;0;1;3;8;0;1;3;6;0;2;3;4;7;0;2;1;4;0;6;0;3;1;4;0;0;2;2;4;0;1;4;4;0
3632,65377,2418;0;2;12;0;1;2;8;0;2;2;6;0;2;3;8;0;2;2;6;0;1;2;4;6;0;2;3;4;2;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
3648,65393,2419;0;2;14;0;2;3;8;0;1;2;6;0;2;2;8;0;2;2;7;0;1;2;4;9;0;1;2;4;0;6;0;2;2;4;0;0;2;1;4;8;2;3;4;0
3664,65409,2415;0;2;13;0;2;2;8;0;2;2;6;0;1;2;8;0;2;2;7;0;2;2;4;7;0;2;2;4;0;6;0;2;3;3;0;0;1;2;4;0;2;3;9;0
3680,65425,2424;0;2;12;0;2;3;8;0;2;3;6;0;2;2;8;0;1;3;6;0;3;6;4;6;0;2;3;4;0;6;0;0;2;4;0;0;2;2;4;0;2;3;4;0
3696,65441,2421;0;2;15;0;2;3;8;0;1;3;7;0;1;2;8;0;2;2;7;0;1;1;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
3712,65457,2416;2;2;13;0;1;3;9;0;2;3;7;0;2;3;8;0;2;2;7;0;3;3;4;7;0;2;2;5;0;6;0;1;2;4;0;0;2;1;4;0;1;3;4;0
3728,65473,2419;0;2;12;0;2;2;9;0;2;2;6;0;1;3;8;0;2;2;6;0;1;2;4;7;0;1;3;4;0;6;0;3;2;4;1;0;2;6;4;0;2;2;4;0
3744,65489,2423;0;2;13;0;1;2;15;0;2;3;6;0;2;3;8;0;2;2;6;0;2;1;4;6;0;2;2;4;0;6;0;2;1;4;0;0;2;3;4;0;1;2;4;0
3760,65505,2422;0;2;11;0;2;3;8;0;3;3;6;0;2;3;8;0;2;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
3776,65521,2425;0;2;14;0;2;3;8;0;1;2;6;0;1;2;9;0;2;3;6;0;2;2;4;1;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
3792,65537,2422;0;2;13;0;2;0;9;0;1;2;7;0;2;2;9;0;2;2;6;0;3;3;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;6;0
3808,65553,2426;0;2;14;0;1;3;8;1;2;2;6;0;2;2;8;0;2;2;6;0;4;2;4;6;0;3;3;4;0;7;0;2;3;4;0;0;2;2;4;0;1;2;4;4
3824,65569,2425;0;1;14;3;1;3;9;0;2;2;6;0;2;2;7;0;2;2;8;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;1;1;3;4;0
3840,65585,2422;0;2;13;0;1;3;8;0;2;2;6;0;3;2;8;0;2;2;6;0;1;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
3856,65601,2424;1;2;13;0;1;3;8;0;1;2;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;0;0;4;0;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
3872,65617,2425;0;2;12;0;1;2;8;0;1;3;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;2;4;4;0;6;0;3;2;4;0;0;2;3;4;0;2;3;4;0
3888,65633,2425;0;2;15;1;2;3;8;0;2;3;6;0;1;2;8;0;2;3;7;0;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;4;4;0
3904,65649,2423;0;2;12;0;2;2;9;0;1;2;6;1;1;2;8;0;2;3;6;2;2;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;4;0
3920,65665,2427;0;2;11;0;2;3;8;0;2;2;6;0;1;2;8;0;2;4;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;1;1;3;4;0
3936,65681,2426;0;2;13;0;1;3;8;0;2;2;7;0;2;2;8;0;1;3;7;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
3952,65697,2417;0;2;13;0;2;2;9;0;1;2;6;0;2;1;9;0;1;2;9;5;2;3;4;7;0;1;2;4;0;6;2;1;3;4;0;0;1;3;4;0;2;2;4;0
3968,65713,2422;0;2;13;0;2;2;9;0;4;3;7;0;2;2;8;1;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
3984,65729,2425;0;2;17;0;2;3;8;0;2;4;6;0;2;2;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
4000,65745,2425;0;2;10;0;2;2;8;0;1;2;6;0;2;3;8;1;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;3;4;1;0;2;2;4;1;3;3;4;0
4016,65761,2419;0;2;12;0;1;3;9;0;1;2;7;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
4032,65777,2421;0;2;13;0;1;3;9;0;1;1;6;0;1;2;8;0;1;3;6;0;2;2;4;5;0;2;3;4;0;6;0;1;3;4;0;0;2;1;4;0;1;3;4;0
4048,65793,2427;0;4;12;0;2;3;8;0;2;1;6;0;2;2;8;0;2;2;7;0;2;2;4;8;0;3;0;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;4;0
4064,65809,2427;0;1;12;0;2;2;8;0;1;2;6;0;2;2;8;0;1;2;6;0;2;2;3;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
4080,65825,2426;0;1;12;0;2;3;7;0;2;3;6;0;2;4;8;0;2;3;6;0;1;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;1;2;4;0
4096,65841,2425;0;2;12;0;2;3;8;0;2;2;7;0;2;1;8;0;1;3;6;0;2;2;4;6;0;6;3;4;0;6;1;2;3;4;0;0;4;2;4;0;1;2;4;0
4112,65857,2427;0;3;14;0;1;2;8;0;1;3;6;0;2;2;9;0;2;3;6;0;1;0;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
4128,65873,2417;0;2;13;1;1;2;9;0;2;2;6;0;1;7;8;0;1;2;6;0;2;2;4;7;1;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
4144,65889,2421;0;2;11;0;2;3;8;0;2;3;6;0;2;2;8;0;2;2;6;0;2;2;4;7;0;1;3;3;0;6;0;3;2;4;0;0;1;3;4;0;2;2;4;0
4160,65905,2425;0;3;11;0;1;3;8;0;2;3;7;0;2;2;9;0;0;2;6;0;2;3;4;8;0;2;3;4;1;7;0;2;2;8;0;0;1;2;4;0;2;2;4;0
4176,65921,2429;0;1;12;0;1;2;8;0;1;1;6;0;2;2;9;0;1;3;6;0;2;3;4;6;0;2;3;3;0;6;0;2;2;4;0;0;2;2;4;1;3;3;4;0
4192,65937,2422;0;2;12;0;1;3;9;0;2;3;6;0;1;3;9;0;2;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;3
4208,65953,2425;0;2;12;0;2;2;9;0;2;2;6;0;2;3;8;0;2;3;8;0;1;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
4224,65969,2428;0;3;12;0;1;2;8;6;1;2;6;0;2;2;8;0;1;2;6;0;2;0;4;6;0;2;2;0;0;6;0;2;3;4;1;0;4;3;3;1;1;2;4;0
4240,65985,2421;0;2;12;0;2;3;8;0;2;2;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;4;2;4;0;7;0;2;2;4;0;0;3;1;4;0;2;2;4;0
4256,66001,2429;0;2;12;1;1;1;8;0;2;3;6;0;2;3;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;1;0
4272,66017,2420;0;2;12;0;1;3;9;0;1;2;6;0;1;2;8;0;1;2;6;1;2;2;4;7;0;2;2;4;0;7;0;2;2;4;0;0;2;2;3;0;2;3;4;0
4288,66033,2424;0;2;13;0;2;3;9;0;2;2;6;0;2;4;9;0;2;3;6;0;2;2;4;6;0;2;2;3;0;6;0;2;3;3;0;0;3;2;4;1;2;2;4;0
4304,66049,2426;0;2;12;0;1;2;8;0;2;3;6;0;1;2;8;0;1;2;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
4320,66065,2422;0;1;12;0;2;2;8;0;2;3;6;0;1;2;9;0;1;2;6;0;1;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4336,66081,2425;0;1;13;0;2;2;8;0;1;2;7;0;2;2;8;0;0;2;7;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;4;4;0;2;2;3;0
4352,66097,2429;0;8;12;0;2;2;8;0;1;2;7;0;2;3;8;0;1;2;6;0;2;2;4;6;0;2;1;4;0;7;0;1;3;4;0;0;2;3;3;0;1;3;4;0
4368,66113,2428;0;2;14;0;1;3;9;0;1;2;8;0;3;2;8;0;1;2;6;0;1;3;4;5;0;2;2;4;0;6;0;2;2;4;0;0;3;2;4;0;2;3;4;0
4384,66129,2426;0;3;10;0;1;3;8;0;2;3;6;0;1;2;8;0;2;2;6;0;2;2;4;7;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
4400,66145,2429;0;2;10;0;2;3;8;0;2;3;6;0;2;2;8;0;2;2;3;0;2;3;4;6;1;2;3;4;0;7;0;1;3;4;0;0;1;2;4;0;1;3;4;0
4416,66161,2425;0;2;12;0;1;3;9;0;1;3;6;0;1;2;8;0;2;2;7;0;2;3;4;6;0;1;0;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
4432,66177,2421;0;3;13;0;1;3;9;0;2;2;7;0;2;2;8;0;2;2;7;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4448,66193,2425;0;3;12;1;2;2;9;0;1;2;7;0;2;2;8;0;1;3;6;0;4;2;4;5;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
4464,66209,2430;0;4;10;0;2;2;8;0;2;2;6;1;2;3;8;0;1;1;6;0;1;3;4;6;0;1;3;4;0;6;1;1;3;4;0;0;2;3;4;0;3;3;4;0
4480,66225,2430;0;1;12;0;1;2;8;0;1;5;6;0;2;3;8;0;1;6;6;0;2;4;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;1;4;0;2;2;3;0
4496,66241,2422;0;2;12;0;1;3;9;0;2;3;7;0;2;2;8;0;2;3;6;0;2;2;4;7;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;3;4;0
4512,66257,2426;0;2;13;0;1;3;9;0;2;2;6;0;1;2;8;0;2;2;8;0;2;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
4528,66273,2429;0;2;12;0;2;2;8;0;1;4;6;0;3;3;8;0;1;2;6;0;2;2;4;6;0;2;1;4;0;7;0;2;3;4;0;0;3;3;4;0;2;3;4;0
4544,66289,2420;0;1;10;0;1;3;8;0;1;3;6;0;2;3;8;0;2;2;7;0;2;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;1;2;4;0;2;1;4;0
4560,66305,2424;0;2;13;2;2;3;8;0;1;2;6;2;1;3;8;0;2;3;6;0;2;3;4;6;1;3;2;4;0;6;0;1;0;4;0;0;2;3;4;0;2;3;4;0
4576,66321,2430;0;2;15;0;2;3;8;0;2;3;6;0;2;3;8;0;1;3;7;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;3;2;4;0;3;3;4;0
