TimeSinceCollection,Timestamp,PlantarValue
2288,18481,2414;0;3;14;0;2;3;8;0;1;3;7;0;2;3;8;0;1;2;7;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
2304,18497,2406;0;2;12;0;1;2;9;0;2;3;6;0;0;3;8;0;1;0;7;0;2;2;4;5;0;1;2;4;0;6;0;2;3;4;0;0;3;3;4;0;2;2;4;0
2320,18513,2413;0;2;13;0;1;3;8;0;2;2;6;0;1;2;10;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;3;2;4;0;2;2;4;0
2336,18529,2413;0;2;10;0;2;3;8;0;4;1;5;0;2;2;8;0;1;2;9;0;1;2;4;6;0;3;3;4;0;6;0;1;3;4;0;0;2;0;4;0;1;2;4;0
2352,18545,2412;0;2;13;0;1;3;5;0;1;3;6;0;2;3;8;1;1;2;6;0;4;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;3;4;0
2368,18561,2412;0;2;15;0;1;2;8;0;2;2;6;0;0;2;8;0;2;1;6;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
2384,18577,2412;0;2;11;0;1;3;9;0;1;2;7;0;2;2;9;0;1;3;6;0;2;2;4;6;0;2;1;4;0;6;0;3;3;4;0;0;1;3;4;0;2;3;4;0
2400,18593,2406;0;2;10;0;1;3;8;0;2;3;7;0;1;2;9;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
2416,18609,2411;0;2;12;0;2;3;8;0;1;3;6;0;1;2;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
2432,18625,2404;0;2;12;0;1;2;9;0;1;3;6;0;1;3;9;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
2448,18641,2412;0;3;13;1;2;2;8;0;2;1;6;0;0;3;9;0;1;2;6;0;1;3;0;6;0;2;2;4;0;6;0;2;2;4;1;0;1;0;4;0;4;2;4;0
2464,18657,2409;0;2;12;0;2;3;9;0;1;2;6;0;2;3;8;0;2;2;7;0;1;3;4;6;0;2;2;4;0;6;0;5;3;4;0;0;2;2;3;0;2;3;4;0
2480,18673,2412;0;4;12;0;1;2;9;0;2;3;6;0;1;2;8;0;1;3;6;0;1;3;4;8;0;4;2;4;0;7;0;3;8;4;0;0;1;2;3;0;2;3;3;0
2496,18689,2412;1;1;11;0;2;3;8;0;2;2;6;0;1;3;8;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;3;4;0
2512,18705,2405;0;3;12;0;3;3;8;0;3;3;7;0;2;2;8;0;2;2;7;0;2;3;4;6;0;2;3;4;3;6;0;3;2;4;0;0;2;0;4;0;1;3;4;0
2528,18721,2409;0;2;12;0;2;4;9;0;2;3;11;4;2;3;9;0;2;3;7;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
2544,18737,2406;0;2;13;0;2;3;8;0;1;3;7;0;2;3;8;0;2;3;6;0;2;3;7;6;0;1;3;4;0;6;0;2;2;4;0;0;3;2;3;0;1;2;4;0
2560,18753,2415;0;2;12;0;2;3;8;0;2;2;6;0;2;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;2;8;0;1;2;4;0;0;2;3;4;0;2;3;4;0
2576,18769,2412;0;1;12;0;1;3;8;0;2;2;6;0;2;3;8;0;2;3;6;0;2;2;1;6;0;3;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
2592,18785,2416;0;2;12;0;2;3;8;0;2;2;7;0;1;3;8;0;1;2;5;0;2;3;4;7;0;2;3;4;0;6;0;3;3;4;0;0;2;3;4;0;1;2;4;0
2608,18801,2414;0;2;14;0;2;4;8;0;1;2;6;0;2;2;9;0;3;2;6;0;3;4;4;7;0;2;2;2;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
2624,18817,2410;0;2;12;0;1;3;8;0;2;2;6;0;1;3;8;0;1;2;6;0;2;3;4;6;0;1;3;4;2;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
2640,18833,2412;0;2;11;0;2;3;8;0;2;3;6;0;1;2;8;0;2;3;6;1;1;3;4;7;0;2;1;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
2656,18849,2413;0;2;13;0;2;3;10;0;2;2;6;0;2;3;8;0;1;2;7;0;2;3;4;6;0;2;7;4;0;7;0;2;3;4;0;0;1;3;4;0;1;3;4;0
2672,18865,2412;0;2;12;0;1;3;8;0;1;3;6;0;2;3;8;0;2;4;6;0;2;3;4;6;0;2;2;4;1;7;0;7;2;4;0;0;1;2;4;0;2;2;4;0
2688,18881,2413;0;3;14;0;1;2;8;2;2;2;6;0;2;2;9;0;2;3;6;0;2;2;4;6;0;1;2;3;0;6;0;2;2;4;0;0;0;3;3;0;2;3;4;0
2704,18897,2410;0;2;11;0;2;3;9;0;1;3;6;0;2;3;8;0;2;2;6;0;1;2;4;6;0;4;2;4;0;7;0;2;3;4;0;0;2;1;4;0;2;3;4;0
2720,18913,2408;0;2;12;0;1;3;8;0;1;2;7;0;2;3;9;0;2;2;6;0;1;3;4;7;0;2;2;4;0;7;0;0;2;4;0;0;2;2;4;0;1;2;4;0
2736,18929,2410;1;3;14;0;1;2;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;3;2;4;0;2;2;4;0
2752,18945,2406;0;1;13;0;2;3;9;0;4;2;6;0;2;2;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;1;2;4;2;1;2;4;0
2768,18961,2414;0;1;12;0;0;3;8;0;2;2;7;0;2;3;8;0;2;2;6;0;2;1;4;6;0;2;2;4;0;6;0;1;3;4;5;0;2;3;4;0;1;3;4;0
2784,18977,2408;0;2;12;0;1;3;9;0;2;2;6;0;2;2;8;0;1;2;6;0;2;3;4;7;0;1;2;4;0;6;0;2;2;4;1;0;2;2;4;0;2;3;4;0
2800,18993,2415;0;1;10;0;2;3;6;0;2;2;7;0;2;3;8;0;1;3;6;0;5;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;0;3;4;0;2;2;4;0
2816,19009,2413;0;2;12;0;1;3;8;0;2;3;6;0;2;2;8;0;2;3;6;0;1;3;4;7;0;1;4;4;0;6;0;3;2;3;0;0;2;3;4;0;2;3;4;0
2832,19025,2407;1;3;13;0;1;2;8;0;2;2;6;0;2;3;8;0;4;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;0;2;4;0
2848,19041,2412;1;2;13;0;1;3;8;0;1;2;6;0;1;2;8;0;2;3;7;0;4;3;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;3;0
2864,19057,2412;2;1;12;0;1;3;8;0;2;2;7;0;1;1;8;0;2;2;6;1;1;2;4;6;1;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;6;0
2880,19073,2412;0;2;11;0;2;3;7;0;1;3;6;0;2;3;8;0;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;4;3;4;0
2896,19089,2407;0;3;13;0;2;3;8;0;2;2;6;0;2;2;9;0;2;2;6;0;1;3;4;6;0;1;3;4;0;7;0;2;3;4;0;0;1;2;4;0;2;3;4;0
2912,19105,2412;0;2;12;0;1;2;8;0;1;2;6;0;1;3;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;0;3;8;0;2;3;4;0
2928,19121,2414;0;2;12;0;2;2;8;0;1;2;6;0;2;3;8;0;2;3;6;0;2;3;4;6;0;8;2;4;0;6;0;1;2;3;0;0;2;2;4;0;1;3;4;0
2944,19137,2408;0;4;12;0;1;3;9;0;1;3;6;0;2;2;9;0;2;2;6;0;1;2;4;6;0;1;3;4;0;7;0;2;2;4;0;0;3;2;4;0;1;2;4;0
2960,19153,2412;0;2;12;0;3;3;8;0;2;2;6;0;1;3;8;0;2;2;6;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
2976,19169,2412;0;2;12;0;1;2;8;0;1;3;7;0;2;3;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;3;0
2992,19185,2414;0;2;12;0;1;2;8;0;2;3;7;0;2;3;8;0;3;2;6;3;1;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;2;3;0;2;2;4;0
3008,19201,2408;0;3;12;0;2;2;9;0;2;2;6;0;1;2;8;0;2;3;6;0;2;2;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
3024,19217,2407;0;2;12;0;2;3;8;0;1;3;4;0;1;2;8;0;2;3;7;0;2;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
3040,19233,2412;0;3;10;0;2;2;8;0;1;2;7;0;2;2;8;0;1;3;6;0;2;1;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
3056,19249,2414;0;2;12;0;1;1;8;0;1;3;7;0;2;2;8;0;2;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;7;0;2;2;8;0
3072,19265,2409;0;2;14;0;1;2;8;0;1;3;6;0;1;3;9;0;1;3;6;0;3;2;4;7;0;2;3;4;0;6;3;2;3;4;0;0;1;2;4;0;2;3;4;0
3088,19281,2411;0;2;12;0;4;2;9;0;1;2;6;0;1;2;8;1;1;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
3104,19297,2412;0;2;9;0;0;2;8;0;1;3;6;0;2;4;8;0;3;3;6;0;3;2;4;6;0;2;2;4;0;4;0;1;3;4;0;0;2;2;4;0;2;2;4;0
3120,19313,2412;0;2;11;1;1;3;8;0;2;3;6;0;1;2;10;0;2;2;6;0;1;3;4;6;0;3;1;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
3136,19329,2412;0;2;12;0;1;3;9;0;1;2;6;0;2;3;8;0;1;3;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;4;4;0;2;2;4;0
3152,19345,2412;0;3;14;0;2;3;9;0;1;3;7;0;2;2;8;0;1;2;6;0;1;2;4;6;0;3;3;4;0;6;1;1;3;3;0;0;1;2;4;0;1;2;4;0
3168,19361,2413;0;3;12;0;2;3;8;0;1;2;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;3;2;3;0;6;0;3;2;4;0;0;1;2;4;1;2;2;4;0
3184,19377,2404;0;3;12;0;1;3;9;0;1;2;6;0;1;2;8;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;3;0;2;2;3;4;0;2;3;4;0
3200,19393,2412;0;2;15;0;2;3;8;0;2;2;6;0;1;2;9;0;1;3;7;0;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;2;8;0;2;3;4;0
3216,19409,2407;0;2;10;0;2;3;8;0;2;3;6;0;2;2;8;0;2;2;6;0;2;2;4;7;0;2;2;4;0;6;0;2;1;4;0;0;2;2;4;0;1;3;4;0
3232,19425,2412;0;2;12;0;2;2;8;0;3;4;6;0;2;3;8;0;3;2;6;0;2;2;4;6;0;2;2;4;0;6;0;4;3;3;0;0;2;3;4;0;2;3;4;0
3248,19441,2415;0;2;14;0;1;3;8;0;2;3;6;1;3;3;7;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;2;0;2;3;4;0;2;3;4;0
3264,19457,2414;0;2;14;0;2;2;8;0;3;3;6;0;2;3;8;0;1;3;7;0;2;3;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;3;2;4;0
3280,19473,2412;0;2;14;0;1;3;8;0;2;2;7;1;2;3;8;0;1;2;7;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
3296,19489,2412;0;1;13;0;1;2;8;0;2;3;6;0;1;7;9;0;2;3;6;0;2;2;4;6;2;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
3312,19505,2412;0;2;11;0;2;3;9;0;1;3;7;0;1;2;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3328,19521,2403;0;1;12;0;2;3;8;0;2;3;6;1;1;3;8;0;1;3;6;0;2;3;6;7;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;3;0
3344,19537,2410;0;2;11;0;1;3;8;0;2;3;6;1;1;3;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;1;2;3;0
3360,19553,2413;0;2;13;0;1;3;8;0;2;2;6;0;2;2;8;0;2;3;8;0;2;3;4;6;0;2;3;4;0;5;0;2;3;4;0;0;2;3;4;0;2;1;2;0
3376,19569,2405;0;2;15;0;1;2;8;0;1;2;6;0;2;3;8;0;2;3;6;0;3;2;4;8;0;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;3;3;4;0
3392,19585,2412;0;2;16;0;2;3;8;0;1;3;6;0;2;3;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;0;3;4;0;0;1;3;4;0;1;1;4;0
3408,19601,2412;0;1;14;0;2;3;8;0;2;2;6;0;1;3;8;0;2;2;7;0;2;3;4;6;0;3;2;4;0;6;0;3;3;4;0;0;4;3;4;0;2;3;7;0
3424,19617,2414;0;1;12;0;3;3;8;0;2;3;6;1;2;3;8;0;2;3;6;0;2;3;4;7;0;2;3;4;0;6;0;2;3;4;0;0;3;2;4;0;2;3;4;0
3440,19633,2408;1;2;12;0;2;2;9;0;1;3;7;0;1;3;8;0;2;2;7;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;1;5;0;1;2;4;0
3456,19649,2414;0;1;15;0;2;3;8;0;2;3;6;2;1;3;9;0;2;3;7;0;2;2;4;8;0;1;2;4;0;6;0;3;2;4;0;0;1;3;4;0;2;3;4;0
3472,19665,2412;0;1;13;3;2;3;9;0;1;3;6;0;2;2;8;0;1;2;6;0;1;2;4;7;0;1;3;4;0;7;0;1;0;4;0;0;1;3;4;0;1;2;4;0
3488,19681,2409;0;2;12;0;1;3;9;1;2;3;6;0;2;2;8;0;1;3;7;0;2;2;4;8;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
3504,19697,2404;0;2;14;0;1;3;8;0;2;2;6;0;2;3;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;7;2;4;0;1;2;4;0
3520,19713,2408;0;2;12;0;1;2;9;0;2;3;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;1;4;0;0;2;3;4;0;2;3;4;0
3536,19729,2414;0;1;12;0;1;2;8;0;1;2;7;0;3;3;8;0;2;3;6;0;1;2;3;9;0;3;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
3552,19745,2414;0;2;14;0;2;2;8;2;3;3;7;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;4;0
3568,19761,2408;0;2;12;0;2;2;8;0;2;2;6;0;2;2;8;0;1;3;7;0;1;3;4;6;0;2;1;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
3584,19777,2415;0;2;12;0;2;3;8;0;0;2;6;0;2;0;8;0;2;3;5;0;1;3;4;8;0;1;3;4;0;6;0;4;2;4;0;0;2;2;4;0;2;3;4;0
3600,19793,2410;0;1;14;0;2;2;8;0;2;3;7;0;2;2;8;0;2;2;7;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;1;3;4;0
3616,19809,2411;0;4;12;0;1;3;9;0;0;3;7;0;2;3;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;6;1;1;3;4;0;0;1;3;4;0;2;2;6;0
3632,19825,2413;0;1;12;0;2;3;8;0;1;2;6;0;2;4;8;0;3;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;4;4;0;2;2;4;0
3648,19841,2414;0;2;12;0;1;3;8;0;2;3;7;0;1;2;8;0;1;3;6;0;2;2;4;6;1;1;2;4;0;6;1;1;3;4;0;0;2;3;4;0;1;2;4;0
3664,19857,2413;0;2;12;0;1;3;8;0;3;2;6;0;1;3;8;0;1;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
3680,19873,2408;0;2;12;0;2;2;8;0;1;3;7;0;3;2;8;0;1;3;6;0;1;3;4;6;0;4;3;4;0;8;0;1;3;0;0;0;2;2;4;0;2;3;4;0
3696,19889,2414;0;2;14;0;1;2;8;0;2;2;7;1;1;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3712,19905,2408;0;2;12;0;2;3;9;0;2;3;6;0;1;2;8;0;2;2;7;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;3;4;0
3728,19921,2411;0;1;13;0;1;2;8;0;1;3;7;0;1;2;8;0;2;3;6;0;3;2;4;6;0;1;2;4;0;6;0;2;2;4;1;0;2;2;4;0;1;2;4;0
3744,19937,2408;0;2;12;0;2;2;8;0;2;3;6;0;1;3;8;0;1;2;6;0;1;3;4;6;0;2;2;3;0;6;0;1;3;4;0;0;2;3;4;0;2;2;3;0
3760,19953,2412;0;2;12;0;3;2;8;1;2;2;6;0;1;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;1
3776,19969,2412;0;2;12;0;2;2;8;0;2;3;7;0;2;3;8;0;1;2;6;0;3;3;4;6;0;2;2;3;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
3792,19985,2412;0;2;12;0;6;3;9;0;2;2;7;0;1;0;8;0;2;3;6;0;1;3;4;7;0;2;3;4;0;6;0;4;3;5;0;0;2;3;4;0;2;2;4;0
3808,20001,2414;0;3;12;0;3;2;8;0;2;2;7;0;3;3;8;0;2;2;6;0;2;1;4;7;0;2;3;4;0;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
3824,20017,2412;0;1;11;0;1;2;8;0;1;3;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;1;4;4;0;7;0;2;2;4;0;0;2;3;4;0;1;3;4;0
3840,20033,2412;0;2;13;0;1;2;8;0;2;2;6;0;1;2;9;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;3;4;0;3;2;4;0
3856,20049,2409;0;2;14;0;1;3;8;0;1;2;6;0;1;2;8;0;1;2;6;0;3;2;4;6;0;2;3;4;0;7;0;2;3;4;0;0;1;2;4;0;2;4;4;0
3872,20065,2413;0;2;12;0;1;3;9;0;2;3;7;0;2;3;8;1;2;2;6;1;2;2;4;6;0;2;3;4;1;7;0;2;2;4;0;0;2;2;4;0;2;2;4;0
3888,20081,2416;0;2;11;0;2;3;8;0;1;3;7;0;2;2;10;0;2;3;6;0;3;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;3;8;0;2;2;4;0
3904,20097,2411;0;7;12;1;2;2;8;0;2;2;6;0;2;1;9;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
3920,20113,2407;0;2;13;0;1;3;9;0;2;4;7;0;2;2;8;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;6;3;4;0;2;2;4;0
3936,20129,2409;0;2;14;0;1;3;8;0;2;2;6;0;1;3;8;0;2;2;6;0;1;3;4;6;1;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
3952,20145,2409;0;2;12;0;1;3;9;0;2;3;6;0;2;2;9;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
3968,20161,2415;0;2;15;0;2;3;8;0;2;2;7;0;2;3;9;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
3984,20177,2412;0;2;14;0;2;3;9;0;2;2;6;0;1;3;8;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;2;4;0
4000,20193,2413;0;3;13;0;2;3;10;0;1;2;6;0;2;3;8;0;2;3;6;0;2;2;4;6;0;3;3;4;0;6;0;4;2;4;0;0;1;2;4;0;2;3;4;0
4016,20209,2414;0;2;13;0;1;3;10;0;1;3;7;0;2;0;8;0;2;2;6;0;2;2;4;6;1;2;3;4;0;7;0;2;3;4;0;0;2;3;4;0;3;2;4;0
4032,20225,2405;3;1;11;0;0;2;8;0;1;3;6;0;2;3;8;0;1;2;6;0;2;3;4;7;0;2;3;4;0;6;0;3;3;4;0;0;1;3;4;0;2;3;0;0
4048,20241,2414;0;2;12;0;1;2;8;0;2;4;6;0;1;2;9;0;1;3;6;1;2;2;4;6;0;2;2;4;0;7;0;2;3;4;0;0;1;2;4;0;2;3;4;0
4064,20257,2414;0;3;14;0;1;3;8;0;2;3;7;1;1;3;8;0;2;2;7;0;2;2;4;6;0;1;2;4;2;6;0;2;2;4;0;3;2;0;4;0;1;3;4;0
4080,20273,2412;0;2;15;0;1;3;8;0;1;3;6;0;1;3;8;0;2;2;7;0;2;2;4;6;1;2;3;4;0;6;0;3;9;4;0;0;2;3;4;0;2;2;4;0
4096,20289,2411;0;2;12;0;2;3;9;0;1;2;6;0;1;2;8;0;2;2;7;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
4112,20305,2414;0;1;12;0;2;2;8;0;1;3;6;0;2;2;9;0;2;4;7;0;2;2;4;6;0;2;3;4;0;6;1;2;2;4;0;0;1;2;3;0;1;3;4;0
4128,20321,2404;0;2;10;0;1;3;8;0;1;3;6;0;1;2;8;0;1;2;6;0;1;2;4;6;0;1;2;4;0;8;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4144,20337,2408;0;2;12;0;2;2;10;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;9;3;4;0;2;3;4;0
4160,20353,2407;1;2;12;0;1;3;9;0;2;3;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;3;4;0
4176,20369,2406;0;2;14;0;2;3;8;0;1;2;7;0;2;2;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;1;2;4;0;3;2;4;4
4192,20385,2412;0;1;12;0;1;2;8;0;2;2;6;0;1;3;8;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;1;3;4;0
4208,20401,2412;0;3;12;0;1;2;8;0;2;3;6;0;1;3;8;0;1;2;6;4;2;2;4;7;0;1;2;4;0;6;1;2;2;4;0;0;2;2;4;0;2;3;4;0
4224,20417,2410;0;2;12;0;1;1;8;0;2;2;6;0;2;3;9;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
4240,20433,2414;0;2;13;0;2;3;8;0;1;3;6;0;1;2;8;0;1;3;6;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
4256,20449,2414;0;2;14;0;1;2;8;0;1;3;6;0;1;1;9;0;1;3;6;1;2;3;4;6;3;2;3;4;0;7;0;2;2;4;0;0;3;4;4;0;2;2;4;0
4272,20465,2408;0;2;12;0;1;2;9;0;1;2;6;0;2;3;9;0;1;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;1;4;0;0;2;2;4;0;1;3;4;0
4288,20481,2416;1;2;9;0;2;3;8;0;2;2;6;0;2;2;9;0;2;3;6;0;3;3;4;6;0;2;3;4;1;6;0;1;3;4;0;0;2;2;4;0;1;3;4;0
4304,20497,2413;0;2;12;0;2;3;8;1;1;1;7;0;2;2;9;2;2;2;6;0;2;2;4;6;0;1;3;4;0;8;0;2;3;4;0;0;2;2;4;0;2;2;4;0
4320,20513,2404;0;2;12;0;1;3;8;0;3;2;7;0;2;2;5;0;2;2;7;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;1;0;2;4;0;1;2;4;0
4336,20529,2408;0;2;12;0;2;3;8;0;2;3;4;0;2;3;8;0;1;3;7;0;2;2;4;7;0;1;3;3;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
4352,20545,2412;0;2;12;0;1;3;8;0;2;3;9;0;1;3;8;0;2;3;7;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
4368,20561,2462;0;1;10;0;2;3;8;0;2;3;6;0;1;2;8;0;1;3;6;0;1;2;3;6;0;2;3;4;0;6;0;2;3;4;0;0;0;3;1;1;2;3;4;0
4384,20577,2395;0;2;12;0;3;2;9;0;2;2;6;0;3;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
4400,20593,2445;0;2;13;1;1;3;9;0;2;1;6;0;2;2;8;0;1;2;7;0;2;3;4;6;3;2;3;4;0;6;0;2;6;4;0;0;2;2;4;0;2;4;4;0
4416,20609,2412;0;3;14;0;3;3;8;0;1;2;7;0;2;2;11;0;2;3;7;0;2;3;4;6;0;2;2;2;0;6;0;1;3;4;0;1;1;3;4;0;1;3;4;0
4432,20625,2373;0;2;12;0;2;2;8;0;1;2;7;0;2;3;8;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;3;0;0;2;2;4;0;2;3;4;0
4448,20641,2377;0;2;14;0;1;2;8;0;2;3;6;0;2;1;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;3;4;0
4464,20657,2382;0;2;12;0;1;3;9;6;2;3;6;0;2;2;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
4480,20673,2383;0;2;12;0;1;3;8;0;2;3;6;0;2;0;9;0;2;2;6;0;1;3;4;6;0;3;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
4496,20689,2386;0;1;14;0;2;3;7;0;1;3;7;0;2;2;9;0;2;2;9;0;1;1;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
4512,20705,2379;0;2;11;0;2;3;8;0;2;2;6;0;2;3;8;0;1;2;7;0;2;3;4;6;0;1;2;4;0;2;0;3;3;4;0;0;2;2;4;0;2;2;4;0
4528,20721,2392;0;1;11;0;1;3;8;0;1;3;6;0;2;2;8;0;2;3;7;0;1;3;4;6;0;3;3;4;0;6;1;2;1;4;0;0;2;3;4;0;1;3;4;0
4544,20737,2392;0;2;15;0;2;3;8;0;1;2;12;0;1;3;8;0;2;1;7;0;0;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;0;2;4;0;2;2;4;0
4560,20753,2382;0;2;12;0;2;3;9;0;3;3;6;0;2;3;8;0;2;2;7;0;4;2;4;6;0;1;1;4;0;6;0;2;5;4;0;0;2;2;4;0;1;3;4;0
4576,20769,2388;0;3;13;0;3;3;9;0;1;3;6;0;1;2;8;0;1;3;7;1;2;3;4;6;0;1;3;4;0;6;0;2;3;3;0;0;2;3;3;0;1;2;6;0
