TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
180,61938,0,0,0,-124.492,-89.1156,-172.853,9.85264,-0.119629,-0.0861328,0.59903,0.365387,-0.608917,0.369812,-115.55,44.85,-30.7917,-7094,-28892
186,61944,0,0,0,-124.492,-89.1156,-172.853,9.81436,-0.133984,-0.0765625,0.59903,0.365356,-0.608917,0.369812,-115.558,44.8667,-30.8417,-7094,-28892
192,61950,0,0,0,-124.497,-89.1211,-172.853,9.81436,-0.124414,-0.0861328,0.59903,0.365356,-0.608948,0.369781,-115.567,44.8917,-30.875,-7094,-28892
198,61956,0,0,0,-124.497,-89.1156,-172.853,9.80957,-0.105273,-0.0717773,0.59906,0.365326,-0.608948,0.369781,-115.575,44.9,-30.8333,-7094,-28892
204,61962,0,0,0,-124.503,-89.1156,-172.853,9.79521,-0.110059,-0.0574219,0.59906,0.365326,-0.608948,0.369781,-115.575,44.9083,-30.8333,-7094,-28892
210,61968,0,0,0,-124.503,-89.1211,-172.853,9.8335,-0.110059,-0.0669922,0.59906,0.365326,-0.608948,0.369751,-115.583,44.9167,-30.875,-7094,-28892
216,61974,0,0,0,-124.503,-89.1156,-172.853,9.82393,-0.105273,-0.0765625,0.59906,0.365326,-0.608948,0.369751,-115.575,44.925,-30.9417,-7094,-28892
222,61980,0,0,0,-124.503,-89.1156,-172.853,9.79521,-0.110059,-0.0669922,0.59906,0.365295,-0.608948,0.369751,-115.6,44.9333,-31.0583,-7094,-28892
228,61986,0,0,0,-124.503,-89.1211,-172.853,9.77129,-0.110059,-0.0765625,0.59906,0.365295,-0.608978,0.369751,-115.617,44.925,-31.075,-7094,-28892
234,61992,0,0,0,-124.503,-89.1211,-172.853,9.82871,-0.119629,-0.0669922,0.59906,0.365295,-0.608978,0.369751,-115.625,44.9167,-31.0667,-7094,-28892
240,61998,0,0,0,-124.503,-89.1211,-172.853,9.80479,-0.119629,-0.0669922,0.59906,0.365295,-0.608978,0.369751,-115.625,44.9,-31.05,-7094,-28892
246,62004,0,0,0,-124.503,-89.1211,-172.853,9.81914,-0.114844,-0.090918,0.59906,0.365295,-0.608948,0.369751,-115.633,44.8917,-31.0083,-7094,-28892
252,62010,0,0,0,-124.503,-89.1211,-172.853,9.80957,-0.114844,-0.090918,0.59906,0.365295,-0.608948,0.369751,-115.65,44.8583,-30.9667,-7094,-28892
258,62016,0,0,0,-124.503,-89.1211,-172.853,9.80479,-0.124414,-0.0669922,0.59906,0.365295,-0.608948,0.369751,-115.658,44.8417,-30.9417,-7094,-28892
264,62022,0,0,0,-124.503,-89.1211,-172.853,9.80957,-0.13877,-0.0813477,0.59906,0.365295,-0.608948,0.369751,-115.667,44.8167,-30.9167,-7094,-28892
270,62028,0,0,0,-124.503,-89.1211,-172.853,9.82393,-0.100488,-0.0861328,0.59906,0.365326,-0.608948,0.369751,-115.675,44.8083,-30.9,-7094,-28892
276,62034,0,0,0,-124.503,-89.1211,-172.853,9.81436,-0.0957031,-0.090918,0.59906,0.365326,-0.608948,0.369751,-115.667,44.7917,-30.8917,-7094,-28892
282,62040,0,0,0,-124.508,-89.1211,-172.853,9.78564,-0.105273,-0.0861328,0.599091,0.365295,-0.608978,0.36972,-115.633,44.75,-30.9167,-7094,-28892
288,62046,0,0,0,-124.508,-89.1211,-172.853,9.82393,-0.13877,-0.090918,0.599091,0.365295,-0.608978,0.36972,-115.625,44.7417,-30.9167,-7094,-28892
294,62052,0,0,0,-124.514,-89.1211,-172.853,9.81436,-0.105273,-0.105273,0.599091,0.365265,-0.608978,0.36969,-115.625,44.7167,-30.8917,-7094,-28892
300,62058,0,0,0,-124.514,-89.1211,-172.853,9.81436,-0.114844,-0.0957031,0.599121,0.365234,-0.609009,0.36969,-115.65,44.725,-30.875,-7094,-28892
306,62064,0,0,0,-124.525,-89.1211,-172.853,9.8,-0.114844,-0.110059,0.599121,0.365234,-0.609009,0.369659,-115.658,44.7167,-30.8333,-7094,-28892
312,62070,0,0,0,-124.53,-89.1211,-172.853,9.81436,-0.119629,-0.110059,0.599152,0.365173,-0.609039,0.369598,-115.683,44.6917,-30.8417,-7094,-28892
318,62076,0,0,0,-124.536,-89.1211,-172.853,9.8,-0.133984,-0.0717773,0.599182,0.365143,-0.60907,0.369568,-115.675,44.6833,-30.8417,-7094,-28892
324,62082,0,0,0,-124.541,-89.1211,-172.853,9.80479,-0.13877,-0.0765625,0.599182,0.365112,-0.60907,0.369537,-115.658,44.7,-30.8417,-7094,-28892
330,62088,0,0,0,-124.547,-89.1211,-172.853,9.80957,-0.0957031,-0.0957031,0.599213,0.365082,-0.6091,0.369537,-115.642,44.7167,-30.8667,-7094,-28892
336,62094,0,0,0,-124.557,-89.1211,-172.853,9.82393,-0.124414,-0.105273,0.599213,0.365051,-0.6091,0.369507,-115.633,44.7333,-30.8417,-7094,-28892
342,62100,0,0,0,-124.563,-89.1211,-172.853,9.80957,-0.119629,-0.0765625,0.599274,0.365021,-0.609131,0.369446,-115.633,44.7583,-30.8,-7094,-28892
348,62106,0,0,0,-124.568,-89.1211,-172.853,9.83828,-0.124414,-0.0861328,0.599274,0.36499,-0.609161,0.369415,-115.633,44.7833,-30.7583,-7094,-28892
354,62112,0,0,0,-124.568,-89.1211,-172.853,9.82871,-0.110059,-0.0669922,0.599274,0.36496,-0.609161,0.369385,-115.625,44.8083,-30.725,-7094,-28892
360,62118,0,0,0,-124.574,-89.1211,-172.853,9.81436,-0.133984,-0.062207,0.599304,0.364929,-0.609192,0.369354,-115.625,44.8333,-30.6667,-7094,-28892
366,62124,0,0,0,-124.579,-89.1211,-172.853,9.82393,-0.114844,-0.0765625,0.599304,0.364929,-0.609192,0.369354,-115.617,44.8417,-30.6083,-7094,-28892
372,62130,0,0,0,-124.585,-89.1211,-172.853,9.79521,-0.133984,-0.0861328,0.599335,0.364899,-0.609222,0.369324,-115.65,44.825,-30.5667,-7094,-28892
378,62136,0,0,0,-124.585,-89.1211,-172.853,9.81436,-0.129199,-0.0861328,0.599335,0.364899,-0.609222,0.369324,-115.642,44.8167,-30.5917,-7094,-28892
384,62142,0,0,0,-124.585,-89.1211,-172.853,9.80957,-0.114844,-0.0765625,0.599335,0.364868,-0.609222,0.369324,-115.625,44.8167,-30.6583,-7094,-28892
390,62148,0,0,0,-124.585,-89.1211,-172.853,9.82393,-0.13877,-0.0957031,0.599335,0.364868,-0.609222,0.369293,-115.608,44.8083,-30.7,-7094,-28892
396,62154,0,0,0,-124.59,-89.1211,-172.853,9.82871,-0.110059,-0.0861328,0.599335,0.364868,-0.609222,0.369293,-115.583,44.8083,-30.7333,-7094,-28892
402,62160,0,0,0,-124.596,-89.1211,-172.853,9.80957,-0.119629,-0.090918,0.599365,0.364838,-0.609253,0.369263,-115.558,44.7833,-30.75,-7094,-28892
408,62166,0,0,0,-124.596,-89.1211,-172.853,9.81436,-0.110059,-0.0861328,0.599365,0.364807,-0.609253,0.369263,-115.533,44.7583,-30.7583,-7094,-28892
414,62172,0,0,0,-124.601,-89.1211,-172.853,9.80957,-0.119629,-0.105273,0.599396,0.364807,-0.609283,0.369232,-115.525,44.7417,-30.7417,-7094,-28892
420,62178,0,0,0,-124.607,-89.1211,-172.853,9.82393,-0.105273,-0.0861328,0.599396,0.364777,-0.609283,0.369202,-115.525,44.725,-30.7083,-7094,-28892
426,62184,0,0,0,-124.618,-89.1211,-172.853,9.80479,-0.133984,-0.090918,0.599426,0.364746,-0.609314,0.369171,-115.5,44.725,-30.6833,-7094,-28892
432,62190,0,0,0,-124.623,-89.1211,-172.853,9.81914,-0.114844,-0.0765625,0.599457,0.364685,-0.609344,0.36911,-115.492,44.6833,-30.6667,-7094,-28892
438,62196,0,0,0,-124.629,-89.1211,-172.853,9.81436,-0.110059,-0.0765625,0.599487,0.364655,-0.609344,0.36908,-115.492,44.675,-30.7083,-7094,-28892
444,62202,0,0,0,-124.634,-89.1211,-172.853,9.80957,-0.119629,-0.062207,0.599487,0.364624,-0.609375,0.369049,-115.517,44.6583,-30.7167,-7094,-28892
450,62208,0,0,0,-124.64,-89.1211,-172.853,9.80957,-0.119629,-0.0861328,0.599518,0.364624,-0.609375,0.369019,-115.542,44.6667,-30.7083,-7094,-28892
456,62214,0,0,0,-124.645,-89.1211,-172.853,9.80479,-0.14834,-0.105273,0.599518,0.364594,-0.609406,0.369019,-115.558,44.6833,-30.6833,-7094,-28892
462,62220,0,0,0,-124.651,-89.1211,-172.853,9.80957,-0.13877,-0.0669922,0.599548,0.364563,-0.609406,0.368988,-115.583,44.675,-30.6667,-7094,-28892
468,62226,0,0,0,-124.651,-89.1211,-172.853,9.80957,-0.124414,-0.0765625,0.599548,0.364563,-0.609436,0.368958,-115.6,44.65,-30.675,-7094,-28892
474,62232,0,0,0,-124.651,-89.1211,-172.853,9.80479,-0.119629,-0.0478516,0.599548,0.364563,-0.609436,0.368958,-115.608,44.6333,-30.7167,-7094,-28892
480,62238,0,0,0,-124.651,-89.1211,-172.853,9.8,-0.110059,-0.0861328,0.599548,0.364563,-0.609406,0.368988,-115.633,44.6083,-30.75,-7094,-28892
486,62244,0,0,0,-124.651,-89.1211,-172.853,9.79521,-0.110059,-0.105273,0.599548,0.364563,-0.609406,0.368988,-115.617,44.55,-30.7833,-7094,-28892
492,62250,0,0,0,-124.651,-89.1211,-172.853,9.77607,-0.114844,-0.0861328,0.599548,0.364563,-0.609406,0.368988,-115.633,44.55,-30.775,-7094,-28892
498,62256,0,0,0,-124.651,-89.1211,-172.853,9.79521,-0.100488,-0.0861328,0.599548,0.364563,-0.609436,0.368958,-115.65,44.5333,-30.75,-7094,-28892
504,62262,0,0,0,-124.651,-89.1211,-172.853,9.82393,-0.133984,-0.062207,0.599548,0.364532,-0.609436,0.368958,-115.667,44.525,-30.725,-7094,-28892
510,62268,0,0,0,-124.651,-89.1211,-172.853,9.80957,-0.129199,-0.119629,0.599548,0.364532,-0.609436,0.368958,-115.683,44.5333,-30.725,-7094,-28892
516,62274,0,0,0,-124.651,-89.1211,-172.853,9.8,-0.119629,-0.0813477,0.599548,0.364532,-0.609436,0.368958,-115.692,44.6,-30.7667,-7094,-28892
522,62280,0,0,0,-124.656,-89.1211,-172.853,9.81914,-0.143555,-0.062207,0.599548,0.364502,-0.609436,0.368927,-115.683,44.625,-30.825,-7094,-28892
528,62286,0,0,0,-124.656,-89.1211,-172.853,9.8335,-0.133984,-0.105273,0.599579,0.364502,-0.609436,0.368927,-115.658,44.6583,-30.85,-7094,-28892
534,62292,0,0,0,-124.656,-89.1211,-172.853,9.81914,-0.14834,-0.0861328,0.599579,0.364502,-0.609436,0.368927,-115.633,44.6667,-30.8333,-7094,-28892
540,62298,0,0,0,-124.656,-89.1211,-172.853,9.8,-0.105273,-0.0861328,0.599579,0.364502,-0.609467,0.368927,-115.6,44.6583,-30.7833,-7094,-28892
546,62304,0,0,0,-124.662,-89.1211,-172.853,9.79521,-0.14834,-0.090918,0.599579,0.364502,-0.609467,0.368896,-115.608,44.6917,-30.6333,-7094,-28892
552,62310,0,0,0,-124.662,-89.1211,-172.853,9.80479,-0.090918,-0.0813477,0.599579,0.364471,-0.609467,0.368896,-115.625,44.725,-30.5833,-7094,-28892
558,62316,0,0,0,-124.667,-89.1211,-172.853,9.79043,-0.105273,-0.090918,0.599579,0.364471,-0.609467,0.368896,-115.65,44.7583,-30.5583,-7094,-28892
564,62322,0,0,0,-124.667,-89.1211,-172.853,9.81436,-0.143555,-0.0669922,0.599609,0.364441,-0.609467,0.368866,-115.683,44.775,-30.5417,-7094,-28892
570,62328,0,0,0,-124.667,-89.1211,-172.853,9.80957,-0.124414,-0.105273,0.599609,0.364441,-0.609497,0.368866,-115.708,44.7667,-30.5833,-7094,-28892
576,62334,0,0,0,-124.673,-89.1211,-172.853,9.81436,-0.110059,-0.090918,0.599609,0.364441,-0.609497,0.368866,-115.708,44.775,-30.65,-7094,-28892
582,62340,0,0,0,-124.678,-89.1211,-172.853,9.80957,-0.129199,-0.0717773,0.59964,0.36441,-0.609497,0.368835,-115.7,44.775,-30.7167,-7094,-28892
588,62346,0,0,0,-124.678,-89.1211,-172.853,9.81914,-0.143555,-0.0813477,0.59964,0.36441,-0.609497,0.368835,-115.683,44.775,-30.7833,-7094,-28892
594,62352,0,0,0,-124.678,-89.1211,-172.853,9.81914,-0.13877,-0.0813477,0.59964,0.36441,-0.609497,0.368835,-115.675,44.7833,-30.8583,-7094,-28892
600,62358,0,0,0,-124.678,-89.1211,-172.853,9.81914,-0.129199,-0.090918,0.59964,0.36441,-0.609497,0.368835,-115.667,44.775,-30.9167,-7094,-28892
