TimeSinceCollection,Timestamp,PlantarValue
496,203088,2352;0;2;12;0;1;2;8;0;2;2;6;0;2;3;8;0;0;2;6;0;2;2;7;6;0;2;3;4;0;7;0;3;3;4;0;0;1;3;4;0;1;2;4;0
512,203104,2360;0;2;11;0;2;3;8;0;1;2;6;0;1;2;8;0;1;2;6;0;3;3;7;5;0;2;3;4;0;6;0;1;2;4;0;0;1;1;4;0;2;3;4;0
528,203120,2360;0;2;10;0;2;2;8;0;2;2;6;0;1;3;8;0;2;2;7;0;3;3;4;6;0;1;0;4;0;7;0;2;2;4;0;0;2;3;4;0;2;2;4;0
544,203136,2355;0;2;13;0;2;3;9;1;2;2;6;0;2;2;10;0;1;2;6;0;2;3;3;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
560,203152,2358;0;1;16;0;2;3;9;0;1;3;7;0;2;2;9;1;2;2;7;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
576,203168,2358;0;2;15;0;2;3;8;0;2;3;6;0;2;3;8;0;2;2;6;0;1;2;4;7;0;2;2;4;0;6;0;1;2;0;0;0;2;2;4;0;6;3;4;0
592,203184,2352;0;2;11;0;1;3;8;0;1;2;6;0;3;3;8;0;2;3;6;0;1;3;4;6;0;1;2;4;0;6;1;1;3;4;0;0;2;2;4;0;1;2;4;0
608,203200,2358;0;2;16;0;2;3;9;0;2;2;6;0;1;2;8;0;2;3;6;0;1;2;4;8;0;5;3;4;0;7;0;1;3;4;1;0;2;3;4;1;2;2;4;0
624,203216,2354;0;2;12;0;1;3;10;0;2;2;6;0;2;2;8;0;1;2;6;0;1;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;2;3;4;0
640,203232,2350;0;2;15;0;1;2;9;0;2;2;6;0;1;2;8;0;2;2;7;0;2;2;4;9;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
656,203248,2358;0;2;12;0;2;3;9;0;1;3;6;0;2;3;9;0;2;2;7;0;2;3;7;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
672,203264,2362;0;2;11;0;1;3;9;0;2;3;7;0;1;2;8;0;2;2;6;0;1;2;4;6;0;2;2;4;2;4;0;1;2;4;0;0;2;2;4;0;1;2;4;0
688,203280,2360;0;3;16;2;1;2;7;0;2;3;7;0;2;2;8;0;1;3;6;0;2;3;4;6;0;1;2;4;0;7;0;2;2;6;0;0;1;2;4;1;2;2;4;0
704,203296,2359;0;2;14;0;1;3;8;0;3;2;6;0;2;3;8;0;2;2;6;0;1;2;1;7;0;2;2;4;0;7;0;1;2;4;0;0;2;2;4;0;3;2;4;0
720,203312,2358;0;1;12;0;2;2;8;0;2;2;6;0;1;5;9;0;2;2;6;0;2;3;4;7;0;2;2;4;0;6;0;2;3;4;0;0;2;1;4;0;1;3;4;0
736,203328,2358;0;2;12;0;2;2;9;0;1;3;6;0;2;3;8;0;2;3;6;0;2;2;4;6;0;1;2;4;0;7;0;2;3;4;0;0;2;2;4;0;1;3;5;0
752,203344,2361;0;2;12;0;2;3;9;0;2;3;6;0;2;2;8;0;2;2;6;0;1;2;3;7;0;2;2;4;0;4;0;1;3;4;0;0;2;2;4;0;2;3;4;0
768,203360,2361;0;1;11;0;2;3;8;0;2;2;7;0;2;2;8;0;1;3;7;0;1;3;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;5;0
784,203376,2350;0;2;13;0;3;2;9;0;1;3;7;0;1;2;8;0;2;3;7;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;1;2;2;4;0;2;3;4;0
800,203392,2354;0;2;15;0;2;3;8;0;1;3;6;0;2;3;9;2;3;3;6;0;1;2;4;6;0;1;3;4;0;7;0;2;2;4;0;0;2;2;4;0;3;2;4;0
816,203408,2353;0;1;16;1;1;2;8;0;1;2;6;0;1;3;9;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
832,203424,2358;0;2;10;0;3;3;8;0;2;3;6;0;2;2;8;0;2;3;7;0;1;3;5;6;0;4;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
848,203440,2350;0;2;14;0;2;3;8;0;1;2;6;0;0;2;9;0;3;2;7;1;3;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;12;0
864,203456,2351;0;1;12;0;2;3;9;0;1;1;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
880,203472,2352;0;2;13;0;2;2;8;0;2;2;6;0;1;2;9;0;2;3;6;1;2;2;4;6;0;2;2;4;0;6;0;1;3;6;0;0;2;2;4;0;2;2;4;0
896,203488,2355;0;2;12;0;3;3;9;0;1;2;6;0;2;2;8;0;1;2;6;1;2;3;4;6;0;2;2;4;0;6;0;3;3;4;0;0;2;1;4;0;2;2;4;0
912,203504,2358;0;2;12;0;2;2;8;0;2;2;7;0;1;2;9;0;2;0;6;0;2;2;4;6;0;1;2;4;0;7;0;1;1;4;0;0;1;3;4;0;2;2;4;0
928,203520,2356;1;2;12;0;2;2;9;0;2;3;6;3;2;2;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
944,203536,2358;1;1;12;0;2;2;9;0;2;2;7;0;2;3;7;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;3;0;1;3;4;0
960,203552,2360;0;2;14;0;2;3;9;0;2;0;6;0;2;3;8;1;1;3;7;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
976,203568,2350;0;2;13;0;1;3;9;0;3;0;6;0;1;2;9;0;1;3;6;0;2;2;4;5;0;2;2;4;0;7;0;1;2;4;0;0;2;2;4;0;2;3;4;0
992,203584,2358;0;2;12;0;1;3;8;0;3;2;6;0;2;2;9;0;0;3;6;0;2;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
1008,203600,2359;0;2;13;0;2;2;8;0;2;2;6;0;2;2;8;0;2;2;6;0;2;3;4;7;0;2;2;4;0;10;0;2;2;4;0;0;1;3;4;0;1;2;4;0
1024,203616,2355;0;2;13;0;1;2;9;0;2;3;6;0;1;2;8;0;1;2;6;0;2;3;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;1;4;0;2;2;5;0
1040,203632,2354;0;2;16;0;2;2;8;0;2;3;7;0;1;2;9;0;1;3;6;0;2;3;4;7;0;1;2;4;0;6;0;1;2;4;0;0;1;2;3;0;1;2;4;0
1056,203648,2357;0;1;15;0;1;7;8;0;1;3;7;0;2;2;8;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
1072,203664,2350;0;1;11;0;1;3;8;0;1;3;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
1088,203680,2358;1;2;12;0;1;3;8;0;2;2;6;0;2;3;9;0;1;2;5;0;1;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;4;4;0;2;2;4;0
1104,203696,2354;0;2;13;0;1;2;9;0;2;2;6;0;2;3;9;0;2;0;7;0;3;3;4;6;2;2;2;4;0;6;0;2;2;0;0;0;1;2;4;0;2;2;4;0
1120,203712,2356;0;1;12;0;2;3;10;0;1;3;6;0;2;3;9;0;2;2;6;0;2;1;4;7;0;1;2;4;0;6;0;1;3;4;0;0;1;2;4;0;2;2;4;0
1136,203728,2360;0;2;10;0;4;2;8;0;2;2;7;0;2;0;8;1;2;3;6;0;1;3;4;6;0;2;3;4;0;4;0;1;3;4;0;0;1;3;4;0;1;2;4;0
1152,203744,2360;0;2;12;0;4;3;8;0;2;3;7;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;1;4;0
1168,203760,2358;0;2;12;0;1;3;9;0;1;2;7;0;2;2;8;0;2;2;7;0;1;3;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;1;0
1184,203776,2361;0;2;13;0;2;3;8;0;1;3;6;0;2;2;9;0;2;2;7;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1200,203792,2358;0;1;13;0;2;3;9;0;1;3;8;0;3;3;10;0;3;2;6;0;1;2;5;6;0;2;3;4;0;6;1;0;3;4;0;0;2;3;4;0;2;2;4;0
1216,203808,2354;0;2;13;0;2;3;7;0;7;3;6;0;1;2;9;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
1232,203824,2359;0;1;13;0;2;2;7;0;2;2;6;0;2;2;8;0;2;3;6;0;2;3;4;6;0;2;2;3;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
1248,203840,2352;0;2;15;0;2;2;9;0;1;2;6;0;2;3;9;0;1;2;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;2;2;3;4;0;1;2;4;0
1264,203856,2354;0;2;13;0;1;3;9;0;1;3;7;0;2;3;8;0;2;3;6;1;3;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
1280,203872,2357;0;1;16;0;2;3;8;0;2;2;7;0;2;2;9;0;2;3;6;0;2;3;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
1296,203888,2359;0;2;11;0;1;3;8;1;2;2;6;0;1;2;8;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;0;0;0;2;2;4;0;2;2;4;0
1312,203904,2360;0;1;10;0;0;2;8;0;2;2;6;0;3;3;8;0;1;3;6;0;1;3;4;8;0;2;1;4;0;6;0;2;3;4;0;1;2;2;4;0;1;2;4;0
1328,203920,2360;0;2;15;0;2;3;8;0;1;2;6;0;2;3;12;0;2;2;7;0;1;3;4;5;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
1344,203936,2352;0;2;14;0;2;2;9;0;2;3;6;0;1;3;8;0;2;2;7;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
1360,203952,2358;0;2;15;0;2;2;9;0;1;2;6;0;2;2;9;0;1;2;7;0;2;2;3;6;0;2;3;4;0;6;0;2;1;4;0;0;2;3;4;0;1;2;4;0
1376,203968,2363;0;4;16;0;1;3;9;0;2;1;7;0;3;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;2;4;0;2;3;4;0
1392,203984,2357;0;1;13;0;1;0;8;0;1;3;6;0;2;3;9;0;2;4;7;0;2;3;4;6;0;1;2;4;0;6;0;0;3;4;0;0;2;3;4;0;1;3;4;0
1408,204000,2360;0;4;13;0;2;3;8;0;2;2;6;0;1;2;8;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;3;3;4;0
1424,204016,2352;0;2;13;0;1;2;9;0;1;3;7;0;1;3;8;0;3;3;8;0;4;2;4;6;0;2;2;4;0;7;0;1;2;4;0;0;2;2;4;0;2;2;4;0
1440,204032,2358;0;2;12;0;2;3;9;0;2;2;6;0;1;3;9;0;1;2;7;0;1;2;4;6;1;1;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
1456,204048,2362;0;2;12;0;1;3;8;0;1;3;6;0;2;3;8;0;2;2;6;2;1;2;4;7;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
1472,204064,2358;0;2;15;0;1;2;8;0;2;3;6;0;2;3;9;0;2;3;6;0;2;3;4;7;0;6;3;4;0;7;0;1;3;4;0;0;2;1;4;0;2;0;4;0
1488,204080,2360;0;2;15;0;1;2;9;0;2;2;6;0;2;2;8;0;2;2;7;0;2;2;4;6;0;1;2;4;1;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
1504,204096,2358;0;2;13;0;2;3;9;0;2;2;6;0;2;2;8;0;1;2;6;0;2;3;4;6;0;3;2;5;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
1520,204112,2351;0;2;16;0;1;2;8;0;2;2;6;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
1536,204128,2359;0;2;12;0;1;2;8;0;1;2;6;0;1;3;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;1;4;4;0
1552,204144,2360;0;1;11;0;2;10;8;0;1;3;7;0;6;2;8;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;2;6;0;0;1;2;4;0;1;2;4;0
1568,204160,2354;0;2;16;0;2;3;9;0;1;2;7;3;5;2;9;0;2;3;6;0;2;3;7;6;0;1;1;4;0;6;0;2;3;4;1;0;2;3;4;0;2;3;4;0
1584,204176,2355;0;3;12;0;1;3;8;0;1;3;6;0;2;2;12;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;3;2;4;0;2;2;4;1
1600,204192,2359;0;2;13;0;2;3;8;0;2;2;7;0;1;3;8;3;2;2;6;0;2;1;4;6;0;2;2;4;0;6;1;1;2;4;0;0;1;3;4;0;2;3;4;0
1616,204208,2360;0;2;12;0;1;2;8;0;2;2;6;0;2;3;8;0;1;2;10;0;2;2;4;6;0;1;6;4;0;6;0;2;3;5;0;0;2;3;4;0;3;4;4;0
1632,204224,2358;0;2;12;0;1;3;8;0;1;2;6;0;1;2;8;0;1;2;7;0;2;2;4;6;0;2;3;4;0;6;0;3;3;4;0;1;2;3;4;0;1;2;4;0
1648,204240,2358;0;2;12;0;1;2;8;8;3;2;7;0;2;2;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;2;4;0;2;2;4;0
1664,204256,2354;0;3;12;0;2;3;11;0;2;2;6;0;2;3;8;0;2;2;6;0;3;1;4;3;0;2;2;4;0;6;0;2;3;4;0;0;0;2;4;0;1;3;4;0
1680,204272,2358;0;2;14;0;2;2;8;0;2;2;7;0;2;3;8;0;1;2;7;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;1;1;2;4;0
1696,204288,2359;0;2;15;0;1;3;9;0;1;2;7;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;5;4;0;6;0;1;2;4;0;0;1;2;4;0;2;3;4;0
1712,204304,2360;0;1;12;0;1;3;8;0;2;3;7;0;2;2;8;0;2;2;7;0;1;2;4;8;0;1;2;4;0;6;0;1;3;4;0;0;2;2;5;0;1;1;4;0
1728,204320,2350;0;2;15;0;2;2;8;0;1;2;6;0;1;2;8;0;3;3;6;0;2;2;4;6;0;2;2;4;0;6;1;2;4;4;0;0;1;2;4;0;2;2;4;0
1744,204336,2354;0;2;12;0;1;3;9;0;2;2;7;0;2;2;8;0;2;2;7;0;1;5;3;6;0;2;3;4;0;6;0;2;2;4;0;1;2;2;4;0;2;3;4;0
1760,204352,2354;0;2;16;0;2;3;8;0;2;3;7;0;2;2;8;0;2;3;7;0;2;4;4;7;0;2;3;4;0;7;0;1;2;4;5;0;2;3;4;0;2;2;4;0
1776,204368,2362;0;2;12;0;1;3;8;0;3;3;7;1;2;3;9;0;1;3;6;0;2;2;4;6;0;2;3;4;0;6;1;1;3;4;0;0;2;2;4;0;1;2;4;0
1792,204384,2360;0;2;15;0;1;2;8;0;2;2;6;0;1;5;8;0;2;2;6;0;2;2;10;6;0;1;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
1808,204400,2359;0;2;12;0;2;2;9;3;2;3;8;0;2;2;9;0;2;3;6;0;1;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;1;3;4;0
1824,204416,2352;0;2;9;0;2;3;10;0;1;2;6;0;2;3;8;0;1;3;7;0;2;3;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
1840,204432,2358;0;1;12;0;2;2;9;0;1;1;7;0;1;2;8;0;1;2;6;0;1;2;4;6;0;2;3;4;0;6;1;1;3;4;0;0;2;2;4;0;1;2;4;0
1856,204448,2362;0;2;11;0;1;4;8;0;3;2;7;0;1;3;8;0;3;2;6;2;2;2;4;6;0;2;2;4;0;6;0;1;3;8;0;0;2;2;4;0;2;2;4;0
1872,204464,2354;0;2;12;0;1;2;9;0;2;2;6;0;2;3;8;0;2;2;6;0;2;2;4;6;0;2;2;4;0;3;0;3;2;4;0;0;1;2;4;0;2;2;4;0
1888,204480,2359;0;2;12;0;1;3;8;0;1;2;6;0;2;3;8;0;2;2;6;0;1;2;4;7;0;2;2;4;0;6;0;1;2;4;0;1;1;2;4;0;1;3;6;3
1904,204496,2359;0;3;12;0;1;2;8;0;2;2;6;0;3;2;8;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;1;0
1920,204512,2358;0;1;12;0;2;3;8;0;2;2;6;0;2;2;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
1936,204528,2353;0;1;11;0;2;2;8;0;1;3;6;0;2;3;8;0;1;3;6;0;2;2;4;6;0;2;2;4;1;6;1;4;2;4;0;0;2;3;4;0;2;2;4;0
1952,204544,2358;0;2;12;0;2;2;10;0;2;2;6;0;2;2;9;0;2;3;5;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
1968,204560,2359;0;2;13;0;4;2;8;0;2;2;6;0;1;3;8;0;5;2;6;0;3;2;4;6;0;2;1;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
1984,204576,2354;0;2;12;0;1;2;9;0;2;2;6;0;2;3;9;0;2;2;6;0;2;2;4;6;0;2;3;3;0;6;0;5;3;4;0;0;2;3;4;0;2;0;4;0
2000,204592,2359;0;2;14;0;2;2;8;0;2;2;7;0;3;3;8;0;2;2;6;0;1;3;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
2016,204608,2354;0;2;12;0;2;3;8;0;1;2;6;0;4;2;8;0;2;3;7;0;2;2;4;7;0;1;2;3;0;6;3;2;3;4;0;0;2;3;4;0;2;3;4;0
2032,204624,2356;0;2;12;0;1;2;9;0;2;3;7;0;2;3;8;0;4;2;7;0;2;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
2048,204640,2358;0;2;16;0;3;2;8;0;1;2;7;0;1;2;8;0;2;2;6;0;2;3;4;7;0;2;3;4;0;7;0;2;2;4;6;0;2;2;4;0;2;3;4;0
2064,204656,2352;0;2;12;0;2;3;9;0;2;3;7;0;2;2;8;0;1;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
2080,204672,2359;0;2;11;0;1;2;8;0;2;2;6;0;3;2;8;0;2;3;6;0;2;2;4;7;0;2;7;4;0;3;0;2;3;4;0;0;1;2;4;0;1;2;4;0
2096,204688,2360;0;1;12;0;1;3;8;0;2;6;7;0;2;3;8;0;2;2;6;1;2;2;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;3;2;4;0
2112,204704,2358;0;2;14;2;2;2;9;0;1;2;6;0;2;2;9;0;1;3;6;0;1;3;4;6;0;2;2;4;0;8;0;2;3;4;0;0;1;2;4;2;1;3;4;0
2128,204720,2360;0;2;13;0;1;3;8;0;1;2;7;0;1;3;8;0;1;3;6;0;2;2;4;7;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;2;4;0
2144,204736,2359;0;1;13;0;1;2;8;0;2;2;6;0;1;2;9;0;1;2;7;0;2;3;3;6;0;2;2;4;0;7;0;2;3;4;0;1;2;2;4;1;2;2;4;0
2160,204752,2352;0;2;11;0;2;3;8;0;2;2;7;0;2;3;8;0;1;3;6;0;2;2;4;7;0;1;2;4;0;6;0;1;3;4;0;0;2;2;1;0;1;2;4;0
2176,204768,2359;2;2;12;0;1;3;8;0;1;2;6;0;2;2;9;0;1;3;7;0;3;2;4;7;0;2;2;4;0;6;0;1;4;4;0;0;2;2;4;0;2;2;4;0
2192,204784,2362;0;2;12;0;1;3;8;0;2;2;6;0;2;2;8;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;3;0;2;2;4;0
2208,204800,2359;0;1;16;0;1;3;8;0;1;3;6;0;3;3;9;0;3;4;6;0;2;3;4;6;0;2;2;4;0;7;0;2;3;4;0;0;2;2;5;0;2;2;4;0
2224,204816,2354;0;2;13;0;1;2;9;0;2;6;6;0;1;0;8;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
2240,204832,2361;0;2;12;0;1;3;9;0;3;3;6;0;2;3;8;0;2;3;6;0;3;3;3;6;0;1;3;4;0;7;0;1;3;4;0;0;2;2;4;0;2;2;4;0
2256,204848,2361;0;2;14;0;1;3;8;0;1;3;7;0;2;2;9;0;1;0;6;0;1;3;4;6;0;1;2;4;0;7;0;2;2;4;0;0;2;3;4;0;2;2;4;0
2272,204864,2358;0;0;13;0;1;3;11;0;2;2;6;0;0;2;8;0;2;3;8;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;4;4;0
2288,204880,2361;0;2;13;0;2;2;8;0;1;3;6;0;2;3;8;0;1;3;6;5;0;2;4;6;0;2;3;4;0;6;0;2;0;4;0;0;1;3;4;0;2;1;4;0
