Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
15668,0.282162,9.81827,0.0573888,1.26,-2.52,0.42,-22.7109,-47.9408,14.2717,1020.26
15674,0.306074,9.79436,0.0813008,1.61,-2.73,-0.07,-22.6527,-44.1167,17.4191,1020.26
15680,0.315638,9.83261,0.047824,1.75,-2.73,-0.21,-23.3211,-45.0727,14.183,1020.26
15686,0.301291,9.84696,0.0573888,1.19,-2.52,0.14,-23.3211,-47.3549,15.0401,1020.26
15692,0.286944,9.8087,0.0334768,1.61,-2.59,0.07,-23.4663,-45.3503,14.582,1020.25
15698,0.315638,9.81349,0.0382592,1.47,-2.45,-0.14,-22.8852,-44.3018,17.1531,1020.25
15704,0.310856,9.84696,0.0813008,1.54,-2.66,-0.14,-22.7399,-46.2447,15.3208,1020.23
15710,0.301291,9.81349,0.071736,1.75,-2.45,0.21,-23.2339,-45.8129,15.2174,1020.23
15716,0.296509,9.8374,0.071736,1.47,-2.87,0,-22.1878,-43.2532,16.104,1020.24
15722,0.301291,9.81349,0.0286944,1.75,-2.52,-0.21,-23.0014,-45.3503,15.3356,1020.24
15728,0.272597,9.83261,0.0669536,1.68,-2.52,-0.28,-23.2339,-46.5531,14.3012,1020.24
15734,0.267814,9.84218,0.071736,1.12,-1.96,-0.07,-22.8271,-44.3634,16.2222,1020.23
15740,0.267814,9.81349,0.0573888,1.75,-2.45,0.21,-22.8852,-43.9008,15.6607,1020.23
15746,0.282162,9.85174,0.0334768,1.54,-2.59,-0.21,-23.2339,-47.6016,13.5624,1020.24
15752,0.291726,9.84696,0.0813008,1.47,-3.22,-0.42,-22.798,-44.5793,14.7445,1020.24
15758,0.301291,9.84696,0.0334768,1.54,-2.59,0.14,-22.1588,-43.9934,15.2469,1020.26
15764,0.296509,9.83261,0.0382592,1.61,-2.73,0.49,-23.6407,-46.5531,13.9614,1020.26
15770,0.301291,9.85653,0.0669536,1.61,-2.66,-0.21,-22.7109,-46.368,14.4786,1020.26
15776,0.315638,9.84696,0.0621712,1.47,-2.59,0,-22.8852,-43.3149,16.6655,1020.26
15782,0.282162,9.81827,0.0430416,1.61,-2.52,0.21,-23.4663,-45.6895,15.9414,1020.25
15788,0.306074,9.84696,0.0191296,1.26,-2.8,0.35,-22.9433,-47.6941,12.6463,1020.25
15794,0.277379,9.83261,0.0621712,1.47,-2.52,0.56,-22.9143,-43.9934,15.7493,1020.25
15800,0.282162,9.81827,0.0526064,1.47,-2.94,0.21,-23.1467,-46.0288,15.3799,1020.26
15806,0.277379,9.84218,0.0526064,1.47,-2.59,0.07,-22.6237,-46.9848,14.6706,1020.26
15812,0.286944,9.83261,0.0191296,1.89,-3.08,-0.07,-22.6818,-46.0288,16.0892,1020.28
15818,0.296509,9.86131,0.0621712,1.47,-2.59,0,-22.798,-44.5485,17.3156,1020.28
15824,0.224773,9.81827,0.0765184,1.54,-2.1,0.49,-23.292,-47.2932,15.8971,1020.25
15830,0.243902,9.76566,0.143472,1.96,-2.66,0.28,-23.8441,-46.4297,15.5868,1020.25
15836,0.334768,9.87566,0.0095648,1.89,-3.15,-0.21,-22.9433,-43.685,16.0892,1020.25
15842,0.439981,9.90435,-0.0573888,0.77,-2.24,-0.14,-22.5946,-46.6147,15.8232,1020.25
15848,0.277379,9.8087,0.071736,1.12,-1.96,0.14,-23.1758,-47.0157,13.6215,1020.25
15854,0.243902,9.81349,0.13869,1.89,-3.08,0,-23.0595,-44.826,16.8576,1020.22
15860,0.277379,9.84218,0.023912,1.89,-3.5,0,-23.0305,-44.3943,17.2713,1020.22
15866,0.296509,9.8374,0.0286944,2.03,-2.59,0.14,-22.9433,-47.1082,15.3799,1020.24
15872,0.296509,9.81827,0.047824,1.61,-2.59,-0.28,-22.8271,-44.4559,15.5868,1020.24
15878,0.253467,9.82305,0.0765184,1.26,-2.52,0.21,-22.3912,-43.6541,17.6112,1020.23
15884,0.286944,9.81827,0.047824,1.4,-2.73,0.28,-22.769,-46.954,15.4242,1020.23
15890,0.306074,9.80392,0.0143472,1.61,-2.45,-0.21,-22.4493,-46.5222,15.4833,1020.26
15896,0.301291,9.82305,0.0430416,1.75,-2.45,-0.07,-22.5365,-43.9625,17.0201,1020.26
15902,0.310856,9.81349,0.0382592,1.75,-2.94,0.42,-23.4954,-46.5222,14.0944,1020.26
15908,0.286944,9.8374,0.0430416,1.4,-2.8,-0.21,-22.9143,-47.139,15.3947,1020.25
15914,0.286944,9.85174,0.0526064,1.68,-2.73,-0.14,-23.0595,-43.8083,17.0644,1020.25
15920,0.277379,9.84218,0.0573888,1.4,-2.66,0.77,-22.9433,-44.1476,15.439,1020.25
15926,0.282162,9.8374,0.0334768,1.68,-2.52,0.49,-23.6116,-47.6941,15.2765,1020.25
15932,0.296509,9.82305,0.047824,1.47,-2.87,0.42,-23.0014,-45.3195,16.3404,1020.24
