Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
609722,0.45911,9.82783,-0.129125,1.68,-2.45,0.28,17.4456,-47.9717,-22.3295,1023.42
609728,0.47824,9.82305,-0.13869,1.4,-2.52,0.14,17.5037,-48.4343,-22.6693,1023.42
609734,0.416069,9.8087,-0.23912,1.05,-2.59,0.07,18.2882,-52.135,-22.2999,1023.42
609740,0.416069,9.81349,-0.133907,1.47,-2.52,-0.21,18.2301,-48.8044,-22.2408,1023.41
609746,0.406504,9.78957,-0.133907,1.82,-2.87,0.21,17.8233,-47.8483,-22.1226,1023.41
609752,0.396939,9.8087,-0.129125,1.54,-2.73,0.42,17.7071,-50.8089,-23.0683,1023.44
609758,0.425634,9.83261,-0.181731,1.75,-2.24,-0.14,18.4045,-50.6547,-21.6497,1023.44
609764,0.435198,9.8374,-0.167384,0.98,-2.52,0.56,18.1139,-46.368,-22.6989,1023.42
609770,0.406504,9.81349,-0.157819,1.4,-2.73,0.63,18.3754,-49.5445,-22.8614,1023.42
609776,0.425634,9.77044,-0.143472,1.4,-2.52,0.42,18.5207,-51.2099,-20.9553,1023.42
609782,0.406504,9.84218,-0.172166,1.4,-2.59,-0.14,18.0848,-47.4166,-21.4429,1023.42
609788,0.435198,9.81349,-0.210426,1.89,-2.94,0.7,17.3584,-47.6016,-21.9453,1023.42
609794,0.435198,9.82783,-0.172166,1.54,-2.8,0.21,18.5788,-51.95,-21.3394,1023.45
609800,0.449546,9.82783,-0.153037,1.75,-2.94,0.56,18.4335,-49.7912,-21.6202,1023.45
609806,0.444763,9.84218,-0.167384,1.54,-2.52,0,17.8814,-48.1567,-22.4772,1023.43
609812,0.392157,9.79914,-0.133907,1.61,-2.59,0.35,18.9275,-51.5183,-21.3247,1023.43
609818,0.425634,9.81349,-0.143472,1.75,-2.59,0.56,18.3464,-50.1921,-20.5563,1023.43
609824,0.444763,9.83261,-0.172166,1.47,-2.52,0,17.678,-46.183,-22.3147,1023.43
609830,0.454328,9.8374,-0.157819,1.54,-2.45,-0.35,18.7241,-49.8837,-21.8418,1023.42
609836,0.430416,9.81827,-0.186514,1.4,-2.59,0.21,19.2762,-51.5183,-20.4085,1023.42
609842,0.439981,9.85653,-0.191296,1.33,-2.38,0.49,18.143,-48.2492,-23.024,1023.42
609848,0.444763,9.86609,-0.167384,1.12,-2.31,0,17.5909,-48.4343,-23.3343,1023.41
609854,0.406504,9.79914,-0.148254,1.54,-3.08,-0.14,18.4335,-52.3509,-20.9996,1023.41
609860,0.430416,9.81349,-0.143472,1.89,-2.59,0.42,18.3464,-49.1436,-22.3442,1023.43
609866,0.396939,9.82305,-0.153037,1.82,-2.59,0,18.2882,-47.4782,-22.492,1023.43
609872,0.392157,9.82783,-0.13869,1.68,-2.59,0.28,18.8113,-50.9323,-22.3442,1023.44
609878,0.449546,9.86131,-0.181731,1.54,-2.52,0.28,19.4215,-50.4697,-22.1817,1023.44
609884,0.416069,9.79436,-0.167384,1.82,-2.66,-0.14,17.6199,-46.7381,-22.5659,1023.41
609890,0.416069,9.8087,-0.162602,1.89,-2.17,0.49,17.8524,-49.3286,-22.0783,1023.41
609896,0.454328,9.8374,-0.205643,1.61,-2.59,0.7,18.172,-51.5799,-21.103,1023.43
609902,0.444763,9.81349,-0.176949,1.61,-2.73,0.56,18.1139,-47.2007,-22.226,1023.43
609908,0.420851,9.81827,-0.153037,1.61,-2.94,0.28,17.7362,-47.9408,-22.2999,1023.43
609914,0.454328,9.81827,-0.176949,1.68,-2.52,0.14,18.2882,-52.1042,-21.6054,1023.46
609920,0.435198,9.83261,-0.129125,1.47,-2.59,0.56,17.7943,-49.0202,-22.2556,1023.46
609926,0.430416,9.81349,-0.162602,1.61,-2.45,0.21,17.3003,-47.0773,-23.0978,1023.4
609932,0.420851,9.81349,-0.13869,1.61,-2.94,0.35,18.2301,-50.8089,-21.0144,1023.4
609938,0.439981,9.82783,-0.191296,1.4,-2.73,0.28,18.8984,-50.4697,-20.4381,1023.43
609944,0.449546,9.88044,-0.176949,1.54,-2.73,0.49,17.649,-46.8923,-22.5511,1023.43
609950,0.454328,9.80392,-0.133907,1.47,-2.52,0.42,17.4456,-50.1921,-22.0339,1023.47
609956,0.435198,9.84218,-0.11956,1.54,-2.38,0.21,18.695,-51.6416,-21.5759,1023.47
609962,0.45911,9.82305,-0.191296,1.33,-2.52,0.21,17.8524,-47.6633,-21.5463,1023.47
609968,0.430416,9.82783,-0.191296,1.4,-2.24,0.42,17.7943,-48.0025,-23.4968,1023.41
609974,0.382592,9.83261,-0.13869,1.75,-2.66,0.14,18.0267,-51.1482,-21.3247,1023.41
609980,0.416069,9.78957,-0.148254,1.47,-2.8,0.14,18.7532,-48.6502,-21.5759,1023.4
609986,0.420851,9.8374,-0.13869,1.61,-2.31,0.49,17.4456,-46.1521,-23.0683,1023.4
609992,0.430416,9.8087,-0.157819,1.82,-2.8,0.56,18.0267,-50.994,-21.7975,1023.39
609998,0.435198,9.80392,-0.157819,1.68,-2.45,0.42,18.4916,-50.3463,-21.6645,1023.39
610004,0.401722,9.82783,-0.176949,1.61,-2.1,0.42,17.4165,-46.954,-23.1717,1023.42
610010,0.401722,9.82783,-0.124342,1.75,-3.01,0.21,17.8814,-49.3286,-23.4377,1023.42
610016,0.444763,9.81827,-0.176949,1.47,-2.73,0.7,18.4335,-50.6547,-21.4577,1023.42
610022,0.444763,9.81827,-0.200861,1.33,-2.24,0.14,17.9686,-47.324,-21.7236,1023.44
610028,0.425634,9.84696,-0.167384,1.05,-2.52,0.49,17.9977,-48.681,-23.6002,1023.44
610034,0.454328,9.82783,-0.129125,1.61,-2.59,0.7,18.4045,-52.0734,-21.2065,1023.41
610040,0.430416,9.80392,-0.148254,1.54,-2.52,0.28,18.0267,-48.5885,-20.9848,1023.41
610046,0.502152,9.82783,-0.157819,1.4,-2.66,-0.21,17.7652,-46.4605,-23.0831,1023.43
610052,0.487805,9.83261,-0.205643,1.54,-2.73,0.63,18.4626,-50.8398,-22.8466,1023.43
610058,0.502152,9.89957,-0.224773,1.33,-2.87,0.21,18.143,-50.0071,-21.1621,1023.46
610064,0.444763,9.84218,-0.133907,1.26,-2.38,0.42,17.9977,-46.4914,-23.216,1023.46
610070,0.430416,9.81349,-0.10043,1.54,-2.73,0.07,18.3173,-49.7912,-22.1965,1023.41
610076,0.45911,9.80392,-0.176949,1.47,-2.45,-0.21,18.4335,-50.3772,-22.093,1023.41
610082,0.435198,9.80392,-0.191296,1.19,-2.31,0,18.4916,-46.7073,-24.0583,1023.41
610088,0.449546,9.8374,-0.13869,1.33,-2.24,0.35,17.4165,-48.095,-23.216,1023.41
610094,0.435198,9.79436,-0.172166,1.26,-2.52,-0.21,18.6079,-51.3024,-22.1521,1023.41
610100,0.396939,9.79436,-0.148254,1.75,-2.66,-0.35,18.8403,-48.4034,-21.635,1023.42
610106,0.406504,9.8087,-0.109995,1.89,-2.52,0.28,18.172,-47.2624,-22.5659,1023.42
610112,0.411286,9.82783,-0.148254,1.47,-2.45,0.35,18.3173,-50.9323,-22.1669,1023.44
610118,0.411286,9.8374,-0.196078,1.61,-2.24,0.28,18.2301,-50.4697,-21.6054,1023.44
610124,0.435198,9.81827,-0.167384,1.61,-2.66,0.42,16.9226,-47.6941,-23.7184,1023.45
610130,0.396939,9.8087,-0.143472,1.61,-3.01,0.77,17.649,-49.1744,-22.0044,1023.45
610136,0.430416,9.80392,-0.162602,1.75,-2.8,0.49,18.666,-51.5491,-22.625,1023.45
610142,0.45911,9.81827,-0.167384,1.75,-2.87,0.35,18.2011,-47.8483,-22.9353,1023.42
610148,0.468675,9.84218,-0.186514,1.61,-2.59,0.28,18.1139,-47.6941,-22.6989,1023.42
610154,0.435198,9.82783,-0.157819,1.4,-2.66,0.7,18.3754,-51.6108,-22.0487,1023.41
610160,0.444763,9.87566,-0.153037,1.54,-2.17,0.35,17.7943,-47.8792,-22.1817,1023.41
610166,0.416069,9.84696,-0.167384,1.12,-2.31,0,16.9516,-47.324,-22.2851,1023.42
610172,0.449546,9.85653,-0.153037,1.47,-2.31,0.35,17.7362,-51.5799,-21.6054,1023.42
610178,0.435198,9.80392,-0.167384,1.26,-2.52,0.21,18.2011,-50.4389,-21.1474,1023.44
610184,0.468675,9.8374,-0.13869,1.54,-2.8,-0.07,17.3875,-46.8923,-23.4229,1023.44
610190,0.425634,9.83261,-0.167384,1.26,-2.8,0.49,18.172,-49.9146,-21.1621,1023.44
610196,0.430416,9.8087,-0.181731,1.12,-2.24,0.21,18.5498,-50.994,-21.6054,1023.44
610202,0.420851,9.76566,-0.105213,1.4,-2.45,0.49,18.1139,-47.2624,-22.0487,1023.44
610208,0.435198,9.81349,-0.143472,1.82,-2.59,0.28,16.632,-47.324,-22.7137,1023.41
610214,0.425634,9.81349,-0.162602,1.47,-2.1,0.56,17.8233,-52.7518,-21.1621,1023.41
610220,0.416069,9.85174,-0.181731,1.89,-2.73,0.28,17.8524,-48.0642,-21.6202,1023.42
610226,0.439981,9.82783,-0.148254,1.4,-2.24,0.35,16.109,-48.4651,-24.2652,1023.42
610232,0.45911,9.82305,-0.124342,1.54,-2.45,0.21,17.0969,-50.0071,-21.635,1023.43
610238,0.444763,9.81827,-0.148254,1.82,-2.87,0.42,18.4626,-50.0379,-20.0539,1023.43
610244,0.454328,9.8087,-0.105213,1.19,-2.38,0.56,17.2422,-47.2932,-22.5363,1023.45
610250,0.468675,9.81349,-0.157819,1.26,-1.96,0,18.143,-49.7912,-21.3099,1023.45
610256,0.454328,9.84218,-0.172166,1.96,-2.59,0.28,18.3173,-51.0865,-21.3247,1023.45
610262,0.454328,9.81349,-0.157819,1.61,-2.52,0.49,17.5037,-48.095,-21.6054,1023.46
610268,0.449546,9.8374,-0.143472,1.47,-2.52,0.35,17.8233,-47.9717,-22.6841,1023.46
610274,0.439981,9.84218,-0.176949,1.47,-2.66,0.07,18.0267,-52.721,-21.7532,1023.44
610280,0.444763,9.8087,-0.143472,1.68,-2.94,0.14,18.1139,-47.6941,-22.5954,1023.44
610286,0.406504,9.81349,-0.143472,1.47,-2.73,0.35,17.3294,-47.139,-22.5363,1023.42
610292,0.439981,9.8374,-0.167384,1.89,-2.17,0.07,18.1139,-51.2099,-21.2212,1023.42
610298,0.411286,9.8374,-0.157819,1.96,-2.45,0.14,18.0558,-50.0996,-20.9257,1023.42
610304,0.444763,9.80392,-0.143472,1.75,-2.87,0.35,17.3294,-46.368,-22.5363,1023.42
610310,0.420851,9.81827,-0.153037,1.89,-2.45,0.35,17.2422,-50.1921,-22.492,1023.42
610316,0.444763,9.82783,-0.143472,1.33,-2.31,0.21,18.4335,-52.0117,-21.1769,1023.43
610322,0.449546,9.81827,-0.133907,1.89,-2.87,0.14,17.7943,-47.8792,-23.1717,1023.43
610328,0.411286,9.81349,-0.133907,1.82,-2.94,0.35,16.3996,-49.2669,-22.7728,1023.43
610334,0.425634,9.84218,-0.167384,1.47,-2.73,0.63,18.2592,-51.8883,-20.5563,1023.43
610340,0.439981,9.81349,-0.167384,1.4,-2.66,0.21,18.2301,-47.9408,-21.1474,1023.46
610346,0.435198,9.8087,-0.143472,1.61,-2.73,0.49,17.9105,-47.1698,-21.1769,1023.46
610352,0.468675,9.8374,-0.157819,1.4,-3.01,0.77,17.649,-50.1921,-20.8223,1023.4
610358,0.435198,9.8374,-0.181731,1.33,-2.8,0.21,18.2301,-49.5753,-20.837,1023.4
610364,0.406504,9.79436,-0.153037,1.89,-2.52,0.21,17.5909,-46.6147,-21.8418,1023.4
610370,0.435198,9.84218,-0.153037,1.33,-2.59,0.49,17.4165,-49.2053,-20.97,1023.42
610376,0.492587,9.8374,-0.181731,1.96,-2.59,0.28,17.8814,-51.1173,-19.7731,1023.42
