Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
143252,-0.221097,9.82798,-0.194641,0.28,-0.35,-0.35,-28.6821,-65.995,40.6286,1022.69
143258,-0.249536,9.87084,-0.175634,0.42,-0.21,-0.35,-28.136,-66.3265,40.3166,1022.76
143264,-0.216358,9.85179,-0.199393,0.28,-0.21,-0.42,-28.5456,-65.3017,39.44,1022.76
143270,-0.225837,9.90895,-0.204145,0.21,-0.28,-0.35,-27.4806,-66.3868,41.2228,1022.76
143276,-0.235317,9.83751,-0.194641,0.21,-0.14,-0.35,-28.2179,-66.4772,39.4995,1022.73
143282,-0.268494,9.86608,-0.246912,0.28,-0.14,-0.28,-27.3441,-65.7237,40.896,1022.73
143288,-0.192659,9.82798,-0.156626,0.21,-0.42,-0.28,-28.846,-67.2006,40.1234,1022.73
143294,-0.206878,9.82798,-0.194641,0.14,-0.42,-0.35,-27.6991,-66.6581,39.544,1022.73
143300,-0.244796,9.82798,-0.170882,0.21,-0.35,-0.42,-28.5456,-67.2006,39.336,1022.71
143306,-0.216358,9.80417,-0.213649,0.14,-0.28,-0.35,-28.6002,-65.2716,40.4206,1022.71
143312,-0.168961,9.80417,-0.194641,0.07,-0.14,-0.35,-27.6172,-66.6279,40.5543,1022.74
143318,-0.244796,9.85656,-0.204145,0.28,-0.14,-0.42,-27.7264,-66.2361,40.2126,1022.74
143324,-0.197399,9.81846,-0.18989,0.49,-0.14,-0.42,-28.6002,-65.8141,40.8217,1022.74
143330,-0.197399,9.81846,-0.180386,0.42,-0.14,-0.42,-28.0541,-66.5375,40.1829,1022.71
143336,-0.221097,9.86132,-0.213649,0.49,-0.14,-0.49,-28.136,-66.4471,40.6583,1022.71
143342,-0.216358,9.79464,-0.218401,0.42,-0.07,-0.56,-28.2452,-66.3566,40.2869,1022.73
143348,-0.249536,9.87561,-0.208897,0.35,0,-0.49,-27.8902,-66.0552,40.2572,1022.73
143354,-0.259015,9.83751,-0.24216,0.28,-0.07,-0.56,-27.7264,-66.6279,40.5097,1022.7
143360,-0.202139,9.83751,-0.199393,0.35,-0.14,-0.56,-28.4364,-66.3265,39.8412,1022.7
143366,-0.244796,9.86132,-0.18989,0.35,-0.14,-0.49,-28.3544,-66.2059,39.856,1022.7
143372,-0.211618,9.83751,-0.175634,0.14,-0.07,-0.49,-27.4806,-66.1457,39.5143,1022.71
143378,-0.230577,9.83274,-0.237408,0.14,-0.14,-0.42,-27.5626,-66.7786,39.8263,1022.71
143384,-0.277974,9.83274,-0.170882,0.07,-0.21,-0.42,-27.5899,-66.4772,40.9851,1022.71
143390,-0.18318,9.86608,-0.132867,0.14,-0.28,-0.42,-28.3818,-68.6173,39.0686,1022.71
143396,-0.221097,9.84703,-0.170882,0.07,-0.21,-0.49,-27.6718,-67.6527,39.2023,1022.71
143402,-0.235317,9.85656,-0.151875,0.28,-0.21,-0.42,-28.136,-66.2964,40.2423,1022.71
143408,-0.235317,9.84227,-0.180386,0.35,-0.21,-0.35,-28.764,-65.3017,39.8412,1022.74
143414,-0.263755,9.8899,-0.227905,0.28,-0.21,-0.35,-28.3818,-66.2964,39.1726,1022.74
143420,-0.230577,9.86608,-0.204145,0.21,-0.21,-0.42,-28.1906,-65.9347,39.96,1022.74
143426,-0.240056,9.82322,-0.147123,0.42,-0.28,-0.49,-28.491,-64.9099,40.6583,1022.7
143432,-0.221097,9.8899,-0.180386,0.42,-0.07,-0.49,-28.1906,-66.6581,38.4298,1022.7
143438,-0.211618,9.80893,-0.180386,0.35,-0.07,-0.56,-27.6172,-66.5676,39.7223,1022.71
143444,-0.244796,9.87561,-0.204145,0.42,-0.07,-0.56,-28.0541,-65.8442,40.5246,1022.71
143450,-0.320631,9.87561,-0.237408,0.28,0,-0.56,-27.9175,-66.7485,39.1726,1022.7
143456,-0.211618,9.80417,-0.213649,0.28,0,-0.63,-27.6718,-67.291,40.376,1022.7
143462,-0.216358,9.86608,-0.218401,0.28,0,-0.56,-28.1633,-66.0854,40.9554,1022.7
143468,-0.202139,9.85656,-0.185138,0.28,0,-0.63,-28.4364,-65.8141,38.5635,1022.71
143474,-0.282714,9.90418,-0.232656,0.35,0,-0.56,-27.8083,-66.5676,39.9749,1022.71
143480,-0.254275,9.82322,-0.246912,0.21,-0.14,-0.56,-27.6718,-66.3868,38.3109,1022.72
143486,-0.235317,9.85656,-0.194641,0.28,-0.07,-0.56,-28.3818,-66.1457,40.3017,1022.72
143492,-0.263755,9.85179,-0.161378,0.21,-0.07,-0.63,-28.7094,-68.557,38.7715,1022.69
143498,-0.216358,9.87084,-0.208897,0.21,-0.07,-0.56,-28.4637,-67.6527,40.1383,1022.69
143504,-0.18792,9.83274,-0.156626,0.35,-0.21,-0.35,-28.136,-65.3017,40.584,1022.72
143510,-0.192659,9.79464,-0.223153,0.35,-0.07,-0.42,-27.8902,-66.869,39.7669,1022.72
143516,-0.225837,9.83751,-0.156626,0.35,-0.07,-0.49,-27.8629,-66.4772,39.0538,1022.72
143522,-0.254275,9.81846,-0.175634,0.42,-0.07,-0.56,-27.4806,-66.1155,40.4503,1022.71
143528,-0.259015,9.81846,-0.194641,0.49,-0.07,-0.56,-28.6821,-66.2964,40.3463,1022.71
143534,-0.259015,9.85656,-0.147123,0.42,-0.07,-0.56,-27.8083,-66.4471,39.1132,1022.74
143540,-0.18318,9.87084,-0.223153,0.42,-0.14,-0.49,-27.6991,-65.9648,39.4252,1022.74
143546,-0.273234,9.85179,-0.232656,0.35,0.07,-0.56,-28.1087,-65.362,40.272,1022.71
143552,-0.216358,9.78036,-0.175634,0.35,0,-0.49,-28.3818,-66.6882,40.0194,1022.71
143558,-0.192659,9.84703,-0.194641,0.35,-0.14,-0.56,-28.0541,-66.9293,39.7372,1022.71
143564,-0.259015,9.86608,-0.156626,0.35,-0.14,-0.63,-28.1906,-65.3017,39.5589,1022.72
143570,-0.268494,9.87561,-0.218401,0.35,-0.07,-0.56,-28.1087,-66.3265,40.2274,1022.72
143576,-0.273234,9.87084,-0.218401,0.28,0,-0.56,-28.2725,-66.0552,38.7121,1022.73
143582,-0.192659,9.83751,-0.204145,0.35,-0.14,-0.56,-28.5729,-65.6031,39.9452,1022.73
143588,-0.211618,9.85656,-0.199393,0.28,-0.07,-0.56,-28.7914,-65.8141,39.9303,1022.68
143594,-0.230577,9.8899,-0.275423,0.35,0,-0.63,-28.1633,-65.8141,39.4995,1022.68
143600,-0.254275,9.88513,-0.223153,0.21,0,-0.56,-28.764,-66.2361,39.7669,1022.76
143606,-0.244796,9.928,-0.18989,0.28,-0.14,-0.49,-28.4091,-65.6031,40.5097,1022.76
143612,-0.268494,9.85656,-0.161378,0.49,-0.07,-0.56,-28.1633,-66.4471,40.48,1022.76
143618,-0.306412,9.89942,-0.175634,0.35,-0.07,-0.42,-28.8733,-65.995,39.0983,1022.72
