Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
727622,-0.486521,9.82798,-0.104356,0.49,0.07,-0.42,-23.3846,-66.5978,40.6731,1022.61
727628,-0.49126,9.83751,-0.0425816,0.63,0.07,-0.42,-23.3846,-66.5978,40.6731,1022.61
727634,-0.552876,9.78512,-0.0948522,0.56,0.07,-0.49,-23.3846,-66.5978,40.6731,1022.61
727640,-0.538657,9.86608,-0.0758447,0.49,0,-0.42,-23.3846,-66.5978,40.6731,1022.6
727646,-0.519698,9.86132,-0.066341,0.28,-0.14,-0.49,-23.3846,-66.5978,40.6731,1022.6
727652,-0.453343,9.80893,-0.099604,0.42,-0.07,-0.42,-23.3846,-66.5978,40.6731,1022.6
727658,-0.538657,9.90418,-0.0948522,0.42,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.6
727664,-0.557616,9.87561,-0.0853484,0.21,-0.21,-0.42,-23.3846,-66.5978,40.6731,1022.6
727670,-0.472301,9.84703,-0.104356,0,-0.35,-0.49,-23.3846,-66.5978,40.6731,1022.61
727676,-0.458082,9.8899,-0.099604,0.28,-0.28,-0.42,-23.3846,-66.5978,40.6731,1022.61
727682,-0.505479,9.84703,-0.0853484,0.28,-0.28,-0.35,-23.3846,-66.5978,40.6731,1022.63
727688,-0.519698,9.85179,-0.0615891,0.21,-0.28,-0.28,-23.3846,-66.5978,40.6731,1022.63
727694,-0.486521,9.84227,-0.0805966,0.14,-0.42,-0.28,-23.3846,-66.5978,40.6731,1022.62
727700,-0.514959,9.79464,-0.0710928,0.14,-0.35,-0.21,-23.3846,-66.5978,40.6731,1022.62
727706,-0.462822,9.83751,-0.0568372,0.35,-0.28,-0.21,-23.3846,-66.5978,40.6731,1022.62
727712,-0.462822,9.83274,-0.066341,0.21,-0.14,-0.35,-23.3846,-66.5978,40.6731,1022.6
727718,-0.448603,9.85656,-0.0805966,0.14,-0.21,-0.35,-23.3846,-66.5978,40.6731,1022.6
727724,-0.519698,9.83274,-0.109108,0.14,-0.14,-0.35,-23.3846,-66.5978,40.6731,1022.6
727730,-0.548137,9.86132,-0.099604,0.14,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.6
727736,-0.49126,9.86132,-0.0758447,0.21,-0.21,-0.42,-23.3846,-66.5978,40.6731,1022.62
727742,-0.453343,9.79941,-0.0901003,0.28,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.62
727748,-0.496,9.80893,-0.066341,0.42,-0.07,-0.42,-23.3846,-66.5978,40.6731,1022.62
727754,-0.453343,9.82322,-0.0473335,0.63,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.62
727760,-0.467562,9.88513,-0.0901003,0.42,-0.07,-0.49,-23.3846,-66.5978,40.6731,1022.62
727766,-0.538657,9.84703,-0.118612,0.42,-0.14,-0.35,-23.3846,-66.5978,40.6731,1022.61
