Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
435602,0.492587,9.88044,-0.253467,1.4,-2.73,-0.84,17.7652,-47.6941,-21.6941,1023.42
435608,0.430416,9.79914,-0.224773,1.12,-2.1,-0.49,17.3584,-48.7118,-23.3343,1023.42
435614,0.416069,9.82305,-0.186514,1.54,-2.45,-0.7,17.8814,-50.9015,-21.1917,1023.42
435620,0.439981,9.79436,-0.196078,1.54,-2.8,-0.14,17.8233,-49.6062,-22.6693,1023.42
435626,0.435198,9.8087,-0.196078,1.82,-2.8,-0.91,17.9105,-47.5708,-22.5068,1023.44
435632,0.439981,9.82783,-0.21999,1.96,-2.45,-0.28,17.7071,-50.7781,-21.0735,1023.44
435638,0.430416,9.8087,-0.229555,2.1,-2.59,-1.33,17.6199,-50.1305,-20.6745,1023.42
435644,0.406504,9.85174,-0.248685,1.89,-2.17,-0.42,17.9396,-46.7381,-22.3442,1023.42
435650,0.387374,9.81349,-0.186514,1.89,-2.1,-0.7,18.0267,-50.0071,-22.1078,1023.42
435656,0.37781,9.8087,-0.229555,1.96,-2.17,-0.56,18.0558,-50.8706,-21.1474,1023.42
435662,0.411286,9.8374,-0.229555,2.31,-2.45,-0.21,18.0558,-48.0334,-23.1865,1023.42
435668,0.420851,9.8374,-0.224773,1.82,-3.01,-0.63,17.5618,-49.3595,-22.0635,1023.41
435674,0.435198,9.81349,-0.21999,1.54,-2.59,-0.35,18.0848,-51.6108,-20.4085,1023.41
435680,0.444763,9.81349,-0.234338,1.89,-2.45,-0.14,18.4916,-49.2978,-21.1474,1023.4
435686,0.392157,9.81349,-0.215208,2.1,-3.01,-0.49,17.2713,-48.496,-22.492,1023.4
435692,0.373027,9.82305,-0.253467,1.54,-2.73,-0.56,17.8524,-51.7341,-21.1178,1023.4
435698,0.425634,9.81349,-0.234338,1.54,-2.52,-0.28,18.2011,-49.7912,-21.103,1023.4
435704,0.468675,9.83261,-0.263032,1.61,-2.66,-0.21,17.2422,-46.7998,-23.4377,1023.4
435710,0.387374,9.79436,-0.21999,1.47,-2.52,-0.35,18.0558,-50.1305,-21.3985,1023.41
435716,0.420851,9.80392,-0.215208,1.75,-1.82,-0.14,18.8113,-51.2099,-20.4824,1023.41
435722,0.416069,9.82783,-0.243902,1.12,-2.59,-0.49,17.9105,-47.6016,-21.6202,1023.45
435728,0.411286,9.86609,-0.210426,1.19,-2.87,-0.35,17.5037,-47.5091,-22.2851,1023.45
435734,0.420851,9.77523,-0.224773,1.33,-2.66,-0.35,17.7652,-52.536,-20.7336,1023.43
435740,0.387374,9.80392,-0.162602,1.61,-2.45,0.42,18.0558,-48.8352,-22.4033,1023.43
435746,0.363462,9.76088,-0.181731,1.61,-2.73,0.07,17.155,-48.3726,-22.4033,1023.4
435752,0.416069,9.79436,-0.215208,1.89,-2.52,0.14,18.0558,-51.5799,-21.3099,1023.4
435758,0.439981,9.82783,-0.243902,1.61,-2.45,0.7,17.5037,-50.994,-20.6302,1023.4
435764,0.387374,9.81827,-0.229555,1.82,-2.8,0.42,17.4747,-47.4166,-23.0387,1023.43
435770,0.406504,9.82305,-0.243902,1.75,-2.8,0.49,17.155,-49.6062,-21.9157,1023.43
435776,0.396939,9.8087,-0.23912,1.54,-2.31,0.35,18.0267,-51.3024,-20.6597,1023.41
435782,0.444763,9.83261,-0.253467,1.68,-3.01,0.49,16.5158,-47.6633,-20.97,1023.41
435788,0.444763,9.81827,-0.267814,1.68,-2.24,0.14,16.8935,-48.2492,-21.4577,1023.44
435794,0.430416,9.84218,-0.248685,1.4,-2.45,0.07,18.2011,-52.5668,-19.9061,1023.44
435800,0.396939,9.79914,-0.162602,1.82,-2.94,-0.07,17.5037,-49.4828,-19.6697,1023.43
435806,0.411286,9.81827,-0.234338,1.54,-2.52,0.35,17.4165,-47.9717,-22.4625,1023.43
435812,0.420851,9.84218,-0.234338,1.4,-2.45,-0.07,17.649,-50.9015,-21.8123,1023.43
435818,0.411286,9.81827,-0.215208,1.75,-2.52,-0.07,17.7652,-50.3772,-21.1621,1023.43
435824,0.401722,9.81349,-0.224773,1.89,-2.52,-0.07,16.8645,-47.6324,-21.6202,1023.43
435830,0.406504,9.84696,-0.21999,1.75,-2.52,0.42,17.2713,-49.452,-21.2951,1023.41
435836,0.401722,9.82305,-0.23912,1.61,-2.59,0.07,17.7652,-51.4874,-20.5415,1023.41
435842,0.387374,9.81349,-0.215208,1.82,-2.38,0.63,17.9105,-47.4166,-22.3147,1023.4
435848,0.37781,9.78957,-0.229555,1.96,-2.59,0.56,17.155,-47.4166,-22.7728,1023.4
435854,0.401722,9.83261,-0.224773,1.4,-2.59,0.42,18.2301,-52.4743,-22.1817,1023.42
435860,0.430416,9.81349,-0.23912,1.54,-2.24,0.35,17.678,-48.8969,-21.7384,1023.42
435866,0.411286,9.82305,-0.21999,1.54,-3.01,0.63,16.7773,-46.954,-21.6054,1023.42
435872,0.396939,9.79436,-0.196078,1.47,-3.15,1.12,17.8524,-51.4566,-21.1474,1023.42
435878,0.425634,9.79436,-0.263032,1.68,-2.66,-0.07,17.6199,-50.5622,-21.3838,1023.42
435884,0.430416,9.81827,-0.248685,1.68,-2.59,0.35,16.6029,-46.7381,-22.1817,1023.42
435890,0.435198,9.84218,-0.25825,1.4,-2.38,0.63,16.8063,-50.1305,-21.1474,1023.42
435896,0.420851,9.79914,-0.205643,1.54,-2.31,0.35,17.3584,-51.9809,-20.7632,1023.42
435902,0.420851,9.8087,-0.200861,1.47,-2.66,0.49,17.1841,-47.4166,-22.5511,1023.42
435908,0.435198,9.8087,-0.229555,2.03,-2.87,0.28,16.9807,-48.1567,-22.1521,1023.42
435914,0.463893,9.84218,-0.253467,1.68,-2.59,0.07,18.2592,-52.2584,-21.5315,1023.42
435920,0.425634,9.8374,-0.224773,1.47,-2.73,0,17.0097,-48.866,-21.9896,1023.43
435926,0.396939,9.79436,-0.200861,1.19,-3.08,0.42,16.7482,-47.0773,-22.2704,1023.43
435932,0.439981,9.78957,-0.200861,1.54,-2.52,0.84,17.1841,-51.8267,-21.1769,1023.43
435938,0.387374,9.85653,-0.215208,1.82,-2.38,0.49,17.4456,-51.2099,-19.8766,1023.4
435944,0.420851,9.8087,-0.23912,1.68,-2.8,0.28,16.4286,-47.5708,-21.9601,1023.4
435950,0.387374,9.81349,-0.224773,1.47,-2.59,0.7,17.5037,-50.1921,-22.4181,1023.4
435956,0.416069,9.82783,-0.234338,1.82,-2.8,0.56,17.9686,-52.1967,-23.0683,1023.4
435962,0.420851,9.8374,-0.196078,1.4,-2.94,0.84,17.1841,-47.4474,-22.2113,1023.4
435968,0.406504,9.84696,-0.23912,1.54,-2.66,0.63,17.2422,-48.866,-23.024,1023.4
435974,0.401722,9.83261,-0.196078,1.47,-2.31,0.91,17.6199,-51.9192,-20.2017,1023.45
435980,0.444763,9.87087,-0.263032,1.26,-2.17,0.7,17.3294,-47.9717,-21.8418,1023.45
435986,0.411286,9.8087,-0.200861,1.54,-2.52,1.05,16.8354,-46.4297,-22.6989,1023.45
435992,0.425634,9.82305,-0.21999,1.19,-2.66,0.21,17.0388,-50.9631,-21.3394,1023.45
435998,0.425634,9.81349,-0.234338,1.47,-2.59,0.49,18.2301,-50.5005,-19.4185,1023.45
436004,0.444763,9.82305,-0.229555,1.68,-2.24,0.84,16.8935,-47.725,-22.6841,1023.43
436010,0.425634,9.81827,-0.215208,1.33,-2.45,0.77,17.9105,-49.9454,-22.359,1023.43
436016,0.449546,9.81827,-0.234338,1.33,-2.59,0.49,18.2011,-51.7341,-21.7975,1023.43
436022,0.420851,9.83261,-0.205643,1.54,-2.31,0.49,16.9807,-48.095,-23.3786,1023.43
436028,0.449546,9.84696,-0.21999,1.4,-2.17,0.35,17.0097,-48.0025,-23.5559,1023.43
436034,0.420851,9.84218,-0.23912,1.54,-2.38,0.35,17.7943,-51.95,-21.2065,1023.43
436040,0.392157,9.79436,-0.224773,1.47,-2.24,-0.49,17.3003,-49.2053,-21.6941,1023.43
436046,0.396939,9.82305,-0.215208,1.26,-2.17,0.77,16.109,-47.6324,-23.349,1023.43
436052,0.45911,9.79914,-0.243902,1.4,-2.8,0.07,17.5618,-51.7958,-20.3199,1023.43
436058,0.444763,9.8374,-0.224773,1.61,-2.31,0.77,17.3584,-50.9323,-20.8666,1023.45
436064,0.387374,9.81349,-0.229555,1.54,-3.08,0.28,16.6901,-46.7689,-21.7236,1023.45
436070,0.416069,9.81827,-0.21999,1.61,-2.8,-0.07,17.3294,-50.5931,-21.8123,1023.43
436076,0.406504,9.8374,-0.229555,1.33,-2.45,0.7,18.3464,-51.8575,-21.2508,1023.43
436082,0.406504,9.81827,-0.224773,1.75,-2.38,0.77,17.2713,-48.1567,-21.9157,1023.44
436088,0.420851,9.84218,-0.23912,1.26,-2.45,0.49,17.7943,-48.4343,-22.1521,1023.44
436094,0.439981,9.82305,-0.243902,1.19,-2.52,0.77,18.3464,-51.9809,-20.6006,1023.43
436100,0.411286,9.79436,-0.215208,1.54,-2.31,0.98,17.4165,-48.9586,-21.4724,1023.43
436106,0.430416,9.81349,-0.23912,1.26,-2.52,0.56,16.8935,-47.8175,-21.6645,1023.43
436112,0.425634,9.8087,-0.306074,1.75,-2.31,0.21,17.4165,-50.8706,-21.7827,1023.41
436118,0.387374,9.84696,-0.21999,1.12,-2.66,0.56,17.5909,-50.8706,-20.9257,1023.41
436124,0.406504,9.82305,-0.205643,1.4,-2.31,0.21,17.3003,-46.8615,-21.9305,1023.44
436130,0.439981,9.85174,-0.210426,1.54,-2.66,0.63,16.9226,-49.7912,-22.4477,1023.44
436136,0.420851,9.85174,-0.229555,1.75,-2.66,0.21,18.0558,-52.0734,-21.0144,1023.41
436142,0.454328,9.82783,-0.243902,1.54,-2.66,0,16.8645,-47.7866,-22.0339,1023.41
436148,0.483022,9.83261,-0.25825,1.33,-2.52,0.42,16.3414,-48.9277,-23.5264,1023.41
436154,0.435198,9.81349,-0.229555,1.68,-2.59,0.63,17.5909,-51.5491,-20.8814,1023.41
436160,0.449546,9.82783,-0.253467,1.54,-2.8,-0.35,17.9396,-48.4034,-22.5659,1023.46
436166,0.425634,9.81827,-0.248685,1.33,-2.45,-0.21,16.8063,-46.7381,-22.093,1023.46
436172,0.439981,9.81827,-0.196078,1.89,-2.94,0.77,17.9686,-51.0557,-22.5659,1023.46
436178,0.396939,9.78001,-0.167384,1.68,-2.31,0.35,17.9977,-50.9323,-19.7436,1023.44
436184,0.444763,9.83261,-0.25825,1.75,-2.45,0.91,17.8524,-47.5399,-22.2113,1023.44
436190,0.401722,9.78957,-0.243902,1.54,-2.45,0.07,17.6199,-49.7604,-20.97,1023.44
436196,0.411286,9.78957,-0.234338,1.82,-2.66,0.07,17.8814,-51.5799,-21.103,1023.44
436202,0.425634,9.82305,-0.234338,1.68,-2.87,0.77,18.2301,-48.7118,-22.8023,1023.4
436208,0.420851,9.8374,-0.277379,1.61,-1.96,0.42,17.4165,-48.0334,-22.0635,1023.4
436214,0.416069,9.82783,-0.21999,1.54,-2.8,0.28,18.0267,-51.6725,-21.4429,1023.41
436220,0.439981,9.81349,-0.210426,1.75,-2.66,0.35,17.2713,-48.6502,-23.3934,1023.41
436226,0.444763,9.85174,-0.234338,1.26,-2.66,0.77,17.2422,-46.9848,-23.0683,1023.41
436232,0.425634,9.82305,-0.277379,0.98,-2.38,-0.21,17.5328,-50.4697,-22.0635,1023.42
436238,0.435198,9.84218,-0.243902,1.19,-2.73,-0.14,18.0558,-49.7912,-20.8075,1023.42
436244,0.439981,9.85653,-0.224773,1.4,-2.94,0.63,17.2713,-46.3989,-23.9401,1023.42
436250,0.439981,9.8087,-0.215208,1.33,-2.66,-0.63,17.2131,-50.0688,-21.3394,1023.42
436256,0.463893,9.78479,-0.263032,1.4,-3.08,1.12,17.6199,-52.0425,-21.3394,1023.38
436262,0.425634,9.8087,-0.215208,1.47,-3.01,0.84,17.6199,-48.0642,-23.2752,1023.38
436268,0.468675,9.88522,-0.23912,1.4,-2.73,-0.56,17.4456,-47.4782,-22.6693,1023.42
436274,0.435198,9.83261,-0.243902,1.75,-2.59,-0.14,18.4335,-52.0734,-21.0882,1023.42
436280,0.449546,9.78479,-0.253467,1.33,-2.73,0.63,18.5207,-49.1744,-21.8862,1023.42
436286,0.468675,9.82783,-0.21999,1.26,-2.73,-0.28,17.3875,-46.5839,-22.5068,1023.42
436292,0.473458,9.82783,-0.21999,1.54,-2.31,-0.35,18.2592,-51.1173,-22.2999,1023.42
436298,0.37781,9.8087,-0.210426,1.47,-2.73,0.21,18.0267,-50.8706,-21.0439,1023.42
436304,0.382592,9.8087,-0.200861,1.54,-2.73,0.14,17.7652,-47.2007,-22.0044,1023.42
436310,0.444763,9.79914,-0.215208,1.82,-2.87,-0.35,17.9105,-49.6062,-22.5216,1023.42
436316,0.425634,9.78479,-0.21999,1.75,-2.38,17.78,18.7822,-52.1042,-21.2656,1023.42
436322,0.406504,9.82305,-0.215208,1.61,-2.38,-0.28,17.6199,-47.8175,-21.6941,1023.43
436328,0.401722,9.78957,-0.253467,1.47,-2.38,0.35,17.7071,-48.3109,-21.9305,1023.43
436334,0.449546,9.83261,-0.248685,1.61,-2.66,0.28,17.8233,-51.2407,-21.0291,1023.43
436340,0.382592,9.82305,-0.234338,1.75,-2.45,0.35,17.9686,-49.7912,-20.4233,1023.41
436346,0.411286,9.82305,-0.229555,1.26,-2.59,0.07,17.4747,-47.2624,-23.6298,1023.41
436352,0.425634,9.81349,-0.253467,1.26,-2.45,0.28,18.0267,-50.5005,-21.9453,1023.43
436358,0.444763,9.8374,-0.229555,1.47,-2.38,0.77,18.4335,-50.0996,-20.8666,1023.43
436364,0.444763,9.82305,-0.205643,1.19,-2.52,0.63,17.5037,-46.2447,-23.2308,1023.42
436370,0.425634,9.84218,-0.248685,1.4,-3.01,-0.35,17.8233,-49.2361,-21.768,1023.42
436376,0.425634,9.81349,-0.243902,1.54,-2.94,0.14,18.5498,-51.6108,-21.0439,1023.41
436382,0.430416,9.80392,-0.23912,1.68,-2.66,0.7,17.5909,-47.0773,-22.492,1023.41
436388,0.468675,9.84696,-0.248685,1.54,-2.87,0.42,17.5909,-48.3418,-22.9944,1023.43
436394,0.468675,9.8374,-0.248685,1.47,-2.38,0.56,18.5788,-51.5491,-21.3099,1023.43
436400,0.430416,9.82305,-0.186514,1.54,-2.31,0.14,18.2882,-49.2978,-21.5315,1023.43
436406,0.468675,9.81349,-0.21999,1.26,-2.66,-0.28,17.3294,-47.3857,-22.8023,1023.41
436412,0.473458,9.8374,-0.234338,1.82,-2.73,0.14,18.3464,-51.179,-22.4181,1023.41
436418,0.47824,9.84218,-0.243902,1.26,-2.52,0.42,18.4626,-50.5931,-21.3542,1023.44
436424,0.416069,9.83261,-0.200861,1.68,-2.52,0.21,18.2011,-46.9231,-23.1717,1023.44
436430,0.425634,9.8374,-0.224773,1.19,-2.24,-0.14,17.678,-49.6062,-23.7628,1023.42
436436,0.439981,9.8087,-0.229555,1.54,-2.8,-0.07,18.0848,-51.7958,-20.5267,1023.42
436442,0.430416,9.83261,-0.248685,1.47,-2.31,0.63,17.2713,-48.0025,-21.5315,1023.45
436448,0.411286,9.79436,-0.224773,1.54,-2.66,0,17.7652,-48.0642,-22.6989,1023.45
436454,0.425634,9.80392,-0.229555,1.4,-2.03,0.56,16.7773,-53.3378,-22.5511,1023.45
