Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
347432,-0.586054,9.86132,-0.099604,0.14,0,-0.63,27.8154,-66.9595,36.2904,1022.66
347438,-0.619232,9.79464,-0.104356,0.35,-0.07,-0.63,27.16,-65.4223,37.3155,1022.69
347444,-0.571835,9.84227,-0.128115,0.42,-0.07,-0.63,27.3785,-63.9755,36.1121,1022.69
347450,-0.600273,9.83274,-0.16613,0.35,0,-0.49,28.935,-65.3921,36.751,1022.68
347456,-0.671369,9.87561,-0.128115,0.35,0,-0.49,27.8973,-68.4364,37.167,1022.68
347462,-0.619232,9.82322,-0.0710928,0.28,-0.14,-0.56,27.2693,-64.0358,35.815,1022.69
347468,-0.64767,9.79941,-0.0901003,0.35,0,-0.49,28.1977,-64.5482,35.7704,1022.69
347474,-0.623972,9.8899,-0.16613,0.21,-0.14,-0.49,28.1704,-67.713,36.3944,1022.69
347480,-0.557616,9.85179,-0.104356,0.35,-0.14,-0.42,27.0508,-65.151,35.9933,1022.68
347486,-0.600273,9.84703,-0.0758447,0.35,-0.21,-0.49,28.1704,-64.307,34.1362,1022.68
347492,-0.623972,9.86132,-0.099604,0.49,-0.07,-0.42,28.0612,-67.7431,35.7259,1022.68
347498,-0.571835,9.84227,-0.142371,0.35,-0.07,-0.49,27.2693,-66.1155,36.335,1022.68
347504,-0.600273,9.83274,-0.204145,0.35,-0.14,-0.49,28.1431,-63.1315,34.8345,1022.71
347510,-0.538657,9.79941,-0.137619,0.49,-0.21,-0.42,28.58,-66.7786,35.4287,1022.71
347516,-0.595534,9.81846,-0.156626,0.28,-0.14,-0.49,28.225,-67.924,36.543,1022.67
347522,-0.633451,9.79941,-0.0710928,0.49,0,-0.56,27.7608,-62.9507,35.711,1022.67
347528,-0.623972,9.84703,-0.132867,0.42,-0.07,-0.49,27.4058,-64.729,35.607,1022.67
347534,-0.567095,9.79941,-0.175634,0.49,-0.14,-0.63,27.3239,-68.1049,37.687,1022.68
347540,-0.609753,9.83751,-0.151875,0.49,-0.07,-0.63,27.4604,-64.4276,37.2413,1022.68
347546,-0.623972,9.82798,-0.151875,0.42,-0.14,-0.49,27.9792,-63.2822,35.8447,1022.67
347552,-0.614492,9.85179,-0.137619,0.35,0.07,-0.56,27.7062,-66.8088,36.2607,1022.67
347558,-0.605013,9.82322,-0.161378,0.28,0.07,-0.56,27.7335,-66.0251,36.6618,1022.66
347564,-0.600273,9.83751,-0.0853484,0.21,0,-0.56,27.7608,-63.3124,36.1121,1022.66
347570,-0.65241,9.82322,-0.118612,0.21,-0.07,-0.56,27.0781,-66.7485,35.2356,1022.66
347576,-0.614492,9.85179,-0.123363,0.42,-0.07,-0.7,28.0066,-66.7485,36.9441,1022.68
347582,-0.65241,9.85656,-0.109108,0.35,-0.07,-0.7,27.8973,-63.5836,35.7853,1022.68
347588,-0.661889,9.88037,-0.142371,0.28,-0.07,-0.56,28.225,-64.4276,34.3442,1022.7
347594,-0.623972,9.80893,-0.128115,0.21,-0.07,-0.56,28.225,-68.1049,35.9042,1022.7
347600,-0.633451,9.86132,-0.0948522,0.28,-0.14,-0.42,27.7881,-65.3921,36.5876,1022.67
347606,-0.571835,9.80893,-0.151875,0.28,-0.14,-0.49,28.0339,-63.9453,34.7305,1022.67
347612,-0.628711,9.78988,-0.142371,0.42,-0.07,-0.49,28.2796,-67.08,36.2756,1022.66
347618,-0.628711,9.84703,-0.151875,0.35,-0.07,-0.49,27.515,-66.4471,35.6367,1022.66
347624,-0.524438,9.82322,-0.128115,0.21,-0.14,-0.56,26.9416,-63.4932,35.1762,1022.66
347630,-0.595534,9.78036,-0.0853484,0.35,-0.14,-0.56,28.6346,-65.4223,35.7407,1022.66
347636,-0.562356,9.79941,-0.109108,0.35,-0.21,-0.63,27.7608,-67.6226,36.3053,1022.66
347642,-0.567095,9.83751,-0.147123,0.21,-0.07,-0.56,27.5696,-63.4631,36.0379,1022.66
347648,-0.600273,9.86608,-0.109108,0.21,0.14,-0.56,27.4877,-64.8496,35.295,1022.66
347654,-0.595534,9.84227,-0.142371,0.14,-0.14,-0.63,28.225,-68.135,36.4538,1022.71
347660,-0.581314,9.72797,-0.151875,0.28,-0.07,-0.49,27.8973,-64.9701,35.8447,1022.71
347666,-0.548137,9.85656,-0.151875,0.21,-0.07,-0.56,27.7881,-63.2219,34.3591,1022.71
347672,-0.590794,9.82798,-0.118612,0.21,-0.14,-0.63,27.0508,-67.5623,34.6562,1022.71
