Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
340592,0.559541,9.87566,0.0813008,1.4,-2.59,0.35,-23.1758,-41.5262,18.5716,1023.44
340598,0.655189,9.8374,0.0573888,1.26,-2.38,0.49,-24.2218,-45.0111,18.3056,1023.43
340604,0.583453,9.82783,0.0860832,1.26,-2.24,0.14,-24.2799,-45.1961,18.2761,1023.43
340610,0.650406,9.8374,0.0621712,1.33,-2.45,0,-24.1928,-43.099,17.3452,1023.42
340616,0.655189,9.78001,0.133907,0.98,-2.24,0.21,-23.2048,-42.8214,19.8128,1023.42
340622,0.640842,9.8374,0.105213,1.26,-2.45,0.35,-23.5535,-46.7381,17.4043,1023.45
340628,0.61693,9.82305,0.0860832,1.47,-2.73,-0.14,-23.8441,-43.6541,17.5077,1023.45
340634,0.607365,9.8087,0.095648,1.33,-1.89,0.07,-23.2339,-41.2178,19.8424,1023.42
340640,0.5978,9.8087,0.105213,1.54,-2.45,0.21,-24.0475,-44.9185,18.941,1023.42
340646,0.612147,9.81349,0.0621712,1.68,-2.59,0.14,-23.5244,-45.5353,18.1283,1023.46
340652,0.612147,9.83261,0.114778,1.47,-2.24,0.42,-23.4082,-41.4337,18.3204,1023.46
340658,0.602582,9.80392,0.114778,1.68,-2.31,0.14,-23.2048,-44.0242,19.0592,1023.46
340664,0.593018,9.82305,0.0669536,1.68,-2.1,0.21,-23.8441,-45.6279,16.8428,1023.45
340670,0.626494,9.85653,0.10043,1.33,-2.38,0.7,-23.1467,-42.8831,18.1579,1023.45
340676,0.612147,9.84218,0.0669536,1.54,-2.31,0.49,-22.9433,-43.5924,18.3352,1023.42
340682,0.602582,9.82305,0.0430416,0.91,-1.96,0.42,-23.8441,-46.6147,17.5964,1023.42
340688,0.636059,9.82783,0.11956,1.54,-2.38,0.56,-23.4373,-43.685,17.7441,1023.43
340694,0.650406,9.79914,0.047824,1.61,-2.52,0.21,-23.4954,-42.2355,19.4878,1023.43
340700,0.621712,9.84696,0.0669536,1.47,-2.38,-0.21,-23.8441,-45.597,17.9806,1023.42
340706,0.593018,9.76566,0.0860832,1.26,-2.31,-0.14,-23.7278,-45.6587,17.8328,1023.42
340712,0.593018,9.8087,0.0813008,1.68,-2.59,0.14,-23.1758,-42.6981,16.9019,1023.42
340718,0.612147,9.79914,0.0908656,1.33,-1.89,0.56,-23.3501,-43.8392,17.5668,1023.43
340724,0.621712,9.8374,0.114778,1.4,-2.17,0.7,-23.2048,-44.6718,16.104,1023.43
340730,0.607365,9.85174,0.0573888,1.19,-1.19,0.63,-23.0014,-42.2663,17.4338,1023.45
340736,0.535629,9.82783,0.153037,1.12,-1.82,0.84,-23.5826,-43.3766,17.8919,1023.45
340742,0.626494,9.8087,0.109995,1.96,-1.68,0.7,-23.786,-46.7998,18.217,1023.43
340748,0.659971,9.86131,0.0095648,1.12,-1.75,0.98,-23.9022,-43.9317,18.5864,1023.43
340754,0.683883,9.82305,0.0813008,0.7,-1.54,0.77,-22.4784,-42.4822,19.0297,1023.45
340760,0.61693,9.78479,0.129125,1.05,-1.47,0.21,-22.8852,-45.8746,18.4534,1023.45
340766,0.61693,9.78957,0.13869,1.4,-1.82,0.56,-23.3211,-44.8877,16.7393,1023.45
340772,0.61693,9.81827,0.133907,1.75,-2.24,0.91,-23.0886,-42.0196,17.9806,1023.45
340778,0.659971,9.85174,0.0669536,1.26,-2.24,0.21,-22.8852,-44.9185,18.2613,1023.45
