TimeSinceCollection,Timestamp,PlantarValue
5072,103604,0.946153;0.921414;0.91654;1.13131;0.911689;0.921414;0.921414;1.29481;0.946153;0.961288;0.926314;1.02409;1.16119;1.13131;1.00275;1.13723;1.22951;1.06245;0.926314;1.96313;2.04289;1.47224;0.961288;1.38446;48.3268;70.4621;68.7487;36.7906;44.7454;35.6481;109.266;298.484;542.323;566.056;576.627;571.807;46.5862;137.23;222.917;432.065;518.361;93.6616;115.377;279.523;593.52
5088,103620,0.946153;0.91654;0.921414;1.10213;0.911689;0.921414;0.91654;1.17335;0.921414;0.951172;0.936185;0.987011;1.16119;1.12542;0.971503;1.02949;1.04037;1.04585;0.926314;1.5103;1.81208;1.22951;0.946153;1.26177;25.7543;24.5374;29.2858;17.9301;19.0098;17.3761;55.1017;241.132;494.833;523.422;547.329;558.9;47.371;132.034;216.389;480.24;546.916;114.136;162.085;359.61;621.281
5104,103636,0.946153;0.91654;0.921414;1.13723;0.91654;0.921414;0.926314;1.18562;0.921414;0.951172;0.976648;0.976648;1.17335;1.16119;0.976648;0.987011;0.981816;1.04585;0.921414;1.28814;1.42043;1.07929;0.931237;1.12542;11.7955;12.9132;14.4683;11.3633;12.2421;11.6499;21.3369;146.19;394.618;420.584;485.828;515.096;41.8087;109.566;193.489;494.337;556.177;132.377;203.642;432.065;622.266
5120,103652,0.946153;0.91654;0.91654;1.06804;0.911689;0.921414;0.921414;1.14915;0.91654;0.956217;0.987011;0.966383;1.17335;1.1918;0.961288;0.966383;0.971503;1.01872;0.921414;1.14915;0.997477;1.02409;0.921414;0.966383;7.03668;7.3524;8.78217;7.44955;12.1918;5.81214;7.41704;43.6991;204.987;217.779;360.164;391.286;26.0422;66.0336;134.789;462.609;546.503;137.933;230.978;484.816;611.547
5136,103668,0.941157;0.91654;0.91654;1.02949;0.911689;0.91654;0.921414;1.15516;0.91654;0.956217;0.987011;0.981816;1.14915;1.19801;0.956217;0.961288;0.987011;1.00275;0.921414;1.05136;0.926314;1.00804;0.921414;0.926314;5.14414;5.38308;7.58083;5.14414;11.8445;4.95989;3.01931;9.93656;43.1102;48.8106;181.531;165.232;10.0633;26.6262;64.0023;353.513;480.751;132.719;232.896;491.352;610.058
5152,103684,0.936185;0.911689;0.921414;1.00275;0.911689;0.921414;0.921414;1.16119;0.91654;0.966383;0.971503;0.981816;1.16725;1.21682;0.941157;0.951172;0.981816;0.992231;0.921414;0.976648;0.921414;0.992231;0.91654;0.926314;3.41788;4.0672;6.27148;4.16299;13.839;5.53117;2.20047;5.43204;11.1756;14.8219;68.9611;40.1234;3.9734;6.67376;18.5714;182.791;295.825;116.627;226.693;472.008;618.642
5168,103700,0.936185;0.911689;0.921414;0.961288;0.911689;0.921414;0.921414;1.14317;0.91654;0.956217;0.966383;0.987011;1.15516;1.19801;0.936185;0.956217;0.966383;0.971503;0.921414;0.966383;0.921414;0.987011;0.91654;0.926314;2.51227;3.45043;5.53117;3.60038;12.808;5.86456;1.9927;5.05126;5.1676;7.44955;36.5342;13.2336;1.9927;2.26654;3.79164;28.5488;41.8087;57.4591;168.017;385.173;621.452
5184,103716,0.936185;0.911689;0.926314;0.976648;0.911689;0.921414;0.91654;1.14915;0.911689;0.956217;0.936185;0.981816;1.13723;1.15516;0.921414;0.951172;0.956217;0.946153;0.921414;0.946153;0.926314;0.971503;0.911689;0.926314;1.95337;2.90544;4.24107;3.3219;7.84958;4.52487;1.75823;3.79164;3.56656;4.36068;14.1793;5.97071;1.43506;1.24232;1.55716;4.34054;3.36958;15.8017;43.6991;140.769;411.227
5200,103732,0.936185;0.91654;0.91654;0.971503;0.911689;0.91654;0.91654;1.14317;0.911689;0.956217;0.921414;1.00804;1.11372;1.11372;0.91654;0.966383;0.946153;0.941157;0.91654;0.941157;0.926314;0.946153;0.91654;0.926314;1.45726;2.30025;2.5369;2.7155;4.7162;2.2554;1.29481;2.59942;2.18963;2.48786;4.4833;3.38561;1.2359;0.987011;1.32181;2.39238;1.75823;4.34054;6.35581;14.1793;51.6255
5216,103748,0.931237;0.911689;0.921414;0.951172;0.911689;0.921414;0.91654;1.12542;0.911689;0.946153;0.921414;0.997477;1.11955;1.10213;0.91654;0.966383;0.936185;0.931237;0.91654;0.946153;0.926314;0.966383;0.91654;0.926314;1.14317;1.6549;1.41317;1.48736;2.1574;1.32181;1.01872;1.62171;1.26177;1.3355;1.68871;2.18963;1.07929;0.926314;0.992231;1.16725;1.17335;1.74061;1.86743;2.46367;5.00539
5232,103764,0.936185;0.90686;0.921414;0.966383;0.90686;0.91654;0.91654;1.10213;0.90686;0.926314;0.921414;0.997477;0.926314;1.07365;0.91654;0.951172;0.931237;0.936185;0.921414;0.946153;0.921414;0.966383;0.91654;0.926314;0.956217;1.20425;0.961288;1.07365;1.2815;0.956217;0.946153;1.01872;1.02409;1.00275;1.02949;1.11955;0.966383;0.926314;0.921414;0.951172;0.90686;0.966383;0.956217;1.05689;1.07929
5248,103780,0.946153;0.90686;0.921414;0.961288;0.90686;0.91654;0.921414;1.07929;0.90686;0.946153;0.921414;0.987011;1.07929;1.13131;0.921414;0.956217;0.946153;0.951172;0.91654;0.946153;0.921414;0.946153;0.921414;0.926314;0.946153;1.03492;0.926314;0.941157;1.00804;0.90686;1.01872;0.966383;0.91654;0.941157;0.981816;0.961288;0.971503;0.921414;0.91654;0.931237;0.90686;0.926314;0.921414;0.926314;0.90686
5264,103796,0.951172;0.90686;0.941157;0.976648;0.90686;0.941157;0.961288;1.12542;0.90686;0.966383;0.921414;0.987011;1.08496;1.16119;0.91654;0.946153;0.946153;0.951172;0.911689;0.946153;0.946153;0.936185;0.911689;0.926314;0.941157;1.00804;0.926314;0.961288;1.00804;0.90686;1.05689;0.992231;0.91654;0.91654;0.956217;0.961288;0.946153;0.91654;0.911689;0.926314;0.90686;0.921414;0.91654;0.931237;0.90686
5280,103812,0.946153;0.90686;0.926314;0.951172;0.90686;0.931237;0.946153;1.07929;0.90686;0.966383;0.926314;0.987011;0.936185;1.12542;0.921414;0.966383;0.921414;0.946153;0.931237;0.941157;0.911689;0.931237;0.91654;0.926314;0.946153;0.91654;0.926314;0.966383;0.987011;0.90686;1.03492;0.981816;0.921414;0.921414;0.951172;0.921414;0.936185;0.921414;0.91654;0.926314;0.911689;0.926314;0.91654;0.926314;0.90686
5296,103828,0.946153;0.90686;0.921414;0.951172;0.90686;0.921414;0.941157;1.07929;0.90686;0.951172;0.926314;0.987011;0.926314;1.11955;0.921414;0.956217;0.921414;0.936185;0.91654;0.946153;0.911689;0.926314;0.921414;0.926314;0.946153;0.911689;0.926314;0.961288;0.976648;0.90686;1.01872;0.987011;0.91654;0.926314;0.956217;0.961288;0.936185;0.921414;0.921414;0.926314;0.911689;0.926314;0.921414;0.926314;0.90686
5312,103844,0.951172;0.90686;0.931237;0.981816;0.90686;0.936185;0.946153;1.11955;0.90686;0.951172;0.926314;0.987011;0.921414;1.13131;0.921414;0.951172;0.921414;0.941157;0.91654;0.946153;0.90686;0.931237;0.91654;0.926314;0.946153;0.911689;0.926314;0.966383;0.966383;0.90686;1.01872;0.961288;0.921414;0.921414;0.956217;0.961288;0.936185;0.921414;0.921414;0.926314;0.90686;0.926314;0.921414;0.926314;0.90686
5328,103860,0.946153;0.90686;0.941157;0.987011;0.90686;0.941157;0.956217;1.11955;0.90686;0.956217;0.921414;0.987011;0.956217;1.11372;0.91654;0.956217;0.91654;0.941157;0.911689;0.946153;0.911689;0.926314;0.921414;0.926314;0.946153;0.911689;0.926314;0.976648;0.981816;0.90686;1.01872;0.951172;0.91654;0.921414;0.951172;0.961288;0.931237;0.921414;0.921414;0.926314;0.90686;0.926314;0.91654;0.926314;0.90686
5344,103876,0.951172;0.90686;0.941157;0.987011;0.90686;0.946153;0.961288;1.12542;0.90686;0.956217;0.921414;0.987011;0.936185;1.11955;0.91654;0.951172;0.921414;0.936185;0.91654;0.941157;0.911689;0.926314;0.91654;0.926314;0.946153;0.911689;0.926314;0.971503;0.971503;0.90686;1.01337;0.981816;0.91654;0.921414;0.946153;0.961288;0.931237;0.921414;0.921414;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
5360,103892,0.946153;0.90686;0.941157;0.987011;0.90686;0.941157;0.961288;1.11372;0.90686;0.956217;0.921414;0.987011;0.91654;1.10791;0.91654;0.951172;0.91654;0.941157;0.91654;0.946153;0.90686;0.926314;0.91654;0.926314;0.946153;0.911689;0.926314;0.966383;0.981816;0.90686;0.987011;1.00275;0.921414;0.921414;0.946153;0.961288;0.936185;0.921414;0.921414;0.926314;0.90686;0.926314;0.921414;0.921414;0.90686
5376,103908,0.951172;0.90686;0.936185;0.976648;0.90686;0.941157;0.956217;1.10213;0.90686;0.956217;0.921414;0.997477;0.911689;1.11372;0.926314;0.956217;0.926314;0.936185;0.91654;0.946153;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.921414;0.971503;0.976648;0.90686;0.987011;0.992231;0.91654;0.926314;0.951172;0.951172;0.936185;0.921414;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
5392,103924,0.951172;0.911689;0.936185;0.961288;0.90686;0.941157;0.941157;1.07929;0.90686;0.951172;0.921414;0.987011;0.921414;1.12542;0.926314;0.956217;0.921414;0.936185;0.921414;0.946153;0.911689;0.926314;0.921414;0.926314;0.946153;0.911689;0.926314;0.966383;0.971503;0.90686;0.987011;0.987011;0.91654;0.921414;0.956217;0.956217;0.936185;0.921414;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
5408,103940,0.946153;0.90686;0.936185;0.961288;0.90686;0.936185;0.946153;1.08496;0.90686;0.956217;0.926314;0.987011;0.911689;1.11955;0.91654;0.961288;0.921414;0.931237;0.91654;0.941157;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.926314;0.966383;0.976648;0.90686;0.976648;0.987011;0.921414;0.921414;0.956217;0.951172;0.936185;0.921414;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
5424,103956,0.946153;0.90686;0.926314;0.961288;0.91654;0.921414;0.946153;1.07929;0.90686;0.946153;0.926314;0.981816;0.91654;1.10791;0.91654;0.966383;0.921414;0.931237;0.91654;0.941157;0.911689;0.926314;0.921414;0.926314;0.946153;0.90686;0.926314;0.971503;0.987011;0.90686;0.956217;0.936185;0.921414;0.921414;0.946153;0.966383;0.936185;0.91654;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.926314
5440,103972,0.951172;0.90686;0.91654;0.956217;0.90686;0.921414;0.921414;1.07929;0.90686;0.941157;0.91654;0.992231;0.91654;1.11372;0.91654;0.956217;0.91654;0.926314;0.921414;0.941157;0.911689;0.921414;0.91654;0.926314;0.946153;0.90686;0.926314;0.966383;0.981816;0.90686;0.971503;0.936185;0.91654;0.921414;0.966383;0.921414;0.936185;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5456,103988,0.946153;0.90686;0.91654;0.956217;0.90686;0.921414;0.921414;1.08496;0.90686;0.926314;0.91654;1.00804;0.911689;1.11372;0.911689;0.966383;0.921414;0.926314;0.921414;0.946153;0.911689;0.926314;0.921414;0.926314;0.946153;0.911689;0.921414;0.971503;0.981816;0.90686;0.971503;0.987011;0.91654;0.921414;0.966383;0.941157;0.941157;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5472,104004,0.946153;0.90686;0.911689;0.971503;0.90686;0.921414;0.921414;1.09638;0.90686;0.931237;0.91654;0.997477;0.90686;1.11955;0.91654;0.961288;0.91654;0.931237;0.91654;0.941157;0.911689;0.926314;0.926314;0.926314;0.941157;0.911689;0.926314;0.966383;0.992231;0.90686;0.976648;1.00804;0.91654;0.921414;0.971503;0.936185;0.946153;0.91654;0.91654;0.926314;0.911689;0.921414;0.91654;0.926314;0.90686
5488,104020,0.946153;0.90686;0.91654;0.966383;0.90686;0.91654;0.921414;1.13723;0.90686;0.926314;0.911689;1.00275;0.911689;1.10791;0.91654;0.966383;0.91654;0.931237;0.91654;0.946153;0.911689;0.926314;0.911689;0.90686;0.946153;0.911689;0.926314;0.966383;1.00804;0.90686;0.971503;1.00804;0.91654;0.921414;0.966383;0.987011;0.946153;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
5504,104036,0.946153;0.90686;0.921414;0.971503;0.90686;0.921414;0.921414;1.10791;0.90686;0.926314;0.91654;1.00275;0.90686;1.09638;0.91654;0.961288;0.91654;0.931237;0.91654;0.946153;0.90686;0.926314;0.91654;0.926314;0.946153;0.91654;0.921414;0.976648;1.01337;0.90686;0.976648;1.00804;0.91654;0.921414;0.971503;0.987011;0.946153;0.91654;0.91654;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686
5520,104052,0.946153;0.90686;0.91654;0.966383;0.90686;0.921414;0.921414;1.09066;0.90686;0.926314;0.91654;0.997477;0.90686;1.09638;0.91654;0.961288;0.91654;0.926314;0.91654;0.946153;0.911689;0.926314;0.91654;0.926314;0.946153;0.921414;0.926314;0.987011;1.02409;0.90686;0.966383;1.00804;0.91654;0.921414;0.976648;0.992231;0.946153;0.91654;0.91654;0.941157;0.90686;0.921414;0.91654;0.926314;0.90686
5536,104068,0.951172;0.90686;0.91654;0.966383;0.90686;0.91654;0.921414;1.10213;0.90686;0.926314;0.91654;0.997477;0.911689;1.07929;0.91654;0.961288;0.921414;0.926314;0.91654;0.946153;0.911689;0.926314;0.921414;0.926314;0.946153;0.926314;0.921414;0.981816;1.02409;0.90686;0.966383;1.00804;0.91654;0.921414;0.971503;0.992231;0.956217;0.91654;0.91654;0.931237;0.90686;0.921414;0.91654;0.931237;0.90686
5552,104084,0.941157;0.90686;0.91654;0.971503;0.90686;0.91654;0.921414;1.10213;0.90686;0.926314;0.921414;1.00804;0.90686;1.07929;0.91654;0.961288;0.921414;0.921414;0.921414;0.946153;0.911689;0.921414;0.921414;0.926314;0.946153;0.926314;0.921414;0.987011;1.00804;0.90686;0.961288;1.00804;0.91654;0.926314;0.966383;0.992231;0.951172;0.911689;0.921414;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686
5568,104100,0.946153;0.90686;0.91654;0.971503;0.90686;0.911689;0.91654;1.09066;0.90686;0.926314;0.91654;1.00275;0.911689;1.08496;0.91654;0.966383;0.921414;0.926314;0.921414;0.946153;0.911689;0.926314;0.91654;0.926314;0.946153;0.961288;0.921414;0.987011;1.01872;0.90686;0.981816;1.02949;0.91654;0.91654;0.987011;0.987011;0.946153;0.911689;0.91654;0.936185;0.90686;0.936185;0.921414;0.931237;0.90686
5584,104116,0.946153;0.90686;0.931237;0.966383;0.90686;0.921414;0.91654;1.09066;0.90686;0.926314;0.91654;1.00275;0.911689;1.09066;0.91654;0.961288;0.921414;0.931237;0.91654;0.946153;0.911689;0.926314;0.91654;0.926314;0.946153;0.997477;0.926314;0.971503;1.03492;0.90686;0.971503;1.03492;0.921414;0.91654;0.966383;0.981816;0.961288;0.921414;0.91654;0.936185;0.90686;0.946153;0.91654;0.931237;0.90686
5600,104132,0.941157;0.90686;0.931237;0.961288;0.90686;0.921414;0.91654;1.07929;0.90686;0.926314;0.91654;0.997477;0.911689;1.09638;0.91654;0.961288;0.921414;0.936185;0.91654;0.946153;0.911689;0.931237;0.921414;0.926314;0.946153;1.01872;0.926314;0.971503;1.01337;0.90686;0.966383;1.04037;0.921414;0.91654;0.966383;0.981816;0.976648;0.921414;0.91654;0.936185;0.90686;0.966383;0.921414;0.931237;0.90686
5616,104148,0.941157;0.90686;0.926314;0.951172;0.90686;0.926314;0.91654;1.07365;0.90686;0.926314;0.91654;0.992231;0.936185;1.10213;0.91654;0.961288;0.921414;0.936185;0.911689;0.946153;0.911689;0.936185;0.911689;0.926314;0.946153;1.06245;0.926314;0.961288;0.997477;0.90686;0.966383;1.04585;0.921414;0.921414;0.971503;0.981816;0.971503;0.91654;0.91654;0.936185;0.911689;0.961288;0.91654;0.931237;0.90686
5632,104164,0.956217;0.90686;0.992231;1.06245;0.90686;0.946153;1.02409;1.10791;0.90686;0.956217;0.926314;0.987011;1.10213;1.10213;0.91654;0.951172;0.926314;0.926314;0.91654;0.946153;0.91654;0.921414;0.921414;0.926314;0.946153;1.00804;0.926314;0.971503;0.981816;0.90686;0.966383;0.987011;0.911689;0.921414;0.987011;0.91654;0.956217;0.91654;0.911689;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
5648,104180,3.58343;6.55654;3.6174;2.20047;2.39238;3.01931;1.86743;1.32864;1.69726;1.24878;1.24878;0.971503;1.15516;1.22315;0.946153;0.946153;0.936185;0.946153;0.921414;0.946153;0.921414;0.931237;0.921414;0.926314;0.941157;0.992231;0.926314;0.981816;1.00804;0.90686;0.961288;0.976648;0.91654;0.921414;0.987011;0.976648;0.946153;0.91654;0.91654;0.926314;0.90686;0.926314;0.91654;0.926314;0.90686
5664,104196,40.6789;86.8836;50.1195;9.32379;11.3633;13.5609;9.36358;1.70585;3.15225;2.33441;1.72315;0.987011;1.2815;1.30151;1.06804;0.941157;0.961288;0.961288;0.926314;0.931237;0.921414;0.946153;0.921414;0.926314;0.936185;0.966383;0.931237;0.987011;0.966383;0.90686;0.936185;0.966383;0.921414;0.921414;0.997477;0.90686;0.956217;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
5680,104212,123.675;269.703;160.526;24.9995;44.145;64.4046;41.5238;2.22229;5.53117;4.60902;2.42779;1.00804;1.25526;1.2815;1.15516;0.961288;0.961288;0.946153;1.04585;0.946153;0.921414;0.992231;0.926314;0.926314;0.931237;0.921414;0.926314;0.966383;0.946153;0.90686;0.946153;0.987011;0.91654;0.926314;0.976648;0.90686;0.951172;0.91654;0.926314;0.926314;0.911689;0.91654;0.921414;0.926314;0.90686
5696,104228,250.995;420.035;307.044;79.7632;172.858;267.653;191.754;7.32028;20.4569;15.4897;7.81553;1.01337;1.32864;1.20425;1.14915;0.987011;0.987011;0.951172;1.00804;0.966383;0.936185;0.987011;0.921414;0.926314;0.946153;0.992231;0.926314;0.966383;0.976648;0.90686;0.946153;1.07365;0.921414;0.921414;0.966383;0.90686;0.987011;0.911689;0.90686;0.926314;0.90686;0.90686;0.921414;0.926314;0.90686
5712,104244,330.377;459.974;360.164;176.956;336.959;471.489;386.841;71.5495;105.712;91.2727;46.8988;1.13723;4.2608;3.84536;1.05136;1.02949;0.992231;0.951172;0.926314;0.981816;0.987011;0.926314;0.921414;0.926314;0.971503;1.10213;0.921414;0.987011;0.966383;0.90686;1.10791;1.07929;0.936185;0.926314;0.966383;0.90686;0.971503;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5728,104260,275.889;377.389;297.42;228.117;371.273;499.267;438.579;158.205;196.548;166.422;82.4102;4.36068;26.2357;24.7214;3.41788;1.63823;2.30025;1.22951;0.992231;1.05136;1.55716;0.951172;0.931237;0.926314;1.02949;1.26832;0.936185;0.926314;0.926314;0.90686;1.24878;1.02409;0.931237;0.926314;0.976648;0.90686;0.956217;0.91654;0.91654;0.926314;0.90686;0.926314;0.921414;0.926314;0.90686
5744,104276,210.875;302.22;252.49;230.5;384.062;499.267;452.547;187.455;250.995;205.437;115.377;9.89463;39.848;37.9632;12.8605;3.27483;5.02828;4.36068;1.22315;1.49497;3.09253;1.10213;0.961288;0.921414;1.37031;2.16809;1.10213;0.946153;0.926314;0.90686;1.2815;1.03492;0.931237;0.926314;0.966383;1.03492;0.956217;0.90686;0.91654;0.966383;0.90686;0.997477;0.926314;0.971503;1.13131
5760,104292,161.305;246.041;212.704;211.788;357.392;482.279;441.281;185.751;252.989;211.331;128.646;13.5059;50.6175;48.8106;28.1346;5.33451;9.89463;9.04941;2.08387;2.90544;4.98259;2.05307;1.39159;1.12542;2.3459;3.79164;2.23328;1.00275;0.961288;0.90686;1.58108;1.7494;1.13723;0.966383;1.10213;1.22951;0.956217;0.926314;0.921414;0.997477;0.91654;1.11372;0.926314;1.05689;1.30151
5776,104308,162.085;244.072;214.082;231.936;376.277;490.852;456.8;213.622;285.795;241.621;155.144;21.0938;72.4286;68.9611;46.1203;8.85781;17.6512;18.0709;3.6689;5.81214;7.91807;3.43412;2.59942;1.36328;4.22143;6.10579;4.44209;1.47224;1.36328;1.06245;2.51227;3.19772;2.27772;1.39875;1.83957;2.2554;0.941157;0.926314;0.921414;1.00275;0.951172;1.24878;0.956217;1.14915;1.37737
5792,104324,173.673;253.989;225.273;249.008;393.508;502.682;463.66;233.377;304.897;260.024;167.617;28.2377;92.5943;81.4401;55.1017;11.2223;24.1729;25.8499;5.23856;8.59558;11.3161;5.50623;3.53302;1.46473;5.86456;8.37629;6.35581;2.07356;1.69726;1.06804;3.54975;4.22143;3.73859;2.16809;3.07776;3.60038;0.936185;0.926314;0.921414;1.03492;1.04585;1.31501;1.00804;1.17947;1.35628
5808,104340,178.611;256.999;227.167;258.005;400.719;505.585;467.847;245.055;324.912;280.044;179.443;32.8607;108.37;93.1268;60.2776;12.9662;28.0319;30.3663;6.73306;11.8935;15.0015;7.22464;4.34054;1.54926;7.54782;10.2344;7.95251;3.09253;2.1574;1.22315;4.42161;5.2624;4.91475;2.80901;4.60902;4.84775;0.936185;0.926314;0.921414;1.03492;1.13723;1.35628;1.02949;1.14317;1.30824
5824,104356,161.305;233.377;207.241;245.055;383.506;489.852;450.413;237.239;322.733;280.044;181.531;33.809;115.377;96.3697;63.4025;13.8952;30.3663;32.8607;7.32028;14.7625;17.7902;8.59558;4.84775;1.6549;8.93401;11.4581;10.0633;4.04829;2.7155;1.39875;5.33451;6.4126;6.35581;4.08619;6.70335;6.73306;0.946153;0.926314;0.921414;1.02949;1.14915;1.38446;1.06245;1.17335;1.3355
5840,104372,126.974;189.597;166.422;210.419;339.159;445.59;403.488;212.704;294.764;262.049;170.83;31.8204;114.755;93.1268;64.6065;14.2367;30.5863;33.5698;8.12672;16.8369;19.3818;9.72848;5.63189;1.90519;10.2344;13.783;12.2927;5.28634;3.63449;1.75823;6.64428;7.61397;7.91807;5.65734;10.0633;9.72848;0.936185;0.941157;0.921414;1.06245;1.20425;1.46473;1.11372;1.17335;1.3424
5856,104388,84.1288;139.701;119.795;162.085;284.222;379.613;340.81;176.956;250.498;223.387;145.459;27.1213;101.672;83.1435;59.3263;13.6716;28.5488;30.3663;7.54782;18.4992;20.0672;10.2776;6.05143;2.1151;11.5058;15.6138;13.9516;6.79285;4.98259;2.39238;7.41704;8.74457;9.24466;7.28828;13.9516;13.4511;0.946153;0.936185;0.946153;1.21052;1.36328;1.51802;1.16119;1.21682;1.36328
5872,104404,54.0398;92.5943;79.7632;121.724;217.779;298.484;263.573;136.879;184.902;172.045;116.001;20.6146;82.4102;68.1146;48.1665;11.7955;23.9025;24.8138;6.18814;17.9301;18.3555;9.40352;5.91743;2.21135;12.2927;16.1191;15.4897;8.09161;6.52752;2.80901;8.23287;9.76979;9.89463;8.23287;17.5821;17.3079;0.951172;0.941157;0.997477;1.34933;1.47978;1.6549;1.26832;1.24878;1.37737
5888,104420,33.4508;56.18;48.1665;85.8742;151.371;212.704;181.112;101.104;115.689;118.204;82.1669;14.6442;65.6234;55.4593;36.0256;10.2776;19.3818;19.457;4.8256;16.1833;16.4421;8.16197;5.14414;2.07356;12.7034;16.1833;15.4279;8.81992;7.44955;3.13722;8.97233;9.97864;10.8538;9.16612;20.4569;20.0672;0.936185;0.951172;1.05689;1.45726;1.61351;1.71448;1.28814;1.24878;1.36328
5904,104436,19.9901;37.7;29.4993;55.6388;97.7451;138.285;112.904;73.0934;75.3433;78.1125;57.0913;10.452;50.285;47.5293;28.5488;8.59558;16.1191;15.183;3.56656;14.6442;14.5268;7.44955;4.56677;1.92433;12.8605;16.377;15.8648;9.40352;8.37629;3.40171;9.40352;10.496;11.8935;10.1485;22.249;22.933;0.946153;0.956217;1.07929;1.63823;1.75823;1.83036;1.32181;1.2815;1.34933
5920,104452,13.8952;27.8273;22.4183;35.2738;60.8541;89.4459;76.4879;54.5687;55.4593;61.2408;40.1234;7.88376;40.5394;38.0953;23.546;7.68064;14.2367;13.3964;3.06305;13.5059;13.5059;6.67376;4.3005;1.78497;12.8605;16.3122;15.4897;9.60548;9.0108;3.77388;9.44361;10.452;12.4966;10.8538;23.8129;24.8138;0.946153;1.00275;1.16119;1.7671;1.89569;1.86743;1.3424;1.2815;1.37737
5936,104468,10.8538;21.1746;17.7206;24.2636;37.9632;70.2461;60.6615;43.1102;45.9659;48.9727;29.9302;6.4126;33.3321;32.978;20.4569;6.85309;12.8605;12.1918;2.65044;12.2927;12.8605;6.27148;4.22143;1.7494;12.8605;16.377;15.9915;9.93656;9.24466;3.93644;9.40352;10.5401;12.808;11.5537;24.9065;27.1213;0.951172;1.00804;1.21682;1.84881;1.94364;1.86743;1.34933;1.2815;1.36328
5952,104484,8.3043;17.5132;14.7625;18.3555;26.2357;51.4564;50.6175;31.7065;40.2617;40.4003;26.2357;5.50623;28.0319;29.1796;18.4992;6.73306;11.8935;11.3633;2.50004;11.9923;13.0193;6.24359;4.16299;1.72315;13.2336;16.5073;16.4421;10.6289;9.72848;4.02945;9.28416;10.8993;13.4511;12.2927;26.6262;27.7255;0.956217;1.00804;1.22951;1.91474;2.01265;1.88623;1.39159;1.30151;1.39875
5968,104500,6.67376;14.0651;12.3434;14.4101;18.9361;41.2406;43.1102;25.8499;35.3982;35.8994;21.7475;5.14414;24.7214;26.1388;16.7706;6.32758;11.5537;10.9907;2.4397;12.7034;13.2336;6.55654;4.40121;1.7671;13.839;17.7206;17.86;11.3633;10.7184;4.28061;10.5401;11.6983;14.7032;13.839;27.8273;29.9302;0.961288;1.07929;1.27489;2.1151;2.05307;1.95337;1.41317;1.29481;1.43506
5984,104516,5.86456;12.1918;11.5537;11.7955;16.5073;34.9027;39.1662;21.8304;32.8607;32.1641;21.6648;4.93728;22.3335;24.3545;16.5728;6.61492;12.3434;11.2691;2.47574;14.0651;14.4101;7.19301;4.78157;1.86743;15.305;19.0098;19.0837;12.3434;11.6983;4.78157;11.1756;12.1417;16.5728;15.6763;29.822;31.4798;0.966383;1.11372;1.36328;2.24432;2.07356;2.07356;1.45726;1.32181;1.48736
6000,104532,5.33451;11.1756;11.3633;10.1058;15.183;33.2137;35.5229;20.6938;31.9346;30.3663;22.249;4.95989;23.0197;24.0825;16.7706;7.03668;13.5059;12.1918;2.74192;16.5073;15.9915;8.44884;5.21481;2.04289;17.5132;20.6938;21.6648;14.1793;13.2336;5.23856;12.9132;13.1261;19.2322;17.5821;32.2793;33.6892;0.976648;1.18562;1.42043;2.50004;2.23328;2.17883;1.51802;1.39159;1.62171
6016,104548,5.33451;10.9907;12.0419;9.52425;14.7625;33.9291;37.5689;21.0132;34.7798;31.593;23.6347;5.43204;25.7543;27.2212;19.3069;8.16197;15.6138;14.0651;3.15225;19.457;18.7165;10.1485;6.10579;2.27772;20.7732;23.194;25.5638;16.377;15.4279;5.65734;13.9516;14.7032;23.8129;20.4569;35.2738;36.2791;0.976648;1.2815;1.51802;2.80901;2.2554;2.30025;1.58108;1.47978;1.71448
6032,104564,5.07434;11.1756;12.6514;9.08817;14.4101;35.0261;39.4378;21.997;38.0953;32.6271;26.9223;6.32758;30.3663;32.6271;23.194;8.89585;18.9361;17.1722;4.01068;23.2816;23.1067;12.7556;7.71417;2.89148;23.9923;27.7255;30.3663;20.3784;20.3003;6.82291;16.3122;16.5728;31.593;24.7214;43.996;42.2389;1.02949;1.47224;1.61351;3.27483;2.48786;2.4397;1.6802;1.52577;1.86743
