TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
0,98640,4.59854,-8.71855,0.665137,-85.0452,-27.301,-22.6593,1.52588,0.244141,1.2207,0.670837,-0.678131,-0.0415344,-0.297119,-18354,10996,-3708,949,-29861
6,98646,4.59375,-8.64678,0.75127,-85.0342,-27.2955,-22.6263,1.28174,0.0610352,1.77002,0.67099,-0.67807,-0.041687,-0.296906,-18356,10996,-3711,949,-29861
12,98652,4.56025,-8.65156,0.832617,-85.0287,-27.29,-22.5989,0.671387,0.183105,1.83105,0.671112,-0.678009,-0.0418396,-0.296692,-18356,10996,-3713,949,-29861
18,98658,4.51719,-8.76162,0.818262,-85.0177,-27.2736,-22.5385,0.854492,0.12207,1.64795,0.671234,-0.677979,-0.0419617,-0.296448,-18354,10997,-3713,949,-29861
24,98664,4.59854,-8.68506,0.808691,-85.0177,-27.2681,-22.5055,0.488281,0.854492,1.70898,0.671509,-0.677917,-0.0422668,-0.296021,-18353,10997,-3711,949,-29861
30,98670,4.46934,-8.67549,0.818262,-85.0122,-27.2571,-22.478,0.427246,0.793457,1.52588,0.6716,-0.677887,-0.0423889,-0.295807,-18352,10998,-3712,949,-29861
36,98676,4.4502,-8.65635,0.846973,-85.0067,-27.2516,-22.4506,0.183105,0.488281,1.89209,0.671722,-0.677856,-0.042511,-0.295624,-18351,11001,-3714,949,-29861
42,98682,4.47412,-8.69463,0.866113,-85.0067,-27.2406,-22.4231,0.0610352,0.732422,1.2207,0.671844,-0.677826,-0.0426025,-0.29541,-18349,11003,-3720,949,-29861
48,98688,4.41191,-8.73291,0.803906,-84.9957,-27.2296,-22.3682,0.610352,0.610352,1.15967,0.671936,-0.677795,-0.0427551,-0.295227,-18345,11006,-3727,949,-29861
54,98694,4.5459,-8.68506,0.846973,-84.9957,-27.2296,-22.3407,-0.244141,0.244141,1.15967,0.67215,-0.677765,-0.0430298,-0.29483,-18343,11008,-3728,949,-29861
60,98700,4.54111,-8.75684,0.732129,-84.9957,-27.2241,-22.3132,-0.0610352,0.183105,1.28174,0.672211,-0.677734,-0.0431824,-0.294617,-18341,11011,-3733,949,-29861
66,98706,4.56504,-8.78555,0.712988,-84.9957,-27.2186,-22.2803,0.488281,0.488281,1.0376,0.672302,-0.677734,-0.0433044,-0.294434,-18340,11014,-3734,949,-29861
72,98712,4.51719,-8.69941,0.765625,-84.9957,-27.2131,-22.2528,0.488281,0.793457,0.976563,0.672424,-0.677704,-0.043457,-0.29425,-18336,11018,-3734,949,-29861
78,98718,4.46455,-8.71377,0.856543,-84.9847,-27.2021,-22.2034,0.244141,1.0376,1.34277,0.672516,-0.677673,-0.0435791,-0.294067,-18334,11021,-3735,949,-29861
84,98724,4.45977,-8.72334,0.756055,-84.9792,-27.1967,-22.1759,0.732422,0.0610352,0.793457,0.672729,-0.677612,-0.0438538,-0.293701,-18335,11022,-3732,949,-29861
90,98730,4.50283,-8.69941,0.789551,-84.9738,-27.1967,-22.1484,0.488281,0.183105,0.671387,0.672821,-0.677551,-0.0440063,-0.293518,-18336,11022,-3731,949,-29861
96,98736,4.5124,-8.73291,0.77998,-84.9738,-27.1912,-22.121,0.488281,0.488281,0.549316,0.672943,-0.677521,-0.0441589,-0.293335,-18337,11022,-3732,949,-29861
102,98742,4.52676,-8.72334,0.808691,-84.9683,-27.1912,-22.0935,0.732422,0.244141,0.671387,0.673035,-0.67749,-0.0443115,-0.293152,-18338,11021,-3729,949,-29861
108,98748,4.47412,-8.67549,0.827832,-84.9628,-27.1857,-22.0386,0.610352,0.488281,0.488281,0.673248,-0.677429,-0.0446167,-0.292816,-18339,11018,-3724,949,-29861
114,98754,4.40713,-8.7042,0.837402,-84.9573,-27.1857,-22.0166,0.244141,0.488281,0.12207,0.67334,-0.677399,-0.0447998,-0.292664,-18340,11016,-3724,949,-29861
120,98760,4.42148,-8.69941,0.837402,-84.9518,-27.1857,-21.9891,0.488281,0.0610352,-0.183105,0.673401,-0.677368,-0.0449524,-0.292511,-18342,11013,-3723,949,-29861
126,98766,4.45498,-8.68984,0.846973,-84.9518,-27.1857,-21.9617,0.427246,0,0,0.673492,-0.677338,-0.0451355,-0.292358,-18343,11011,-3724,949,-29861
132,98772,4.49805,-8.69463,0.832617,-84.9463,-27.1857,-21.9342,0.244141,-0.244141,-0.305176,0.673584,-0.677307,-0.0453186,-0.292175,-18344,11010,-3722,949,-29861
138,98778,4.52676,-8.68506,0.827832,-84.9463,-27.1857,-21.8738,0.305176,0,-0.244141,0.673737,-0.677277,-0.0456848,-0.29187,-18344,11012,-3716,949,-29861
144,98784,4.5124,-8.72813,0.77041,-84.9408,-27.1912,-21.8463,0.366211,0,-0.183105,0.673828,-0.677246,-0.0458679,-0.291687,-18339,11015,-3714,949,-29861
150,98790,4.54111,-8.7377,0.818262,-84.9408,-27.1912,-21.8188,0.366211,0.12207,-0.366211,0.67392,-0.677216,-0.046051,-0.291534,-18336,11019,-3713,949,-29861
156,98796,4.56504,-8.74248,0.784766,-84.9353,-27.1912,-21.7914,0.305176,0,-0.305176,0.673981,-0.677185,-0.0462341,-0.291382,-18334,11022,-3712,949,-29861
162,98802,4.59854,-8.74248,0.794336,-84.9353,-27.1967,-21.7639,0.183105,-0.183105,-0.244141,0.674072,-0.677155,-0.0464172,-0.291229,-18331,11025,-3715,949,-29861
168,98808,4.58896,-8.72334,0.756055,-84.9298,-27.1967,-21.709,0.244141,0.183105,0.0610352,0.674225,-0.677124,-0.0467529,-0.290924,-18334,11028,-3725,949,-29861
174,98814,4.47891,-8.65635,0.746484,-84.9243,-27.1967,-21.6815,0.610352,0.427246,0.12207,0.674316,-0.677094,-0.046936,-0.290771,-18335,11029,-3731,949,-29861
180,98820,4.50762,-8.66592,0.890039,-84.9243,-27.1967,-21.6541,0.12207,0.366211,-0.183105,0.674408,-0.677032,-0.0470886,-0.290619,-18339,11033,-3732,949,-29861
186,98826,4.43105,-8.68027,0.875684,-84.9188,-27.1967,-21.6321,0.12207,0.305176,-0.366211,0.674469,-0.677032,-0.0472412,-0.290466,-18341,11035,-3731,949,-29861
192,98832,4.42148,-8.71855,0.803906,-84.9188,-27.2021,-21.6046,0.12207,0,-0.366211,0.674561,-0.677002,-0.0474243,-0.290314,-18345,11038,-3735,949,-29861
198,98838,4.49805,-8.69941,0.885254,-84.9133,-27.2021,-21.5497,0,0.244141,-0.549316,0.674683,-0.676971,-0.04776,-0.290039,-18349,11042,-3734,949,-29861
204,98844,4.45498,-8.73291,0.789551,-84.9133,-27.2076,-21.5277,-0.12207,-0.12207,-0.610352,0.674744,-0.676941,-0.0479431,-0.289886,-18348,11043,-3840,949,-29861
210,98850,4.50283,-8.74727,0.832617,-84.9133,-27.2131,-21.5002,0.12207,-0.0610352,-0.305176,0.674805,-0.676941,-0.0481262,-0.289764,-18344,11043,-3735,949,-29861
216,98856,4.44541,-8.7042,0.756055,-84.9133,-27.2131,-21.4728,0.244141,0,-0.854492,0.674896,-0.67691,-0.0483093,-0.289612,-18340,11041,-3737,949,-29861
222,98862,4.47412,-8.73291,0.842188,-84.9133,-27.2186,-21.4453,0.366211,-0.0610352,-1.0376,0.674957,-0.67688,-0.0484924,-0.289459,-18337,11040,-3743,949,-29861
228,98868,4.50762,-8.70898,0.77998,-84.9078,-27.2296,-21.3904,0.244141,-0.427246,-0.976563,0.675079,-0.676849,-0.0488892,-0.289185,-18337,11031,-3751,949,-29861
234,98874,4.55547,-8.69941,0.77041,-84.9023,-27.2351,-21.3629,0.671387,0,-1.28174,0.675171,-0.676819,-0.0491028,-0.289063,-18341,11028,-3751,949,-29861
240,98880,4.52676,-8.72813,0.75127,-84.9023,-27.2406,-21.3354,0.549316,-0.183105,-1.2207,0.675232,-0.676788,-0.0493164,-0.28894,-18344,11028,-3753,949,-29861
246,98886,4.56025,-8.72334,0.799121,-84.8969,-27.2461,-21.308,0.732422,-0.183105,-1.2207,0.675293,-0.676758,-0.0494995,-0.288818,-18346,11030,-3757,949,-29861
252,98892,4.60332,-8.7377,0.794336,-84.8914,-27.2516,-21.2805,0.854492,-0.488281,-1.0376,0.675385,-0.676697,-0.0497131,-0.288696,-18347,11032,-3758,949,-29861
258,98898,4.56982,-8.73291,0.741699,-84.8859,-27.2626,-21.2256,0.976563,-0.183105,-0.854492,0.675537,-0.676636,-0.0501404,-0.288391,-18350,11038,-3768,949,-29861
264,98904,4.58418,-8.73291,0.741699,-84.8804,-27.2626,-21.1981,1.15967,-0.183105,-0.915527,0.675629,-0.676605,-0.0503235,-0.288269,-18349,11037,-3767,949,-29861
270,98910,4.57461,-8.75684,0.75127,-84.8749,-27.2681,-21.1707,1.28174,-0.12207,-0.610352,0.67572,-0.676544,-0.0505371,-0.288116,-18347,11035,-3768,949,-29861
276,98916,4.58896,-8.7377,0.827832,-84.8694,-27.2736,-21.1432,1.15967,-0.0610352,-0.610352,0.675812,-0.676483,-0.0507202,-0.287994,-18344,11032,-3765,949,-29861
282,98922,4.5124,-8.70898,0.861328,-84.8639,-27.2791,-21.1212,1.46484,0.12207,-0.427246,0.675903,-0.676453,-0.0509033,-0.287842,-18342,11027,-3760,949,-29861
288,98928,4.5124,-8.65156,0.923535,-84.8474,-27.2845,-21.0663,1.28174,-0.305176,-0.793457,0.676117,-0.676331,-0.0513,-0.287567,-18343,11023,-3757,949,-29861
294,98934,4.58896,-8.69941,0.808691,-84.8474,-27.2845,-21.0388,0.793457,-0.671387,-0.915527,0.676208,-0.6763,-0.0514832,-0.287415,-18347,11022,-3755,949,-29861
300,98940,4.60332,-8.72813,0.775195,-84.8419,-27.29,-21.0059,0.732422,-0.732422,-0.427246,0.67627,-0.67627,-0.0516968,-0.287262,-18348,11020,-3755,949,-29861
306,98946,4.59375,-8.78555,0.765625,-84.8419,-27.2955,-20.9784,0.793457,-0.366211,-0.427246,0.676361,-0.676239,-0.0519104,-0.287109,-18350,11019,-3754,949,-29861
312,98952,4.59854,-8.77119,0.784766,-84.8364,-27.2955,-20.9509,0.854492,-0.488281,-0.549316,0.676422,-0.676208,-0.0520935,-0.286957,-18349,11015,-3747,949,-29861
318,98958,4.69424,-8.78076,0.717773,-84.8309,-27.301,-20.8905,0.976563,-0.854492,-0.244141,0.676605,-0.676147,-0.0524902,-0.286621,-18349,11011,-3739,949,-29861
324,98964,4.6751,-8.76641,0.76084,-84.8254,-27.301,-20.863,1.52588,-0.427246,0.732422,0.676697,-0.676117,-0.0526733,-0.286438,-18352,11010,-3738,949,-29861
330,98970,4.6416,-8.7377,0.794336,-84.8199,-27.2955,-20.8356,1.34277,-0.671387,0.488281,0.676819,-0.676056,-0.0528259,-0.286255,-18355,11009,-3743,949,-29861
336,98976,4.62725,-8.72334,0.799121,-84.8145,-27.2955,-20.8081,1.28174,-0.854492,0.915527,0.67691,-0.676025,-0.053009,-0.286072,-18355,11010,-3754,949,-29861
342,98982,4.57461,-8.71377,0.842188,-84.809,-27.29,-20.7751,1.2207,-0.366211,1.0376,0.677032,-0.675995,-0.0531616,-0.285889,-18354,11010,-3760,949,-29861
348,98988,4.51719,-8.68984,0.803906,-84.8035,-27.2845,-20.7202,0.976563,-0.549316,0.915527,0.677246,-0.675903,-0.0534668,-0.285492,-18347,11009,-3771,949,-29861
354,98994,4.56025,-8.68506,0.799121,-84.798,-27.2791,-20.6927,0.915527,-0.488281,1.0376,0.677338,-0.675873,-0.0536194,-0.285309,-18344,11008,-3769,949,-29861
360,99000,4.58896,-8.70898,0.827832,-84.798,-27.2791,-20.6653,0.732422,-0.610352,0.854492,0.677429,-0.675842,-0.053772,-0.285126,-18345,11007,-3767,949,-29861
366,99006,4.62725,-8.6707,0.890039,-84.7925,-27.2736,-20.6323,0.549316,0.0610352,0.976563,0.677521,-0.675812,-0.0539246,-0.284943,-18345,11006,-3766,949,-29861
372,99012,4.55547,-8.69941,0.813477,-84.7925,-27.2681,-20.6104,-0.12207,-0.488281,0.976563,0.677612,-0.675781,-0.0540466,-0.28476,-18344,11004,-3765,949,-29861
378,99018,4.61768,-8.87168,0.674707,-84.7925,-27.2571,-20.5554,0,-0.366211,1.52588,0.677765,-0.675781,-0.0542908,-0.284393,-18337,10996,-3768,949,-29861
384,99024,4.61768,-8.80469,0.698633,-84.7925,-27.2516,-20.528,0.854492,0,1.40381,0.677856,-0.675781,-0.0544128,-0.28418,-18332,10993,-3768,949,-29861
390,99030,4.6416,-8.78555,0.784766,-84.787,-27.2461,-20.5005,0.915527,-0.183105,1.77002,0.677979,-0.67572,-0.0545349,-0.283997,-18327,10991,-3771,949,-29861
396,99036,4.70859,-8.7999,0.77998,-84.7815,-27.2406,-20.473,1.0376,-0.549316,1.89209,0.67807,-0.67569,-0.054657,-0.283813,-18320,10990,-3775,949,-29861
402,99042,4.69902,-8.77119,0.703418,-84.776,-27.2186,-20.4181,0.976563,-0.488281,2.31934,0.678192,-0.675659,-0.0547791,-0.2836,-18318,10991,-3775,949,-29861
408,99048,4.62725,-8.78555,0.703418,-84.776,-27.2076,-20.3906,1.64795,-0.244141,2.86865,0.678406,-0.675598,-0.0549927,-0.283142,-18319,10994,-3783,949,-29861
414,99054,4.57939,-8.73291,0.756055,-84.765,-27.1967,-20.3632,1.83105,0,2.92969,0.678558,-0.675568,-0.0550842,-0.282928,-18323,10996,-3782,949,-29861
420,99060,4.54111,-8.71855,0.904395,-84.7595,-27.1857,-20.3412,1.89209,0.12207,2.38037,0.67868,-0.675507,-0.0551453,-0.282684,-18325,10998,-3781,949,-29861
426,99066,4.48369,-8.62764,1.02881,-84.7485,-27.1747,-20.3137,1.77002,0.0610352,2.62451,0.678833,-0.675446,-0.0552673,-0.282501,-18329,11001,-3779,949,-29861
432,99072,4.45977,-8.59893,0.961816,-84.7375,-27.1472,-20.2643,0.854492,0.0610352,2.86865,0.678955,-0.675385,-0.0553589,-0.282288,-18332,11002,-3775,949,-29861
438,99078,4.54111,-8.64199,0.92832,-84.7375,-27.1362,-20.2423,0.183105,0.244141,2.74658,0.679199,-0.675323,-0.0555115,-0.28183,-18338,10999,-3762,949,-29861
444,99084,4.62246,-8.66592,0.894824,-84.7375,-27.1252,-20.2148,-0.0610352,0.0610352,2.92969,0.679291,-0.675323,-0.0555725,-0.281647,-18339,10999,-3757,949,-29861
450,99090,4.75645,-8.72334,0.880469,-84.7375,-27.1088,-20.1929,-0.732422,0.12207,3.72314,0.679382,-0.675323,-0.0556335,-0.281433,-18339,11000,-3754,949,-29861
456,99096,4.7373,-8.73291,0.784766,-84.7375,-27.0923,-20.1654,-0.671387,0.549316,3.90625,0.679443,-0.675323,-0.0556335,-0.281189,-18340,11002,-3754,949,-29861
462,99102,4.74688,-8.77598,0.77998,-84.7485,-27.0538,-20.127,-1.0376,0.854492,4.27246,0.679535,-0.675323,-0.0556641,-0.280945,-18338,11004,-3757,949,-29861
468,99108,4.54111,-8.71855,0.913965,-84.7485,-27.0319,-20.105,-1.46484,1.46484,4.63867,0.679688,-0.675354,-0.055603,-0.280518,-18334,11011,-3757,949,-29861
474,99114,4.46455,-8.6707,0.957031,-84.754,-27.0099,-20.0885,-2.13623,1.0376,4.27246,0.679779,-0.675385,-0.055542,-0.280304,-18333,11013,-3752,949,-29861
480,99120,4.48369,-8.72334,0.894824,-84.7595,-26.9934,-20.072,-2.74658,0.671387,4.57764,0.67981,-0.675446,-0.0555115,-0.28009,-18331,11016,-3749,949,-29861
486,99126,4.56025,-8.80947,0.885254,-84.776,-26.9714,-20.05,-2.86865,0.366211,4.45557,0.67984,-0.675507,-0.055481,-0.279846,-18330,11018,-3750,949,-29861
492,99132,4.58896,-8.86211,0.832617,-84.798,-26.9275,-20.0061,-2.2583,0.427246,4.57764,0.679871,-0.675568,-0.0554504,-0.279602,-18330,11019,-3750,949,-29861
498,99138,4.74209,-9.1875,0.626855,-84.809,-26.9055,-19.9786,-0.366211,0.549316,5.12695,0.679993,-0.67569,-0.0553894,-0.279083,-18331,11019,-3749,949,-29861
504,99144,4.59375,-8.9626,0.435449,-84.809,-26.8835,-19.9567,0.610352,0.305176,5.37109,0.680084,-0.67569,-0.0553589,-0.278839,-18332,11020,-3746,949,-29861
510,99150,4.62246,-9.01045,0.636426,-84.8035,-26.8561,-19.9347,0.854492,0.244141,5.7373,0.680237,-0.675659,-0.0553589,-0.278564,-18333,11022,-3749,949,-29861
516,99156,4.58896,-9.05352,0.727344,-84.8035,-26.8286,-19.9072,2.0752,-0.244141,6.10352,0.680359,-0.675629,-0.0553284,-0.278259,-18331,11025,-3752,949,-29861
522,99162,4.68945,-9.0918,0.598145,-84.7815,-26.7737,-19.8468,3.2959,-1.34277,6.71387,0.680542,-0.675598,-0.0553284,-0.277954,-18326,11029,-3755,949,-29861
528,99168,4.95264,-9.221,0.440234,-84.765,-26.7407,-19.8138,5.37109,-1.70898,8.05664,0.68103,-0.675415,-0.0553894,-0.277191,-18317,11036,-3753,949,-29861
534,99174,5.04834,-9.20186,0.339746,-84.7485,-26.7023,-19.7754,7.32422,-1.77002,9.33838,0.681335,-0.675293,-0.0554199,-0.276764,-18313,11039,-3748,949,-29861
540,99180,5.13447,-9.22578,0.105273,-84.7211,-26.6583,-19.7424,8.78906,-2.0752,10.7422,0.681702,-0.67511,-0.0554199,-0.276306,-18307,11041,-3741,949,-29861
546,99186,5.33066,-9.40762,0.210547,-84.6826,-26.6089,-19.6985,10.0708,-2.2583,11.8408,0.682098,-0.674896,-0.0554199,-0.275787,-18302,11045,-3737,949,-29861
552,99192,5.4168,-9.44111,0.320605,-84.5947,-26.4935,-19.6216,12.6343,-1.83105,13.3667,0.682556,-0.674652,-0.0554199,-0.275238,-18293,11053,-3740,949,-29861
558,99198,4.78516,-9.23057,0.401953,-84.5288,-26.4276,-19.5886,14.9536,-0.0610352,15.7471,0.683716,-0.673981,-0.0552673,-0.274078,-18290,11057,-3745,949,-29861
564,99204,5.23496,-9.15879,1.27285,-84.4629,-26.3507,-19.5612,13.4277,-2.19727,17.8223,0.684357,-0.673584,-0.0551453,-0.273468,-18288,11062,-3750,949,-29861
570,99210,5.00527,-9.03916,1.24893,-84.408,-26.2683,-19.5172,13.2446,-1.83105,19.8364,0.684998,-0.673248,-0.0549927,-0.272736,-18286,11066,-3750,949,-29861
576,99216,4.76602,-8.90518,1.13887,-84.3585,-26.1804,-19.4733,10.9863,-1.52588,21.0571,0.685608,-0.672943,-0.0547791,-0.271942,-18281,11070,-3754,949,-29861
582,99222,4.87129,-9.02481,1.36855,-84.2816,-25.9772,-19.3854,8.97217,-2.68555,22.583,0.686218,-0.672699,-0.0544739,-0.271149,-18273,11079,-3761,949,-29861
588,99228,5.25889,-9.18272,1.74658,-84.2596,-25.8618,-19.3359,5.61523,-2.50244,26.062,0.687256,-0.672363,-0.0538025,-0.269379,-18265,11087,-3763,949,-29861
594,99234,5.29238,-9.24492,1.69873,-84.2487,-25.741,-19.2865,4.39453,-1.52588,28.1982,0.687744,-0.672302,-0.0533447,-0.268433,-18255,11095,-3771,949,-29861
600,99240,5.29238,-9.21621,1.64131,-84.2322,-25.6091,-19.2426,3.96729,-0.427246,29.8462,0.688232,-0.672241,-0.0527954,-0.267456,-18246,11109,-3774,949,-29861
606,99246,5.04834,-9.11094,1.55518,-84.2212,-25.4718,-19.1986,2.92969,0.305176,31.0669,0.688751,-0.67218,-0.0521545,-0.266449,-18237,11123,-3777,949,-29861
612,99252,4.83779,-8.99609,1.58389,-84.2102,-25.1752,-19.1272,1.52588,0.366211,32.2876,0.689209,-0.672119,-0.0514526,-0.265442,-18221,11155,-3772,949,-29861
618,99258,4.87129,-9.04873,1.65566,-84.2157,-25.0159,-19.0887,-0.915527,-0.183105,34.3018,0.690094,-0.67218,-0.0498962,-0.263306,-18212,11168,-3770,949,-29861
624,99264,4.84258,-9.13965,1.54082,-84.2267,-24.8566,-19.0448,-3.17383,-0.12207,35.7056,0.690521,-0.672241,-0.0490723,-0.262207,-18200,11183,-3768,949,-29861
630,99270,4.83301,-9.24014,1.50732,-84.2487,-24.6918,-19.0063,-3.90625,-0.305176,37.4146,0.690857,-0.672394,-0.0482178,-0.261047,-18186,11198,-3771,949,-29861
636,99276,4.83779,-9.24492,1.18193,-84.2706,-24.516,-18.9624,-4.76074,0.0610352,38.0859,0.691223,-0.672546,-0.0472717,-0.259857,-18172,11213,-3775,949,-29861
642,99282,4.72773,-9.40283,1.10537,-84.3311,-24.1534,-18.88,-5.79834,0.12207,39.5508,0.691559,-0.672729,-0.0462952,-0.258667,-18138,11246,-3772,949,-29861
648,99288,4.72773,-9.54639,0.91875,-84.3695,-23.9612,-18.8361,-4.76074,-0.732422,41.1377,0.6922,-0.673187,-0.0442505,-0.256134,-18120,11264,-3770,949,-29861
654,99294,4.65596,-9.46982,0.789551,-84.397,-23.7689,-18.7866,-4.69971,-0.976563,42.3584,0.692566,-0.67337,-0.0432129,-0.254822,-18102,11282,-3766,949,-29861
660,99300,4.72773,-9.47939,0.885254,-84.4299,-23.5712,-18.7372,-5.31006,-1.52588,43.6401,0.692932,-0.673584,-0.0421753,-0.253448,-18083,11302,-3762,949,-29861
666,99306,4.81865,-9.55596,0.885254,-84.4629,-23.3679,-18.6877,-5.37109,-0.915527,45.4102,0.693298,-0.673798,-0.0410767,-0.252045,-18061,11322,-3758,949,-29861
672,99312,4.81387,-9.69473,0.756055,-84.5288,-22.9395,-18.5889,-5.43213,-0.366211,46.4478,0.693695,-0.674011,-0.0399475,-0.25061,-18017,11369,-3755,949,-29861
678,99318,4.78037,-9.80479,0.794336,-84.5618,-22.7142,-18.5449,-3.84521,-0.366211,49.5605,0.694458,-0.674438,-0.0375061,-0.24765,-17991,11393,-3753,949,-29861
684,99324,4.88086,-9.77607,0.846973,-84.5892,-22.4835,-18.4955,-4.21143,0.427246,50.8423,0.694916,-0.674622,-0.0362244,-0.246094,-17967,11416,-3753,949,-29861
690,99330,4.9957,-9.8335,0.636426,-84.6167,-22.2473,-18.4515,-5.18799,1.52588,52.1851,0.695374,-0.674774,-0.0349121,-0.244537,-17941,11440,-3746,949,-29861
696,99336,5.06748,-10.1493,0.660352,-84.6442,-22.0001,-18.4131,-5.18799,2.99072,54.3213,0.695801,-0.674988,-0.0334778,-0.24295,-17916,11466,-3742,949,-29861
702,99342,4.82822,-10.3024,0.46416,-84.6936,-21.4838,-18.3527,-3.479,3.66211,55.8472,0.696259,-0.67514,-0.0319824,-0.241364,-17890,11493,-3840,949,-29861
708,99348,4.75166,-10.0536,0.301465,-84.7046,-21.2146,-18.3252,-0.915527,4.94385,57.6172,0.697327,-0.675354,-0.0288391,-0.238098,-17836,11549,-3733,949,-29861
714,99354,4.58418,-9.93877,0.287109,-84.7046,-20.9454,-18.3032,0,6.34766,57.9834,0.697906,-0.675385,-0.0272217,-0.236481,-17806,11578,-3731,949,-29861
720,99360,4.39277,-9.99619,0.378027,-84.7046,-20.6708,-18.2867,0.610352,6.95801,57.6782,0.698517,-0.675385,-0.0255737,-0.234894,-17777,11607,-3734,949,-29861
726,99366,4.39277,-9.86699,0.411523,-84.6991,-20.4016,-18.2758,2.68555,7.44629,58.0444,0.699127,-0.675354,-0.0238953,-0.233307,-17745,11636,-3733,949,-29861
732,99372,4.35928,-9.58945,0.282324,-84.6552,-19.8578,-18.2648,3.96729,8.54492,57.7393,0.699799,-0.675232,-0.0222168,-0.23175,-17682,11699,-3721,949,-29861
738,99378,4.05303,-9.21621,0.60293,-84.6222,-19.5831,-18.2703,7.26318,10.0708,56.2744,0.701233,-0.674896,-0.0188599,-0.228729,-17650,11731,-3714,949,-29861
744,99384,4.40713,-8.32617,0.732129,-84.5782,-19.3195,-18.2758,10.1929,10.0098,52.7954,0.701996,-0.674622,-0.0172119,-0.227295,-17617,11766,-3710,949,-29861
750,99390,4.88564,-7.20645,0.483301,-84.5233,-19.0778,-18.2813,10.8643,11.4136,48.645,0.70282,-0.674255,-0.015686,-0.225983,-17582,11800,-3708,949,-29861
756,99396,5.35459,-6.71836,0.492871,-84.4574,-18.8525,-18.2977,9.94873,12.5122,43.0908,0.703613,-0.673859,-0.0142822,-0.224823,-17547,11835,-3705,949,-29861
762,99402,5.91445,-6.33555,0.526367,-84.3311,-18.49,-18.3527,9.64355,13.1836,37.3535,0.704315,-0.673462,-0.0130005,-0.223877,-17474,11907,-3697,949,-29861
768,99408,7.3835,-5.50293,0.535937,-84.2761,-18.3582,-18.3911,4.82178,15.564,27.3438,0.705444,-0.672699,-0.0108948,-0.222626,-17439,11943,-3695,949,-29861
774,99414,8.06299,-5.20625,0.497656,-84.2322,-18.2483,-18.4406,2.56348,18.1885,22.522,0.705841,-0.672424,-0.00997925,-0.222321,-17404,11977,-3696,949,-29861
780,99420,8.45537,-4.78516,0.358887,-84.1937,-18.1659,-18.5065,0.366211,22.3999,17.395,0.706085,-0.67218,-0.00912476,-0.22226,-17369,12008,-3698,949,-29861
786,99426,8.53193,-4.50762,0.282324,-84.1608,-18.111,-18.5944,-2.2583,25.9399,11.7798,0.706207,-0.671997,-0.00830078,-0.222504,-17339,12038,-3698,949,-29861
792,99432,8.21133,-4.18701,0.47373,-84.1003,-18.0945,-18.8416,-2.99072,28.9917,5.12695,0.706207,-0.671814,-0.00756836,-0.223053,-17279,12090,-3705,949,-29861
798,99438,6.6418,-3.22998,0.846973,-84.0839,-18.1549,-18.9844,-14.0991,23.5596,-13.9771,0.705841,-0.671539,-0.00650024,-0.225128,-17252,12112,-3706,949,-29861
804,99444,6.99111,-3.27783,0.311035,-84.1113,-18.2648,-19.0942,-19.5313,17.6392,-23.7427,0.7052,-0.671753,-0.00650024,-0.226471,-17229,12131,-3709,949,-29861
810,99450,7.23516,-3.68936,-0.133984,-84.1772,-18.4351,-19.1821,-22.1558,13.0005,-33.0811,0.704346,-0.67215,-0.00695801,-0.227936,-17209,12148,-3708,949,-29861
816,99456,7.50791,-4.07695,-0.177051,-84.2596,-18.6548,-19.2535,-21.8506,6.34766,-40.5273,0.703278,-0.672699,-0.00778198,-0.229584,-17195,12160,-3709,949,-29861
822,99462,7.87637,-4.30186,-0.0382813,-84.4409,-19.2096,-19.303,-20.5078,0.915527,-45.8374,0.702148,-0.673309,-0.00909424,-0.231262,-17175,12177,-3712,949,-29861
828,99468,7.85244,-4.5459,0.220117,-84.5343,-19.5337,-19.2865,-16.4795,-11.5356,-54.1382,0.699799,-0.6745,-0.0126953,-0.23465,-17175,12179,-3711,949,-29861
834,99474,7.68496,-4.63203,0.411523,-84.6277,-19.8743,-19.2371,-13.7939,-16.6626,-58.2886,0.698669,-0.675079,-0.0150146,-0.236267,-17178,12178,-3710,949,-29861
840,99480,7.52705,-4.75166,0.6125,-84.7156,-20.2478,-19.1602,-11.7798,-22.8271,-63.3545,0.69754,-0.675598,-0.0176697,-0.237854,-17185,12172,-3706,949,-29861
846,99486,7.65625,-4.98135,0.851758,-84.8035,-20.6433,-19.0558,-10.3149,-28.7476,-67.8711,0.696411,-0.676147,-0.0206604,-0.23941,-17194,12160,-3697,949,-29861
852,99492,7.83809,-5.31631,1.01445,-84.9847,-21.5167,-18.7537,-8.60596,-33.5083,-72.6929,0.694122,-0.677155,-0.0276489,-0.242432,-17219,12130,-3678,949,-29861
858,99498,8.14434,-6.01494,1.34941,-85.0726,-21.9891,-18.5724,-4.94385,-39.7339,-81.8481,0.692963,-0.677612,-0.0315552,-0.243988,-17238,12106,-3659,949,-29861
864,99504,8.31182,-6.37383,1.43555,-85.1605,-22.4835,-18.3801,-3.54004,-41.1987,-86.731,0.691803,-0.678009,-0.0357056,-0.245575,-17263,12081,-3636,949,-29861
