Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
15572,1.77244,9.5681,0.909646,2.977,-3.744,-3.563,-26.5464,-35.1732,7.40066,1013.21
15578,1.76287,9.60158,0.909646,3.117,-3.814,-3.353,-26.9531,-34.834,6.08556,1013.22
15584,1.76287,9.5681,0.914429,3.047,-3.884,-3.353,-26.4301,-34.1863,8.55322,1013.22
15590,1.74374,9.58245,0.895299,3.257,-3.884,-3.283,-25.9943,-34.5564,7.99171,1013.28
15596,1.76287,9.57288,0.895299,3.257,-4.024,-3.143,-27.1856,-35.79,7.16424,1013.28
15602,1.77244,9.58723,0.895299,3.327,-3.954,-3.213,-26.1686,-34.8648,7.0017,1013.23
15608,1.77722,9.58723,0.871387,3.257,-4.024,-3.143,-26.6045,-34.4022,6.95737,1013.23
15614,1.82504,9.58245,0.861822,3.257,-3.954,-3.213,-26.5754,-36.0367,7.22334,1013.25
15620,1.8107,9.58723,0.852258,3.257,-3.884,-3.283,-26.8079,-34.6797,7.8735,1013.25
15626,1.82504,9.58723,0.880952,3.187,-3.884,-3.283,-26.4301,-34.5564,7.6223,1013.25
15632,1.82504,9.57767,0.890517,3.257,-3.954,-3.353,-26.4011,-35.0498,8.59755,1013.24
15638,1.83939,9.60636,0.866605,3.187,-3.954,-3.423,-26.8079,-35.0498,7.94739,1013.24
15644,1.84417,9.58723,0.85704,3.187,-3.954,-3.633,-26.4882,-34.5564,8.56799,1013.23
15650,1.83939,9.62071,0.842693,3.047,-3.744,-3.703,-26.8369,-34.7414,7.40066,1013.23
15656,1.80591,9.62549,0.85704,2.907,-3.674,-3.703,-26.9531,-35.4507,7.23812,1013.2
15662,1.782,9.58245,0.890517,2.907,-3.954,-3.703,-27.0694,-34.433,7.75529,1013.2
15668,1.80113,9.57288,0.900082,2.907,-3.954,-3.773,-25.7328,-34.3714,8.05082,1013.23
15674,1.83461,9.5968,0.87617,2.977,-3.674,-3.913,-27.0984,-35.1732,6.11511,1013.23
15680,1.78678,9.60158,0.871387,3.117,-3.534,-3.913,-26.7207,-34.6181,7.69619,1013.26
15686,1.7294,9.59201,0.900082,2.977,-3.674,-3.703,-25.9943,-34.6797,9.09995,1013.26
15692,1.76765,9.58723,0.895299,2.907,-3.814,-3.563,-26.7788,-35.3274,7.20856,1013.26
15698,1.76765,9.5968,0.923994,2.977,-4.024,-3.493,-26.6626,-35.4507,6.05601,1013.24
15704,1.79635,9.59201,0.871387,3.117,-3.884,-3.423,-27.0694,-34.2172,7.72574,1013.24
15710,1.782,9.58245,0.861822,3.047,-3.884,-3.353,-26.9822,-34.8031,6.67661,1013.26
15716,1.76765,9.5968,0.890517,3.187,-3.884,-3.283,-26.8369,-35.2966,7.19379,1013.26
15722,1.77244,9.57767,0.880952,3.117,-3.884,-3.213,-26.5173,-34.0321,7.26767,1013.22
15728,1.80591,9.57767,0.852258,3.117,-3.954,-3.143,-26.6916,-34.2788,7.8735,1013.22
15734,1.78678,9.60158,0.847475,3.047,-3.954,-3.143,-27.3309,-36.0367,6.70617,1013.2
15740,1.79635,9.60158,0.852258,3.117,-3.884,-3.213,-27.1856,-35.3274,6.70617,1013.2
15746,1.80591,9.60158,0.842693,2.907,-3.814,-3.353,-26.8079,-33.6312,7.96216,1013.2
15752,1.82504,9.59201,0.85704,2.907,-3.814,-3.493,-26.4882,-35.4816,6.23332,1013.25
15758,1.83461,9.57288,0.861822,2.907,-3.884,-3.423,-27.0403,-35.4507,6.85393,1013.25
15764,1.8633,9.5681,0.847475,2.907,-3.814,-3.633,-26.7788,-34.3405,7.63708,1013.24
15770,1.8107,9.62071,0.833128,2.837,-3.604,-3.703,-27.0984,-34.4022,8.09515,1013.24
15776,1.74374,9.62549,0.895299,2.767,-3.604,-3.633,-26.895,-36.0367,6.48452,1013.23
15782,1.75331,9.59201,0.914429,2.837,-3.744,-3.563,-27.0113,-34.3714,8.1247,1013.23
15788,1.79635,9.58723,0.914429,2.977,-3.884,-3.423,-27.0694,-35.1115,7.94739,1013.22
15794,1.8107,9.60636,0.866605,2.907,-3.814,-3.493,-27.0403,-35.0807,7.48932,1013.22
15800,1.73896,9.57767,0.904864,3.117,-3.744,-3.353,-26.9241,-34.4947,6.82438,1013.22
15806,1.74852,9.58245,0.895299,3.047,-3.674,-3.353,-27.2147,-34.3097,7.40066,1013.22
15812,1.76287,9.60636,0.871387,3.117,-3.814,-3.143,-27.3309,-35.8517,6.45497,1013.22
15818,1.77244,9.58723,0.85704,3.047,-3.744,-3.213,-26.9531,-35.4199,6.27765,1013.25
15824,1.782,9.5968,0.866605,2.977,-3.814,-3.143,-26.2267,-33.6004,7.88828,1013.25
15830,1.79157,9.5968,0.85704,2.907,-3.604,-3.073,-26.9822,-34.8956,7.44499,1013.23
15836,1.8107,9.5968,0.85704,2.907,-3.674,-3.143,-26.6335,-35.6049,6.46974,1013.23
15842,1.79635,9.58723,0.866605,2.907,-3.674,-3.143,-26.5464,-34.8956,7.0017,1013.21
15848,1.82026,9.57767,0.871387,2.907,-3.744,-3.073,-26.0233,-34.5256,7.53365,1013.21
15854,1.80591,9.5681,0.890517,3.047,-3.744,-3.213,-27.4471,-34.8956,6.54363,1013.25
15860,1.8107,9.60636,0.885734,3.047,-3.814,-3.283,-27.0403,-34.0013,7.11991,1013.25
15866,1.80113,9.5968,0.871387,3.047,-3.674,-3.353,-26.3139,-33.6312,7.29722,1013.25
15872,1.82504,9.61114,0.871387,3.117,-3.744,-3.353,-27.1275,-34.5256,6.97214,1013.27
15878,1.79157,9.58245,0.87617,3.117,-3.604,-3.493,-27.2437,-35.0498,7.16424,1013.27
15884,1.79157,9.60636,0.890517,3.187,-3.814,-3.563,-25.9362,-34.1863,8.9374,1013.24
15890,1.80113,9.59201,0.87617,3.047,-3.814,-3.493,-26.7788,-35.5433,8.02127,1013.24
15896,1.79635,9.58723,0.866605,3.047,-3.954,-3.563,-27.8539,-34.7414,6.48452,1013.25
15902,1.79635,9.60158,0.85704,2.977,-3.674,-3.563,-26.8369,-34.2788,5.47973,1013.25
15908,1.782,9.60636,0.861822,3.047,-3.744,-3.493,-26.1105,-34.9881,6.44019,1013.24
15914,1.74852,9.60158,0.890517,2.977,-3.814,-3.353,-26.9241,-35.1732,6.58796,1013.24
15920,1.782,9.57767,0.895299,3.047,-3.954,-3.353,-26.4882,-35.4507,7.29722,1013.24
15926,1.76287,9.58723,0.890517,3.047,-3.884,-3.353,-26.4301,-34.433,7.10513,1013.21
15932,1.75809,9.57767,0.852258,3.117,-3.814,-3.213,-26.8079,-35.2657,5.9969,1013.21
15938,1.77722,9.59201,0.852258,3.047,-3.884,-3.143,-26.8079,-35.79,5.87869,1013.23
15944,1.78678,9.59201,0.880952,2.977,-3.884,-3.283,-26.4301,-34.7106,7.47454,1013.23
15950,1.8107,9.5968,0.866605,2.977,-3.884,-3.143,-26.3139,-35.4816,7.14946,1013.24
15956,1.80591,9.5681,0.866605,2.907,-3.884,-3.213,-26.9241,-36.3759,5.77525,1013.24
15962,1.79635,9.58245,0.87617,2.977,-3.884,-3.213,-26.6045,-35.1115,7.78484,1013.23
15968,1.82026,9.59201,0.866605,2.977,-3.744,-3.213,-27.389,-34.834,6.45497,1013.23
15974,1.78678,9.61114,0.871387,2.977,-3.954,-3.213,-27.3599,-35.1115,5.36151,1013.23
15980,1.83461,9.60158,0.852258,2.767,-3.884,-3.283,-27.0403,-35.204,5.98212,1013.25
15986,1.83939,9.57767,0.85704,2.907,-3.674,-3.283,-26.5464,-34.2788,6.3072,1013.25
15992,1.782,9.58723,0.880952,3.047,-3.744,-3.353,-27.7958,-36.1601,7.34155,1013.19
15998,1.76765,9.5968,0.885734,2.977,-3.814,-3.283,-27.4471,-34.4022,6.94259,1013.19
16004,1.79635,9.57288,0.85704,3.047,-3.954,-3.213,-27.4181,-34.5564,4.90345,1013.23
16010,1.76287,9.62071,0.847475,2.977,-3.884,-3.353,-26.5173,-35.2966,6.83915,1013.23
16016,1.80113,9.57288,0.866605,3.047,-3.884,-3.353,-27.6505,-35.6049,5.81958,1013.24
