Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
90032,1.05508,9.58245,1.09138,0.457,-0.944,-0.343,12.0701,-51.9192,5.28763,1013.48
90038,1.06942,9.60158,1.09616,0.387,-0.874,-0.203,11.2274,-52.7518,5.2433,1013.48
90044,1.06942,9.5681,1.09616,0.387,-0.874,-0.203,12.2735,-53.2761,4.63747,1013.48
90050,1.07421,9.60636,1.11051,0.457,-0.874,-0.343,12.7965,-51.765,5.4945,1013.46
90056,1.07421,9.57288,1.09616,0.317,-0.874,-0.273,11.2856,-53.1528,7.0608,1013.46
90062,1.1029,9.55854,1.09616,0.387,-0.944,-0.273,10.6754,-52.3201,6.48452,1013.47
90068,1.07421,9.55854,1.12485,0.387,-0.944,-0.413,12.8256,-51.1173,5.86391,1013.47
90074,1.06942,9.55375,1.12964,0.457,-0.804,-0.413,11.1984,-52.7518,5.12509,1013.5
90080,1.06942,9.54897,1.15833,0.807,-0.874,-0.413,11.0822,-52.3201,5.11032,1013.5
90086,1.06942,9.5681,1.09138,0.807,-1.014,-0.483,12.2735,-52.0117,5.92302,1013.49
90092,1.13638,9.5681,1.05312,0.947,-1.014,-0.553,11.518,-52.9369,5.28763,1013.49
90098,1.11725,9.62549,1.05312,0.807,-0.454,-0.693,10.7916,-52.3818,6.3072,1013.49
90104,1.04073,9.60158,1.10094,0.667,-0.384,-0.623,12.5059,-51.4566,5.71615,1013.49
90110,1.04551,9.57767,1.0866,0.667,-0.944,-0.623,12.6512,-51.8883,6.39586,1013.49
90116,1.07899,9.59201,1.09138,0.667,-0.874,-0.483,11.9829,-53.5537,6.79483,1013.47
90122,1.08855,9.58723,1.08181,0.597,-0.664,-0.553,11.6052,-52.0117,6.11511,1013.47
90128,1.06942,9.60636,1.10094,0.597,-0.804,-0.553,12.3025,-51.7341,5.93779,1013.5
90134,1.06464,9.62549,1.07225,0.527,-1.084,-0.553,12.041,-52.9677,5.95257,1013.5
