Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
145292,1.43767,9.56332,1.04355,1.157,-1.924,-1.533,11.6924,-52.3818,2.74609,1013.46
145298,1.42332,9.55854,1.01486,1.087,-1.784,-1.673,10.8207,-52.8135,3.66223,1013.46
145304,1.43289,9.55854,1.04834,0.947,-1.714,-1.603,10.0071,-52.3818,3.69178,1013.49
145310,1.40419,9.54897,1.01964,1.017,-1.714,-1.603,11.3727,-51.5799,4.06119,1013.49
145316,1.39941,9.59201,1.03877,1.087,-1.784,-1.533,11.5761,-53.3378,3.80999,1013.49
145322,1.38984,9.5681,1.01486,0.807,-1.714,-1.533,10.7044,-52.9986,2.52445,1013.48
145328,1.39941,9.53941,1.02921,0.667,-1.924,-1.463,11.3727,-51.7033,2.19936,1013.48
145334,1.39941,9.55854,1.02442,0.667,-1.854,-1.463,11.3437,-51.8575,3.95776,1013.48
145340,1.43289,9.52028,1.07703,0.737,-1.994,-1.533,10.0652,-54.2938,1.81518,1013.48
145346,1.43289,9.55854,1.03877,0.737,-1.924,-1.673,11.5471,-51.8883,3.80999,1013.51
145352,1.47593,9.55375,1.02921,0.807,-1.644,-1.813,11.5471,-52.6593,3.18938,1013.51
145358,1.43289,9.56332,1.05312,0.737,-1.574,-1.813,10.5882,-53.4303,2.92341,1013.49
145364,1.38506,9.53462,1.03399,0.807,-1.644,-1.813,10.6173,-52.906,3.82477,1013.49
145370,1.38028,9.56332,1.05312,0.807,-1.714,-1.743,11.2565,-52.1042,4.01686,1013.49
145376,1.38028,9.53941,1.06268,0.737,-1.714,-1.673,10.9078,-52.8444,3.76566,1013.47
145382,1.35159,9.53941,1.0579,0.737,-1.714,-1.463,10.4429,-52.6285,4.29761,1013.47
145388,1.36593,9.53941,1.06268,0.807,-1.854,-1.393,11.5761,-51.5491,4.10552,1013.48
145394,1.38028,9.55854,1.05312,0.807,-1.854,-1.113,10.9369,-52.3509,3.17461,1013.48
145400,1.37072,9.55854,1.01008,0.877,-1.994,-1.043,10.1233,-53.2453,3.72133,1013.48
145406,1.38506,9.57767,1.02442,0.807,-1.924,-0.973,10.5591,-51.9192,4.07597,1013.48
145412,1.3755,9.55854,1.04834,0.667,-1.924,-0.903,11.5471,-52.7827,3.38148,1013.47
145418,1.40897,9.54419,1.03877,0.667,-2.134,-0.973,10.7335,-53.7387,3.44058,1013.47
145424,1.48549,9.54419,1.01008,0.737,-1.924,-1.043,10.6754,-52.9677,3.45536,1013.5
145430,1.45202,9.55854,1.01964,0.737,-1.714,-1.253,11.6924,-51.7341,3.30759,1013.5
145436,1.42332,9.53462,1.07703,0.737,-1.574,-1.253,10.6463,-53.7387,3.76566,1013.5
145442,1.40897,9.53462,1.05312,1.017,-1.644,-1.253,9.91989,-53.4612,4.54881,1013.49
145448,1.40897,9.54897,1.0579,1.087,-1.644,-1.323,11.4018,-52.3201,4.38627,1013.49
145454,1.41376,9.55375,1.05312,1.227,-1.574,-1.533,11.8958,-52.3818,3.42581,1013.48
145460,1.4281,9.58245,1.0579,1.297,-1.574,-1.463,10.8497,-53.7079,3.18938,1013.48
145466,1.42332,9.52506,1.04834,1.297,-1.574,-1.393,11.2565,-52.0117,3.18938,1013.46
145472,1.42332,9.52984,1.10572,1.507,-1.504,-1.393,11.518,-52.6593,3.60312,1013.46
145478,1.35637,9.52028,1.0866,1.647,-1.574,-1.323,10.1523,-53.1219,4.87389,1013.45
145484,1.32767,9.50593,1.10094,1.857,-1.644,-1.183,10.6754,-52.8752,4.41582,1013.45
145490,1.32289,9.55375,1.10094,1.997,-1.854,-0.973,11.8086,-51.5183,3.72133,1013.45
145496,1.36115,9.54419,1.06747,2.067,-2.064,-0.833,10.6754,-52.8444,3.85432,1013.48
145502,1.3755,9.56332,1.04834,1.997,-1.994,-0.693,10.8207,-53.2761,4.82956,1013.48
145508,1.41854,9.56332,1.02442,1.927,-1.994,-0.623,11.3146,-52.2892,4.50448,1013.49
145514,1.40897,9.55854,0.986165,1.787,-1.994,-0.553,11.024,-52.7518,4.19418,1013.49
145520,1.41376,9.58723,1.01964,1.717,-2.134,-0.553,10.7916,-54.1396,4.03164,1013.47
145526,1.43289,9.57767,0.990947,1.507,-2.064,-0.693,10.5882,-52.1042,4.09074,1013.47
145532,1.46158,9.58245,0.981382,1.437,-2.134,-0.693,11.1984,-52.5668,4.01686,1013.47
145538,1.46158,9.5968,0.962253,1.157,-1.994,-0.973,10.1814,-53.4303,4.63747,1013.47
145544,1.46158,9.60636,0.943123,0.877,-1.924,-1.113,10.5301,-52.6902,3.88387,1013.49
145550,1.41854,9.56332,1.00529,0.667,-1.784,-1.323,11.2856,-52.721,4.87389,1013.49
