TimeSinceCollection,Timestamp,PlantarValue
7424,727730,0.941157;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.911689;0.91654;0.931237;0.90686;0.911689;0.921414;0.931237;0.90686;0.91654;0.91654;0.936185;0.90686;0.921414;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.956217;1.07365;0.91654;0.956217;1.09066;0.921414;0.956217;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7440,727746,0.936185;0.90686;0.91654;0.936185;0.91654;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.931237;0.976648;1.12542;0.921414;0.961288;1.11372;0.90686;0.956217;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7456,727762,0.941157;0.90686;0.911689;0.941157;0.90686;0.91654;0.921414;0.946153;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.981816;1.14915;0.926314;0.951172;1.11372;0.90686;0.956217;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7472,727778,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.987011;1.14915;0.921414;0.961288;1.10213;0.936185;0.956217;0.911689;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
7488,727794,0.936185;0.90686;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.966383;1.13723;0.91654;0.951172;1.14317;0.90686;0.956217;0.911689;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7504,727810,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.961288;0.961288;0.921414;0.961288;1.11372;0.90686;0.951172;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7520,727826,0.941157;0.90686;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.926314;0.931237;0.936185;0.91654;0.91654;0.91654;0.926314;0.90686;0.966383;0.90686;0.921414;0.946153;1.10213;0.90686;0.941157;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7536,727842,0.941157;0.90686;0.90686;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.946153;1.06804;0.90686;0.936185;0.911689;0.911689;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7552,727858,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.926314;0.921414;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.946153;1.01872;0.90686;0.936185;0.91654;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
7568,727874,0.936185;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.987011;0.91654;0.921414;0.966383;0.90686;0.956217;0.911689;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
7584,727890,0.936185;0.90686;0.911689;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.931237;0.90686;0.926314;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.911689;0.921414;0.926314;1.01337;0.90686;0.951172;0.91654;0.911689;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
7600,727906,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;0.987011;1.12542;0.926314;0.946153;0.997477;0.90686;0.971503;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7616,727922,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.931237;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;1.04585;1.22951;0.926314;0.956217;0.987011;0.90686;0.976648;0.921414;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7632,727938,0.946153;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.951172;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.926314;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.21682;1.22951;0.936185;0.976648;0.987011;0.90686;0.961288;0.921414;0.91654;0.926314;0.90686;0.921414;0.90686;0.926314;0.90686
7648,727954,0.946153;0.90686;0.91654;0.931237;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;1.6549;1.52577;1.07929;1.00804;1.05689;0.90686;0.946153;0.926314;0.921414;0.966383;0.90686;0.921414;0.921414;0.941157;0.90686
7664,727970,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;2.75522;2.62481;1.75823;1.1918;1.25526;1.09066;0.946153;0.971503;0.921414;1.02949;0.90686;0.946153;0.921414;0.936185;0.91654
7680,727986,0.936185;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;4.89233;4.60902;3.72105;1.91474;1.83036;1.42773;0.946153;1.07929;0.926314;1.05689;0.966383;0.966383;0.921414;0.941157;0.987011
7696,728002,0.931237;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.931237;0.90686;0.91654;0.921414;0.926314;0.90686;7.19301;6.52752;6.55654;3.06305;3.01931;1.86743;0.946153;1.18562;0.946153;1.04585;1.10213;0.966383;0.90686;0.961288;1.02409
7712,728018,0.926314;0.90686;0.921414;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.90686;0.926314;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;9.93656;8.09161;9.56479;5.14414;4.56677;2.75522;0.946153;1.26177;1.08496;1.07929;1.38446;0.987011;0.981816;0.987011;1.03492
7728,728034,0.926314;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;12.548;10.0633;12.4453;7.19301;6.55654;4.02945;0.961288;1.39159;1.2359;1.13723;1.6549;1.07365;1.03492;1.02949;1.15516
7744,728050,0.931237;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;14.1793;11.8445;16.3122;9.44361;9.12706;6.05143;0.971503;1.54926;1.44983;1.22951;2.17883;1.22951;1.11372;1.03492;1.37031
7760,728066,0.926314;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.926314;0.91654;0.926314;0.90686;15.6138;13.6161;20.3003;12.4453;13.5059;8.55868;1.00804;1.71448;1.78497;1.37737;3.38561;1.35628;1.15516;1.05136;1.83036
7776,728082,0.926314;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;17.0374;15.305;23.0197;14.9415;17.7902;12.8605;1.05136;1.88623;2.01265;1.57307;4.42161;1.45726;1.24878;1.06245;2.30025
7792,728098,0.931237;0.911689;0.921414;0.936185;0.91654;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.911689;0.926314;0.936185;0.90686;0.91654;0.921414;0.91654;0.90686;17.3079;15.8648;24.1729;17.0374;20.5356;15.0618;1.06245;2.03276;2.38069;1.87681;5.40752;1.54926;1.30151;1.06804;2.93354
7808,728114,0.926314;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.926314;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.90686;0.926314;0.90686;17.1722;15.7389;25.0928;17.86;23.546;17.1047;1.08496;2.1574;2.56174;2.31158;5.94401;1.66329;1.39875;1.11372;3.6174
7824,728130,0.926314;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;16.7044;15.6763;26.0422;18.0004;25.0928;19.0837;1.10213;2.3459;2.67629;2.5868;6.64428;1.74061;1.44983;1.10791;4.4833
7840,728146,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.931237;0.91654;0.926314;0.90686;16.4421;16.1191;26.6262;18.4992;28.6531;22.0807;1.11955;2.46367;2.87759;2.96188;8.09161;1.77602;1.53356;1.14915;5.23856
7856,728162,0.926314;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;16.1833;16.5073;27.3215;20.6938;33.2137;24.9065;1.12542;2.65044;3.09253;3.6689;9.89463;1.94364;1.61351;1.22951;6.79285
7872,728178,0.926314;0.911689;0.921414;0.936185;0.911689;0.921414;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;15.928;17.3079;29.6065;23.9025;37.0486;29.9302;1.16725;3.04841;3.45043;4.18239;11.4581;2.01265;1.71448;1.35628;8.41249
7888,728194,0.931237;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.91654;0.921414;0.921414;0.90686;16.2477;17.1722;32.8607;27.3215;40.4003;33.9291;1.17335;3.36958;3.93644;4.75969;12.5996;2.05307;1.83957;1.44983;9.48385
7904,728210,0.926314;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.91654;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;17.5132;18.6438;36.7906;30.0387;45.9659;38.494;1.20425;3.86342;4.3809;5.63189;14.4101;2.10464;1.87681;1.55716;10.8085
7920,728226,0.926314;0.926314;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;18.7895;19.7601;42.0951;33.6892;53.1674;43.1102;1.20425;4.24107;4.75969;6.27148;14.8219;2.22229;2.09424;1.6549;12.4966
7936,728242,0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.941157;0.91654;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;20.6146;21.3369;48.4876;37.8314;62.6097;48.1665;1.28814;4.78157;5.43204;7.0677;16.7706;2.47574;2.38069;1.83036;14.5854
7952,728258,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.911689;0.941157;0.936185;0.90686;0.936185;0.91654;0.926314;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;24.3545;25.7543;58.2003;44.145;70.8954;55.2803;1.36328;5.8383;6.10579;8.6698;19.0837;2.6376;2.72868;2.03276;17.4445
7968,728274,0.931237;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;29.1796;31.4798;71.3309;52.1354;83.1435;66.6527;1.55716;6.94435;7.71417;10.0209;20.853;2.96188;3.25928;2.5868;21.8304
7984,728290,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;31.9346;38.7618;92.8602;62.6097;101.104;85.8742;1.7671;8.78217;9.76979;11.7955;23.9025;3.48326;3.86342;3.35362;27.1213
8000,728306,0.931237;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.946153;0.90686;0.91654;0.91654;0.926314;0.90686;36.7906;46.1203;120.757;79.5257;121.401;107.479;2.04289;11.3161;13.0193;16.2477;31.2544;4.32048;4.84775;3.99201;34.4131
8016,728322,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.941157;0.90686;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;43.6991;58.7612;152.497;98.5771;159.75;133.407;2.45166;14.0082;16.7706;22.3335;39.5741;5.58132;6.18814;5.05126;44.8965
8032,728338,0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;52.4776;73.3161;200.077;132.719;206.338;168.017;3.22837;17.0374;23.194;34.4131;54.5687;7.32028;8.26852;6.88339;60.0864
8048,728354,0.936185;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686;69.8157;98.2993;263.573;186.601;280.565;218.709;4.24107;23.8129;34.7798;58.2003;83.1435;10.0633;10.6289;10.8538;94.1987
8064,728370,0.936185;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.921414;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.90686;0.91654;0.926314;0.90686;82.8985;129.319;323.822;253.989;359.055;277.964;5.28634;35.7735;54.3919;94.7381;128.982;15.305;13.5609;18.4992;152.873
8080,728386,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;98.5771;173.673;381.281;333.664;436.954;379.613;6.61492;55.1017;85.1229;154.006;203.642;21.6648;20.0672;38.7618;239.182
8096,728402,0.946153;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.911689;117.888;212.246;443.438;407.361;511.797;468.89;8.97233;88.4143;135.483;239.182;299.017;30.4761;32.2793;79.7632;359.055
8112,728418,0.941157;0.91654;0.921414;0.936185;0.90686;0.91654;0.911689;0.941157;0.911689;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;130.333;250.995;492.847;472.526;558.9;530.179;11.4581;129.319;196.11;313.51;380.725;46.7423;54.3919;144.731;450.413
8128,728434,0.941157;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;133.063;272.274;519.75;509.421;585.336;570.393;13.5059;166.82;245.055;392.397;461.029;64.2032;86.8836;216.852;531.952
8144,728450,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;121.401;270.73;530.624;523.878;596.753;591.557;14.8816;203.642;285.27;445.052;513.686;84.1288;120.757;288.423;581.562
8160,728466,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;87.6465;241.132;516.499;511.323;595.157;595.426;13.7272;213.163;311.89;477.167;544.841;99.6946;159.75;347.982;608.778
8176,728482,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;57.6437;180.694;467.325;454.677;570.038;585.336;10.0633;204.09;306.507;478.194;558.514;111.682;189.167;405.148;621.535
8192,728498,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.926314;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.921414;0.921414;0.926314;0.90686;31.8204;100.539;351.852;343.014;500.245;548.151;5.89094;151.746;267.653;454.145;551.404;116.314;211.788;439.66;624.043
8208,728514,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;15.2439;39.031;197.868;202.747;371.829;433.697;3.70359;85.1229;185.751;388.508;510.849;112.904;221.978;464.709;622.05
8224,728530,0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.911689;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;7.1615;16.5073;73.5392;82.1669;201.855;249.504;1.89569;35.1497;93.1268;285.27;427.703;101.672;221.978;464.709;621.821
8240,728546,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;3.73859;8.48531;25.8499;33.809;119.476;108.37;1.28814;10.8085;25.6589;127.307;229.069;67.9043;198.308;432.609;623.932
8256,728562,0.936185;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.936185;0.936185;0.90686;0.911689;0.91654;0.941157;0.911689;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;2.16809;5.63189;16.3122;20.5356;82.1669;63.602;1.13131;3.43412;6.82291;19.608;36.7906;34.0496;131.352;341.361;588.063
8272,728578,0.931237;0.911689;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;1.58108;3.93644;10.452;13.5609;58.2003;37.5689;0.987011;1.90519;3.12226;4.98259;7.03668;11.8935;38.3608;136.879;361.829
8288,728594,0.926314;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;1.2815;2.76858;5.78608;8.09161;25.2803;16.1191;0.946153;1.2815;1.68871;2.31158;2.39238;3.79164;7.58083;23.2816;74.4371
8304,728610,0.926314;0.911689;0.921414;0.941157;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.90686;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.08496;1.78497;1.91474;3.77388;6.88339;5.38308;0.931237;1.05136;1.25526;1.43506;1.32864;1.75823;2.14675;3.70359;6.21581
8320,728626,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;1.00275;1.46473;1.21682;1.45726;1.83036;1.66329;0.941157;0.971503;1.00275;1.18562;0.911689;0.981816;1.12542;1.52577;1.20425
8336,728642,0.931237;0.90686;0.921414;0.926314;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.946153;0.90686;0.911689;0.91654;0.926314;0.90686;0.976648;1.22951;0.946153;1.00804;1.14915;1.00804;0.956217;0.966383;0.921414;0.941157;0.90686;0.961288;0.921414;1.04037;0.90686
8352,728658,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.911689;0.91654;0.951172;1.03492;0.90686;0.946153;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.956217;0.90686
8368,728674,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.936185;1.02409;0.90686;0.946153;0.911689;0.911689;0.926314;0.90686;0.91654;0.921414;0.966383;0.90686
8384,728690,0.941157;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.926314;1.01872;0.946153;0.941157;0.911689;0.911689;0.931237;0.90686;0.91654;0.91654;0.926314;0.90686
