TimeSinceCollection,Timestamp,PlantarValue
2176,968771,0.0180728;0.212354;0.615563;0.505035;349.886;480.31;198.38;0.0808466;51.2529;57.3514;11.8103;0.0429917;2.94816;0.803692;0.0169745;0.65239;1.53515;0.0690339;0.0107881;0.0815183;0.196347;0.0397963;0.0100245;0.00841231;0.148796;1.07342;1.47385;0.109529;0.0488639;0.0250952;0.0977013;1.99406;141.368;410.475;12.0731;5.96639;0.00864923;0.0107881;0.0331937;0.0115015;0.0137962;0.0202943;0.0433614;0.0082578;0.0120384
2192,968787,0.0179118;0.212354;0.620059;0.497631;349.886;480.31;198.968;0.0795186;50.3625;57.1067;11.7454;0.0429917;2.92934;0.797976;0.0168229;0.642996;1.51446;0.0684598;0.0107881;0.0821954;0.199455;0.0401399;0.0102104;0.0084906;0.147611;1.05853;1.47385;0.109529;0.0492812;0.0259936;0.0969043;1.90343;138.058;407.532;12.0731;6.00208;0.00864923;0.0108873;0.0329068;0.0115015;0.0137962;0.0206584;0.0429917;0.00833471;0.0120384
2208,968803,0.0180728;0.21402;0.624584;0.493965;352.096;480.99;197.207;0.0795186;50.3625;57.1067;11.6808;0.0422612;2.89203;0.797976;0.0168229;0.629142;1.49403;0.0678901;0.0106897;0.0821954;0.201026;0.0401399;0.010117;0.00841231;0.147611;1.06595;1.4839;0.111325;0.049702;0.0259936;0.0953286;1.86575;138.999;405.323;11.9411;6.00208;0.00881073;0.0107881;0.0329068;0.0113969;0.0137962;0.0206584;0.0429917;0.00833471;0.0120384
2224,968819,0.0180728;0.2107;0.620059;0.490326;349.886;480.31;199.557;0.0795186;49.9219;56.6197;11.6808;0.0419005;2.89203;0.792297;0.0169745;0.615563;1.47385;0.0678901;0.0107881;0.0821954;0.204203;0.0401399;0.00993273;0.00818157;0.146436;1.06595;1.4839;0.111325;0.049702;0.0259936;0.09455;1.85335;134.801;403.85;12.0731;6.11029;0.00864923;0.0108873;0.0329068;0.0113969;0.0137962;0.0204756;0.0429917;0.00833471;0.0120384
2240,968835,0.0179118;0.20581;0.620059;0.483122;348.414;478.266;200.147;0.0782113;48.8341;55.8954;11.6808;0.0415426;2.85514;0.78105;0.0166726;0.611098;1.45392;0.0678901;0.0107881;0.0828779;0.20581;0.0404864;0.0103046;0.0084906;0.146436;1.05853;1.49403;0.111325;0.049702;0.0259936;0.0930104;1.82876;132.963;401.637;12.1396;6.11029;0.00856956;0.0106897;0.0329068;0.0112932;0.0139217;0.0206584;0.0429917;0.00833471;0.0120384
2256,968851,0.0177522;0.204203;0.611098;0.465541;344.002;480.31;198.968;0.0788623;47.9776;54.9412;11.5525;0.0408355;2.81869;0.78105;0.0166726;0.597882;1.42448;0.0678901;0.0107881;0.0828779;0.20581;0.0404864;0.0102104;0.0084906;0.146436;1.05853;1.49403;0.111325;0.0505536;0.0259936;0.0930104;1.84102;133.421;402.375;12.1396;6.11029;0.00864923;0.0107881;0.0326223;0.0111904;0.0139217;0.0206584;0.0429917;0.00833471;0.0120384
2272,968867,0.0174372;0.199455;0.602258;0.448556;343.268;474.843;199.557;0.0762882;47.5539;54.9412;11.6165;0.0408355;2.81869;0.78105;0.0168229;0.597882;1.41479;0.0678901;0.0106897;0.0828779;0.20581;0.0408355;0.0103046;0.00841231;0.147611;1.05116;1.47385;0.111325;0.0514191;0.0259936;0.0922495;1.82876;133.421;401.637;11.9411;6.14675;0.00864923;0.0107881;0.0329068;0.0111904;0.0139217;0.0204756;0.043734;0.00833471;0.0120384
2288,968883,0.0174372;0.199455;0.611098;0.428935;343.268;476.215;201.33;0.07441;47.3432;54.4689;11.6165;0.0404864;2.81869;0.775483;0.0168229;0.589219;1.41479;0.0673248;0.0106897;0.0821954;0.20581;0.0408355;0.0103046;0.00841231;0.147611;1.05116;1.51446;0.112233;0.0518571;0.026223;0.0922495;1.81658;134.34;403.112;12.0069;6.22024;0.0084906;0.0107881;0.0326223;0.0111904;0.0139217;0.0206584;0.0433614;0.00841231;0.0121486
2304,968899,0.0174372;0.199455;0.611098;0.422575;343.268;474.843;203.111;0.0731822;46.7156;54.7046;11.6165;0.0404864;2.80063;0.78105;0.0166726;0.580674;1.41479;0.0678901;0.0107881;0.0821954;0.20581;0.0408355;0.0103046;0.00841231;0.147611;1.05116;1.49403;0.111325;0.0514191;0.026223;0.0914946;1.82876;134.801;402.375;12.0069;6.29452;0.00856956;0.0107881;0.0326223;0.0111904;0.0139217;0.0204756;0.0433614;0.00833471;0.0121486
2320,968915,0.0174372;0.199455;0.606663;0.413199;342.534;474.156;202.516;0.0725755;46.7156;54.7046;11.6165;0.0401399;2.78266;0.78105;0.0169745;0.584932;1.41479;0.0678901;0.0106897;0.0808466;0.204203;0.0404864;0.0103046;0.00841231;0.147611;1.05116;1.4839;0.111325;0.0509846;0.0259936;0.0914946;1.84102;134.801;403.112;12.0069;6.29452;0.00864923;0.0107881;0.0326223;0.0111904;0.014176;0.0206584;0.0429917;0.00833471;0.0119291
2336,968931,0.0174372;0.197895;0.593537;0.413199;341.066;472.089;200.738;0.0725755;46.0947;53.9999;11.6165;0.0401399;2.78266;0.78105;0.0168229;0.580674;1.3956;0.0678901;0.0107881;0.0821954;0.204203;0.0404864;0.0100245;0.00841231;0.147611;1.05116;1.47385;0.111325;0.0514191;0.026223;0.0914946;1.82876;135.263;403.85;12.1396;6.36958;0.00856956;0.0107881;0.0326223;0.0112932;0.0139217;0.0206584;0.0433614;0.00841231;0.0122597
2352,968947,0.0171274;0.193284;0.584932;0.407056;337.403;469.323;198.968;0.0725755;45.2772;53.9999;11.6165;0.0401399;2.78266;0.775483;0.0169745;0.576445;1.41479;0.0678901;0.0107881;0.0808466;0.199455;0.0415426;0.0102104;0.0084906;0.146436;1.05853;1.45392;0.110423;0.0514191;0.026223;0.0914946;1.82876;134.801;404.587;12.341;6.56075;0.00864923;0.0108873;0.0326223;0.0111904;0.0139217;0.0206584;0.0433614;0.00818157;0.0122597
2368,968963,0.0171274;0.188775;0.580674;0.404017;335.939;467.935;197.793;0.0725755;45.0747;53.9999;11.5525;0.0397963;2.78266;0.78105;0.0169745;0.580674;1.40517;0.0678901;0.0106897;0.0808466;0.199455;0.0404864;0.0103046;0.00841231;0.145269;1.02932;1.47385;0.110423;0.0514191;0.026223;0.0914946;1.80447;134.801;404.587;12.7527;6.63863;0.00856956;0.0107881;0.0331937;0.0113969;0.0140483;0.0206584;0.043734;0.00841231;0.0122597
2384,968979,0.0172816;0.187294;0.572243;0.400999;334.477;464.452;196.037;0.0725755;45.0747;53.5341;11.5525;0.0401399;2.78266;0.78105;0.0169745;0.576445;1.40517;0.0678901;0.0107881;0.0808466;0.197895;0.0404864;0.010117;0.00841231;0.142962;1.015;1.45392;0.110423;0.0505536;0.0264542;0.0907453;1.82876;134.34;405.323;12.9629;6.79687;0.00856956;0.0108873;0.0329068;0.0115015;0.0140483;0.0206584;0.0433614;0.00833471;0.0122597
2400,968995,0.0171274;0.185823;0.563926;0.400999;333.016;464.452;194.291;0.0725755;44.4716;53.0715;11.4888;0.0401399;2.7648;0.78105;0.0169745;0.580674;1.41479;0.0678901;0.0106897;0.0795186;0.19481;0.0404864;0.0103046;0.00841231;0.140689;1.015;1.43423;0.109529;0.0501261;0.026223;0.0907453;1.80447;133.88;405.323;13.1048;6.79687;0.00864923;0.0108873;0.0331937;0.0115015;0.014176;0.0208427;0.043734;0.00833471;0.0122597
2416,969011,0.0168229;0.185823;0.555721;0.413199;331.556;462.353;190.825;0.0737936;44.272;52.8414;11.4254;0.0394555;2.7294;0.775483;0.0168229;0.572243;1.3956;0.0678901;0.0106897;0.0795186;0.19481;0.0401399;0.0102104;0.00841231;0.140689;1.00791;1.43423;0.109529;0.049702;0.0269225;0.0922495;1.80447;133.88;406.06;13.248;6.79687;0.00864923;0.0107881;0.0331937;0.0115015;0.0140483;0.0206584;0.0433614;0.00841231;0.0123719
2432,969027,0.0171274;0.185823;0.543622;0.413199;329.369;461.652;188.534;0.0737936;44.272;52.1559;11.4254;0.0397963;2.71185;0.78105;0.0168229;0.572243;1.40517;0.0684598;0.0107881;0.0795186;0.19177;0.0397963;0.0103046;0.00841231;0.13845;0.993861;1.42448;0.108641;0.0492812;0.0264542;0.0914946;1.79244;132.963;406.06;13.3925;6.79687;0.00856956;0.0108873;0.0329068;0.0113969;0.0140483;0.0206584;0.0433614;0.00841231;0.0122597
2448,969043,0.0169745;0.182915;0.543622;0.407056;327.185;458.842;186.26;0.0731822;43.6776;51.9289;11.2371;0.0394555;2.6944;0.775483;0.0166726;0.563926;1.38609;0.0678901;0.0106897;0.0788623;0.19177;0.0394555;0.0102104;0.0084906;0.136244;0.986905;1.40517;0.108641;0.0492812;0.026223;0.0907453;1.79244;131.595;404.587;13.6119;6.91775;0.00856956;0.0107881;0.0329068;0.0115015;0.0139217;0.0208427;0.0429917;0.00833471;0.0123719
2464,969059,0.0169745;0.181477;0.523998;0.410117;325.731;458.138;184.564;0.0731822;43.2849;51.2529;11.2371;0.0394555;2.71185;0.769952;0.0168229;0.563926;1.37664;0.0673248;0.0106897;0.0782113;0.187294;0.0387822;0.0102104;0.00841231;0.136244;0.986905;1.3956;0.10776;0.0492812;0.026223;0.0907453;1.75678;131.141;403.85;13.6119;6.87725;0.0084906;0.0106897;0.0329068;0.0115015;0.0140483;0.0206584;0.0429917;0.00841231;0.0122597
2480,969075,0.0171274;0.181477;0.512543;0.407056;325.005;456.02;181.759;0.0737936;43.0897;51.2529;11.1131;0.0391175;2.67706;0.769952;0.0166726;0.559809;1.36725;0.0678901;0.0106897;0.0775653;0.188775;0.0387822;0.010117;0.00841231;0.135154;0.986905;1.3956;0.106886;0.0492812;0.025317;0.090002;1.75678;130.689;403.112;13.5385;6.83695;0.00856956;0.0106897;0.0323401;0.0115015;0.0136718;0.0204756;0.0422612;0.00833471;0.0122597
2496,969091,0.0168229;0.18005;0.512543;0.413199;324.279;455.313;180.644;0.0737936;43.0897;51.0291;11.0516;0.0394555;2.67706;0.769952;0.0166726;0.563926;1.37664;0.0673248;0.0106897;0.0769243;0.187294;0.0384497;0.010117;0.00833471;0.136244;0.986905;1.3956;0.106886;0.0488639;0.026223;0.090002;1.78048;130.689;402.375;13.4653;6.79687;0.00864923;0.0106897;0.0326223;0.0115015;0.0139217;0.0202943;0.0429917;0.00841231;0.0122597
2512,969107,0.0169745;0.181477;0.512543;0.416302;323.553;454.606;180.088;0.0737936;42.5082;50.8061;10.9293;0.0394555;2.67706;0.769952;0.0166726;0.563926;1.36725;0.0673248;0.0106897;0.0769243;0.185823;0.0384497;0.010117;0.00841231;0.136244;0.986905;1.3956;0.106886;0.0488639;0.026223;0.090002;1.75678;131.141;403.112;13.5385;6.71734;0.00864923;0.0107881;0.0326223;0.0115015;0.0140483;0.0204756;0.042625;0.00841231;0.0121486
2528,969123,0.0168229;0.181477;0.512543;0.419428;324.279;456.02;180.088;0.0737936;43.0897;51.0291;11.0516;0.0397963;2.6944;0.769952;0.0168229;0.563926;1.37664;0.0678901;0.0106897;0.0769243;0.185823;0.0384497;0.0103046;0.00833471;0.13845;0.986905;1.3956;0.10776;0.0492812;0.026223;0.090002;1.75678;130.689;403.112;13.4653;6.67788;0.00856956;0.0107881;0.0326223;0.0121486;0.0140483;0.0204756;0.0422612;0.00833471;0.0122597
2544,969139,0.0171274;0.182915;0.512543;0.422575;325.731;456.02;181.201;0.07441;43.2849;51.0291;11.175;0.0397963;2.6944;0.78105;0.0168229;0.563926;1.37664;0.0678901;0.0107881;0.0775653;0.185823;0.0384497;0.0102104;0.00841231;0.135154;0.986905;1.3956;0.108641;0.0492812;0.026223;0.0892644;1.79244;131.141;403.112;13.4653;6.67788;0.00856956;0.0106897;0.0326223;0.0115015;0.014176;0.0202943;0.042625;0.00841231;0.0121486
2560,969155,0.0172816;0.185823;0.535692;0.425744;327.913;458.842;184.001;0.07441;43.875;51.9289;11.2996;0.0397963;2.7294;0.78105;0.0172816;0.56807;1.3956;0.0684598;0.0106897;0.0782113;0.188775;0.0391175;0.010117;0.00841231;0.135154;0.986905;1.3956;0.108641;0.049702;0.0264542;0.0892644;1.76859;129.787;401.637;13.3925;6.63863;0.00864923;0.0107881;0.0329068;0.0115015;0.0140483;0.0206584;0.042625;0.00841231;0.0122597
2576,969171,0.0171274;0.188775;0.543622;0.438643;327.913;459.546;185.129;0.0756573;44.272;52.3836;11.4254;0.0401399;2.78266;0.786655;0.0172816;0.576445;1.43423;0.0690339;0.0106897;0.0782113;0.193284;0.0397963;0.010117;0.00833471;0.13845;1.00086;1.41479;0.108641;0.049702;0.0269225;0.0907453;1.78048;132.05;403.112;13.4653;6.63863;0.00872963;0.0107881;0.0323401;0.0115015;0.0139217;0.0202943;0.042625;0.00833471;0.0122597
2592,969187,0.0172816;0.188775;0.539643;0.448556;329.369;458.842;182.318;0.0769243;44.272;52.3836;11.4254;0.0401399;2.78266;0.797976;0.0169745;0.584932;1.43423;0.0696125;0.0108873;0.08018;0.19481;0.0401399;0.0102104;0.00841231;0.13845;1.00086;1.41479;0.109529;0.0505536;0.0269225;0.0907453;1.79244;131.595;403.85;13.4653;6.63863;0.00872963;0.0107881;0.0326223;0.0117134;0.0140483;0.0206584;0.042625;0.00841231;0.0123719
2608,969203,0.0174372;0.187294;0.52787;0.455279;331.556;458.842;180.644;0.0762882;44.272;52.1559;11.4254;0.0401399;2.81869;0.803692;0.0174372;0.597882;1.45392;0.0696125;0.0107881;0.0808466;0.197895;0.0401399;0.0103046;0.00833471;0.13845;1.00791;1.42448;0.110423;0.0514191;0.0276399;0.0907453;1.79244;131.141;403.85;13.6119;6.71734;0.0084906;0.0107881;0.0331937;0.0115015;0.0140483;0.0208427;0.042625;0.00841231;0.0121486
2624,969219,0.0174372;0.188775;0.52787;0.451905;327.913;458.842;181.201;0.0769243;44.4716;52.6121;11.4254;0.0408355;2.81869;0.809447;0.0174372;0.602258;1.45392;0.0701959;0.0106897;0.0808466;0.201026;0.0408355;0.0103046;0.00841231;0.140689;1.015;1.43423;0.110423;0.0518571;0.0273988;0.090002;1.81658;132.963;404.587;13.8345;6.63863;0.00872963;0.0107881;0.0329068;0.0117134;0.0140483;0.0204756;0.0429917;0.00833471;0.0121486
2640,969235,0.0172816;0.185823;0.512543;0.451905;327.185;456.727;180.088;0.0775653;44.4716;52.3836;11.4254;0.0408355;2.85514;0.809447;0.017594;0.611098;1.4839;0.0719734;0.0107881;0.0808466;0.204203;0.0408355;0.0105921;0.00833471;0.139565;1.015;1.44404;0.113148;0.0518571;0.0276399;0.0937771;1.82876;134.34;407.532;13.9846;6.757;0.00864923;0.0103996;0.033483;0.011607;0.0140483;0.0208427;0.0429917;0.00841231;0.0121486
2656,969251,0.0172816;0.18005;0.505035;0.441924;325.005;453.898;178.427;0.0808466;44.4716;52.3836;11.4254;0.0411876;2.89203;0.809447;0.0180728;0.620059;1.50421;0.0725755;0.0107881;0.0821954;0.20581;0.0408355;0.0104954;0.0084906;0.141821;1.02214;1.44404;0.113148;0.0518571;0.027883;0.0922495;1.82876;134.34;409.74;14.289;6.87725;0.00864923;0.0107881;0.033483;0.0117134;0.0140483;0.0208427;0.0433614;0.00841231;0.0121486
2672,969267,0.0169745;0.18005;0.493965;0.445228;322.103;451.769;175.131;0.0782113;44.272;52.1559;11.4254;0.0411876;2.87353;0.821071;0.0180728;0.624584;1.53515;0.0737936;0.0107881;0.0835655;0.209058;0.0408355;0.0105921;0.0084906;0.140689;1.03656;1.46385;0.11407;0.0522986;0.027883;0.0922495;1.85335;136.191;411.944;14.6776;6.99939;0.00872963;0.0108873;0.033483;0.011607;0.014176;0.0208427;0.0429917;0.00833471;0.0120384
2688,969283,0.0168229;0.177227;0.483122;0.445228;322.103;449.635;171.873;0.0782113;44.272;52.1559;11.4254;0.0415426;2.92934;0.82694;0.0180728;0.633729;1.56667;0.07441;0.0107881;0.0835655;0.209058;0.0411876;0.0105921;0.00841231;0.141821;1.03656;1.47385;0.115;0.0527436;0.027883;0.0930104;1.85335;136.656;415.613;14.9152;7.12345;0.00872963;0.0108873;0.0337747;0.0118208;0.0140483;0.0208427;0.0433614;0.00833471;0.0119291
2704,969299,0.0168229;0.177227;0.483122;0.448556;322.103;447.495;170.795;0.0782113;44.4716;52.1559;11.7454;0.0411876;2.94816;0.832849;0.0182351;0.642996;1.57731;0.0756573;0.0108873;0.0835655;0.2107;0.0411876;0.0106897;0.0084906;0.142962;1.05116;1.51446;0.115936;0.0527436;0.0281282;0.0930104;1.85335;137.59;417.079;15.3185;7.16524;0.00856956;0.0107881;0.0340688;0.0117134;0.0139217;0.0204756;0.0429917;0.00841231;0.0118208
2720,969315,0.0171274;0.178633;0.483122;0.451905;322.828;451.058;172.413;0.0782113;45.0747;52.1559;11.4254;0.0415426;2.94816;0.838796;0.0183988;0.647678;1.58802;0.0756573;0.0108873;0.0835655;0.2107;0.0411876;0.0105921;0.00841231;0.142962;1.04383;1.47385;0.11688;0.0527436;0.0286246;0.0937771;1.85335;138.528;417.811;15.4824;7.24947;0.00872963;0.0108873;0.0340688;0.0117134;0.0140483;0.0208427;0.0429917;0.00833471;0.0119291
2736,969331,0.0172816;0.178633;0.486712;0.451905;324.279;452.479;174.041;0.0782113;45.0747;52.6121;11.4888;0.0415426;2.96709;0.844784;0.0183988;0.647678;1.60962;0.0756573;0.0108873;0.0835655;0.2107;0.0415426;0.0105921;0.00841231;0.142962;1.05116;1.50421;0.11688;0.0531923;0.0286246;0.09455;1.90343;138.999;420.007;15.6479;7.29191;0.00864923;0.0108873;0.0340688;0.0117134;0.014176;0.0206584;0.043734;0.00841231;0.0117134
2752,969347,0.0169745;0.18005;0.486712;0.455279;325.005;453.189;174.585;0.0782113;45.4805;53.0715;11.5525;0.0419005;3.00527;0.856875;0.0183988;0.647678;1.60962;0.0769243;0.0110885;0.0835655;0.212354;0.0415426;0.0106897;0.0084906;0.142962;1.05853;1.4839;0.11688;0.0531923;0.0288759;0.09455;1.89079;139.944;420.738;15.8149;7.37746;0.00864923;0.0108873;0.0340688;0.0117134;0.014176;0.0208427;0.0429917;0.00841231;0.0118208
2768,969363,0.0172816;0.178633;0.486712;0.455279;325.005;453.189;174.585;0.0782113;45.6845;53.0715;11.5525;0.0419005;3.00527;0.856875;0.0187304;0.65239;1.6315;0.0762882;0.0109875;0.0835655;0.21402;0.0415426;0.0106897;0.00841231;0.142962;1.05853;1.50421;0.11688;0.0541005;0.0291294;0.0937771;1.90343;139.944;422.199;16.1535;7.4639;0.0084906;0.0110885;0.0337747;0.011607;0.0143048;0.0202943;0.0429917;0.00841231;0.0118208
2784,969379,0.0174372;0.18005;0.483122;0.455279;325.731;453.189;174.585;0.0788623;45.8892;53.3024;11.6808;0.0419005;3.04391;0.862982;0.0190677;0.65239;1.65365;0.0762882;0.0108873;0.0835655;0.215699;0.0415426;0.0106897;0.0084906;0.142962;1.07342;1.51446;0.119755;0.0531923;0.0291294;0.0953286;1.91614;140.892;423.659;16.4115;7.50745;0.00856956;0.0108873;0.033483;0.011607;0.014176;0.0201146;0.042625;0.00841231;0.0118208
2800,969395,0.0168229;0.18005;0.486712;0.451905;325.005;453.189;174.585;0.0788623;45.8892;53.3024;11.6165;0.0419005;3.08299;0.869127;0.0188983;0.65239;1.67608;0.0775653;0.0108873;0.0835655;0.21402;0.042625;0.0106897;0.00841231;0.144111;1.06595;1.50421;0.120728;0.0550233;0.0293849;0.0937771;1.91614;140.892;424.388;16.5855;7.59524;0.00872963;0.0108873;0.033483;0.0117134;0.014176;0.0201146;0.042625;0.00841231;0.0117134
2816,969411,0.0168229;0.177227;0.483122;0.438643;322.828;451.769;174.041;0.0782113;45.4805;53.0715;11.6808;0.0419005;3.06339;0.869127;0.0190677;0.65239;1.69878;0.0788623;0.0108873;0.0835655;0.21739;0.043734;0.0104954;0.00841231;0.142962;1.08094;1.52477;0.121708;0.0554903;0.0299024;0.0937771;1.92893;141.368;425.845;17.1171;7.72863;0.00856956;0.0108873;0.033483;0.0117134;0.014176;0.0201146;0.0429917;0.00833471;0.0119291
2832,969427,0.0168229;0.174445;0.476017;0.425744;319.207;449.635;172.413;0.0782113;45.2772;52.8414;11.6808;0.0415426;3.08299;0.88154;0.0190677;0.647678;1.69878;0.0788623;0.0109875;0.0835655;0.219093;0.042625;0.0106897;0.00841231;0.142962;1.08094;1.52477;0.121708;0.0569138;0.0304285;0.0930104;1.92893;142.324;426.574;17.4795;7.86408;0.00864923;0.0108873;0.033483;0.011607;0.0140483;0.0202943;0.0429917;0.00841231;0.0119291
2848,969443,0.0166726;0.171705;0.479557;0.422575;317.762;448.922;172.413;0.0782113;45.4805;52.3836;11.7454;0.0415426;3.12253;0.887809;0.0190677;0.66191;1.72177;0.0808466;0.0108873;0.0835655;0.219093;0.043734;0.0109875;0.00841231;0.142962;1.08094;1.52477;0.121708;0.0573961;0.0312343;0.0930104;1.9418;141.368;430.208;17.9419;8.04796;0.00881073;0.0108873;0.033483;0.0118208;0.0139217;0.0201146;0.043734;0.00833471;0.0119291
2864,969459,0.0166726;0.174445;0.479557;0.422575;318.484;448.922;174.585;0.0782113;45.4805;53.3024;11.8103;0.0419005;3.16253;0.90686;0.0190677;0.65239;1.73337;0.0808466;0.0109875;0.0842587;0.220808;0.0422612;0.0108873;0.00841231;0.142962;1.08094;1.53515;0.122696;0.0593636;0.0315073;0.0937771;1.9418;142.803;431.659;18.1297;8.23564;0.00864923;0.0108873;0.0340688;0.0119291;0.0139217;0.0201146;0.0441099;0.00841231;0.0119291
2880,969475,0.0166726;0.174445;0.483122;0.413199;318.484;449.635;174.585;0.0775653;45.6845;53.3024;11.9411;0.0419005;3.1827;0.913294;0.0194108;0.657134;1.74504;0.0808466;0.0109875;0.0842587;0.224278;0.0429917;0.0111904;0.00841231;0.142962;1.0885;1.53515;0.125705;0.0593636;0.0315073;0.0937771;1.95475;143.283;433.833;18.3193;8.42717;0.00864923;0.0108873;0.0343653;0.0120384;0.0139217;0.0201146;0.0444886;0.00841231;0.0119291
2896,969491,0.0166726;0.17307;0.483122;0.398002;317.04;448.209;175.131;0.0775653;45.4805;53.0715;11.9411;0.0419005;3.1827;0.926289;0.0194108;0.65239;1.74504;0.0815183;0.0108873;0.0842587;0.226031;0.0433614;0.0112932;0.00889254;0.142962;1.0885;1.54559;0.126723;0.0593636;0.0312343;0.0937771;1.95475;143.765;434.556;18.5106;8.57339;0.00864923;0.0109875;0.0346642;0.0120384;0.0139217;0.0201146;0.0444886;0.00841231;0.0119291
2912,969507,0.0165235;0.169005;0.469008;0.383327;309.127;443.918;172.413;0.0762882;44.4716;52.1559;11.9411;0.0419005;3.16253;0.91977;0.0192385;0.65239;1.75678;0.0821954;0.0109875;0.0849571;0.224278;0.0441099;0.0113969;0.00841231;0.149989;1.0885;1.54559;0.127749;0.0603711;0.0317826;0.0930104;1.95475;144.731;435.279;18.8982;8.67212;0.00872963;0.0109875;0.0346642;0.0120384;0.0139217;0.0202943;0.043734;0.00841231;0.0119291
2928,969523,0.0165235;0.163724;0.462096;0.363628;304.121;440.327;170.257;0.0756573;43.875;51.7028;11.8755;0.0415426;3.16253;0.913294;0.0192385;0.65239;1.74504;0.0815183;0.0109875;0.0842587;0.226031;0.0441099;0.0113969;0.0084906;0.141821;1.0885;1.5561;0.128783;0.0598653;0.0309635;0.0937771;1.98087;144.731;436.724;19.0946;8.82209;0.00856956;0.0109875;0.0346642;0.0119291;0.0139217;0.0202943;0.0444886;0.00833471;0.0121486
2944,969539,0.0162293;0.163724;0.465541;0.339688;304.121;440.327;171.873;0.0737936;43.4809;51.2529;11.9411;0.0411876;3.16253;0.913294;0.0194108;0.647678;1.74504;0.0821954;0.0109875;0.0835655;0.226031;0.0444886;0.0115015;0.0084906;0.142962;1.0885;1.56667;0.128783;0.0598653;0.0315073;0.0922495;1.95475;144.731;437.446;19.4927;8.87258;0.00864923;0.0109875;0.0346642;0.0119291;0.0139217;0.0202943;0.0448705;0.00841231;0.0119291
2960,969555,0.016084;0.163724;0.469008;0.327031;302.695;439.608;171.873;0.0701959;42.5082;50.8061;11.8755;0.0408355;3.10271;0.90686;0.0194108;0.642996;1.74504;0.0821954;0.0109875;0.0835655;0.220808;0.0444886;0.0115015;0.00841231;0.141821;1.08094;1.54559;0.129825;0.0603711;0.0317826;0.0930104;1.95475;144.731;438.167;19.5933;8.87258;0.00856956;0.0109875;0.0346642;0.0121486;0.0135484;0.0202943;0.0444886;0.0084906;0.0119291
2976,969571,0.016084;0.163724;0.483122;0.322093;302.695;441.047;172.955;0.0673248;42.1241;50.5839;11.9411;0.0408355;3.08299;0.913294;0.0192385;0.647678;1.74504;0.0821954;0.0108873;0.0835655;0.222537;0.0441099;0.0113969;0.0084906;0.140689;1.0885;1.54559;0.128783;0.0613947;0.0315073;0.0914946;1.95475;144.731;438.167;19.4927;8.82209;0.00864923;0.0106897;0.0340688;0.0121486;0.0137962;0.0202943;0.0444886;0.00841231;0.0119291
2992,969587,0.016084;0.165029;0.483122;0.322093;304.835;442.483;176.774;0.0662079;43.2849;51.4775;11.9411;0.0404864;3.10271;0.913294;0.0194108;0.647678;1.74504;0.0828779;0.0109875;0.0835655;0.222537;0.0441099;0.0115015;0.0084906;0.140689;1.0885;1.5561;0.128783;0.0608808;0.0315073;0.0922495;1.95475;144.731;437.446;19.3925;8.77184;0.00881073;0.0109875;0.0343653;0.0122597;0.0137962;0.0201146;0.0444886;0.00841231;0.0120384
3008,969603,0.016084;0.169005;0.486712;0.324553;306.979;443.918;178.979;0.0673248;43.875;51.9289;12.0731;0.0404864;3.16253;0.91977;0.0194108;0.65239;1.75678;0.0821954;0.0110885;0.0835655;0.224278;0.0444886;0.0115015;0.0084906;0.142962;1.09612;1.5561;0.129825;0.0608808;0.0315073;0.0922495;1.96777;145.215;437.446;19.2928;8.82209;0.00856956;0.0109875;0.0340688;0.0119291;0.0137962;0.0201146;0.0448705;0.00841231;0.0120384
3024,969619,0.016084;0.169005;0.483122;0.327031;307.694;446.781;179.533;0.0678901;44.272;52.1559;12.2065;0.0404864;3.1827;0.932849;0.0194108;0.657134;1.78048;0.0821954;0.0108873;0.0835655;0.229578;0.0441099;0.0115015;0.00841231;0.142962;1.11149;1.56667;0.129825;0.062961;0.0315073;0.0922495;2.00732;146.675;438.167;19.0946;8.62262;0.00856956;0.0109875;0.0340688;0.0122597;0.0139217;0.0201146;0.0460348;0.00841231;0.0121486
3040,969635,0.016084;0.169005;0.483122;0.324553;306.979;444.635;179.533;0.0678901;44.272;52.1559;12.0069;0.0401399;3.1827;0.932849;0.0194108;0.666719;1.79244;0.0821954;0.0109875;0.0842587;0.23137;0.0444886;0.0115015;0.00841231;0.145269;1.11925;1.56667;0.129825;0.0619127;0.0317826;0.0937771;2.03409;148.145;438.888;18.9962;8.62262;0.00864923;0.0109875;0.0346642;0.0123719;0.0139217;0.0201146;0.0448705;0.00833471;0.0120384
3056,969651,0.016084;0.169005;0.483122;0.324553;306.979;443.201;177.875;0.0690339;44.0731;51.7028;12.0069;0.0404864;3.1827;0.932849;0.0188983;0.666719;1.79244;0.0828779;0.0109875;0.0856612;0.233176;0.0444886;0.0115015;0.0084906;0.146436;1.14284;1.57731;0.130875;0.0619127;0.0315073;0.09455;2.03409;149.624;438.888;18.6068;8.47567;0.00864923;0.0109875;0.0343653;0.0122597;0.0139217;0.0202943;0.0452554;0.00841231;0.0120384
