TimeSinceCollection,Timestamp,PlantarValue
2880,27492,46.1203;93.6616;64.6065;56.7254;103.967;172.858;107.183;84.1288;133.063;103.678;60.2776;10.4082;50.1195;55.1017;26.0422;7.48218;13.5609;13.342;4.60902;7.44955;12.5996;8.55868;7.48218;3.04841;7.0677;10.8085;12.808;13.0726;19.608;10.8085;3.09253;6.67376;8.44884;8.78217;32.7438;39.031;0.951172;0.931237;0.976648;1.43506;1.39875;1.89569;1.32864;1.09066;1.07929
2896,27508,47.0558;95.0086;65.0118;56.7254;104.547;173.673;107.479;84.1288;132.377;104.547;60.4693;10.452;49.9543;55.1017;26.1388;7.44955;13.6716;13.2877;4.63028;7.28828;12.6514;8.6698;7.54782;3.04841;6.94435;10.9449;13.2336;13.5059;20.1446;11.1756;3.04841;6.61492;8.44884;9.04941;32.978;40.6789;0.946153;0.941157;0.976648;1.36328;1.3355;1.88623;1.27489;1.02409;1.04585
2912,27524,46.8988;93.9299;64.6065;56.7254;103.967;173.265;106.888;84.3765;132.377;107.479;60.8541;10.5401;49.6254;55.2803;26.1388;7.3524;13.6716;13.5059;4.65162;7.22464;12.5996;8.78217;7.51494;3.09253;7.03668;11.0367;13.5059;13.9516;20.3784;11.7955;2.99047;6.67376;8.48531;9.40352;33.0957;42.9639;0.951172;0.941157;0.987011;1.32864;1.37737;1.83957;1.24878;0.981816;1.00804
2928,27540,46.4305;93.6616;65.0118;57.275;104.256;173.673;106.593;84.6247;132.719;105.42;61.2408;10.3645;49.1352;55.1017;26.1388;7.32028;13.5059;13.5059;4.58785;7.19301;12.6514;8.7071;7.61397;3.09253;6.975;11.1756;13.9516;14.4683;20.6938;12.1918;3.01931;6.67376;8.6698;9.89463;31.2544;43.996;0.946153;0.941157;0.981816;1.26177;1.42043;1.7494;1.20425;0.951172;0.946153
2944,27556,46.8988;94.7381;65.2151;57.4591;104.547;174.49;107.479;85.1229;132.034;105.712;61.2408;10.321;48.6489;55.1017;26.1388;7.22464;13.2877;13.5059;4.58785;7.13012;12.5996;8.74457;7.58083;3.07776;7.00578;11.3633;14.4101;14.7625;21.0132;11.7955;3.04841;6.61492;8.74457;9.76979;30.8077;45.3523;0.951172;0.941157;0.976648;1.17335;1.42773;1.68871;1.16725;0.946153;0.941157
2960,27572,48.3268;96.0964;66.0336;58.0144;105.128;175.31;108.072;85.1229;133.063;106.593;61.8246;10.3645;48.1665;55.6388;26.3328;7.19301;13.2877;13.4511;4.54577;7.09886;12.548;8.59558;7.44955;3.04841;7.03668;11.5537;14.8219;15.1223;21.5825;11.3161;3.03383;6.76289;8.78217;9.85286;31.593;45.5051;0.946153;0.941157;0.976648;1.17335;1.39159;1.6549;1.14915;0.931237;0.921414
2976,27588,48.8106;97.4689;66.86;58.2003;106.005;176.543;108.967;84.6247;134.442;107.775;62.2161;10.3645;48.8106;55.8187;26.5281;7.13012;13.2336;13.4511;4.50404;7.09886;12.548;8.59558;7.28828;2.96188;7.13012;11.8445;15.0618;15.183;21.2556;10.9449;3.06305;6.73306;8.6698;9.89463;31.8204;46.7423;0.946153;0.941157;0.971503;1.11955;1.36328;1.58108;1.10213;0.931237;0.911689
2992,27604,49.4615;99.1347;67.9043;58.5738;107.479;178.611;110.168;85.3728;136.529;109.266;63.0051;10.452;49.2981;56.18;26.9223;7.1615;13.2877;13.5059;4.44209;7.19301;12.7556;8.59558;7.19301;2.90544;7.2564;11.9923;15.4897;15.4279;20.2223;10.5845;3.04841;6.76289;8.59558;9.64633;31.2544;46.1203;0.946153;0.946153;0.971503;1.07929;1.3355;1.49497;1.07929;0.926314;0.911689
3008,27620,49.7896;100.539;68.5369;59.3263;107.775;179.859;110.772;85.8742;136.529;109.266;62.8072;10.5401;49.1352;56.3613;27.2212;7.19301;13.2877;13.5609;4.4833;7.38466;12.8605;8.6698;7.19301;2.79548;7.68064;12.1918;15.6763;15.305;19.6839;10.452;3.09253;6.975;8.7071;9.85286;30.4761;46.7423;0.936185;0.941157;0.966383;1.03492;1.29481;1.3424;1.04585;0.926314;0.90686
3024,27636,50.1195;101.104;68.9611;59.3263;108.668;180.694;112.292;84.3765;135.831;109.566;62.2161;10.452;49.4615;56.3613;27.422;7.2564;13.342;13.6716;4.50404;7.51494;12.9132;8.44884;7.32028;2.79548;8.09161;12.3942;15.8017;15.0618;18.7165;10.496;3.16734;7.2564;8.81992;9.72848;30.0387;48.1665;0.936185;0.941157;0.966383;1.02949;1.30824;1.24878;0.961288;0.926314;0.911689
3040,27652,50.7844;102.815;70.0307;59.1374;108.967;181.531;112.292;85.1229;136.529;110.168;62.2161;10.6289;49.7896;56.3613;27.6241;7.28828;13.4511;13.783;4.52487;7.81553;13.0193;8.44884;6.94435;2.79548;8.44884;12.808;15.928;14.7625;17.3079;10.3645;3.1825;7.48218;8.93401;9.64633;29.2858;48.0065;0.936185;0.946153;0.971503;1.04037;1.28814;1.14915;0.946153;0.926314;0.90686
3056,27668,51.6255;104.547;71.5495;59.8956;110.168;183.212;114.136;84.8735;136.529;110.772;62.4127;10.6736;49.4615;56.5431;27.7255;7.22464;13.4511;13.7272;4.54577;7.78161;13.0726;8.34023;6.79285;2.7155;8.52192;13.0193;16.1191;14.4101;16.5728;10.0209;3.27483;7.58083;9.04941;9.72848;28.4448;46.8988;0.941157;0.926314;0.966383;1.05136;1.26832;1.09066;0.926314;0.926314;0.90686
3072,27684,52.6494;106.299;73.3161;60.4693;111.682;185.326;116.001;85.6232;136.879;111.987;63.0051;10.6289;49.4615;56.7254;27.8273;7.03668;13.2877;13.4511;4.3809;7.71417;12.9662;8.16197;6.4126;2.56174;8.52192;13.2877;16.0552;13.9516;16.5073;10.4082;3.19772;7.51494;8.93401;9.72848;28.2377;46.8988;0.941157;0.926314;0.971503;1.04585;1.24878;1.05136;0.936185;0.926314;0.90686
3088,27700,53.8644;108.967;74.8892;60.6615;112.904;188.31;118.521;86.1257;137.581;112.904;63.602;10.6289;48.8106;56.18;27.6241;7.00578;12.9132;13.2336;4.28061;7.51494;12.9662;7.91807;6.05143;2.42779;8.26852;13.2336;15.928;13.3964;16.9035;10.7634;3.13722;7.32028;8.74457;9.48385;28.2377;46.8988;0.941157;0.926314;0.966383;1.04585;1.2359;1.04037;0.926314;0.926314;0.911689
3104,27716,54.2156;110.168;75.3433;61.0472;113.827;188.738;119.157;86.3778;138.992;113.211;63.8019;10.6289;48.8106;56.5431;27.6241;6.91381;12.9662;13.1261;4.24107;7.48218;12.8605;7.78161;6.13313;2.4397;8.16197;13.0193;15.8648;13.5059;17.6512;10.8085;3.1825;7.41704;8.74457;9.52425;29.4993;48.0065;0.941157;0.936185;0.971503;1.05689;1.24232;1.05136;0.926314;0.926314;0.911689
3120,27732,53.8644;109.867;75.3433;60.8541;113.519;188.738;119.157;86.3778;137.933;112.904;63.4025;10.5845;48.8106;56.18;27.422;6.91381;12.9662;13.0726;4.24107;7.51494;12.9662;7.91807;6.07855;2.4397;8.3043;13.2877;16.1833;13.3964;17.9301;11.3633;3.29046;7.58083;8.89585;9.60548;30.1476;49.6254;0.931237;0.936185;0.976648;1.05689;1.25526;1.05689;0.926314;0.931237;0.911689
3136,27748,52.9943;108.668;74.6628;60.4693;112.904;187.455;117.572;86.1257;137.23;112.598;63.4025;10.5845;48.8106;55.9992;27.3215;6.975;13.0193;13.1798;4.24107;7.68064;13.0726;8.02179;6.13313;2.46367;8.7071;13.6161;16.2477;13.6716;18.2127;11.1756;3.36958;7.81553;9.16612;9.76979;31.0304;50.7844;0.941157;0.936185;0.976648;1.05689;1.26832;1.05136;0.926314;0.926314;0.911689
3152,27764,52.6494;108.072;74.4371;60.6615;112.292;187.028;117.256;86.1257;137.933;112.598;63.2035;10.6736;49.1352;55.9992;27.422;7.0677;13.0726;13.2336;4.24107;7.71417;13.2877;8.02179;6.18814;2.48786;9.24466;13.839;16.4421;13.7272;18.4272;11.5058;3.46681;8.09161;9.28416;9.89463;31.4798;51.4564;0.936185;0.941157;0.976648;1.06245;1.27489;1.05689;0.926314;0.926314;0.90686
3168,27780,52.8216;107.775;74.4371;60.8541;112.292;187.028;117.572;86.3778;137.933;112.904;63.602;10.6736;49.4615;56.3613;27.6241;7.09886;13.1798;13.2336;4.24107;7.81553;13.342;8.05664;6.18814;2.48786;9.08817;14.0082;16.4421;13.7272;18.4992;11.5537;3.51636;8.16197;9.40352;9.93656;32.0492;52.3063;0.941157;0.941157;0.976648;1.05689;1.25526;1.06804;0.926314;0.926314;0.911689
3184,27796,52.8216;108.072;75.116;60.6615;112.292;187.455;117.888;86.6304;138.992;113.519;63.602;10.7184;49.7896;56.3613;27.9295;7.13012;13.2877;13.2336;4.16299;7.84958;13.3964;7.95251;6.13313;2.48786;9.24466;14.0082;16.2477;13.5059;17.6512;11.7955;3.49977;8.23287;9.40352;10.0209;32.1641;52.1354;0.941157;0.941157;0.981816;1.07365;1.25526;1.06804;0.926314;0.926314;0.90686
3200,27812,53.1674;108.668;75.5712;60.4693;112.598;187.455;118.204;86.8836;138.638;114.136;63.8019;10.7634;49.6254;56.5431;28.0319;7.03668;13.1261;13.1798;4.12443;7.84958;13.4511;7.88376;5.9975;2.48786;9.28416;14.1793;16.5728;13.2877;17.3761;11.3161;3.48326;8.3043;9.44361;10.0633;32.0492;52.4776;0.941157;0.946153;0.992231;1.05136;1.26832;1.06245;0.926314;0.926314;0.90686
3216,27828,53.1674;108.668;75.3433;60.6615;112.598;187.455;118.521;86.6304;138.992;114.136;64.2032;10.6736;49.7896;56.5431;28.0319;7.00578;13.0193;13.2336;4.0672;7.88376;13.4511;7.91807;6.18814;2.52455;9.40352;14.3521;16.8369;12.808;17.5132;11.5537;3.36958;8.37629;9.52425;10.1058;31.8204;52.3063;0.941157;0.956217;0.997477;1.05689;1.28814;1.05689;0.926314;0.926314;0.90686
3232,27844,52.4776;107.775;75.116;60.4693;111.987;187.028;118.521;86.3778;138.638;113.827;64.0023;10.6289;49.7896;56.5431;28.1346;6.975;13.0726;13.1798;4.08619;7.98708;13.5609;8.02179;6.24359;2.51227;9.60548;14.5854;17.24;13.3964;17.86;12.1918;3.45043;8.44884;9.60548;10.2344;32.0492;52.8216;0.946153;0.966383;1.01337;1.05689;1.2815;1.04037;0.926314;0.926314;0.90686
3248,27860,51.795;105.712;73.5392;59.3263;110.772;185.751;116.627;85.6232;137.23;112.904;63.8019;10.6289;50.285;56.18;28.1346;7.03668;13.1261;13.2336;4.12443;8.12672;13.7272;8.12672;6.32758;2.56174;9.85286;14.7625;17.5821;13.342;18.284;12.2421;3.49977;8.59558;9.89463;10.4082;32.7438;52.9943;0.936185;0.966383;1.01337;1.06245;1.30151;1.03492;0.926314;0.926314;0.90686
3264,27876,50.1195;102.528;70.8954;58.5738;108.668;182.791;113.519;84.3765;135.831;111.987;63.4025;10.5845;49.7896;56.5431;27.8273;7.0677;13.2877;13.342;4.12443;8.3043;14.3521;8.26852;6.52752;2.65044;10.1914;15.2439;18.1417;14.1793;18.8627;12.5996;3.63449;8.93401;10.2344;10.9449;34.0496;55.2803;0.941157;0.966383;1.00804;1.06245;1.30824;1.02949;0.926314;0.926314;0.90686
3280,27892,48.4876;98.5771;69.174;57.4591;106.888;179.443;111.378;83.8817;134.442;110.47;63.0051;10.5401;48.1665;56.18;28.0319;7.38466;13.2877;13.342;4.16299;8.52192;14.5854;8.44884;6.67376;2.70237;10.3645;15.6763;18.7165;14.5268;19.8365;13.342;3.70359;9.08817;10.5845;11.3633;35.5229;56.5431;0.936185;0.976648;1.00804;1.07929;1.29481;1.02409;0.926314;0.926314;0.90686
3296,27908,46.5862;95.0086;67.0678;56.7254;106.593;177.369;109.566;83.1435;133.407;109.266;62.6097;10.496;49.2981;55.9992;28.1346;7.19301;13.4511;13.5059;4.16299;8.6698;14.9415;8.6698;6.88339;2.75522;10.496;15.9915;19.3069;15.1223;20.6938;14.1221;3.82738;9.28416;10.9907;11.7468;37.1781;58.9491;0.946153;0.966383;1.00804;1.07365;1.31501;1.02949;0.926314;0.926314;0.91654
3312,27924,45.3523;91.2727;65.8282;55.8187;103.39;174.899;108.072;82.8985;131.693;108.668;62.2161;10.452;49.1352;55.8187;27.8273;7.28828;13.5059;13.5609;4.18239;8.78217;15.305;9.08817;7.0677;2.83626;10.6289;16.2477;19.9131;15.8648;21.9136;15.183;3.88156;9.56479;11.5058;12.1918;39.031;60.4693;0.946153;0.976648;1.01872;1.06245;1.31501;1.00804;0.926314;0.926314;0.911689
3328,27940,43.5512;88.4143;64.0023;55.1017;101.104;172.045;106.888;81.9241;130.672;106.888;61.8246;10.452;48.9727;55.8187;28.2377;7.32028;13.5059;13.6716;4.24107;8.97233;15.6138;9.48385;7.22464;2.87759;10.8538;16.5728;20.3784;16.5728;22.4183;15.2439;3.91807;9.60548;11.9923;12.5996;40.6789;61.4349;0.946153;0.971503;1.01872;1.07929;1.3424;0.992231;0.926314;0.926314;0.90686
3344,27956,42.0951;84.8735;62.6097;55.1017;97.7451;169.219;104.547;81.1989;129.656;105.712;60.6615;10.3645;48.9727;55.2803;28.2377;7.32028;13.6161;13.7272;4.28061;9.20532;15.8648;9.72848;7.28828;2.93354;11.1756;16.9035;20.7732;17.1047;23.4576;15.4897;4.01068;10.0633;12.4966;12.6514;42.6727;63.8019;0.941157;0.976648;1.01872;1.07929;1.35628;1.00275;0.926314;0.926314;0.90686
3360,27972,40.1234;80.4786;60.4693;52.3063;95.5513;166.025;101.104;80.2396;127.975;103.102;60.2776;10.3645;48.6489;54.7459;28.1346;7.38466;13.7272;13.839;4.34054;9.40352;16.0552;9.85286;7.41704;2.99047;11.5537;17.3079;21.0132;17.5132;24.0825;16.1833;4.18239;10.321;12.9132;13.1261;44.145;65.2151;0.976648;0.971503;1.02949;1.08496;1.35628;1.02949;0.926314;0.926314;0.911689
3376,27988,38.494;75.5712;58.0144;50.4511;92.3288;159.75;98.2993;79.0525;126.309;101.388;58.2003;10.3645;48.3268;54.3919;27.9295;7.44955;13.7272;14.0082;4.32048;9.64633;16.377;10.1058;7.58083;3.06305;11.8445;17.5821;21.1746;17.6512;24.5374;16.1191;4.18239;10.8538;13.2877;13.7272;44.8965;67.2762;0.946153;0.966383;1.01872;1.10213;1.3355;1.04037;0.926314;0.926314;0.911689
3392,28004,35.8994;71.5495;55.8187;48.8106;89.9651;155.144;97.1932;78.3467;124.987;99.1347;57.4591;10.4082;48.1665;54.2156;27.7255;7.58083;13.9516;14.1793;4.44209;9.81124;16.6385;10.4082;7.71417;3.03383;12.0419;17.7206;21.0132;17.5821;24.5374;15.3664;4.42161;10.9907;13.4511;14.1221;44.8965;66.2394;0.941157;0.961288;1.02409;1.10213;1.31501;1.06245;0.926314;0.926314;0.936185
3408,28020,34.9027;68.1146;53.8644;47.0558;88.1578;152.121;95.5513;77.6456;123.348;97.7451;56.7254;10.3645;48.3268;54.0398;27.7255;7.68064;14.1221;14.4683;4.54577;10.0633;16.8369;10.452;7.81553;3.07776;12.2927;17.86;21.1746;17.5821;23.7237;14.9415;4.54577;11.4106;13.839;14.2943;44.8965;66.2394;0.946153;0.946153;1.00804;1.19801;1.3424;1.09638;0.941157;0.926314;0.971503
3424,28036,33.4508;65.2151;51.965;45.5051;85.6232;148.027;94.1987;76.9494;122.048;95.0086;55.9992;10.4082;48.3268;54.0398;27.7255;7.78161;14.1793;14.6442;4.58785;10.1914;16.9704;10.6736;7.95251;3.10736;12.7034;18.284;21.5825;18.1417;24.9065;15.305;4.7162;11.5537;14.4101;14.8219;46.1203;67.0678;0.941157;0.946153;1.01337;1.22951;1.39159;1.11955;0.946153;0.931237;1.01872
3440,28052,32.5109;62.2161;50.7844;43.8473;82.8985;144.731;91.7996;76.2579;121.401;93.6616;55.6388;10.4082;48.6489;53.6895;27.6241;7.84958;14.2943;14.8219;4.58785;10.452;17.24;10.8538;7.98708;3.13722;13.0726;18.5714;21.9136;18.4992;25.469;15.6763;4.84775;12.2421;15.0015;15.305;47.5293;68.9611;0.946153;0.946153;1.01872;1.25526;1.42043;1.09638;0.946153;0.941157;1.04037
3456,28068,31.2544;60.6615;49.4615;42.6727;81.1989;142.921;90.4864;76.2579;120.436;93.3939;55.1017;10.321;48.4876;53.6895;27.6241;7.95251;14.4683;14.9415;4.63028;10.7634;17.5132;10.9449;8.09161;3.21301;13.4511;18.9361;22.3335;18.8627;26.1388;15.928;5.00539;12.4453;15.4897;15.8648;48.3268;70.6785;0.946153;0.946153;1.03492;1.25526;1.43506;1.11372;0.951172;0.941157;1.05689
3472,28084,29.4993;58.2003;48.1665;42.0951;79.2888;140.412;88.4143;74.8892;118.521;92.0639;54.2156;10.2776;48.1665;53.6895;27.6241;7.98708;14.5854;15.0015;4.65162;10.9449;17.7902;11.1756;8.19735;3.16734;13.5059;19.0837;22.5888;19.2322;26.4303;15.6763;5.07434;12.4966;15.8648;16.5073;48.9727;72.2081;0.946153;0.946153;1.03492;1.27489;1.39875;1.12542;0.951172;0.961288;1.09066
3488,28100,27.8273;55.4593;46.1203;40.8187;76.2579;136.879;85.8742;73.5392;117.256;90.4864;53.6895;10.2776;48.4876;53.341;27.6241;8.05664;14.6442;15.1223;4.65162;11.2223;18.0004;11.3633;8.34023;3.22837;13.8952;19.2322;22.6744;19.3069;25.9459;14.9415;5.02828;12.5996;16.3122;16.8369;48.1665;69.8157;0.941157;0.946153;1.04585;1.30151;1.47978;1.17335;0.951172;0.981816;1.14915
3504,28116,26.8233;52.9943;43.6991;40.2617;73.5392;131.693;83.1435;72.6497;114.755;88.929;52.9943;10.321;48.3268;52.9943;27.3215;8.16197;14.7625;15.183;4.69458;11.4106;18.2127;11.4581;8.41249;3.24379;13.9516;19.3818;22.6744;19.3818;24.4458;13.9516;5.23856;13.0193;16.5728;17.1047;48.0065;67.0678;0.936185;0.946153;1.07365;1.3355;1.45726;1.21052;0.951172;1.03492;1.19801
3520,28132,25.3745;49.1352;41.2406;38.8962;69.6013;126.641;80.4786;70.2461;111.987;87.1373;51.1195;10.2344;48.1665;52.9943;27.3215;8.23287;14.9415;15.4279;4.75969;11.6499;18.4992;11.6017;8.44884;3.24379;14.1793;19.6839;22.7603;19.457;23.8129;12.808;5.33451;12.9662;17.1722;17.7902;47.371;66.6527;0.946153;0.946153;1.09066;1.51802;1.46473;1.24232;0.941157;1.07365;1.24232
3536,28148,23.3695;45.5051;38.6277;37.4383;64.8089;120.436;77.413;68.9611;110.168;84.6247;49.2981;10.2344;47.6879;52.4776;27.3215;8.26852;15.1223;15.6763;4.8256;12.0917;18.7895;11.8935;8.55868;3.21301;14.5268;19.8365;23.1067;19.5324;22.5888;11.7955;5.5562;13.4511;17.7206;18.3555;46.2752;65.6234;0.946153;0.941157;1.10213;1.6549;1.5651;1.2815;0.946153;1.13131;1.39159
3552,28164,22.0807;42.8181;36.7906;35.7735;61.6295;116.314;73.9871;67.2762;107.479;82.8985;48.0065;10.1058;47.371;52.3063;26.9223;8.34023;15.2439;15.928;4.84775;12.3434;19.0837;12.2421;8.6698;3.25928;14.7625;19.9901;23.1067;19.5324;22.4183;11.5537;5.68288;13.5609;17.86;18.9361;45.5051;64.6065;0.946153;0.946153;1.12542;1.8212;1.68871;1.32181;0.987011;1.17335;1.53356
3568,28180,21.2556;40.4003;35.2738;34.1704;58.7612;112.904;71.5495;65.8282;104.837;81.4401;46.8988;10.0633;47.371;52.1354;26.9223;8.44884;15.4279;16.0552;4.93728;12.4966;19.1578;12.3942;8.78217;3.38561;14.9415;20.3003;23.4576;19.9131;22.3335;11.6983;5.86456;13.8952;18.4992;19.3818;45.6583;64.8089;0.946153;0.941157;1.14915;1.9927;1.69726;1.3424;1.00275;1.22951;1.57307
3584,28196,20.6146;39.031;34.1704;33.5698;56.9082;109.867;70.6785;64.6065;103.39;80.2396;45.5051;10.0209;46.7423;51.6255;26.9223;8.44884;15.5516;15.9915;4.93728;12.5996;19.3069;12.5996;8.81992;3.45043;15.0015;20.0672;23.8129;20.3003;22.7603;11.4106;5.89094;14.1221;18.7165;19.6839;45.8119;63.8019;0.951172;0.946153;1.16119;2.1151;1.83036;1.36328;1.00804;1.27489;1.60535
3600,28212,20.2223;37.8314;33.5698;33.2137;55.8187;108.072;69.8157;64.2032;102.528;79.7632;44.8965;10.0633;46.8988;51.6255;26.9223;8.52192;15.6763;16.1833;5.05126;12.7034;19.3069;12.808;9.04941;3.51636;15.183;20.3784;23.9025;20.3784;22.6744;11.9428;6.10579;14.3521;19.0098;19.9901;46.7423;64.0023;0.951172;0.951172;1.17335;2.24432;1.87681;1.37031;1.02949;1.30824;1.63823
3616,28228,19.5324;36.7906;32.978;32.978;55.1017;106.888;69.174;63.8019;101.672;79.0525;44.2945;10.0633;46.8988;51.795;27.0217;8.59558;15.928;16.2477;5.07434;12.7556;19.3818;12.9132;9.28416;3.54975;15.4279;20.4569;23.9025;20.6938;23.3695;11.7955;6.16057;14.1793;19.3069;20.1446;47.0558;66.2394;0.951172;0.966383;1.1918;2.33441;1.96313;1.37737;1.04585;1.3355;1.6549
3632,28244,18.7895;34.9027;32.2793;32.1641;53.6895;104.837;67.9043;62.8072;100.257;78.1125;43.2568;10.0209;46.8988;51.6255;27.0217;8.6698;15.928;16.3122;5.07434;12.9132;19.5324;13.1798;9.36358;3.56656;15.5516;20.6146;24.5374;21.2556;23.8129;12.0419;6.24359;14.4683;19.6839;20.4569;48.1665;66.2394;0.946153;0.971503;1.21682;2.40413;2.06329;1.39159;1.05689;1.36328;1.68871
3648,28260,18.4992;33.809;31.2544;30.8077;52.6494;103.102;66.4458;62.2161;99.4144;77.413;43.1102;9.97864;47.0558;51.6255;27.0217;8.74457;15.9915;16.2477;5.09751;13.0193;19.608;13.4511;9.48385;3.60038;15.6763;20.7732;24.9065;21.4185;23.9923;12.5996;6.44116;14.8219;20.1446;20.6938;48.4876;66.6527;0.951172;0.966383;1.2359;2.48786;2.06329;1.40594;1.05689;1.36328;1.68871
3664,28276,17.9301;32.7438;29.9302;30.0387;51.1195;99.6946;64.6065;62.0201;98.2993;76.4879;42.5277;10.0633;47.0558;51.6255;26.9223;8.85781;16.2477;16.4421;5.12078;13.1261;19.9901;13.5059;9.72848;3.73859;16.1833;21.0132;25.6589;21.997;24.5374;13.0726;6.58568;15.1223;20.853;21.0938;50.1195;67.485;0.951172;0.987011;1.25526;2.6376;2.14675;1.39875;1.05689;1.39159;1.69726
3680,28292,17.24;31.593;28.7577;29.0736;48.9727;94.7381;62.2161;60.0864;95.0086;75.116;41.3821;10.0209;46.7423;51.4564;26.9223;8.85781;16.3122;16.4421;5.14414;13.2877;19.8365;13.5609;9.72848;3.79164;16.5073;21.1746;26.0422;22.5034;25.0928;13.2877;6.73306;15.4279;21.6648;21.5825;50.9517;68.9611;0.951172;0.987011;1.24878;2.70237;2.1574;1.40594;1.06245;1.39159;1.77602
3696,28308,16.5728;30.3663;27.6241;28.4448;47.0558;91.5358;59.5156;58.3868;93.6616;73.7629;40.8187;9.89463;46.2752;51.1195;26.7246;8.89585;16.2477;16.5073;5.14414;13.4511;19.7601;13.7272;9.81124;3.80947;16.7706;21.3369;26.2357;23.4576;25.5638;13.6161;6.91381;15.4279;21.997;21.997;52.3063;69.8157;0.961288;0.992231;1.29481;2.82261;2.33441;1.40594;1.06804;1.40594;1.79397
3712,28324,16.2477;29.6065;26.0422;27.9295;44.8965;90.4864;58.0144;57.4591;93.1268;72.4286;40.1234;9.89463;46.1203;50.7844;26.7246;8.93401;16.2477;16.5073;5.14414;13.5059;19.7601;13.839;9.76979;3.88156;16.9704;21.5825;26.5281;23.8129;26.1388;14.4101;7.03668;15.4897;22.5888;22.3335;53.1674;71.988;0.956217;1.00275;1.30824;2.84998;2.39238;1.42773;1.06804;1.42043;1.78497
3728,28340,15.7389;29.0736;24.9995;27.1213;43.4038;87.9019;56.7254;56.9082;91.5358;71.3309;39.5741;9.85286;45.9659;50.7844;26.5281;8.93401;16.3122;16.5073;5.1676;13.5609;19.6839;13.9516;9.89463;3.9734;17.24;21.997;26.9223;24.3545;26.8233;14.1221;7.03668;15.4897;23.194;22.933;54.3919;73.0934;0.951172;1.00275;1.32181;2.84998;2.42779;1.43506;1.07365;1.43506;1.86743
3744,28356,14.5854;27.422;23.1067;25.2803;40.4003;83.1435;53.8644;54.9235;88.4143;69.3874;38.2278;9.68733;45.6583;50.285;26.5281;9.0108;16.5073;16.6385;5.1676;13.7272;19.9901;14.2367;10.1485;3.99201;17.6512;22.6744;27.5229;25.3745;27.8273;14.6442;7.22464;15.8017;24.5374;23.546;57.0913;75.5712;0.971503;1.00804;1.34933;2.99047;2.5868;1.43506;1.07929;1.44983;1.92433
3760,28372,13.1261;25.6589;20.3003;22.6744;37.4383;76.2579;49.6254;51.4564;84.8735;66.2394;36.7906;9.48385;44.8965;49.6254;26.2357;9.04941;16.5073;16.7044;5.14414;13.8952;20.0672;14.4101;10.4082;4.02945;18.2127;23.1067;28.4448;26.9223;29.2858;15.5516;7.48218;16.5073;26.3328;24.5374;59.5156;77.1809;0.951172;1.00804;1.38446;3.15225;2.82261;1.45726;1.07365;1.47224;2.03276
3776,28388,12.1918;23.4576;18.284;21.2556;34.535;70.4621;45.8119;47.6879;79.7632;62.6097;34.7798;9.24466;44.4444;49.1352;25.8499;9.04941;16.5073;16.7044;5.14414;14.1221;20.3003;14.6442;10.6289;4.16299;18.4992;23.6347;28.7577;27.7255;29.9302;15.6763;7.68064;16.5728;27.5229;25.5638;62.2161;79.0525;0.956217;1.00804;1.43506;3.54975;3.06305;1.48736;1.08496;1.49497;2.02268
3792,28404,11.3633;21.8304;16.6385;19.9901;32.1641;65.6234;42.5277;45.9659;74.6628;59.1374;33.3321;8.78217;43.6991;48.1665;24.9995;9.0108;16.5073;16.5728;5.14414;14.1793;19.9901;14.8219;10.8538;4.20187;18.7895;23.8129;29.2858;28.6531;30.9189;16.5073;7.81553;16.7044;28.3411;26.5281;64.6065;80.9583;0.966383;1.02949;1.47978;3.70359;3.35362;1.51802;1.10213;1.47224;2.05307
3808,28420,10.5845;20.0672;15.6763;19.0098;30.1476;61.6295;39.1662;43.1102;70.6785;56.3613;31.7065;8.52192;42.5277;47.5293;24.4458;9.04941;16.5073;16.5073;5.07434;14.2943;19.8365;14.9415;11.1292;4.16299;18.9361;24.1729;29.6065;29.4993;31.8204;16.9035;8.09161;16.7706;29.0736;27.7255;67.0678;83.1435;0.956217;1.04037;1.53356;3.89977;3.41788;1.53356;1.09066;1.5103;2.07356
3824,28436,10.2776;19.3818;15.0015;18.1417;28.968;57.8288;37.5689;40.9589;67.6944;53.8644;30.5863;8.34023;41.3821;46.7423;24.2636;8.89585;16.3122;16.4421;5.05126;14.2367;19.3818;15.0618;11.0828;4.36068;19.0098;24.4458;29.9302;30.1476;32.5109;17.3079;8.16197;17.0374;29.7141;28.3411;67.9043;85.1229;0.961288;1.07365;1.5651;4.0672;3.51636;1.54926;1.09638;1.49497;2.07356
3840,28452,9.89463;19.0098;14.5268;17.6512;27.5229;56.3613;36.2791;39.9855;64.8089;52.4776;29.822;8.02179;40.6789;46.1203;23.8129;8.74457;16.0552;16.1833;5.07434;14.1793;19.1578;15.0015;11.2691;4.42161;19.0098;24.2636;29.9302;30.8077;32.8607;17.7206;8.34023;17.1047;30.0387;28.8627;70.0307;87.3916;0.966383;1.07929;1.58108;4.28061;3.63449;1.54926;1.10213;1.52577;2.1151
