TimeSinceCollection,Timestamp,PlantarValue
7040,26372,0.936185;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;219.64;363.495;554.204;513.686;546.503;507.508;31.0304;354.621;405.702;506.067;594.887;203.642;343.014;410.675;620.736
7056,26388,0.941157;0.91654;0.921414;0.946153;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;133.063;273.821;474.593;433.153;473.56;478.194;24.1729;345.221;390.175;500.245;601.044;226.693;395.173;477.681;623.401
7072,26404,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;62.2161;154.385;334.762;286.845;357.946;413.984;13.783;285.27;321.1;461.029;590.986;239.182;422.23;511.323;618.15
7088,26420,0.936185;0.91654;0.921414;0.931237;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.926314;29.4993;53.8644;140.769;141.842;219.64;271.759;4.75969;152.121;202.747;372.941;535.896;222.917;420.584;523.878;615.069
7104,26436,0.941157;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.951172;10.8993;21.8304;51.6255;55.1017;132.377;119.157;1.97294;22.6744;67.485;172.451;295.295;168.818;381.838;512.743;622.336
7120,26452,0.946153;0.911689;0.921414;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.931237;0.936185;0.90686;0.926314;0.921414;0.926314;0.90686;5.63189;12.9662;28.4448;36.6622;112.598;80.0011;1.44243;5.14414;10.9907;22.5888;49.2981;81.1989;289.476;425.516;606.509
7136,26468,0.931237;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;2.83626;6.94435;17.4445;24.6292;85.1229;54.3919;1.16725;2.10464;3.30614;6.21581;10.1914;19.0098;79.2888;176.132;402.381
7152,26484,0.931237;0.911689;0.921414;0.941157;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.931237;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.6802;3.86342;8.16197;11.9923;35.5229;25.0928;0.966383;1.39875;2.14675;3.3219;3.06305;4.91475;10.7634;23.4576;86.1257
7168,26500,0.926314;0.911689;0.91654;0.936185;0.926314;0.911689;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.91654;0.91654;0.921414;0.936185;0.911689;0.921414;0.91654;0.926314;0.90686;1.30824;1.84881;2.2554;3.24379;6.32758;7.13012;0.936185;1.05136;1.3424;1.73186;1.39875;1.66329;2.1151;3.70359;5.33451
7184,26516,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.07365;1.58108;1.25526;1.42773;2.02268;1.97294;0.931237;0.946153;1.04585;1.14915;0.91654;0.926314;1.01337;1.39875;1.12542
7200,26532,0.936185;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.966383;0.976648;0.946153;1.06245;1.09638;0.90686;0.961288;0.951172;0.921414;0.931237;0.90686;0.951172;0.921414;1.00804;0.90686
7216,26548,0.936185;0.90686;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.956217;1.06245;0.911689;0.941157;0.921414;0.921414;0.926314;0.90686;0.931237;0.921414;0.987011;0.90686
7232,26564,0.941157;0.90686;0.911689;0.936185;0.926314;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.946153;0.90686;0.91654;0.941157;1.07365;0.926314;0.941157;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.956217;0.90686
7248,26580,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.931237;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.90686;0.91654;0.946153;1.07929;0.987011;0.931237;0.911689;0.91654;0.931237;0.90686;0.91654;0.921414;0.946153;0.90686
7264,26596,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.946153;1.07929;0.987011;0.926314;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7280,26612,0.941157;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.931237;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.911689;0.91654;0.951172;1.07929;0.976648;0.926314;0.911689;0.91654;0.926314;0.90686;0.926314;0.921414;0.926314;0.90686
7296,26628,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.911689;0.926314;0.90686;0.946153;0.90686;0.91654;0.966383;1.08496;0.951172;0.931237;0.911689;0.91654;0.926314;0.911689;0.91654;0.921414;0.926314;0.90686
7312,26644,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.966383;1.08496;0.951172;0.91654;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
7328,26660,0.936185;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.976648;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.966383;1.06804;0.946153;0.911689;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
7344,26676,0.936185;0.90686;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.926314;0.91654;0.926314;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.941157;0.90686;0.91654;0.966383;1.07365;0.926314;0.90686;0.911689;0.921414;0.926314;0.911689;0.91654;0.921414;0.926314;0.90686
7360,26692,0.936185;0.90686;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.956217;1.07929;0.91654;0.911689;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7376,26708,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.931237;0.90686;0.911689;0.91654;0.936185;0.936185;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.951172;1.07929;0.90686;0.911689;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7392,26724,0.936185;0.90686;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.946153;0.90686;0.91654;0.956217;1.04585;0.911689;0.91654;0.91654;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7408,26740,0.931237;0.90686;0.91654;0.931237;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.966383;1.06804;0.90686;0.926314;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7424,26756,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.951172;0.90686;0.926314;0.966383;1.05689;0.911689;0.941157;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7440,26772,0.941157;0.90686;0.911689;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.951172;0.911689;0.91654;0.976648;1.07929;0.936185;0.936185;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7456,26788,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.951172;0.90686;0.921414;0.976648;1.09066;0.946153;0.946153;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
7472,26804,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.961288;0.90686;0.926314;0.976648;1.08496;0.946153;0.946153;0.911689;0.921414;0.926314;0.911689;0.911689;0.921414;0.931237;0.90686
7488,26820,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.946153;0.911689;0.921414;0.971503;1.09638;0.951172;0.936185;0.911689;0.91654;0.926314;0.911689;0.91654;0.921414;0.926314;0.90686
7504,26836,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.91654;0.926314;0.936185;0.90686;0.91654;0.926314;0.926314;0.90686;0.951172;0.90686;0.921414;0.976648;1.09066;0.951172;0.941157;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7520,26852,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.911689;0.91654;0.976648;1.14317;0.946153;0.946153;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7536,26868,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.951172;0.956217;0.91654;0.981816;1.10213;0.961288;0.951172;0.931237;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7552,26884,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.956217;0.987011;0.91654;0.987011;1.11955;0.961288;0.956217;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7568,26900,0.941157;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.976648;1.08496;0.926314;0.981816;1.12542;0.961288;0.941157;0.91654;0.921414;0.926314;0.90686;0.91654;0.926314;0.946153;0.90686
7584,26916,0.936185;0.90686;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.936185;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.956217;0.921414;0.91654;0.987011;1.14915;0.956217;0.946153;0.926314;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
7600,26932,0.936185;0.90686;0.91654;0.946153;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.911689;0.91654;0.921414;0.941157;0.921414;0.911689;0.921414;0.926314;0.91654;0.961288;0.90686;0.91654;0.976648;1.09638;0.90686;0.941157;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7616,26948,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.941157;0.90686;0.91654;0.926314;0.926314;0.90686;0.951172;0.90686;0.91654;0.966383;1.05689;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
7632,26964,0.941157;0.90686;0.91654;0.946153;0.90686;0.921414;0.921414;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.911689;0.921414;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.951172;0.90686;0.921414;0.946153;1.04585;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7648,26980,0.936185;0.90686;0.911689;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.961288;0.911689;0.91654;0.946153;1.00275;0.90686;0.946153;0.911689;0.921414;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
7664,26996,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.911689;1.00804;0.921414;0.921414;0.941157;1.00804;0.90686;0.946153;0.91654;0.911689;0.926314;0.90686;0.926314;0.91654;0.926314;0.90686
7680,27012,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;1.16119;0.951172;0.931237;0.951172;0.966383;0.90686;0.956217;0.921414;0.921414;0.926314;0.90686;0.921414;0.921414;0.931237;0.90686
7696,27028,0.946153;0.911689;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.44983;1.10791;0.941157;0.966383;0.976648;0.90686;0.941157;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.911689
7712,27044,0.941157;0.90686;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.946153;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.911689;2.3459;1.29481;0.981816;0.961288;0.966383;0.90686;0.946153;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
7728,27060,0.936185;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;4.67306;2.70237;1.59722;1.09066;1.09638;0.90686;0.936185;0.966383;0.921414;0.961288;0.911689;0.951172;0.921414;0.931237;1.02949
7744,27076,0.941157;0.90686;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;7.68064;5.09751;3.43412;1.57307;1.37737;1.16725;0.946153;1.02409;0.921414;1.05689;1.00804;0.946153;0.921414;0.946153;1.08496
7760,27092,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;10.6289;7.22464;6.24359;2.4397;2.24432;1.54926;0.946153;1.12542;0.946153;1.11955;1.21682;0.956217;0.926314;0.956217;1.08496
7776,27108,0.926314;0.90686;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;12.5996;9.52425;8.74457;3.38561;3.40171;1.83957;0.951172;1.22951;1.01872;1.14915;1.26832;0.976648;0.941157;0.987011;1.07929
7792,27124,0.926314;0.90686;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.911689;15.4279;11.5537;11.5537;4.56677;4.34054;2.09424;0.971503;1.37031;1.13131;1.21052;1.32864;1.02949;0.966383;1.00275;1.07929
7808,27140,0.931237;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;17.5821;13.0193;13.839;6.46983;5.70852;2.66334;1.00804;1.58108;1.21682;1.28814;1.53356;1.12542;0.992231;0.992231;1.11955
7824,27156,0.931237;0.911689;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.926314;0.946153;0.911689;0.91654;0.921414;0.926314;0.90686;19.457;14.9415;17.6512;8.37629;7.84958;3.86342;1.04585;1.75823;1.39875;1.35628;2.02268;1.26832;1.07929;0.992231;1.13723
7840,27172,0.931237;0.91654;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;21.0132;16.5073;20.7732;10.452;10.1485;5.33451;1.07929;1.87681;1.58108;1.42043;2.36904;1.37031;1.12542;0.987011;1.16119
7856,27188,0.926314;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.931237;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;21.0132;17.0374;23.6347;11.9428;12.548;6.67376;1.12542;2.08387;1.8212;1.55716;2.76858;1.51802;1.17947;1.00275;1.17335
7872,27204,0.926314;0.911689;0.926314;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;22.3335;17.7902;26.3328;14.2943;15.1223;7.98708;1.14915;2.27772;2.07356;1.69726;3.16734;1.5651;1.27489;1.02409;1.24878
7888,27220,0.926314;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.911689;0.911689;0.926314;0.926314;0.90686;23.1067;19.0837;30.0387;16.5728;18.1417;9.40352;1.17335;2.52455;2.35745;1.86743;3.51636;1.61351;1.30824;1.04585;1.32181
7904,27236,0.931237;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;22.8465;19.7601;33.809;19.0098;22.6744;10.9449;1.21052;2.782;2.6376;2.1256;4.08619;1.68871;1.40594;1.05689;1.42043
7920,27252,0.926314;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;23.8129;21.5003;37.9632;21.9136;27.3215;13.0726;1.22951;3.1825;3.00486;2.61209;4.80354;1.79397;1.51802;1.07929;1.61351
7936,27268,0.931237;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;26.5281;23.9923;44.2945;25.6589;30.5863;14.7625;1.30151;3.68621;3.43412;3.30614;5.86456;1.91474;1.67173;1.08496;1.75823
7952,27284,0.926314;0.911689;0.926314;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.946153;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;31.1422;28.6531;53.6895;27.6241;34.7798;16.5728;1.45726;4.50404;4.24107;4.16299;7.44955;2.02268;1.89569;1.08496;2.16809
7968,27300,0.931237;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.90686;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.921414;0.921414;0.921414;0.90686;36.9194;37.5689;63.602;31.7065;43.1102;20.5356;1.51802;6.10579;5.33451;5.14414;10.0633;2.20047;2.16809;1.11372;2.93354
7984,27316,0.926314;0.911689;0.921414;0.936185;0.921414;0.91654;0.921414;0.936185;0.911689;0.921414;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;43.5512;45.5051;77.1809;35.7735;52.3063;24.7214;1.68871;8.05664;5.97071;7.09886;13.342;2.54929;2.48786;1.26832;4.34054
