TimeSinceCollection,Timestamp,PlantarValue
8816,254228,9.16612;16.1191;16.3122;33.6892;90.4864;166.422;118.204;50.1195;82.8985;83.1435;67.6944;7.48218;56.7254;70.2461;31.367;5.86456;17.1047;18.4272;4.36068;8.59558;12.3942;5.76012;5.23856;1.79397;8.12672;11.5058;11.5537;4.93728;5.00539;2.2554;8.48531;9.64633;11.6983;9.32379;21.0132;16.2477;0.992231;1.22951;1.18562;2.03276;1.6802;1.78497;1.21052;1.2359;1.42043
8832,254244,8.23287;13.9516;15.0618;26.4303;74.4371;140.056;102.528;42.9639;71.3309;74.8892;58.3868;7.32028;56.18;68.1146;31.9346;6.07855;17.86;19.2322;4.44209;9.36358;13.1261;6.10579;5.43204;1.87681;8.74457;12.3942;12.7034;5.33451;5.5562;2.50004;9.04941;9.93656;12.4966;10.3645;23.6347;18.1417;1.01337;1.28814;1.24878;2.09424;1.78497;1.803;1.24878;1.26177;1.44983
8848,254260,7.22464;12.4453;13.5609;21.4185;62.8072;121.079;88.4143;39.031;64.2032;70.6785;52.3063;7.61397;56.9082;69.6013;33.2137;6.67376;19.6839;20.3784;4.87;10.8085;14.4101;6.91381;5.86456;1.94364;9.89463;14.1793;14.4683;5.89094;6.29948;2.75522;9.76979;11.1292;14.1221;11.6499;26.7246;19.9131;1.03492;1.30824;1.29481;2.14675;1.83036;1.84881;1.2815;1.26832;1.47224
8864,254276,6.64428;10.9907;12.1918;18.0004;50.7844;105.128;75.7995;34.2915;57.6437;66.6527;49.1352;7.98708;59.1374;68.9611;35.2738;7.64724;21.6648;22.3335;5.33451;12.7556;16.1191;8.16197;6.44116;1.93396;11.7468;16.1833;16.8369;6.67376;7.32028;3.16734;10.8538;12.3942;15.305;13.0193;28.0319;21.6648;1.05689;1.39159;1.36328;2.33441;1.83036;1.91474;1.30824;1.28814;1.51802
8880,254292,6.13313;9.89463;11.5537;15.2439;40.9589;89.7052;68.1146;30.4761;54.2156;60.4693;46.4305;8.09161;61.4349;72.4286;37.4383;8.34023;24.5374;24.2636;5.97071;14.1793;18.4272;9.44361;6.88339;2.04289;14.4101;19.0098;19.3818;7.91807;8.37629;3.43412;12.4453;13.4511;17.0374;14.2943;30.3663;23.0197;1.07365;1.44983;1.47224;2.48786;1.86743;2.01265;1.42043;1.2815;1.5651
8896,254308,5.5562;9.32379;10.9907;13.1798;34.1704;75.5712;64.6065;28.0319;51.795;56.18;45.3523;8.81992;63.4025;74.4371;39.3018;9.64633;27.5229;27.6241;7.00578;17.3761;21.3369;11.5537;7.58083;2.40413;17.1722;22.3335;22.933;9.52425;9.81124;3.86342;14.0651;15.4279;21.0132;16.6385;33.6892;23.1067;1.08496;1.57307;1.54926;2.54929;1.87681;2.1574;1.37737;1.2815;1.54926
8912,254324,4.93728;8.7071;10.5845;11.6499;29.0736;66.86;58.2003;27.1213;50.7844;52.4776;45.5051;9.48385;67.0678;78.5814;40.9589;11.2691;30.8077;31.367;8.44884;22.249;27.7255;14.1221;8.85781;2.56174;21.1746;25.469;27.1213;11.6017;11.8445;4.34054;16.5073;17.5132;26.1388;19.3818;36.6622;23.3695;1.10791;1.88623;1.68871;2.76858;1.91474;2.2554;1.45726;1.2815;1.61351
8928,254340,4.0672;7.0677;8.3043;9.04941;20.853;48.6489;43.2568;22.6744;44.8965;47.0558;39.7108;9.85286;67.0678;78.5814;41.8087;13.1261;35.7735;34.9027;10.1485;28.0319;35.7735;18.0709;10.4082;3.10736;27.2212;30.4761;34.1704;15.7389;15.6138;5.40752;21.6648;21.5003;35.1497;25.2803;42.8181;26.9223;1.19801;2.3459;1.96313;3.06305;2.13615;2.45166;1.59722;1.2815;1.84881
8944,254356,3.09253;5.40752;5.97071;6.52752;14.8219;33.809;29.0736;18.7165;33.809;37.9632;32.2793;9.40352;59.1374;71.3309;38.8962;14.8219;39.4378;36.7906;10.8993;34.1704;42.6727;21.997;12.3942;4.01068;35.0261;39.031;43.4038;23.4576;20.4569;7.32028;28.1346;27.3215;50.1195;33.3321;54.3919;34.1704;1.42773;3.36958;2.7155;4.34054;2.91946;2.70237;1.79397;1.39159;2.1151
8960,254372,2.2554;3.68621;4.50404;4.56677;9.0108;23.6347;20.2223;13.5609;26.8233;29.4993;24.1729;7.84958;48.0065;58.3868;34.0496;15.183;42.0951;38.7618;11.8445;44.5947;53.1674;28.0319;15.1223;5.05126;44.145;48.3268;55.1017;32.3949;30.1476;10.452;33.809;36.1522;70.2461;45.5051;76.2579;46.1203;1.79397;4.93728;4.20187;6.91381;4.89233;2.93354;1.96313;1.55716;2.65044
8976,254388,1.68871;2.50004;3.16734;3.33773;5.86456;14.2367;13.6716;10.1058;19.0098;19.3818;16.7706;6.32758;37.0486;46.7423;25.7543;15.5516;42.5277;39.3018;12.1918;51.795;60.0864;34.1704;19.0098;6.16057;54.9235;61.0472;68.3255;43.6991;43.1102;14.1793;40.6789;46.7423;99.4144;66.4458;103.967;67.0678;2.50004;7.54782;6.82291;10.8993;7.74783;3.19772;2.2554;1.72315;3.33773
8992,254404,1.2815;1.68871;2.31158;2.61209;3.51636;7.58083;8.23287;6.18814;11.4106;11.6499;10.5845;4.95989;27.3215;35.6481;18.4992;14.0082;41.8087;38.2278;12.3942;57.6437;67.2762;39.848;23.4576;8.09161;67.0678;75.5712;82.1669;54.3919;57.0913;21.8304;54.3919;64.8089;141.126;94.1987;138.638;97.4689;3.77388;12.7556;11.1756;18.4992;16.1833;4.0672;2.56174;1.97294;4.18239
9008,254420,1.00804;1.22951;1.60535;1.89569;2.24432;4.44209;4.36068;3.13722;6.10579;6.4126;6.29948;3.46681;17.5821;21.7475;11.8445;12.3942;35.0261;27.7255;10.5845;62.4127;72.4286;46.1203;28.6531;10.5401;82.6541;96.6437;104.547;71.113;74.4371;32.1641;68.3255;91.7996;200.077;143.282;202.747;139.346;6.46983;22.8465;24.6292;34.535;34.2915;5.97071;3.43412;2.4397;7.51494
9024,254436,0.951172;0.966383;1.27489;1.39159;1.36328;2.1151;2.47574;1.47224;3.48326;3.19772;3.30614;1.88623;9.64633;10.9449;6.52752;10.0633;28.3411;18.8627;6.55654;61.8246;73.9871;47.5293;31.2544;12.7556;98.2993;122.048;127.307;90.2254;101.388;47.371;88.6714;129.656;290.004;226.219;280.565;213.622;10.6289;37.4383;51.1195;62.0201;68.3255;9.93656;6.13313;4.54577;17.7206
9040,254452,0.951172;0.921414;1.01872;1.20425;1.06804;1.41317;1.42773;1.2815;2.32297;1.7671;1.83036;1.22951;4.56677;5.00539;2.54929;5.50623;16.0552;8.12672;2.75522;51.965;67.2762;41.6661;28.7577;12.0419;106.888;134.442;158.977;108.37;119.157;62.6097;114.445;176.956;375.165;322.188;385.729;301.151;17.5821;56.3613;85.1229;117.256;125.647;18.3555;12.0419;10.6289;51.2877
9056,254468,0.946153;0.921414;0.936185;1.14915;0.91654;1.09066;0.987011;1.27489;1.30824;1.29481;1.14915;1.01872;1.97294;2.42779;1.20425;2.6893;6.94435;3.77388;1.36328;31.8204;39.5741;24.7214;13.2877;7.54782;106.593;148.396;176.132;113.211;134.442;79.7632;141.126;224.801;454.677;424.422;474.593;378.501;29.1796;87.3916;129.656;196.548;229.069;36.7906;25.2803;29.4993;146.19
9072,254484,0.941157;0.921414;0.921414;1.16725;0.91654;0.931237;0.936185;1.39159;0.946153;1.00804;0.926314;1.02949;1.3424;1.32181;1.01337;1.6802;3.58343;1.34933;1.05689;10.6289;14.5268;9.08817;3.12226;2.6893;100.257;144.005;172.045;111.378;121.724;77.1809;160.915;269.703;507.987;495.822;533.274;448.272;43.6991;127.307;189.597;292.116;343.014;63.0051;52.9943;88.1578;311.35
9088,254500,0.951172;0.921414;0.921414;1.18562;0.911689;0.921414;0.921414;1.31501;0.951172;0.946153;0.926314;1.02409;1.14317;1.22315;0.971503;1.2815;2.07356;1.10213;0.987011;3.22837;4.10528;2.04289;1.25526;1.42773;72.4286;117.256;137.23;79.0525;91.2727;63.0051;159.75;302.22;533.713;527.047;562.709;488.347;52.1354;166.422;251.493;384.062;433.153;93.6616;93.3939;172.858;465.757
9104,254516,0.946153;0.91654;0.921414;1.18562;0.911689;0.921414;0.921414;1.30151;0.936185;0.956217;0.926314;1.01872;1.16119;1.17335;0.987011;1.11372;1.42043;1.11955;1.00804;1.7494;1.95337;1.07365;1.21052;1.21052;41.8087;58.7612;60.6615;30.6968;40.6789;32.8607;128.982;295.825;531.952;532.834;572.857;498.285;58.9491;196.11;285.795;449.878;497.794;127.641;137.23;268.165;551.404
9120,254532,0.946153;0.921414;0.921414;1.12542;0.911689;0.921414;0.921414;1.22951;0.91654;0.951172;0.946153;1.00804;1.12542;1.10791;1.00804;1.01337;1.14915;1.02409;0.926314;1.2815;1.59722;1.19801;1.35628;1.06804;17.5821;18.4992;19.1578;7.54782;10.1485;10.9907;62.0201;246.041;488.849;491.851;554.204;483.803;56.7254;196.548;278.483;475.624;535.461;148.766;176.132;367.938;603.636
9136,254548,0.941157;0.921414;0.921414;1.07365;0.911689;0.91654;0.921414;1.16725;0.91654;0.931237;0.971503;0.981816;1.10213;1.16119;0.981816;0.966383;1.05136;1.05689;0.926314;1.07365;1.36328;1.07365;0.931237;1.11955;8.09161;7.38466;8.63261;6.44116;7.68064;4.3005;22.7603;134.442;365.716;381.281;490.852;429.886;46.1203;155.524;251.493;473.56;547.329;161.305;209.508;436.954;620.445
9152,254564,0.946153;0.921414;0.921414;1.04037;0.921414;0.921414;0.921414;1.15516;0.91654;0.946153;0.987011;0.976648;1.11955;1.1918;0.971503;0.966383;1.00275;1.04037;0.966383;1.00804;1.05136;1.09066;0.926314;1.00275;5.23856;4.16299;5.05126;3.10736;6.79285;1.83036;7.98708;34.6572;178.611;184.056;370.161;322.733;23.9025;79.0525;172.451;422.23;513.686;156.67;230.022;476.139;624.098
9168,254580,0.941157;0.91654;0.921414;0.997477;0.911689;0.921414;0.921414;1.13723;0.931237;0.946153;0.997477;0.966383;1.12542;1.15516;0.951172;0.941157;1.00804;1.03492;0.921414;0.966383;0.961288;1.04037;0.921414;0.946153;3.41788;3.65166;4.3005;2.24432;7.32028;1.54139;3.03383;8.02179;31.2544;43.5512;183.212;137.933;10.0633;25.469;82.8985;326.55;430.431;134.096;230.978;485.828;623.923
9184,254596,0.936185;0.91654;0.926314;0.987011;0.911689;0.91654;0.936185;1.12542;0.911689;0.946153;1.00804;0.971503;1.12542;1.18562;0.951172;0.951172;0.992231;1.07365;0.921414;0.951172;0.926314;1.02949;0.921414;0.926314;2.42779;3.21301;4.02945;2.18963;7.32028;1.803;1.95337;5.53117;10.1058;13.0193;65.2151;32.0492;3.7562;6.67376;19.3818;147.658;207.241;110.168;213.622;465.757;622.926
9200,254612,0.941157;0.921414;0.921414;0.961288;0.911689;0.91654;0.936185;1.10791;0.911689;0.951172;1.02409;0.976648;1.11372;1.17335;0.946153;0.951172;0.987011;1.02949;0.921414;0.946153;0.921414;1.00804;0.91654;0.926314;1.803;2.66334;3.54975;1.92433;7.38466;2.30025;1.44983;4.78157;5.33451;7.1615;36.2791;13.342;1.88623;2.21135;3.70359;18.1417;19.0837;46.2752;129.656;359.055;583.782
9216,254628,0.936185;0.91654;0.921414;0.981816;0.90686;0.921414;0.936185;1.14317;0.911689;0.941157;0.992231;0.971503;1.10791;1.14915;0.936185;0.951172;0.971503;1.00275;0.91654;0.941157;0.921414;0.966383;0.91654;0.926314;1.57307;2.10464;2.86375;1.86743;5.73427;2.10464;1.21682;4.02945;3.70359;4.3809;14.7032;6.91381;1.30151;1.31501;1.69726;3.49977;2.02268;10.6736;28.1346;95.5513;262.049
9232,254644,0.926314;0.911689;0.91654;0.946153;0.911689;0.921414;0.926314;1.11955;0.911689;0.931237;0.951172;0.997477;1.09066;1.13723;0.926314;0.961288;0.951172;0.981816;0.91654;0.946153;0.921414;0.946153;0.91654;0.926314;1.2815;1.78497;1.83036;1.58914;2.99047;1.35628;1.10791;2.65044;2.20047;2.32297;4.22143;4.56677;1.18562;1.14915;1.36328;2.21135;1.27489;3.3219;3.54975;8.59558;23.9923
9248,254660,0.931237;0.90686;0.921414;0.946153;0.90686;0.91654;0.91654;1.11955;0.91654;0.931237;0.921414;0.992231;1.07929;1.10213;0.91654;0.961288;0.956217;0.976648;0.911689;0.941157;0.921414;0.946153;0.911689;0.926314;1.01337;1.44243;1.24878;1.22951;1.68871;1.05689;0.987011;1.6802;1.29481;1.42773;1.83957;2.50004;0.997477;0.951172;1.06804;1.22951;0.951172;1.44243;1.46473;1.90519;2.75522
9264,254676,0.936185;0.90686;0.926314;0.951172;0.90686;0.91654;0.91654;1.05689;0.90686;0.921414;0.91654;0.997477;0.91654;1.09638;0.921414;0.956217;0.956217;0.976648;0.91654;0.946153;0.921414;0.971503;0.91654;0.926314;0.936185;1.11955;1.06245;0.966383;1.21682;0.911689;0.931237;1.1918;1.00275;1.04585;1.14915;1.17947;0.951172;0.926314;0.91654;0.956217;0.90686;0.997477;0.921414;1.00804;1.00275
9280,254692,0.946153;0.90686;0.951172;0.946153;0.90686;1.02409;1.00275;1.01337;0.90686;0.987011;0.946153;0.966383;1.10213;1.18562;0.926314;0.946153;0.966383;1.02409;0.91654;0.941157;0.921414;0.951172;0.911689;0.926314;0.936185;0.951172;1.01872;0.946153;1.00804;0.90686;0.936185;1.00804;0.921414;0.931237;0.981816;0.987011;0.946153;0.926314;0.91654;0.936185;0.90686;0.931237;0.91654;0.926314;0.90686
9296,254708,0.946153;0.90686;0.956217;0.946153;0.90686;0.976648;0.987011;1.06804;0.90686;0.971503;0.936185;0.987011;1.10791;1.1918;0.921414;0.946153;0.961288;1.00275;0.921414;0.941157;0.921414;0.966383;0.91654;0.926314;0.936185;0.926314;1.00804;0.951172;1.01337;0.90686;0.936185;0.921414;0.921414;0.921414;0.961288;0.976648;0.91654;0.926314;0.911689;0.926314;0.90686;0.946153;0.921414;0.926314;0.90686
9312,254724,0.946153;0.90686;0.961288;0.951172;0.90686;0.987011;0.987011;1.07365;0.911689;0.966383;0.921414;0.981816;1.06245;1.14915;0.91654;0.946153;0.956217;0.966383;0.91654;0.936185;0.921414;0.926314;0.91654;0.926314;0.936185;0.911689;0.976648;0.941157;1.00804;0.90686;0.936185;0.90686;0.926314;0.921414;0.966383;0.966383;0.911689;0.921414;0.91654;0.926314;0.90686;1.00804;0.921414;0.926314;0.90686
9328,254740,0.941157;0.90686;0.951172;0.946153;0.90686;0.961288;0.966383;1.07365;0.911689;0.946153;0.921414;0.981816;1.07365;1.16725;0.91654;0.946153;0.946153;0.961288;0.91654;0.936185;0.921414;0.921414;0.921414;0.926314;0.941157;0.911689;0.966383;0.941157;0.997477;0.90686;0.936185;0.911689;0.921414;0.921414;0.961288;0.971503;0.911689;0.926314;0.911689;0.926314;0.90686;1.07929;0.921414;0.926314;0.90686
9344,254756,0.941157;0.90686;0.946153;0.946153;0.90686;0.987011;0.971503;1.07365;0.90686;0.946153;0.921414;0.987011;1.06804;1.17335;0.91654;0.951172;0.941157;0.951172;0.911689;0.936185;0.926314;0.921414;0.91654;0.926314;0.941157;0.91654;0.966383;0.921414;0.976648;0.90686;0.941157;0.911689;0.921414;0.91654;0.966383;0.976648;0.911689;0.926314;0.91654;0.926314;0.90686;1.14317;0.936185;0.926314;0.90686
9360,254772,0.936185;0.90686;0.951172;0.951172;0.90686;0.987011;0.981816;1.06804;0.90686;0.946153;0.926314;0.987011;1.06245;1.15516;0.91654;0.956217;0.946153;0.946153;0.91654;0.936185;0.921414;0.921414;0.91654;0.926314;0.941157;0.911689;0.966383;0.921414;1.00804;0.90686;0.941157;0.911689;0.921414;0.91654;0.966383;0.971503;0.90686;0.921414;0.911689;0.926314;0.911689;1.10213;0.921414;0.926314;0.90686
9376,254788,0.941157;0.90686;0.946153;0.946153;0.90686;0.987011;0.976648;1.07929;0.90686;0.946153;0.921414;0.987011;1.05689;1.15516;0.91654;0.951172;0.941157;0.946153;0.91654;0.936185;0.921414;0.926314;0.921414;0.926314;0.941157;0.921414;0.961288;0.921414;1.00275;0.90686;0.936185;0.90686;0.926314;0.911689;0.966383;0.971503;0.911689;0.926314;0.91654;0.926314;0.911689;1.10213;0.921414;0.926314;0.90686
9392,254804,0.946153;0.90686;0.956217;0.946153;0.90686;0.981816;0.966383;1.07365;0.90686;0.946153;0.921414;0.992231;1.05689;1.16725;0.921414;0.956217;0.936185;0.946153;0.91654;0.936185;0.926314;0.921414;0.91654;0.926314;0.946153;0.911689;0.961288;0.921414;0.981816;0.90686;0.936185;0.90686;0.921414;0.921414;0.961288;0.971503;0.90686;0.926314;0.91654;0.926314;0.90686;1.06245;0.921414;0.926314;0.911689
9408,254820,0.941157;0.90686;0.946153;0.951172;0.90686;0.966383;0.966383;1.06804;0.911689;0.946153;0.921414;0.992231;1.04585;1.14915;0.91654;0.951172;0.936185;0.936185;0.91654;0.936185;0.921414;0.921414;0.911689;0.926314;0.941157;0.91654;0.951172;0.926314;0.987011;0.90686;0.936185;0.911689;0.921414;0.91654;0.966383;0.971503;0.90686;0.926314;0.911689;0.926314;0.90686;1.04037;0.921414;0.926314;0.90686
9424,254836,0.941157;0.90686;0.946153;0.946153;0.90686;0.936185;0.961288;1.07365;0.90686;0.946153;0.926314;0.992231;0.911689;1.14317;0.936185;0.961288;0.931237;0.946153;0.91654;0.936185;0.921414;0.926314;0.921414;0.926314;0.946153;0.91654;0.951172;0.936185;0.981816;0.90686;0.941157;0.90686;0.921414;0.91654;0.966383;0.971503;0.90686;0.921414;0.91654;0.926314;0.90686;1.04585;0.921414;0.926314;0.90686
9440,254852,0.946153;0.90686;0.936185;0.946153;0.90686;0.931237;0.951172;1.06804;0.90686;0.946153;0.926314;0.987011;0.911689;1.13723;0.921414;0.961288;0.931237;0.941157;0.91654;0.936185;0.921414;0.921414;0.91654;0.926314;0.946153;0.921414;0.951172;0.941157;0.987011;0.90686;0.936185;0.90686;0.921414;0.91654;0.966383;0.981816;0.911689;0.921414;0.91654;0.926314;0.90686;1.05136;0.91654;0.926314;0.90686
9456,254868,0.941157;0.90686;0.926314;0.946153;0.90686;0.90686;0.946153;1.07365;0.90686;0.936185;0.926314;0.987011;0.911689;1.13723;0.91654;0.946153;0.931237;0.936185;0.921414;0.941157;0.921414;0.921414;0.90686;0.931237;0.941157;0.91654;0.946153;0.946153;0.987011;0.90686;0.936185;0.90686;0.921414;0.921414;0.976648;0.987011;0.911689;0.91654;0.90686;0.926314;0.90686;1.05136;0.921414;0.926314;0.90686
9472,254884,0.936185;0.90686;0.931237;0.946153;0.90686;0.921414;0.926314;1.07929;0.90686;0.926314;0.926314;1.00275;0.911689;1.12542;0.921414;0.961288;0.931237;0.941157;0.921414;0.936185;0.90686;0.926314;0.921414;0.921414;0.946153;0.911689;0.946153;0.946153;0.992231;0.90686;0.936185;0.90686;0.921414;0.941157;0.966383;1.01872;0.911689;0.921414;0.91654;0.926314;0.90686;1.05689;0.921414;0.926314;0.911689
9488,254900,0.936185;0.90686;0.926314;0.946153;0.90686;0.921414;0.926314;1.05689;0.90686;0.926314;0.926314;0.987011;0.911689;1.12542;0.926314;0.961288;0.931237;0.936185;0.921414;0.936185;0.921414;0.921414;0.921414;0.926314;0.941157;0.90686;0.946153;0.946153;0.987011;0.90686;0.936185;0.91654;0.921414;0.921414;0.966383;0.966383;0.911689;0.921414;0.91654;0.926314;0.90686;1.05689;0.921414;0.926314;0.90686
9504,254916,0.931237;0.90686;0.931237;0.946153;0.90686;0.921414;0.926314;1.07929;0.90686;0.941157;0.921414;0.992231;0.90686;1.12542;0.921414;0.961288;0.931237;0.951172;0.91654;0.941157;0.921414;0.926314;0.921414;0.926314;0.946153;0.911689;0.951172;0.951172;0.987011;0.90686;0.976648;0.90686;0.911689;0.926314;0.971503;0.961288;0.90686;0.921414;0.911689;0.926314;0.90686;1.04585;0.91654;0.926314;0.90686
9520,254932,0.936185;0.90686;0.926314;0.946153;0.90686;0.921414;0.921414;1.07365;0.90686;0.926314;0.921414;0.992231;0.911689;1.12542;0.91654;0.966383;0.936185;0.946153;0.91654;0.941157;0.926314;0.926314;0.91654;0.926314;0.951172;0.91654;0.946153;0.946153;0.987011;0.90686;0.936185;0.90686;0.931237;0.921414;0.976648;0.926314;0.911689;0.921414;0.91654;0.926314;0.90686;1.02409;0.921414;0.926314;0.90686
9536,254948,0.936185;0.90686;0.931237;0.946153;0.90686;0.921414;0.91654;1.07929;0.90686;0.926314;0.91654;1.00804;0.90686;1.10213;0.91654;0.966383;0.936185;0.946153;0.921414;0.941157;0.921414;0.921414;0.91654;0.926314;0.946153;0.911689;0.946153;0.946153;0.981816;0.90686;0.941157;0.90686;0.921414;0.921414;0.966383;0.936185;0.91654;0.921414;0.91654;0.926314;0.90686;1.01337;0.921414;0.926314;0.90686
9552,254964,0.936185;0.90686;0.931237;0.941157;0.90686;0.921414;0.90686;1.08496;0.90686;0.926314;0.921414;1.00275;0.911689;1.10213;0.91654;0.961288;0.931237;0.946153;0.91654;0.936185;0.921414;0.921414;0.91654;0.926314;0.946153;0.91654;0.946153;0.941157;0.981816;0.90686;0.941157;0.90686;0.921414;0.921414;0.971503;0.936185;0.90686;0.921414;0.926314;0.926314;0.90686;0.981816;0.921414;0.926314;0.90686
9568,254980,0.936185;0.90686;0.926314;0.941157;0.90686;0.921414;0.91654;1.07365;0.90686;0.921414;0.91654;0.992231;0.90686;1.09638;0.91654;0.956217;0.931237;0.941157;0.91654;0.931237;0.921414;0.921414;0.91654;0.926314;0.946153;0.911689;0.946153;0.946153;0.981816;0.90686;0.936185;0.90686;0.921414;0.926314;0.971503;0.951172;0.90686;0.921414;0.911689;0.926314;0.90686;0.976648;0.921414;0.936185;0.90686
9584,254996,0.941157;0.90686;0.926314;0.941157;0.90686;0.926314;0.91654;1.06804;0.90686;0.926314;0.91654;1.00275;0.926314;1.07929;0.91654;0.966383;0.931237;0.946153;0.91654;0.936185;0.921414;0.921414;0.91654;0.926314;0.946153;0.90686;0.946153;0.946153;0.987011;0.90686;0.941157;0.911689;0.926314;0.921414;0.966383;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686;0.946153;0.921414;0.926314;0.90686
9600,255012,0.941157;0.90686;0.931237;0.946153;0.90686;0.926314;0.91654;1.05689;0.90686;0.926314;0.921414;0.992231;0.90686;1.08496;0.91654;0.966383;0.936185;0.946153;0.921414;0.936185;0.921414;0.926314;0.91654;0.926314;0.946153;0.921414;0.936185;0.946153;0.987011;0.90686;0.936185;0.911689;0.921414;0.926314;0.971503;0.926314;0.911689;0.921414;0.911689;0.926314;0.90686;0.926314;0.926314;0.926314;0.90686
9616,255028,0.946153;0.90686;0.926314;0.946153;0.90686;0.926314;0.91654;1.05689;0.90686;0.926314;0.91654;0.987011;0.90686;1.07929;0.91654;0.956217;0.941157;0.951172;0.91654;0.941157;0.926314;0.926314;0.921414;0.926314;0.946153;0.966383;0.946153;0.946153;0.987011;0.90686;0.941157;0.921414;0.921414;0.921414;0.966383;0.946153;0.91654;0.921414;0.911689;0.926314;0.90686;0.926314;0.921414;0.926314;0.90686
9632,255044,0.941157;0.90686;0.926314;0.941157;0.90686;0.921414;0.91654;1.05689;0.90686;0.921414;0.921414;0.987011;0.911689;1.10213;0.91654;0.966383;0.936185;0.956217;0.91654;0.936185;0.921414;0.911689;0.911689;0.946153;0.941157;0.976648;0.951172;0.931237;0.987011;0.90686;0.936185;0.921414;0.921414;0.91654;0.971503;0.946153;0.91654;0.921414;0.911689;0.926314;0.911689;0.936185;0.91654;0.926314;0.90686
9648,255060,0.941157;0.90686;0.926314;0.951172;0.90686;0.926314;0.956217;1.04037;0.90686;0.926314;0.921414;0.987011;0.91654;1.07365;0.921414;0.961288;0.941157;0.936185;0.91654;0.941157;0.921414;0.926314;0.91654;0.921414;0.946153;0.966383;0.941157;0.946153;0.966383;0.90686;0.936185;0.921414;0.921414;0.921414;0.987011;0.926314;0.91654;0.91654;0.911689;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686
9664,255076,0.976648;0.941157;1.40594;1.25526;1.62995;1.86743;1.39159;1.07929;1.19801;1.14915;1.14317;0.951172;1.13131;1.16725;0.921414;0.936185;0.946153;0.966383;0.911689;0.936185;0.921414;0.921414;0.921414;0.926314;0.941157;0.931237;0.946153;0.946153;0.976648;0.90686;0.936185;0.921414;0.921414;0.921414;0.987011;0.91654;0.921414;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.911689
9680,255092,8.44884;20.1446;11.6983;3.9734;9.76979;11.8445;6.85309;1.35628;2.42779;2.13615;1.67173;0.976648;1.15516;1.32864;1.03492;0.946153;0.961288;0.997477;0.926314;0.941157;0.921414;0.971503;0.921414;0.926314;0.936185;0.91654;0.931237;0.951172;0.976648;0.90686;0.941157;0.90686;0.91654;0.926314;1.00275;0.90686;0.90686;0.91654;0.91654;0.931237;0.90686;0.91654;0.921414;0.926314;0.90686
9696,255108,50.7844;135.135;98.8557;15.8017;36.4064;59.5156;38.494;1.86743;5.38308;4.52487;2.94768;1.02409;1.20425;1.35628;1.09638;0.951172;0.981816;0.971503;1.02409;0.936185;0.921414;0.966383;0.921414;0.926314;0.926314;0.91654;0.926314;0.946153;0.961288;0.90686;0.936185;0.90686;0.91654;0.926314;0.987011;0.911689;0.90686;0.91654;0.921414;0.931237;0.90686;0.91654;0.921414;0.926314;0.90686
9712,255124,123.348;302.22;229.545;48.0065;155.524;249.008;168.818;4.95989;13.8952;13.5059;9.44361;1.03492;1.22951;1.22951;1.14317;0.971503;1.02949;0.976648;1.09638;0.936185;0.911689;0.946153;0.921414;0.926314;0.956217;0.91654;0.926314;0.976648;0.941157;0.90686;0.936185;0.911689;0.91654;0.921414;0.987011;0.90686;0.911689;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
9728,255140,207.693;370.717;297.42;137.581;343.014;461.029;353.513;48.8106;78.1125;84.6247;55.9992;1.09066;2.47574;3.09253;1.12542;0.976648;1.01337;0.966383;0.921414;0.951172;0.936185;0.961288;0.921414;0.926314;0.946153;0.961288;0.926314;1.01872;1.01872;0.90686;0.936185;0.921414;0.921414;0.921414;0.992231;0.91654;0.91654;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.911689
9744,255156,208.6;316.215;265.609;225.746;435.869;527.497;430.431;135.831;199.192;211.788;120.436;2.80901;18.0709;27.7255;4.42161;1.12542;1.54139;1.05689;0.931237;0.966383;0.987011;0.921414;0.921414;0.926314;0.946153;1.00275;0.921414;0.921414;0.926314;0.90686;0.946153;1.00804;0.91654;0.921414;0.992231;0.90686;0.987011;0.91654;0.911689;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
9760,255172,146.19;223.858;201.41;226.693;440.741;522.965;418.387;180.276;255.994;254.991;138.992;9.24466;54.5687;45.8119;14.5854;2.56174;5.02828;3.24379;1.12542;1.06804;2.04289;0.956217;0.941157;0.926314;1.00275;1.30151;0.936185;0.926314;0.926314;0.90686;1.02949;1.3424;0.936185;0.926314;0.966383;0.90686;0.987011;0.921414;0.91654;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
9776,255188,93.3939;155.144;154.006;203.194;416.187;513.215;406.255;176.132;271.759;265.1;145.824;14.4101;65.0118;58.2003;24.4458;3.56656;8.09161;7.0677;1.50261;1.5103;2.89148;1.2815;1.05136;0.956217;1.3355;2.14675;1.18562;0.951172;0.926314;0.90686;1.31501;1.5103;0.946153;0.941157;0.971503;0.966383;0.966383;0.926314;0.91654;0.926314;0.90686;1.00804;0.921414;0.926314;1.03492
