TimeSinceCollection,Timestamp,PlantarValue
2352,183604,0.936185;0.91654;0.921414;0.941157;0.91654;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;6.27148;15.9915;2.45166;12.4966
2368,183620,0.936185;0.91654;0.926314;0.936185;0.911689;0.911689;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.921414;0.91654;0.936185;0.90686;0.911689;0.926314;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.91654;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;5.50623;13.9516;2.3459;11.0828
2384,183636,0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.921414;0.90686;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;4.89233;11.2223;2.1256;9.72848
2400,183652,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.926314;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;4.24107;8.78217;1.94364;8.05664
2416,183668,0.931237;0.91654;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;3.53302;6.82291;1.7671;6.52752
2432,183684,0.931237;0.911689;0.921414;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.91654;0.921414;0.936185;0.90686;2.99047;5.40752;1.59722;4.4833
2448,183700,0.931237;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;2.84998;4.75969;1.52577;4.16299
2464,183716,0.936185;0.911689;0.921414;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.931237;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;2.87759;4.67306;1.51802;4.42161
2480,183732,0.931237;0.911689;0.926314;0.936185;0.911689;0.921414;0.91654;0.941157;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.911689;0.921414;0.931237;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;3.03383;5.19116;1.5651;4.84775
2496,183748,0.931237;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;3.04841;5.60656;1.58108;5.09751
2512,183764,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.931237;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;3.16734;5.97071;1.59722;5.23856
2528,183780,0.936185;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.951172;0.90686;0.911689;0.921414;0.921414;0.936185;0.90686;0.926314;0.921414;0.90686;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;3.25928;6.4126;1.62171;5.53117
2544,183796,0.936185;0.921414;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.931237;0.90686;3.49977;6.91381;1.67173;6.10579
2560,183812,0.936185;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;3.86342;8.02179;1.77602;7.03668
2576,183828,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;4.46265;9.81124;1.89569;8.26852
2592,183844,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.911689;0.926314;0.90686;4.95989;11.7955;1.95337;9.56479
2608,183860,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;5.53117;13.7272;2.07356;11.5537
2624,183876,0.936185;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.941157;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;6.16057;16.377;2.26654;14.2367
2640,183892,0.946153;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.90686;0.90686;0.91654;0.926314;0.90686;6.73306;18.4992;2.40413;16.6385
2656,183908,0.941157;0.91654;0.921414;0.936185;0.911689;0.91654;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.90686;0.941157;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;7.2564;20.6938;2.59942;19.3818
2672,183924,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.921414;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;8.05664;23.9923;2.82261;24.4458
2688,183940,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.926314;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;9.04941;26.1388;3.10736;29.7141
2704,183956,0.931237;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;10.2344;29.0736;3.43412;36.2791
2720,183972,0.936185;0.926314;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.931237;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;11.1756;32.7438;4.2608;46.5862
2736,183988,0.941157;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.926314;0.926314;0.936185;0.90686;0.90686;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;13.0193;35.7735;5.5562;58.9491
2752,184004,0.936185;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;14.5268;40.6789;6.29948;74.8892
2768,184020,0.961288;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.921414;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;16.1833;45.2;7.88376;88.4143
2784,184036,0.941157;0.911689;0.921414;0.936185;0.911689;0.911689;0.91654;0.941157;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.926314;0.91654;0.921414;0.926314;0.90686;17.0374;48.0065;8.7071;104.547
2800,184052,0.941157;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.921414;0.90686;18.4992;52.3063;9.72848;123.675
2816,184068,0.931237;0.91654;0.921414;0.936185;0.91654;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.921414;0.926314;0.926314;0.911689;0.90686;0.91654;0.91654;0.926314;0.90686;19.8365;56.5431;10.9907;145.095
2832,184084,0.936185;0.91654;0.91654;0.941157;0.911689;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.911689;0.936185;0.90686;0.91654;0.921414;0.926314;0.921414;0.90686;0.911689;0.91654;0.926314;0.90686;21.2556;60.6615;12.5996;162.477
2848,184100,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;22.8465;65.419;14.7032;185.326
2864,184116,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.90686;0.91654;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;24.3545;71.3309;17.1047;211.788
2880,184132,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;26.2357;73.5392;21.0132;240.644
2896,184148,0.941157;0.91654;0.921414;0.936185;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;27.9295;78.1125;23.8129;266.12
2912,184164,0.936185;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.921414;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;29.9302;83.1435;28.0319;295.295
2928,184180,0.936185;0.911689;0.91654;0.936185;0.91654;0.91654;0.921414;0.941157;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.911689;0.91654;0.926314;0.90686;32.1641;89.4459;34.6572;332.02
2944,184196,0.936185;0.91654;0.921414;0.936185;0.91654;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.90686;0.91654;0.926314;0.90686;0.941157;0.911689;0.91654;0.926314;0.926314;0.90686;0.911689;0.911689;0.91654;0.921414;0.90686;35.6481;95.5513;43.2568;371.273
2960,184212,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.911689;0.921414;0.941157;0.921414;0.91654;0.936185;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.921414;0.90686;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;39.031;106.593;52.9943;416.737
2976,184228,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;41.9517;117.256;64.0023;456.8
2992,184244,0.941157;0.921414;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.941157;0.926314;0.941157;0.911689;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.931237;0.90686;47.2132;126.974;75.3433;491.352
3008,184260,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.926314;0.921414;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;50.6175;144.005;88.6714;522.508
3024,184276,0.941157;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.921414;0.921414;0.931237;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.911689;0.936185;0.90686;0.91654;0.926314;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;55.1017;154.385;105.42;543.586
3040,184292,0.941157;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.911689;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;61.0472;168.417;122.697;561.197
3056,184308,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.951172;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.921414;0.926314;0.946153;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.926314;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;66.0336;184.056;143.282;578.959
3072,184324,0.936185;0.911689;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.911689;0.926314;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;73.0934;194.361;172.045;596.226
3088,184340,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.941157;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;78.1125;211.331;194.797;608.376
3104,184356,0.941157;0.91654;0.921414;0.931237;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.921414;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;82.4102;221.978;223.858;616.61
3120,184372,0.936185;0.91654;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.941157;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;87.9019;236.755;244.563;621.856
3136,184388,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;88.4143;249.008;270.216;623.751
3152,184404,0.931237;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;89.1872;262.049;288.949;624.015
3168,184420,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;91.5358;275.889;309.195;622.901
3184,184436,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.91654;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;94.1987;280.565;326.004;620.301
3200,184452,0.936185;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.946153;0.921414;0.926314;0.90686;96.3697;283.176;345.772;617.238
3216,184468,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.921414;0.911689;0.921414;0.926314;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;97.7451;288.423;361.829;614.282
3232,184484,0.936185;0.91654;0.926314;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.931237;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.926314;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;98.8557;292.645;370.161;611.365
3248,184500,0.936185;0.911689;0.921414;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.911689;0.936185;0.90686;0.911689;0.926314;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;99.1347;284.746;382.95;606.839
3264,184516,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.926314;0.90686;0.911689;0.921414;0.921414;0.90686;0.936185;0.90686;0.911689;0.91654;0.90686;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;99.4144;285.795;394.063;603.303
3280,184532,0.936185;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.90686;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;98.5771;280.044;407.361;598.955
3296,184548,0.936185;0.911689;0.921414;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.90686;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;97.4689;275.889;417.837;595.037
