TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
450,19896,1.28242,-9.67559,1.5791,-80.0354,-7.40479,-65.2533,-0.12207,0.488281,-1.2207,0.621094,-0.566956,0.304504,-0.447174,-16649,14327,-2870,1007,-29868
456,19902,1.30635,-9.65645,1.59824,-80.0354,-7.40479,-65.2148,0.0610352,0.305176,-0.732422,0.621307,-0.5672,0.304108,-0.446838,-16649,14325,-2871,1007,-29868
462,19908,1.28721,-9.65166,1.5791,-80.0409,-7.41028,-65.1819,0,0.183105,-0.610352,0.621429,-0.567291,0.303925,-0.446655,-16648,14323,-2872,1007,-29868
468,19914,1.29199,-9.69951,1.58867,-80.0409,-7.41028,-65.1489,0.12207,0.183105,-0.244141,0.621552,-0.567413,0.303741,-0.446472,-16646,14321,-2875,1007,-29868
474,19920,1.25371,-9.69951,1.56953,-80.0409,-7.41577,-65.1105,0.305176,0.305176,-0.366211,0.621674,-0.567505,0.303589,-0.446289,-16644,14320,-2874,1007,-29868
480,19926,1.29199,-9.64209,1.58389,-80.0409,-7.41577,-65.0446,0.366211,0.244141,-0.244141,0.621826,-0.567596,0.303406,-0.446106,-16638,14313,-2873,1007,-29868
486,19932,1.2585,-9.61816,1.59824,-80.0409,-7.41577,-65.0116,0.366211,0.305176,-0.12207,0.62207,-0.56778,0.30304,-0.44574,-16639,14311,-2874,1007,-29868
492,19938,1.26328,-9.6708,1.6126,-80.0409,-7.41577,-64.9731,0.549316,0.244141,-0.610352,0.622223,-0.567871,0.302887,-0.445557,-16638,14311,-2874,1007,-29868
498,19944,1.29678,-9.65166,1.60303,-80.0409,-7.42126,-64.9402,0.488281,0.12207,0.244141,0.622345,-0.567963,0.302673,-0.445374,-16639,14312,-2877,1007,-29868
504,19950,1.26328,-9.60381,1.67959,-80.0409,-7.41577,-64.9072,0.549316,0.610352,-0.0610352,0.622498,-0.568054,0.302521,-0.44519,-16640,14315,-2880,1007,-29868
510,19956,1.22021,-9.62773,1.62695,-80.0354,-7.41577,-64.8413,0.427246,0.244141,0.12207,0.62262,-0.568115,0.302368,-0.445007,-16640,14312,-2888,1007,-29868
516,19962,1.25371,-9.61338,1.62695,-80.0354,-7.41577,-64.8029,0.183105,0.427246,-0.12207,0.622894,-0.568298,0.302002,-0.444641,-16640,14311,-2888,1007,-29868
522,19968,1.24893,-9.59902,1.6126,-80.0354,-7.41577,-64.7699,0.305176,0.183105,0,0.623016,-0.56839,0.301849,-0.444458,-16640,14309,-2887,1007,-29868
528,19974,1.24893,-9.63252,1.6126,-80.0354,-7.41577,-64.7369,0.244141,0.366211,-0.305176,0.623169,-0.568481,0.301697,-0.444275,-16640,14308,-2888,1007,-29868
534,19980,1.225,-9.62295,1.6126,-80.0354,-7.41577,-64.704,0.183105,0.488281,-0.305176,0.623291,-0.568573,0.301514,-0.444092,-16641,14308,-2886,1007,-29868
540,19986,1.225,-9.63252,1.58867,-80.0354,-7.42126,-64.6381,0.183105,0.366211,-0.244141,0.623413,-0.568665,0.301361,-0.443939,-16643,14312,-2881,1007,-29868
546,19992,1.30635,-9.64688,1.62217,-80.0354,-7.42126,-64.6051,0.183105,0.427246,-0.12207,0.623657,-0.568848,0.301025,-0.443573,-16644,14313,-2878,1007,-29868
552,19998,1.27285,-9.64688,1.61738,-80.0354,-7.42126,-64.5776,0.244141,0.366211,-0.366211,0.623779,-0.568939,0.300842,-0.44339,-16645,14316,-2877,1007,-29868
558,20004,1.23457,-9.66123,1.59346,-80.0354,-7.42126,-64.5447,0.305176,0.610352,-0.183105,0.623901,-0.569031,0.30069,-0.443237,-16647,14320,-2884,1007,-29868
564,20010,1.25371,-9.66123,1.5791,-80.0354,-7.42126,-64.5117,0.366211,0.427246,-0.244141,0.624023,-0.569092,0.300537,-0.443054,-16649,14325,-2893,1007,-29868
570,20016,1.27764,-9.65645,1.56953,-80.0354,-7.42126,-64.4458,0.183105,0.183105,-0.12207,0.624146,-0.569183,0.300354,-0.442902,-16650,14329,-2903,1007,-29868
576,20022,1.25371,-9.65166,1.60303,-80.0354,-7.42676,-64.4128,0.488281,0.610352,-0.12207,0.62439,-0.569366,0.300018,-0.442535,-16648,14330,-2899,1007,-29868
582,20028,1.24414,-9.65645,1.58867,-80.0354,-7.42676,-64.3854,0.488281,0.366211,-0.0610352,0.624512,-0.569427,0.299866,-0.442383,-16647,14330,-2894,1007,-29868
588,20034,1.28242,-9.63731,1.56475,-80.0354,-7.42676,-64.3524,0.488281,0.488281,-0.427246,0.624634,-0.569519,0.299713,-0.4422,-16648,14330,-2892,1007,-29868
594,20040,1.28242,-9.73301,1.56475,-80.0354,-7.42676,-64.3195,0.488281,-0.0610352,0,0.624756,-0.56958,0.29953,-0.442047,-16650,14329,-2887,1007,-29868
600,20046,1.23457,-9.57988,1.48818,-80.0299,-7.42676,-64.259,0.488281,0.732422,-0.305176,0.624878,-0.569672,0.299377,-0.441864,-16654,14323,-2877,1007,-29868
606,20052,1.26807,-9.63252,1.62217,-80.0299,-7.42676,-64.2261,0.488281,0.854492,-0.183105,0.625122,-0.569824,0.299042,-0.441559,-16656,14320,-2875,1007,-29868
612,20058,1.20586,-9.63252,1.62695,-80.0299,-7.42676,-64.1986,0.427246,0.793457,-0.244141,0.625244,-0.569885,0.298889,-0.441406,-16658,14317,-2876,1007,-29868
618,20064,1.22021,-9.58945,1.71309,-80.0299,-7.43225,-64.1656,0.732422,0.793457,-0.366211,0.625366,-0.569977,0.298737,-0.441254,-16660,14315,-2880,1007,-29868
624,20070,1.225,-9.56553,1.67959,-80.0244,-7.43225,-64.1382,0.305176,0.549316,-0.671387,0.625488,-0.570038,0.298584,-0.441101,-16661,14314,-2884,1007,-29868
630,20076,1.24893,-9.57031,1.65088,-80.0244,-7.43774,-64.0778,0.12207,0.793457,-0.671387,0.62558,-0.570129,0.298431,-0.440948,-16665,14315,-2889,1007,-29868
636,20082,1.27285,-9.69473,1.59346,-80.0244,-7.43774,-64.0503,-0.183105,0.610352,-0.488281,0.625793,-0.570282,0.298126,-0.440643,-16665,14317,-2885,1007,-29868
642,20088,1.25371,-9.65166,1.56953,-80.0299,-7.43774,-64.0228,0.244141,0.793457,-0.793457,0.625885,-0.570374,0.297974,-0.440491,-16664,14318,-2883,1007,-29868
648,20094,1.2585,-9.65645,1.63174,-80.0299,-7.44324,-63.9954,0.183105,0.610352,-0.610352,0.625977,-0.570465,0.297821,-0.440338,-16663,14318,-2879,1007,-29868
654,20100,1.3207,-9.65645,1.63652,-80.0299,-7.44324,-63.9624,0.12207,0.671387,-0.488281,0.626099,-0.570557,0.297668,-0.440186,-16662,14319,-2877,1007,-29868
660,20106,1.23936,-9.6708,1.58867,-80.0299,-7.44873,-63.9075,0.12207,0.671387,-0.671387,0.626282,-0.570709,0.297363,-0.439911,-16662,14320,-2873,1007,-29868
666,20112,1.30156,-9.68516,1.59824,-80.0299,-7.44873,-63.88,0.305176,0.671387,-0.305176,0.626404,-0.570801,0.29718,-0.439758,-16663,14322,-2870,1007,-29868
672,20118,1.28721,-9.67559,1.55518,-80.0299,-7.44873,-63.8525,0.366211,0.610352,-0.366211,0.626495,-0.570862,0.297058,-0.439606,-16663,14322,-2865,1007,-29868
678,20124,1.25371,-9.66123,1.58867,-80.0299,-7.44873,-63.8196,0.488281,0.183105,-0.12207,0.626617,-0.570923,0.296906,-0.439453,-16664,14320,-2864,1007,-29868
684,20130,1.28721,-9.65166,1.56475,-80.0244,-7.44873,-63.7921,0.244141,0.671387,-0.244141,0.62674,-0.571014,0.296722,-0.439301,-16663,14318,-2863,1007,-29868
690,20136,1.28242,-9.6708,1.57432,-80.0244,-7.45422,-63.7372,0.976563,0.732422,-0.12207,0.626984,-0.571136,0.296448,-0.438995,-16662,14314,-2868,1007,-29868
696,20142,1.26328,-9.61338,1.65088,-80.0189,-7.45422,-63.7097,1.0376,0.793457,-0.305176,0.627106,-0.571198,0.296295,-0.438843,-16662,14316,-2871,1007,-29868
702,20148,1.22021,-9.56553,1.67959,-80.0134,-7.45422,-63.6823,1.09863,0.732422,-0.427246,0.627228,-0.571259,0.296143,-0.438721,-16662,14318,-2880,1007,-29868
708,20154,1.22979,-9.59902,1.71309,-80.0134,-7.45422,-63.6548,1.0376,0.671387,-0.488281,0.62735,-0.571289,0.295959,-0.438568,-16663,14320,-2884,1007,-29868
714,20160,1.26328,-9.59902,1.61738,-80.0079,-7.45422,-63.6218,0.549316,0.244141,-0.366211,0.627472,-0.57135,0.295807,-0.438446,-16665,14321,-2887,1007,-29868
720,20166,1.29678,-9.57031,1.54082,-80.0024,-7.45972,-63.5669,0.488281,0.793457,-0.366211,0.627686,-0.571503,0.295502,-0.438141,-16668,14322,-2892,1007,-29868
726,20172,1.34941,-9.72344,1.57432,-80.0024,-7.45972,-63.5394,0.732422,0.854492,0,0.627777,-0.571564,0.295349,-0.438019,-16669,14323,-2895,1007,-29868
732,20178,1.30156,-9.60381,1.5791,-80.0024,-7.45972,-63.512,0.854492,1.0376,-0.12207,0.627899,-0.571625,0.295197,-0.437866,-16669,14325,-2901,1007,-29868
738,20184,1.26328,-9.60859,1.7083,-79.9969,-7.45972,-63.4845,0.732422,1.09863,0,0.628021,-0.571655,0.295074,-0.437744,-16667,14324,-2904,1007,-29868
744,20190,1.28721,-9.61816,1.65566,-79.9969,-7.45972,-63.4625,0.488281,0.976563,-0.244141,0.628143,-0.571716,0.294922,-0.437592,-16667,14324,-2915,1007,-29868
750,20196,1.33506,-9.66123,1.63174,-79.9915,-7.45972,-63.4076,0.12207,0.732422,-0.366211,0.628326,-0.571838,0.294647,-0.437317,-16668,14322,-2929,1007,-29868
756,20202,1.28721,-9.6708,1.60303,-79.9915,-7.45972,-63.3856,0.183105,1.09863,0.244141,0.628448,-0.571899,0.294525,-0.437164,-16668,14322,-2934,1007,-29868
762,20208,1.225,-9.65645,1.64131,-79.9915,-7.45422,-63.3582,0.488281,1.15967,0,0.62854,-0.57196,0.294434,-0.437012,-16668,14323,-2933,1007,-29868
768,20214,1.22021,-9.63731,1.65566,-79.9915,-7.45422,-63.3307,0.183105,0.793457,0,0.628632,-0.572021,0.294281,-0.43689,-16669,14325,-2929,1007,-29868
774,20220,1.24414,-9.63252,1.64609,-79.9915,-7.45422,-63.3087,0.244141,0.610352,0.183105,0.628754,-0.572083,0.294159,-0.436737,-16669,14326,-2923,1007,-29868
780,20226,1.27764,-9.63731,1.59824,-79.9915,-7.45422,-63.2538,0,0.549316,-0.12207,0.628967,-0.572235,0.293915,-0.436432,-16672,14325,-2927,1007,-29868
786,20232,1.26807,-9.66602,1.60303,-79.9915,-7.45422,-63.2263,0.183105,0.671387,-0.12207,0.629059,-0.572296,0.293793,-0.436279,-16672,14326,-2928,1016,-29869
792,20238,1.21064,-9.69473,1.53604,-79.9969,-7.45422,-63.1989,0.488281,0.305176,0.12207,0.62915,-0.572357,0.29364,-0.436127,-16673,14327,-2930,1016,-29869
798,20244,1.22979,-9.65166,1.51211,-79.9915,-7.45422,-63.1714,0.610352,0.488281,-0.183105,0.629272,-0.572418,0.293518,-0.435974,-16675,14328,-2932,1016,-29869
804,20250,1.21064,-9.59424,1.6126,-79.9915,-7.45422,-63.1439,1.0376,1.15967,-0.12207,0.629395,-0.572479,0.293365,-0.435822,-16676,14330,-2932,1016,-29869
810,20256,1.23936,-9.57031,1.68438,-79.986,-7.45422,-63.0945,0.976563,0.671387,-0.12207,0.629608,-0.572571,0.293091,-0.435577,-16681,14331,-2934,1016,-29869
816,20262,1.23457,-9.57988,1.62695,-79.9805,-7.45422,-63.0725,0.305176,1.40381,-0.427246,0.6297,-0.572632,0.292969,-0.435455,-16683,14328,-2932,1016,-29869
822,20268,1.21543,-9.69473,1.6748,-79.9805,-7.45422,-63.0505,0.610352,1.0376,-0.488281,0.629791,-0.572662,0.292847,-0.435333,-16686,14326,-2930,1016,-29869
828,20274,1.28242,-9.5751,1.69395,-79.975,-7.45422,-63.0231,0.915527,0.915527,-0.488281,0.629883,-0.572723,0.292694,-0.435211,-16689,14326,-2929,1016,-29869
834,20280,1.22979,-9.50332,1.78008,-79.975,-7.45422,-63.0011,0.671387,1.28174,-0.671387,0.630005,-0.572784,0.292572,-0.43512,-16692,14325,-2927,1016,-29869
840,20286,1.24414,-9.57031,1.7418,-79.975,-7.45972,-62.9572,-0.305176,1.34277,-0.915527,0.630157,-0.572906,0.292297,-0.434906,-16691,14327,-2930,1016,-29869
846,20292,1.24893,-9.59424,1.7083,-79.975,-7.46521,-62.9352,-0.671387,1.2207,-1.2207,0.630219,-0.572968,0.292206,-0.434784,-16690,14326,-2934,1016,-29869
852,20298,1.26807,-9.59424,1.68438,-79.9805,-7.4707,-62.9132,-0.549316,1.28174,-1.34277,0.63028,-0.573059,0.292053,-0.434662,-16690,14325,-2935,1016,-29869
858,20304,1.28242,-9.57988,1.62217,-79.9805,-7.4762,-62.8912,-0.793457,1.2207,-1.28174,0.63031,-0.573151,0.291931,-0.43457,-16690,14322,-2937,1016,-29869
864,20310,1.27285,-9.67559,1.62217,-79.986,-7.4762,-62.8693,-0.976563,1.09863,-1.34277,0.630371,-0.573242,0.291809,-0.434448,-16691,14317,-2936,1016,-29869
870,20316,1.33027,-9.71865,1.49297,-79.9915,-7.48718,-62.8253,-0.732422,0.976563,-0.976563,0.630463,-0.573425,0.291565,-0.434235,-16691,14310,-2940,1016,-29869
