TimeSinceCollection,Timestamp,PlantarValue
2240,21292,452.843;596.636;43.6991;58.3868;361.274;175.31;0.921414;0.961288;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2256,21308,449.639;587.93;45.2;48.8106;333.116;155.524;0.921414;0.951172;0.921414;0.921414;0.91654;0.941157;0.911689;0.91654;0.911689;0.946153;0.91654;0.91654;0.921414;0.941157;0.911689;0.911689;0.91654;0.926314;0.946153;0.911689;0.911689;0.921414;0.911689;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2272,21324,446.424;579.47;45.6583;41.8087;309.195;139.701;0.91654;0.956217;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.936185;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.911689;0.91654;0.90686;0.90686
2288,21340,444.274;574.776;45.9659;38.2278;282.653;126.641;0.921414;0.956217;0.921414;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2304,21356,450.174;568.443;47.0558;34.9027;265.609;119.157;0.91654;0.951172;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.921414;0.90686
2320,21372,449.639;563.293;48.9727;33.0957;258.005;114.755;0.91654;0.946153;0.91654;0.926314;0.91654;0.931237;0.911689;0.911689;0.91654;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.91654;0.91654;0.91654;0.91654;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
2336,21388,449.104;556.785;51.4564;32.7438;259.014;115.689;0.921414;0.966383;0.921414;0.926314;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.926314;0.921414
2352,21404,442.12;547.557;54.5687;31.8204;255.994;116.001;0.91654;0.951172;0.921414;0.921414;0.91654;0.946153;0.90686;0.91654;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.911689;0.90686;0.911689;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2368,21420,433.455;539.584;56.18;29.0736;241.621;106.888;0.91654;0.956217;0.921414;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2384,21436,432.367;535.267;55.4593;26.9223;224.801;97.4689;0.91654;0.951172;0.961288;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.926314;0.941157;0.911689;0.91654;0.911689;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2400,21452,426.913;530.87;54.7459;26.2357;222.448;93.6616;0.91654;0.951172;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.946153;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2416,21468,433.455;530.87;53.515;26.8233;225.746;94.1987;0.911689;0.966383;0.921414;0.921414;0.91654;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.911689;0.936185;0.90686;0.911689;0.911689;0.926314;0.911689;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2432,21484,428.006;535.702;51.6255;28.7577;236.755;98.0219;0.921414;0.956217;0.921414;0.926314;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.911689;0.936185;0.911689;0.90686;0.921414;0.926314;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2448,21500,433.455;538.297;52.1354;33.4508;258.509;108.072;0.921414;0.961288;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.931237;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.931237;0.911689;0.91654;0.91654;0.926314;0.90686
2464,21516,423.63;541.288;52.8216;36.7906;274.854;118.204;0.921414;0.956217;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.91654;0.941157;0.911689;0.91654;0.921414;0.921414;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2480,21532,426.913;546.319;52.6494;39.5741;293.704;125.317;0.921414;0.946153;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.911689;0.946153;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2496,21548,432.367;556.394;51.4564;45.5051;315.674;138.638;0.921414;0.966383;0.91654;0.921414;0.91654;0.941157;0.90686;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.921414;0.90686;0.91654;0.91654;0.926314;0.90686
2512,21564,433.998;568.803;50.285;55.1017;347.429;158.205;0.921414;0.956217;0.921414;0.926314;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2528,21580,435.627;582.378;49.2981;65.419;378.501;180.694;0.921414;0.956217;0.921414;0.921414;0.90686;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2544,21596,449.104;593.119;48.1665;80.7182;407.361;207.693;0.911689;0.966383;0.91654;0.921414;0.91654;0.936185;0.90686;0.921414;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2560,21612,440.5;594.766;49.4615;95.5513;432.609;236.271;0.91654;0.976648;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2576,21628,451.776;597.419;49.4615;100.539;444.514;247.522;0.91654;1.01337;0.921414;0.921414;0.91654;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.90686;0.926314;0.90686;0.951172;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2592,21644,455.503;604.442;47.371;108.668;457.86;262.557;0.91654;0.966383;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.926314;0.921414;0.926314;0.911689;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.911689;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
2608,21660,457.094;612.437;45.3523;120.757;474.077;286.32;0.91654;0.966383;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2624,21676,455.503;614.442;44.2945;140.412;497.794;312.43;0.91654;0.956217;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.926314;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2640,21692,461.848;616.966;42.5277;152.497;512.743;330.924;0.91654;0.951172;0.91654;0.931237;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2656,21708,465.524;619.341;41.5238;170.83;534.151;358.5;0.91654;0.976648;0.921414;0.921414;0.921414;0.941157;0.911689;0.91654;0.91654;0.946153;0.911689;0.921414;0.921414;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.921414;0.90686
2672,21724,473.33;621.414;41.2406;184.056;549.378;377.945;0.91654;0.971503;0.921414;0.921414;0.91654;0.936185;0.911689;0.911689;0.921414;0.946153;0.911689;0.926314;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.90686;0.926314;0.90686;0.911689;0.90686;0.926314;0.90686
2688,21740,476.938;622.663;40.6789;200.077;557.739;393.508;0.91654;0.961288;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.941157;0.946153;0.90686;0.91654;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2704,21756,480.013;623.797;39.031;215.003;570.393;411.227;0.91654;0.961288;0.91654;0.921414;0.91654;0.936185;0.911689;0.911689;0.921414;0.946153;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2720,21772,487.62;623.932;36.5342;242.6;581.562;428.795;0.91654;0.976648;0.921414;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.946153;0.911689;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2736,21788,494.612;621.933;35.1497;265.609;592.123;450.947;0.921414;0.971503;0.946153;0.921414;0.91654;0.936185;0.926314;0.91654;0.91654;0.946153;0.91654;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
2752,21804,502.951;619.503;33.9291;295.825;604.091;477.167;0.91654;0.961288;0.966383;0.946153;0.921414;0.936185;0.921414;0.936185;0.921414;0.946153;0.91654;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2768,21820,505.852;616.469;32.7438;322.733;612.515;495.328;0.911689;0.966383;1.00804;0.961288;0.911689;0.936185;0.921414;0.91654;0.91654;0.946153;0.91654;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2784,21836,507.774;611.808;31.2544;345.221;617.432;510.373;0.91654;0.961288;1.02409;0.987011;0.91654;0.936185;0.921414;0.921414;0.91654;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.926314;0.941157;0.90686;0.931237;0.91654;0.926314;0.90686;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2800,21852,513.476;605.209;29.6065;374.053;621.452;523.878;0.911689;0.971503;1.12542;1.03492;0.91654;0.936185;0.921414;0.921414;0.921414;0.946153;0.91654;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.911689;0.911689;0.926314;0.90686;0.90686;0.91654;0.921414;0.91654;0.90686;0.91654;0.91654;0.926314;0.90686
2816,21868,524.13;598.561;27.6241;400.164;623.687;541.9;0.921414;0.976648;1.22951;1.14915;0.91654;0.936185;0.921414;0.921414;0.921414;0.946153;0.911689;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.926314;0.956217;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.921414;0.90686;0.91654;0.921414;0.926314;0.90686
2832,21884,533.078;588.063;25.1864;423.874;623.982;559.669;0.91654;0.992231;1.38446;1.24232;0.91654;0.936185;0.91654;0.91654;0.91654;0.946153;0.91654;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2848,21900,540.438;574.929;22.3335;448.808;622.123;575.27;0.91654;0.987011;1.68871;1.36328;0.91654;0.936185;0.921414;0.921414;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.926314;0.911689;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
2864,21916,549.196;562.709;19.6839;474.077;618.15;586.862;0.91654;1.00275;1.90519;1.47978;0.926314;0.941157;0.921414;0.921414;0.90686;0.946153;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.921414;0.911689;0.921414;0.921414;0.90686;0.911689;0.91654;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
2880,21932,557.176;551.404;17.3761;498.285;613.462;596.49;0.91654;1.00804;2.1151;1.61351;0.91654;0.941157;0.91654;0.921414;0.91654;0.946153;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.921414;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2896,21948,570.59;541.053;16.0552;518.824;607.259;603.406;0.921414;1.03492;2.36904;1.75823;0.91654;0.936185;0.921414;0.921414;0.91654;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.911689;0.91654;0.926314;0.90686;0.91654;0.90686;0.926314;0.90686
2912,21964,573.397;526.596;14.8816;537.196;599.706;610.143;0.91654;1.05136;2.80901;2.07356;0.91654;0.941157;0.91654;0.921414;0.911689;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2928,21980,583.956;504.136;13.5609;553.807;593.396;615.593;0.921414;1.14915;3.49977;2.51227;0.91654;0.946153;0.91654;0.91654;0.91654;0.946153;0.911689;0.921414;0.921414;0.941157;0.911689;0.91654;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
2944,21996,594.222;476.139;12.3942;572.158;583.643;619.935;0.91654;1.21052;4.58785;3.07776;0.91654;0.946153;0.91654;0.91654;0.91654;0.946153;0.911689;0.921414;0.91654;0.946153;0.911689;0.91654;0.921414;0.926314;0.946153;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.921414;0.90686;0.911689;0.921414;0.926314;0.90686
2960,22012,604.442;445.59;11.2223;586.862;577.149;622.628;0.91654;1.47224;7.03668;4.24107;0.91654;0.946153;0.921414;0.91654;0.91654;0.946153;0.911689;0.91654;0.921414;0.946153;0.91654;0.921414;0.91654;0.926314;0.941157;0.90686;0.921414;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.921414;0.90686
2976,22028,615.069;407.361;9.52425;595.96;570.235;623.581;0.91654;1.8212;9.76979;5.68288;0.921414;0.946153;0.921414;0.921414;0.91654;0.941157;0.911689;0.91654;0.921414;0.946153;0.911689;0.91654;0.921414;0.926314;0.946153;0.911689;0.921414;0.91654;0.926314;0.921414;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.911689;0.90686
2992,22044,620.693;366.827;8.05664;602.71;565.892;623.91;0.91654;2.46367;12.4966;7.28828;0.91654;0.951172;0.91654;0.921414;0.91654;0.946153;0.91654;0.91654;0.91654;0.946153;0.911689;0.91654;0.926314;0.926314;0.946153;0.911689;0.91654;0.91654;0.921414;0.926314;0.941157;0.911689;0.91654;0.921414;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
3008,22060,623.876;343.014;7.00578;604.765;565.892;623.972;0.921414;3.10736;15.183;8.93401;0.91654;0.946153;0.921414;0.921414;0.921414;0.946153;0.91654;0.91654;0.91654;0.946153;0.911689;0.911689;0.91654;0.911689;0.946153;1.02409;0.921414;0.91654;0.926314;0.90686;0.936185;0.926314;0.911689;0.911689;0.926314;0.90686;0.926314;0.911689;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
3024,22076,622.69;302.755;6.29948;606.509;567.356;624.036;0.91654;3.73859;18.7895;11.3161;0.91654;0.961288;0.987011;0.921414;0.91654;0.966383;0.926314;0.91654;0.921414;0.971503;0.941157;0.91654;0.91654;0.926314;0.971503;1.21052;1.05689;0.91654;0.926314;0.90686;0.936185;0.921414;0.921414;0.921414;0.926314;0.90686;0.921414;0.921414;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
3040,22092,613.031;256.999;5.65734;605.428;572.352;624.022;0.91654;4.84775;23.194;13.783;0.91654;1.00804;1.12542;0.926314;0.91654;1.00804;0.946153;0.921414;0.91654;1.03492;1.00275;0.921414;0.90686;0.926314;1.07929;1.39159;1.22315;0.91654;0.926314;0.90686;0.946153;0.921414;0.926314;0.921414;0.926314;0.90686;0.921414;0.921414;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
3056,22108,580.594;199.192;4.63028;602.24;581.419;623.887;0.921414;7.03668;32.978;19.0098;0.91654;1.05689;1.2815;0.926314;0.921414;1.09066;1.02949;0.926314;0.921414;1.05136;1.08496;0.926314;0.911689;0.926314;1.30151;1.58108;1.58914;0.981816;0.946153;0.90686;0.951172;0.936185;1.02409;0.946153;0.926314;0.90686;0.946153;0.931237;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
3072,22124,512.27;145.824;3.86342;591.557;597.419;623.503;0.926314;9.56479;45.5051;24.9065;0.926314;1.14317;1.79397;0.946153;0.91654;1.28814;1.12542;0.936185;0.921414;1.14915;1.22951;0.926314;0.921414;0.926314;1.60535;1.78497;2.00265;1.13723;1.19801;0.992231;0.966383;0.976648;1.37031;1.24878;1.09066;0.997477;0.931237;0.926314;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
3088,22140,430.976;120.757;3.41788;570.749;612.955;621.281;0.941157;12.808;55.1017;30.1476;0.926314;1.28814;2.30025;1.10213;0.921414;1.5103;1.26832;0.941157;0.91654;1.21682;1.36328;0.931237;0.91654;0.926314;1.803;1.95337;2.3459;1.3355;1.42773;1.10213;0.976648;1.12542;2.22229;1.91474;1.36328;1.3424;0.926314;0.926314;0.921414;0.926314;0.90686;0.91654;0.91654;0.936185;0.90686
3104,22156,364.605;100.539;3.03383;544.424;622.663;617.163;0.976648;15.4279;63.602;35.1497;0.931237;1.45726;3.04841;1.2359;0.921414;1.72315;1.48736;0.946153;0.921414;1.42043;1.54926;0.966383;0.921414;0.926314;2.09424;2.20047;2.75522;1.46473;1.6549;1.37031;1.01872;1.47224;3.63449;3.00486;2.03276;1.8581;0.931237;0.926314;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
3120,22172,312.97;82.8985;2.74192;510.849;622.981;609.565;1.01337;17.1047;69.174;38.494;0.946153;1.54139;3.86342;1.3355;0.921414;1.89569;1.72315;0.951172;0.921414;1.54926;1.70585;0.992231;0.91654;0.926314;2.22229;2.47574;3.13722;1.6802;1.92433;1.51802;1.11955;1.79397;6.07855;4.67306;2.87759;2.26654;0.931237;0.926314;0.921414;0.926314;0.911689;0.91654;0.911689;0.926314;0.90686
3136,22188,265.1;64.2032;2.31158;468.89;611.447;586.862;0.992231;18.2127;71.988;43.8473;0.981816;1.6549;4.58785;1.45726;0.926314;2.06329;1.96313;0.971503;0.921414;1.6802;1.88623;1.04585;0.91654;0.926314;2.5369;2.80901;3.7562;1.95337;2.00265;1.63823;1.16725;2.28896;9.24466;7.88376;3.41788;2.782;0.936185;0.921414;0.921414;0.931237;0.90686;0.91654;0.921414;0.926314;0.90686
3152,22204,202.747;45.3523;1.91474;405.148;574.929;554.601;1.01872;19.0837;71.3309;45.6583;1.01872;1.803;5.4814;1.61351;0.926314;2.3459;2.40413;1.02949;0.921414;1.9828;2.1151;1.07929;0.921414;0.926314;3.03383;3.25928;4.75969;2.21135;2.1574;1.75823;1.3355;2.99047;16.9704;13.2336;3.93644;3.70359;0.931237;0.921414;0.921414;0.926314;0.90686;0.921414;0.956217;0.926314;0.90686
3168,22220,128.31;29.6065;1.66329;315.674;501.222;499.267;1.04037;18.7895;68.5369;47.371;1.06804;1.89569;6.4126;1.803;0.926314;2.70237;3.04841;1.07929;0.926314;2.28896;2.40413;1.12542;0.926314;0.926314;3.56656;4.16299;5.9975;2.782;2.42779;1.87681;1.58914;4.02945;31.8204;23.1067;5.19116;4.95989;0.926314;0.926314;0.921414;0.926314;0.90686;0.921414;0.992231;0.926314;0.90686
3184,22236,67.2762;17.7206;1.40594;216.389;384.062;412.33;1.06245;17.24;63.0051;45.048;1.12542;1.9828;7.74783;2.04289;0.936185;3.22837;3.77388;1.11372;0.926314;2.87759;2.84998;1.17335;0.946153;0.926314;4.46265;5.14414;7.74783;3.33773;2.94768;1.95337;1.90519;5.91743;63.8019;46.8988;7.44955;6.67376;0.936185;0.926314;0.921414;0.926314;0.90686;0.921414;1.16119;0.926314;0.90686
3200,22252,34.9027;9.97864;1.24878;124.33;259.519;311.35;1.07929;14.5854;55.1017;40.8187;1.22315;2.06329;9.0108;2.42779;0.941157;3.80947;4.65162;1.22951;0.931237;3.70359;3.36958;1.2359;0.966383;0.926314;5.58132;6.64428;9.56479;4.04829;3.70359;2.20047;2.16809;7.84958;102.815;93.6616;11.5058;10.6289;0.936185;0.926314;0.936185;0.926314;0.911689;0.926314;1.39875;0.926314;0.90686
