TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
66,205524,1.51211,-9.57031,1.89971,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5571,9077,-1606,1174,-29888
72,205530,1.50732,-9.56074,1.88535,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5574,9078,-1608,1174,-29888
78,205536,1.50732,-9.56074,1.91406,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5577,9078,-1612,1174,-29888
84,205542,1.48818,-9.54639,1.92363,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5578,9082,-1620,1174,-29888
90,205548,1.50732,-9.5416,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5578,9083,-1621,1174,-29888
96,205554,1.52646,-9.56074,1.871,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5576,9085,-1622,1174,-29888
102,205560,1.50732,-9.57031,1.89492,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5573,9091,-1624,1174,-29888
108,205566,1.47861,-9.56553,1.89971,-78.772,-8.88245,-86.7316,0,0,0,0.526367,-0.501007,0.390869,-0.564819,-5572,9094,-1619,1174,-29888
114,205572,1.51211,-9.5751,1.86621,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.501007,0.390869,-0.564819,-5571,9098,-1612,1174,-29888
120,205578,1.51689,-9.55117,1.89492,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.501007,0.390869,-0.564819,-5570,9095,-1606,1174,-29888
126,205584,1.50732,-9.55117,1.90449,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.501007,0.390869,-0.564819,-5569,9093,-1604,1174,-29888
132,205590,1.52168,-9.54639,1.86143,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.501007,0.390869,-0.564819,-5568,9090,-1605,1174,-29888
138,205596,1.50732,-9.53682,1.89492,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.501007,0.390869,-0.564819,-5567,9091,-1609,1174,-29888
144,205602,1.51211,-9.55596,1.91406,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5572,9098,-1613,1174,-29888
150,205608,1.49775,-9.55596,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5571,9102,-1612,1174,-29888
156,205614,1.50254,-9.56074,1.89971,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5570,9105,-1610,1174,-29888
162,205620,1.51211,-9.53682,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5566,9105,-1611,1174,-29888
168,205626,1.50732,-9.55117,1.88535,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5562,9104,-1616,1174,-29888
174,205632,1.51211,-9.5416,1.88535,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5556,9102,-1622,1174,-29888
180,205638,1.50732,-9.54639,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5554,9102,-1621,1174,-29888
186,205644,1.51211,-9.55596,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5553,9103,-1614,1174,-29888
192,205650,1.49775,-9.55117,1.90928,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5554,9104,-1607,1174,-29888
198,205656,1.51689,-9.5751,1.89971,-78.772,-8.88245,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5552,9104,-1602,1174,-29888
204,205662,1.53125,-9.5416,1.89014,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5551,9106,-1601,1174,-29888
210,205668,1.51689,-9.5416,1.90449,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5551,9105,-1602,1174,-29888
216,205674,1.51689,-9.55596,1.88535,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5556,9105,-1601,1174,-29888
222,205680,1.51211,-9.56074,1.89014,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5560,9105,-1594,1174,-29888
228,205686,1.52646,-9.55117,1.89971,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5565,9104,-1588,1174,-29888
234,205692,1.51689,-9.55596,1.90449,-78.772,-8.87695,-86.7316,0,0,0,0.526398,-0.500977,0.390869,-0.564819,-5569,9101,-1589,1174,-29888
240,205698,1.51211,-9.53682,1.88535,-78.772,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5566,9099,-1590,1174,-29888
246,205704,1.51689,-9.56074,1.89014,-78.772,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5564,9098,-1591,1174,-29888
252,205710,1.51689,-9.56553,1.91406,-78.772,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5560,9098,-1590,1174,-29888
258,205716,1.54082,-9.54639,1.92842,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5556,9100,-1587,1174,-29888
264,205722,1.51211,-9.56074,1.89492,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5556,9100,-1586,1174,-29888
270,205728,1.51211,-9.54639,1.9332,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5556,9099,-1588,1174,-29888
276,205734,1.51211,-9.57031,1.88535,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5557,9099,-1589,1174,-29888
282,205740,1.53125,-9.55596,1.94277,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5558,9102,-1584,1174,-29888
288,205746,1.52168,-9.56074,1.90449,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5557,9104,-1581,1174,-29888
294,205752,1.51689,-9.55117,1.93799,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500977,0.390869,-0.564819,-5552,9105,-1573,1174,-29888
300,205758,1.49775,-9.54639,1.91885,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5550,9104,-1574,1174,-29888
306,205764,1.51689,-9.56074,1.92363,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5548,9101,-1576,1174,-29888
312,205770,1.52168,-9.55596,1.91885,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5552,9101,-1580,1174,-29888
318,205776,1.52646,-9.56074,1.92363,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5557,9104,-1585,1174,-29888
324,205782,1.50254,-9.55117,1.89014,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5565,9112,-1593,1182,-29889
330,205788,1.51689,-9.52725,1.89971,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5567,9116,-1597,1182,-29889
336,205794,1.52168,-9.55117,1.91406,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5563,9119,-1602,1182,-29889
342,205800,1.49775,-9.53203,1.90928,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5562,9119,-1606,1182,-29889
348,205806,1.51689,-9.54639,1.91406,-78.7665,-8.87695,-86.7316,0,0,0,0.526428,-0.500946,0.390869,-0.564819,-5561,9117,-1610,1182,-29889
354,205812,1.50732,-9.55596,1.89492,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5558,9107,-1617,1182,-29889
360,205818,1.51689,-9.56553,1.91885,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5558,9101,-1618,1182,-29889
366,205824,1.50254,-9.55596,1.89492,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5560,9097,-1621,1182,-29889
372,205830,1.51211,-9.5416,1.89492,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5561,9092,-1625,1182,-29889
378,205836,1.51689,-9.5416,1.87578,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5564,9089,-1627,1182,-29889
384,205842,1.51689,-9.54639,1.91406,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5563,9083,-1623,1182,-29889
390,205848,1.49775,-9.55117,1.93799,-78.7665,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5561,9082,-1617,1182,-29889
396,205854,1.51211,-9.52725,1.89492,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5560,9080,-1611,1182,-29889
402,205860,1.51211,-9.54639,1.89014,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5560,9081,-1607,1182,-29889
408,205866,1.49775,-9.54639,1.90449,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500946,0.390869,-0.564819,-5558,9080,-1603,1182,-29889
414,205872,1.52168,-9.55596,1.88057,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5558,9081,-1596,1182,-29889
420,205878,1.51689,-9.55596,1.89014,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5557,9081,-1591,1182,-29889
426,205884,1.50732,-9.52725,1.88057,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5559,9084,-1587,1182,-29889
432,205890,1.52646,-9.54639,1.90928,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5562,9086,-1582,1182,-29889
438,205896,1.51211,-9.53203,1.90449,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5561,9089,-1576,1182,-29889
444,205902,1.53125,-9.57031,1.90928,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5560,9098,-1569,1182,-29889
450,205908,1.50732,-9.56553,1.89492,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5561,9102,-1564,1182,-29889
456,205914,1.50254,-9.56074,1.89492,-78.761,-8.87695,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5563,9103,-1560,1182,-29889
462,205920,1.51689,-9.53682,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5565,9103,-1555,1182,-29889
468,205926,1.48818,-9.54639,1.89014,-78.761,-8.87146,-86.7316,0,0,0,0.526459,-0.500916,0.390869,-0.564819,-5566,9104,-1553,1182,-29889
474,205932,1.50732,-9.54639,1.89492,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5564,9107,-1563,1182,-29889
480,205938,1.51211,-9.5416,1.87578,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5563,9109,-1569,1182,-29889
486,205944,1.49297,-9.55596,1.91406,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5563,9109,-1571,1182,-29889
492,205950,1.51211,-9.5751,1.91885,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5564,9108,-1569,1182,-29889
498,205956,1.51211,-9.55596,1.89014,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5564,9106,-1562,1182,-29889
504,205962,1.52646,-9.53682,1.89014,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5563,9103,-1549,1182,-29889
510,205968,1.51211,-9.56074,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5562,9104,-1546,1182,-29889
516,205974,1.52168,-9.55117,1.90928,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5560,9108,-1542,1182,-29889
522,205980,1.54082,-9.55596,1.88535,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5558,9109,-1541,1182,-29889
528,205986,1.51211,-9.56074,1.89492,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5557,9112,-1545,1182,-29889
534,205992,1.49297,-9.5416,1.89014,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5555,9114,-1557,1182,-29889
540,205998,1.51211,-9.56074,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5555,9114,-1566,1182,-29889
546,206004,1.49297,-9.5416,1.91406,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5555,9114,-1571,1182,-29889
552,206010,1.51211,-9.5416,1.91406,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5553,9112,-1576,1182,-29889
558,206016,1.50732,-9.52725,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5551,9110,-1581,1182,-29889
564,206022,1.50732,-9.5416,1.89971,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5554,9110,-1587,1182,-29889
570,206028,1.49297,-9.5416,1.91885,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5555,9112,-1592,1182,-29889
576,206034,1.50732,-9.5416,1.91885,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5558,9113,-1597,1182,-29889
582,206040,1.52168,-9.54639,1.91885,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500916,0.390869,-0.564819,-5561,9112,-1603,1182,-29889
588,206046,1.51689,-9.5416,1.85664,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500885,0.390869,-0.564819,-5562,9113,-1608,1182,-29889
594,206052,1.51211,-9.54639,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500885,0.390869,-0.564819,-5564,9114,-1613,1182,-29889
600,206058,1.50254,-9.54639,1.90449,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500885,0.390869,-0.564819,-5566,9114,-1614,1182,-29889
606,206064,1.51689,-9.57988,1.89014,-78.761,-8.87146,-86.7316,0,0,0,0.526489,-0.500885,0.390869,-0.564819,-5567,9114,-1612,1182,-29889
612,206070,1.52168,-9.58945,1.88057,-78.7555,-8.87146,-86.7316,0,0,0,0.526489,-0.500885,0.390869,-0.564819,-5569,9112,-1611,1182,-29889
618,206076,1.51689,-9.55117,1.90449,-78.7555,-8.87146,-86.7316,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5571,9111,-1609,1182,-29889
624,206082,1.51689,-9.57031,1.90928,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5572,9112,-1607,1182,-29889
630,206088,1.52168,-9.55117,1.90928,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5573,9114,-1604,1182,-29889
636,206094,1.49775,-9.5751,1.88057,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5573,9115,-1599,1182,-29889
642,206100,1.52168,-9.54639,1.92363,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5574,9116,-1600,1182,-29889
648,206106,1.50254,-9.53682,1.90449,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5576,9118,-1600,1182,-29889
654,206112,1.52168,-9.55117,1.88535,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5577,9114,-1600,1182,-29889
660,206118,1.51689,-9.56553,1.89971,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5577,9112,-1599,1182,-29889
666,206124,1.50254,-9.56074,1.90449,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5579,9112,-1600,1182,-29889
672,206130,1.50254,-9.53203,1.91885,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5578,9110,-1601,1182,-29889
678,206136,1.51689,-9.5416,1.90449,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5576,9108,-1602,1182,-29889
684,206142,1.49775,-9.56553,1.90928,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5574,9105,-1609,1182,-29889
690,206148,1.51689,-9.53682,1.92363,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5574,9103,-1613,1182,-29889
696,206154,1.49775,-9.52725,1.92363,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5575,9103,-1617,1182,-29889
702,206160,1.50732,-9.55117,1.92842,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5575,9102,-1619,1182,-29889
708,206166,1.51689,-9.54639,1.88057,-78.7555,-8.87146,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5577,9102,-1622,1182,-29889
714,206172,1.51211,-9.55596,1.88057,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5576,9106,-1622,1182,-29889
720,206178,1.52168,-9.57031,1.88057,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5574,9109,-1618,1182,-29889
726,206184,1.52646,-9.56074,1.88057,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564819,-5574,9112,-1611,1182,-29889
732,206190,1.51689,-9.56553,1.871,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5574,9113,-1606,1182,-29889
738,206196,1.53604,-9.55117,1.871,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5576,9114,-1602,1182,-29889
744,206202,1.53604,-9.55596,1.91885,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5580,9115,-1602,1182,-29889
750,206208,1.52168,-9.56074,1.88535,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5581,9117,-1606,1182,-29889
756,206214,1.53125,-9.56553,1.91885,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5581,9119,-1611,1182,-29889
762,206220,1.4834,-9.55596,1.89971,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5581,9120,-1614,1182,-29889
768,206226,1.50732,-9.55117,1.91406,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5582,9120,-1616,1182,-29889
774,206232,1.52168,-9.54639,1.89492,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5582,9112,-1615,1182,-29889
780,206238,1.51211,-9.53203,1.91885,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5584,9111,-1612,1182,-29889
786,206244,1.50254,-9.54639,1.91406,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500885,0.390869,-0.564789,-5585,9111,-1611,1182,-29889
792,206250,1.50254,-9.55596,1.91406,-78.7555,-8.86597,-86.7261,0,0,0,0.52652,-0.500854,0.390869,-0.564789,-5586,9110,-1607,1182,-29889
798,206256,1.51211,-9.55117,1.95234,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5590,9109,-1601,1182,-29889
804,206262,1.56953,-9.53203,1.89014,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5593,9105,-1595,1182,-29889
810,206268,1.50732,-9.53203,1.91885,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5593,9104,-1594,1182,-29889
816,206274,1.46904,-9.55117,1.90928,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5591,9104,-1592,1182,-29889
822,206280,1.55039,-9.53203,1.91885,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5589,9104,-1591,1182,-29889
828,206286,1.48818,-9.59902,1.871,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390839,-0.564789,-5584,9103,-1593,1182,-29889
834,206292,1.51211,-9.60859,1.86143,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390839,-0.564789,-5576,9100,-1597,1182,-29889
840,206298,1.51689,-9.55596,1.89492,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5573,9099,-1597,1182,-29889
846,206304,1.55518,-9.56553,1.88057,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5572,9099,-1593,1182,-29889
852,206310,1.53604,-9.54639,1.91406,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5573,9098,-1588,1182,-29889
858,206316,1.52646,-9.54639,1.90449,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390869,-0.564789,-5575,9092,-1580,1182,-29889
864,206322,1.49297,-9.54639,1.92363,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390839,-0.564789,-5576,9090,-1581,1182,-29889
870,206328,1.50254,-9.56553,1.90449,-78.7555,-8.86597,-86.7261,0,0,0,0.52655,-0.500854,0.390839,-0.564789,-5574,9090,-1579,1182,-29889
876,206334,1.49297,-9.54639,1.94277,-78.7555,-8.86597,-86.7316,-0.0610352,0.793457,-0.183105,0.52652,-0.500854,0.390869,-0.564819,-5573,9091,-1576,1182,-29889
882,206340,1.47383,-9.52246,1.89971,-78.7555,-8.86597,-86.7371,-0.366211,1.0376,-0.427246,0.526489,-0.500824,0.3909,-0.56485,-5572,9092,-1572,1182,-29889
888,206346,1.60781,-9.55596,1.86143,-78.7555,-8.86597,-86.748,0.0610352,0.610352,-0.12207,0.526459,-0.500824,0.3909,-0.56488,-5571,9095,-1557,1182,-29889
894,206352,1.63652,-9.59902,1.74658,-78.7555,-8.86597,-86.748,-0.427246,0.427246,0,0.526428,-0.500793,0.39093,-0.56488,-5570,9097,-1556,1182,-29889
900,206358,1.51211,-9.69951,1.804,-78.7555,-8.86597,-86.748,0.488281,0.427246,0.244141,0.526459,-0.500793,0.39093,-0.564911,-5570,9100,-1557,1182,-29889
906,206364,1.46904,-9.54639,1.88057,-78.75,-8.86597,-86.748,1.09863,0.0610352,0.0610352,0.526459,-0.500763,0.39093,-0.564911,-5568,9103,-1557,1182,-29889
912,206370,1.42119,-9.39326,2.05762,-78.7445,-8.86597,-86.7535,0.549316,0.488281,0.183105,0.526489,-0.500732,0.39093,-0.564941,-5570,9106,-1560,1182,-29889
918,206376,1.43076,-9.49375,2.00977,-78.7445,-8.86597,-86.748,-0.427246,-0.244141,-0.0610352,0.526489,-0.500732,0.39093,-0.564941,-5575,9110,-1572,1182,-29889
924,206382,1.50254,-9.52246,1.93799,-78.75,-8.86597,-86.748,-0.305176,-0.549316,-0.183105,0.526459,-0.500763,0.39093,-0.564911,-5579,9110,-1580,1182,-29889
930,206388,1.55518,-9.56074,1.85664,-78.75,-8.86597,-86.748,-0.549316,-0.366211,-0.305176,0.526459,-0.500793,0.39093,-0.564911,-5581,9110,-1589,1182,-29889
936,206394,1.53125,-9.61338,1.84707,-78.7555,-8.86597,-86.748,-0.732422,-0.183105,0,0.526459,-0.500793,0.39093,-0.56488,-5583,9110,-1598,1182,-29889
942,206400,1.52168,-9.62773,1.83271,-78.7555,-8.86597,-86.7426,-0.12207,-0.610352,0.0610352,0.526459,-0.500824,0.39093,-0.56488,-5585,9109,-1608,1182,-29889
948,206406,1.53125,-9.56074,1.87578,-78.7555,-8.86597,-86.7371,-0.12207,-0.427246,0.0610352,0.526459,-0.500824,0.39093,-0.56485,-5581,9107,-1619,1182,-29889
954,206412,1.51211,-9.53682,1.871,-78.7555,-8.86597,-86.7371,0,-0.366211,0.305176,0.526489,-0.500854,0.3909,-0.564819,-5580,9108,-1619,1182,-29889
960,206418,1.51689,-9.56553,1.86143,-78.7555,-8.86597,-86.7316,0,-0.366211,0.12207,0.526489,-0.500854,0.3909,-0.564819,-5579,9108,-1619,1182,-29889
