TimeSinceCollection,Timestamp,PlantarValue
5040,818290,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;6.58568;5.43204;4.93728;2.20047;2.59942;1.46473;0.946153;1.09638;0.926314;1.11372;1.02949;0.966383;0.926314;0.951172;0.966383
5056,818306,0.931237;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;9.52425;7.22464;7.84958;3.36958;3.86342;1.90519;0.951172;1.25526;1.00275;1.15516;1.19801;1.06245;0.966383;0.976648;0.971503
5072,818322,0.926314;0.911689;0.921414;0.936185;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.91654;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;14.1793;9.56479;11.5537;5.68288;5.53117;2.5369;0.961288;1.3355;1.14317;1.22951;1.37737;1.18562;1.01872;1.03492;1.00804
5088,818338,0.926314;0.911689;0.921414;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.921414;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;17.7902;12.3942;17.1722;7.84958;8.44884;3.70359;1.00804;1.6549;1.32181;1.22951;1.6802;1.32864;1.12542;1.04585;1.04585
5104,818354,0.926314;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;21.2556;14.8816;22.1647;10.452;11.7955;5.5562;1.07929;1.91474;1.62171;1.25526;2.31158;1.5103;1.18562;1.05689;1.11955
5120,818370,0.926314;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.911689;0.936185;0.911689;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;22.5034;16.6385;26.3328;13.1261;14.5854;7.32028;1.11372;2.17883;1.92433;1.34933;3.04841;1.61351;1.28814;1.08496;1.21682
5136,818386,0.931237;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;22.6744;17.6512;28.1346;14.9415;16.6385;8.52192;1.14317;2.30025;2.13615;1.47978;3.56656;1.71448;1.35628;1.07929;1.30151
5152,818402,0.931237;0.91654;0.921414;0.936185;0.921414;0.91654;0.921414;0.936185;0.90686;0.921414;0.91654;0.931237;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.961288;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;23.4576;18.1417;30.2568;15.8648;19.0098;9.20532;1.16119;2.6376;2.36904;1.58914;4.01068;1.77602;1.45726;1.10213;1.42043
5168,818418,0.926314;0.911689;0.921414;0.926314;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;24.1729;19.5324;33.0957;17.0374;21.3369;9.97864;1.19801;2.96188;2.54929;1.79397;4.56677;1.86743;1.54926;1.10791;1.57307
5184,818434,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.911689;0.926314;0.90686;24.4458;20.7732;35.7735;19.0837;24.1729;11.0367;1.20425;3.3219;2.74192;2.1151;4.8256;1.97294;1.6549;1.15516;1.7671
5200,818450,0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;25.2803;21.997;38.6277;20.6938;26.8233;12.9662;1.22315;3.56656;2.93354;2.54929;5.65734;2.04289;1.71448;1.14915;2.00265
5216,818466,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.90686;0.921414;0.90686;25.3745;22.6744;42.0951;22.1647;28.6531;14.8219;1.22315;3.93644;3.22837;2.93354;6.55654;2.1256;1.78497;1.15516;2.28896
5232,818482,0.941157;0.911689;0.91654;0.936185;0.921414;0.931237;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;26.9223;25.0928;45.5051;23.8129;30.8077;16.1833;1.22951;4.42161;3.48326;3.10736;6.91381;2.21135;1.86743;1.17335;2.6376
5248,818498,0.931237;0.91654;0.921414;0.936185;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;28.8627;27.6241;50.9517;26.8233;32.6271;17.86;1.26177;4.58785;3.77388;3.41788;7.09886;2.22229;2.1256;1.19801;3.10736
5264,818514,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.926314;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.911689;0.926314;0.90686;31.7065;31.4798;59.7054;30.3663;38.494;20.6938;1.35628;5.23856;4.01068;3.6689;7.98708;2.5369;2.2554;1.24878;3.93644
5280,818530,0.926314;0.91654;0.921414;0.931237;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;34.7798;36.1522;70.0307;34.7798;45.2;24.9065;1.55716;6.07855;4.60902;4.50404;9.97864;2.80901;2.66334;1.3355;5.43204
5296,818546,0.931237;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.941157;0.90686;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;39.1662;41.8087;84.3765;41.0996;55.9992;31.9346;1.71448;7.2564;5.23856;5.23856;12.2421;3.07776;2.91946;1.44983;6.70335
5312,818562,0.936185;0.91654;0.921414;0.941157;0.911689;0.91654;0.926314;0.941157;0.90686;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;45.2;50.4511;100.539;47.5293;68.5369;40.5394;2.09424;8.74457;6.55654;5.78608;14.3521;3.41788;3.16734;1.62995;8.89585
5328,818578,0.931237;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.921414;0.921414;0.926314;0.936185;0.90686;0.911689;0.90686;0.926314;0.90686;53.6895;61.2408;126.309;59.7054;85.6232;50.9517;2.5369;10.9907;7.88376;7.44955;17.86;4.3809;4.22143;1.62171;12.0917
5344,818594,0.936185;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;64.6065;74.4371;157.053;80.4786;108.072;66.6527;2.87759;13.7272;10.0209;10.0633;21.6648;5.70852;5.65734;2.07356;15.9915
5360,818610,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;80.4786;99.1347;202.301;105.42;147.658;83.635;3.70359;18.284;12.808;13.5059;28.8627;7.84958;8.55868;2.782;22.8465
5376,818626,0.936185;0.91654;0.931237;0.971503;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;101.672;135.135;267.141;142.921;195.672;111.682;4.93728;24.3545;18.0709;19.6839;42.5277;10.321;12.808;4.84775;32.2793
5392,818642,0.941157;0.91654;0.91654;0.936185;0.911689;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.90686;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;126.974;176.132;328.735;200.965;256.999;153.628;6.55654;38.3608;30.0387;30.3663;72.4286;14.3521;17.3079;7.58083;53.8644
5408,818658,0.936185;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;154.764;218.709;381.838;263.064;319.47;203.642;8.89585;59.3263;46.2752;53.6895;106.593;18.7895;26.7246;11.7955;95.0086
5424,818674,0.941157;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;181.95;257.502;436.954;327.642;381.281;265.1;11.5537;89.1872;75.3433;90.2254;165.232;27.9295;39.9855;21.9136;165.232
5440,818690,0.941157;0.91654;0.921414;0.936185;0.911689;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.91654;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;207.241;296.888;488.849;396.283;447.2;331.472;14.8219;124.987;121.079;149.507;239.182;43.4038;63.0051;40.6789;263.064
5456,818706,0.941157;0.921414;0.921414;0.936185;0.91654;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.921414;0.931237;0.90686;0.91654;0.91654;0.926314;0.90686;228.592;333.116;522.05;450.413;502.196;415.636;20.2223;166.422;175.72;224.801;327.096;67.0678;96.6437;81.1989;380.169
5472,818722,0.926314;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;230.5;347.429;541.053;483.803;536.33;467.325;24.1729;208.6;229.545;295.825;397.392;93.1268;138.992;144.005;479.218
5488,818738,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.911689;0.91654;0.91654;0.941157;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;215.926;345.221;545.258;493.344;549.378;492.349;24.5374;238.21;276.926;350.746;468.369;121.724;182.791;202.301;548.97
5504,818754,0.941157;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;164.048;312.43;527.047;467.847;538.489;498.776;23.546;249.008;306.507;391.842;503.167;146.19;220.107;262.557;591.557
5520,818770,0.936185;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;103.39;240.644;469.931;401.273;499.267;480.751;18.7165;240.644;302.22;405.702;524.787;162.085;246.534;330.924;615.291
5536,818786,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;52.3063;146.19;346.877;291.059;411.778;418.936;11.0367;203.194;258.509;392.952;523.422;166.82;265.1;371.273;623.088
5552,818802,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.90686;0.921414;0.926314;0.936185;0.90686;0.926314;0.91654;0.926314;0.90686;26.1388;59.5156;188.31;156.287;271.244;317.299;5.09751;120.757;187.455;346.877;492.847;157.053;263.573;405.148;624.069
5568,818818,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;10.4082;20.3003;68.1146;61.8246;150.997;175.72;2.35745;48.4876;88.4143;246.041;406.255;134.442;254.991;412.881;624.088
5584,818834,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.91654;0.91654;0.921414;0.941157;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;3.93644;9.48385;23.4576;27.6241;78.1125;81.4401;1.39875;11.8445;23.4576;107.775;209.508;79.7632;213.163;376.833;620.445
5600,818850,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;2.45166;5.70852;11.5537;15.3664;51.1195;48.9727;1.20425;3.58343;6.27148;18.0709;33.4508;36.2791;120.757;277.445;552.209
5616,818866,0.931237;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.926314;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.941157;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;1.6802;3.99201;7.03668;9.28416;37.5689;29.0736;1.01872;1.83036;2.4397;4.36068;7.84958;10.0633;34.0496;85.1229;292.645
5632,818882,0.926314;0.90686;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;1.39159;2.59942;4.34054;5.94401;17.3761;14.5854;0.941157;1.29481;1.58108;2.1574;2.83626;3.1825;5.5562;16.5073;45.3523
5648,818898,0.926314;0.911689;0.911689;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.931237;0.90686;0.911689;0.91654;0.926314;0.90686;1.14915;1.8581;1.9927;3.29046;5.45667;4.84775;0.936185;1.06245;1.18562;1.55716;1.2815;1.54926;1.62171;3.13722;4.36068
5664,818914,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.91654;0.946153;0.90686;0.91654;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.931237;0.926314;0.90686;1.02409;1.48736;1.09066;1.47978;1.95337;1.74061;0.946153;0.966383;0.987011;1.17335;0.921414;0.936185;1.05689;1.45726;1.28814
5680,818930,0.936185;0.90686;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.981816;1.20425;0.956217;1.03492;1.16119;0.971503;0.961288;0.966383;0.921414;0.946153;0.911689;0.961288;0.921414;0.966383;0.90686
5696,818946,0.976648;0.90686;0.926314;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.961288;0.911689;0.921414;0.966383;1.04585;0.90686;0.946153;0.926314;0.921414;0.926314;0.90686;0.931237;0.921414;0.951172;0.90686
5712,818962,0.936185;0.90686;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.946153;1.07365;0.90686;0.926314;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.941157;0.90686
5728,818978,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.911689;0.946153;1.07929;0.921414;0.926314;0.911689;0.90686;0.926314;0.90686;0.91654;0.921414;0.931237;0.90686
5744,818994,0.941157;0.90686;0.926314;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.946153;1.10213;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
5760,819010,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.951172;1.11372;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
5776,819026,0.936185;0.90686;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.941157;0.90686;0.91654;0.961288;1.13131;0.931237;0.921414;0.911689;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
5792,819042,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.90686;0.91654;0.936185;0.90686;0.911689;0.911689;0.941157;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.90686;0.90686;0.946153;0.926314;0.921414;0.987011;1.13131;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5808,819058,0.941157;0.90686;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.931237;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.946153;0.90686;0.91654;0.971503;1.10213;0.90686;0.90686;0.911689;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
5824,819074,0.941157;0.90686;0.911689;0.931237;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.911689;0.966383;1.10213;0.926314;0.921414;0.911689;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5840,819090,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.951172;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.976648;1.07929;0.90686;0.911689;0.91654;0.921414;0.911689;0.90686;0.91654;0.91654;0.926314;0.90686
5856,819106,0.936185;0.90686;0.911689;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.951172;1.05689;0.90686;0.926314;0.911689;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
5872,819122,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.931237;0.90686;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.951172;0.91654;0.946153;1.06245;0.911689;0.931237;0.91654;0.91654;0.926314;0.911689;0.91654;0.91654;0.926314;0.90686
5888,819138,0.936185;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.976648;0.921414;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.926314;0.946153;1.06245;0.90686;0.936185;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
5904,819154,0.936185;0.90686;0.91654;0.936185;0.90686;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.921414;0.946153;1.07929;0.90686;0.936185;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
5920,819170,0.936185;0.911689;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.961288;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.911689;0.926314;0.90686;0.946153;0.911689;0.911689;0.946153;1.08496;0.921414;0.951172;0.911689;0.911689;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
5936,819186,0.941157;0.90686;0.911689;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.931237;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.911689;0.91654;0.966383;1.07929;0.90686;0.951172;0.911689;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5952,819202,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.90686;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.911689;0.911689;0.966383;1.09638;0.90686;0.951172;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
5968,819218,0.936185;0.90686;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.921414;0.90686;0.951172;0.90686;0.91654;0.961288;1.08496;0.936185;0.946153;0.911689;0.91654;0.926314;0.90686;0.911689;0.911689;0.911689;0.90686
5984,819234,0.941157;0.90686;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.951172;0.90686;0.921414;0.966383;1.10791;0.90686;0.946153;0.921414;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
6000,819250,0.941157;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.951172;0.911689;0.921414;0.976648;1.10791;0.90686;0.946153;0.911689;0.921414;0.926314;0.90686;0.90686;0.921414;0.926314;0.90686
