TimeSinceCollection,Timestamp,PlantarValue
2832,58084,0.0082578;0.00810603;0.00803113;0.00833471;0.00803113;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00841231;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.0079569;0.00818157;0.0192385;0.0179118;0.00922712;0.00818157;0.0082578;0.00788334;0.0828779;28.102;579.852;537.763;388.335;19.0946;0.0118208;0.0401399;0.0701959;0.455279;0.00948593;118.447;0.0527436;436.724;131.141
2848,58100,0.0082578;0.00810603;0.00803113;0.00841231;0.0079569;0.0079569;0.00803113;0.00833471;0.0079569;0.00810603;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.0162293;0.0146979;0.00889254;0.00810603;0.00818157;0.00788334;0.0756573;24.6043;594.974;503.528;357.997;16.4983;0.0113969;0.0415426;0.0701959;0.465541;0.00948593;122.291;0.0522986;467.24;139.944
2864,58116,0.00818157;0.00803113;0.00818157;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.0079569;0.00833471;0.0079569;0.0079569;0.00803113;0.00833471;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.0145658;0.0125991;0.00864923;0.00810603;0.00818157;0.00788334;0.0673248;21.5912;603.623;472.779;337.403;13.6858;0.0117134;0.042625;0.0725755;0.479557;0.00957373;125.34;0.0518571;498.33;143.765
2880,58132,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00810603;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.0079569;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00810603;0.00810603;0.00818157;0.0122597;0.0110885;0.00818157;0.00841231;0.00818157;0.00788334;0.0640264;19.5933;609.805;449.635;318.484;11.2371;0.0113969;0.0429917;0.0737936;0.479557;0.00948593;127.996;0.0522986;523.584;147.654
2896,58148,0.0082578;0.00810603;0.00803113;0.00833471;0.0079569;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.0115015;0.0103996;0.00803113;0.00810603;0.00818157;0.00788334;0.0613947;16.3251;616.496;433.833;303.408;9.49872;0.0117134;0.0429917;0.0769243;0.493965;0.00948593;127.55;0.0509846;541.182;152.111
2912,58164,0.00833471;0.00803113;0.00818157;0.00833471;0.0079569;0.00818157;0.0082578;0.00841231;0.00788334;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.0108873;0.00975165;0.00810603;0.00810603;0.00818157;0.00788334;0.0564356;14.6776;619.81;422.199;294.892;7.9097;0.0115015;0.0422612;0.0775653;0.486712;0.00948593;128.889;0.049702;558.481;160.246
2928,58180,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.0100245;0.00803113;0.00810603;0.00810603;0.00818157;0.00788334;0.0514191;12.6142;623.023;405.323;284.362;7.04054;0.0110885;0.0429917;0.0782113;0.497631;0.00948593;124.464;0.0509846;573.158;171.873
2944,58196,0.00841231;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00948593;0.0079569;0.00803113;0.00803113;0.00818157;0.00788334;0.0472277;10.1634;624.024;386.855;269.858;6.07403;0.0110885;0.0433614;0.0795186;0.490326;0.00948593;120.145;0.0480392;583.308;184.001
2960,58212,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.0079569;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.0079569;0.00818157;0.00905837;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.043734;8.18835;620.238;369.827;254.327;5.16478;0.0108873;0.0433614;0.0788623;0.483122;0.00948593;115.515;0.0441099;587.806;190.251
2976,58228,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.0082578;0.00788334;0.00803113;0.00810603;0.00841231;0.00788334;0.00803113;0.00810603;0.00818157;0.0084906;0.0079569;0.00803113;0.00810603;0.00818157;0.00788334;0.0361964;6.91775;611.328;349.15;241.804;4.14254;0.0109875;0.043734;0.08018;0.483122;0.00948593;107.818;0.0422612;592.438;190.825
2992,58244,0.0082578;0.00810603;0.00810603;0.00841231;0.0079569;0.00810603;0.00803113;0.00818157;0.00803113;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00841231;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0320602;5.58613;600.82;319.207;224.528;3.26455;0.0105921;0.0444886;0.0821954;0.508776;0.00948593;102.005;0.0408355;600.82;187.964
3008,58260,0.00833471;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00810603;0.00841231;0.00788334;0.0079569;0.00810603;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0259936;4.29913;582.465;289.259;203.111;2.30514;0.0103046;0.043734;0.0849571;0.520153;0.00948593;95.6958;0.0415426;606.306;178.979
3024,58276,0.00841231;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00810603;0.00803113;0.00818157;0.00788334;0.0225737;3.434;557.448;269.175;188.534;1.57731;0.010117;0.0452554;0.0885324;0.52787;0.00931265;86.9447;0.0433614;611.57;168.652
3040,58292,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.0082578;0.0079569;0.00810603;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.00841231;0.00788334;0.00803113;0.0082578;0.00818157;0.00788334;0.0223748;2.83687;534.875;261.032;182.318;1.28535;0.00975165;0.0456435;0.0892644;0.520153;0.00931265;80.3849;0.042625;615.339;161.282
3056,58308,0.00833471;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.0079569;0.00810603;0.00810603;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0199364;2.36624;512.453;260.358;196.037;1.14284;0.0093989;0.0460348;0.0961134;0.508776;0.00922712;75.7159;0.0444886;616.885;150.12
3072,58324,0.0082578;0.00803113;0.00818157;0.00833471;0.0079569;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00841231;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0172816;1.72177;469.323;259.685;204.902;1.07342;0.00914238;0.0476318;0.0969043;0.531768;0.00922712;69.2461;0.0433614;616.885;141.846
3088,58340,0.0082578;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.0079569;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.016084;1.21637;404.587;246.384;204.304;1.00791;0.00881073;0.0472277;0.103456;0.559809;0.00948593;61.1226;0.0448705;619.082;138.528
3104,58356,0.0082578;0.0079569;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00810603;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0149657;0.887809;341.066;231.49;197.793;0.88154;0.00872963;0.0472277;0.10776;0.584932;0.00948593;53.0715;0.0460348;621.473;138.528
3120,58372,0.0082578;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00788334;0.00803113;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0131847;0.676433;263.058;192.553;177.875;0.65239;0.0084906;0.0476318;0.11407;0.611098;0.00948593;43.6776;0.0456435;622.558;135.726
3136,58388,0.00818157;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00810603;0.00810603;0.00841231;0.00788334;0.0079569;0.00803113;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.00788334;0.0127142;0.483122;187.395;131.141;140.417;0.398002;0.0084906;0.0460348;0.115;0.624584;0.00922712;32.4681;0.0433614;621.797;120.145
3152,58404,0.00833471;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00810603;0.0079569;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0121486;0.400999;144.247;86.9447;106.637;0.233176;0.00841231;0.0460348;0.113148;0.602258;0.00856956;25.8542;0.0401399;620.238;106.245
3168,58420,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00810603;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00810603;0.00841231;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00833471;0.0079569;0.00810603;0.00803113;0.00818157;0.00788334;0.0123719;0.435385;130.237;66.7259;91.7688;0.134072;0.0084906;0.0464292;0.110423;0.638347;0.00872963;20.7298;0.0397963;619.082;103.917
3184,58436,0.0082578;0.00810603;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00818157;0.00810603;0.0084906;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0121486;0.472501;120.145;54.234;87.2828;0.090002;0.0084906;0.049702;0.11407;0.676433;0.00864923;17.5712;0.0381198;616.323;108.214
3200,58452,0.00818157;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.00788334;0.0079569;0.00810603;0.00818157;0.00833471;0.00788334;0.0079569;0.00810603;0.00818157;0.00788334;0.0123719;0.52787;124.902;53.0715;85.6017;0.0725755;0.0084906;0.0514191;0.10776;0.706368;0.00856956;15.3185;0.0381198;612.975;111.822
3216,58468,0.00818157;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00810603;0.00841231;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0122597;0.547628;124.902;54.234;88.9884;0.0656561;0.0084906;0.0522986;0.118789;0.74284;0.00864923;13.5385;0.0377926;609.828;108.61
3232,58484,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00810603;0.0084906;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0121486;0.512543;104.689;49.7028;82.9625;0.0569138;0.00864923;0.0531923;0.122696;0.72179;0.00856956;10.6885;0.0381198;605.44;98.2583
3248,58500,0.00833471;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.0079569;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0115015;0.419428;80.067;40.6159;69.5306;0.0531923;0.0084906;0.0527436;0.121708;0.671559;0.0084906;8.52441;0.0394555;602.413;85.6017
3264,58516,0.0082578;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00841231;0.00788334;0.0079569;0.00803113;0.00841231;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00810603;0.00818157;0.00788334;0.0106897;0.296156;54.4689;31.4018;54.9412;0.0460348;0.0084906;0.049702;0.121708;0.620059;0.0084906;7.04054;0.042625;599.838;72.7201
3280,58532,0.00818157;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00810603;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.0079569;0.00803113;0.00856956;0.00818157;0.00788334;0.0103046;0.242404;40.802;23.5233;45.2772;0.0387822;0.00841231;0.0468268;0.11688;0.589219;0.0084906;5.79077;0.0460348;596.428;62.9478
3296,58548,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00818157;0.00810603;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0100245;0.207427;29.3569;17.8486;33.8829;0.0276399;0.00833471;0.0452554;0.11688;0.55166;0.00841231;4.62837;0.0518571;592.438;57.597
3312,58564,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.0084906;0.00788334;0.00788334;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.0084906;0.0079569;0.00833471;0.00810603;0.00833471;0.0079569;0.0079569;0.00810603;0.00810603;0.00841231;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.00993273;0.196347;23.1721;13.1048;26.6296;0.0233861;0.00833471;0.043734;0.113148;0.497631;0.00833471;3.79696;0.0536446;587.806;53.7666
3328,58580,0.0082578;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00810603;0.0079569;0.00803113;0.00803113;0.00818157;0.0082578;0.0079569;0.00803113;0.00810603;0.00818157;0.00788334;0.0102104;0.187294;21.3731;11.1131;21.4819;0.0197597;0.00841231;0.0433614;0.109529;0.512543;0.00841231;3.34831;0.0593636;586.603;55.4167
3344,58596,0.00818157;0.00810603;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.0079569;0.00803113;0.00803113;0.00818157;0.00788334;0.010117;0.18005;17.7557;8.52441;16.3251;0.0155152;0.0084906;0.0429917;0.109529;0.493965;0.00833471;3.22339;0.0634917;590.926;55.1785
3360,58612,0.00818157;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00841231;0.00788334;0.0079569;0.00810603;0.00818157;0.00788334;0.010117;0.188775;15.9834;6.83695;12.0731;0.0146979;0.00841231;0.0404864;0.102615;0.469008;0.00833471;2.98613;0.0701959;595.721;52.1559
3376,58628,0.00818157;0.00803113;0.00810603;0.0082578;0.0079569;0.00803113;0.00803113;0.00833471;0.0079569;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0100245;0.174445;12.7527;5.72183;9.39174;0.0140483;0.0084906;0.0371463;0.0993138;0.422575;0.00833471;2.65982;0.0782113;600.494;47.5539
3392,58644,0.0082578;0.00803113;0.00803113;0.00841231;0.0079569;0.00810603;0.00810603;0.00841231;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00788334;0.00833471;0.0079569;0.0079569;0.00810603;0.00818157;0.00833471;0.0079569;0.0079569;0.00803113;0.00818157;0.00788334;0.00975165;0.162428;10.6885;5.13358;7.68393;0.0140483;0.00818157;0.0358849;0.0993138;0.369157;0.0082578;2.36624;0.08018;602.413;40.6159
3408,58660,0.00818157;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00841231;0.0079569;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.00966231;0.174445;11.2371;5.38798;7.16524;0.0143048;0.0084906;0.0365104;0.10178;0.3528;0.0082578;2.02067;0.0815183;600.494;35.6811
3424,58676,0.0082578;0.00810603;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00841231;0.0079569;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00810603;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0100245;0.201026;13.4653;6.29452;7.12345;0.0144347;0.00833471;0.0368271;0.102615;0.339688;0.00818157;1.64254;0.0849571;592.438;31.8552
3440,58692,0.0082578;0.00803113;0.00810603;0.00810603;0.0079569;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.010117;0.229578;17.3883;7.4639;7.63947;0.0145658;0.00841231;0.0377926;0.10776;0.3528;0.00833471;1.175;0.0842587;575.448;30.5113
3456,58708,0.00818157;0.0079569;0.00810603;0.00833471;0.0079569;0.00810603;0.00803113;0.00833471;0.00803113;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00818157;0.00841231;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0105921;0.274283;23.8791;9.44509;8.62262;0.0143048;0.00841231;0.0381198;0.106018;0.366383;0.00818157;0.716615;0.0808466;530.773;27.8293
3472,58724,0.0082578;0.00803113;0.00810603;0.0082578;0.0079569;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00810603;0.0084906;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0106897;0.334571;35.3484;12.5454;9.60678;0.0139217;0.00841231;0.0371463;0.105158;0.366383;0.0082578;0.465541;0.0756573;477.583;22.2571
3488,58740,0.00818157;0.0079569;0.00810603;0.00833471;0.00803113;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.0079569;0.00803113;0.00841231;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0110885;0.469008;56.1361;17.8486;10.0499;0.0139217;0.0084906;0.0377926;0.10013;0.360892;0.00818157;0.342273;0.0701959;437.446;18.3193
3504,58756,0.0082578;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.0082578;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.0079569;0.00803113;0.00818157;0.0084906;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0119291;0.681339;88.3033;24.9738;11.6165;0.0139217;0.00856956;0.0397963;0.106018;0.377599;0.00818157;0.307694;0.0696125;415.613;16.4115
3520,58772,0.0082578;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00810603;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00810603;0.00788334;0.0128303;0.875313;109.807;30.5113;13.1048;0.014176;0.00872963;0.0411876;0.108641;0.407056;0.00818157;0.312425;0.0725755;414.88;18.1297
3536,58788,0.0082578;0.00810603;0.00810603;0.00833471;0.00788334;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00841231;0.00810603;0.00803113;0.0079569;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0130656;0.932849;113.863;33.8829;13.6119;0.0145658;0.0084906;0.0419005;0.113148;0.438643;0.0082578;0.282844;0.0737936;418.544;20.6242
3552,58804,0.0082578;0.00803113;0.00810603;0.00841231;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0130656;0.913294;111.013;35.3484;13.6119;0.0153761;0.0084906;0.0415426;0.115936;0.455279;0.0084906;0.257883;0.0713763;417.811;22.8253
3568,58820,0.0082578;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00841231;0.0079569;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00810603;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0130656;0.887809;109.807;37.5573;14.2123;0.0155152;0.00856956;0.0401399;0.11688;0.483122;0.0082578;0.255899;0.0707838;420.007;24.9738
3584,58836,0.0082578;0.0079569;0.00810603;0.00833471;0.0079569;0.0079569;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00788334;0.00810603;0.00833471;0.00788334;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.0079569;0.0079569;0.00803113;0.00818157;0.00788334;0.0130656;0.900469;114.275;40.9888;16.1535;0.0165235;0.0084906;0.0401399;0.118789;0.543622;0.0082578;0.257883;0.0713763;417.079;26.6296
3600,58852,0.00818157;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00810603;0.00810603;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0131847;0.913294;119.718;45.0747;18.7035;0.0180728;0.0084906;0.0404864;0.119755;0.597882;0.00833471;0.274283;0.0713763;412.679;28.3769
3616,58868,0.00818157;0.00803113;0.00810603;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.00788334;0.0079569;0.00810603;0.00833471;0.00810603;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.00788334;0.00803113;0.00818157;0.00818157;0.00833471;0.00788334;0.00803113;0.00810603;0.00818157;0.00788334;0.0130656;0.869127;116.765;45.6845;19.2928;0.0188983;0.0084906;0.0415426;0.121708;0.620059;0.00833471;0.282844;0.0719734;422.929;30.365
3632,58884,0.0084906;0.0079569;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00833471;0.0079569;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00788334;0.0125991;0.78105;111.013;44.873;18.7035;0.0195845;0.0084906;0.0408355;0.118789;0.629142;0.00841231;0.282844;0.0731822;441.047;32.0075
3648,58900,0.0082578;0.00803113;0.00803113;0.00833471;0.0079569;0.00803113;0.00803113;0.00841231;0.00788334;0.00803113;0.00803113;0.00841231;0.00788334;0.0079569;0.00803113;0.00833471;0.00788334;0.00803113;0.00810603;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00833471;0.00788334;0.00803113;0.00803113;0.00818157;0.00788334;0.0123719;0.716615;106.637;45.0747;19.0946;0.0201146;0.0084906;0.0401399;0.119755;0.629142;0.00833471;0.291655;0.07441;450.347;33.0907
3664,58916,0.00818157;0.00810603;0.00810603;0.00833471;0.0079569;0.00810603;0.00810603;0.00833471;0.0079569;0.00803113;0.00810603;0.00833471;0.00803113;0.0079569;0.00803113;0.00833471;0.00788334;0.0079569;0.00803113;0.00841231;0.00788334;0.0079569;0.00788334;0.00818157;0.00833471;0.00788334;0.0079569;0.00803113;0.00818157;0.00818157;0.0120384;0.666719;101.626;45.8892;20.2064;0.0206584;0.0084906;0.0401399;0.121708;0.629142;0.00833471;0.293898;0.0750313;456.02;33.5641
