TimeSinceCollection,Timestamp,PlantarValue
160,36412,544.841;517.689;600.801;1.07365;10.6289;19.9901;0.91654;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.926314;0.911689;0.941157;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
176,36428,541.477;516.291;600.557;1.07929;9.64633;18.3555;0.91654;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
192,36444,544.841;513.476;600.065;1.06245;8.89585;16.4421;0.91654;0.946153;0.921414;0.921414;0.91654;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
208,36460,542.323;515.824;597.015;1.05689;8.12672;15.2439;0.91654;0.946153;0.91654;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.951172;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
224,36476,546.089;512.06;598.306;1.07929;8.16197;15.183;0.91654;0.946153;0.921414;0.921414;0.91654;0.941157;0.911689;0.91654;0.921414;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
240,36492,551.404;508.252;600.065;1.06245;8.26852;15.4279;0.921414;0.946153;0.91654;0.926314;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
256,36508,549.785;509.685;599.067;1.05689;8.16197;14.9415;0.91654;0.946153;0.91654;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
272,36524,558.9;503.921;602.475;1.07929;8.74457;15.7389;0.921414;0.946153;0.91654;0.921414;0.91654;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.921414;0.91654;0.941157;0.911689;0.91654;0.921414;0.921414;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
288,36540,561.197;501.004;603.864;1.06245;9.24466;16.9035;0.921414;0.951172;0.921414;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.921414;0.91654;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.931237;0.91654;0.926314;0.90686
304,36556,559.669;504.404;603.636;1.08496;9.81124;18.1417;0.91654;0.946153;0.91654;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
320,36572,568.243;502.465;606.081;1.07929;11.4106;21.4185;0.91654;0.946153;0.91654;0.921414;0.91654;0.946153;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
336,36588,578.959;495.602;609.565;1.11372;12.9132;24.4458;0.91654;0.941157;0.91654;0.921414;0.91654;0.936185;0.90686;0.911689;0.921414;0.946153;0.911689;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.926314;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.926314;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
352,36604,579.616;494.116;610.333;1.13131;13.3964;26.3328;0.921414;0.946153;0.91654;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.946153;0.911689;0.921414;0.921414;0.941157;0.911689;0.911689;0.91654;0.931237;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
368,36620,581.562;493.62;610.333;1.13723;14.1793;28.6531;0.91654;0.946153;0.921414;0.926314;0.91654;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
384,36636,583.469;495.107;610.143;1.15516;15.928;33.2137;0.91654;0.946153;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
400,36652,585.643;494.612;611.08;1.19801;18.1417;38.3608;0.91654;0.946153;0.91654;0.921414;0.921414;0.941157;0.911689;0.91654;0.91654;0.941157;0.90686;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
416,36668,570.393;518.154;607.352;1.22951;20.6938;47.5293;0.921414;0.946153;0.921414;0.921414;0.91654;0.941157;0.911689;0.911689;0.91654;0.946153;0.90686;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.921414;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
432,36684,583.469;500.516;616.037;1.40594;30.1476;68.1146;0.941157;0.946153;0.91654;0.921414;0.921414;0.941157;0.911689;0.91654;0.921414;0.946153;0.90686;0.90686;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
448,36700,597.275;469.179;622.869;1.45726;36.7906;86.6304;0.987011;0.946153;0.91654;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.931237;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.921414;0.90686;0.911689;0.91654;0.926314;0.90686
464,36716,594.616;474.363;623.781;1.39875;35.5229;85.1229;0.992231;0.946153;0.91654;0.921414;0.91654;0.936185;0.90686;0.91654;0.921414;0.946153;0.90686;0.921414;0.921414;0.936185;0.90686;0.921414;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
480,36732,597.015;470.219;624.069;1.42773;36.7906;90.4864;0.992231;0.946153;0.91654;0.921414;0.921414;0.936185;0.90686;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
496,36748,602.475;460.794;624.074;1.48736;39.9855;103.967;1.02949;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.926314;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
512,36764,604.317;455.503;623.768;1.53356;42.9639;115.066;1.04585;0.946153;0.921414;0.921414;0.921414;0.936185;0.91654;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.941157;0.936185;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
528,36780,606.295;453.375;622.663;1.54139;45.3523;122.697;1.07365;0.946153;0.946153;0.921414;0.921414;0.936185;0.911689;0.91654;0.90686;0.946153;0.911689;0.91654;0.921414;0.941157;0.911689;0.91654;0.91654;0.926314;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.921414;0.926314;0.926314
544,36796,610.895;445.35;621.064;1.59722;50.9517;137.23;1.07929;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.921414;0.921414;0.946153;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.941157;0.911689;0.911689;0.91654;0.926314;0.90686;0.936185;0.926314;0.911689;0.91654;0.926314;0.921414;0.90686;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
560,36812,618.206;430.188;618.642;1.68871;55.8187;150.251;1.09066;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
576,36828,621.281;414.289;616.262;1.71448;58.2003;154.385;1.07365;0.946153;0.91654;0.921414;0.91654;0.931237;0.911689;0.91654;0.91654;0.946153;0.911689;0.926314;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
592,36844,623.332;401.58;614.442;1.75823;60.0864;151.746;1.05689;0.951172;0.91654;0.921414;0.91654;0.941157;0.911689;0.926314;0.911689;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
608,36860,624.059;392.149;611.907;1.79397;62.0201;155.906;1.05689;0.951172;0.921414;0.921414;0.921414;0.941157;0.911689;0.91654;0.921414;0.946153;0.91654;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
624,36876,624.085;389.372;610.438;1.79397;63.2035;160.138;1.06245;0.946153;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.946153;0.90686;0.91654;0.91654;0.936185;0.946153;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
640,36892,624.069;392.705;609.479;1.86743;66.86;175.31;1.07929;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.921414;0.91654;0.941157;0.911689;0.91654;0.921414;0.926314;0.911689;0.911689;0.91654;0.926314;0.941157;0.90686;0.931237;0.91654;0.926314;0.90686;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
656,36908,623.876;378.809;601.658;2.1151;82.6541;213.163;1.13723;0.946153;0.921414;0.926314;0.91654;0.936185;0.91654;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686
672,36924,623.117;371.581;594.222;2.1574;91.7996;238.21;1.24878;0.951172;0.91654;0.91654;0.921414;0.941157;0.911689;0.911689;0.90686;0.946153;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.941157;0.90686;0.911689;0.911689;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.921414;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
688,36940,622.404;362.692;586.119;2.2554;101.388;259.014;1.3355;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.931237;0.90686;0.91654;0.91654;0.921414;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.91654;0.911689;0.926314;0.90686
704,36956,621.064;354.928;581.097;2.30025;108.967;274.337;1.36328;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.91654;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
720,36972,620.693;350.499;578.15;2.33441;111.682;280.044;1.38446;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
736,36988,619.781;348.288;576.813;2.39238;114.136;284.746;1.38446;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.921414;0.91654;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.911689
752,37004,619.113;348.841;576.476;2.47574;119.157;293.174;1.39159;0.951172;0.921414;0.921414;0.921414;0.936185;0.911689;0.921414;0.91654;0.946153;0.90686;0.921414;0.921414;0.936185;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.911689;0.921414;0.91654;0.926314;0.926314;0.911689;0.91654;0.926314;0.90686
768,37020,617.372;347.183;575.459;2.59942;127.975;304.897;1.40594;0.946153;0.91654;0.921414;0.921414;0.941157;0.911689;0.911689;0.91654;0.946153;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.921414;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
784,37036,616.118;346.631;574.433;2.6893;138.285;321.1;1.45726;0.951172;0.91654;0.921414;0.91654;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.911689;0.921414;0.926314;0.911689
800,37052,614.914;343.871;572.002;2.74192;145.824;336.409;1.5103;0.951172;0.921414;0.921414;0.921414;0.936185;0.926314;0.911689;0.921414;0.946153;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
816,37068,614.282;343.871;570.235;2.76858;148.396;343.566;1.5103;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.911689;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.90686;0.921414;0.911689;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
832,37084,614.121;346.079;572.352;2.82261;152.497;351.852;1.53356;0.946153;0.921414;0.921414;0.921414;0.936185;0.911689;0.921414;0.91654;0.946153;0.90686;0.931237;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.921414;0.90686
848,37100,611.907;344.975;574.433;2.99047;159.75;362.939;1.54926;0.951172;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.941157;0.911689;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.931237;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
864,37116,610.058;344.975;575.459;3.06305;168.417;375.165;1.58108;0.946153;0.91654;0.921414;0.911689;0.936185;0.911689;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.931237;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.921414;0.926314;0.90686;0.921414;0.91654;0.926314;0.90686
880,37132,607.259;343.871;576.138;3.22837;176.956;389.064;1.66329;0.946153;0.921414;0.921414;0.921414;0.941157;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
896,37148,604.442;338.913;573.05;3.41788;185.751;404.042;1.74061;0.926314;0.911689;0.921414;0.91654;0.936185;0.911689;0.921414;0.921414;0.946153;0.911689;0.90686;0.921414;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.926314;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
912,37164,602.839;337.264;570.945;3.49977;190.458;409.57;1.75823;0.956217;0.921414;0.921414;0.921414;0.936185;0.911689;0.91654;0.921414;0.946153;0.911689;0.921414;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.941157;0.90686;0.911689;0.91654;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
928,37180,599.706;336.714;573.05;3.65166;196.548;416.187;1.74061;0.946153;0.921414;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.911689;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
944,37196,596.898;337.264;576.476;3.9734;207.693;430.431;1.78497;0.946153;0.91654;0.921414;0.921414;0.936185;0.911689;0.91654;0.91654;0.946153;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.90686;0.91654;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
960,37212,591.998;332.872;578.812;4.24107;221.042;443.976;1.81208;0.951172;0.921414;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.946153;0.911689;0.921414;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.926314;0.91654;0.91654;0.926314;0.90686;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.90686;0.921414;0.91654;0.926314;0.90686;0.91654;0.91654;0.926314;0.90686
